YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
YBL018C	YBL018C	1.0	1.4005708808898032	0.6281178908750498	0.3413328973158322	-1.0885763395391332	3.1912545772311436	1.3186040649080972	0.18571038117045918	0.9096497879252367	0.7957879064046708	0.5513518726752661	-0.8326221830650067	0.5954961737315798	1.0426556912683367	2.3630605342749034	-0.9158516028541505	-0.9411332432781672	0.22133216499632716	0.13876229262317366	3.1131867370220925	0.3303373662321982	1.2996603713092214	0.0730242850789015	-0.12363793151840478	-0.49185496931341666
YNL098C	YNL098C	1.0	-1.1965868363344268	-1.3241334839228656	-0.786179773838393	0.9560156453687896	-1.8704301935043874	-0.8232288517635504	-0.5545940492357821	0.01693544804947482	-1.6299899991913638	0.7275809933909757	0.021447285160691144	-1.3517191305255896	-0.30897194952669477	-0.9844483379516771	-0.43320832384678604	0.45407765971723796	1.0563820325681366	0.6452765218477271	0.556321542876322	0.7527984684885788	-1.062631001028264	0.35992568648946466	-0.8087310498961865	-1.6555213936405964
YBR234C	YBR234C	1.0	1.4708867390553269	0.9935803980679746	3.5236777281791785	0.7728519974167034	-0.9870976430183106	0.22371816828775304	0.20017057772177682	1.888051765957564	2.4340069638486455	1.4676694162843176	0.31191315594904023	1.992877776895408	1.783897170638171	0.7885382440667306	1.2880626427256208	0.5004651819862607	1.2880234911469866	1.1964292670408752	1.4718267359844854	-0.7443887562334256	2.643772917559745	2.654188926979384	3.579548583936854	1.9000254178492473
YJL166W	YJL166W	1.0	0.5244555004754342	-0.1489943700471704	1.2885113367447456	0.39402172450485307	0.1415991938415288	-1.1498775266564347	0.5843892034035192	0.3785991344297371	0.14524351020877393	1.3870737999893303	-0.05190663596055749	-0.2395453024698111	0.5004420757190888	0.8661644014519446	1.3673606778406384	-1.7320601382010743	-0.5860312157321232	0.8428577947276833	-3.4038219822102094	0.22667787506904769	-0.31522775107466433	-0.8129038344364067	-1.4053257391041323	2.084947796687581
YDR006C	YDR006C	1.0	-0.8344136967255358	1.324988609700575	0.5030525107285874	2.062867808693322	-0.45748406839219846	0.2671963896684077	0.5878479865938622	0.8161384806447035	-1.9281979014894433	-1.1995049072600943	0.6261971784774528	-1.1447702561049002	2.0654469569450593	-1.0855404680807044	0.17398247727450292	-0.8030303131870967	1.3149194844105976	0.1970940205342285	-0.7328321122317977	0.4984002886891282	0.6819986817692142	-0.056610902455781625	1.1553835624718554	-0.2991023572418558
YCR014C	YCR014C	1.0	0.28699891149434154	1.223728725263223	0.29499791340919207	0.2459530059782102	0.46245588503629137	-0.20685543278519086	1.645524216198765	-1.953153935416699	-1.1225381458657875	-0.8698212454777954	2.0148698805254073	0.1269739623607989	0.7733060947835521	0.6534151405105988	-1.207952689561283	-0.5165405338090525	0.1949453282442956	0.2672033593564956	0.27485851776630027	0.8409334202129308	-1.2102104535296794	0.03777805337677446	-1.0839041509567675	-0.4978743339167277
YOR291W	YOR291W	1.0	0.30690231861735656	0.9292442160755582	0.719873296918255	0.5967777964148481	-0.3481116775142508	0.7968867711306047	0.5108650501321094	0.5245762736455147	-1.1972881166574316	-1.624557549568549	-0.07769805889626552	-0.4147732230041106	0.3407035590187215	-0.8924300947488428	-0.305912775039495	0.3842312409601621	0.28292643057400046	2.6951376184443823	1.9150199097110758	-1.0359759343709085	0.33165384837025363	-1.807042567482585	-0.5264249951015177	-1.0413592103200402
YNL252C	YNL252C	1.0	-0.45657474168733453	0.3504413710333502	0.5228001905263555	1.0633113933293314	0.9070426301169994	-1.1052584100827636	0.9986887944972656	0.5376956238050234	0.3536924033376654	0.09634099581343741	-0.6023044687357658	0.8095401656981487	-0.36550028731022133	-0.29162719023768924	0.28228129237844185	-0.25288244506946345	0.15574790338522737	0.3758361342566188	0.6912334255925094	0.22961708079951118	-0.5953188333592726	1.6309023552697801	-0.2997288226189304	0.2008787861252534
YGL215W	YGL215W	1.0	-0.8673567654968033	0.11813705961059484	0.3294846202330717	1.4972149479224992	-1.4144041083844685	1.2166582176036527	-0.3565410313120619	-0.5099129323648415	0.15612949033387935	-1.105850471481519	0.5603821204309021	0.21475380981480005	0.08372554403906085	-1.1304515719112402	-2.437706432846382	-0.031893762564337874	-0.6665150978225204	1.358817300900028	0.864662639389072	0.6021711371024366	-0.6653168032020866	1.143748293303871	1.6554838671278949	0.13978156825448562
YER185W	YER185W	1.0	-1.6699406392827856	0.016621401544645007	-0.5217530319296281	-0.659950107941255	0.12039755808774849	-0.04992480987392014	-0.34683211013466175	1.0121936220907688	-1.6756019824207034	0.4156563469352279	0.8656861185435106	1.2789961665746863	-1.9505795236756482	0.16280971524484958	0.703829785734023	1.371380859630323	-0.20690503794304724	-0.5727830415801758	-0.7085086614894179	0.957968130901094	-1.0443928285991213	-0.680013790914876	0.24071432722566494	-0.7936900361034719
YDL209C	YDL209C	1.0	-1.1186211437512066	-0.5589411754887454	-1.0153010430765497	-0.27156441381900026	0.006985717067979953	1.4627408828781165	-1.598173133990739	0.9871774314458613	-1.8355140514455375	-1.5885105396981434	-0.14630793057717975	0.9419419190315266	0.48708421151516884	0.14476645505084462	1.8021319206168525	-1.456012108124193	-1.5470598776788214	-0.15178119713570187	-0.9708917259589541	-0.13306514148630386	0.5768789251550225	-3.319368188536709	-0.3838448660370122	1.256038458963093
YBR113W	YBR113W	1.0	0.11862645921038421	-2.5118762228842995	-0.3524928075550314	1.3692695287027385	1.10897080011292	-0.324863713093118	-1.302242638880054	-1.0322251511711449	0.04407387007512039	-0.2830731797369582	0.804653166804554	-1.09262985692982	-0.30299182199343516	-0.7681696850110821	-1.4234368338571448	-0.7619320107188289	1.0181547660545107	1.3035084064580849	0.24907448927815126	1.605485687837972	0.7078865845023184	0.8608393703498526	-0.08703606289538064	0.4808370417195765
YGL052W	YGL052W	1.0	-1.9078870085877062	-0.4540518104951616	0.6369620227875769	0.04671669694098414	0.6326246517511049	-1.8413283254188733	-2.4602944394661397	-1.9803768206692645	0.11326601552683092	0.06750415571517598	-0.3437121718227747	-0.496142807836759	-0.723949379833213	1.0509077726125313	-0.7506213068439362	2.078055502080749	0.22193803763561584	-0.1310673073633443	-0.20199392343167477	-0.4365960314427503	0.41254325646597473	-0.17660300924246675	-0.6043299505554333	0.6066314675270152
YMR027W	YMR027W	1.0	0.32870468467599995	0.6143362490916834	0.9906081594188648	0.5100867493066449	-0.9639672302426338	-1.0638972116160799	1.5650495630794694	-0.0007288115437439313	-0.22484832031047866	0.4528735291849522	0.18048575917408544	0.48004311902961033	0.1675858235911415	0.18688254836496154	0.07896362440766669	0.7408409216604351	0.14749890595032378	0.657445305021473	-0.16571421154716337	-0.7052559910611197	-0.5894353553216983	1.301370354289879	-0.9594958947531695	0.32677182610809236
YDR398W	YDR398W	1.0	-0.5953351387317904	-0.36700579585844956	0.0838067436521964	-0.15828535228555396	-0.28613144441637967	1.2866039864363004	0.4600699430272312	-1.6686194711943219	0.19323587385905677	-0.7475405718639486	-1.0993974012969598	-0.4819215422278041	0.32008742971842996	0.37656715865812523	0.9455172895415856	1.3038128520122743	0.5199368773299387	1.3716712305828656	1.0234284307368788	-1.378321268336349	0.10784908294750678	-0.3168028233966244	0.665407702603397	1.2964753100374264
YLR105C	YLR105C	1.0	1.4207068125393794	0.2281926637805883	0.5949449291702064	0.21928313720419745	-1.167023301770782	0.6432967925448834	-0.3927620451233855	-0.8114061381578194	-0.1042608855698018	0.29253183478110684	-1.2262337725949317	0.3311957869203316	-1.4735958150126611	0.3526930737226946	0.629466461065198	-0.5212342872544884	2.057402944997767	0.4589076676790007	-0.5051600785991983	-0.5328846938740924	1.2012151977110361	-0.9103991559857593	-1.9067435279049418	-0.6030983811378572
YJL210W	YJL210W	1.0	-0.4269533415189526	-0.2536809584930294	0.6523052936039928	-0.8245155996343023	1.1068349027842483	1.175877382240855	0.3876248129310405	-0.28003881059515484	1.616176068828775	-0.9434790036995855	0.13973044198129522	1.108805715735361	0.5402287456660987	-1.1895948523178002	0.9522986811838932	0.6356295246526793	-0.3256694592663218	0.05643037220062564	-0.8683700269940904	-0.30822112537836394	-0.2524323996878832	-0.19940074797958152	1.0864122743654698	-0.20809467511249838
YBR111C	YBR111C	1.0	-1.2461514036855035	1.8505428142788982	-0.2318537598892766	1.4150901623539622	-0.3578697157305637	-0.4504917591011044	-0.6006941076444465	-0.5424763439721313	0.7696404105132687	-1.5874366273277236	-0.23358870780142701	-0.11007330583758627	-1.0883932710000763	1.4385771317099973	0.15752682308584887	-0.6807368645755651	-1.3510736908692618	-0.777483032390259	-0.7039281081161832	-0.07228903677405248	1.0456097722099478	-0.41186083451500355	-3.0923783392845756	0.2676623148726885
YDR243C	YDR243C	1.0	-0.5023953721076686	0.397589636348336	-1.427728109355792	0.2931350756012032	0.1717297379311914	-0.5577736160430359	1.0570458864467804	-0.8176571670205409	0.3335542414145646	-0.06139556328119349	0.5763381167031132	1.1609870033121459	0.22853534241162227	1.2128248939696744	-0.2044242699176947	1.749081394067269	1.8030268125321927	0.04939001603515024	-0.5186651959038546	-0.7459144524069276	-0.20789536800793185	0.97463029428104	0.07540782240805832	0.8415648770676697
YMR046C	YMR046C	1.0	-0.4620267390095946	0.7346830675690131	0.3542311407205307	0.7355746390717135	-0.3247988194580981	-1.3817743091424588	-0.5562560899705709	0.03916213997496007	0.7291000728336813	0.2388599632918274	-0.7726110942326303	-0.49482310756640074	0.56320196868101	-1.7881773330649224	-0.5012344430836841	-0.4807624997106757	0.6716902334719367	-0.7823135158751897	0.17221093736568185	1.1011273702593452	1.3031952595044143	0.06346297412580064	-0.3632887196208729	0.9899284198382963
YDR356W	YDR356W	1.0	1.6347646953098065	0.5321133187843824	1.126758059514532	-2.408755747604143	-2.5902870604815633	-0.34273048044269366	-1.6246312506522531	-0.28348992737575573	-1.0273003857860388	0.2927880937523255	0.7524944319737676	-1.463306800490781	-0.6518690605480619	1.2521730960051871	0.17512371795740497	0.4749261326862275	-0.4020927735867372	-0.8844274973889076	0.2478405425187487	0.06600192429368616	-1.036188553462575	0.9760855008080649	2.119613591866255	0.5041729353813585
YML103C	YML103C	1.0	0.701695191326244	-0.3896672932007091	-0.27214045224351435	-0.5441946028252914	1.5268968923060928	-1.0203891665868716	1.2476109877113941	-0.7262000313850131	-0.1892995746164474	-0.3704794131316975	-0.31172189056713856	1.9418131754445889	-2.2216534654198394	1.2514480251348328	-0.8123156234871736	1.6582032068119745	-3.193536658403028	1.4517124518403195	0.36158444325191824	-1.7076867290163054	-1.2209681039927172	-0.26907742332166795	0.2090606624536149	0.7026497780456861
YKL128C	YKL128C	1.0	1.256074641449114	-0.3191376265301709	-0.6119223172880512	-0.27414916080044344	0.9849541835167652	0.11553471605981624	-1.4359596831978216	-1.2047724071136705	0.14831495318435042	-0.018108772626717028	0.5251992061104682	-0.332976759191493	-1.9574869425633474	-0.3662767632507094	-0.34078407292337376	-0.7585944094898377	2.5966872484923926	-0.8949752789885721	0.525184112547168	-1.718740802676282	-0.10846129863819144	-0.6276530775436509	0.6472351827134291	0.053196181586270305
YJR030C	YJR030C	1.0	-0.4298738299525522	-1.5859320089874953	-1.3045544927198356	0.07855362251093946	1.3896384721719155	1.3573112029375767	1.657038087042936	-1.1595573877925944	1.1619605522680507	-1.2134990305618674	-0.2532140337127888	0.8856003558913251	-0.7860326253503969	-1.7698815385704751	0.3089814161848901	-0.4482518917931995	-1.6890206410561484	0.7027352086130553	1.0123642605398353	-0.28976953897731944	-2.3077800749049326	1.0818548166106847	-1.7121988167698121	1.1328230827738803
YJL200C	YJL200C	1.0	1.9031369852006668	-0.23279405944941722	0.7841995629249051	-0.5209130317331423	-0.06888977835476102	-0.8560299110527041	0.7051779680956867	-1.2248923563826288	0.4914111949369404	0.27792575348934123	1.1043116791354683	-0.6077531379901696	-2.206683843633506	0.9973105944487138	0.42513674157189324	0.2593014726312712	0.7742835292903801	-0.6242977245619492	0.7847871982313048	0.6591177061462126	1.2238733475403132	0.38162303076216914	0.3937194414138099	0.2226185196761318
YCL031C	YCL031C	1.0	1.8494352225374484	0.7121519346987422	-0.8684559402985236	1.5173574743043285	0.4800128415733947	0.1806026109412371	-1.4728059533196596	0.5485221307069968	-0.14251751893691142	0.6173178284527473	1.1956623369985306	0.08473973049649502	0.41298791946643393	0.5666158656721495	0.3169506354124752	-0.9354373669372347	1.0813906522293693	0.04942194964592644	0.6483202324891834	0.40542930640000324	-1.3220116024088546	-0.47826014906210507	1.2826772622587903	0.8776977602075694
YLR159W	YLR159W	1.0	-0.29545084346791756	-1.7386138413054153	-0.8665740616660313	-1.2976224039770068	-1.3310160149632246	0.044197709954121533	0.3474128145061351	-1.9395804490673754	-0.150108672166907	-0.26538032052027016	-0.779226855071394	-0.49391316738072005	0.15139451800143114	0.8904969106298862	2.120926499612037	0.7083971325396202	-0.5201252803837492	0.05509234256880073	1.2991712371290924	-0.5371706695616052	-1.6283806263687457	0.12820063680815608	-1.334235083172353	0.4301034734560333
YFL066C	YFL066C	1.0	-0.8819734818786286	1.7174400011273678	-0.8487729584604489	-0.019953217298191207	-0.1485702352593488	0.612915866344958	0.5961821074109441	-0.02155781888728715	1.000333291755189	-0.7274981407578808	1.457406391896837	-0.6049934130459915	1.358961232682628	-0.16182336423240734	-0.035576654031441786	1.4899814488025112	0.989891460360725	1.3726070063243838	-1.1013266042209442	-1.7391384908426342	0.891480402701158	-0.7002752244248822	0.18779459500473422	-0.9422357885598259
YBR023C	YBR023C	1.0	0.6614904142275246	1.0850221706643048	1.1208204970896505	1.2477168669667478	1.0218057899429451	-1.1411148299114182	1.3433005559725097	-0.3448886128037318	0.9605538908977886	0.5287201370622147	2.8235526555151576	-0.6140693381827028	-0.09590127337212204	0.7587452596904951	0.2844196226251132	2.806953876909236	0.03377581447078259	1.77874031385296	-0.9411068728708359	-0.4954306837584809	-1.3823324992298829	1.0338215555898902	-2.263921443879676	2.492953131654895
YGL011C	YGL011C	1.0	0.5858215653383132	-1.3399281564147085	-0.02457082629990595	1.2205402722362009	-1.6049521468195085	0.2646269780165261	-0.3951402989474265	-0.4427798652072126	-1.4456626232233085	1.0979313043977998	-0.30636834696956083	1.5753556349401678	0.17455641969109897	0.7895116841702929	-0.13717818881060076	1.0557047145134297	-0.7468825288546376	0.9992575314365422	-0.5753055914250651	-0.3698004484214905	-1.2271526843186202	-0.706069077642412	0.686879070755112	-0.2460887574926886
YNL327W	YNL327W	1.0	0.6699788681142926	-0.371637910824579	-1.7311427506687687	-1.6248345752306272	-2.6688143350181988	0.6792317358238963	-0.3054199992727094	0.7903217696192787	-0.11975492256070833	1.1102296451982567	0.16875087757433802	0.0671703811985517	-1.3890141927043844	0.49049984282945036	-1.6395204067553941	0.1165538243603285	0.4008198680889451	-1.3722895332219869	0.5942656136367188	0.8460819938146855	0.7673344585108046	0.17652657799923763	0.3372256348850339	-0.897415454619606
YKR021W	YKR021W	1.0	-1.2553783460651178	-0.2681477363757668	-0.9514934734731523	-1.3545301723794392	0.644388073808887	0.4299991869782261	-1.376873495417903	0.6873022138814424	0.15223144076014722	-1.1653437865055998	-0.6832324998858335	-0.3873336986675623	1.1916012858109346	-0.4340379886402835	-0.19482222324931586	1.1983286431165674	-0.15120035485023306	0.110724124083802	-0.2389435238776386	-0.8715728426654964	-0.3632493746963104	1.418297546356457	-2.1178050714770977	-1.0190458281821373
YLR003C	YLR003C	1.0	-0.20440426101080772	1.3717845648266305	-1.2893476753859987	-0.6386092451506096	-0.4966301309621605	0.09533438077517493	-0.780221017117171	-0.45963725393840715	-0.1663783700792475	0.6917763838128319	2.0540324836944	-1.1451182359603087	-0.30997313364250945	1.7532648059612093	1.054080138638861	0.0913843355092099	-1.1393487616425204	0.6928297300210032	-0.3775269198311787	-1.0498464696768897	2.172883281596844	0.43249218527072486	0.09402062620942618	1.7876537684867166
YEL049W	YEL049W	1.0	-0.6702629354198594	-2.196897576634804	2.002334574707291	-0.34217075641198735	-0.751335407393985	0.873362351396034	-1.1021584042771138	0.060217055657345496	1.12119225569674	-1.50163452130634	-1.379179527910897	-0.9689716045573289	0.18349170409521506	0.2792839459725612	-1.019363636456998	-0.38093140468232023	-0.04921578027937898	-0.8792620360223173	-0.01563709769778785	0.43986277382799704	-0.24937896278293759	0.5116605996909955	-0.19777601043110138	0.6515837497181215
YGR235C	YGR235C	1.0	1.1156102424767431	0.12785147058259302	-1.010308155478068	-0.9561529859459947	-0.23438957878242261	-0.4942369264869406	0.6494088129120608	0.28128455847916956	0.5763247754392876	-0.2671011318384453	0.8257650269432105	-0.11218791105991327	-0.8340083623629695	-0.2828889357892024	-0.9746214502415886	-0.6890847101220923	0.48005055495691196	0.9199751168857844	0.6778637827290632	-0.26759356695049624	1.426719747907994	-0.5341316518637841	0.283930014667846	0.5702904434030758
YMR221C	YMR221C	1.0	-0.3057366881474966	1.505653540391079	0.5261981005001574	-1.351580362493555	0.13663979865406226	-0.3361259934129592	-1.0724522461370993	-0.6982883109212117	0.25738070626484355	-0.258722931869319	-0.040509187770838395	0.5379833913058475	1.120690240917611	-1.0934701589150906	2.2912385597547096	-1.1117975918554992	0.8162549321103412	-1.5352933886599567	2.6874098047347434	0.6625845750440155	-1.1612366375324472	0.772223928251202	-2.0994074851622604	-0.9638589135078609
YER101C	YER101C	1.0	0.055168145567752715	-1.1402491881324257	1.6253196545886057	-1.8065369034263437	1.5827346671976308	1.872750683745608	1.0681493225118681	0.7023086712661365	1.1524369295158226	0.422451135616676	-1.5982940068648879	-0.0622210513302234	-0.9412087430247498	0.6074864449947306	0.16495149421478209	0.1350796622620308	0.20331313745790636	-0.8036149683031438	0.28465174020505163	0.31443829830693776	-0.5639947175906331	0.6324723148424779	0.21615587289435298	-0.10325107903979039
YCL017C	YCL017C	1.0	1.3630878829925344	1.0361658234138005	1.1500987517852093	-0.4828012367802125	-2.368595808309674	-0.33875810431253106	-1.0161926907468715	-0.3739244177764807	0.04892574162174254	-1.3325717305875104	0.6206303241093707	-0.4962257457982025	-0.08427132229022757	-0.1471275901209759	-0.030340240721329716	-1.7809066643657765	0.09165464715013606	-0.9119742260811176	-0.31437623833452694	-1.4887454168154404	2.171523734438718	-1.1535345727290314	-0.3518822169255496	0.7028875145052234
YGL017W	YGL017W	1.0	-0.976811992690665	-0.44780447605809653	0.09244248874243133	1.7912199713981838	-1.0618572057812241	-1.5895374697257851	-1.1393347278892911	-1.3398929010840832	0.35360196165111296	-0.5225380064104541	-0.23039872910362244	-1.086842046868156	0.1376642276772843	-0.46780042739414807	1.099095034793083	-0.3621131998902775	-1.3263162885734963	-0.26536351495290866	0.2497876955738092	0.49865484780889197	0.8373705076966624	-1.1699380779538213	0.8393154072579911	-0.2534796056503321
YIL037C	YIL037C	1.0	0.01531187493439441	-0.2853255259957718	-1.826061230630229	0.7685247019697655	0.47399136723748964	-0.6471200760007925	-0.17121426960623956	-0.04622164160634054	0.9914172427835842	0.5689636104401766	0.222772563803293	0.09487903346867414	-1.3035827676497906	-1.2361291133816377	-0.3104333235285702	1.1187845895204618	-1.2519845694837741	-0.7139883137161075	1.1708588003400604	1.3187849650639207	0.04671856111779606	-1.0354093877789292	-1.357362529300981	1.38075092068589
YMR134W	YMR134W	1.0	0.29383075181749263	0.6617333506396182	1.3084221404491345	-0.5411739489361765	1.108586474634901	0.9764906445410904	-0.6230255081913759	1.7729652346691727	1.8859857051347142	2.4295643835415612	1.1282331422616023	1.348328248008649	1.8225331065563437	2.7744637765996094	2.8596380725980657	1.0694945054381688	1.7185394816580306	1.5069313022039867	0.8316412141129866	1.359247151717439	0.7884384534858736	-0.8271663786137659	2.50530183813385	0.5173699367446214
YDR177W	YDR177W	1.0	-0.4279726128657893	-2.8722796344586543	0.09210043443975838	0.4513359685149999	-0.19290680180250122	0.5113781967762348	-1.334233584570669	1.5533428865196288	-1.096876041612992	0.1966064022140609	1.6112938268250796	0.48814773428200053	0.7040406951183348	-0.7773751255751985	0.9258885877211683	1.0925377516097408	1.3349734534469195	-0.8646788752515039	1.9432518318676621	-0.0330554074960833	-1.132153097563333	-1.6719429421785839	-0.1840599124482706	-0.5754765510322688
YER168C	YER168C	1.0	0.8310138711494769	-0.6912758246256118	1.6987116742462836	-0.4592710634320866	0.13054971980568775	-0.2698394219265403	-0.00359602295658247	-1.5835540326294384	1.2016968882139032	0.2036410868725751	-0.3850933823586886	-0.22381859276741484	1.278602468948123	0.5658103437983804	-0.2910929470154739	1.1601565839768626	0.1862776594397474	-0.5955602016205207	-0.4690510139858632	-0.5078759777682806	-1.3589366878992524	-0.15395316360072278	2.161212706998673	-1.2292702140179703
YPR051W	YPR051W	1.0	0.8949632873162798	0.4523780403006888	1.0816573357176347	-0.1844655960563614	0.18852259507213998	-0.2146089371517415	-0.4357698579356822	-0.1948415325067628	-1.453751648369721	-0.15604236024926726	-1.3546190622440115	-1.684390585541602	-1.6047797952924507	0.880694573693234	-0.2296188378172797	0.24280235831248753	-0.14248279389302335	-0.027779490605111045	0.34477612037255817	-0.45146570495700883	0.9738176907273585	2.0573936119642577	0.6579941784238806	1.3405631939942007
YLR220W	YLR220W	1.0	0.5114660542671473	1.6336383850895777	0.16674768542396579	-0.743542482804758	-0.19977271398881824	0.4992556450806958	-0.0770389155549286	0.46775241611769103	-0.5420422873098547	1.3903247195112782	-0.7334671334208469	-1.4542284054152845	-0.4768152339352439	-1.70434778478882	1.750764004903927	-0.07652392440957115	0.6709438542905656	-0.9942487820731295	0.2200258186552611	0.5853457445795343	-1.0830901912547692	0.37219328521354617	0.039261067713083145	0.4012321241725485
