,Batches,Loss
331,33100.0,69.31471824645996
332,33200.0,69.31471824645996
333,33300.0,69.31471824645996
334,33400.0,69.31471824645996
335,33500.0,69.31471824645996
336,33600.0,69.31471824645996
337,33700.0,69.31471824645996
338,33800.0,69.31471824645996
339,33900.0,69.31471824645996
340,34000.0,69.31471824645996
341,34100.0,69.31471824645996
342,34200.0,69.31471824645996
343,34300.0,69.31471824645996
344,34400.0,69.31471824645996
345,34500.0,69.31471824645996
346,34600.0,69.31471824645996
347,34700.0,69.31471824645996
348,34800.0,69.31471824645996
349,34900.0,69.31471824645996
350,35000.0,69.31471824645996
351,35100.0,69.31471824645996
352,35200.0,69.31471824645996
353,35300.0,69.31471824645996
354,35400.0,69.31471824645996
355,35500.0,69.31471824645996
356,35600.0,69.31471824645996
357,35700.0,69.31471824645996
358,35800.0,69.31471824645996
359,35900.0,69.31471824645996
360,36000.0,69.31471824645996
361,36100.0,69.31471824645996
362,36200.0,69.31471824645996
363,36300.0,69.31471824645996
364,36400.0,69.31471824645996
365,36500.0,69.31471824645996
366,36600.0,69.31471824645996
367,36700.0,69.31471824645996
368,36800.0,69.31471824645996
369,36900.0,69.31471824645996
370,37000.0,69.31471824645996
371,37100.0,69.31471824645996
372,37200.0,69.31471824645996
373,37300.0,69.31471824645996
374,37400.0,69.31471824645996
375,37500.0,69.31471824645996
376,37600.0,69.31471824645996
377,37700.0,69.31471824645996
378,37800.0,69.31471824645996
379,37900.0,69.31471824645996
380,38000.0,69.31471824645996
381,38100.0,69.31471824645996
382,38200.0,69.31471824645996
383,38300.0,69.31471824645996
384,38400.0,69.31471824645996
385,38500.0,69.31471824645996
386,38600.0,69.31471824645996
387,38700.0,69.31471824645996
388,38800.0,69.31471824645996
389,38900.0,69.31471824645996
390,39000.0,69.31471824645996
391,39100.0,69.31471824645996
392,39200.0,69.31471824645996
393,39300.0,69.31471824645996
394,39400.0,69.31471824645996
395,39500.0,69.31471824645996
396,39600.0,69.31471824645996
397,39700.0,69.31471824645996
398,39800.0,69.31471824645996
399,39900.0,69.31471824645996
400,40000.0,69.31471824645996
401,40100.0,69.31471824645996
402,40200.0,69.31471824645996
403,40300.0,69.31471824645996
404,40400.0,69.31471824645996
405,40500.0,69.31471824645996
406,40600.0,69.31471824645996
407,40700.0,69.31471824645996
408,40800.0,69.31471824645996
409,40900.0,69.31471824645996
410,41000.0,69.31471824645996
411,41100.0,69.31471824645996
412,41200.0,69.31471824645996
413,41300.0,69.31471824645996
414,41400.0,69.31471824645996
415,41500.0,69.31471824645996
416,41600.0,69.31471824645996
417,41700.0,69.31471824645996
418,41800.0,69.31471824645996
419,41900.0,69.31471824645996
420,42000.0,69.31471824645996
421,42100.0,69.31471824645996
422,42200.0,69.31471824645996
423,42300.0,69.31471824645996
424,42400.0,69.31471824645996
425,42500.0,69.31471824645996
426,42600.0,69.31471824645996
427,42700.0,69.31471824645996
428,42800.0,69.31471824645996
429,42900.0,69.31471824645996
430,43000.0,69.31471824645996
431,43100.0,69.31471824645996
432,43200.0,69.31471824645996
433,43300.0,69.31471824645996
434,43400.0,69.31471824645996
435,43500.0,69.31471824645996
436,43600.0,69.31471824645996
437,43700.0,69.31471824645996
438,43800.0,69.31471824645996
439,43900.0,69.31471824645996
440,44000.0,69.31471824645996
441,44100.0,69.31471824645996
442,44200.0,69.31471824645996
443,44300.0,69.31471824645996
444,44400.0,69.31471824645996
445,44500.0,69.31471824645996
446,44600.0,69.31471824645996
447,44700.0,69.31471824645996
448,44800.0,69.31471824645996
449,44900.0,69.31471824645996
450,45000.0,69.31471824645996
451,45100.0,69.31471824645996
452,45200.0,69.31471824645996
453,45300.0,69.31471824645996
454,45400.0,69.31471824645996
455,45500.0,69.31471824645996
456,45600.0,69.31471824645996
457,45700.0,69.31471824645996
458,45800.0,69.31471824645996
459,45900.0,69.31471824645996
460,46000.0,69.31471824645996
461,46100.0,69.31471824645996
462,46200.0,69.31471824645996
463,46300.0,69.31471824645996
464,46400.0,69.31471824645996
465,46500.0,69.31471824645996
466,46600.0,69.31471824645996
467,46700.0,69.31471824645996
468,46800.0,69.31471824645996
469,46900.0,69.31471824645996
470,47000.0,69.31471824645996
471,47100.0,69.31471824645996
472,47200.0,69.31471824645996
473,47300.0,69.31471824645996
474,47400.0,69.31471824645996
475,47500.0,69.31471824645996
476,47600.0,69.31471824645996
477,47700.0,69.31471824645996
478,47800.0,69.31471824645996
479,47900.0,69.31471824645996
480,48000.0,69.31471824645996
481,48100.0,69.31471824645996
482,48200.0,69.31471824645996
483,48300.0,69.31471824645996
484,48400.0,69.31471824645996
485,48500.0,69.31471824645996
486,48600.0,69.31471824645996
487,48700.0,69.31471824645996
488,48800.0,69.31471824645996
489,48900.0,69.31471824645996
490,49000.0,69.31471824645996
491,49100.0,69.31471824645996
492,49200.0,69.31471824645996
493,49300.0,69.31471824645996
494,49400.0,69.31471824645996
495,49500.0,69.31471824645996
496,49600.0,69.31471824645996
497,49700.0,69.31471824645996
498,49800.0,69.31471824645996
499,49900.0,69.31471824645996
500,50000.0,69.31471824645996
501,50100.0,69.31471824645996
502,50200.0,69.31471824645996
503,50300.0,69.31471824645996
504,50400.0,69.31471824645996
505,50500.0,69.31471824645996
506,50600.0,69.31471824645996
507,50700.0,69.31471824645996
508,50800.0,69.31471824645996
509,50900.0,69.31471824645996
510,51000.0,69.31471824645996
511,51100.0,69.31471824645996
512,51200.0,69.31471824645996
513,51300.0,69.31471824645996
514,51400.0,69.31471824645996
515,51500.0,69.31471824645996
516,51600.0,69.31471824645996
517,51700.0,69.31471824645996
518,51800.0,69.31471824645996
519,51900.0,69.31471824645996
520,52000.0,69.31471824645996
521,52100.0,69.31471824645996
522,52200.0,69.31471824645996
523,52300.0,69.31471824645996
524,52400.0,69.31471824645996
525,52500.0,69.31471824645996
526,52600.0,69.31471824645996
527,52700.0,69.31471824645996
528,52800.0,69.31471824645996
529,52900.0,69.31471824645996
530,53000.0,69.31471824645996
531,53100.0,69.31471824645996
532,53200.0,69.31471824645996
533,53300.0,69.31471824645996
534,53400.0,69.31471824645996
535,53500.0,69.31471824645996
536,53600.0,69.31471824645996
537,53700.0,69.31471824645996
538,53800.0,69.31471824645996
539,53900.0,69.31471824645996
540,54000.0,69.31471824645996
541,54100.0,69.31471824645996
542,54200.0,69.31471824645996
543,54300.0,69.31471824645996
544,54400.0,69.31471824645996
545,54500.0,69.31471824645996
546,54600.0,69.31471824645996
547,54700.0,69.31471824645996
548,54800.0,69.31471824645996
549,54900.0,69.31471824645996
550,55000.0,69.31471824645996
551,55100.0,69.31471824645996
552,55200.0,69.31471824645996
553,55300.0,69.31471824645996
554,55400.0,69.31471824645996
555,55500.0,69.31471824645996
556,55600.0,69.31471824645996
557,55700.0,69.31471824645996
558,55800.0,69.31471824645996
559,55900.0,69.31471824645996
560,56000.0,69.31471824645996
561,56100.0,69.31471824645996
562,56200.0,69.31471824645996
563,56300.0,69.31471824645996
564,56400.0,69.31471824645996
565,56500.0,69.31471824645996
566,56600.0,69.31471824645996
567,56700.0,69.31471824645996
568,56800.0,69.31471824645996
569,56900.0,69.31471824645996
570,57000.0,69.31471824645996
571,57100.0,69.31471824645996
572,57200.0,69.31471824645996
573,57300.0,69.31471824645996
574,57400.0,69.31471824645996
575,57500.0,69.31471824645996
576,57600.0,69.31471824645996
577,57700.0,69.31471824645996
578,57800.0,69.31471824645996
579,57900.0,69.31471824645996
580,58000.0,69.31471824645996
581,58100.0,69.31471824645996
582,58200.0,69.31471824645996
583,58300.0,69.31471824645996
584,58400.0,69.31471824645996
585,58500.0,69.31471824645996
586,58600.0,69.31471824645996
587,58700.0,69.31471824645996
588,58800.0,69.31471824645996
589,58900.0,69.31471824645996
590,59000.0,69.31471824645996
591,59100.0,69.31471824645996
592,59200.0,69.31471824645996
593,59300.0,69.31471824645996
594,59400.0,69.31471824645996
595,59500.0,69.31471824645996
596,59600.0,69.31471824645996
597,59700.0,69.31471824645996
598,59800.0,69.31471824645996
599,59900.0,69.31471824645996
600,60000.0,69.31471824645996
601,60100.0,69.31471824645996
602,60200.0,69.31471824645996
603,60300.0,69.31471824645996
604,60400.0,69.31471824645996
605,60500.0,69.31471824645996
606,60600.0,69.31471824645996
607,60700.0,69.31471824645996
608,60800.0,69.31471824645996
609,60900.0,69.31471824645996
610,61000.0,69.31471824645996
611,61100.0,69.31471824645996
612,61200.0,69.31471824645996
613,61300.0,69.31471824645996
614,61400.0,69.31471824645996
615,61500.0,69.31471824645996
616,61600.0,69.31471824645996
617,61700.0,69.31471824645996
618,61800.0,69.31471824645996
619,61900.0,69.31471824645996
620,62000.0,69.31471824645996
621,62100.0,69.31471824645996
622,62200.0,69.31471824645996
623,62300.0,69.31471824645996
624,62400.0,69.31471824645996
625,62500.0,69.31471824645996
626,62600.0,69.31471824645996
627,62700.0,69.31471824645996
628,62800.0,69.31471824645996
629,62900.0,69.31471824645996
630,63000.0,69.31471824645996
631,63100.0,69.31471824645996
632,63200.0,69.31471824645996
633,63300.0,69.31471824645996
634,63400.0,69.31471824645996
635,63500.0,69.31471824645996
636,63600.0,69.31471824645996
637,63700.0,69.31471824645996
638,63800.0,69.31471824645996
639,63900.0,69.31471824645996
640,64000.0,69.31471824645996
641,64100.0,69.31471824645996
642,64200.0,69.31471824645996
643,64300.0,69.31471824645996
644,64400.0,69.31471824645996
645,64500.0,69.31471824645996
646,64600.0,69.31471824645996
647,64700.0,69.31471824645996
648,64800.0,69.31471824645996
649,64900.0,69.31471824645996
650,65000.0,69.31471824645996
651,65100.0,69.31471824645996
652,65200.0,69.31471824645996
653,65300.0,69.31471824645996
654,65400.0,69.31471824645996
655,65500.0,69.31471824645996
656,65600.0,69.31471824645996
657,65700.0,69.31471824645996
658,65800.0,69.31471824645996
659,65900.0,69.31471824645996
660,66000.0,69.31471824645996
661,66100.0,69.31471824645996
662,66200.0,69.31471824645996
663,66300.0,69.31471824645996
664,66400.0,69.31471824645996
665,66500.0,69.31471824645996
666,66600.0,69.31471824645996
667,66700.0,69.31471824645996
668,66800.0,69.31471824645996
669,66900.0,69.31471824645996
670,67000.0,69.31471824645996
671,67100.0,69.31471824645996
672,67200.0,69.31471824645996
673,67300.0,69.31471824645996
674,67400.0,69.31471824645996
675,67500.0,69.31471824645996
676,67600.0,69.31471824645996
677,67700.0,69.31471824645996
678,67800.0,69.31471824645996
679,67900.0,69.31471824645996
680,68000.0,69.31471824645996
681,68100.0,69.31471824645996
682,68200.0,69.31471824645996
683,68300.0,69.31471824645996
684,68400.0,69.31471824645996
685,68500.0,69.31471824645996
686,68600.0,69.31471824645996
687,68700.0,69.31471824645996
688,68800.0,69.31471824645996
689,68900.0,69.31471824645996
690,69000.0,69.31471824645996
691,69100.0,69.31471824645996
692,69200.0,69.31471824645996
693,69300.0,69.31471824645996
694,69400.0,69.31471824645996
695,69500.0,69.31471824645996
696,69600.0,69.31471824645996
697,69700.0,69.31471824645996
698,69800.0,69.31471824645996
699,69900.0,69.31471824645996
700,70000.0,69.31471824645996
701,70100.0,69.31471824645996
702,70200.0,69.31471824645996
703,70300.0,69.31471824645996
704,70400.0,69.31471824645996
705,70500.0,69.31471824645996
706,70600.0,69.31471824645996
707,70700.0,69.31471824645996
708,70800.0,69.31471824645996
709,70900.0,69.31471824645996
710,71000.0,69.31471824645996
711,71100.0,69.31471824645996
712,71200.0,69.31471824645996
713,71300.0,69.31471824645996
714,71400.0,69.31471824645996
715,71500.0,69.31471824645996
716,71600.0,69.31471824645996
717,71700.0,69.31471824645996
718,71800.0,69.31471824645996
719,71900.0,69.31471824645996
720,72000.0,69.31471824645996
721,72100.0,69.31471824645996
722,72200.0,69.31471824645996
723,72300.0,69.31471824645996
724,72400.0,69.31471824645996
725,72500.0,69.31471824645996
726,72600.0,69.31471824645996
727,72700.0,69.31471824645996
728,72800.0,69.31471824645996
729,72900.0,69.31471824645996
730,73000.0,69.31471824645996
731,73100.0,69.31471824645996
732,73200.0,69.31471824645996
733,73300.0,69.31471824645996
734,73400.0,69.31471824645996
735,73500.0,69.31471824645996
736,73600.0,69.31471824645996
737,73700.0,69.31471824645996
738,73800.0,69.31471824645996
739,73900.0,69.31471824645996
740,74000.0,69.31471824645996
741,74100.0,69.31471824645996
742,74200.0,69.31471824645996
743,74300.0,69.31471824645996
744,74400.0,69.31471824645996
745,74500.0,69.31471824645996
746,74600.0,69.31471824645996
747,74700.0,69.31471824645996
748,74800.0,69.31471824645996
749,74900.0,69.31471824645996
750,75000.0,69.31471824645996
751,75100.0,69.31471824645996
752,75200.0,69.31471824645996
753,75300.0,69.31471824645996
754,75400.0,69.31471824645996
755,75500.0,69.31471824645996
756,75600.0,69.31471824645996
757,75700.0,69.31471824645996
758,75800.0,69.31471824645996
759,75900.0,69.31471824645996
760,76000.0,69.31471824645996
761,76100.0,69.31471824645996
762,76200.0,69.31471824645996
763,76300.0,69.31471824645996
764,76400.0,69.31471824645996
765,76500.0,69.31471824645996
766,76600.0,69.31471824645996
767,76700.0,69.31471824645996
768,76800.0,69.31471824645996
769,76900.0,69.31471824645996
770,77000.0,69.31471824645996
771,77100.0,69.31471824645996
772,77200.0,69.31471824645996
773,77300.0,69.31471824645996
774,77400.0,69.31471824645996
775,77500.0,69.31471824645996
776,77600.0,69.31471824645996
777,77700.0,69.31471824645996
778,77800.0,69.31471824645996
779,77900.0,69.31471824645996
780,78000.0,69.31471824645996
781,78100.0,69.31471824645996
782,78200.0,69.31471824645996
783,78300.0,69.31471824645996
784,78400.0,69.31471824645996
785,78500.0,69.31471824645996
786,78600.0,69.31471824645996
787,78700.0,69.31471824645996
788,78800.0,69.31471824645996
789,78900.0,69.31471824645996
790,79000.0,69.31471824645996
791,79100.0,69.31471824645996
792,79200.0,69.31471824645996
793,79300.0,69.31471824645996
794,79400.0,69.31471824645996
795,79500.0,69.31471824645996
796,79600.0,69.31471824645996
797,79700.0,69.31471824645996
798,79800.0,69.31471824645996
799,79900.0,69.31471824645996
800,80000.0,69.31471824645996
801,80100.0,69.31471824645996
802,80200.0,69.31471824645996
803,80300.0,69.31471824645996
804,80400.0,69.31471824645996
805,80500.0,69.31471824645996
806,80600.0,69.31471824645996
807,80700.0,69.31471824645996
808,80800.0,69.31471824645996
809,80900.0,69.31471824645996
810,81000.0,69.31471824645996
811,81100.0,69.31471824645996
812,81200.0,69.31471824645996
813,81300.0,69.31471824645996
814,81400.0,69.31471824645996
815,81500.0,69.31471824645996
816,81600.0,69.31471824645996
817,81700.0,69.31471824645996
818,81800.0,69.31471824645996
819,81900.0,69.31471824645996
820,82000.0,69.31471824645996
821,82100.0,69.31471824645996
822,82200.0,69.31471824645996
823,82300.0,69.31471824645996
824,82400.0,69.31471824645996
825,82500.0,69.31471824645996
826,82600.0,69.31471824645996
827,82700.0,69.31471824645996
828,82800.0,69.31471824645996
829,82900.0,69.31471824645996
830,83000.0,69.31471824645996
831,83100.0,69.31471824645996
832,83200.0,69.31471824645996
833,83300.0,69.31471824645996
834,83400.0,69.31471824645996
835,83500.0,69.31471824645996
836,83600.0,69.31471824645996
837,83700.0,69.31471824645996
838,83800.0,69.31471824645996
839,83900.0,69.31471824645996
840,84000.0,69.31471824645996
841,84100.0,69.31471824645996
842,84200.0,69.31471824645996
843,84300.0,69.31471824645996
844,84400.0,69.31471824645996
845,84500.0,69.31471824645996
846,84600.0,69.31471824645996
847,84700.0,69.31471824645996
848,84800.0,69.31471824645996
849,84900.0,69.31471824645996
850,85000.0,69.31471824645996
851,85100.0,69.31471824645996
852,85200.0,69.31471824645996
853,85300.0,69.31471824645996
854,85400.0,69.31471824645996
855,85500.0,69.31471824645996
856,85600.0,69.31471824645996
857,85700.0,69.31471824645996
858,85800.0,69.31471824645996
859,85900.0,69.31471824645996
860,86000.0,69.31471824645996
861,86100.0,69.31471824645996
862,86200.0,69.31471824645996
863,86300.0,69.31471824645996
864,86400.0,69.31471824645996
865,86500.0,69.31471824645996
866,86600.0,69.31471824645996
867,86700.0,69.31471824645996
868,86800.0,69.31471824645996
869,86900.0,69.31471824645996
870,87000.0,69.31471824645996
871,87100.0,69.31471824645996
872,87200.0,69.31471824645996
873,87300.0,69.31471824645996
874,87400.0,69.31471824645996
875,87500.0,69.31471824645996
876,87600.0,69.31471824645996
877,87700.0,69.31471824645996
878,87800.0,69.31471824645996
879,87900.0,69.31471824645996
880,88000.0,69.31471824645996
881,88100.0,69.31471824645996
882,88200.0,69.31471824645996
883,88300.0,69.31471824645996
884,88400.0,69.31471824645996
885,88500.0,69.31471824645996
886,88600.0,69.31471824645996
887,88700.0,69.31471824645996
888,88800.0,69.31471824645996
889,88900.0,69.31471824645996
890,89000.0,69.31471824645996
891,89100.0,69.31471824645996
892,89200.0,69.31471824645996
893,89300.0,69.31471824645996
894,89400.0,69.31471824645996
895,89500.0,69.31471824645996
896,89600.0,69.31471824645996
897,89700.0,69.31471824645996
898,89800.0,69.31471824645996
899,89900.0,69.31471824645996
900,90000.0,69.31471824645996
901,90100.0,69.31471824645996
902,90200.0,69.31471824645996
903,90300.0,69.31471824645996
904,90400.0,69.31471824645996
905,90500.0,69.31471824645996
906,90600.0,69.31471824645996
907,90700.0,69.31471824645996
908,90800.0,69.31471824645996
909,90900.0,69.31471824645996
910,91000.0,69.31471824645996
911,91100.0,69.31471824645996
912,91200.0,69.31471824645996
913,91300.0,69.31471824645996
914,91400.0,69.31471824645996
915,91500.0,69.31471824645996
916,91600.0,69.31471824645996
917,91700.0,69.31471824645996
918,91800.0,69.31471824645996
919,91900.0,69.31471824645996
920,92000.0,69.31471824645996
921,92100.0,69.31471824645996
922,92200.0,69.31471824645996
923,92300.0,69.31471824645996
924,92400.0,69.31471824645996
925,92500.0,69.31471824645996
926,92600.0,69.31471824645996
927,92700.0,69.31471824645996
928,92800.0,69.31471824645996
929,92900.0,69.31471824645996
930,93000.0,69.31471824645996
931,93100.0,69.31471824645996
