,Gene A,Gene B,Score
338,YMR211W,YPL125W,7.676413105173197e-08
339,YMR211W,YBR252W,8.050021165217913e-07
340,YMR211W,YBL061C,6.232486953194893e-07
341,YMR211W,YOL119C,0.03177335485816002
342,YMR211W,YGL106W,0.00011687285586958751
343,YMR211W,YML106W,1.2036000722557422e-13
344,YMR211W,YJR137C,0.00030303956009447575
345,YMR211W,YDL100C,0.0021128260996192694
346,YMR211W,YER025W,1.2060108467437658e-09
347,YMR211W,YJL014W,3.6942786607596645e-08
348,YMR211W,YKL101W,8.333210644195788e-06
349,YMR211W,YPL254W,1.445811108639547e-13
350,YMR211W,YNL118C,1.0893298167502508e-05
351,YMR211W,YBR016W,3.10401878778066e-06
352,YMR211W,YNL302C,8.208689727950969e-09
353,YMR211W,YJR044C,0.002392070135101676
354,YMR211W,tQ(UUG)Q,1.2861130471719662e-06
355,YMR211W,YHR183W,0.0011281461920589209
356,YMR211W,YDL035C,1.8956441181217087e-06
357,YMR211W,snR19,1.4379351114257588e-06
358,YMR211W,YLR058C,5.965957257103582e-07
359,YMR211W,tL(UAA)K,1.2861130471719662e-06
360,YMR211W,YCL008C,7.724695751676336e-05
361,YMR211W,YNL189W,3.486753774595286e-09
362,YMR211W,YOR028C,7.181335604400374e-06
363,YMR211W,YIL147C,0.0024175040889531374
364,YMR211W,YPL046C,6.036904096617945e-07
365,YMR211W,YJR068W,2.1517898574074934e-08
366,YMR211W,YKL205W,4.999721880949437e-08
367,YMR211W,YIL125W,0.00021054912940599024
368,YMR211W,YCL016C,0.000238762644585222
369,YMR211W,YDR308C,6.0203663451829925e-05
370,YMR211W,YJR007W,6.746693759218658e-10
371,YMR211W,YBR069C,5.406483083447711e-08
372,YMR211W,YDL097C,2.055765980912838e-05
373,YMR211W,YGL213C,0.003110290039330721
374,YMR211W,YLR373C,6.946545560992945e-10
375,YMR211W,YPR180W,1.0598346200652031e-08
376,YMR211W,YOR287C,6.457129969605901e-11
377,YMR211W,YPR104C,0.000523532391525805
378,YMR211W,YKR010C,0.0035777995362877846
379,YMR211W,YMR212C,5.72731414649752e-06
380,YMR211W,YHL025W,1.6970860272635946e-09
381,YMR211W,YBL092W,8.240125914937835e-09
382,YMR211W,YLR292C,4.427251010241662e-09
383,YMR211W,YLR455W,1.7954620429305734e-11
384,YMR211W,YBR101C,8.279774306174659e-07
385,YMR211W,snR62,2.0184785398669192e-07
386,YMR211W,YER155C,3.5002167351194657e-06
387,YMR211W,YDL165W,7.173727167852917e-10
388,YMR211W,YJL073W,3.204752435648217e-11
389,YMR211W,YML022W,5.924601282458752e-06
390,YMR211W,YHR129C,3.756241095942414e-09
391,YMR211W,YLR345W,1.0539628192418604e-07
392,YMR211W,YLR157C-A,2.6129025627597002e-06
393,YMR211W,snR59,6.9907987381157e-06
394,YMR211W,YOR116C,4.348832760570076e-08
395,YMR211W,YHR108W,0.004581952001899481
396,YMR211W,YER063W,0.00022560318757314235
397,YMR211W,tM(CAU)J2,1.2861130471719662e-06
398,YMR211W,YHR190W,0.25655004382133484
399,YMR211W,YGL004C,8.392109884880483e-05
400,YMR211W,YCR038C,3.3600309734538314e-07
401,YMR211W,YER081W,0.002143410500138998
402,YMR211W,YOR360C,1.3252018504772423e-07
403,YMR211W,YAR050W,1.541233286828092e-11
404,YMR211W,YHR021C,1.3230815911185329e-13
405,YMR211W,YIL046W,8.983744237411884e-07
406,YMR211W,YDR140W,1.5305176930269226e-05
407,YMR211W,YGL095C,1.6082465492672782e-07
408,YMR211W,YLR133W,4.4045478716725484e-05
409,YMR211W,YPL037C,4.209828319279296e-11
410,YMR211W,tL(CAA)N,1.2861130471719662e-06
411,YMR211W,YCR036W,0.12526282668113708
412,YMR211W,YGL212W,0.0009599398472346365
413,YMR211W,YLR142W,3.8645396216452355e-08
414,YMR211W,YFL038C,0.20029382407665253
415,YMR211W,YHR104W,0.0043339296244084835
416,YMR211W,YDR420W,6.091956383791342e-10
417,YMR211W,tH(GUG)Q,1.2861130471719662e-06
418,YMR211W,YPL209C,5.0409676077833865e-06
419,YMR211W,YHL006C,0.0021665010135620832
420,YMR211W,tG(GCC)J2,9.76187607193424e-07
421,YMR211W,YBL071W-A,4.457478483543831e-11
422,YMR211W,YPR029C,6.7923369897471275e-06
423,YMR211W,YDR069C,0.00035899129579775035
424,YMR211W,snR18,1.2861130471719662e-06
425,YMR211W,YBR041W,7.385221323374935e-08
426,YMR211W,YGR152C,2.479576766134528e-09
427,YMR211W,YNL316C,1.4842734117337386e-06
428,YMR211W,YGR020C,6.377223144227173e-06
429,YMR211W,YDL076C,6.774041594326263e-07
430,YMR211W,YHR053C,4.0103583387463004e-07
431,YMR211W,YKL185W,1.756387743578891e-11
432,YMR211W,YNL054W,3.3808897903497837e-09
433,YMR211W,Q0160,2.7589985052145494e-07
434,YMR211W,YDL155W,0.00013606215361505747
435,YMR211W,tS(AGA)M,3.048881183076446e-07
436,YMR211W,YPR165W,1.015040993479488e-07
437,YMR211W,YBR034C,3.0578619497623194e-11
438,YMR211W,YPL179W,1.5522462490480393e-05
439,YMR211W,YOR100C,1.981335095990744e-08
440,YMR211W,YDR460W,3.4831729863071814e-05
441,YMR211W,YIL090W,2.595000660221558e-05
442,YMR211W,YJL114W,0.002668928587809205
443,YMR211W,YOR363C,9.392454103362979e-07
444,YMR211W,YOR321W,8.432607501163147e-09
445,YMR211W,YLR388W,5.210902889740687e-11
446,YMR211W,YDR205W,6.149299451863044e-07
447,YMR211W,YCL031C,7.270113764473729e-12
448,YMR211W,R0010W,1.16412468287308e-06
449,YMR211W,YPR006C,2.8711248887702823e-05
450,YMR211W,YCL014W,0.44332873821258545
451,YMR211W,YNR010W,3.9628121157875285e-05
452,YMR211W,YDL160C,0.0014870399609208107
453,YMR211W,YOR337W,0.000452555890660733
454,YMR211W,YPL193W,1.8689534897475824e-07
455,YMR211W,YCR032W,6.4936727994791e-07
456,YMR211W,YLR135W,2.667853004822973e-05
457,YMR211W,YJR091C,1.1835209079436027e-06
458,YMR211W,YJR042W,2.1054050591828855e-07
459,YMR211W,YJR109C,0.011027644388377666
460,YMR211W,YPL161C,4.903211447526701e-05
461,YMR211W,YKR067W,3.9130987715907395e-05
462,YMR211W,YGR112W,0.1897812783718109
463,YMR211W,tL(CAA)G3,1.2861130471719662e-06
464,YMR211W,tI(AAU)E1,1.2861130471719662e-06
465,YMR211W,YLR285W,0.0001825759100029245
466,YMR211W,YIL050W,0.008140371181070805
467,YMR211W,YGL253W,0.025564145296812057
468,YMR211W,YBR136W,8.281287812341841e-15
469,YMR211W,YLR166C,8.50585166745077e-08
470,YMR211W,YDL081C,2.358107029684208e-14
471,YMR211W,YOL067C,1.4537808965542354e-06
472,YMR211W,tG(GCC)B,1.2297894045332214e-06
473,YMR211W,YJL012C,3.87036749316394e-08
474,YMR211W,YBR169C,1.5186238044861966e-08
475,YMR211W,YIL040W,6.676816610706737e-06
476,YMR211W,YDR436W,3.000046322476635e-10
477,YMR211W,YGL114W,0.00023189261264633387
478,YMR211W,YLR386W,0.00011628790525719523
479,YMR211W,snR83,1.2861130471719662e-06
480,YMR211W,YFR040W,1.3780494555248879e-05
481,YMR211W,tL(UAA)J,1.8638784240465611e-06
482,YMR211W,YMR261C,7.744636576489938e-08
483,YMR211W,YAL044C,2.117025582615284e-10
484,YMR211W,YPL268W,4.553190592559986e-06
485,YMR211W,YGL098W,0.00031685593421570957
486,YMR211W,YGL232W,6.0384918469935656e-06
487,YMR211W,YMR237W,0.0008814394241198897
488,YMR211W,tV(AAC)K1,1.2861130471719662e-06
489,YMR211W,YIL096C,3.644985008266488e-11
490,YMR211W,YPR119W,1.4651597990411602e-10
491,YMR211W,YER110C,5.845322903041961e-06
492,YMR211W,YHR181W,3.2963834439847517e-10
493,YMR211W,YDL164C,3.692616928674397e-06
494,YMR211W,YER142C,5.114603118272498e-05
495,YMR211W,snR51,2.934290250777849e-07
496,YMR211W,YDR013W,1.1608549357333686e-05
497,YMR211W,YHL036W,4.356840145192109e-05
498,YMR211W,snR14,1.8747674630503752e-06
499,YMR211W,YKL060C,0.0001105142873711884
500,YMR211W,YGR096W,1.517580471954716e-06
501,YMR211W,tD(GUC)O,1.2861130471719662e-06
502,YMR211W,YOR361C,6.456206402827291e-11
503,YMR211W,YLR060W,3.178009189142017e-09
504,YMR211W,YBR158W,0.00021203227515798062
505,YMR211W,tD(GUC)G1,1.2861130471719662e-06
506,YMR211W,YDL210W,1.6050066481486207e-14
507,YMR211W,YOR241W,7.714941602898762e-05
508,YMR211W,YAR010C,0.0011775991879403591
509,YMR211W,tF(GAA)M,1.2861130471719662e-06
510,YMR211W,YLL043W,6.482158143583661e-10
511,YMR211W,YOR339C,6.438162927224766e-07
512,YMR211W,YOR298W,1.1372597742004276e-12
513,YMR211W,YDR303C,1.8886142072460643e-07
514,YMR211W,YIL053W,2.984923952453755e-08
515,YMR211W,YJL047C,6.528040330522344e-07
516,YMR211W,YPL139C,3.0128944672469515e-08
517,YMR211W,YLL058W,0.007532169576734304
518,YMR211W,YMR170C,3.044493013248939e-08
519,YMR211W,YIL009W,0.00011849145812448114
520,YMR211W,YLR085C,6.364549776094464e-09
521,YMR211W,YAR015W,2.0005802525702165e-06
522,YMR211W,YER180C,1.6265836165985093e-05
523,YMR211W,snR38,1.086371753444837e-06
524,YMR211W,YDR301W,1.0805091932297728e-08
525,YMR211W,YOR106W,3.148685152609687e-07
526,YMR211W,YKL088W,6.297687260570228e-09
527,YMR211W,YAR035W,8.40127273304958e-12
528,YMR211W,YBR221C,6.892785313539207e-05
529,YMR211W,YPR171W,1.2022181863358128e-06
530,YMR211W,YNL127W,1.455781273307366e-07
531,YMR211W,snR13,2.75591378340323e-06
532,YMR211W,YML063W,1.168132756322604e-12
533,YMR211W,YLL026W,0.06308457255363464
534,YMR211W,YLR448W,3.0414976093240398e-12
535,YMR211W,YDR299W,1.6311425697141573e-15
536,YMR211W,YDR195W,2.935613141463733e-10
537,YMR211W,YGL186C,2.264536613783008e-10
538,YMR211W,YNL322C,2.8970853236387484e-06
539,YMR211W,tM(CAU)Q2,1.2861130471719662e-06
540,YMR211W,YBL056W,8.349142444785684e-05
541,YMR211W,YCR073C,7.676426321268082e-07
542,YMR211W,YHR070W,0.001770367962308228
543,YMR211W,YCR083W,0.006475368980318308
544,YMR211W,YPL036W,0.0054161036387085915
545,YMR211W,YDL090C,0.00011968117178184912
546,YMR211W,YCL054W,5.702142317348668e-13
547,YMR211W,YMR075W,9.810312349145534e-07
548,YMR211W,YOR132W,2.2905782316229306e-05
549,YMR211W,YLR145W,7.229539633613058e-09
550,YMR211W,YDR320C-A,1.788702963523292e-09
551,YMR211W,YKR020W,0.3629847466945648
552,YMR211W,YFR028C,2.247108810138343e-08
553,YMR211W,YOR224C,5.745053141981843e-14
554,YMR211W,YIL154C,0.0015462208539247513
555,YMR211W,YLR006C,3.5853377085004468e-06
