,Gene A,Gene B,Score
80,YDR077W,YIL097W,0.00018603497301228344
81,YDR077W,YAR003W,4.386120963317808e-06
82,YDR077W,YLR215C,3.3332472071379016e-07
83,YDR077W,YIL101C,1.721178341540508e-05
84,YDR077W,YOR107W,1.5478404148672187e-12
85,YDR077W,YGR042W,8.876827273240906e-09
86,YDR077W,YGR189C,8.478739662676291e-15
87,YDR077W,YBL101C,5.948030956659522e-11
88,YDR077W,YOR167C,1.0493903523922654e-09
89,YDR077W,YKL078W,2.8780124984584265e-12
90,YDR077W,YFL030W,2.9793223802698776e-05
91,YDR077W,YAL031C,0.0010195071808993816
92,YDR077W,YOR344C,6.76504714647308e-05
93,YDR077W,YHL039W,5.715151685237174e-10
94,YDR077W,YGR260W,1.150988282461185e-08
95,YDR077W,YKR084C,2.576738267201506e-10
96,YDR077W,YMR088C,2.3807476823289875e-11
97,YDR077W,YFL056C,2.640271334897193e-09
98,YDR077W,YOR165W,0.13679465651512146
99,YDR077W,YER006W,2.1432318810313267e-13
100,YDR077W,YPR025C,9.840338544009342e-10
101,YDR077W,SUC7,4.583769737109833e-07
102,YDR077W,YDR464W,2.2376400011125952e-05
103,YDR077W,YBR299W,0.970487654209137
104,YDR077W,YJL072C,1.2845751371060032e-05
105,YDR077W,YLL036C,1.578506498844945e-07
106,YDR077W,YJL094C,1.794235870988814e-08
107,YDR077W,YLR305C,7.361282041529194e-05
108,YDR077W,YOL081W,5.11203801512039e-10
109,YDR077W,YJR094W-A,1.1450661077105906e-06
110,YDR077W,YMR149W,2.8357651782329185e-09
111,YDR077W,YDL008W,0.0010976524790748954
112,YDR077W,YDL061C,4.609384177456377e-06
113,YDR077W,YHR188C,5.640466724798898e-07
114,YDR077W,YLR210W,1.1228923173234318e-11
115,YDR077W,YPL001W,4.750428956867836e-07
116,YDR077W,snR36,2.3289127071279836e-08
117,YDR077W,YBL055C,9.816648827154495e-09
118,YDR077W,YJL095W,8.26928481245659e-09
119,YDR077W,YER117W,2.8580116788815e-13
120,YDR077W,YER177W,0.05174866318702698
121,YDR077W,YML109W,9.908739107000741e-11
122,YDR077W,YJR073C,9.417740059211675e-16
123,YDR077W,tH(GUG)E1,1.267271363758482e-05
124,YDR077W,YDL002C,2.3999730203172476e-08
125,YDR077W,YGR100W,7.0645462812990445e-09
126,YDR077W,YPL232W,1.1868116732427492e-11
127,YDR077W,YJR110W,1.5852137948968448e-06
128,YDR077W,YOR234C,2.609993655661863e-13
129,YDR077W,YGR156W,8.129757134156534e-08
130,YDR077W,YOR138C,3.314499554107897e-05
131,YDR077W,YOR112W,0.004168326035141945
132,YDR077W,YDR513W,8.406902452406939e-06
133,YDR077W,YEL012W,6.573127848241711e-06
134,YDR077W,YLR098C,1.9080907804891467e-05
135,YDR077W,YDR359C,0.05935885012149811
136,YDR077W,YER116C,0.0012611611746251583
137,YDR077W,YPR081C,2.436372703584766e-08
138,YDR077W,YNL270C,5.906350270379335e-05
139,YDR077W,tS(UGA)Q2,4.583769737109833e-07
140,YDR077W,YDR497C,5.061591323851644e-08
141,YDR077W,YBR044C,0.4585508406162262
142,YDR077W,YPL157W,1.1717652403930856e-09
143,YDR077W,YGL256W,0.000632801151368767
144,YDR077W,YPR112C,1.0871869376982701e-11
145,YDR077W,YLR192C,9.714170885806342e-16
146,YDR077W,YJR074W,3.06077097000923e-09
147,YDR077W,YPL153C,9.351108019473031e-05
148,YDR077W,YJR070C,3.001432276050764e-07
149,YDR077W,YMR251W-A,0.0011537924874573946
150,YDR077W,YML132W,3.8145731906524816e-08
151,YDR077W,tS(AGA)L,2.333225893380586e-05
152,YDR077W,YFL048C,1.3363569806301712e-08
153,YDR077W,YDR259C,3.8468897400889546e-06
154,YDR077W,YMR017W,0.040239010006189346
155,YDR077W,YNL069C,3.402415155173699e-11
156,YDR077W,YOL069W,3.196558395757165e-08
157,YDR077W,YHR048W,0.0003297909570392221
158,YDR077W,YIL156W,4.1851749301713426e-06
159,YDR077W,YNL103W,1.892572687109406e-12
160,YDR077W,YIL056W,7.099326467141509e-05
161,YDR077W,YMR054W,0.011321197263896465
162,YDR077W,YLR102C,1.88191975891705e-10
163,YDR077W,tA(AGC)K2,3.9997249245971034e-07
164,YDR077W,YPL166W,3.1556663948606456e-09
165,YDR077W,YPL116W,0.01512798573821783
166,YDR077W,YHR142W,2.4012642541038076e-08
167,YDR077W,YPR028W,1.4172364615205879e-08
168,YDR077W,YBR215W,0.00460978876799345
169,YDR077W,YJL111W,8.869651679788149e-09
170,YDR077W,YJR084W,8.726505029699183e-07
171,YDR077W,YKL184W,6.3683619373477995e-06
172,YDR077W,YKL209C,4.1523222193973197e-07
173,YDR077W,tF(GAA)G,4.583769737109833e-07
174,YDR077W,YEL062W,0.7518556118011475
175,YDR077W,YJL039C,0.0016052779974415898
176,YDR077W,YGL170C,2.4954626809403635e-08
177,YDR077W,YPR036W,0.04836704954504967
178,YDR077W,YJR075W,5.158838356500439e-10
179,YDR077W,tQ(UUG)E1,5.777124442829518e-06
180,YDR077W,YNL292W,7.983506975506316e-07
181,YDR077W,YKL116C,5.3363056196076286e-08
182,YDR077W,tA(AGC)M1,1.1684360146091421e-08
183,YDR077W,YLR254C,0.9955037236213684
184,YDR077W,YMR022W,1.6070812307589222e-06
185,YDR077W,YBR283C,1.395353876887384e-07
186,YDR077W,YHR026W,0.0015808737371116877
187,YDR077W,YNL049C,0.0004665302112698555
188,YDR077W,YBR160W,4.51082393659874e-10
189,YDR077W,YER049W,6.071348252589814e-06
190,YDR077W,YDR407C,1.630394592666562e-07
191,YDR077W,YDR147W,0.0002400875964667648
192,YDR077W,YNL061W,2.1845769144395247e-14
193,YDR077W,YAL026C,0.7060876488685608
194,YDR077W,YDR369C,2.641136198633376e-10
195,YDR077W,YKR099W,7.075847019422099e-09
196,YDR077W,YHR137W,4.3637205635604914e-06
197,YDR077W,YJL170C,0.2658752501010895
198,YDR077W,YJR077C,3.4751770726870745e-05
199,YDR077W,tR(CCG)L,1.8039561666682857e-07
200,YDR077W,YPR056W,1.7006875907554786e-07
201,YDR077W,YDR235W,0.143278568983078
202,YDR077W,tL(UAA)N,4.583769737109833e-07
203,YDR077W,tM(CAU)J1,5.185399842844163e-08
204,YDR077W,YLR403W,9.959673661796842e-06
205,YDR077W,YGL206C,9.280478820983262e-07
206,YDR077W,YHR082C,8.585458033394389e-08
207,YDR077W,snR35,6.36188815406058e-07
208,YDR077W,RPR1,3.4717484709290147e-07
209,YDR077W,YLR028C,6.299444521573605e-08
210,YDR077W,YDL220C,0.0030720019713044167
211,YDR077W,YGL205W,0.005788734182715416
212,YDR077W,YLR094C,1.3612612285215236e-13
213,YDR077W,YKL197C,0.00042597734136506915
214,YDR077W,YER178W,0.005976252257823944
215,YDR077W,YDR221W,8.498777681609226e-09
216,YDR077W,YPL011C,5.7314881729553235e-08
217,YDR077W,YBR213W,8.007809526588971e-08
218,YDR077W,YCR073W-A,1.5677559250804052e-09
219,YDR077W,YBR216C,0.0013745786854997277
220,YDR077W,YOR181W,1.1216872763952779e-07
221,YDR077W,YCR107W,2.1443889863803633e-07
222,YDR077W,YDR098C-B,5.906712203795905e-07
223,YDR077W,YKR001C,9.302719011783367e-11
224,YDR077W,YKL054C,7.765646614643629e-07
225,YDR077W,YPL210C,1.7101918103890057e-08
226,YDR077W,YHL011C,2.6814299669553066e-09
227,YDR077W,YJR021C,6.740255776094273e-05
228,YDR077W,YOR327C,1.4136170420897542e-06
229,YDR077W,YGR075C,9.99482040242583e-07
230,YDR077W,YOR312C,2.097369515036303e-16
231,YDR077W,YLR229C,2.9354168873396702e-05
232,YDR077W,YOR276W,2.0508243991912423e-09
233,YDR077W,YEL057C,1.782561230356805e-05
234,YDR077W,tA(UGC)E,4.583769737109833e-07
235,YDR077W,OSR9,4.583769737109833e-07
236,YDR077W,YCR021C,0.30864813923835754
237,YDR077W,YGR213C,6.571755420736736e-06
238,YDR077W,YOR301W,2.4692510123713873e-05
239,YDR077W,YMR125W,6.745779614902858e-07
240,YDR077W,YHR008C,1.9566790410152635e-09
241,YDR077W,YGL243W,3.0211027478799224e-05
242,YDR077W,YBR193C,9.794401876206393e-07
243,YDR077W,YLR325C,8.677742968643543e-10
244,YDR077W,YDR244W,4.238273287882066e-09
245,YDR077W,YPL092W,1.2176670338703843e-07
246,YDR077W,YFL018C,1.0882377221577144e-09
247,YDR077W,YPL212C,1.113514471740018e-07
248,YDR077W,YKR046C,1.0119225457572156e-08
249,YDR077W,snR87,4.583769737109833e-07
250,YDR077W,tP(UGG)O2,4.583769737109833e-07
251,YDR077W,YJL179W,7.692990777741215e-08
252,YDR077W,YNL147W,8.434502524323761e-05
253,YDR077W,YBR214W,3.15191900881473e-05
254,YDR077W,YGL241W,3.184015042734245e-07
255,YDR077W,YJR099W,2.3995937681320356e-07
256,YDR077W,YKR024C,7.781468247536338e-10
257,YDR077W,YNR003C,7.557339086125547e-13
258,YDR077W,YHR170W,7.642669136442848e-11
259,YDR077W,YJR010C-A,0.0005258897435851395
260,YDR077W,YLR318W,1.031081664493172e-09
261,YDR077W,YGL189C,4.683006693539937e-07
262,YDR077W,YLR300W,8.742973456321579e-09
263,YDR077W,YBR059C,3.0457431715591454e-11
264,YDR077W,YNL201C,5.735999479838938e-07
265,YDR077W,YIL104C,6.393393618964183e-07
266,YDR077W,YBR043C,0.002374405972659588
267,YDR077W,YIL082W-A,5.044864224146295e-07
268,YDR077W,YCR106W,0.00022464308131020516
269,YDR077W,YOR182C,6.250779449601396e-08
270,YDR077W,snR39B,2.154340563720325e-07
271,YDR077W,YHR096C,1.1255012395849917e-05
272,YDR077W,YML110C,1.5043353229771128e-09
273,YDR077W,YDR496C,1.0986765967488377e-12
274,YDR077W,YDR389W,2.2768404051021207e-06
275,YDR077W,YHR166C,1.0969538521976574e-07
276,YDR077W,YMR014W,2.7619710962767385e-09
277,YDR077W,YAL051W,6.795485840704885e-10
278,YDR077W,YMR044W,1.1296953594808201e-08
279,YDR077W,YMR116C,3.555567645863178e-11
280,YDR077W,YFL003C,0.0011090851621702313
281,YDR077W,YDR364C,1.090298428607639e-05
282,YDR077W,YGR194C,0.0008410411537624896
283,YDR077W,YHL030W,7.326086404191301e-08
284,YDR077W,YOR001W,4.776246953497321e-09
285,YDR077W,YLR144C,3.916861945896244e-09
286,YDR077W,YDL219W,0.00026617597904987633
287,YDR077W,YPR002W,4.1676995010675455e-07
288,YDR077W,YIL020C,5.835300298517865e-11
289,YDR077W,YPR001W,1.5279930494216387e-06
290,YDR077W,YFL045C,2.390982444921974e-05
291,YDR077W,YMR163C,2.723844794161323e-08
292,YDR077W,YML041C,2.258071845062659e-07
293,YDR077W,YDR028C,8.185831568141566e-09
294,YDR077W,YDR473C,3.2458922216704877e-09
295,YDR077W,YMR045C,5.6447181151497716e-08
296,YDR077W,YOL010W,1.9763139391670848e-07
297,YDR077W,YLR052W,3.963013597840792e-11
298,YDR077W,YBR135W,3.309493331471458e-05
299,YDR077W,YJL158C,4.616760662656816e-08
300,YDR077W,YNL286W,0.0001760773448040709
301,YDR077W,tF(GAA)H2,4.583769737109833e-07
302,YDR077W,YHL032C,0.766489565372467
303,YDR077W,YGL076C,1.7626928562608501e-12
304,YDR077W,YGR244C,3.3844380631364857e-09
305,YDR077W,YNR075W,3.1681729462107455e-10
306,YDR077W,YLR095C,4.279333154499909e-07
307,YDR077W,snR69,1.9716904375854938e-07
308,YDR077W,YML097C,6.53814363760219e-11
309,YDR077W,R0030W,1.7342139244647115e-06
310,YDR077W,YLR116W,1.241945483343443e-06
311,YDR077W,YLR082C,3.876151822623797e-06
312,YDR077W,YLR360W,8.927541057346389e-05
313,YDR077W,YHR056C,9.963139291357948e-07
314,YDR077W,YDR225W,0.00019140465883538127
315,YDR077W,YDR130C,0.020346064120531082
316,YDR077W,YCR053W,9.606823732610792e-05
317,YDR077W,YLR250W,5.85378578943363e-10
318,YDR077W,tG(UCC)G,4.583769737109833e-07
319,YDR077W,YOR040W,3.194282669483073e-07
320,YDR077W,YJR058C,4.694937615568051e-06
321,YDR077W,snR161,4.583769737109833e-07
322,YDR077W,YNL145W,3.6995914665105545e-10
323,YDR077W,YFL010W-A,2.0341523850220256e-05
324,YDR077W,YJL124C,1.6854762030504844e-09
325,YDR077W,YLR381W,0.4089612066745758
326,YDR077W,YOR080W,0.015698712319135666
327,YDR077W,YPR110C,1.845444181770541e-16
328,YDR077W,YGL065C,3.307249016870628e-06
329,YDR077W,YMR128W,5.153056314988191e-10
330,YDR077W,YGR024C,1.0623020898492541e-05
331,YDR077W,YIL030C,6.612429388042074e-06
332,YDR077W,tL(UAG)J,4.583769737109833e-07
333,YDR077W,YHR204W,5.736234243158833e-07
334,YDR077W,YBL015W,0.0002995657850988209
335,YDR077W,snR41,2.0579322779212816e-07
336,YDR077W,YDR156W,8.021778796774015e-09
337,YDR077W,YDR385W,4.5401002402023494e-11
338,YDR077W,YNL308C,1.1520709516585348e-12
339,YDR077W,YGL248W,6.3984479936607386e-09
340,YDR077W,YOR226C,4.170511935797094e-09
341,YDR077W,YPL259C,0.00022708384494762868
342,YDR077W,YDR131C,0.0003078953886870295
343,YDR077W,YDR210C-D,2.0079507976333844e-06
344,YDR077W,YIL008W,7.3628263486114065e-09
345,YDR077W,YGR134W,6.795880835852586e-08
346,YDR077W,YNL221C,5.572483585680743e-10
347,YDR077W,YJR063W,1.0976098918646926e-09
348,YDR077W,YER090W,4.2557379842378396e-09
349,YDR077W,YNR070W,1.3190492609282956e-06
350,YDR077W,YKL008C,2.5513829314149916e-05
351,YDR077W,YHR102W,2.38724828705017e-06
352,YDR077W,YPL042C,7.13155657194875e-07
353,YDR077W,YFL025C,3.514532863846398e-06
354,YDR077W,YDR503C,2.3099781643054484e-08
355,YDR077W,YLR398C,7.492827336363916e-08
356,YDR077W,YBL034C,9.532528565614484e-06
357,YDR077W,YPL008W,4.177389030246559e-07
358,YDR077W,YGR063C,0.060129888355731964
359,YDR077W,YOR185C,5.235772846390319e-07
360,YDR077W,YHR012W,0.0020684748888015747
361,YDR077W,YGL066W,4.3256576987005246e-07
362,YDR077W,YDR204W,9.982379506334738e-11
363,YDR077W,YGL134W,1.5348834381256893e-07
364,YDR077W,YJL020C,4.782918381351919e-07
365,YDR077W,YDL240W,0.9193347692489624
366,YDR077W,YLR256W-A,1.3805635035168962e-07
367,YDR077W,YLR087C,0.09565757215023041
368,YDR077W,YDR016C,0.0015264308312907815
369,YDR077W,YDR256C,1.5694011779032735e-07
370,YDR077W,YJR047C,1.7269638410283283e-13
371,YDR077W,YPL106C,1.7142780250889444e-11
372,YDR077W,YDR003W,1.2262560630915686e-05
373,YDR077W,YLL005C,0.00023506094294134527
374,YDR077W,YPR178W,0.0014521415578201413
375,YDR077W,YJL008C,6.106451451159955e-07
376,YDR077W,YER103W,0.00013569819566328079
377,YDR077W,YBR152W,4.9609059082911244e-09
378,YDR077W,YJR012C,0.0026463367976248264
379,YDR077W,YJL134W,5.072355424573516e-09
380,YDR077W,YLL017W,0.0007121333619579673
381,YDR077W,YOR174W,1.3296887573233107e-06
382,YDR077W,YDL045C,3.786107845371589e-05
383,YDR077W,YBR060C,1.4578363334294409e-06
384,YDR077W,YNL119W,9.48736644801329e-09
385,YDR077W,tK(CUU)J,7.075059897942992e-07
386,YDR077W,YNL268W,4.146411339278622e-11
387,YDR077W,YGR003W,0.0002475770306773484
388,YDR077W,YFR036W,3.623419075893253e-08
389,YDR077W,YLR015W,3.7587344650091836e-06
390,YDR077W,YGR277C,0.00012357355444692075
391,YDR077W,YLR023C,6.5302410803269595e-06
392,YDR077W,tR(CCU)J,3.761657012546493e-07
393,YDR077W,YDR216W,6.83184111949231e-07
394,YDR077W,YMR218C,1.3913789189246017e-05
395,YDR077W,YLR013W,4.975141365548552e-08
396,YDR077W,YDR361C,1.9952594264294188e-13
397,YDR077W,YER107C,3.604428275139071e-05
398,YDR077W,YDR019C,1.0809342136652855e-11
399,YDR077W,YIR009W,9.609752851247322e-07
400,YDR077W,YDR163W,8.864200026437175e-06
401,YDR077W,YBR254C,4.062885139433092e-08
402,YDR077W,YDL075W,2.8010815888990237e-09
403,YDR077W,YLL040C,6.405398347147928e-12
404,YDR077W,YOR348C,0.07693174481391907
405,YDR077W,YML085C,0.009937385097146034
406,YDR077W,tV(UAC)D,4.583769737109833e-07
407,YDR077W,YNL216W,3.072326762776356e-06
408,YDR077W,YCL039W,2.08359607345443e-10
409,YDR077W,YJL074C,5.058848182670772e-05
410,YDR077W,YPL032C,0.008305897936224937
411,YDR077W,YLR035C,6.385962478816509e-06
412,YDR077W,YBL005W-B,0.001661798800341785
413,YDR077W,YGL229C,0.3339300751686096
414,YDR077W,YBL091C,0.0006983561324886978
415,YDR077W,YEL069C,1.4326201380754355e-06
416,YDR077W,YDR472W,0.00018673537124413997
417,YDR077W,YLR213C,1.34537822304992e-06
418,YDR077W,YLR115W,7.831360562704504e-05
419,YDR077W,YOR123C,9.477667539670165e-10
420,YDR077W,YLR347C,0.0001681655558058992
421,YDR077W,YDR502C,6.499552114291873e-07
422,YDR077W,YEL053C,0.0004497587215155363
423,YDR077W,YMR145C,2.5626733986428007e-05
424,YDR077W,YKL179C,4.87851295818964e-12
425,YDR077W,YPL015C,5.0024507800117135e-05
426,YDR077W,YDR400W,1.1076320416414376e-11
427,YDR077W,tK(UUU)K,4.583769737109833e-07
428,YDR077W,tI(AAU)N2,4.583769737109833e-07
429,YDR077W,YHR115C,4.826438453164883e-05
430,YDR077W,tD(GUC)D,4.583769737109833e-07
431,YDR077W,YNR056C,0.0033507514744997025
432,YDR077W,YJL056C,2.5747451218194328e-05
433,YDR077W,YCR016W,1.0908863146141812e-07
434,YDR077W,YBR159W,0.03280376270413399
435,YDR077W,YCR048W,5.702240901683808e-09
436,YDR077W,YDR457W,4.345974502939498e-06
437,YDR077W,YIL126W,4.508166853156581e-07
438,YDR077W,YML105C,2.714969958919622e-12
439,YDR077W,YPL196W,5.373877911551972e-07
440,YDR077W,YGR109C,2.8531016091348782e-11
441,YDR077W,YDL184C,8.273883661535919e-11
442,YDR077W,YIL039W,4.669921963795787e-06
443,YDR077W,YDR487C,9.282876689553632e-09
444,YDR077W,YDR324C,8.190641054284242e-09
445,YDR077W,YEL066W,5.764763045590371e-06
446,YDR077W,YBL033C,8.243682714237366e-08
447,YDR077W,YDL128W,3.742491799130221e-06
448,YDR077W,YPR105C,0.009785709902644157
449,YDR077W,YOR180C,2.0761152796922033e-09
450,YDR077W,YGR140W,4.526374386415455e-09
451,YDR077W,YER072W,0.871776819229126
452,YDR077W,YFL049W,1.7182137657112406e-10
453,YDR077W,YJR026W,6.986108047613016e-08
454,YDR077W,YIL042C,2.8281938568852638e-08
455,YDR077W,YLR341W,4.954246378474636e-06
456,YDR077W,YDR159W,0.0012159732868894935
457,YDR077W,YNL021W,1.9901177438441664e-05
458,YDR077W,YDR446W,4.3206102584569805e-10
459,YDR077W,YOR272W,2.4968602185815314e-10
460,YDR077W,YLR342W,5.2240940462411345e-09
461,YDR077W,YHL043W,0.0038955032359808683
462,YDR077W,YMR217W,3.116531685498636e-11
463,YDR077W,YHR021W-A,1.977072679437697e-05
464,YDR077W,YAL024C,0.0038976152427494526
465,YDR077W,YKR004C,0.6185208559036255
466,YDR077W,tL(CAA)M,4.583769737109833e-07
467,YDR077W,YJL212C,1.9242482607317868e-11
468,YDR077W,YOR173W,8.482244447804987e-05
469,YDR077W,YMR113W,0.00019313655502628535
470,YDR077W,YFR045W,7.1931731326912995e-06
471,YDR077W,YNL333W,4.964259005646454e-06
472,YDR077W,YHR052W,7.401773860493677e-09
473,YDR077W,YLR005W,0.0004761090676765889
474,YDR077W,YLR328W,1.832058636741518e-11
475,YDR077W,YFL002C,3.1326261584752046e-09
476,YDR077W,YBL085W,1.5906534978071818e-09
477,YDR077W,YKR002W,1.0811749007189064e-06
478,YDR077W,YIL145C,1.1076960618083831e-05
479,YDR077W,YCR044C,0.000106290630355943
480,YDR077W,YNL199C,3.6721499441227934e-07
481,YDR077W,YMR174C,5.7951230701291934e-05
482,YDR077W,YLR035C-A,2.7701958060788456e-07
483,YDR077W,YMR104C,1.6520126377983502e-09
484,YDR077W,YLR308W,1.485133634560043e-05
485,YDR077W,REC1,4.583769737109833e-07
486,YDR077W,YNL083W,0.07501008361577988
487,YDR077W,YOL139C,1.3347101202043632e-10
488,YDR077W,YOR143C,2.1562268415209473e-08
489,YDR077W,YJR031C,0.11010274291038513
490,YDR077W,YEL037C,4.0991696148573453e-10
491,YDR077W,YLR183C,1.0616959755793687e-08
492,YDR077W,snR42,9.116457704294589e-07
493,YDR077W,YKL028W,2.1128744265297428e-06
494,YDR077W,YOR373W,8.426141903328244e-06
495,YDR077W,YJR104C,9.66851530392887e-06
496,YDR077W,YDR498C,4.969616384187248e-06
497,YDR077W,YBL039C,1.8599863054184619e-19
498,YDR077W,YOR099W,9.001917078421684e-07
499,YDR077W,YKL085W,8.398202044190839e-05
500,YDR077W,OSR7,4.583769737109833e-07
501,YDR077W,tY(GUA)F2,4.583769737109833e-07
502,YDR077W,YDR198C,1.0548054518721983e-07
503,YDR077W,YMR061W,1.855107356618646e-08
504,YDR077W,YLR172C,1.7571541010424907e-12
505,YDR077W,YNL255C,1.6053640748765383e-15
506,YDR077W,YIL115C,2.713919457164593e-05
507,YDR077W,YOR328W,6.459472933784127e-05
508,YDR077W,YCR059C,4.099810212210286e-06
509,YDR077W,YHR134W,1.5457251478778744e-08
510,YDR077W,tV(CAC)H,4.583769737109833e-07
511,YDR077W,PFK5,4.583769737109833e-07
512,YDR077W,YCR014C,1.3000726539758034e-06
513,YDR077W,YJL222W,1.2136145414842758e-05
514,YDR077W,YOR349W,6.4842997744563036e-06
515,YDR077W,YCR035C,1.0689611695813284e-10
516,YDR077W,YER157W,6.308432110024853e-10
517,YDR077W,tQ(UUG)B,5.0251670472789556e-05
518,YDR077W,YLR093C,0.015246087685227394
519,YDR077W,YLR147C,8.598541967330675e-07
520,YDR077W,YFL033C,2.314306524198173e-10
521,YDR077W,YOR323C,3.5184825719625223e-07
522,YDR077W,YOR267C,0.00032703758915886283
523,YDR077W,YML062C,1.6325854002019469e-09
524,YDR077W,YPR201W,5.4108878835834595e-12
525,YDR077W,YNL325C,1.2054174192144274e-07
526,YDR077W,YER016W,7.260801737629663e-08
527,YDR077W,YDR427W,0.0031554833985865116
528,YDR077W,YLR451W,1.3946169019618537e-07
529,YDR077W,YHR014W,3.3928406750760587e-09
530,YDR077W,YIL084C,7.09035674617553e-09
531,YDR077W,YOL075C,1.325595064827212e-07
532,YDR077W,YDR139C,7.940385330584832e-06
533,YDR077W,YMR154C,5.021908691560384e-06
534,YDR077W,YEL063C,0.0016978442436084151
535,YDR077W,YJL035C,9.529396720608929e-07
536,YDR077W,YDL197C,4.700931981460599e-07
537,YDR077W,YGR202C,6.580673016287619e-06
538,YDR077W,YIL073C,0.12608662247657776
539,YDR077W,YBR086C,0.00015291976160369813
540,YDR077W,YIL002C,2.073485480535986e-11
541,YDR077W,YPR158W-A,9.903100135488785e-07
542,YDR077W,YJL184W,4.960024284628162e-07
543,YDR077W,tV(AAC)H,4.583769737109833e-07
544,YDR077W,YOR207C,0.154926136136055
545,YDR077W,YDR181C,2.822139867930673e-05
546,YDR077W,YLR207W,3.4084408472717653e-12
547,YDR077W,YGR296W,2.1185856617211146e-13
548,YDR077W,YPL201C,4.457049396222601e-09
549,YDR077W,YBR085W,2.4074674342955404e-07
550,YDR077W,YGR027W-B,4.5805404624843504e-07
551,YDR077W,YDL047W,4.81411859709624e-07
552,YDR077W,YJL121C,3.138977149319544e-07
553,YDR077W,YKR083C,1.5419715055031702e-05
554,YDR077W,YGR271W,9.970443670681561e-08
555,YDR077W,YGR070W,3.058434913327801e-06
556,YDR077W,YDR126W,0.9599376320838928
557,YDR077W,YBL106C,1.5405192243633792e-05
