,Gene A,Gene B,Score
151,YDR150W,YDR156W,4.5100797763097944e-08
152,YDR150W,YMR125W,8.002540198503993e-06
153,YDR150W,YNR013C,1.7543969742296458e-17
154,YDR150W,YCL030C,0.03107263147830963
155,YDR150W,YDR159W,7.340492796936715e-12
156,YDR150W,YNL194C,7.522833698203613e-07
157,YDR150W,YML121W,6.717382650123227e-09
158,YDR150W,tQ(UUG)E1,0.0010146207641810179
159,YDR150W,YHR102W,1.070801772584673e-06
160,YDR150W,YDR009W,1.0873055771298823e-06
161,YDR150W,YPL163C,3.6120404445227905e-08
162,YDR150W,YBR159W,0.9676352739334106
163,YDR150W,tT(UGU)P,0.0005884452257305384
164,YDR150W,tR(ACG)K,0.004113883711397648
165,YDR150W,YJR021C,5.021883353606427e-09
166,YDR150W,YDR434W,2.9778270800306927e-06
167,YDR150W,YNL248C,5.687394377673627e-08
168,YDR150W,YOR255W,2.8079472774722447e-11
169,YDR150W,YDR487C,9.2879815838387e-08
170,YDR150W,YLR052W,1.0499198310753854e-07
171,YDR150W,YDR235W,0.004396314732730389
172,YDR150W,YDL077C,3.6414160149433883e-06
173,YDR150W,YFR041C,0.004064700100570917
174,YDR150W,YML065W,3.49359356732748e-06
175,YDR150W,YDR478W,5.970635896801468e-08
176,YDR150W,YLL022C,9.093517292058095e-06
177,YDR150W,YNR075W,7.868877816008535e-08
178,YDR150W,YLR116W,1.9448038074187934e-05
179,YDR150W,YKL159C,0.8963112831115723
180,YDR150W,YMR104C,2.3062096232706608e-08
181,YDR150W,YLR011W,0.001720767468214035
182,YDR150W,YBR004C,5.906847491132794e-07
183,YDR150W,YGR041W,3.2098026458982076e-09
184,YDR150W,YDR221W,0.00036123243626207113
185,YDR150W,YMR217W,5.434387315150779e-12
186,YDR150W,YCL035C,7.310124727766265e-10
187,YDR150W,YHR012W,2.0961681457265513e-06
188,YDR150W,YCR107W,0.0019791778177022934
189,YDR150W,YOR327C,4.6198976633604616e-05
190,YDR150W,YNL277W,1.0908217905336581e-11
191,YDR150W,YPL259C,0.010721913538873196
192,YDR150W,YHR042W,8.542022200686006e-09
193,YDR150W,YBL036C,0.0381922647356987
194,YDR150W,YIL039W,4.083795374754118e-06
195,YDR150W,YJL092W,2.9394034949115078e-12
196,YDR150W,YGL173C,0.00043406241456978023
197,YDR150W,YDR407C,2.744552089935237e-13
198,YDR150W,YNL071W,6.947683687030803e-06
199,YDR150W,YML126C,1.9075804047474776e-08
200,YDR150W,YDR052C,6.505189986683035e-08
201,YDR150W,YGR189C,1.16912932668356e-08
202,YDR150W,YJL025W,3.170693430032401e-10
203,YDR150W,YDR217C,3.904249368247292e-09
204,YDR150W,YJL056C,5.828984512845636e-07
205,YDR150W,YCL027W,2.809910313317232e-07
206,YDR150W,YDR198C,4.5804182491337997e-07
207,YDR150W,MEL5,0.0005280080949887633
208,YDR150W,YBR076W,1.392764237273525e-09
209,YDR150W,tL(CAA)M,0.0005280080949887633
210,YDR150W,YKL213C,2.920626229752088e-08
211,YDR150W,YML128C,7.780032043949725e-13
212,YDR150W,YLR397C,7.305329177142994e-07
213,YDR150W,tV(AAC)M1,0.0005280080949887633
214,YDR150W,YDR121W,3.8029835899323905e-13
215,YDR150W,YAL024C,4.4461597598077773e-11
216,YDR150W,YJL145W,3.4448469250492053e-06
217,YDR150W,YPL110C,9.52021707995021e-12
218,YDR150W,YIL016W,1.7953327187569812e-05
219,YDR150W,YOR181W,1.8301062054693062e-11
220,YDR150W,YOL062C,0.00014802579244133085
221,YDR150W,YBR135W,0.00048064414295367897
222,YDR150W,YML066C,1.415301511542566e-07
223,YDR150W,YPL001W,1.8073895944326068e-06
224,YDR150W,YKL028W,4.1356958035976277e-07
225,YDR150W,YBR049C,1.790362330211792e-05
226,YDR150W,tM(CAU)D,0.0005280080949887633
227,YDR150W,YJR110W,9.886661267444197e-09
228,YDR150W,YOR179C,1.1712030755006708e-05
229,YDR150W,YOL052C,6.818186193413567e-08
230,YDR150W,SUC7,0.0005280080949887633
231,YDR150W,YMR163C,6.592807721972349e-07
232,YDR150W,YBR112C,0.00039418728556483984
233,YDR150W,YCL052C,1.9540859739208827e-06
234,YDR150W,YLR221C,1.9013392375200056e-05
235,YDR150W,YLR087C,0.00029132896452210844
236,YDR150W,YJR097W,3.6768361688643836e-09
237,YDR150W,YMR280C,4.4201047266767546e-09
238,YDR150W,YGR270W,4.590476123667031e-07
239,YDR150W,YGR010W,4.007996601274044e-09
240,YDR150W,YJR050W,7.465244493687351e-07
241,YDR150W,YPR009W,1.2457505363272503e-05
242,YDR150W,YGR192C,3.0409693863475695e-05
243,YDR150W,YHR008C,7.804178494552616e-07
244,YDR150W,YOR143C,4.4491822336567566e-05
245,YDR150W,YLR410W-B,0.00032841169741004705
246,YDR150W,YDR457W,5.930780311302897e-10
247,YDR150W,YJL124C,4.2376368014629406e-07
248,YDR150W,YJL029C,1.8248005773102705e-08
249,YDR150W,YHR034C,0.027083510532975197
250,YDR150W,YLR097C,8.847642757325858e-11
251,YDR150W,YBR154C,2.4626206140965223e-07
252,YDR150W,tA(AGC)M1,0.0009019424906000495
253,YDR150W,tW(CCA)G1,0.0005280080949887633
254,YDR150W,YCR044C,0.00020598618721123785
255,YDR150W,YOR346W,6.651480039497615e-13
256,YDR150W,YBL085W,2.26077318075113e-05
257,YDR150W,YCR014C,4.530548903858289e-05
258,YDR150W,tS(CGA)C,0.0005280080949887633
259,YDR150W,YLR102C,2.9780982124805178e-09
260,YDR150W,YIL020C,2.240578729495457e-11
261,YDR150W,YGL167C,2.6039768385999196e-07
262,YDR150W,YDL128W,2.439370320322931e-13
263,YDR150W,YIL145C,3.0786594606979634e-08
264,YDR150W,YMR208W,2.0588363440765534e-06
265,YDR150W,tD(GUC)D,0.0005280080949887633
266,YDR150W,YDR497C,1.950879959622398e-05
267,YDR150W,YDR163W,4.703680153705925e-12
268,YDR150W,YOR373W,5.766379373994823e-08
269,YDR150W,YLR340W,7.841967526733828e-12
270,YDR150W,YDR324C,2.0526362831674305e-09
271,YDR150W,YPR110C,6.57765194773674e-05
272,YDR150W,tV(UAC)D,0.0005280080949887633
273,YDR150W,YML008C,1.8232965885545127e-05
274,YDR150W,YLR113W,3.2184956921810226e-09
275,YDR150W,YLR325C,2.487914117343254e-13
276,YDR150W,YDR380W,3.2993597582947455e-17
277,YDR150W,YOL139C,8.676784091221634e-06
278,YDR150W,tE(UUC)G3,0.0005280080949887633
279,YDR150W,YPL210C,2.9444137908285484e-05
280,YDR150W,YDR083W,8.69912822332175e-12
281,YDR150W,YGR003W,4.196444933768362e-05
282,YDR150W,YNL270C,1.6658803503322162e-10
283,YDR150W,YJR010W,2.028095691386511e-09
284,YDR150W,REC1,0.0005280080949887633
285,YDR150W,YOR036W,4.467275175557006e-06
286,YDR150W,YBR162W-A,9.964712808141485e-05
287,YDR150W,YJL179W,0.09207701683044434
288,YDR150W,YMR100W,6.974754107602621e-11
289,YDR150W,YMR022W,4.380519211255596e-11
290,YDR150W,YKR095W,1.1205709427031252e-07
291,YDR150W,YNL331C,7.183164285606836e-09
292,YDR150W,YLR019W,0.00010645972361089662
293,YDR150W,snR189,0.0018237732583656907
294,YDR150W,YOR136W,7.271760114235803e-05
295,YDR150W,snR161,0.0005280080949887633
296,YDR150W,YGR157W,4.060690894647223e-09
297,YDR150W,YIL073C,5.883482003810059e-07
298,YDR150W,YMR128W,1.95718823092772e-11
299,YDR150W,YBR059C,1.955074537818291e-07
300,YDR150W,YDR227W,6.255943679756015e-12
301,YDR150W,YPL018W,8.722140165673409e-08
302,YDR150W,YGL170C,2.827722864889859e-13
303,YDR150W,YDR446W,6.263524855026903e-12
304,YDR150W,YBR215W,5.748586045228876e-05
305,YDR150W,YKL209C,0.0007059082854539156
306,YDR150W,YDR019C,2.688931502047194e-14
307,YDR150W,YCR059C,1.5870874392476253e-08
308,YDR150W,YNL076W,1.8403133184019538e-11
309,YDR150W,YDL240W,2.418584088559328e-08
310,YDR150W,YNL206C,0.00011836746125482023
311,YDR150W,tL(UAG)L2,0.0005280080949887633
312,YDR150W,YJL094C,1.987089381927376e-10
313,YDR150W,YCR016W,0.015175474807620049
314,YDR150W,YOR099W,9.708389647755666e-09
315,YDR150W,YDR378C,5.256104600448452e-07
316,YDR150W,YOL072W,1.7325047565464047e-06
317,YDR150W,YHL030W,2.6825907184502285e-07
318,YDR150W,YLR144C,0.005173863377422094
319,YDR150W,YGR194C,5.440715933335838e-11
320,YDR150W,YDR147W,9.984273674490396e-07
321,YDR150W,YNL147W,8.442955667931074e-09
322,YDR150W,snR35,0.0005413791514001787
323,YDR150W,YDL047W,8.876776647070983e-09
324,YDR150W,YMR283C,0.08555383235216141
325,YDR150W,YEL057C,0.00014583059237338603
326,YDR150W,YIR010W,0.002454443834722042
327,YDR150W,YOR095C,7.202927463367814e-06
328,YDR150W,YNL083W,0.00017273305275011808
329,YDR150W,YDR359C,2.2554701162302848e-11
330,YDR150W,YLR405W,0.04379088431596756
331,YDR150W,YNL187W,3.266573900262415e-09
332,YDR150W,YDL061C,1.326760229858337e-05
333,YDR150W,YHR123W,0.00022315535170491785
334,YDR150W,YLR250W,9.079540177481249e-07
335,YDR150W,YGL037C,3.078739791318591e-13
336,YDR150W,YER168C,2.1595401022977967e-08
337,YDR150W,snR41,0.00019204943964723498
338,YDR150W,YPL180W,6.705934141315595e-10
339,YDR150W,YHR082C,7.469721730046786e-09
340,YDR150W,YMR274C,1.3423162272374611e-05
341,YDR150W,YNL229C,5.940743221799494e-07
342,YDR150W,YLR233C,0.00012365654401946813
343,YDR150W,YMR113W,0.6400595307350159
344,YDR150W,YFL049W,3.2181233677874843e-07
345,YDR150W,YPL015C,0.009702198207378387
346,YDR150W,YKL058W,1.9708042600541376e-05
347,YDR150W,YLR098C,1.892511704681965e-06
348,YDR150W,YER082C,6.7883923308975636e-12
349,YDR150W,YJL208C,0.0022329427301883698
350,YDR150W,YKL180W,1.3138286465708138e-11
351,YDR150W,YOR123C,4.232427949779627e-11
352,YDR150W,YBL072C,1.4418080063194338e-08
353,YDR150W,YGR070W,2.926345832321431e-09
354,YDR150W,snR68,0.00252832961268723
355,YDR150W,YPR159W,3.029962503120487e-09
356,YDR150W,YEL062W,0.0011244799243286252
357,YDR150W,YER006W,9.499103725829627e-08
358,YDR150W,YJR156C,3.468062277534045e-05
359,YDR150W,YNL101W,3.2093616653128265e-09
360,YDR150W,YDR256C,2.21450822124325e-08
361,YDR150W,YDR182W,0.04801951348781586
362,YDR150W,YJL072C,6.09357755365636e-08
363,YDR150W,YPL270W,3.8928131829152335e-09
364,YDR150W,YBR257W,3.8797955426161934e-07
365,YDR150W,YFL033C,3.3890476061060326e-06
366,YDR150W,YHR092C,0.0006015452090650797
367,YDR150W,YLR328W,0.01762174814939499
368,YDR150W,YDL220C,1.881864264419164e-08
369,YDR150W,YIL045W,5.696576565496214e-13
370,YDR150W,YOR267C,1.0216473128821235e-05
371,YDR150W,YLR160C,1.3282220834298641e-07
372,YDR150W,YHL009W-B,0.0005079908878542483
373,YDR150W,tA(UGC)E,0.0005280080949887633
374,YDR150W,YDL184C,3.058621689255858e-10
375,YDR150W,YPR176C,5.490609055414097e-06
376,YDR150W,YJL170C,0.0001306938793277368
377,YDR150W,YPL232W,6.687357199552935e-06
378,YDR150W,YDR246W,2.3155042327971387e-09
379,YDR150W,YDR028C,4.228932226624238e-08
380,YDR150W,YLR095C,4.0950312722998206e-06
381,YDR150W,YLR367W,1.112249355117445e-11
382,YDR150W,YKL038W,5.983227246986189e-10
383,YDR150W,YOL008W,0.06921874731779099
384,YDR150W,YJL093C,1.8315958749681727e-09
385,YDR150W,YEL037C,5.885524290150101e-10
386,YDR150W,YEL069C,2.4626689576479066e-10
387,YDR150W,YPR001W,2.235063156774686e-08
388,YDR150W,YFL004W,1.2094153589714551e-07
389,YDR150W,YOR340C,9.86258089086256e-11
390,YDR150W,YEL060C,2.613011747598648e-05
391,YDR150W,YLR213C,4.4635253715341605e-08
392,YDR150W,YGR271W,1.7602118373982734e-10
393,YDR150W,YBR214W,5.085868792081838e-13
394,YDR150W,YJR047C,3.1737568129130977e-09
395,YDR150W,YOR368W,0.002966195810586214
396,YDR150W,YNL025C,1.5091663474464667e-09
397,YDR150W,YKR084C,8.32817925733309e-10
398,YDR150W,YNR051C,5.149158432971035e-09
399,YDR150W,YBR006W,0.0001117087813327089
400,YDR150W,YLR013W,1.6342194958385292e-11
401,YDR150W,YOR182C,2.1426463381324368e-10
402,YDR150W,YHR134W,0.00021713037858717144
403,YDR150W,YPR120C,0.00019970856374129653
404,YDR150W,YLR121C,1.2095110503429485e-11
405,YDR150W,YKR029C,1.526628962134069e-10
406,YDR150W,YMR029C,2.9165548198761826e-07
407,YDR150W,YEL051W,2.7129958652949426e-06
408,YDR150W,YOR207C,2.304322288537719e-09
409,YDR150W,tE(UUC)G2,0.0005280080949887633
410,YDR150W,YDR369C,5.441414714368875e-07
411,YDR150W,YDR130C,0.1965607851743698
412,YDR150W,tK(CUU)J,0.0021836638916283846
413,YDR150W,YLR157C,1.7617107772593954e-09
414,YDR150W,YLR157C-B,0.0007381548639386892
415,YDR150W,YML099C,7.977016736049336e-08
416,YDR150W,YLR093C,1.3622361016984996e-08
417,YDR150W,YBR193C,0.005159711465239525
418,YDR150W,YLR342W,1.4388361933015403e-06
419,YDR150W,tL(UAA)N,0.0005280080949887633
420,YDR150W,YMR032W,5.066621344695932e-09
421,YDR150W,YNR038W,2.4826385391918393e-09
422,YDR150W,YKR072C,4.3864832832696266e-07
423,YDR150W,YMR088C,6.190824564100694e-08
424,YDR150W,YFL041W,9.203683362102311e-07
425,YDR150W,YOR020C,0.002772988984361291
426,YDR150W,YNL163C,7.236218380057835e-07
427,YDR150W,YBR267W,1.3460386583119544e-07
428,YDR150W,MEL1,0.00030139091541059315
429,YDR150W,YML123C,4.665074015974824e-07
430,YDR150W,YHL032C,2.1856043450757534e-12
431,YDR150W,YBL087C,6.118152435819228e-15
432,YDR150W,YBL055C,0.00013318739365786314
433,YDR150W,GCD3,0.0005280080949887633
434,YDR150W,YBL005W-B,0.051087986677885056
435,YDR150W,snR87,0.0005280080949887633
436,YDR150W,YIR017C,1.7964888474400476e-12
437,YDR150W,ANC4,0.0005280080949887633
438,YDR150W,YJL134W,3.069234588704006e-10
439,YDR150W,YIL101C,9.956575147684887e-11
440,YDR150W,YBL026W,0.27975428104400635
441,YDR150W,YMR044W,2.8721890430460917e-06
442,YDR150W,YIR038C,3.528458358825759e-10
443,YDR150W,YIL168W,4.3681193773181803e-08
444,YDR150W,YMR105C,8.939381759788187e-14
445,YDR150W,YDL019C,2.6976609834861165e-09
446,YDR150W,YJR077C,0.001781017635948956
447,YDR150W,YLR209C,0.001085171359591186
448,YDR150W,YLL057C,1.0487164522204884e-12
449,YDR150W,YGR086C,5.018557791558464e-10
450,YDR150W,YOR184W,1.087040790714866e-09
451,YDR150W,YOR087W,1.1671991160255857e-05
452,YDR150W,YDR131C,0.008861738257110119
453,YDR150W,YIL094C,3.1658380805765773e-08
454,YDR150W,YKR050W,4.835399280977981e-08
455,YDR150W,YBR085W,3.4643662161215616e-07
456,YDR150W,YAL051W,9.566633707436267e-08
457,YDR150W,YGR027W-B,4.416732917889021e-05
458,YDR150W,YGR134W,6.921664630343827e-11
459,YDR150W,YHL038C,4.3519482462173187e-10
460,YDR150W,YLR082C,5.541211153120562e-12
461,YDR150W,YML076C,1.0119118043494524e-10
462,YDR150W,YNR070W,1.753948986049636e-09
463,YDR150W,YDL130W,9.21755241578559e-11
464,YDR150W,YKL146W,1.2353021929811803e-06
465,YDR150W,YCL009C,3.312118634912764e-11
466,YDR150W,snR66,0.0011245517525821924
467,YDR150W,YFR045W,0.00023136500385589898
468,YDR150W,YGL134W,1.1661192844680812e-10
469,YDR150W,YGL198W,1.974507313207141e-07
470,YDR150W,YHR052W,2.779038110745091e-10
471,YDR150W,YDL065C,7.613645093074509e-14
472,YDR150W,YBL033C,2.081233677151545e-13
473,YDR150W,YHL048W,0.0016595458146184683
474,YDR150W,tC(GCA)B,0.0005280080949887633
475,YDR150W,YGL189C,1.047034103862643e-07
476,YDR150W,YPR145W,1.1470246974454312e-10
477,YDR150W,YOL148C,7.489055064979766e-08
478,YDR150W,YPR105C,6.19934216956608e-05
479,YDR150W,YLR023C,1.3794026413726374e-13
480,YDR150W,YLR300W,5.472712838461291e-10
481,YDR150W,YKL198C,1.4168547446402613e-09
482,YDR150W,YOR122C,9.581297177874148e-08
483,YDR150W,SUC5,0.0005280080949887633
484,YDR150W,YMR154C,3.313921359548999e-10
485,YDR150W,YER151C,6.6183609157347e-13
486,YDR150W,YPL201C,1.7013726910520113e-18
487,YDR150W,snR39B,0.0023114176001399755
488,YDR150W,YOR344C,2.274830694659613e-05
489,YDR150W,YPL116W,0.0006096755969338119
490,YDR150W,YLR028C,1.4722030261538066e-09
491,YDR150W,YLR305C,0.00842965766787529
492,YDR150W,YNL190W,0.0005489062750712037
493,YDR150W,YDL166C,6.215858775249217e-06
494,YDR150W,YPL164C,1.9715691579325068e-10
495,YDR150W,YER026C,0.02138148434460163
496,YDR150W,YER064C,7.723805310888565e-07
497,YDR150W,YNL242W,1.27325463950001e-07
498,YDR150W,YDR292C,7.775549093480549e-10
499,YDR150W,YDR139C,0.03591756522655487
500,YDR150W,YKL114C,5.005637376598315e-06
501,YDR150W,YHR166C,1.7977026089965875e-08
502,YDR150W,YCR008W,2.448263671794848e-07
503,YDR150W,YDR473C,4.756008991080307e-07
504,YDR150W,YGR244C,8.034322718231124e-08
505,YDR150W,YLR244C,1.700023732897904e-10
506,YDR150W,YNR067C,1.0721813623604248e-06
507,YDR150W,YBL064C,9.650009680228777e-10
508,YDR150W,YGR279C,9.75813463810482e-07
509,YDR150W,YKL197C,5.527939883620547e-09
510,YDR150W,YIL030C,0.0001950668665813282
511,YDR150W,YPL119C,2.8797363799126785e-12
512,YDR150W,YDR499W,5.078815235037837e-08
513,YDR150W,YJL205C,9.347812524040933e-10
514,YDR150W,YER012W,0.8331267833709717
515,YDR150W,YFR050C,1.2343292837613262e-05
516,YDR150W,tG(UCC)G,0.0005280080949887633
517,YDR150W,YNL061W,1.2587112463435801e-09
518,YDR150W,YHR115C,2.108995467153818e-08
519,YDR150W,YCR102C,0.0007513965247198939
520,YDR150W,YDR283C,0.0002636343997437507
521,YDR150W,YOR261C,3.915519300790038e-06
522,YDR150W,snR42,0.00030375344795174897
523,YDR150W,YPL057C,2.1318825815797027e-08
524,YDR150W,YOR038C,1.0217789281341538e-08
525,YDR150W,YJR075W,0.00018682850350160152
526,YDR150W,YIL126W,0.03576672077178955
527,YDR150W,YKL099C,6.516950179502601e-08
528,YDR150W,YPL196W,6.747915756982054e-14
529,YDR150W,YGL033W,3.0004964780686906e-15
530,YDR150W,tV(CAC)H,0.0005280080949887633
531,YDR150W,YFL024C,3.762488276493059e-08
532,YDR150W,YCR094W,0.1324915736913681
533,YDR150W,tH(GUG)E1,0.030845006927847862
534,YDR150W,YNL283C,4.251358731721666e-08
535,YDR150W,YMR076C,2.0628928253108025e-12
536,YDR150W,YPL124W,7.412652269778164e-09
537,YDR150W,tT(AGU)I1,0.0005280080949887633
538,YDR150W,YDR098C-B,0.0005468531744554639
539,YDR150W,YDR495C,3.01658142909389e-11
540,YDR150W,YNL049C,3.2247815529018453e-09
541,YDR150W,YJL198W,1.9027372388791264e-07
542,YDR150W,YPL086C,1.2011536227873876e-06
543,YDR150W,YDR361C,2.583564992164611e-06
544,YDR150W,tA(AGC)K2,0.007293391972780228
545,YDR150W,YAR018C,6.656116511294385e-06
546,YDR150W,YMR149W,7.55994449264108e-07
547,YDR150W,YGR249W,5.921647243667394e-07
548,YDR150W,YLR440C,0.0002404708502581343
549,YDR150W,tQ(UUG)B,0.004676683805882931
550,YDR150W,YPL008W,0.0002395025221630931
551,YDR150W,YMR061W,1.7426395061193034e-05
552,YDR150W,YFL045C,2.4937841722194598e-11
553,YDR150W,YDR376W,0.004370771814137697
554,YDR150W,YOL069W,3.510976299731135e-14
555,YDR150W,YNL104C,0.02769380249083042
556,YDR150W,YJR070C,1.7386641015804116e-09
557,YDR150W,YJR058C,0.0002278070751344785
558,YDR150W,YBR083W,8.848089903985834e-13
559,YDR150W,YDL079C,4.677695947599703e-13
560,YDR150W,YPR144C,4.942091322845954e-07
