Gene,Fold
YKL125W,0
YPR034W,0
YPL087W,0
YBL017C,0
YMR053C,0
YIL056W,0
YBL046W,0
YCL026C-A,0
YLR007W,0
YJR089W,0
YGL045W,0
YJL110C,0
YMR260C,0
YML132W,0
YDR079C-A,0
YEL051W,0
YGR220C,0
YMR231W,0
YMR044W,0
YBR280C,0
YOL011W,0
YDL035C,0
YPL135W,0
YBL024W,0
YMR140W,0
YDL188C,0
YKR065C,0
YKL140W,0
YNL283C,0
YKL049C,0
YHR169W,0
YIR021W,0
YPR162C,0
YKL082C,0
YHR135C,0
YDR437W,0
YMR284W,0
YGR257C,0
YDR160W,0
YFR050C,0
YDR300C,0
YIL068C,0
YNL288W,0
YGR256W,0
YLR378C,0
YBR214W,0
YFL055W,0
YNL053W,0
YPL128C,0
YOR343C-A,0
YPL046C,0
YHR005C,0
YBR059C,0
YNL016W,0
YPR036W,0
YJL034W,0
YHR004C,0
YGR199W,0
YKL146W,0
YIL126W,0
YPR052C,0
YKL008C,0
YIR019C,0
YOR083W,0
YNL044W,0
YCL063W,0
YPL057C,0
YKL138C-A,0
YLR197W,0
YLR312C-B,0
YER053C,0
YNL239W,0
YKL141W,0
YDR377W,0
YDR495C,0
YAL032C,0
YPL271W,0
YOR194C,0
YDR261W-B,0
YGR281W,0
YPR158W-B,0
YDR183W,0
YNL160W,0
YOL116W,0
YGL227W,0
YBR234C,0
YIL051C,0
YDL080C,0
YHR196W,0
YLR165C,0
YPL243W,0
YPL031C,0
YIL140W,0
YGR075C,0
YHR111W,0
YLR085C,0
YJL042W,0
YGR245C,0
YGR156W,0
YNL222W,0
YGR109W-B,0
YLR292C,0
YDR545W,0
YDR247W,0
YFR013W,0
YHR190W,0
YKR031C,0
YMR046C,0
YDL108W,0
YNL065W,0
YHR020W,0
YDL077C,0
YPL043W,0
YDL038C,0
YLR081W,0
YBL019W,0
YKL135C,0
YDR507C,0
YCR042C,0
YMR035W,0
YDR004W,0
YMR287C,0
YDR320C,0
YHR074W,0
YER029C,0
YML021C,0
YGL106W,0
YDL120W,0
YPL217C,0
YDR515W,0
YGL240W,0
YOR330C,0
YCR091W,0
YGL124C,0
YBR169C,0
YCR060W,0
YDR211W,0
YLR075W,0
YLR102C,0
YLR034C,0
YLR231C,0
YER174C,0
YHR056C,0
YGL210W-A,0
YOR039W,0
YBR097W,0
YNL294C,0
YPL139C,0
YDR423C,0
YKR095W-A,0
YHR070W,0
YOR153W,0
YJL045W,0
YGL190C,0
YGL054C,0
YDR145W,0
YAL020C,0
YGL017W,0
YMR149W,0
YER014C-A,0
YML094W,0
YHR143W-A,0
YJR150C,0
YER120W,0
YGR129W,0
YHR178W,0
YJR137C,0
YHL040C,0
YKL018W,0
YDR294C,0
YOR144C,0
YDL118W,0
YPL214C,0
YLR066W,0
YMR322C,0
YOR061W,0
YJL012C,0
YKR072C,0
YNR035C,0
YPR036W-A,0
YMR162C,0
YOL010W,0
YJR103W,0
YPL097W,0
YER116C,0
YBR061C,0
YPL154C,0
YER122C,0
YGR098C,0
YFL033C,0
YNR052C,0
YPR113W,0
YOL147C,0
YDR464W,0
YLR313C,0
YOR261C,0
YFL010W-A,0
YGR284C,0
YFL018C,0
YPR054W,0
YLL035W,0
YPR005C,0
YJL092W,0
YPL188W,0
YNL142W,0
YIL142W,0
YJL081C,0
YIL135C,0
YER143W,0
YOR317W,0
YBR294W,0
YDR101C,0
YJL080C,0
YCL067C,0
YOR156C,0
YGR054W,0
YMR188C,0
YGR089W,0
YLR175W,0
YKL196C,0
YDL197C,0
YBL052C,0
YOR150W,0
YDR279W,0
YMR080C,0
YHR031C,0
YFL002W-B,0
YPR010C,0
YIL122W,0
YNR044W,0
YNL102W,0
YMR004W,0
YAR002C-A,0
YOR226C,0
YGL130W,0
YJR102C,0
YLR043C,0
YBR083W,0
YOR361C,0
YNL242W,0
YPR165W,0
YHR142W,0
YJL002C,0
YDL003W,0
YHL048W,0
YCR098C,0
YDR021W,0
YPL160W,0
YHL009W-B,0
YPL249C,0
YMR043W,0
YOR288C,0
YER028C,0
YFL048C,0
YDR385W,0
YLR191W,0
YDR150W,0
YLR182W,0
YOR076C,0
YER149C,0
YMR213W,0
YDR503C,0
YIR018W,0
YIL061C,0
YOR380W,0
YAL043C,0
YEL057C,0
YDR356W,0
YDR121W,0
YGR225W,0
YNR048W,0
YDR411C,0
YDR259C,0
YGR120C,0
YNL042W,0
YIL159W,0
YER169W,0
YDR363W,0
YKR037C,0
YDR251W,0
YHR005C-A,0
YKL110C,0
YIL019W,0
YJL050W,0
YJL109C,0
YCR093W,0
YCR028C,0
YJL100W,0
YBL069W,0
YHR108W,0
YOL165C,0
YFL059W,0
YDL020C,0
YCL055W,0
YNL188W,0
YPL060C-A,0
YLL056C,0
YHR050W,0
YMR239C,0
YPL126W,0
YKR025W,0
YGR172C,0
YOL049W,0
YJR086W,0
YLR196W,0
YPL228W,0
YKR090W,0
YMR247C,0
YKR085C,0
YHR094C,0
YDR436W,0
YJL190C,0
YIL049W,0
YLR136C,0
YDR400W,0
YGR013W,0
YOR136W,0
YKL208W,0
YMR050C,0
YJL143W,0
YER103W,0
YDL085W,0
YFR024C,0
YDL223C,0
YDR137W,0
YCL035C,0
YJR105W,0
YPL033C,0
YJR010C-A,0
YHR061C,0
YLR371W,0
YNL332W,0
YPR188C,0
YNL333W,0
YGR108W,0
YNL327W,0
YOL078W,0
YGR004W,0
YIL034C,0
YLL018C-A,0
YOR137C,0
YBR218C,0
YLR254C,0
YNL311C,0
YLR051C,0
YHR008C,0
YDR088C,0
YCR020C-A,0
YDR316W-B,0
YHR039C-B,0
YBR170C,0
YML024W,0
YIR011C,0
YHL011C,0
YPL115C,0
YLR340W,0
YBR102C,0
YPL265W,0
YNL032W,0
YER054C,0
YJL196C,0
YOR299W,0
YBR079C,0
YOL138C,0
YNL310C,0
YHR171W,0
YMR135C,0
YDR425W,0
YJR135W-A,0
YGR175C,0
YPR103W,0
YDR311W,0
YDL060W,0
YOR310C,0
YPR086W,0
YIL128W,0
YOR368W,0
YDL095W,0
YBR274W,0
YJL113W,0
YMR197C,0
YDR306C,0
YBR088C,0
YDR219C,0
YAR008W,0
YLR153C,0
YLR166C,0
YGL053W,0
YGR161C,0
YDL200C,0
YMR016C,0
YER041W,0
YJL061W,0
YDL140C,0
YGL143C,0
YDR487C,0
YCR094W,0
YCR034W,0
YLR144C,0
YBR245C,0
YGL058W,0
YPR137C-A,0
YPR073C,0
YDR516C,0
YOL042W,0
YDR481C,0
YPR006C,0
YNL245C,0
YOR193W,0
YGL226C-A,0
YGL089C,0
YBR186W,0
YPR031W,0
YDR439W,0
YKL088W,0
YDR135C,0
YLR376C,0
YPL058C,0
YNL135C,0
YOR301W,0
YBR179C,0
YFL056C,0
YNL329C,0
YBR276C,0
YPL254W,0
YHR043C,0
YBR090C-A,0
YPR173C,0
YCR067C,0
YDR202C,0
YDL105W,0
YOR078W,0
YNL278W,0
YJR047C,0
YOL146W,0
YPR182W,0
YBL011W,0
YOR192C-B,0
YMR104C,0
YDL224C,0
YDR098C-A,0
YFR053C,0
YML006C,0
YMR302C,0
YAL026C,0
YML131W,0
YLR291C,0
YGR186W,0
YMR008C,0
YNL119W,0
YNL046W,0
YDL212W,0
YLR459W,0
YOR298C-A,0
YGR088W,0
YGL210W,0
YGL232W,0
YEL020W-A,0
YDR382W,0
YDL149W,0
YNL210W,0
YNL286W,0
YKL201C,0
YOR217W,0
YHR187W,0
YBR213W,0
YER015W,0
YMR070W,0
YDR176W,0
YJL219W,0
YOR007C,0
YHR073W,0
YDL128W,0
YPR023C,0
YMR048W,0
YCR044C,0
YIL098C,0
YCR057C,0
YFL035C-A,0
YML095C,0
YPL268W,0
YHL012W,0
YER177W,0
YCR071C,0
YKL214C,0
YNL015W,0
YDR191W,0
YJL203W,0
YKL022C,0
YDR443C,0
YDR310C,0
YLR337C,0
YDR130C,0
YPL078C,0
YBR026C,0
YOR185C,0
YDR082W,0
YNR064C,0
YJL062W,0
YDR453C,0
YIR010W,0
YJL164C,0
YPL192C,0
YFR008W,0
YIL084C,0
YJL222W,0
YNL197C,0
YGR063C,0
YOR329C,0
YNL004W,0
YGL095C,0
YMR146C,0
YIL075C,0
YER031C,0
YKL079W,0
YGL246C,0
YJR155W,0
YPL085W,0
YLR424W,0
YJR025C,0
YOR133W,0
YPL076W,0
YDR276C,0
YGR179C,0
YPL164C,0
YNL317W,0
YPL211W,0
YPL138C,0
YOR187W,0
YNL117W,0
YOL044W,0
YDR446W,0
YPR032W,0
YML025C,0
YER093C,0
YJL134W,0
YEL003W,0
YPR141C,0
YDR079W,0
YDR192C,0
YGL100W,0
YGL013C,0
YGR140W,0
YGR101W,0
YBR207W,0
YLR234W,0
YOR079C,0
YOR344C,0
YJL005W,0
YHR011W,0
YCR089W,0
YGL073W,0
YIL052C,0
YJL011C,0
YHR014W,0
YKL205W,0
YLR145W,0
YHR098C,0
YJR017C,0
YKL068W,0
YDL135C,0
YHR012W,0
YLR397C,0
YKL101W,0
YBR127C,0
YIL031W,0
YJL024C,0
YJL156C,0
YOL130W,0
YLL015W,0
YML077W,0
YFR030W,0
YOR057W,0
YGR020C,0
YNL131W,0
YJR140C,0
YJL021C,0
YMR137C,0
YOL112W,0
YHR096C,0
YBR217W,0
YJR119C,0
YIL017W,0
YJR021C,0
YOR341W,0
YML120C,0
YER095W,0
YLL050C,0
YPR137C-B,0
YDR334W,0
YDR273W,0
YKR039W,0
YGL022W,0
YHR157W,0
YDR093W,0
YOL113W,0
YMR211W,0
YNL314W,0
YNR074C,0
YGL173C,0
YNR003C,0
YGR141W,0
YGR059W,0
YPR002W,0
YPL190C,0
YDL150W,0
YDL106C,0
YOL115W,0
YPR105C,0
YNL299W,0
YDR346C,0
YBR265W,0
YDR164C,0
YPL059W,0
YDR129C,0
YPL233W,0
YKL134C,0
YER062C,0
YBR092C,0
YGR249W,0
YKL145W,0
YOR168W,0
YBR009C,0
YAL040C,1
YMR312W,1
YHR176W,1
YER072W,1
YML012W,1
YBR035C,1
YOR142W-B,1
YOR159C,1
YBR131W,1
YLR384C,1
YKL186C,1
YOR142W,1
YJL020C,1
YKL020C,1
YLR426W,1
YOR173W,1
YGR070W,1
YER013W,1
YLR411W,1
YJL018W,1
YDR301W,1
YNR046W,1
YML092C,1
YML001W,1
YFL041W,1
YKR057W,1
YML034W,1
YKR063C,1
YHL024W,1
YML130C,1
YOL033W,1
YLR246W,1
YBL100W-B,1
YGL016W,1
YNL209W,1
YPR049C,1
YDR419W,1
YML075C,1
YDR342C,1
YLR265C,1
YML013W,1
YGR231C,1
YIL036W,1
YPR104C,1
YDL084W,1
YLR022C,1
YLL034C,1
YPL098C,1
YLR074C,1
YKL035W,1
YGL174W,1
YGR090W,1
YDR511W,1
YBL020W,1
YGR072W,1
YJR040W,1
YML093W,1
YPR128C,1
YGL063W,1
YML061C,1
YFR009W,1
YKL194C,1
YAL038W,1
YMR299C,1
YOR178C,1
YNR059W,1
YGR276C,1
YER073W,1
YPL159C,1
YJL101C,1
YJL139C,1
YKR002W,1
YMR163C,1
YGR246C,1
YJL036W,1
YIL022W,1
YNL118C,1
YGR145W,1
YLR335W,1
YJL008C,1
YJL090C,1
YBR089C-A,1
YPL019C,1
YEL026W,1
YIL101C,1
YOR321W,1
YJR045C,1
YHR079C-A,1
YER032W,1
YLL038C,1
YMR065W,1
YOR256C,1
YPL170W,1
YPL200W,1
YLR044C,1
YAL068C,1
YAR018C,1
YDR235W,1
YDR265W,1
YKL059C,1
YHR072W-A,1
YDR485C,1
YDL142C,1
YMR272C,1
YBR048W,1
YMR049C,1
YBR065C,1
YBR273C,1
YBR037C,1
YNL008C,1
YMR072W,1
YCR020C,1
YNL159C,1
YOL076W,1
YDL059C,1
YDR213W,1
YBR119W,1
YMR212C,1
YLR263W,1
YLR025W,1
YLR026C,1
YBR117C,1
YIL002C,1
YGR286C,1
YGL249W,1
YCL040W,1
YFR027W,1
YDR240C,1
YML128C,1
YLR220W,1
YDR309C,1
YNL078W,1
YBR024W,1
YHR124W,1
YGR289C,1
YHR191C,1
YLR410W,1
YJL091C,1
YER026C,1
YIL105C,1
YCR031C,1
YGR262C,1
YDR189W,1
YDR141C,1
YGL209W,1
YGL129C,1
YML028W,1
YDR077W,1
YDR409W,1
YMR116C,1
YNL223W,1
YGR081C,1
YNL101W,1
YOL089C,1
YHR186C,1
YGR133W,1
YBR070C,1
YPR083W,1
YML004C,1
YPL036W,1
YJL065C,1
YLR090W,1
YOR355W,1
YJL168C,1
YDR126W,1
YCR012W,1
YPL267W,1
YOR112W,1
YDL245C,1
YLL040C,1
YLR337W,1
YMR041C,1
YNL098C,1
YGR132C,1
YBR161W,1
YHR165C,1
YPL149W,1
YNL232W,1
YML071C,1
YPR201W,1
YDR244W,1
YGR113W,1
YDL033C,1
YDR363W-A,1
YML129C,1
YGR159C,1
YDL074C,1
YLR354C,1
YBR039W,1
YOR241W,1
YKL011C,1
YOR047C,1
YDR434W,1
YJR091C,1
YGR218W,1
YGR121C,1
YBR185C,1
YDL216C,1
YCR077C,1
YBR272C,1
YML074C,1
YJR120W,1
YML048W,1
YER154W,1
YLR385C,1
YER068W,1
YDR524C,1
YJR139C,1
YNR013C,1
YER021W,1
YPR181C,1
YIR002C,1
YLL036C,1
YOR295W,1
YKL176C,1
YLR377C,1
YER018C,1
YDR151C,1
YGR109C,1
YOR239W,1
YDR158W,1
YGR258C,1
YNL145W,1
YKL057C,1
YDR210W-B,1
YOR030W,1
YJR156C,1
YJR110W,1
YKL197C,1
YNL271C,1
YNL244C,1
YPR041W,1
YEL071W,1
YPR042C,1
YOR073W,1
YHL025W,1
YCL005W-A,1
YNL090W,1
YOR322C,1
YGR091W,1
YGL222C,1
YNL154C,1
YLR116W,1
YHR206W,1
YPL146C,1
YOR240W,1
YDR231C,1
YDR058C,1
YIL063C,1
YFL045C,1
YJR029W,1
YOR229W,1
YCR005C,1
YFL017W-A,1
YMR096W,1
YOR014W,1
YNL219C,1
YFL005W,1
YPL204W,1
YDL024C,1
YPR081C,1
YPL120W,1
YMR179W,1
YDR072C,1
YPL169C,1
YBL014C,1
YJR074W,1
YNL130C,1
YKR097W,1
YMR039C,1
YIR025W,1
YGR142W,1
YOL021C,1
YLR127C,1
YAL007C,1
YHR106W,1
YGL096W,1
YGR165W,1
YOR221C,1
YCR106W,1
YJL003W,1
YAR035W,1
YIL073C,1
YNL331C,1
YLR350W,1
YFR001W,1
YCL014W,1
YKL014C,1
YML109W,1
YGL163C,1
YOR060C,1
YMR029C,1
YKR028W,1
YCL074W,1
YNL177C,1
YML008C,1
YMR068W,1
YJL099W,1
YOL105C,1
YDR043C,1
YLR023C,1
YPL274W,1
YKR052C,1
YML041C,1
YMR156C,1
YDR170W-A,1
YOR316C,1
YCR092C,1
YKR066C,1
YNL037C,1
YDR159W,1
YDL040C,1
YGR056W,1
YKR099W,1
YJL173C,1
YFL049W,1
YPL269W,1
YML015C,1
YNL270C,1
YOR236W,1
YIL121W,1
YLR135W,1
YLR216C,1
YLR260W,1
YGR285C,1
YPL210C,1
YOR018W,1
YOR085W,1
YOL126C,1
YLR109W,1
YCL062W,1
YJR147W,1
YIL038C,1
YDL101C,1
YLL031C,1
YCL024W,1
YGR230W,1
YDR195W,1
YJL176C,1
YNL233W,1
YJL122W,1
YOL026C,1
YLR442C,1
YNL110C,1
YNR032C-A,1
YDL236W,1
YER008C,1
YKR055W,1
YDR170C,1
YBR081C,1
YOR067C,1
YMR309C,1
YDR330W,1
YOL148C,1
YOL121C,1
YPL248C,1
YDR175C,1
YKR076W,1
YGR166W,1
YDR488C,1
YLR455W,1
YKR020W,1
YGR197C,1
YDL113C,1
YDR456W,1
YAL031C,1
YER030W,1
YOR254C,1
YDR113C,1
YJL125C,1
YDL058W,1
YKR087C,1
YGR147C,1
YOR033C,1
YNL227C,1
YOL067C,1
YOR232W,1
YGR055W,1
YDR451C,1
YBR240C,1
YIL066C,1
YNL153C,1
YJR097W,1
YJL019W,1
YER087C-B,1
YPL130W,1
YOR157C,1
YNL199C,1
YGR161C-D,1
YJL127C,1
YPL028W,1
YJL010C,1
YNL229C,1
YMR175W,1
YPR075C,1
YIL007C,1
YPL194W,1
YLR346C,1
YGL021W,1
YOR259C,1
YLR229C,1
YLR259C,1
YKL081W,1
YLR319C,1
YLR080W,1
YFR028C,1
YOR250C,1
YNL281W,1
YLR431C,1
YJL030W,1
YJL029C,1
YOR094W,1
YFL002W-A,1
YKR056W,1
YPL123C,1
YER082C,1
YML076C,1
YER137C-A,1
YGR119C,1
YMR168C,1
YGL084C,1
YDR293C,1
YGR010W,1
YDL093W,1
YPR137W,1
YBL079W,1
YDR498C,1
YKL166C,1
YKR053C,1
YBR257W,1
YHR065C,1
YOL065C,1
YMR011W,1
YNL334C,1
YGL251C,1
YCL010C,1
YCR075C,1
YGR037C,1
YPR021C,1
YIL153W,1
YLR305C,1
YML042W,1
YDR165W,1
YMR173W,1
YLR380W,1
YNR001C,1
YLR206W,1
YIL044C,1
YLR466W,1
YMR165C,1
YGL086W,1
YBR066C,1
YGL183C,1
YDL031W,1
YER003C,1
YMR263W,1
YML032C,1
YPR171W,1
YDR171W,1
YOR117W,1
YHR019C,1
YBR069C,1
YLR309C,1
YML103C,1
YPL157W,1
YOR231W,1
YGR008C,1
YNL339C,1
YOR359W,1
YFL060C,1
YOL108C,1
YGR024C,1
YCR038C,1
YBL042C,1
YPR018W,1
YJL054W,1
YMR067C,1
YJR112W,1
YGR116W,1
YKL019W,1
YGR099W,1
YNL059C,1
YLR009W,1
YML065W,1
YPR186C,1
YDR087C,1
YLR014C,1
YJR132W,1
YKL126W,1
YMR266W,1
YGR006W,1
YDR448W,1
YKR007W,1
YBR201W,1
YDR302W,1
YGL039W,1
YLR011W,1
YML019W,1
YGR251W,1
YNL126W,1
YBR034C,1
YBR038W,1
YDL132W,1
YAR007C,1
YHR021C,1
YDL159W,1
YER040W,1
YNR043W,1
YPR101W,1
YML110C,1
YPR131C,1
YER075C,1
YDR480W,1
YAR010C,1
YNL164C,1
YIL076W,1
YOR334W,1
YGR152C,1
YDL145C,1
YHR119W,1
YDL090C,1
YIL138C,1
YMR275C,1
YDR034C-C,1
YLR003C,1
YIL085C,1
YDL137W,1
YFR036W,1
YDL079C,1
YDR388W,1
YJR052W,1
YOL066C,1
YJR158W,1
YPR144C,1
YLR048W,1
YDR166C,1
YPL061W,1
YMR202W,1
YLR256W,1
YPL163C,1
YLR409C,1
YGR097W,1
YLR284C,1
YLR158C,1
YLR295C,1
YNL243W,1
YOR298W,1
YKL013C,1
YGL035C,1
YOL142W,1
YLR329W,1
YJL187C,1
YOR272W,1
YJR068W,1
YNR067C,1
YJL093C,1
YPL048W,1
YER110C,1
YJR069C,1
YEL024W,1
YGL037C,1
YLR381W,1
YMR127C,1
YBL041W,1
YDR447C,1
YML045W-A,1
YPR191W,1
YLR405W,1
YHR052W,1
YER036C,1
YPR107C,1
YLR071C,1
YBR231C,1
YJL089W,1
YML104C,1
YBR022W,1
YMR129W,1
YGR040W,1
YJL146W,1
YER006W,1
YDR335W,1
YOR224C,1
YOR381W,1
YDL154W,1
YNL291C,1
YAL030W,1
YHR069C,1
YBR177C,1
YDR457W,1
YDR188W,1
YJR108W,1
YGR264C,1
YNR032W,1
YDR288W,1
YBR073W,1
YLR360W,1
YER083C,1
YDR040C,1
YPR189W,1
YNL006W,1
YDR148C,1
YOR130C,1
YPL171C,1
YJL133W,1
YJR033C,1
YJL001W,1
YNL241C,1
YJR084W,1
YBR055C,1
YOR294W,1
YBR085W,1
YCL011C,1
YER044C-A,1
YNR039C,1
YER007W,1
YFR041C,1
YDL044C,1
YMR303C,1
YNL284C-B,1
YNR010W,1
YGR111W,1
YOR230W,1
YML036W,1
YIL144W,1
YGL181W,1
YHR092C,1
YNL074C,1
YBR199W,1
YML062C,1
YOL068C,1
YIL080W,1
YBL075C,1
YDR122W,1
YGR170W,1
YHL034C,1
YBL056W,1
YHL009C,1
YLR092W,1
YJL124C,1
YHR091C,1
YHR079C,1
YML124C,1
YCL043C,1
YLR154C,1
YOL080C,1
YGR158C,1
YKR082W,1
YER138C,1
YGR030C,1
YHR164C,1
YDR054C,1
YKL017C,1
YEL027W,1
YOR074C,1
YLR342W,1
YHR175W,1
YLR321C,1
YHR143W,1
YJL033W,1
YNL073W,1
YPL029W,1
YIL147C,1
YOR245C,1
YOR267C,1
YGL223C,1
YDR372C,1
YGL098W,1
YGL200C,1
YFR046C,1
YDR314C,1
YJR044C,1
YAR002W,1
YLR212C,1
YOR106W,1
YOR081C,1
YDR034C-D,1
YPR102C,1
YPL084W,1
YKL185W,1
YKL093W,1
YDR418W,1
YPL179W,1
YDR513W,1
YGL206C,1
YBR041W,1
YMR025W,1
YIR013C,1
YGR278W,1
YFL023W,1
YGR191W,1
YHR024C,1
YJL069C,1
YBR164C,1
YAL021C,1
YGL225W,1
YOR058C,1
YLR427W,1
YGL212W,1
YBL005W,1
YOL038W,1
YCR086W,1
YBL030C,1
YCR073W-A,1
YNR033W,1
YMR190C,1
YOR095C,1
YOR275C,1
YOR040W,1
YDR218C,1
YFL008W,1
YOR204W,1
YPR200C,1
YGL048C,1
YGL216W,1
YMR138W,1
YDL115C,1
YIL117C,1
YDR179C,1
YLR293C,1
YDL230W,1
YGR104C,1
YDR178W,1
YGR275W,1
YML007W,1
YNL256W,1
YPR072W,1
YPR183W,1
YBR286W,1
YER129W,1
YNL047C,1
YGR212W,1
YML040W,1
YBL025W,1
YGL097W,1
YMR033W,1
YGL116W,1
YML114C,1
YGR038C-A,1
YNL097C,1
YIL021W,1
YOR249C,1
YFL013C,1
YBR136W,1
YGR036C,1
YGL256W,1
YKL043W,1
YNL128W,1
YOR343C-B,1
YNL236W,1
YFR021W,1
YNL279W,1
YOR260W,1
YNL029C,1
YLR391W,1
YDR298C,1
YOL045W,1
YDR153C,1
YKL062W,1
YOR003W,1
YIL097W,1
YLR330W,1
YCR073C,1
YAR014C,1
YPL011C,1
YPL144W,1
YMR023C,1
YIR012W,1
YAL012W,1
YDL111C,1
YOR211C,1
YDR207C,1
YGL207W,1
YDR343C,1
YKL084W,1
YHR170W,1
YPL116W,1
YBL006C,1
YLL004W,1
YBR091C,1
YOR270C,1
YJL116C,1
YJL183W,1
YER038C,1
YKL178C,1
YLL006W,1
YPL050C,1
YGL201C,1
YIR041W,1
YPR187W,1
YOL002C,1
YGL113W,1
YMR012W,1
YCL052C,1
YDR427W,1
YDL100C,1
YBR012W-A,1
YLL024C,1
YKL092C,1
YGL253W,1
YDR361C,1
YJL102W,1
YMR026C,1
YDL130W-A,1
YDR324C,1
YMR038C,1
YOL135C,1
YPL018W,1
YOL023W,1
YDR059C,1
YGR238C,1
YBR021W,1
YER167W,1
YDR027C,1
YJR076C,1
YAL051W,1
YDR381W,1
YML055W,1
YKL117W,1
YDR098C,1
YDR256C,1
YGL127C,1
YIL109C,1
YGR279C,1
YKL144C,1
YLR410W-B,1
YGR185C,1
YPL016W,1
YCR009C,1
YFL037W,1
YMR078C,1
YPL255W,1
YLL009C,1
YPR158C-C,1
