Gene,Fold
YML061C,0
YML132W,0
YHL031C,0
YER122C,0
YDR361C,0
YHR174W,0
YMR201C,0
YDR082W,0
YBR158W,0
YGL106W,0
YJL005W,0
YDR404C,0
YOR172W,0
YOR250C,0
YLR438C-A,0
YLR228C,0
YCR027C,0
YOR020C,0
YMR281W,0
YBR058C-A,0
YKL130C,0
YLR105C,0
YPL144W,0
YGR116W,0
YPL176C,0
YIR015W,0
YPL200W,0
YLR014C,0
YKR048C,0
YBR111W-A,0
YBL007C,0
YPL057C,0
YOR132W,0
YOL135C,0
YHR001W-A,0
YDR488C,0
YBR183W,0
YIR037W,0
YOR078W,0
YLR210W,0
YOR208W,0
YPL082C,0
YDR292C,0
YMR277W,0
YNL287W,0
YCL066W,0
YJL133W,0
YBR175W,0
YNL065W,0
YKR082W,0
YNL201C,0
YER013W,0
YLR106C,0
YML034W,0
YER108C,0
YLR268W,0
YOR061W,0
YOL060C,0
YOL033W,0
YLR005W,0
YDL006W,0
YBR089C-A,0
YCL063W,0
YOL151W,0
YHR027C,0
YJL056C,0
YJR093C,0
YAL051W,0
YGL175C,0
YLR332W,0
YMR059W,0
YOR221C,0
YBR278W,0
YOR037W,0
YMR113W,0
YER061C,0
YML016C,0
YKR095W-A,0
YML028W,0
YDL137W,0
YPR183W,0
YCR033W,0
YMR053C,0
YEL053C,0
YDL154W,0
YMR025W,0
YGR006W,0
YDR098C-A,0
YCR071C,0
YFL011W,0
YMR093W,0
YBR273C,0
YBL040C,0
YBR048W,0
YGL021W,0
YDR527W,0
YKR031C,0
YLR139C,0
YDR323C,0
YJL104W,0
YDR224C,0
YIL052C,0
YNL288W,0
YGR216C,0
YOL006C,0
YLR190W,0
YNL250W,0
YKL214C,0
YLL011W,0
YOR249C,0
YKR054C,0
YLR075W,0
YGR202C,0
YPL006W,0
YKL020C,0
YDR378C,0
YJR150C,0
YNL080C,0
YOL082W,0
YCR107W,0
YOL111C,0
YJL012C,0
YCL020W,0
YKL049C,0
YFL018W-A,0
YGL206C,0
YDR166C,0
YOL139C,0
YPL031C,0
YPL157W,0
YJR053W,0
YMR016C,0
YGR161C-D,0
YER190W,0
YGR241C,0
YJR135W-A,0
YKL019W,0
YKL060C,0
YKR039W,0
YDL247W,0
YFR013W,0
YCR034W,0
YEL062W,0
YMR044W,0
YBR110W,0
YDR093W,0
YGR274C,0
YDL181W,0
YPL217C,0
YKL025C,0
YLR361C,0
YGL096W,0
YNL314W,0
YDR081C,0
YDR450W,0
YBR070C,0
YFR001W,0
YGR097W,0
YNL054W,0
YGR063C,0
YPR023C,0
YOL121C,0
YBR217W,0
YJL094C,0
YLL034C,0
YJR028W,0
YPL175W,0
YGR101W,0
YMR058W,0
YPL179W,0
YPL213W,0
YJL112W,0
YDL149W,0
YGR180C,0
YIL044C,0
YPR036W-A,0
YGR121C,0
YIL068C,0
YPR132W,0
YIL118W,0
YFR002W,0
YOR068C,0
YOR304W,0
YBR081C,0
YMR211W,0
YMR041C,0
YDR210C-D,0
YOR106W,0
YOL071W,0
YBL013W,0
YDL194W,0
YPL076W,0
YMR290C,0
YNL164C,0
YBL080C,0
YFR041C,0
YCR057C,0
YDR264C,0
YHR188C,0
YOR233W,0
YIR025W,0
YER174C,0
YPL149W,0
YOR253W,0
YGR120C,0
YJR009C,0
YER149C,0
YDR218C,0
YDR311W,0
YER178W,0
YFR037C,0
YOR067C,0
YBL056W,0
YGR247W,0
YBR050C,0
YDL014W,0
YPL133C,0
YJL166W,0
YDL243C,0
YDL087C,0
YNL299W,0
YBR080C,0
YBR121C,0
YDR137W,0
YGL062W,0
YDL111C,0
YPL084W,0
YLR324W,0
YBR136W,0
YJL011C,0
YPL254W,0
YBR254C,0
YLR448W,0
YPL210C,0
YDR140W,0
YEL036C,0
YLR206W,0
YBR236C,0
YFL014W,0
YER111C,0
YHR039C-A,0
YAL068C,0
YOL003C,0
YJR073C,0
YPL069C,0
YOL040C,0
YMR072W,0
YKR024C,0
YMR104C,0
YLR157C-A,0
YER026C,0
YBL075C,0
YHL003C,0
YDR206W,0
YDR498C,0
YDL079C,0
YEL032W,0
YDL069C,0
YPR175W,0
YML039W,0
YIL150C,0
YPL051W,0
YDR078C,0
YHR194W,0
YBR105C,0
YKL166C,0
YMR156C,0
YFL023W,0
YNL297C,0
YIL038C,0
YDR437W,0
YBR298C,0
YDR365C,0
YDR369C,0
YMR238W,0
YGL229C,0
YOR287C,0
YDR448W,0
YKR090W,0
YER051W,0
YCR047C,0
YIR041W,0
YDR285W,0
YDL108W,0
YBR102C,0
YMR095C,0
YER017C,0
YLR015W,0
YPL211W,0
YBR060C,0
YJR040W,0
YGR248W,0
YNL317W,0
YLR207W,0
YLR435W,0
YKL122C,0
YKL040C,0
YOR191W,0
YER107C,0
YPL138C,0
YBR097W,0
YGR177C,0
YIL121W,0
YOR179C,0
YER162C,0
YGL100W,0
YMR153W,0
YGR280C,0
YNL037C,0
YER087C-B,0
YKL195W,0
YOL116W,0
YPR057W,0
YOL064C,0
YDR013W,0
YER007W,0
YPL022W,0
YAL034W-A,0
YIR022W,0
YNL097C,0
YNL330C,0
YPR161C,0
YAR002C-A,0
YJL167W,0
YER009W,0
YIL031W,0
YDR377W,0
YHL027W,0
YKR065C,0
YPR074C,0
YPL091W,0
YLR314C,0
YOL125W,0
YDL042C,0
YDL164C,0
YIL114C,0
YBR192W,0
YJL194W,0
YDL033C,0
YIL004C,0
YLR316C,0
YKL007W,0
YIL144W,0
YDL100C,0
YNL151C,0
YMR207C,0
YLR304C,0
YMR051C,0
YLR303W,0
YGL030W,0
YKL085W,0
YDR372C,0
YOR231W,0
YCR077C,0
YBR012W-B,0
YPL208W,0
YDL060W,0
YBR279W,0
YBR042C,0
YLR165C,0
YDL165W,0
YNL304W,0
YDL174C,0
YPL178W,0
YOR032C,0
YDL005C,0
YDL120W,0
YER027C,0
YGR109W-A,0
YOR122C,0
YJR132W,0
YDR088C,0
YPR103W,0
YDR120C,0
YGR047C,0
YOR142W-B,0
YMR096W,0
YNL128W,1
YFL037W,1
YBR153W,1
YNL004W,1
YPL092W,1
YML008C,1
YKR067W,1
YER036C,1
YIL065C,1
YCL043C,1
YOR290C,1
YJL184W,1
YGR055W,1
YHR191C,1
YJR082C,1
YDR201W,1
YDR464W,1
YNL088W,1
YBR171W,1
YNL221C,1
YEL002C,1
YGL207W,1
YGL075C,1
YOR031W,1
YPL267W,1
YIL101C,1
YGR027W-B,1
YKL170W,1
YGR109W-B,1
YKL029C,1
YIR013C,1
YJR050W,1
YGR029W,1
YLR452C,1
YDR299W,1
YEL037C,1
YBR068C,1
YCR093W,1
YDL232W,1
YML131W,1
YLL042C,1
YJL076W,1
YCR106W,1
YIL120W,1
YML058W,1
YJL052W,1
YPL058C,1
YDR172W,1
YPL181W,1
YML128C,1
YFR027W,1
YBL102W,1
YLR086W,1
YNL064C,1
YJL092W,1
YCR055C,1
YKL178C,1
YLR467W,1
YCR086W,1
YCL026C-A,1
YBR126C,1
YHR139C,1
YMR080C,1
YER129W,1
YDL132W,1
YDL020C,1
YGR005C,1
YGR267C,1
YDR435C,1
YGL055W,1
YML073C,1
YIL036W,1
YDR131C,1
YDR260C,1
YCR083W,1
YDL045C,1
YDR362C,1
YOR340C,1
YMR037C,1
YNR026C,1
YDR028C,1
YEL012W,1
YDL118W,1
YDL102W,1
YJL207C,1
YDR312W,1
YDR341C,1
YKR034W,1
YML115C,1
YGL063W,1
YML074C,1
YER164W,1
YNL041C,1
YGL174W,1
YPR100W,1
YMR008C,1
YKL204W,1
YIL017W,1
YER166W,1
YBL061C,1
YIL085C,1
YDR210W-A,1
YDL126C,1
YNR035C,1
YOR178C,1
YDR148C,1
YGR028W,1
YIL049W,1
YOR188W,1
YPR181C,1
YLR145W,1
YGR036C,1
YBL026W,1
YLR312C-B,1
YJL222W,1
YLR023C,1
YLR231C,1
YJL114W,1
YKL042W,1
YDR507C,1
YHR077C,1
YJL013C,1
YBL046W,1
YLL041C,1
YPL015C,1
YLR409C,1
YGR119C,1
YGR030C,1
YKL196C,1
YOR343C-B,1
YBR026C,1
YGL219C,1
YOR330C,1
YER044C,1
YPR075C,1
YDL188C,1
YPR158W-B,1
YDR034C-D,1
YGR037C,1
YMR266W,1
YBR112C,1
YDR254W,1
YDR424C,1
YLR002C,1
YML093W,1
YBR155W,1
YBR114W,1
YAR009C,1
YIL105C,1
YDR075W,1
YBL057C,1
YDR018C,1
YKL056C,1
YNL136W,1
YNR046W,1
YFL029C,1
YMR305C,1
YLR126C,1
YLR045C,1
YGL251C,1
YPL086C,1
YNL117W,1
YOR129C,1
YLR060W,1
YNL241C,1
YEL029C,1
YER159C-A,1
YFL004W,1
YNL047C,1
YKR072C,1
YMR048W,1
YOL103W-B,1
YPR051W,1
YPL043W,1
YCR073C,1
YAR019C,1
YHR012W,1
YJL178C,1
YMR049C,1
YJL054W,1
YGL016W,1
YFL013C,1
YOR075W,1
YBL098W,1
YOL144W,1
YAR042W,1
YKL073W,1
YNL220W,1
YDR420W,1
YLR450W,1
YMR260C,1
YNR054C,1
YEL056W,1
YPR094W,1
YDR453C,1
YOL077C,1
YMR303C,1
YDR545W,1
YBR216C,1
YPR200C,1
YDR518W,1
YDR174W,1
YPL112C,1
YML033W,1
YGL210W-A,1
YMR216C,1
YOR130C,1
YLR088W,1
YOR226C,1
YDR182W,1
YDR164C,1
YIL076W,1
YOL123W,1
YHL040C,1
YIL132C,1
YJR044C,1
YDL055C,1
YPR046W,1
YNR017W,1
YGR135W,1
YOR206W,1
YFL010W-A,1
YDR011W,1
YBR021W,1
YGR238C,1
YDR113C,1
YPL053C,1
YPL046C,1
YOR194C,1
YDR320C-A,1
YNL307C,1
YLR425W,1
YNL147W,1
YHR019C,1
YLR131C,1
YDL200C,1
YGR188C,1
YKL062W,1
YBL063W,1
YNL098C,1
YER112W,1
YBR210W,1
YOL090W,1
YGR178C,1
YDR517W,1
YBL093C,1
YDR524C,1
YLR166C,1
YPL187W,1
YDR189W,1
YDR308C,1
YNL006W,1
YLR189C,1
YOR040W,1
YJL113W,1
YOR180C,1
YNL009W,1
YPL033C,1
YJR065C,1
YPR008W,1
YJL102W,1
YNL232W,1
YNL025C,1
YGL099W,1
YGR078C,1
YGR158C,1
YDR022C,1
YJR063W,1
YHR143W,1
YOL005C,1
YNR031C,1
YML031W,1
YDR316W-A,1
YAR010C,1
YDR255C,1
YJR055W,1
YOL028C,1
YLR291C,1
YMR270C,1
YLR353W,1
YMR234W,1
YML048W,1
YFR028C,1
YOR327C,1
YDR490C,1
YNL093W,1
YNR052C,1
YMR106C,1
YPL237W,1
YDL044C,1
YMR125W,1
YDR004W,1
YLR085C,1
YKR053C,1
YGR206W,1
YDR513W,1
YLR277C,1
YPL002C,1
YLL056C,1
YNR015W,1
YMR068W,1
YNL038W,1
YHL006C,1
YBL006C,1
YOR136W,1
YBR061C,1
YDL028C,1
YDR162C,1
YGR010W,1
YGL039W,1
YDR261W-B,1
YDL024C,1
YNL209W,1
YLR071C,1
YML045W-A,1
YER031C,1
YDL092W,1
YOR297C,1
YDR098C-B,1
YOL100W,1
YKL058W,1
YER106W,1
YDL161W,1
YPL231W,1
YLL003W,1
YOL077W-A,1
YLR362W,1
YGR275W,1
YDR389W,1
YNL310C,1
YHR197W,1
YOL158C,1
YDR451C,1
YCR008W,1
YML049C,1
YGL168W,1
YGR193C,1
YOR182C,1
YMR168C,1
YLR240W,1
YPR009W,1
YKR101W,1
YDR142C,1
YJL039C,1
YGR199W,1
YLR423C,1
YKL084W,1
YNL272C,1
YDR014W-A,1
YMR231W,1
YMR055C,1
YNL072W,1
YBR012W-A,1
YDR198C,1
YHR005C-A,1
YLR276C,1
YBR036C,1
YDR469W,1
YDR025W,1
YMR146C,1
YIR021W,1
YLL013C,1
YOR123C,1
YKL125W,1
YER177W,1
YNL138W,1
YDL099W,1
YLR102C,1
YAL040C,1
YOR217W,1
YNL032W,1
YJR102C,1
YBR043C,1
YPL171C,1
YDR192C,1
YNL126W,1
YFR019W,1
YML088W,1
YHR123W,1
YGR285C,1
YJL058C,1
YHR138C,1
YLR397C,1
YNL099C,1
YLR160C,1
YDR331W,1
YPL240C,1
YBR037C,1
YPR029C,1
YMR202W,1
YMR021C,1
YDR036C,1
YGL094C,1
YDR231C,1
YML081C-A,1
YJR076C,1
YLL038C,1
YJL139C,1
YGR284C,1
YAR035W,1
YNR016C,1
YFL022C,1
YCR098C,1
YDR288W,1
YER028C,1
YLR003C,1
YMR268C,1
YML099C,1
YPL190C,1
YBR193C,1
YBR123C,1
YER024W,1
YPL221W,1
YPL127C,1
YBL009W,1
YGL194C,1
YOR322C,1
YNR075W,1
YPL129W,1
YDR023W,1
YER104W,1
YPR020W,1
YFL011W-A,1
YAL017W,1
YBR107C,1
YDL065C,1
YPR018W,1
YIL110W,1
YLR318W,1
YBR198C,1
YLL027W,1
YPR024W,1
YDR238C,1
YPL232W,1
YHR166C,1
YNL213C,1
YDR501W,1
YDR002W,1
YDR261W-A,1
YBR015C,1
YKR095W,1
YGR048W,1
YDR414C,1
YCL029C,1
YGR142W,1
YFL017W-A,1
YOR140W,1
YOR008C-A,1
YCL027W,1
YGL051W,1
YGL158W,1
YMR322C,1
YDL052C,1
YMR229C,1
YHR013C,1
YPR005C,1
YHR008C,1
YFL031W,1
YBR023C,1
YGR091W,1
YIL070C,1
YDR027C,1
YGR281W,1
YOR149C,1
YHR023W,1
YNL059C,1
YBR201W,1
YGR089W,1
YNL129W,1
YPL206C,1
YCL051W,1
YHL025W,1
YJR069C,1
YBL045C,1
YLR044C,1
YJL041W,1
YPL152W,1
YBR059C,1
YJR027W,1
YDR243C,1
YKL009W,1
YPL095C,1
YDL117W,1
YHR004C,1
YLR391W,1
YPR191W,1
YMR135C,1
YDR449C,1
YAL016W,1
YPL268W,1
YDR427W,1
YOR307C,1
YJL191W,1
YHR036W,1
YPR158W-A,1
YCR053W,1
YOR100C,1
YEL061C,1
YHR170W,1
YER022W,1
YGR008C,1
YDR079W,1
YIL119C,1
YDR214W,1
YCR067C,1
YPR095C,1
YGR057C,1
YKR063C,1
YER068W,1
YGL078C,1
YCL032W,1
YOL027C,1
YGR038W,1
YPR065W,1
YHR148W,1
YML038C,1
YMR165C,1
YGR118W,1
YFL035C,1
YOL039W,1
YMR287C,1
YIL017C,1
YDL083C,1
YBR286W,1
YLR220W,1
YBL039C,1
YHR193C,1
YPL045W,1
YJL192C,1
YPR019W,1
YOR343W-B,1
YPR010C,1
YNL008C,1
YOR319W,1
YGR185C,1
YLL040C,1
YNL113W,1
YLR350W,1
YFR033C,1
YDR342C,1
YCL019W,1
YGL126W,1
YKL045W,1
YKR083C,1
YHL007C,1
YOR127W,1
YLR154C,1
YBL019W,1
YPL063W,1
YDR419W,1
YLR433C,1
YCR040W,1
YIL117C,1
YBR017C,1
YOR074C,1
YPL093W,1
YBR154C,1
YPL214C,1
YER155C,1
YBR212W,1
YLL016W,1
YER001W,1
YER065C,1
YLR157C,1
YMR065W,1
YML004C,1
YER169W,1
YMR214W,1
YDR173C,1
YLR401C,1
YDR456W,1
YPL262W,1
YER053C,1
YKL035W,1
YJR010C-A,1
YFL002C,1
YDR268W,1
YDR045C,1
YOR240W,1
YDR353W,1
YDR080W,1
YLL024C,1
YLL002W,1
YDR145W,1
YFL050C,1
YML109W,1
YDR511W,1
YKR029C,1
YHL012W,1
YHR050W,1
YJL030W,1
YPL202C,1
YBR091C,1
YPL248C,1
YBR065C,1
YNL049C,1
YCR038C,1
YOL109W,1
YDR184C,1
YDR147W,1
YKL188C,1
YGL252C,1
YGL241W,1
YGL171W,1
YGR278W,1
YEL042W,1
YJL065C,1
YNL290W,1
YLR410W-A,1
YAL021C,1
YOR080W,1
YNL012W,1
YLR155C,1
YGR041W,1
YPR188C,1
YJR141W,1
YIR004W,1
YMR276W,1
YOR359W,1
YJL108C,1
YGL008C,1
YML118W,1
YDL216C,1
YGL071W,1
YOR005C,1
YLR035C,1
YDR398W,1
YIL022W,1
YIL008W,1
YPR025C,1
YGL068W,1
YOL049W,1
YDR115W,1
YNL339C,1
YMR043W,1
YDR512C,1
YDR494W,1
YGR262C,1
YBR250W,1
YNL284C-B,1
YDR126W,1
YJL035C,1
YOL001W,1
YER109C,1
YLR096W,1
YNL119W,1
YAL010C,1
YBR077C,1
YOL165C,1
YIL021W,1
YPL012W,1
YNL082W,1
YLR301W,1
YCR063W,1
YJR160C,1
YML092C,1
YML021C,1
YMR038C,1
YMR061W,1
YBR267W,1
YDR099W,1
YKL148C,1
YPL061W,1
YJL190C,1
YPL135W,1
YJR007W,1
YBL033C,1
YBR188C,1
YMR101C,1
YLL026W,1
YBR020W,1
YDR298C,1
YHL024W,1
YJL140W,1
YNL225C,1
YDL229W,1
YLR272C,1
YIL062C,1
YDR183W,1
YBL088C,1
YHR114W,1
YER183C,1
YBL103C,1
YBL042C,1
YGL135W,1
YHR043C,1
YDL227C,1
YDR106W,1
YFL055W,1
YPR081C,1
YLR383W,1
YDL178W,1
YDR017C,1
YMR272C,1
YBR288C,1
YHR083W,1
YDR386W,1
YJR105W,1
YPR072W,1
YIR010W,1
YGR080W,1
YGL127C,1
YKL055C,1
YOR367W,1
YLR386W,1
YCL052C,1
YOR254C,1
YJR042W,1
YIL014W,1
YDR009W,1
YPL243W,1
YJL146W,1
YHR164C,1
YOR110W,1
YHR060W,1
YNR056C,1
YHR096C,1
YLR022C,1
YML006C,1
YDL106C,1
YPL145C,1
YKL120W,1
YDR236C,1
YGL225W,1
YPR171W,1
YKL149C,1
YOR160W,1
YCL062W,1
YNL286W,1
YDL135C,1
YDL159W,1
YJR137C,1
YPL194W,1
YGR109C,1
YOR038C,1
YFL005W,1
YMR247C,1
YOR210W,1
YGR103W,1
YLR313C,1
YKR081C,1
YPL028W,1
YBL050W,1
YGL150C,1
YGR113W,1
YIR023W,1
YKL220C,1
YJL074C,1
YMR285C,1
YNL075W,1
YMR078C,1
YBR221C,1
YLR078C,1
YBL074C,1
YKR001C,1
YMR032W,1
YLR411W,1
YFL059W,1
YLL035W,1
YBR244W,1
YGR213C,1
YML014W,1
YPL036W,1
YLL006W,1
YPL239W,1
YDL142C,1
YER145C,1
YDR052C,1
YGL213C,1
YOL020W,1
YBL101W-A,1
YPL257W-A,1
YBL025W,1
YCR052W,1
YIL138C,1
YER116C,1
YDR443C,1
YGL166W,1
YNL030W,1
YGL249W,1
YJR017C,1
YLR215C,1
YPL132W,1
YPR185W,1
YOR120W,1
YEL013W,1
YDL084W,1
YDR054C,1
YOR351C,1
YER110C,1
YCL011C,1
YJL071W,1
YLR107W,1
YEL069C,1
YPL271W,1
YHR059W,1
YGR222W,1
YPL115C,1
YML019W,1
YJL050W,1
YDR207C,1
YDL245C,1
YMR005W,1
YNL021W,1
YPR055W,1
YMR100W,1
YNL161W,1
YMR088C,1
YBR165W,1
YHR107C,1
YPL001W,1
YLR090W,1
YCL074W,1
YJR057W,1
YMR012W,1
YHR062C,1
YDR195W,1
YGL001C,1
YLR048W,1
YLR167W,1
YHR214C-C,1
YPL097W,1
YOR305W,1
YKR009C,1
YGL070C,1
YBL058W,1
YDL090C,1
YCR005C,1
YCL008C,1
YGR166W,1
YOR198C,1
YMR255W,1
YDR098C,1
