Gene,Fold
YNL096C,0
YER020W,0
YLR244C,0
YDL148C,0
YBR230C,0
YKL006C-A,0
YGL003C,0
YLR348C,0
YKL224C,0
YEL018W,0
YBL015W,0
YGL225W,0
YER156C,0
YOR251C,0
YLR141W,0
YJL194W,0
YML004C,0
YBL103C-A,0
YOR337W,0
YPL150W,0
YHR102W,0
YBR010W,0
YLR427W,0
YER059W,0
YDR101C,0
YNL004W,0
YDR519W,0
YPL093W,0
YGR140W,0
YNL121C,0
YGR169C-C,0
YGL080W,0
YDL051W,0
YFR003C,0
YDR499W,0
YBR185C,0
YFL017C,0
YIL002C,0
YCL020W,0
YDR212W,0
YDR405W,0
YER127W,0
YBR155W,0
YBL046W,0
YGR180C,0
YMR023C,0
YJL221C,0
YCR069W,0
YLR300W,0
YNL008C,0
YGR235C,0
YDR155C,0
YPL149W,0
YDR210W-A,0
YDR103W,0
YLR039C,0
YHR021C,0
YHR079C,0
YPR104C,0
YOR078W,0
YEL053C,0
YLR180W,0
YDL227C,0
YGR072W,0
YEL044W,0
YKL095W,0
YDR492W,0
YKR027W,0
YJR098C,0
YFL014W,0
YIL017W,0
YGR068C,0
YPL022W,0
YER136W,0
YJL099W,0
YJR061W,0
YGR119C,0
YDR330W,0
YER027C,0
YGR029W,0
YER021W,0
YER148W,0
YDR279W,0
YCL001W-B,0
YOR080W,0
YJR013W,0
YER065C,0
YOR303W,0
YDR261C,0
YHR178W,0
YIL120W,0
YMR173W,0
YAL008W,0
YLR218C,0
YDL013W,0
YPR032W,0
YGR281W,0
YDR263C,0
YNL227C,0
YKR049C,0
YNL038W,0
YHL009W-B,0
YOL148C,0
YCR075C,0
YCL027C-A,0
YLL022C,0
YMR309C,0
YDR457W,0
YGR056W,0
YLR153C,0
YIL115C,0
YPR122W,0
YOL088C,0
YJL203W,0
YNL287W,0
YNL069C,0
YGR046W,0
YOL048C,0
YAL044W-A,0
YPL138C,0
YDL103C,0
YJL146W,0
YLL064C,0
YDL095W,0
YBR171W,0
YBL056W,0
YOL120C,0
YDR137W,0
YPL157W,0
YFL052W,0
YLR306W,0
YNR059W,0
YLR115W,0
YGR218W,0
YOR111W,0
YPL065W,0
YNL106C,0
YDR508C,0
YKL112W,0
YDL036C,0
YMR235C,0
YJL079C,0
YML115C,0
YNL066W,0
YML080W,0
YJR014W,0
YBL085W,0
YBR200W,0
YDL015C,0
YGL257C,0
YKL059C,0
YHR132W-A,0
YER060W,0
YDR110W,0
YOL130W,0
YBL004W,0
YJL165C,0
YGR101W,0
YGR156W,0
YDR506C,0
YFL036W,0
YDR180W,0
YDR301W,0
YOR023C,0
YDR143C,0
YDR280W,0
YLR433C,0
YLR186W,0
YOR182C,0
YFL037W,0
YHR006W,0
YFR033C,0
YER037W,0
YDL154W,0
YDR147W,0
YMR058W,0
YDL091C,0
YOR011W,0
YDL052C,0
YDL035C,0
YOR219C,0
YNL020C,0
YBR050C,0
YMR042W,0
YPR158C-D,0
YDL008W,0
YMR146C,0
YBR119W,0
YPL106C,0
YIR031C,0
YML075C,0
YBR107C,0
YGL075C,0
YKL197C,0
YBR196C,0
YIL016W,0
YDR463W,0
YDL138W,0
YDL237W,0
YDL178W,0
YOR192C-A,0
YNL178W,0
YOR132W,0
YGR077C,0
YPL024W,0
YNL072W,0
YIL033C,0
YMR092C,0
YLR241W,0
YNL031C,0
YPL237W,0
YOL044W,0
YOR217W,0
YER031C,0
YJR066W,0
YBR222C,0
YIL046W,0
YER165W,0
YMR170C,0
YKL011C,0
YLR312W-A,0
YJR135W-A,0
YPL274W,0
YFR022W,0
YBR266C,0
YGR173W,0
YJL025W,0
YDL021W,0
YBR293W,0
YER172C,0
YGR241C,0
YMR087W,0
YOR026W,0
YDR446W,0
YBR118W,0
YLR048W,0
YHR205W,0
YDR400W,0
YCL039W,0
YGR097W,0
YPL098C,0
YKL122C,0
YGL028C,0
YBR103W,0
YNL297C,0
YDL179W,0
YHR154W,0
YMR230W,0
YGL190C,0
YNL258C,0
YGL121C,0
YOL053C-A,0
YHR143W-A,0
YGL098W,0
YGL002W,0
YKR006C,0
YIR003W,0
YCL060C,0
YML064C,0
YCL019W,0
YML025C,0
YDR183W,0
YLR424W,0
YOR362C,0
YMR125W,0
YPR054W,0
YHR096C,0
YPR193C,0
YPL192C,0
YKL139W,0
YKL120W,0
YHR135C,0
YHR139C,0
YJL127C,0
YJL107C,0
YGL077C,0
YCR014C,0
YCL004W,0
YER131W,0
YAR035W,0
YGR002C,0
YLR284C,0
YBR302C,0
YDR232W,0
YGR171C,0
YHR174W,0
YJL116C,0
YOL110W,0
YJL132W,0
YHR214C-C,0
YDR214W,0
YDR093W,0
YFR026C,0
YOL133W,0
YDR524C,0
YER058W,0
YDR119W,0
YJR102C,0
YGR264C,0
YMR095C,0
YNL334C,0
YCL010C,0
YDR159W,0
YER063W,0
YNL006W,0
YMR188C,0
YPL153C,0
YBR279W,0
YKL220C,0
YOR174W,0
YGR019W,0
YKL216W,0
YLR189C,0
YHR118C,0
YLR336C,0
YJR028W,0
YFL023W,0
YLR324W,0
YBL104C,0
YGR031C-A,0
YPL001W,0
YCL054W,0
YNL199C,0
YJL210W,0
YNL064C,0
YMR208W,0
YDR538W,0
YER013W,0
YKL137W,0
YHR011W,0
YNL098C,0
YGR128C,0
YGR001C,0
YOR299W,0
YIL159W,0
YER105C,0
YDL025C,0
YDR374W-A,0
YPL248C,0
YOR106W,0
YPR093C,0
YML057W,0
YJL159W,0
YNL124W,0
YOR178C,0
YMR202W,0
YGL082W,0
YOL027C,0
YOR056C,0
YPL234C,0
YLR375W,0
YOR319W,0
YPR001W,0
YOR254C,0
YHR005C,0
YER035W,0
YJR131W,0
YER075C,0
YFL050C,0
YGL233W,0
YOR179C,0
YLR074C,0
YJL106W,0
YJR110W,0
YBR236C,0
YOR338W,0
YDR172W,0
YNL204C,0
YOR193W,0
YLR037C,0
YBR035C,0
YIL005W,0
YFL040W,0
YHR204W,0
YPR003C,0
YLR195C,0
YDR496C,0
YMR292W,0
YFL011W-A,0
YGR250C,0
YLR261C,0
YOR086C,0
YDL078C,0
YJL034W,0
YML028W,0
YGR027W-B,0
YOL107W,0
YKR075C,0
YNR049C,0
YML016C,0
YIR005W,0
YGR020C,0
YDR064W,0
YLR353W,0
YML066C,0
YNL218W,0
YIL031W,0
YNL054W-A,0
YDR160W,0
YOR261C,0
YDR058C,0
YML065W,0
YFL061W,0
YCR018C,0
YBR062C,0
YOL139C,0
YDR117C,0
YHR007C,0
YDR436W,0
YMR043W,0
YER016W,0
YER050C,0
YGL056C,0
YOR206W,0
YMR002W,0
YOR304W,0
YDR320C,0
YBL047C,0
YDR477W,0
YHR051W,0
YKL171W,0
YDR462W,0
YER103W,0
YBR244W,0
YOL147C,0
YFL002W-A,0
YCR091W,0
YGR009C,0
YDR026C,0
YER071C,0
YPL076W,0
YER099C,0
YKL151C,0
YGR112W,0
YNL189W,0
YHR110W,0
YML035C,0
YHR059W,0
YNR033W,0
YLR080W,0
YML054C,0
YDR459C,0
YMR137C,0
YGR074W,0
YHR021W-A,0
YOR165W,0
YLR038C,0
YPR166C,0
YER048C,0
YOR063W,0
YLR105C,0
YOL021C,0
YBR241C,0
YGR057C,0
YDL100C,0
YPR116W,0
YBR128C,0
YPR030W,0
YDR439W,0
YLR274W,0
YNL206C,0
YHR122W,0
YOL155C,0
YPL124W,0
YML116W,0
YOL095C,0
YPL075W,0
YGL063W,0
YDR468C,0
YAL059W,0
YBL040C,0
YBR159W,0
YLL031C,0
YLR078C,0
YDL224C,0
YGL254W,0
YLR399C,0
YER056C-A,0
YML129C,0
YOR320C,0
YDR034C-C,0
YLR045C,0
YHR142W,0
YDR306C,0
YGR212W,0
YPR038W,0
YCR033W,0
YGR192C,0
YDL225W,0
YGR152C,0
YOL017W,0
YEL020W-A,0
YDR347W,0
YJR129C,0
YBR296C,0
YKL061W,0
YCL005W-A,0
YBL006C,0
YDR363W,0
YML034W,0
YDR500C,0
YKL101W,0
YMR268C,0
YGL023C,0
YOL067C,0
YEL042W,0
YNL151C,0
YKL067W,0
YDR520C,0
YFL006W,0
YPL118W,0
YIL047C,0
YKL068W,0
YCR020C-A,0
YDL024C,0
YPR158W,0
YPR143W,0
YNR032W,0
YBR022W,0
YPL183W-A,0
YLR270W,0
YPR072W,0
YEL065W,0
YDR092W,0
YOL063C,0
YJL157C,0
YLR262C,0
YJL059W,0
YKL126W,0
YJL164C,0
YDR034C-D,0
YOR034C,0
YDR495C,0
YGR166W,0
YPR040W,0
YBL090W,0
YHR081W,0
YJL219W,0
YNR076W,0
YIL018W,0
YGR270W,0
YIR029W,0
YFL026W,0
YKR089C,0
YHR020W,0
YPR190C,0
YER142C,0
YDL134C-A,0
YGL227W,0
YOL086W-A,0
YBR280C,0
YAR014C,0
YKL159C,0
YMR118C,0
YDR382W,0
YBR041W,0
YGR163W,0
YNL070W,0
YBR028C,0
YHR029C,0
YOR062C,0
YOR212W,0
YLR098C,0
YHR158C,0
YDR451C,0
YBL022C,0
YGR221C,0
YNL185C,0
YER045C,0
YIL079C,0
YHR065C,0
YLR015W,0
YHL009C,0
YDR236C,0
YDL124W,0
YLR249W,0
YGR251W,0
YER006W,0
YJR053W,0
YLR155C,0
YKL078W,0
YLR426W,0
YPL050C,0
YGL160W,0
YLR067C,0
YML001W,0
YLR035C,0
YNL009W,0
YMR149W,0
YHL035C,0
YOL008W,0
YEL047C,0
YKL109W,0
YLR268W,0
YBR169C,0
YNL085W,0
YOL116W,0
YMR061W,0
YLR044C,0
YFL022C,0
YBL045C,0
YNL333W,0
YMR265C,0
YDR312W,0
YGR245C,0
YKR091W,0
YLR127C,0
YLR446W,0
YKL038W,0
YIL006W,0
YKL097W-A,0
YBL016W,0
YJL097W,0
YDR379W,0
YPL202C,0
YOR221C,0
YEL036C,0
YER066W,0
YLR110C,0
YOR256C,0
YLR381W,0
YDL109C,0
YHR056C,0
YOR065W,0
YOL010W,0
YMR323W,0
YOL089C,0
YGL150C,0
YOR167C,0
YOR052C,0
YOL028C,0
YER125W,0
YDL022W,0
YGR070W,0
YOR294W,0
YJL127C-A,0
YJL206C,0
YPL089C,0
YDR337W,0
YBR290W,0
YDR343C,0
YDL234C,0
YNL141W,0
YDR233C,0
YLR431C,0
YGL200C,0
YCR073C,0
YBL097W,0
YLR147C,0
YOR311C,0
YDR493W,0
YNL265C,0
YGL226W,0
YDL160C,0
YBR042C,0
YOR204W,0
YPL060C-A,0
YNL048W,0
YOR351C,0
YPL017C,0
YDR020C,0
YJR054W,0
YDL159W,0
YJR086W,0
YCL035C,0
YGR041W,0
YBR129C,0
YDR375C,0
YMR302C,0
YLL055W,0
YJR140C,0
YPR081C,0
YJR144W,0
YIL103W,0
YMR044W,0
YOR394W,0
YJR017C,0
YLL029W,0
YJR093C,0
YIL154C,0
YDR319C,0
YOR324C,0
YLL050C,0
YNL339C,0
YFL029C,0
YGR275W,0
YLR403W,0
YGL050W,0
YKL174C,0
YLR120C,0
YKL051W,0
YOR189W,0
YIL171W,0
YNL132W,0
YPR051W,0
YOL162W,0
YLR423C,0
YLR094C,0
YOR350C,0
YNL298W,0
YML017W,0
YER168C,0
YPL276W,0
YKL069W,0
YPL147W,0
YOR156C,0
YOL018C,0
YAL007C,0
YNR002C,0
YJL177W,0
YNL036W,0
YIL134W,0
YDR198C,0
YPR140W,0
YLR188W,0
YBR046C,0
YHR186C,0
YOL051W,0
YKL040C,0
YDL097C,0
YPL257W-A,0
YKR066C,0
YGR187C,0
YML078W,0
YHR214W-F,0
YNL229C,0
YBL092W,0
YMR080C,0
YKL094W,0
YDL043C,0
YMR045C,0
YLR203C,0
YLR226W,0
YLR319C,0
YCR068W,0
YDR378C,0
YGL015C,0
YDR059C,0
YGL059W,0
YER029C,0
YPL275W,0
YPL094C,0
YIL021W,0
YDR079W,0
YPR176C,0
YBR015C,0
YML070W,0
YHR091C,0
YOL141W,0
YLR410W-A,0
YDR297W,0
YPL012W,0
YJL041W,0
YCR094W,0
YER042W,0
YDR338C,0
YJL081C,0
YPL084W,0
YLR448W,0
YKR101W,0
YBR126C,0
YJR077C,0
YCR003W,0
YDR420W,0
YOR317W,0
YKR054C,0
YCR032W,0
YNL037C,0
YJR035W,0
YNL166C,0
YKL019W,0
YAL058W,0
YMR161W,0
YLR052W,0
YML130C,0
YFR047C,0
YLR081W,0
YGL153W,0
YGL183C,0
YGL107C,0
YFL018W-A,0
YHR115C,0
YPR179C,0
YKL127W,0
YLR410W-B,0
YKL190W,0
YDR021W,0
YNL192W,0
YER061C,0
YPL081W,0
YHR152W,0
YPR062W,0
YJL103C,0
YDR097C,0
YKL186C,0
YBL034C,0
YKR042W,0
YAL002W,0
YHR175W,0
YML047C,0
YBR067C,0
YDR260C,0
YJR105W,0
YJL076W,0
YJL090C,0
YER095W,0
YGR199W,0
YPL267W,0
YKL210W,0
YBR084W,0
YIL035C,0
YLR301W,0
YMR267W,0
YPL188W,0
YOL145C,0
YKL172W,0
YLR438C-A,0
YIL009C-A,0
YIL050W,0
YDR470C,0
YHR088W,0
YLR234W,0
YDL058W,0
YHR094C,0
YJL114W,0
YBL101W-A,0
YHR101C,0
YPR107C,0
YMR010W,0
YCR008W,0
YDR478W,0
YER072W,0
YPR188C,0
YOR134W,0
YNL332W,0
YJL160C,0
YDL116W,0
YCL058W-A,0
YER175C,0
YPL060W,0
YKL012W,0
YAL001C,0
YOR239W,0
YDL130W,0
YNL311C,0
YOL052C,0
YDR342C,0
YGR191W,0
YKR004C,0
YOL114C,0
YGL001C,0
YKL219W,0
YIL106W,0
YGR036C,0
YKL173W,0
YDR028C,0
YER113C,0
YNL328C,0
YML106W,0
YLR047C,0
YOL041C,0
YMR281W,0
YLR246W,0
YJL087C,0
YMR013C,0
YKR087C,0
YLR225C,0
YBR269C,0
YML008C,0
YLR397C,0
YGR229C,0
YMR247C,0
YCR097WB,0
YLR205C,0
YOL158C,0
YPR011C,0
YLR083C,0
YDR490C,0
YGR132C,0
YOR247W,0
YLR119W,0
YNR026C,0
YNL029C,0
YKL221W,0
YPR158W-B,0
YPL241C,0
YJL094C,0
YLR004C,0
YLR079W,0
YJL133W,0
YDR424C,0
YLL024C,0
YMR097C,0
YOL022C,0
YMR229C,0
YPL214C,0
YPR021C,0
YPL239W,0
YPR006C,0
YLR097C,0
YLR312C-B,0
YMR284W,0
YLR452C,0
YEL066W,0
YDR163W,0
YIR028W,0
YNL101W,0
YFR002W,0
YMR054W,0
YMR020W,0
YAL022C,0
YDR179C,0
YCL043C,0
YBR101C,0
YLR219W,0
YJR099W,0
YMR280C,0
YOR130C,0
YHR116W,0
YGR177C,0
YPL235W,0
YMR220W,0
YGL209W,0
YGR067C,0
YJR060W,0
YJR094W-A,0
YNR051C,0
YJR136C,0
YKL006W,0
YHL011C,0
YIR011C,1
YMR242C,1
YDR213W,1
YAL040C,1
YDR481C,1
YDL119C,1
YLR395C,1
YGR246C,1
YJR135C,1
YOR175C,1
YGL213C,1
YLL026W,1
YIL010W,1
YGL018C,1
YBR260C,1
YMR218C,1
YJR007W,1
YLL005C,1
YGR294W,1
YJL143W,1
YHL002W,1
YIL049W,1
YMR313C,1
YGR125W,1
YHR123W,1
YIR013C,1
YGL111W,1
YDR086C,1
YDL099W,1
YOR290C,1
YDR120C,1
YDR289C,1
YGR088W,1
YKR100C,1
YGL004C,1
YNL054W-B,1
YCR048W,1
YLR035C-A,1
YAL051W,1
YAL056W,1
YER104W,1
YGR062C,1
YKL046C,1
YNL133C,1
YNR065C,1
YKL217W,1
YER038C,1
YLR058C,1
YGR142W,1
YNL012W,1
YDR177W,1
YER056C,1
YGL022W,1
YMR255W,1
YHR072W,1
YML081C-A,1
YPL099C,1
YOR262W,1
YGR014W,1
YPR009W,1
YBR210W,1
YLL048C,1
YNL274C,1
YOR071C,1
YNL272C,1
YMR311C,1
YER159C-A,1
YGL047W,1
YER010C,1
YNL169C,1
YOR357C,1
YJR103W,1
YOR343C-A,1
YER140W,1
YAL019W,1
YEL041W,1
YKL018W,1
YLR281C,1
YER162C,1
YBL007C,1
YKL009W,1
YMR005W,1
YNL241C,1
YPR091C,1
YJL170C,1
YJL083W,1
YPL160W,1
YGL245W,1
YLR307W,1
YDL193W,1
YOR266W,1
YMR236W,1
YMR104C,1
YDL127W,1
YOL136C,1
YNL187W,1
YMR106C,1
YLR157C-B,1
YPL063W,1
YKL071W,1
YDR152W,1
YFL059W,1
YLR136C,1
YKL060C,1
YNL091W,1
YGL162W,1
YDL230W,1
YBR217W,1
YIL091C,1
YMR293C,1
YKL148C,1
YLR092W,1
YGR003W,1
YJL167W,1
YOR129C,1
YPR137C-A,1
YNL213C,1
YGR032W,1
YLR032W,1
YNL128W,1
YJL096W,1
YDR322W,1
YML024W,1
YPL028W,1
YHR187W,1
YIL009W,1
YBR141C,1
YGL049C,1
YLR421C,1
YMR288W,1
YBL017C,1
YBR070C,1
YDR091C,1
YKL108W,1
YKL194C,1
YLR132C,1
YDR425W,1
YDR054C,1
YNL167C,1
YNL088W,1
YMR109W,1
YDL093W,1
YMR305C,1
YBL101W-B,1
YKR053C,1
YJR122W,1
YMR169C,1
YOR246C,1
YOR329C,1
YAL018C,1
YIL151C,1
YKL184W,1
YLR126C,1
YOL113W,1
YLL034C,1
YBR044C,1
YMR105C,1
YLR345W,1
YOL103W-A,1
YPL100W,1
YNL255C,1
YLR146C,1
YBL024W,1
YAL036C,1
YMR271C,1
YBR023C,1
YMR016C,1
YJL056C,1
YKL032C,1
YDR108W,1
YGR098C,1
YJR052W,1
YMR232W,1
YDR365W-B,1
YMR205C,1
YLR363C,1
YJL092W,1
YIL130W,1
YBL052C,1
YHR013C,1
YER011W,1
YML068W,1
YIL013C,1
YAL031C,1
YDR040C,1
YJL191W,1
YKL027W,1
YFR049W,1
YIR033W,1
YNR009W,1
YGL067W,1
YCR098C,1
YNR001C,1
YFL045C,1
YOR089C,1
YDR282C,1
YJR010C-A,1
YLL052C,1
YAR033W,1
YMR029C,1
YJL214W,1
YLR371W,1
YLR369W,1
YPL178W,1
YKL053C-A,1
YMR167W,1
YBR068C,1
YLR256W,1
YBR183W,1
YLR033W,1
YMR240C,1
YGL215W,1
YBL023C,1
YKL104C,1
YJL020C,1
YJR108W,1
YHL009W-A,1
YGR233C,1
YKL154W,1
YLR372W,1
YLR298C,1
YKL208W,1
YLR093C,1
YHR189W,1
YOR122C,1
YEL031W,1
YLR096W,1
YHR038W,1
YDR387C,1
YPL224C,1
YGR198W,1
YOL102C,1
YPL232W,1
YDR385W,1
YNL329C,1
YDL126C,1
YJR042W,1
YGL250W,1
YGR258C,1
YNR072W,1
YJL115W,1
YNL215W,1
YML041C,1
YOR390W,1
YDR448W,1
YNL330C,1
YDL239C,1
YPL249C-A,1
YDL143W,1
YJR153W,1
YJL062W,1
YGR183C,1
YPR056W,1
YNL087W,1
YLR459W,1
YGR167W,1
YKR099W,1
YIL157C,1
YJL173C,1
YMR172W,1
YMR140W,1
YOR288C,1
YGR134W,1
YNL239W,1
YOL003C,1
YDR503C,1
YPL033C,1
YLR185W,1
YIL063C,1
YJL021C,1
YBL050W,1
YPR046W,1
YNL131W,1
YHR128W,1
YDL210W,1
YGR145W,1
YER129W,1
YOR117W,1
YBR020W,1
YNL280C,1
YJL042W,1
YBR245C,1
YKL166C,1
YDL080C,1
YPL070W,1
YMR138W,1
YGL170C,1
YMR231W,1
YPL097W,1
YGL232W,1
YGL060W,1
YER176W,1
YKR098C,1
YCL045C,1
YDL125C,1
YHR067W,1
YBR058C-A,1
YPR199C,1
YOL080C,1
YER139C,1
YGR109W-B,1
YFL054C,1
YLR313C,1
YFL016C,1
YDL049C,1
YOL146W,1
YIL147C,1
YPL048W,1
YNL024C,1
YDR267C,1
YJL201W,1
YMR093W,1
YLR084C,1
YKR014C,1
YER007C-A,1
YPL217C,1
YLR418C,1
YNL023C,1
YGR143W,1
YFR037C,1
YOR007C,1
YHR203C,1
YBR288C,1
YGR136W,1
YDL244W,1
YAR007C,1
YLR376C,1
YGL129C,1
YDL176W,1
YDL106C,1
YDR243C,1
YHR012W,1
YLR325C,1
YKL058W,1
YPL006W,1
YGR149W,1
YPR086W,1
YPR183W,1
YBR198C,1
YNR074C,1
YBR057C,1
YLR221C,1
YDR178W,1
YPL018W,1
YLR130C,1
YKR081C,1
YGR288W,1
YPL047W,1
YER106W,1
YFR010W,1
YNL032W,1
YOR307C,1
YNL321W,1
YDR027C,1
YDR023W,1
YOR334W,1
YHR150W,1
YIL083C,1
YJR097W,1
YKL062W,1
YLR357W,1
YMR197C,1
YKR037C,1
YNL335W,1
YJR104C,1
YPL054W,1
YPL165C,1
YML055W,1
YDR516C,1
YPL042C,1
YER137C-A,1
YBL075C,1
YMR214W,1
YER180C,1
YKR009C,1
YDR298C,1
YJR109C,1
YJR145C,1
YJR065C,1
YHR155W,1
YDL149W,1
YDR126W,1
YDR313C,1
YMR198W,1
YGL255W,1
YBR170C,1
YKL114C,1
YDL145C,1
YJR124C,1
YOR168W,1
YLR121C,1
YGR209C,1
YMR072W,1
YHR089C,1
YFR036W,1
YDR252W,1
YLR405W,1
YHR072W-A,1
YBR257W,1
YBL037W,1
YPR152C,1
YBL067C,1
YDR200C,1
YGL070C,1
YJL024C,1
YDL165W,1
YCL011C,1
YGR253C,1
YNL118C,1
YML120C,1
YOR046C,1
YML013W,1
YMR234W,1
YPL227C,1
YOR101W,1
YIL110W,1
YMR194W,1
YPL180W,1
YJL105W,1
YMR037C,1
YLR192C,1
YDR001C,1
YDR052C,1
YDR398W,1
YLL006W,1
YHR100C,1
YOL087C,1
YPL030W,1
YFL042C,1
YDR533C,1
YGL237C,1
YKL092C,1
YHR153C,1
YOR100C,1
YEL021W,1
YLR332W,1
YLR347C,1
YNL210W,1
YGR244C,1
YDR304C,1
YDR038C,1
YNL261W,1
YPR017C,1
YNL270C,1
YAL042W,1
YMR025W,1
YAL016W,1
YPR036W-A,1
YGL222C,1
YPR057W,1
YPR095C,1
YML039W,1
YPR010C,1
YOR365C,1
YOR279C,1
YNL077W,1
YMR131C,1
YGR099W,1
YER014C-A,1
YLR007W,1
YHR069C,1
YER119C,1
YOR173W,1
YHR063C,1
YJL010C,1
YOR091W,1
YDL111C,1
YER003C,1
YBR291C,1
YAL047C,1
YBR289W,1
YMR019W,1
YPL016W,1
YFR029W,1
YNL082W,1
YIL126W,1
YCL047C,1
YHL046C,1
YGR230W,1
YOR250C,1
YOL054W,1
YIL149C,1
YGR186W,1
YCL059C,1
YML088W,1
YOR018W,1
YMR301C,1
YCR080W,1
YOR128C,1
YNL221C,1
YDL240W,1
YNR008W,1
YER114C,1
YDL174C,1
YLR260W,1
YGL030W,1
YIL114C,1
YBR191W,1
YLR107W,1
YLR413W,1
YML123C,1
YOL101C,1
YNR010W,1
YGL122C,1
YGL253W,1
YPR169W,1
YKL200C,1
YNL071W,1
YOR382W,1
YLL008W,1
YCR058C,1
YER028C,1
YKL090W,1
YOR232W,1
YBR001C,1
