Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YKL053C-A,YHR091C,0,7.6265073,20.0,1023.0,9944.0,13.0,0.9058181643486023,0.6060606241226196,0.0191754549741745,0.0013056141324341297,0.9986943602561951
YGL219C,YBR091C,1,7.6039886,21.0,1022.0,9944.0,13.0,0.9059090614318848,0.6176470518112183,0.020134227350354195,0.0013056141324341297,0.9986943602561951
YKR016W,YBR269C,1,7.578629,22.0,1021.0,9944.0,13.0,0.906000018119812,0.6285714507102966,0.02109300158917904,0.0013056141324341297,0.9986943602561951
YGR028W,YMR203W,1,7.5686274,23.0,1020.0,9944.0,13.0,0.9060909152030945,0.6388888955116272,0.022051773965358734,0.0013056141324341297,0.9986943602561951
YNR007C,YNL070W,1,7.563086,24.0,1019.0,9944.0,13.0,0.906181812286377,0.6486486196517944,0.02301054634153843,0.0013056141324341297,0.9986943602561951
YBR146W,YJL166W,0,7.546434,24.0,1019.0,9943.0,14.0,0.9060909152030945,0.6315789222717285,0.02301054634153843,0.0014060459798201919,0.9985939264297485
YOR045W,YLL040C,1,7.4970264,25.0,1018.0,9943.0,14.0,0.906181812286377,0.6410256624221802,0.023969318717718124,0.0014060459798201919,0.9985939264297485
YGR144W,YLL009C,1,7.3349586,26.0,1017.0,9943.0,14.0,0.9062727093696594,0.6499999761581421,0.02492809295654297,0.0014060459798201919,0.9985939264297485
YPL172C,YLR102C,0,7.3211894,26.0,1017.0,9942.0,15.0,0.906181812286377,0.6341463327407837,0.02492809295654297,0.001506477827206254,0.998493492603302
YNL005C,YBR037C,1,7.3170247,27.0,1016.0,9942.0,15.0,0.9062727093696594,0.6428571343421936,0.025886865332722664,0.001506477827206254,0.998493492603302
YKL053C-A,YDR393W,1,7.304543,28.0,1015.0,9942.0,15.0,0.9063636660575867,0.6511628031730652,0.02684563770890236,0.001506477827206254,0.998493492603302
YKL194C,YOR062C,0,7.291086,28.0,1015.0,9941.0,16.0,0.9062727093696594,0.6363636255264282,0.02684563770890236,0.0016069096745923162,0.9983931183815002
YEL020W-A,YOR020C,1,7.270983,29.0,1014.0,9941.0,16.0,0.9063636660575867,0.644444465637207,0.027804410085082054,0.0016069096745923162,0.9983931183815002
YKL053C-A,YJR034W,1,7.247255,30.0,1013.0,9941.0,16.0,0.9064545631408691,0.6521739363670349,0.02876318246126175,0.0016069096745923162,0.9983931183815002
YJL180C,YBR024W,1,7.2398386,31.0,1012.0,9941.0,16.0,0.9065454602241516,0.6595744490623474,0.029721956700086594,0.0016069096745923162,0.9983931183815002
YHR106W,YNL284C,0,7.1833243,31.0,1012.0,9940.0,17.0,0.9064545631408691,0.6458333134651184,0.029721956700086594,0.0017073415219783783,0.9982926845550537
YBR120C,YGL180W,1,7.1610465,32.0,1011.0,9940.0,17.0,0.9065454602241516,0.6530612111091614,0.03068072907626629,0.0017073415219783783,0.9982926845550537
YJR034W,YDL126C,1,7.1068935,33.0,1010.0,9940.0,17.0,0.9066363573074341,0.6600000262260437,0.031639501452445984,0.0017073415219783783,0.9982926845550537
YDR512C,YJL180C,1,7.0331154,34.0,1009.0,9940.0,17.0,0.9067272543907166,0.6666666865348816,0.03259827569127083,0.0017073415219783783,0.9982926845550537
YBL078C,YKL141W,1,7.0181575,35.0,1008.0,9940.0,17.0,0.9068182110786438,0.6730769276618958,0.033557046204805374,0.0017073415219783783,0.9982926845550537
YML129C,YIL157C,1,7.00905,36.0,1007.0,9940.0,17.0,0.9069091081619263,0.6792452931404114,0.03451582044363022,0.0017073415219783783,0.9982926845550537
YKL194C,YDR197W,0,6.9860797,36.0,1007.0,9939.0,18.0,0.9068182110786438,0.6666666865348816,0.03451582044363022,0.0018077733693644404,0.9981922507286072
YHR005C-A,YBL078C,1,6.947965,37.0,1006.0,9939.0,18.0,0.9069091081619263,0.6727272868156433,0.035474590957164764,0.0018077733693644404,0.9981922507286072
YKR065C,YGL191W,1,6.9250607,38.0,1005.0,9939.0,18.0,0.9070000052452087,0.6785714030265808,0.03643336519598961,0.0018077733693644404,0.9981922507286072
YKR016W,YLL009C,1,6.913921,39.0,1004.0,9939.0,18.0,0.9070909023284912,0.6842105388641357,0.03739213943481445,0.0018077733693644404,0.9981922507286072
YER058W,YJL003W,1,6.888572,40.0,1003.0,9939.0,18.0,0.9071817994117737,0.6896551847457886,0.038350909948349,0.0018077733693644404,0.9981922507286072
YLR239C,YJL003W,0,6.88398,40.0,1003.0,9938.0,19.0,0.9070909023284912,0.6779661178588867,0.038350909948349,0.0019082053331658244,0.9980918169021606
YNL177C,YER142C,0,6.802975,40.0,1003.0,9937.0,20.0,0.9070000052452087,0.6666666865348816,0.038350909948349,0.0020086371805518866,0.9979913830757141
YPL100W,YJL180C,1,6.80264,41.0,1002.0,9937.0,20.0,0.9070909023284912,0.6721311211585999,0.03930968418717384,0.0020086371805518866,0.9979913830757141
YGR062C,YBR037C,1,6.760135,42.0,1001.0,9937.0,20.0,0.9071817994117737,0.6774193644523621,0.04026845470070839,0.0020086371805518866,0.9979913830757141
YPL098C,YEL059C-A,1,6.7591233,43.0,1000.0,9937.0,20.0,0.9072727560997009,0.682539701461792,0.041227228939533234,0.0020086371805518866,0.9979913830757141
YOR266W,YGR183C,1,6.757134,44.0,999.0,9937.0,20.0,0.9073636531829834,0.6875,0.04218600317835808,0.0020086371805518866,0.9979913830757141
YMR145C,YDR084C,0,6.708068,44.0,999.0,9936.0,21.0,0.9072727560997009,0.6769230961799622,0.04218600317835808,0.002109068911522627,0.9978909492492676
YKL053C-A,YOR020C,1,6.7060304,45.0,998.0,9936.0,21.0,0.9073636531829834,0.6818181872367859,0.043144773691892624,0.002109068911522627,0.9978909492492676
YGR209C,YKL148C,0,6.6911707,45.0,998.0,9935.0,22.0,0.9072727560997009,0.6716417670249939,0.043144773691892624,0.002209500875324011,0.997790515422821
YNL131W,YDL239C,1,6.6466994,46.0,997.0,9935.0,22.0,0.9073636531829834,0.6764705777168274,0.04410354793071747,0.002209500875324011,0.997790515422821
YEL020W-A,YJR080C,1,6.6320443,47.0,996.0,9935.0,22.0,0.9074545502662659,0.6811594367027283,0.045062318444252014,0.002209500875324011,0.997790515422821
YDR511W,YPL215W,1,6.5786653,48.0,995.0,9935.0,22.0,0.9075454473495483,0.6857143044471741,0.04602109268307686,0.002209500875324011,0.997790515422821
YCR003W,YLR120C,0,6.5559726,48.0,995.0,9934.0,23.0,0.9074545502662659,0.6760563254356384,0.04602109268307686,0.002309932606294751,0.9976900815963745
YDR322W,YLR423C,1,6.551968,49.0,994.0,9934.0,23.0,0.9075454473495483,0.6805555820465088,0.0469798669219017,0.002309932606294751,0.9976900815963745
YIR024C,YJL003W,1,6.545179,50.0,993.0,9934.0,23.0,0.9076363444328308,0.6849315166473389,0.04793863743543625,0.002309932606294751,0.9976900815963745
YER182W,YOL071W,0,6.54376,50.0,993.0,9933.0,24.0,0.9075454473495483,0.6756756901741028,0.04793863743543625,0.002410364570096135,0.997589647769928
YDR493W,YKL141W,1,6.5321093,51.0,992.0,9933.0,24.0,0.9076363444328308,0.6800000071525574,0.04889741167426109,0.002410364570096135,0.997589647769928
YDR296W,YGL180W,1,6.501799,52.0,991.0,9933.0,24.0,0.9077273011207581,0.6842105388641357,0.04985618591308594,0.002410364570096135,0.997589647769928
YDR462W,YEL059C-A,0,6.4827185,52.0,991.0,9932.0,25.0,0.9076363444328308,0.6753246784210205,0.04985618591308594,0.002510796533897519,0.9974892139434814
YPL059W,YLR270W,0,6.4535594,52.0,991.0,9931.0,26.0,0.9075454473495483,0.6666666865348816,0.04985618591308594,0.0026112282648682594,0.9973887801170349
YPL029W,YBR269C,1,6.4474983,53.0,990.0,9931.0,26.0,0.9076363444328308,0.6708860993385315,0.05081495642662048,0.0026112282648682594,0.9973887801170349
YEL020W-A,YJR034W,1,6.4364495,54.0,989.0,9931.0,26.0,0.9077273011207581,0.675000011920929,0.05177373066544533,0.0026112282648682594,0.9973887801170349
YDR512C,YML129C,1,6.420874,55.0,988.0,9931.0,26.0,0.9078181982040405,0.6790123581886292,0.052732501178979874,0.0026112282648682594,0.9973887801170349
YHR024C,YNR007C,1,6.412354,56.0,987.0,9931.0,26.0,0.907909095287323,0.6829268336296082,0.05369127541780472,0.0026112282648682594,0.9973887801170349
YPR083W,YBR262C,1,6.4103484,57.0,986.0,9931.0,26.0,0.9079999923706055,0.6867470145225525,0.05465004965662956,0.0026112282648682594,0.9973887801170349
YBR122C,YEL052W,0,6.3967443,57.0,986.0,9930.0,27.0,0.907909095287323,0.6785714030265808,0.05465004965662956,0.0027116602286696434,0.9972883462905884
YBR212W,YGR062C,1,6.391912,58.0,985.0,9930.0,27.0,0.9079999923706055,0.6823529601097107,0.05560882017016411,0.0027116602286696434,0.9972883462905884
YPR140W,YDR079W,1,6.373833,59.0,984.0,9930.0,27.0,0.9080908894538879,0.6860465407371521,0.05656759440898895,0.0027116602286696434,0.9972883462905884
YGL068W,YNL325C,0,6.3732076,59.0,984.0,9929.0,28.0,0.9079999923706055,0.6781609058380127,0.05656759440898895,0.0028120919596403837,0.9971879124641418
YGL226W,YPR047W,0,6.372147,59.0,984.0,9928.0,29.0,0.907909095287323,0.6704545617103577,0.05656759440898895,0.0029125239234417677,0.9970874786376953
YKR067W,YBR014C,0,6.3563104,59.0,984.0,9927.0,30.0,0.9078181982040405,0.6629213690757751,0.05656759440898895,0.003012955654412508,0.9969870448112488
YDR511W,YJR073C,0,6.3553166,59.0,984.0,9926.0,31.0,0.9077273011207581,0.6555555462837219,0.05656759440898895,0.003113387618213892,0.9968866109848022
YMR060C,YGR028W,1,6.3552685,60.0,983.0,9926.0,31.0,0.9078181982040405,0.6593406796455383,0.0575263649225235,0.003113387618213892,0.9968866109848022
YNL177C,YOR142W,0,6.354896,60.0,983.0,9925.0,32.0,0.9077273011207581,0.6521739363670349,0.0575263649225235,0.0032138193491846323,0.9967861771583557
YDR423C,YOR150W,0,6.3481174,60.0,983.0,9924.0,33.0,0.9076363444328308,0.6451612710952759,0.0575263649225235,0.0033142513129860163,0.9966857433319092
YLR350W,YOR150W,0,6.347039,60.0,983.0,9923.0,34.0,0.9075454473495483,0.6382978558540344,0.0575263649225235,0.0034146830439567566,0.9965853095054626
YOR020C,YGL219C,1,6.3283453,61.0,982.0,9923.0,34.0,0.9076363444328308,0.6421052813529968,0.05848513916134834,0.0034146830439567566,0.9965853095054626
YGL121C,YJR113C,0,6.3211303,61.0,982.0,9922.0,35.0,0.9075454473495483,0.6354166865348816,0.05848513916134834,0.0035151150077581406,0.9964848756790161
YFR004W,YMR203W,1,6.3000584,62.0,981.0,9922.0,35.0,0.9076363444328308,0.6391752362251282,0.05944391340017319,0.0035151150077581406,0.9964848756790161
YDL045W-A,YKL129C,0,6.2713923,62.0,981.0,9921.0,36.0,0.9075454473495483,0.6326530575752258,0.05944391340017319,0.003615546738728881,0.9963844418525696
YGR132C,YOR147W,1,6.2555747,63.0,980.0,9921.0,36.0,0.9076363444328308,0.6363636255264282,0.06040268391370773,0.003615546738728881,0.9963844418525696
YGR028W,YML091C,1,6.2554994,64.0,979.0,9921.0,36.0,0.9077273011207581,0.6399999856948853,0.06136145815253258,0.003615546738728881,0.9963844418525696
YPL173W,YOR037W,0,6.2354474,64.0,979.0,9920.0,37.0,0.9076363444328308,0.6336633563041687,0.06136145815253258,0.003715978702530265,0.996284008026123
YLL006W,YPL099C,1,6.208361,65.0,978.0,9920.0,37.0,0.9077273011207581,0.6372548937797546,0.06232022866606712,0.003715978702530265,0.996284008026123
YDR231C,YPL098C,1,6.1701684,66.0,977.0,9920.0,37.0,0.9078181982040405,0.6407766938209534,0.06327900290489197,0.003715978702530265,0.996284008026123
YGR028W,YIR024C,1,6.163115,67.0,976.0,9920.0,37.0,0.907909095287323,0.6442307829856873,0.06423777341842651,0.003715978702530265,0.996284008026123
YBR179C,YKL003C,0,6.158819,67.0,976.0,9919.0,38.0,0.9078181982040405,0.6380952596664429,0.06423777341842651,0.003816410666331649,0.9961835741996765
YKL137W,YPL164C,0,6.1413345,67.0,976.0,9918.0,39.0,0.9077273011207581,0.6320754885673523,0.06423777341842651,0.003916842397302389,0.99608314037323
YMR002W,YGR112W,1,6.1387258,68.0,975.0,9918.0,39.0,0.9078181982040405,0.6355140209197998,0.06519655138254166,0.003916842397302389,0.99608314037323
YDR322W,YDL126C,1,6.134647,69.0,974.0,9918.0,39.0,0.907909095287323,0.6388888955116272,0.0661553218960762,0.003916842397302389,0.99608314037323
YBL045C,YLR423C,1,6.1314235,70.0,973.0,9918.0,39.0,0.9079999923706055,0.642201840877533,0.06711409240961075,0.003916842397302389,0.99608314037323
YOR027W,YBR120C,1,6.1184764,71.0,972.0,9918.0,39.0,0.9080908894538879,0.6454545259475708,0.06807287037372589,0.003916842397302389,0.99608314037323
YDL091C,YGR183C,0,6.1013556,71.0,972.0,9917.0,40.0,0.9079999923706055,0.6396396160125732,0.06807287037372589,0.004017274361103773,0.9959827065467834
YDR436W,YNL306W,0,6.0904126,71.0,972.0,9916.0,41.0,0.907909095287323,0.6339285969734192,0.06807287037372589,0.004117706324905157,0.9958822727203369
YHR005C-A,YGL180W,1,6.0783505,72.0,971.0,9916.0,41.0,0.9079999923706055,0.6371681690216064,0.06903164088726044,0.004117706324905157,0.9958822727203369
YNL131W,YFL016C,1,6.0677443,73.0,970.0,9916.0,41.0,0.9080908894538879,0.640350878238678,0.06999041140079498,0.004117706324905157,0.9958822727203369
YGR084C,YDR377W,0,6.065739,73.0,970.0,9915.0,42.0,0.9079999923706055,0.634782612323761,0.06999041140079498,0.004218137823045254,0.9957818388938904
YDR079W,YGR101W,1,6.052245,74.0,969.0,9915.0,42.0,0.9080908894538879,0.6379310488700867,0.07094918191432953,0.004218137823045254,0.9957818388938904
YBR089C-A,YER030W,0,6.0486155,74.0,969.0,9914.0,43.0,0.9079999923706055,0.632478654384613,0.07094918191432953,0.004318569786846638,0.9956814050674438
YIL065C,YHR116W,1,6.039468,75.0,968.0,9914.0,43.0,0.9080908894538879,0.6355932354927063,0.07190795987844467,0.004318569786846638,0.9956814050674438
YDR219C,YJL112W,1,6.030006,76.0,967.0,9914.0,43.0,0.9081818461418152,0.6386554837226868,0.07286673039197922,0.004318569786846638,0.9956814050674438
YKL195W,YGR062C,1,6.02716,77.0,966.0,9914.0,43.0,0.9082727432250977,0.6416666507720947,0.07382550090551376,0.004318569786846638,0.9956814050674438
YML004C,YJL166W,0,6.0043154,77.0,966.0,9913.0,44.0,0.9081818461418152,0.6363636255264282,0.07382550090551376,0.004419001750648022,0.9955809712409973
YFL016C,YJL143W,1,5.9983487,78.0,965.0,9913.0,44.0,0.9082727432250977,0.6393442749977112,0.0747842788696289,0.004419001750648022,0.9955809712409973
YHR024C,YAL008W,1,5.9630537,79.0,964.0,9913.0,44.0,0.9083636403083801,0.642276406288147,0.07574304938316345,0.004419001750648022,0.9955809712409973
YJL104W,YDL126C,1,5.9492626,80.0,963.0,9913.0,44.0,0.9084545373916626,0.6451612710952759,0.076701819896698,0.004419001750648022,0.9955809712409973
YHR086W,YMR271C,0,5.947295,80.0,963.0,9912.0,45.0,0.9083636403083801,0.6399999856948853,0.076701819896698,0.004519433714449406,0.9954805374145508
YGR112W,YIL155C,0,5.9461403,80.0,963.0,9911.0,46.0,0.9082727432250977,0.6349206566810608,0.076701819896698,0.004619865212589502,0.995380163192749
YOR023C,YPL172C,0,5.9264364,80.0,963.0,9910.0,47.0,0.9081818461418152,0.6299212574958801,0.076701819896698,0.004720297176390886,0.9952797293663025
YDL107W,YFL030W,0,5.915707,80.0,963.0,9909.0,48.0,0.9080908894538879,0.625,0.076701819896698,0.00482072914019227,0.995179295539856
YGR132C,YLR295C,1,5.914454,81.0,962.0,9909.0,48.0,0.9081818461418152,0.6279069781303406,0.07766059786081314,0.00482072914019227,0.995179295539856
YGR183C,YHR083W,1,5.911754,82.0,961.0,9909.0,48.0,0.9082727432250977,0.6307692527770996,0.07861936837434769,0.00482072914019227,0.995179295539856
YHR147C,YDL123W,0,5.90593,82.0,961.0,9908.0,49.0,0.9081818461418152,0.6259542107582092,0.07861936837434769,0.004921161103993654,0.9950788617134094
YFL016C,YGR029W,1,5.899658,83.0,960.0,9908.0,49.0,0.9082727432250977,0.6287878751754761,0.07957813888788223,0.004921161103993654,0.9950788617134094
YDR316W,YOR037W,0,5.8885603,83.0,960.0,9907.0,50.0,0.9081818461418152,0.6240601539611816,0.07957813888788223,0.005021593067795038,0.9949784278869629
YBR262C,YHR190W,0,5.8769155,83.0,960.0,9906.0,51.0,0.9080908894538879,0.6194030046463013,0.07957813888788223,0.005122024565935135,0.9948779940605164
YJL143W,YDR058C,0,5.8753567,83.0,960.0,9905.0,52.0,0.9079999923706055,0.614814817905426,0.07957813888788223,0.005222456529736519,0.9947775602340698
YHR024C,YOR147W,1,5.8725333,84.0,959.0,9905.0,52.0,0.9080908894538879,0.6176470518112183,0.08053690940141678,0.005222456529736519,0.9947775602340698
YHR161C,YNL137C,0,5.864133,84.0,959.0,9904.0,53.0,0.9079999923706055,0.6131386756896973,0.08053690940141678,0.005322888493537903,0.9946771264076233
YDR150W,YKL137W,1,5.8407836,85.0,958.0,9904.0,53.0,0.9080908894538879,0.6159420013427734,0.08149568736553192,0.005322888493537903,0.9946771264076233
YDR079W,YDL113C,1,5.8386383,86.0,957.0,9904.0,53.0,0.9081818461418152,0.6187050342559814,0.08245445787906647,0.005322888493537903,0.9946771264076233
YBR024W,YNL070W,1,5.818194,87.0,956.0,9904.0,53.0,0.9082727432250977,0.6214285492897034,0.08341322839260101,0.005322888493537903,0.9946771264076233
YLR207W,YKL053C-A,0,5.813118,87.0,956.0,9903.0,54.0,0.9081818461418152,0.6170212626457214,0.08341322839260101,0.005423320457339287,0.9945766925811768
YPR028W,YKL129C,0,5.805324,87.0,956.0,9902.0,55.0,0.9080908894538879,0.6126760840415955,0.08341322839260101,0.0055237519554793835,0.9944762587547302
YPR049C,YNL131W,1,5.78986,88.0,955.0,9902.0,55.0,0.9081818461418152,0.6153846383094788,0.08437200635671616,0.0055237519554793835,0.9944762587547302
YGR171C,YBR120C,0,5.7883134,88.0,955.0,9901.0,56.0,0.9080908894538879,0.6111111044883728,0.08437200635671616,0.0056241839192807674,0.9943758249282837
YNL252C,YHR011W,0,5.7838254,88.0,955.0,9900.0,57.0,0.9079999923706055,0.6068965792655945,0.08437200635671616,0.005724615883082151,0.9942753911018372
YPL097W,YCL032W,0,5.782432,88.0,955.0,9899.0,58.0,0.907909095287323,0.6027397513389587,0.08437200635671616,0.005825047846883535,0.9941749572753906
YKR049C,YMR282C,0,5.781679,88.0,955.0,9898.0,59.0,0.9078181982040405,0.5986394286155701,0.08437200635671616,0.005925479345023632,0.9940745234489441
YNR017W,YLL026W,0,5.7600603,88.0,955.0,9897.0,60.0,0.9077273011207581,0.5945945978164673,0.08437200635671616,0.006025911308825016,0.9939740896224976
YHR209W,YER170W,0,5.754791,88.0,955.0,9896.0,61.0,0.9076363444328308,0.5906040072441101,0.08437200635671616,0.0061263432726264,0.993873655796051
YER096W,YBR037C,0,5.754549,88.0,955.0,9895.0,62.0,0.9075454473495483,0.5866666436195374,0.08437200635671616,0.006226775236427784,0.9937732219696045
YNL331C,YKL016C,0,5.7383094,88.0,955.0,9894.0,63.0,0.9074545502662659,0.5827814340591431,0.08437200635671616,0.006327207200229168,0.993672788143158
YLR204W,YNL052W,0,5.7103877,88.0,955.0,9893.0,64.0,0.9073636531829834,0.5789473652839661,0.08437200635671616,0.006427638698369265,0.9935723543167114
YKR016W,YBR212W,1,5.7093434,89.0,954.0,9893.0,64.0,0.9074545502662659,0.5816993713378906,0.0853307768702507,0.006427638698369265,0.9935723543167114
YDR529C,YOR037W,1,5.703672,90.0,953.0,9893.0,64.0,0.9075454473495483,0.5844155550003052,0.08628954738378525,0.006427638698369265,0.9935723543167114
YIL070C,YMR022W,0,5.6927357,90.0,953.0,9892.0,65.0,0.9074545502662659,0.5806451439857483,0.08628954738378525,0.006528070662170649,0.9934719204902649
YER058W,YPL149W,1,5.681413,91.0,952.0,9892.0,65.0,0.9075454473495483,0.5833333134651184,0.08724832534790039,0.006528070662170649,0.9934719204902649
YDR079W,YMR035W,1,5.656981,92.0,951.0,9892.0,65.0,0.9076363444328308,0.5859872698783875,0.08820709586143494,0.006528070662170649,0.9934719204902649
YOR256C,YLR203C,0,5.648694,92.0,951.0,9891.0,66.0,0.9075454473495483,0.5822784900665283,0.08820709586143494,0.0066285026259720325,0.9933714866638184
YNL055C,YJR034W,1,5.6476383,93.0,950.0,9891.0,66.0,0.9076363444328308,0.5849056839942932,0.08916586637496948,0.0066285026259720325,0.9933714866638184
YKL053C-A,YMR072W,1,5.639094,94.0,949.0,9891.0,66.0,0.9077273011207581,0.5874999761581421,0.09012463688850403,0.0066285026259720325,0.9933714866638184
YDR529C,YIR036C,0,5.6377406,94.0,949.0,9890.0,67.0,0.9076363444328308,0.5838509202003479,0.09012463688850403,0.0067289345897734165,0.9932710528373718
YGR088W,YMR012W,0,5.637046,94.0,949.0,9889.0,68.0,0.9075454473495483,0.5802469253540039,0.09012463688850403,0.006829366087913513,0.9931706190109253
YOR020C,YGR112W,1,5.628606,95.0,948.0,9889.0,68.0,0.9076363444328308,0.5828220844268799,0.09108341485261917,0.006829366087913513,0.9931706190109253
YCR028C-A,YOR027W,1,5.619171,96.0,947.0,9889.0,68.0,0.9077273011207581,0.5853658318519592,0.09204218536615372,0.006829366087913513,0.9931706190109253
YBR179C,YKL141W,1,5.6080985,97.0,946.0,9889.0,68.0,0.9078181982040405,0.5878787636756897,0.09300095587968826,0.006829366087913513,0.9931706190109253
YAL016W,YKL003C,0,5.6058087,97.0,946.0,9888.0,69.0,0.9077273011207581,0.5843373537063599,0.09300095587968826,0.006929798051714897,0.9930701851844788
YNL081C,YMR286W,0,5.592732,97.0,946.0,9887.0,70.0,0.9076363444328308,0.5808383226394653,0.09300095587968826,0.007030230015516281,0.9929697513580322
YCR079W,YLL001W,1,5.5916915,98.0,945.0,9887.0,70.0,0.9077273011207581,0.5833333134651184,0.0939597338438034,0.007030230015516281,0.9929697513580322
YIL157C,YOR124C,1,5.578886,99.0,944.0,9887.0,70.0,0.9078181982040405,0.5857987999916077,0.09491850435733795,0.007030230015516281,0.9929697513580322
