Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YMR002W,YBR037C,1,6.1721735,39.0,993.0,9952.0,16.0,0.9082727432250977,0.7090908885002136,0.037790697067976,0.0016051364364102483,0.9983948469161987
YDR493W,YJR045C,1,6.1525755,40.0,992.0,9952.0,16.0,0.9083636403083801,0.7142857313156128,0.03875968977808952,0.0016051364364102483,0.9983948469161987
YLR008C,YBR039W,0,6.084695,40.0,992.0,9951.0,17.0,0.9082727432250977,0.7017543911933899,0.03875968977808952,0.0017054574564099312,0.9982945322990417
YKL170W,YHR074W,0,6.056198,40.0,992.0,9950.0,18.0,0.9081818461418152,0.6896551847457886,0.03875968977808952,0.001805778476409614,0.9981942176818848
YDR511W,YGR183C,1,6.046105,41.0,991.0,9950.0,18.0,0.9082727432250977,0.694915235042572,0.03972868248820305,0.001805778476409614,0.9981942176818848
YOL071W,YJR135W-A,1,6.036602,42.0,990.0,9950.0,18.0,0.9083636403083801,0.699999988079071,0.040697675198316574,0.001805778476409614,0.9981942176818848
YOR045W,YBR185C,1,6.026969,43.0,989.0,9950.0,18.0,0.9084545373916626,0.7049180269241333,0.0416666679084301,0.001805778476409614,0.9981942176818848
YBL030C,YEL050C,0,6.014366,43.0,989.0,9949.0,19.0,0.9083636403083801,0.6935483813285828,0.0416666679084301,0.001906099496409297,0.9980939030647278
YOL081W,YDR337W,0,6.0117855,43.0,989.0,9948.0,20.0,0.9082727432250977,0.682539701461792,0.0416666679084301,0.0020064206328243017,0.9979935884475708
YPL098C,YML091C,1,6.0002813,44.0,988.0,9948.0,20.0,0.9083636403083801,0.6875,0.042635660618543625,0.0020064206328243017,0.9979935884475708
YLR203C,YDR079W,1,5.995388,45.0,987.0,9948.0,20.0,0.9084545373916626,0.692307710647583,0.04360464960336685,0.0020064206328243017,0.9979935884475708
YLR038C,YPR103W,0,5.992356,45.0,987.0,9947.0,21.0,0.9083636403083801,0.6818181872367859,0.04360464960336685,0.002106741536408663,0.9978932738304138
YLR304C,YIL157C,1,5.972435,46.0,986.0,9947.0,21.0,0.9084545373916626,0.6865671873092651,0.04457364231348038,0.002106741536408663,0.9978932738304138
YPL059W,YDR074W,0,5.962747,46.0,986.0,9946.0,22.0,0.9083636403083801,0.6764705777168274,0.04457364231348038,0.0022070626728236675,0.9977929592132568
YDR493W,YBR230C,1,5.9620695,47.0,985.0,9946.0,22.0,0.9084545373916626,0.6811594367027283,0.0455426350235939,0.0022070626728236675,0.9977929592132568
YBR268W,YMR110C,0,5.9528265,47.0,985.0,9945.0,23.0,0.9083636403083801,0.6714285612106323,0.0455426350235939,0.0023073835764080286,0.9976926445960999
YIR038C,YOL080C,0,5.9390674,47.0,985.0,9944.0,24.0,0.9082727432250977,0.6619718074798584,0.0455426350235939,0.0024077047128230333,0.9975922703742981
YML120C,YGR076C,0,5.9366264,47.0,985.0,9943.0,25.0,0.9081818461418152,0.6527777910232544,0.0455426350235939,0.0025080256164073944,0.9974919557571411
YGR082W,YDR003W,0,5.9222336,47.0,985.0,9942.0,26.0,0.9080908894538879,0.6438356041908264,0.0455426350235939,0.002608346752822399,0.9973916411399841
YKR065C,YGR101W,1,5.85717,48.0,984.0,9942.0,26.0,0.9081818461418152,0.6486486196517944,0.04651162773370743,0.002608346752822399,0.9973916411399841
YDR276C,YPL029W,0,5.772349,48.0,984.0,9941.0,27.0,0.9080908894538879,0.6399999856948853,0.04651162773370743,0.00270866765640676,0.9972913265228271
YKR067W,YGL078C,0,5.767688,48.0,984.0,9940.0,28.0,0.9079999923706055,0.6315789222717285,0.04651162773370743,0.002808988792821765,0.9971910119056702
YGR028W,YNL315C,1,5.755559,49.0,983.0,9940.0,28.0,0.9080908894538879,0.6363636255264282,0.04748062044382095,0.002808988792821765,0.9971910119056702
YHR083W,YLL009C,1,5.75531,50.0,982.0,9940.0,28.0,0.9081818461418152,0.6410256624221802,0.04844961315393448,0.002808988792821765,0.9971910119056702
YNR045W,YOR045W,0,5.7515984,50.0,982.0,9939.0,29.0,0.9080908894538879,0.6329113841056824,0.04844961315393448,0.002909309696406126,0.9970906972885132
YMR257C,YBR262C,1,5.7447515,51.0,981.0,9939.0,29.0,0.9081818461418152,0.637499988079071,0.049418605864048004,0.002909309696406126,0.9970906972885132
YDL243C,YEL020W-A,0,5.738739,51.0,981.0,9938.0,30.0,0.9080908894538879,0.6296296119689941,0.049418605864048004,0.0030096308328211308,0.9969903826713562
YNL121C,YBR262C,1,5.7351613,52.0,980.0,9938.0,30.0,0.9081818461418152,0.6341463327407837,0.05038759857416153,0.0030096308328211308,0.9969903826713562
YML081C-A,YIR024C,1,5.719,53.0,979.0,9938.0,30.0,0.9082727432250977,0.6385542154312134,0.051356587558984756,0.0030096308328211308,0.9969903826713562
YNL037C,YGR183C,0,5.7179184,53.0,979.0,9937.0,31.0,0.9081818461418152,0.6309523582458496,0.051356587558984756,0.003109951736405492,0.9968900680541992
YMR193W,YDR525W-A,0,5.708378,53.0,979.0,9936.0,32.0,0.9080908894538879,0.6235294342041016,0.051356587558984756,0.0032102728728204966,0.9967897534370422
YOR042W,YPL029W,0,5.681379,53.0,979.0,9935.0,33.0,0.9079999923706055,0.6162790656089783,0.051356587558984756,0.0033105940092355013,0.9966893792152405
YOR020C,YBR269C,1,5.6764646,54.0,978.0,9935.0,33.0,0.9080908894538879,0.6206896305084229,0.05232558026909828,0.0033105940092355013,0.9966893792152405
YBR179C,YCR079W,1,5.6757,55.0,977.0,9935.0,33.0,0.9081818461418152,0.625,0.05329457297921181,0.0033105940092355013,0.9966893792152405
YDR296W,YNL242W,1,5.655603,56.0,976.0,9935.0,33.0,0.9082727432250977,0.6292135119438171,0.05426356568932533,0.0033105940092355013,0.9966893792152405
YJR101W,YNL159C,0,5.6510377,56.0,976.0,9934.0,34.0,0.9081818461418152,0.6222222447395325,0.05426356568932533,0.0034109149128198624,0.9965890645980835
YKL148C,YCR028C-A,0,5.641304,56.0,976.0,9933.0,35.0,0.9080908894538879,0.6153846383094788,0.05426356568932533,0.003511236049234867,0.9964887499809265
YLR090W,YBL078C,1,5.638286,57.0,975.0,9933.0,35.0,0.9081818461418152,0.6195651888847351,0.05523255839943886,0.003511236049234867,0.9964887499809265
YHR116W,YDL239C,1,5.6321936,58.0,974.0,9933.0,35.0,0.9082727432250977,0.6236559152603149,0.05620155110955238,0.003511236049234867,0.9964887499809265
YEL039C,YDR144C,0,5.623173,58.0,974.0,9932.0,36.0,0.9081818461418152,0.6170212626457214,0.05620155110955238,0.003611556952819228,0.9963884353637695
YIL098C,YHR057C,0,5.607276,58.0,974.0,9931.0,37.0,0.9080908894538879,0.6105263233184814,0.05620155110955238,0.003711878089234233,0.9962881207466125
YOR310C,YKR016W,0,5.60119,58.0,974.0,9930.0,38.0,0.9079999923706055,0.6041666865348816,0.05620155110955238,0.003812198992818594,0.9961878061294556
YDL054C,YDR308C,0,5.5961504,58.0,974.0,9929.0,39.0,0.907909095287323,0.5979381203651428,0.05620155110955238,0.003912520129233599,0.9960874915122986
YDR493W,YGR181W,1,5.5867043,59.0,973.0,9929.0,39.0,0.9079999923706055,0.6020408272743225,0.05717054381966591,0.003912520129233599,0.9960874915122986
YBR230C,YJL112W,1,5.5817804,60.0,972.0,9929.0,39.0,0.9080908894538879,0.6060606241226196,0.058139536529779434,0.003912520129233599,0.9960874915122986
YML001W,YBL015W,0,5.581697,60.0,972.0,9928.0,40.0,0.9079999923706055,0.6000000238418579,0.058139536529779434,0.0040128412656486034,0.9959871768951416
YLR008C,YDR298C,0,5.58101,60.0,972.0,9927.0,41.0,0.907909095287323,0.594059407711029,0.058139536529779434,0.004113161936402321,0.9958868622779846
YDR219C,YLL009C,1,5.576542,61.0,971.0,9927.0,41.0,0.9079999923706055,0.5980392098426819,0.05910852551460266,0.004113161936402321,0.9958868622779846
YPR005C,YLR372W,0,5.555106,61.0,971.0,9926.0,42.0,0.907909095287323,0.5922330021858215,0.05910852551460266,0.004213483072817326,0.9957864880561829
YNR017W,YBR269C,1,5.5400906,62.0,970.0,9926.0,42.0,0.9079999923706055,0.5961538553237915,0.060077518224716187,0.004213483072817326,0.9957864880561829
YKR016W,YBL045C,1,5.528469,63.0,969.0,9926.0,42.0,0.9080908894538879,0.6000000238418579,0.06104651093482971,0.004213483072817326,0.9957864880561829
YGL091C,YDR493W,0,5.500799,63.0,969.0,9925.0,43.0,0.9079999923706055,0.5943396091461182,0.06104651093482971,0.00431380420923233,0.9956861734390259
YJL048C,YML015C,0,5.4773493,63.0,969.0,9924.0,44.0,0.907909095287323,0.5887850522994995,0.06104651093482971,0.004414125345647335,0.9955858588218689
YJL063C,YMR002W,0,5.4732943,63.0,969.0,9923.0,45.0,0.9078181982040405,0.5833333134651184,0.06104651093482971,0.0045144460164010525,0.9954855442047119
YOL071W,YER058W,1,5.4411917,64.0,968.0,9923.0,45.0,0.907909095287323,0.5871559381484985,0.06201550364494324,0.0045144460164010525,0.9954855442047119
YIL022W,YGR028W,1,5.4297886,65.0,967.0,9923.0,45.0,0.9079999923706055,0.5909090638160706,0.06298449635505676,0.0045144460164010525,0.9954855442047119
YER026C,YIL136W,0,5.4269543,65.0,967.0,9922.0,46.0,0.907909095287323,0.5855855941772461,0.06298449635505676,0.004614767152816057,0.9953852295875549
YDL045W-A,YOR020C,0,5.4066343,65.0,967.0,9921.0,47.0,0.9078181982040405,0.5803571343421936,0.06298449635505676,0.004715088289231062,0.995284914970398
YDR493W,YGR101W,1,5.396393,66.0,966.0,9921.0,47.0,0.907909095287323,0.5840708017349243,0.06395348906517029,0.004715088289231062,0.995284914970398
YMR002W,YMR150C,1,5.375391,67.0,965.0,9921.0,47.0,0.9079999923706055,0.5877193212509155,0.06492248177528381,0.004715088289231062,0.995284914970398
YJR035W,YNL081C,0,5.375364,67.0,965.0,9920.0,48.0,0.907909095287323,0.582608699798584,0.06492248177528381,0.004815409425646067,0.995184600353241
YDR512C,YMR203W,1,5.372324,68.0,964.0,9920.0,48.0,0.9079999923706055,0.5862069129943848,0.06589147448539734,0.004815409425646067,0.995184600353241
YDR529C,YDL217C,1,5.370364,69.0,963.0,9920.0,48.0,0.9080908894538879,0.5897436141967773,0.06686046719551086,0.004815409425646067,0.995184600353241
YGR101W,YDL217C,1,5.344079,70.0,962.0,9920.0,48.0,0.9081818461418152,0.5932203531265259,0.06782945990562439,0.004815409425646067,0.995184600353241
YLL019C,YNL169C,0,5.3395643,70.0,962.0,9919.0,49.0,0.9080908894538879,0.5882353186607361,0.06782945990562439,0.004915730562061071,0.995084285736084
YPL099C,YHR083W,1,5.3386345,71.0,961.0,9919.0,49.0,0.9081818461418152,0.5916666388511658,0.06879845261573792,0.004915730562061071,0.995084285736084
YNL131W,YOR266W,1,5.3316317,72.0,960.0,9919.0,49.0,0.9082727432250977,0.5950413346290588,0.06976744532585144,0.004915730562061071,0.995084285736084
YMR060C,YFL036W,1,5.3258657,73.0,959.0,9919.0,49.0,0.9083636403083801,0.5983606576919556,0.07073643058538437,0.004915730562061071,0.995084285736084
YDL029W,YHR005C-A,1,5.32225,74.0,958.0,9919.0,49.0,0.9084545373916626,0.6016260385513306,0.0717054232954979,0.004915730562061071,0.995084285736084
YLR008C,YGL180W,1,5.313808,75.0,957.0,9919.0,49.0,0.9085454344749451,0.6048387289047241,0.07267441600561142,0.004915730562061071,0.995084285736084
YLR046C,YBR282W,0,5.3095207,75.0,957.0,9918.0,50.0,0.9084545373916626,0.6000000238418579,0.07267441600561142,0.005016051232814789,0.994983971118927
YDR231C,YMR203W,1,5.307331,76.0,956.0,9918.0,50.0,0.9085454344749451,0.60317462682724,0.07364340871572495,0.005016051232814789,0.994983971118927
YPR026W,YJR145C,0,5.2918463,76.0,956.0,9917.0,51.0,0.9084545373916626,0.5984252095222473,0.07364340871572495,0.0051163723692297935,0.99488365650177
YKL148C,YER127W,0,5.2737985,76.0,956.0,9916.0,52.0,0.9083636403083801,0.59375,0.07364340871572495,0.005216693505644798,0.9947832822799683
YLR038C,YMR002W,1,5.2709703,77.0,955.0,9916.0,52.0,0.9084545373916626,0.5968992114067078,0.07461240142583847,0.005216693505644798,0.9947832822799683
YAL005C,YDR493W,1,5.261697,78.0,954.0,9916.0,52.0,0.9085454344749451,0.6000000238418579,0.075581394135952,0.005216693505644798,0.9947832822799683
YER154W,YJR034W,1,5.2270994,79.0,953.0,9916.0,52.0,0.9086363911628723,0.6030534505844116,0.07655038684606552,0.005216693505644798,0.9947832822799683
YJR155W,YBR282W,0,5.2246084,79.0,953.0,9915.0,53.0,0.9085454344749451,0.5984848737716675,0.07655038684606552,0.005317014642059803,0.9946829676628113
YKR016W,YBR212W,1,5.2205935,80.0,952.0,9915.0,53.0,0.9086363911628723,0.6015037298202515,0.07751937955617905,0.005317014642059803,0.9946829676628113
YMR002W,YNL315C,1,5.203211,81.0,951.0,9915.0,53.0,0.9087272882461548,0.60447758436203,0.07848837226629257,0.005317014642059803,0.9946829676628113
YLL040C,YOR136W,0,5.190045,81.0,951.0,9914.0,54.0,0.9086363911628723,0.6000000238418579,0.07848837226629257,0.00541733531281352,0.9945826530456543
YNL138W,YLR077W,1,5.1819115,82.0,950.0,9914.0,54.0,0.9087272882461548,0.6029411554336548,0.0794573649764061,0.00541733531281352,0.9945826530456543
YMR311C,YOR158W,0,5.1798115,82.0,950.0,9913.0,55.0,0.9086363911628723,0.5985401272773743,0.0794573649764061,0.005517656449228525,0.9944823384284973
YJR034W,YLL001W,1,5.1585054,83.0,949.0,9913.0,55.0,0.9087272882461548,0.6014492511749268,0.08042635768651962,0.005517656449228525,0.9944823384284973
YGR087C,YJR074W,0,5.1562023,83.0,949.0,9912.0,56.0,0.9086363911628723,0.597122311592102,0.08042635768651962,0.00561797758564353,0.9943820238113403
YHR117W,YJR135W-A,1,5.150366,84.0,948.0,9912.0,56.0,0.9087272882461548,0.6000000238418579,0.08139535039663315,0.00561797758564353,0.9943820238113403
YPR191W,YBR278W,0,5.1454396,84.0,948.0,9911.0,57.0,0.9086363911628723,0.5957446694374084,0.08139535039663315,0.005718298722058535,0.9942817091941833
YPL029W,YOL060C,1,5.139695,85.0,947.0,9911.0,57.0,0.9087272882461548,0.5985915660858154,0.08236434310674667,0.005718298722058535,0.9942817091941833
YOR232W,YBR212W,1,5.134787,86.0,946.0,9911.0,57.0,0.9088181853294373,0.6013985872268677,0.0833333358168602,0.005718298722058535,0.9942817091941833
YLR239C,YFL039C,0,5.1334605,86.0,946.0,9910.0,58.0,0.9087272882461548,0.5972222089767456,0.0833333358168602,0.005818619392812252,0.9941813945770264
YJL158C,YNL015W,0,5.1177225,86.0,946.0,9909.0,59.0,0.9086363911628723,0.5931034684181213,0.0833333358168602,0.005918940529227257,0.9940810799598694
YPL099C,YBR269C,1,5.102887,87.0,945.0,9909.0,59.0,0.9087272882461548,0.5958904027938843,0.08430232852697372,0.005918940529227257,0.9940810799598694
YGR215W,YLL056C,0,5.098805,87.0,945.0,9908.0,60.0,0.9086363911628723,0.5918367505073547,0.08430232852697372,0.0060192616656422615,0.9939807653427124
YKR065C,YFL036W,1,5.0908127,88.0,944.0,9908.0,60.0,0.9087272882461548,0.5945945978164673,0.08527132123708725,0.0060192616656422615,0.9939807653427124
YLR314C,YML054C,0,5.086273,88.0,944.0,9907.0,61.0,0.9086363911628723,0.5906040072441101,0.08527132123708725,0.006119582802057266,0.9938803911209106
YCL040W,YJL112W,0,5.077711,88.0,944.0,9906.0,62.0,0.9085454344749451,0.5866666436195374,0.08527132123708725,0.006219903472810984,0.9937800765037537
YLR008C,YML081C-A,1,5.070173,89.0,943.0,9906.0,62.0,0.9086363911628723,0.5894039869308472,0.08624030649662018,0.006219903472810984,0.9937800765037537
YJL036W,YJL180C,1,5.0627327,90.0,942.0,9906.0,62.0,0.9087272882461548,0.5921052694320679,0.0872092992067337,0.006219903472810984,0.9937800765037537
YDR322W,YHL021C,1,5.055616,91.0,941.0,9906.0,62.0,0.9088181853294373,0.5947712659835815,0.08817829191684723,0.006219903472810984,0.9937800765037537
YPR100W,YPR049C,1,5.0555677,92.0,940.0,9906.0,62.0,0.9089090824127197,0.5974025726318359,0.08914728462696075,0.006219903472810984,0.9937800765037537
YPL029W,YJR080C,1,5.0487633,93.0,939.0,9906.0,62.0,0.9089999794960022,0.6000000238418579,0.09011627733707428,0.006219903472810984,0.9937800765037537
YPR083W,YLL009C,1,5.041932,94.0,938.0,9906.0,62.0,0.9090909361839294,0.6025640964508057,0.0910852700471878,0.006219903472810984,0.9937800765037537
YKL217W,YML110C,0,5.0372047,94.0,938.0,9905.0,63.0,0.9089999794960022,0.5987260937690735,0.0910852700471878,0.006320224609225988,0.9936797618865967
YJL117W,YKL064W,0,5.033354,94.0,938.0,9904.0,64.0,0.9089090824127197,0.594936728477478,0.0910852700471878,0.006420545745640993,0.9935794472694397
YMR157C,YBR039W,0,5.0298543,94.0,938.0,9903.0,65.0,0.9088181853294373,0.5911949872970581,0.0910852700471878,0.006520866882055998,0.9934791326522827
YLR168C,YIL157C,1,5.021931,95.0,937.0,9903.0,65.0,0.9089090824127197,0.59375,0.09205426275730133,0.006520866882055998,0.9934791326522827
YKR016W,YMR002W,1,5.0104628,96.0,936.0,9903.0,65.0,0.9089999794960022,0.5962733030319214,0.09302325546741486,0.006520866882055998,0.9934791326522827
YGL187C,YDR200C,0,5.0086083,96.0,936.0,9902.0,66.0,0.9089090824127197,0.5925925970077515,0.09302325546741486,0.006621188018471003,0.9933788180351257
YLR259C,YNR007C,1,5.006776,97.0,935.0,9902.0,66.0,0.9089999794960022,0.5950919985771179,0.09399224817752838,0.006621188018471003,0.9933788180351257
YBR185C,YLR077W,1,5.0066195,98.0,934.0,9902.0,66.0,0.9090909361839294,0.5975610017776489,0.0949612408876419,0.006621188018471003,0.9933788180351257
YDR322C-A,YIR021W,1,4.987591,99.0,933.0,9902.0,66.0,0.9091818332672119,0.6000000238418579,0.09593023359775543,0.006621188018471003,0.9933788180351257
YBR164C,YKL064W,0,4.9830513,99.0,933.0,9901.0,67.0,0.9090909361839294,0.5963855385780334,0.09593023359775543,0.00672150868922472,0.9932785034179688
YJL102W,YGR187C,0,4.9802527,99.0,933.0,9900.0,68.0,0.9089999794960022,0.5928143858909607,0.09593023359775543,0.006821829825639725,0.9931781888008118
YML009C,YDL224C,0,4.9744253,99.0,933.0,9899.0,69.0,0.9089090824127197,0.5892857313156128,0.09593023359775543,0.0069221509620547295,0.9930778741836548
YBL089W,YOR020C,0,4.9643893,99.0,933.0,9898.0,70.0,0.9088181853294373,0.5857987999916077,0.09593023359775543,0.007022472098469734,0.992977499961853
YHR086W,YLR178C,0,4.9619827,99.0,933.0,9897.0,71.0,0.9087272882461548,0.5823529362678528,0.09593023359775543,0.007122792769223452,0.992877185344696
