Gene,+/-,Fold
YAR002C-A,0,0
YIL004C,0,0
YPL005W,0,0
YJR132W,0,0
YNL284C-A,0,0
YGR296W,0,0
YAR007C,0,0
YJL151C,0,0
YOR062C,0,0
YIL091C,0,0
YJL192C,0,0
YLL036C,0,0
YKL015W,0,0
YKL067W,0,0
YLR106C,0,0
YKR071C,0,0
YJR007W,0,0
YLR414C,0,0
YHR124W,0,0
YBR129C,0,0
YDR210C-D,0,0
YGR002C,0,0
YDL200C,0,0
YLR110C,0,0
YLL040C,0,0
YGL078C,0,0
YIL046W,0,0
YLR271W,0,0
YKL221W,0,0
YNR036C,0,0
YGR127W,0,0
YDL078C,0,0
YGR256W,0,0
YOR316C,0,0
YNL080C,0,0
YER128W,0,0
YHR153C,0,0
YLR057W,0,0
YMR243C,0,0
YOL052C-A,0,0
YPL143W,0,0
YCL010C,0,0
YMR114C,0,0
YEL020C,0,0
YDR485C,0,0
YLL034C,0,0
YPR114W,0,0
YIL067C,0,0
YDL155W,0,0
YOL027C,0,0
YLL055W,0,0
YLR167W,0,0
YMR014W,0,0
YBR253W,0,0
YNL119W,0,0
YKL060C,0,0
YOL012C,0,0
YOR098C,0,0
YHR055C,0,0
YDR429C,0,0
YJL203W,0,0
YHR207C,0,0
YDR023W,0,0
YLL062C,0,0
YNL257C,0,0
YDL244W,0,0
YGR116W,0,0
YFR022W,0,0
YLR315W,0,0
YMR039C,0,0
YIL169C,0,0
YBR025C,0,0
YFR031C-A,0,0
YER087C-B,0,0
YOL104C,0,0
YGL123W,0,0
YAR044W,0,0
YOR148C,0,0
YGL249W,0,0
YHR028C,0,0
YOL028C,0,0
YOL122C,0,0
YGR044C,0,0
YGR096W,0,0
YDL124W,0,0
YER094C,0,0
YLR266C,0,0
YBR074W,0,0
YBR036C,0,0
YHR113W,0,0
YGR104C,0,0
YFR001W,0,0
YGL080W,0,0
YBR296C,0,0
YOR117W,0,0
YDR375C,0,0
YOL124C,0,0
YJR121W,0,0
YCL027W,0,0
YGR157W,0,0
YKR013W,0,0
YNL268W,0,0
YBR054W,0,0
YIL026C,0,0
YLL004W,0,0
YMR021C,0,0
YER086W,0,0
YGR103W,0,0
YJL155C,0,0
YAL040C,0,0
YLR243W,0,0
YDL203C,0,0
YLR134W,0,0
YDR218C,0,0
YFL025C,0,0
YPL055C,0,0
YJL134W,0,0
YJL178C,0,0
YHR123W,0,0
YNR073C,0,0
YJR095W,0,0
YBL069W,0,0
YLR301W,0,0
YJL144W,0,0
YNL253W,0,0
YMR137C,0,0
YOR167C,0,0
YML016C,0,0
YNL148C,0,0
YPL249C,0,0
YDR108W,0,0
YBL090W,0,0
YGR263C,0,0
YKL055C,0,0
YPR149W,0,0
YJL072C,0,0
YHR084W,0,0
YNL335W,0,0
YFR027W,0,0
YBL101W-B,0,0
YBL061C,0,0
YPL213W,0,0
YBR022W,0,0
YLR093C,0,0
YOL047C,0,0
YDR284C,0,0
YBR235W,0,0
YPR173C,0,0
YNL191W,0,0
YLR109W,0,0
YOR094W,0,0
YLR160C,0,0
YGR124W,0,0
YDL159W,0,0
YFL031W,0,0
YBL020W,0,0
YHR134W,0,0
YPL089C,0,0
YIL162W,0,0
YIL110W,0,0
YPR103W,0,0
YBR030W,0,0
YLR094C,0,0
YMR297W,0,0
YBR075W,0,0
YGL219C,0,0
YER127W,0,0
YDL153C,0,0
YKL082C,0,0
YNR056C,0,0
YIL089W,0,0
YBR273C,0,0
YOL054W,0,0
YBR049C,0,0
YKR099C-A,0,0
YNR060W,0,0
YNL260C,0,0
YHR063C,0,0
YPR094W,0,0
YLR063W,0,0
YDR460W,0,0
YDR210W-A,0,0
YLR324W,0,0
YOR317W,0,0
YIL156W,0,0
YMR216C,0,0
YAL008W,0,0
YOR054C,0,0
YCR092C,0,0
YIL099W,0,0
YPR106W,0,0
YDR342C,0,0
YDR381W,0,0
YDL174C,0,0
YLR050C,0,0
YMR010W,0,0
YMR047C,0,0
YDR359C,0,0
YDR424C,0,0
YDR495C,0,0
YIL123W,0,0
YOR330C,0,0
YBR089C-A,0,0
YFL024C,0,0
YAR018C,0,0
YDR519W,0,0
YKR098C,0,0
YKR106W,0,0
YDL033C,0,0
YDR043C,0,0
YJL112W,0,0
YDR083W,0,0
YGL107C,0,0
YOR096W,0,0
YDR116C,0,0
YLR191W,0,0
YLL063C,0,0
YNL062C,0,0
YGL174W,0,0
YPL060W,0,0
YGR156W,0,0
YDL142C,0,0
YFL033C,0,0
YEL060C,0,0
YER160C,0,0
YHR100C,0,0
YDR170W-A,0,0
YJL219W,0,0
YDR176W,0,0
YJL143W,0,0
YJL036W,0,0
YNR007C,0,0
YJL038C,0,0
YIL166C,0,0
YDR177W,0,0
YAL053W,0,0
YPR190C,0,0
YKL058W,0,0
YDL074C,0,0
YDR452W,0,0
YML106W,0,0
YOR064C,0,0
YML059C,0,0
YDR155C,0,0
YMR133W,0,0
YNR004W,0,0
YEL071W,0,0
YMR312W,0,0
YMR238W,0,0
YDL072C,0,0
YNL112W,0,0
YLR118C,0,0
YER045C,0,0
YKL222C,0,0
YKR010C,0,0
YJL184W,0,0
YIR012W,0,0
YNL299W,0,0
YJR051W,0,0
YDR283C,0,0
YJR158W,0,0
YOR308C,0,0
YMR120C,0,0
YOR197W,0,0
YOL086C,0,0
YGL158W,0,0
YJL012C,0,0
YKL150W,0,0
YLR131C,0,0
YOL042W,0,0
YDL108W,0,0
YMR276W,0,0
YMR124W,0,0
YJL085W,0,0
YJL166W,0,0
YJL180C,0,0
YGL104C,0,0
YKL117W,0,0
YPL135W,0,0
YCL017C,0,0
YNL326C,0,0
YLR021W,0,0
YHL008C,0,0
YIL122W,0,0
YBR045C,0,0
YAL035W,0,0
YDR377W,0,0
YGR221C,0,0
YDR372C,0,0
YHR031C,0,0
YPL184C,0,0
YOR270C,0,0
YBR255W,0,0
YDR018C,0,0
YPL273W,0,0
YGR171C,0,0
YKL025C,0,0
YBR302C,0,0
YKL012W,0,0
YGR081C,0,0
YMR223W,0,0
YIL097W,0,0
YDR137W,0,0
YMR033W,0,0
YGR172C,0,0
YBR145W,0,0
YBR079C,0,0
YPR017C,0,0
YCR073C,0,0
YGR047C,0,0
YLR228C,0,0
YOR208W,0,0
YOR192C-B,0,0
YNL086W,0,0
YER106W,0,0
YDR174W,0,0
YGR240C,0,0
YGR217W,0,0
YCR055C,0,0
YPL100W,0,0
YBR172C,0,0
YKL072W,0,0
YLR104W,0,0
YMR261C,0,0
YBR104W,0,0
YKL187C,0,0
YDR012W,0,0
YDL042C,0,0
YLR467W,0,0
YAL059W,0,0
YER119C,0,0
YNR066C,0,0
YFL058W,0,0
YPL086C,0,0
YDR261C-C,0,0
YIL085C,0,0
YHR050W,0,0
YGR183C,0,0
YJL170C,0,0
YBR180W,0,0
YGR214W,0,0
YPL170W,0,0
YKL180W,0,0
YKR002W,0,0
YBL030C,0,0
YKL075C,0,0
YLR163C,0,0
YFR014C,0,0
YMR166C,0,0
YJR045C,0,0
YML088W,0,0
YOL098C,0,0
YLR130C,0,0
YHR038W,0,0
YPL066W,0,0
YCL003W,0,0
YPR023C,0,0
YMR321C,0,0
YNL152W,0,0
YJL138C,0,0
YJL177W,0,0
YGL026C,0,0
YDR216W,0,0
YHR214W,0,0
YML060W,0,0
YMR024W,0,0
YKR096W,0,0
YGL236C,0,0
YOR382W,0,0
YGL234W,0,0
YCR028C,0,0
YIL064W,0,0
YDR447C,0,0
YDR125C,0,0
YBL076C,0,0
YJL189W,0,0
YEL018W,0,0
YKL205W,0,0
YKL020C,0,0
YOR322C,0,0
YHR042W,0,0
YJR061W,0,0
YER065C,0,0
YPL038W,0,0
YCL001W,0,0
YBR069C,0,0
YPR046W,0,0
YIL140W,0,0
YER014W,0,0
YKL087C,0,0
YKR022C,0,0
YER182W,0,0
YGL087C,0,0
YOR022C,0,0
YMR265C,0,0
YDR028C,0,0
YCL063W,0,0
YPL167C,0,0
YOR030W,0,0
YKL018W,0,0
YPL150W,0,0
YDL233W,0,0
YDL190C,0,0
YDR300C,0,0
YBR071W,0,0
YLR019W,0,0
YBR183W,0,0
YBL011W,0,0
YKL137W,0,0
YJR009C,0,0
YBR297W,0,0
YER184C,0,0
YDR014W-A,0,0
YOR144C,0,0
YOL096C,0,0
YHR186C,0,0
YHR076W,0,0
YGL148W,0,0
YOL117W,0,0
YOR207C,0,0
YGR053C,0,0
YLR258W,0,0
YBL023C,0,0
YGR246C,0,0
YBR004C,0,0
YKR026C,0,0
YGL086W,0,0
YLR077W,0,0
YGR112W,0,0
YDR351W,0,0
YER070W,0,0
YIL090W,0,0
YBR198C,0,0
YGR034W,0,0
YDR067C,0,0
YDR161W,0,0
YPR112C,0,0
YML048W,0,0
YDR078C,0,0
YFL059W,0,0
YLR245C,0,0
YGR032W,0,0
YPR116W,0,0
YPR047W,0,0
YBR107C,0,0
YKL172W,0,0
YGR175C,0,0
YLR394W,0,0
YDR484W,0,0
YLL051C,0,0
YMR247C,0,0
YGR024C,0,0
YKL010C,0,0
YPL010W,0,0
YKL164C,0,0
YNL008C,0,0
YML003W,0,0
YBR065C,0,0
YOR236W,0,0
YER147C,0,0
YOR115C,0,0
YHR136C,0,0
YKL139W,0,0
YDR494W,0,0
YOL030W,0,0
YOR210W,0,0
YIL121W,0,0
YDL075W,0,0
YDL097C,0,0
YKR090W,0,0
YJR136C,0,0
YGR046W,0,0
YMR176W,0,0
YBR182C,0,0
YOL081W,0,0
YPR147C,0,0
YNL270C,0,0
YBR119W,0,0
YGL241W,0,0
YOL138C,0,0
YOR299W,0,0
YCL014W,0,0
YPR164W,0,0
YLR310C,0,0
YDR449C,0,0
YPL141C,0,0
YHR122W,0,0
YCL030C,0,0
YNR023W,0,0
YMR229C,0,0
YOR133W,0,0
YDR173C,0,0
YGR170W,0,0
YCR004C,0,0
YOL153C,0,0
YOR306C,0,0
YER032W,0,0
YDR513W,0,0
YLL014W,0,0
YFL052W,0,0
YIL031W,0,0
YDL147W,0,0
YJL125C,0,0
YMR016C,0,0
YLR403W,0,0
YFL004W,0,0
YGR020C,0,0
YLL042C,0,0
YLR025W,0,0
YPR036W,0,0
YEL065W,0,0
YOR343W-A,0,0
YER144C,0,0
YOR163W,0,0
YDR346C,0,0
YHR162W,0,0
YJL208C,0,0
YDR487C,0,0
YHL027W,0,0
YNL281W,0,0
YIL015W,0,0
YKL028W,0,0
YEL031W,0,0
YMR242C,0,0
YOR222W,0,0
YCL033C,0,0
YGR276C,0,0
YHR020W,0,0
YDL166C,0,0
YNL185C,0,0
YGR204W,0,0
YGR097W,0,0
YGL032C,0,0
YOL032W,0,0
YGR198W,0,0
YGR250C,0,0
YBL043W,0,0
YLR284C,0,0
YER019C-A,0,0
YHR005C,0,0
YOR033C,0,0
YDL010W,0,0
YJR092W,0,0
YFR019W,0,0
YOR361C,0,0
YER073W,0,0
YNL177C,0,0
YAL033W,0,0
YNL096C,0,0
YPL020C,0,0
YDR237W,0,0
YPL206C,0,0
YKL201C,0,0
YFL056C,0,0
YDR134C,0,0
YKR089C,0,0
YCR087C-A,0,0
YDR192C,0,0
YKL182W,0,0
YDL117W,0,0
YIR023W,0,0
YLR092W,0,0
YKR043C,0,0
YLR447C,0,0
YNL091W,0,0
YCL043C,0,0
YPR183W,0,0
YER151C,0,0
YOR083W,0,0
YLL039C,0,0
YGR036C,0,0
YGL111W,0,0
YDR530C,0,0
YNL019C,0,0
YGL012W,0,0
YIL154C,0,0
YJR101W,0,0
YLR205C,0,0
YNL229C,0,0
YLR362W,0,0
YLR213C,0,0
YKR038C,0,0
YDL171C,0,0
YGR288W,0,0
YLR449W,0,0
YOR129C,0,0
YKR024C,0,0
YDL101C,0,0
YPL270W,0,0
YEL059C-A,0,0
YDR131C,0,0
YDL217C,0,0
YCR081W,0,0
YKR076W,0,0
YDL168W,0,0
YDR414C,0,0
YDR228C,0,0
YKL029C,0,0
YKR105C,0,0
YLL025W,0,0
YNL274C,0,0
YGR280C,0,0
YHR034C,0,0
YHR165C,0,0
YLR413W,0,0
YLR323C,0,0
YBR210W,0,0
YCR016W,0,0
YMR018W,0,0
YEL040W,0,0
YER071C,0,0
YMR119W,0,0
YDR197W,0,0
YGR058W,0,0
YGL223C,0,0
YKR088C,0,0
YDL246C,0,0
YBR034C,0,0
YGR109W-A,0,0
YLR375W,0,0
YJL025W,0,0
YML032C,0,0
YBR286W,0,0
YDR285W,0,0
YPR200C,0,0
YER044C-A,0,0
YKR078W,0,0
YNL129W,0,0
YNL132W,0,0
YKL021C,0,0
YBL008W-A,0,0
YGR019W,0,0
YGL022W,0,0
YOR216C,0,0
YML043C,0,0
YLR105C,0,0
YDR135C,0,0
YNL022C,0,0
YGL215W,0,0
YER043C,0,0
YBL102W,0,0
YCL027C-A,0,0
YLR058C,0,0
YDL175C,0,0
YKR100C,0,0
YPL177C,0,0
YOR211C,0,0
YPL244C,0,0
YCL031C,0,0
YHR126C,0,0
YAR008W,0,0
YJR067C,0,0
YPR027C,0,0
YPL200W,0,0
YJR082C,0,0
YDR378C,0,0
YJR004C,0,0
YNL085W,0,0
YBR158W,0,0
YCL011C,0,0
YDR226W,0,0
YMR004W,0,0
YKL009W,0,0
YNL175C,0,0
YPL058C,0,0
YER056C-A,0,0
YNL186W,0,0
YMR106C,0,0
YPL051W,0,0
YGL237C,0,0
YKR021W,0,0
YPL072W,0,0
YGL142C,0,0
YBL095W,0,0
YGR225W,0,0
YOR020W-A,0,0
YBR243C,0,0
YMR095C,0,0
YOR380W,0,0
YMR113W,0,0
YHR051W,0,0
YDR324C,0,0
YKL091C,0,0
YDL126C,0,0
YMR192W,0,0
YLR273C,0,0
YMR194C-B,0,0
YLR192C,0,0
YBL050W,0,0
YMR190C,0,0
YML127W,0,0
YHL009C,0,0
YPL084W,0,0
YBR072W,0,0
YNR003C,0,0
YBR161W,0,0
YOR005C,0,0
YAL014C,0,0
YNL087W,0,0
YDR418W,0,0
YKL109W,0,0
YIL143C,0,0
YDR437W,0,0
YBR208C,0,0
YLR226W,0,0
YER120W,0,0
YLR148W,0,0
YBR006W,0,0
YJR093C,0,0
YDL079C,0,0
YPL145C,0,0
YBR281C,0,0
YBR101C,0,0
YGL085W,0,0
YKL170W,0,0
YPR170W-B,0,0
YNL312W,0,0
YBR298C,0,0
YCR052W,0,0
YDL216C,0,0
YOL060C,0,0
YDL087C,0,0
YPL232W,0,0
YLR352W,0,0
YLR288C,0,0
YDR231C,0,0
YHR168W,0,0
YJL048C,0,0
YPR191W,0,0
YKL159C,0,0
YJR063W,0,0
YLR086W,0,0
YMR089C,0,0
YIL056W,0,0
YIR002C,0,0
YLR240W,0,0
YPL175W,0,0
YBR013C,0,0
YGL233W,0,0
YOL137W,0,0
YDL102W,0,0
YIL037C,0,0
YJL090C,0,0
YDL098C,0,0
YOR049C,0,0
YDL237W,0,0
YPR169W,0,0
YJL153C,0,0
YPL119C,0,0
YLR136C,0,0
YLR306W,0,0
YOR178C,0,0
YNL213C,0,0
YLR066W,0,0
YGR093W,0,0
YLR381W,0,0
YJR054W,0,0
YER029C,0,0
YFL049W,0,0
YJR085C,0,0
YLR128W,0,0
YPL230W,0,0
YER075C,0,0
YBR077C,0,0
YHR107C,0,0
YJR010W,0,0
YDR338C,0,0
YDR373W,0,0
YER068W,0,0
YPR086W,0,0
YPL227C,0,0
YBR091C,0,0
YBR282W,0,0
YOR001W,0,0
YPL253C,0,0
YOR241W,0,0
YLR289W,0,0
YLR443W,0,0
YOR351C,0,0
YOL034W,0,0
YDR516C,0,0
YGR052W,0,0
YMR073C,0,0
YGR041W,0,0
YHR056C,0,0
YNL130C,0,0
YDR030C,0,0
YNL040W,0,0
YHL015W,0,0
YDR152W,0,0
YAL063C,0,0
YMR037C,0,0
YDL231C,0,0
YJR153W,0,0
YML118W,0,0
YOR145C,0,0
YGL095C,0,0
YKL197C,0,0
YLL067C,0,0
YDR273W,0,0
YDR227W,0,0
YOR310C,0,0
YNL284C,0,0
YHR094C,0,0
YDR207C,0,0
YPL221W,0,0
YDR387C,0,0
YGR078C,0,0
YNL280C,0,0
YPL235W,0,0
YGR060W,0,0
YBL003C,0,0
YIR015W,0,0
YHR037W,0,0
YPL001W,0,0
YKL065W-A,0,0
YMR157C,0,0
YJR103W,0,0
YMR241W,0,0
YOL108C,0,0
YGR262C,0,0
YNL246W,0,0
YMR180C,0,0
YHR030C,0,0
YCR034W,0,0
YPR021C,0,0
YNL005C,0,0
YNL322C,0,0
YFL035C,0,0
YER095W,0,0
YGL019W,0,0
YNL325C,0,0
YOR092W,0,0
YMR201C,0,0
YNL305C,0,0
YKL059C,0,0
YNL117W,0,0
YER162C,0,0
YGR166W,0,0
YER074W,0,0
YPL075W,0,0
YNL106C,0,0
YNL284C-B,0,0
YDL247W,0,0
YIL002C,0,0
YJL068C,0,0
YOR232W,0,0
YKL166C,0,0
YFL017W-A,0,0
YDL141W,0,0
YJL061W,0,0
YDL197C,0,0
YDR205W,0,0
YML040W,0,0
YBR166C,0,0
YML062C,0,0
YNL118C,0,0
YDR025W,0,0
YPL179W,0,0
YDR213W,0,0
YMR231W,0,0
YPR189W,0,0
YGR222W,0,0
YOR321W,0,0
YGL075C,0,0
YNR058W,0,0
YPR166C,0,0
YGL010W,0,0
YER026C,0,0
YNL302C,0,0
YKL199C,0,0
YGR294W,0,0
YAL028W,0,0
YKR069W,0,0
YOR060C,0,0
YDL059C,0,0
YKL061W,0,0
YDR081C,0,0
YJL002C,0,0
YMR184W,0,0
YBR108W,0,0
YKL141W,0,0
YLL031C,0,0
YNL273W,0,0
YKL151C,0,0
YLR304C,0,0
YOL009C,0,0
YAL009W,0,0
YBR139W,0,0
YHR082C,0,0
YDR403W,0,0
YNL306W,0,0
YGL257C,0,0
YMR173W,0,0
YOR358W,0,0
YPR024W,0,0
YOR124C,0,0
YOL161C,0,0
YJL062W-A,0,0
YPL262W,0,0
YBR133C,0,0
YPL131W,0,0
YDL123W,0,0
YOR303W,0,0
YKL033W-A,0,0
YPR145W,0,0
YGL079W,0,0
YPR036W-A,0,0
YHR206W,0,0
YBR055C,0,0
YLR442C,0,0
YDR143C,0,0
YNL314W,0,0
YGL006W,0,0
YLR303W,0,0
YGR261C,0,0
YFL046W,0,0
YJR133W,0,0
YOR176W,0,0
YHR044C,0,0
YML082W,0,0
YIL071W,0,0
YOL019W,0,0
YBL101C,0,0
YMR131C,0,0
YLR157C,0,0
YNL331C,0,0
YNL024C,0,0
YGL053W,0,0
YMR079W,0,0
YGL060W,0,0
YLR095C,0,0
YOR259C,0,0
YBL064C,0,0
YDL035C,0,0
YIR029W,0,0
YDL144C,0,0
YLR007W,0,0
YLR032W,0,0
YDR219C,0,0
YLR121C,0,0
YMR285C,0,0
YER010C,0,0
YKL056C,0,0
YEL021W,0,0
YIL071C,0,0
YAL044W-A,0,0
YJR091C,0,0
YPL125W,0,0
YPL024W,0,0
YBR275C,0,0
YNL065W,0,0
YBR244W,0,0
YGR120C,0,0
YBR111C,0,0
YLR360W,0,0
YGR177C,0,0
YJL045W,0,0
YIR028W,0,0
YER044C,0,0
YPR032W,0,0
YMR230W,0,0
YBR246W,0,0
YIL176C,0,0
YER082C,0,0
YLR048W,0,0
YHR128W,0,0
YJR143C,0,0
YGL232W,0,0
YKR016W,0,0
YJL142C,0,0
YBR028C,0,0
YGL033W,0,0
YDL214C,0,0
YKL114C,0,0
YBL079W,0,0
YFR041C,0,0
YLR073C,0,0
YLR417W,0,0
YMR096W,0,0
YEL024W,0,0
YLR004C,0,0
YCL058W-A,0,0
YGR043C,0,0
YMR296C,0,0
YPL271W,0,0
YHR046C,0,0
YAR066W,0,0
YGR199W,0,0
YPR005C,0,0
YBR252W,0,0
YOL111C,0,0
YJL164C,0,0
YDR091C,0,0
YEL077C,0,0
YLR262C,0,0
YHR017W,0,0
YOR107W,0,0
YGL208W,0,0
YDR040C,0,0
YLR051C,0,0
YOR125C,0,0
YNL278W,0,0
YOR336W,0,0
YAL019W,0,0
YCL064C,0,0
YPL069C,0,0
YJL074C,0,0
YNL252C,0,0
YML065W,0,0
YEL050C,0,0
YDR105C,0,0
YHR139C,0,0
YLL043W,0,0
YLR172C,0,0
YBL017C,0,0
YLL018C-A,0,0
YER115C,0,0
YAL002W,0,0
YBL008W,0,0
YCL038C,0,0
YKR068C,0,0
YIR007W,0,0
YIL049W,0,0
YBR127C,0,0
YNL007C,0,0
YGR027W-A,0,0
YGR092W,0,0
YOL066C,0,0
YGR193C,0,0
YDR410C,0,0
YPL192C,0,0
YDR180W,0,0
YKL089W,0,0
YOR337W,0,0
YDR347W,0,0
YMR009W,0,0
YOR156C,0,0
YDR385W,0,0
YGR077C,0,0
YHR080C,0,0
YPL152W,0,0
YCR023C,0,0
YDR268W,0,0
YDR354W,0,0
YBR171W,0,0
YPL176C,0,0
YDR279W,0,0
YOR234C,0,0
YLR071C,0,0
YDR448W,0,0
YHL034C,0,0
YOR347C,0,0
YDL044C,0,0
YDR402C,0,0
YDR459C,0,0
YHL032C,0,0
YMR143W,0,0
YHL007C,0,0
YMR053C,0,0
YMR208W,0,0
YLR398C,0,0
YIL133C,0,0
YBL104C,0,0
YOR174W,0,0
YLR314C,0,0
YFR013W,0,0
YOR069W,0,0
YFR006W,0,0
YKR048C,0,0
YOL073C,0,0
YOL083W,0,0
YDR480W,0,0
YNL182C,0,0
YDR475C,0,0
YOR168W,0,0
YHR203C,0,0
YJR088C,0,0
YHR061C,0,0
YBL071W-A,0,0
YCL035C,0,0
YJL140W,0,0
YMR233W,0,0
YGL051W,0,0
YDR470C,0,0
YNL187W,0,0
YNL329C,0,0
YGR283C,0,0
YPL127C,0,0
YOR112W,0,0
YKR004C,0,0
YOR048C,0,0
YDL138W,0,0
YPR020W,0,0
YML081C-A,0,0
YBR263W,0,0
YOR120W,0,0
YPL126W,0,0
YLR405W,0,0
YFR016C,0,0
YMR232W,0,0
YDR333C,0,0
YKL210W,0,0
YDR298C,0,0
YOL113W,0,0
YPR168W,0,0
YMR127C,0,0
YPR199C,0,0
YMR078C,0,0
YOL119C,0,0
YPR138C,0,0
YDR003W,0,0
YFR011C,0,0
YOR031W,0,0
YJR140C,0,0
YJL054W,0,0
YDL077C,0,0
YJR141W,0,0
YDL060W,0,0
YLL041C,0,0
YHR079C,0,0
YEL042W,0,0
YPL147W,0,0
YLR466W,0,0
YNL263C,0,0
YOL084W,0,0
YER098W,0,0
YEL029C,0,0
YJR080C,0,0
YDL043C,0,0
YLR259C,0,0
YOR230W,0,0
YJR107W,0,0
YMR302C,0,0
YLR075W,0,0
YCR083W,0,0
YJR035W,0,0
YFR052W,0,0
YKL003C,0,0
YCR035C,0,0
YPR070W,0,0
YGL097W,0,0
YBL051C,0,0
YKL218C,0,0
YDR364C,0,0
YPR068C,0,0
YOR159C,0,0
YDR194C,0,0
YDL192W,0,0
YHR170W,0,0
YAR035W,0,0
YLR392C,0,0
YER129W,0,0
YGR071C,0,0
YMR050C,0,0
YJL066C,0,0
YPL189W,0,0
YBR009C,0,0
YPL193W,0,0
YPL266W,0,0
YIL027C,0,0
YKL086W,0,0
YLR344W,0,0
YLR085C,0,0
YMR125W,0,0
YLR393W,0,0
YKR061W,0,0
YLR064W,0,0
YNL206C,0,0
YDR189W,0,0
YKL184W,0,0
YDR538W,0,0
YOL091W,0,0
YKR007W,0,0
YMR256C,0,0
YDR168W,0,0
YNL113W,0,0
YDR254W,0,0
YJR117W,0,0
YPR113W,0,0
YAR028W,0,0
YPR137C-B,0,0
YML033W,0,0
YHR026W,0,0
YGR055W,0,0
YDL140C,0,0
YML125C,0,0
YDR013W,0,0
YML068W,0,0
YDR421W,0,0
YJR084W,0,0
YPR022C,0,0
YKL097W-A,0,0
YPL026C,0,0
YLR220W,0,0
YOR293W,0,0
YMR045C,0,0
YHL016C,0,0
YNL196C,0,0
YOR245C,0,0
YCL056C,0,0
YGL013C,0,0
YPR003C,0,0
YLL023C,0,0
YFR050C,0,0
YLR406C,0,0
YDR019C,0,0
YJR134C,0,0
YGL068W,0,0
YGR179C,0,0
YIL147C,0,0
YGR158C,0,0
YLL001W,0,0
YJL127C-A,0,0
YML073C,0,0
YLR343W,0,0
YNL178W,0,0
YOR014W,0,0
YNL156C,0,0
YOL026C,0,0
YOR052C,0,0
YDR066C,0,0
YDR288W,0,0
YBL055C,0,0
YHR214W-F,0,0
YDR140W,0,0
YAR027W,0,0
YGL210W,0,0
YIR022W,0,0
YLR219W,0,0
YAL023C,0,0
YMR099C,0,0
YPL159C,0,0
YDR386W,0,0
YIL047C,0,0
YOR247W,0,0
YKL006C-A,0,0
YBR042C,0,0
YJR156C,0,0
YGR274C,0,0
YOR045W,0,0
YJR159W,0,0
YML039W,0,0
YDR036C,0,0
YML111W,0,0
YOR058C,1,1
YJL018W,1,1
YNL090W,1,1
YDR129C,1,1
YLR337W,1,1
YJL128C,1,1
YCL024W,1,1
YPL269W,1,1
YHR172W,1,1
YDR150W,1,1
YGL190C,1,1
YKR083C,1,1
YGR098C,1,1
YNL084C,1,1
YNL293W,1,1
YKR054C,1,1
YHR016C,1,1
YJR031C,1,1
YDR356W,1,1
YLR429W,1,1
YKL138C-A,1,1
YDR212W,1,1
YLL050C,1,1
YNR035C,1,1
YAL016W,1,1
YNL116W,1,1
YIL118W,1,1
YNL172W,1,1
YOR008C,1,1
YMR068W,1,1
YCR029C-A,1,1
YPR165W,1,1
YPL174C,1,1
YGL106W,1,1
YGR080W,1,1
YOR265W,1,1
YLL021W,1,1
YPL155C,1,1
YGR188C,1,1
