Gene,+/-,Fold
YOR272W,0,0
YOR351C,0,0
YHR186C,0,0
YML088W,0,0
YNL206C,0,0
YBR172C,0,0
YPL219W,0,0
YNR054C,0,0
YAR015W,0,0
YML017W,0,0
YBL016W,0,0
YCR105W,0,0
YGR148C,0,0
YNR061C,0,0
YHR029C,0,0
YLR316C,0,0
YMR233W,0,0
YDR223W,0,0
YMR313C,0,0
YHR214W-F,0,0
YMR308C,0,0
YOL013C,0,0
YKR057W,0,0
YLR436C,0,0
YGL090W,0,0
YAL041W,0,0
YAR009C,0,0
YBR248C,0,0
YBL076C,0,0
YGR292W,0,0
YPR003C,0,0
YHR164C,0,0
YDL055C,0,0
YIL071W,0,0
YDR166C,0,0
YER149C,0,0
YER075C,0,0
YPR152C,0,0
YER053C-A,0,0
YOR032C,0,0
YPR042C,0,0
YOL016C,0,0
YBR288C,0,0
YMR216C,0,0
YNL155W,0,0
YDL202W,0,0
YGR031W,0,0
YBR282W,0,0
YJL194W,0,0
YLR411W,0,0
YGL184C,0,0
YFL047W,0,0
YGL216W,0,0
YLR292C,0,0
YGR220C,0,0
YGL114W,0,0
YCR045C,0,0
YNL005C,0,0
YDR378C,0,0
YJL183W,0,0
YHL034C,0,0
YIL095W,0,0
YDR214W,0,0
YHR144C,0,0
YMR047C,0,0
YPL002C,0,0
YMR102C,0,0
YGL043W,0,0
YNL232W,0,0
YHR126C,0,0
YEL022W,0,0
YFL041W,0,0
YDR185C,0,0
YOR343W-A,0,0
YNR063W,0,0
YEL011W,0,0
YOR096W,0,0
YOL086C,0,0
YBR200W,0,0
YDR449C,0,0
YMR123W,0,0
YPL227C,0,0
YNL130C,0,0
YOR332W,0,0
YGL224C,0,0
YAL027W,0,0
YBR045C,0,0
YKL210W,0,0
YPL172C,0,0
YBL082C,0,0
YKL065W-A,0,0
YPL211W,0,0
YOL044W,0,0
YKL107W,0,0
YLR312C-B,0,0
YML120C,0,0
YDR406W,0,0
YNL079C,0,0
YPL120W,0,0
YOR003W,0,0
YOL086W-A,0,0
YPL020C,0,0
YNL049C,0,0
YKL019W,0,0
YBR137W,0,0
YML077W,0,0
YER156C,0,0
YCR004C,0,0
YDR341C,0,0
YNL327W,0,0
YCR024C-A,0,0
YML050W,0,0
YBL050W,0,0
YJL196C,0,0
YPR184W,0,0
YOR246C,0,0
YLR029C,0,0
YAL058W,0,0
YHR148W,0,0
YOR185C,0,0
YCL030C,0,0
YBR287W,0,0
YIL085C,0,0
YDR471W,0,0
YJR102C,0,0
YJL100W,0,0
YPL097W,0,0
YLL064C,0,0
YBR125C,0,0
YHR170W,0,0
YLR314C,0,0
YBL090W,0,0
YDR493W,0,0
YPL099C,0,0
YGR047C,0,0
YKL043W,0,0
YMR188C,0,0
YLR172C,0,0
YMR119W,0,0
YOL058W,0,0
YML086C,0,0
YDR058C,0,0
YLR441C,0,0
YGL178W,0,0
YDR247W,0,0
YDL079C,0,0
YBR024W,0,0
YOL151W,0,0
YMR024W,0,0
YAR019C,0,0
YFR043C,0,0
YMR072W,0,0
YLR056W,0,0
YKL009W,0,0
YGR016W,0,0
YKR017C,0,0
YGR162W,0,0
YEL052W,0,0
YBR053C,0,0
YGL041C-B,0,0
YER162C,0,0
YCR106W,0,0
YHR008C,0,0
YGL257C,0,0
YMR304W,0,0
YJL212C,0,0
YLR024C,0,0
YBR161W,0,0
YIR022W,0,0
YAL029C,0,0
YHR003C,0,0
YLR040C,0,0
YOR143C,0,0
YKL160W,0,0
YKR098C,0,0
YHR069C,0,0
YER170W,0,0
YDL164C,0,0
YHR036W,0,0
YAL064W-B,0,0
YPL092W,0,0
YPL010W,0,0
YGL227W,0,0
YPL037C,0,0
YDR075W,0,0
YHR147C,0,0
YHR055C,0,0
YML041C,0,0
YKL015W,0,0
YJL190C,0,0
YOR092W,0,0
YNL175C,0,0
YLR212C,0,0
YGR288W,0,0
YDR299W,0,0
YLR157C,0,0
YOR390W,0,0
YLR091W,0,0
YNL323W,0,0
YOR027W,0,0
YKR093W,0,0
YHR011W,0,0
YGR099W,0,0
YER094C,0,0
YHR184W,0,0
YMR269W,0,0
YGL095C,0,0
YLR221C,0,0
YML060W,0,0
YNL094W,0,0
YOR335C,0,0
YPR048W,0,0
YDR103W,0,0
YJR144W,0,0
YDL234C,0,0
YJR015W,0,0
YHL032C,0,0
YGR166W,0,0
YNL315C,0,0
YER087C-B,0,0
YFR003C,0,0
YHR199C,0,0
YNR066C,0,0
YNL141W,0,0
YER019C-A,0,0
YNL190W,0,0
YBR233W,0,0
YPR124W,0,0
YDR335W,0,0
YDL117W,0,0
YER086W,0,0
YGL064C,0,0
YOL100W,0,0
YLR386W,0,0
YBR135W,0,0
YOR128C,0,0
YDL130W,0,0
YML101C,0,0
YBR165W,0,0
YKL033W,0,0
YJL200C,0,0
YDR238C,0,0
YPR163C,0,0
YDR257C,0,0
YHR096C,0,0
YAR002C-A,0,0
YJR121W,0,0
YLR098C,0,0
YLR118C,0,0
YLR208W,0,0
YOR140W,0,0
YBR074W,0,0
YHR160C,0,0
YNR052C,0,0
YNL099C,0,0
YOR179C,0,0
YOR025W,0,0
YFR033C,0,0
YLR418C,0,0
YBR291C,0,0
YFL044C,0,0
YPL076W,0,0
YER051W,0,0
YER107C,0,0
YLR005W,0,0
YNL127W,0,0
YBR279W,0,0
YNL293W,0,0
YBR096W,0,0
YNL167C,0,0
YMR077C,0,0
YPL081W,0,0
YDR179C,0,0
YJL180C,0,0
YIL035C,0,0
YBR015C,0,0
YGL139W,0,0
YNL145W,0,0
YDR519W,0,0
YJL005W,0,0
YKL116C,0,0
YLR286C,0,0
YCR040W,0,0
YML031W,0,0
YDR079W,0,0
YAL055W,0,0
YPL258C,0,0
YPL132W,0,0
YLR442C,0,0
YMR106C,0,0
YGL084C,0,0
YNL234W,0,0
YOR394W,0,0
YHR133C,0,0
YHR065C,0,0
YNL129W,0,0
YBL021C,0,0
YKL017C,0,0
YKL151C,0,0
YGL151W,0,0
YGL147C,0,0
YOR060C,0,0
YDL001W,0,0
YDR188W,0,0
YDL247W,0,0
YPR094W,0,0
YOL133W,0,0
YMR058W,0,0
YDR034C-D,0,0
YGR193C,0,0
YBR067C,0,0
YDR343C,0,0
YDL040C,0,0
YGR264C,0,0
YLL008W,0,0
YOR051C,0,0
YKL004W,0,0
YIL094C,0,0
YDR121W,0,0
YDR200C,0,0
YPL206C,0,0
YLL025W,0,0
YFR047C,0,0
YJR131W,0,0
YDR181C,0,0
YCR005C,0,0
YGL208W,0,0
YBR286W,0,0
YFR004W,0,0
YNL122C,0,0
YHR197W,0,0
YMR125W,0,0
YDL024C,0,0
YGL161C,0,0
YPL242C,0,0
YKL096W,0,0
YLR457C,0,0
YOL109W,0,0
YNR055C,0,0
YDR119W,0,0
YPL146C,0,0
YDR500C,0,0
YHR207C,0,0
YNR040W,0,0
YGR218W,0,0
YGL258W,0,0
YOR343W-B,0,0
YOR237W,0,0
YDR323C,0,0
YDR310C,0,0
YOR161C,0,0
YDR508C,0,0
YNR019W,0,0
YJL112W,0,0
YER023W,0,0
YML004C,0,0
YPL086C,0,0
YNL107W,0,0
YDR143C,0,0
YKL129C,0,0
YJR052W,0,0
YJR010W,0,0
YLR287C-A,0,0
YJL123C,0,0
YBR293W,0,0
YNL124W,0,0
YBR180W,0,0
YPL176C,0,0
YDR386W,0,0
YJL029C,0,0
YNL286W,0,0
YKL011C,0,0
YPL214C,0,0
YBL056W,0,0
YEL021W,0,0
YCL058W-A,0,0
YJL095W,0,0
YOR113W,0,0
YLR050C,0,0
YLR390W-A,0,0
YFR020W,0,0
YDL230W,0,0
YBR238C,0,0
YPR038W,0,0
YKR007W,0,0
YKL148C,0,0
YGL137W,0,0
YNL020C,0,0
YFR055W,0,0
YJR028W,0,0
YKR022C,0,0
YML008C,0,0
YOR281C,0,0
YDL199C,0,0
YPR198W,0,0
YJR124C,0,0
YIL172C,0,0
YGR037C,0,0
YCL063W,0,0
YJL060W,0,0
YJL164C,0,0
YBR082C,0,0
YGR056W,0,0
YLR353W,0,0
YMR219W,0,0
YLR113W,0,0
YDR083W,0,0
YDL183C,0,0
YDR302W,0,0
YNL196C,0,0
YBR119W,0,0
YKL186C,0,0
YLL040C,0,0
YIL016W,0,0
YHR106W,0,0
YOL102C,0,0
YER130C,0,0
YKL110C,0,0
YDL185W,0,0
YDL156W,0,0
YOR151C,0,0
YNL194C,0,0
YBR050C,0,0
YLR389C,0,0
YDR484W,0,0
YDR258C,0,0
YNR002C,0,0
YGR209C,0,0
YNR065C,0,0
YIL167W,0,0
YIL053W,0,0
YLR004C,0,0
YFR001W,0,0
YMR285C,0,0
YOR071C,0,0
YNL326C,0,0
YFR015C,0,0
YPR081C,0,0
YPL159C,0,0
YOL021C,0,0
YBR042C,0,0
YGR261C,0,0
YMR287C,0,0
YHR154W,0,0
YPL166W,0,0
YMR230W,0,0
YHR214W,0,0
YER190W,0,0
YJL026W,0,0
YHR120W,0,0
YHR082C,0,0
YHR185C,0,0
YDL153C,0,0
YJL034W,0,0
YPL019C,0,0
YHR073W,0,0
YNL159C,0,0
YFL057C,0,0
YPR109W,0,0
YBR207W,0,0
YJL221C,0,0
YKL114C,0,0
YPL273W,0,0
YML074C,0,0
YJL059W,0,0
YOR313C,0,0
YMR011W,0,0
YKR069W,0,0
YER038C,0,0
YML018C,0,0
YOR307C,0,0
YGR208W,0,0
YFL016C,0,0
YDR279W,0,0
YER172C,0,0
YIL168W,0,0
YBR056W,0,0
YER043C,0,0
YLR258W,0,0
YMR271C,0,0
YLR453C,0,0
YOR010C,0,0
YHL010C,0,0
YHR162W,0,0
YOR137C,0,0
YMR223W,0,0
YNL329C,0,0
YMR070W,0,0
YGR121C,0,0
YBR217W,0,0
YDR504C,0,0
YJL137C,0,0
YBR188C,0,0
YGL211W,0,0
YOL108C,0,0
YKR072C,0,0
YGR122W,0,0
YER169W,0,0
YHR079C,0,0
YOR168W,0,0
YOL105C,0,0
YKR094C,0,0
YAL060W,0,0
YNL242W,0,0
YDR326C,0,0
YKL117W,0,0
YJR066W,0,0
YDR334W,0,0
YJL082W,0,0
YBL099W,0,0
YFR029W,0,0
YPL045W,0,0
YOR204W,0,0
YNL335W,0,0
YDR051C,0,0
YLR077W,0,0
YNL126W,0,0
YBR222C,0,0
YBL026W,0,0
YDR265W,0,0
YML049C,0,0
YDR023W,0,0
YMR316W,0,0
YLR100W,0,0
YJR070C,0,0
YLR404W,0,0
YPL051W,0,0
YGL047W,0,0
YDL058W,0,0
YPL220W,0,0
YER048W-A,0,0
YLR002C,0,0
YLR419W,0,0
YNL298W,0,0
YDR135C,0,0
YGR234W,0,0
YKR026C,0,0
YKR053C,0,0
YFL042C,0,0
YLR305C,0,0
YDL020C,0,0
YGL255W,0,0
YLR274W,0,0
YGL028C,0,0
YDL205C,0,0
YML096W,0,0
YDR237W,0,0
YER160C,0,0
YER167W,0,0
YGR124W,0,0
YGL020C,0,0
YDR173C,0,0
YER139C,0,0
YOL003C,0,0
YOR234C,0,0
YOR244W,0,0
YJL174W,0,0
YDL067C,0,0
YJR040W,0,0
YAL053W,0,0
YBR008C,0,0
YGL100W,0,0
YHR079C-B,0,0
YBR095C,0,0
YNL187W,0,0
YER027C,0,0
YPL266W,0,0
YKL039W,0,0
YLR015W,0,0
YHR034C,0,0
YPL021W,0,0
YGR246C,0,0
YPR110C,0,0
YMR184W,0,0
YMR231W,0,0
YDR207C,0,0
YGR109C,0,0
YDR545W,0,0
YKL088W,0,0
YGL258W-A,0,0
YPR107C,0,0
YPL029W,0,0
YMR154C,0,0
YJL062W-A,0,0
YMR052W,0,0
YNL090W,0,0
YDR090C,0,0
YBL060W,0,0
YGL093W,0,0
YDR002W,0,0
YGR062C,0,0
YGL038C,0,0
YIR026C,0,0
YOR380W,0,0
YLR375W,0,0
YGL065C,0,0
YLR348C,0,0
YKL100C,0,0
YLR099W-A,0,0
YGR272C,0,0
YER096W,0,0
YER109C,0,0
YBR040W,0,0
YPL280W,0,0
YPL256C,0,0
YDR533C,0,0
YNR076W,0,0
YML006C,0,0
YFL053W,0,0
YGL175C,0,0
YNR047W,0,0
YDL061C,0,0
YHR134W,0,0
YKR001C,0,0
YOR020W-A,0,0
YNL274C,0,0
YOR038C,0,0
YOR174W,0,0
YDR523C,0,0
YDR363W-A,0,0
YPR143W,0,0
YCR071C,0,0
YNL316C,0,0
YBR296C-A,0,0
YPR103W,0,0
YIR038C,0,0
YLR013W,0,0
YPR095C,0,0
YDL077C,0,0
YER074W,0,0
YLR025W,0,0
YBR083W,0,0
YHR053C,0,0
YER185W,0,0
YCL031C,0,0
YIL009W,0,0
YMR275C,0,0
YER024W,0,0
YJL031C,0,0
YDR013W,0,0
YAL010C,0,0
YHR010W,0,0
YGL180W,0,0
YOL007C,0,0
YDR382W,0,0
YOR260W,0,0
YDR026C,0,0
YJL036W,0,0
YDR104C,0,0
YOR056C,0,0
YJL138C,0,0
YDR115W,0,0
YER037W,0,0
YOR201C,0,0
YEL048C,0,0
YHR216W,0,0
YGL010W,0,0
YOL155C,0,0
YMR202W,0,0
YBL089W,0,0
YKL025C,0,0
YPL075W,0,0
YDR231C,0,0
YCR059C,0,0
YNL287W,0,0
YDR218C,0,0
YOR211C,0,0
YLR096W,0,0
YGR156W,0,0
YKL096W-A,0,0
YPL089C,0,0
YJL111W,0,0
YER178W,0,0
YIL021W,0,0
YDL091C,0,0
YPL230W,0,0
YDR099W,0,0
YMR012W,0,0
YMR241W,0,0
YGR283C,0,0
YIR003W,0,0
YER061C,0,0
YDR390C,0,0
YMR025W,0,0
YHR127W,0,0
YEL005C,0,0
YKL197C,0,0
YKL063C,0,0
YML009C,0,0
YGL244W,0,0
YJL037W,0,0
YGR249W,0,0
YLR249W,0,0
YLR295C,0,0
YOR043W,0,0
YDR045C,0,0
YBR120C,0,0
YNL199C,0,0
YDL133W,0,0
YKL108W,0,0
YHL020C,0,0
YDL035C,0,0
YOL023W,0,0
YBR139W,0,0
YHR038W,0,0
YOR329C,0,0
YPL274W,0,0
YJL050W,0,0
YGR029W,0,0
YDR140W,0,0
YNL026W,0,0
YLR206W,0,0
YLR406C-A,0,0
YOR233W,0,0
YJR139C,0,0
YOL128C,0,0
YML043C,0,0
YIL084C,0,0
YML066C,0,0
YJL115W,0,0
YKL021C,0,0
YGL013C,0,0
YNL036W,0,0
YHR009C,0,0
YIR007W,0,0
YGR075C,0,0
YOL068C,0,0
YLR430W,0,0
YPR030W,0,0
YER168C,0,0
YGL234W,0,0
YEL019C,0,0
YBR069C,0,0
YBR196C-A,0,0
YLR330W,0,0
YOR011W,0,0
YCL034W,0,0
YMR203W,0,0
YIL077C,0,0
YIR030C,0,0
YJR116W,0,0
YKR078W,0,0
YJL201W,0,0
YMR316C-A,0,0
YDR267C,0,0
YLR088W,0,0
YMR266W,0,0
YDL210W,0,0
YDR069C,0,0
YHR039C,0,0
YGR060W,0,0
YJL101C,0,0
YBR154C,0,0
YDL239C,0,0
YBL005W-A,0,0
YGL029W,0,0
YCL001W-A,0,0
YNL138W-A,0,0
YAR070W-A,0,0
YIL071C,0,0
YJL122W,0,0
YIL122W,0,0
YGR260W,0,0
YML121W,0,0
YOL139C,0,0
YHR068W,0,0
YDL110C,0,0
YDR228C,0,0
YKL071W,0,0
YDR361C,0,0
YMR035W,0,0
YPL257W-A,0,0
YLR281C,0,0
YHR052W,0,0
YHL050C,0,0
YER022W,0,0
YDL171C,0,0
YLR256W-A,0,0
YPR056W,0,0
YCR042C,0,0
YMR160W,0,0
YBR167C,0,0
YHR179W,0,0
YPL265W,0,0
YOR016C,0,0
YDR448W,0,0
YCL050C,0,0
YKL086W,0,0
YOL065C,0,0
YBR023C,0,0
YKL061W,0,0
YDR434W,0,0
YPL096C-A,0,0
YJL107C,0,0
YBR215W,0,0
YPL269W,0,0
YGR076C,0,0
YEL050C,0,0
YLR126C,0,0
YOL048C,0,0
YER151C,0,0
YNL236W,0,0
YMR159C,0,0
YBR280C,0,0
YIL121W,0,0
YOR343C-B,0,0
YHR058C,0,0
YDR462W,0,0
YOR153W,0,0
YDL136W,0,0
YAR066W,0,0
YGL091C,0,0
YDR305C,0,0
YLR129W,0,0
YGL150C,0,0
YDR420W,0,0
YDR134C,0,0
YHL013C,0,0
YEL056W,0,0
YBR266C,0,0
YDL190C,0,0
YLR332W,0,0
YAL011W,0,0
YDR316W,0,0
YBR269C,0,0
YKL055C,0,0
YCR033W,0,0
YGL080W,0,0
YEL027W,0,0
YKL003C,0,0
YPR121W,0,0
YHR214C-C,0,0
YDL226C,0,0
YBL068W,0,0
YBL093C,0,0
YIL064W,0,0
YOR067C,0,0
YDR243C,0,0
YBR010W,0,0
YDL002C,0,0
YLL055W,0,0
YOL082W,0,0
YHL047C,0,0
YLR382C,0,0
YPL011C,0,0
YBL102W,0,0
YLR410W-A,0,0
YNR049C,0,0
YGR125W,0,0
YCR058C,0,0
YBL080C,0,0
YJR135W-A,0,0
YIL061C,0,0
YKR089C,0,0
YLR423C,0,0
YLL045C,0,0
YKL057C,0,0
YLR439W,0,0
YKL175W,0,0
YPL129W,0,0
YGR183C,0,0
YDR297W,0,0
YCL027W,0,0
YMR019W,0,0
YIL115C,0,0
YBL024W,0,0
YMR274C,0,0
YPR151C,0,0
YOR374W,0,0
YPL116W,0,0
YOR036W,0,0
YOR142W,0,0
YDR009W,0,0
YIL075C,0,0
YEL041W,0,0
YOR133W,0,0
YJL068C,0,0
YGR108W,0,0
YPL074W,0,0
YBR254C,0,0
YNR033W,0,0
YMR067C,0,0
YER006W,0,0
YJR159W,0,0
YJR077C,0,0
YPL221W,0,0
YJL197W,0,0
YOR065W,0,0
YNL246W,0,0
YDR342C,0,0
YBR200W-A,0,0
YIL015W,0,0
YGL253W,0,0
YNR030W,0,0
YDL052C,0,0
YMR150C,0,0
YDR359C,0,0
YGR078C,0,0
YHR192W,0,0
YCR012W,0,0
YNL306W,0,0
YBL058W,0,0
YOR018W,0,0
YBR022W,0,0
YLL042C,0,0
YML064C,0,0
YDR288W,0,0
YPR149W,0,0
YMR157C,0,0
YDL211C,0,0
YKL183W,0,0
YMR310C,0,0
YNL100W,0,0
YNR035C,0,0
YOR381W,0,0
YCR020C,0,0
YGL039W,0,0
YBR214W,0,0
YMR074C,0,0
YMR272C,0,0
YKR004C,0,0
YKL144C,0,0
YER138C,0,0
YDR210W,0,0
YBR005W,0,0
YJL187C,0,0
YJR067C,0,0
YPR189W,0,0
YGR119C,0,0
YDR322C-A,0,0
YKL134C,0,0
YOR212W,0,0
YEL070W,0,0
YDR289C,0,0
YBR260C,0,0
YCL056C,0,0
YEL068C,0,0
YGL181W,0,0
YJL128C,0,0
YKR002W,0,0
YHL024W,0,0
YPL281C,0,0
YAL035W,0,0
YIL125W,0,0
YLR393W,0,0
YCR063W,0,0
YOR175C,0,0
YHR063C,0,0
YLR054C,0,0
YDR398W,0,0
YOR132W,0,0
YBR038W,0,0
YBR058C-A,0,0
YIL104C,0,0
YGR131W,0,0
YOL040C,0,0
YPR101W,0,0
YLR337W,0,0
YOR334W,0,0
YKL194C,0,0
YHR051W,0,0
YAL014C,0,0
YFL022C,0,0
YNL314W,0,0
YJR111C,0,0
YDL233W,0,0
YIL019W,0,0
YDR109C,0,0
YMR017W,0,0
YGR083C,0,0
YOL045W,0,0
YML070W,0,0
YIL011W,0,0
YDL155W,0,0
YLL034C,0,0
YGR132C,0,0
YDL174C,0,0
YDL059C,0,0
YBR012W-B,0,0
YIL020C,0,0
YDR369C,0,0
YMR051C,0,0
YDR018C,0,0
YIL088C,0,0
YJR050W,0,0
YCL057W,0,0
YPR140W,0,0
YPR190C,0,0
YCR068W,0,0
YLR443W,0,0
YNL146W,0,0
YLR391W,0,0
YBR100W,0,0
YER012W,0,0
YLR352W,0,0
YAL001C,0,0
YPR181C,0,0
YGL123W,0,0
YAL059W,0,0
YMR183C,0,0
YHR118C,0,0
YLR243W,0,0
YMR224C,0,0
YHR048W,0,0
YAL025C,0,0
YHR202W,0,0
YJR004C,0,0
YJR085C,0,0
YKL048C,0,0
YER082C,0,0
YBR078W,0,0
YDR405W,0,0
YDR452W,0,0
YKR035W-A,0,0
YLR092W,0,0
YPR026W,0,0
YIL003W,0,0
YLR447C,0,0
YHR024C,0,0
YLR154W-C,0,0
YAR008W,0,0
YPR033C,0,0
YDL112W,0,0
YML076C,0,0
YGL228W,0,0
YLR157C-A,0,0
YJR063W,0,0
YOR107W,0,0
YHR064C,0,0
YLR440C,0,0
YMR053C,0,0
YDL083C,0,0
YER039C,0,0
YCR035C,0,0
YHL036W,0,0
YJL141C,0,0
YDR098C,0,0
YHR151C,0,0
YNR071C,0,0
YDR320C,0,0
YDR225W,0,0
YER073W,0,0
YGL004C,0,0
YCR088W,0,0
YMR278W,0,0
YFL029C,0,0
YLR173W,0,0
YJR016C,0,0
YHR019C,0,0
YNL279W,0,0
YCR100C,0,0
YCR101C,0,0
YJL014W,0,0
YDR348C,0,0
YKL024C,0,0
YCL048W,0,0
YKL127W,0,0
YCR097WB,0,0
YCL069W,0,0
YFR021W,0,0
YOR242C,0,0
YJL125C,0,0
YLL039C,0,0
YPL237W,0,0
YMR261C,0,0
YMR306W,0,0
YJL061W,0,0
YER029C,0,0
YDR531W,0,0
YMR176W,0,0
YKL095W,0,0
YGL015C,0,0
YOR355W,0,0
YDL231C,0,0
YOR222W,0,0
YBR221C,0,0
YBR020W,0,0
YOR158W,0,0
YDR495C,0,0
YJL057C,0,0
YDR410C,0,0
YKL126W,0,0
YER100W,0,0
YMR111C,0,0
YCL025C,0,0
YEL042W,0,0
YLR293C,0,0
YDL180W,0,0
YBR070C,0,0
YGR285C,0,0
YPL001W,0,0
YGL054C,0,0
YNL263C,0,0
YDR352W,0,0
YLR455W,0,0
YLR396C,0,0
YBR002C,0,0
YDR277C,0,0
YPR041W,0,0
YDR499W,0,0
YDR202C,0,0
YNL283C,0,0
YPL175W,0,0
YKL201C,0,0
YGL119W,0,0
YDR272W,0,0
YPR069C,0,0
YOR078W,0,0
YPR034W,0,0
YCL011C,0,0
YMR276W,0,0
YLR107W,0,0
YGR256W,0,0
YPL009C,0,0
YIR034C,0,0
YBR261C,0,0
YGL005C,0,0
YPL232W,0,0
YOR326W,0,0
YML128C,0,0
YDL073W,0,0
YBR035C,0,0
YGL106W,0,0
YBL075C,0,0
YDR542W,0,0
YDR072C,0,0
YOL073C,0,0
YGR072W,0,0
YLR276C,0,0
YKL157W,0,0
YER028C,0,0
YIL169C,0,0
YPL003W,0,0
YMR226C,0,0
YHL006C,0,0
YEL049W,0,0
YMR256C,0,0
YOR291W,0,0
YMR095C,0,0
YIL128W,0,0
YHR079C-A,0,0
YPL069C,0,0
YDL128W,0,0
YGR019W,0,0
YMR071C,0,0
YOR226C,0,0
YBL101W-B,0,0
YGL254W,0,0
YOL117W,0,0
YEL012W,0,0
YNL091W,0,0
YBR102C,0,0
YCR075C,0,0
YOR124C,0,0
YKL156W,0,0
YLR019W,0,0
YFR041C,0,0
YJR053W,0,0
YPL083C,0,0
YJR009C,0,0
YPL173W,0,0
YHR152W,0,0
YDR268W,0,0
YOL052C,0,0
YGL134W,0,0
YNR007C,0,0
YDR092W,0,0
YER036C,0,0
YFL018W-A,0,0
YCL058C,0,0
YHR070W,0,0
YKL023W,0,0
YEL020W-A,0,0
YBR245C,0,0
YGL231C,0,0
YJR118C,0,0
YIL010W,0,0
YKL105C,0,0
YCR026C,0,0
YNL313C,0,0
YDL044C,0,0
YBR290W,0,0
YBR018C,0,0
YNL332W,0,0
YIL034C,0,0
YLR001C,0,0
YAL016W,1,1
YNL172W,1,1
YJR068W,1,1
YGL240W,1,1
YBR073W,1,1
YNL116W,1,1
YHR014W,1,1
YNL307C,1,1
YIL144W,1,1
YOL094C,1,1
YLR226W,1,1
YDL139C,1,1
YMR076C,1,1
YBR211C,1,1
YLR320W,1,1
YDR113C,1,1
YPL137C,1,1
YKL089W,1,1
YML034W,1,1
YFR036W,1,1
YIL132C,1,1
YJL019W,1,1
YDR118W,1,1
YLR315W,1,1
YKL049C,1,1
YPR046W,1,1
YLR394W,1,1
YKR083C,1,1
YDL064W,1,1
YMR001C,1,1
YPL204W,1,1
YCL061C,1,1
YPL209C,1,1
YER133W,1,1
YDR022C,1,1
YFR027W,1,1
YGR002C,1,1
YBR087W,1,1
YAL034W-A,1,1
