Gene,+/-,Fold
YAL056W,0,0
YJR130C,0,0
YLR176C,0,0
YNR007C,0,0
YFR002W,0,0
YPL135W,0,0
YPL196W,0,0
YKL112W,0,0
YMR226C,0,0
YPL117C,0,0
YHR144C,0,0
YDR131C,0,0
YFL009W,0,0
YLR251W,0,0
YER114C,0,0
tI(AAU)G,0,0
YCR044C,0,0
YMR016C,0,0
YHR073W,0,0
YGR189C,0,0
YFL002W-A,0,0
YHL012W,0,0
YNL065W,0,0
snR48,0,0
YER133W,0,0
YLR196W,0,0
TSF1,0,0
YPL211W,0,0
YOR085W,0,0
YKR025W,0,0
YDL084W,0,0
YGR098C,0,0
YDR436W,0,0
YDL197C,0,0
YHR042W,0,0
YCL008C,0,0
tA(AGC)M1,0,0
YDR365W-B,0,0
YCR020W-B,0,0
YBR073W,0,0
tK(CUU)D1,0,0
YLR466W,0,0
YDR163W,0,0
YHR216W,0,0
YBL045C,0,0
YKL022C,0,0
snR63,0,0
YGL238W,0,0
YNR048W,0,0
YML131W,0,0
YBR183W,0,0
YOL041C,0,0
YDL205C,0,0
YDL191W,0,0
YDR012W,0,0
YGL014W,0,0
YLR381W,0,0
YJR086W,0,0
YMR294W,0,0
YBL087C,0,0
YPR019W,0,0
tM(CAU)M,0,0
tD(GUC)J2,0,0
YPL111W,0,0
tI(AAU)B,0,0
snR36,0,0
YOL082W,0,0
YLL048C,0,0
YKL093W,0,0
YLR084C,0,0
YCL031C,0,0
YGR161W-A,0,0
YDR046C,0,0
YNL175C,0,0
YBR001C,0,0
YJR137C,0,0
YLR410W,0,0
YGR278W,0,0
YBL089W,0,0
YJL101C,0,0
YFL033C,0,0
YGR254W,0,0
YDR454C,0,0
YOR224C,0,0
YMR053C,0,0
YPR051W,0,0
YBR162W-A,0,0
YGL234W,0,0
tY(GUA)J2,0,0
YNL247W,0,0
tL(UAG)J,0,0
YBL075C,0,0
YOR181W,0,0
YOL028C,0,0
YCR026C,0,0
YPR189W,0,0
YCR017C,0,0
YBL023C,0,0
YCR091W,0,0
YMR292W,0,0
YDL051W,0,0
YKL210W,0,0
YCL069W,0,0
YPL090C,0,0
YJL178C,0,0
YDR369C,0,0
YAL022C,0,0
YDR464W,0,0
YGR172C,0,0
YAL014C,0,0
YOL032W,0,0
YNL277W,0,0
YFR031C,0,0
snR30,0,0
YOL016C,0,0
YAL036C,0,0
YJR077C,0,0
YGL222C,0,0
tH(GUG)H,0,0
YDR448W,0,0
YFR010W,0,0
YFL050C,0,0
YGR086C,0,0
tR(UCU)Q1,0,0
YBR286W,0,0
YKL043W,0,0
YPL209C,0,0
tV(AAC)H,0,0
YJR152W,0,0
YLR405W,0,0
YLR293C,0,0
tD(GUC)D,0,0
YML007W,0,0
YNL209W,0,0
tG(GCC)G1,0,0
YPL160W,0,0
YDL239C,0,0
YFL059W,0,0
snR54,0,0
YNL112W,0,0
YHR214C-C,0,0
YIL007C,0,0
YOR249C,0,0
YIL009W,0,0
YMR297W,0,0
YIL097W,0,0
YOL090W,0,0
YMR263W,0,0
tE(UUC)E3,0,0
YDR306C,0,0
YMR251W,0,0
YIR009W,0,0
tS(AGA)D3,0,0
YGR121C,0,0
YMR172W,0,0
YGR180C,0,0
YHL024W,0,0
YMR154C,0,0
YIL030C,0,0
YPL195W,0,0
YML024W,0,0
YDR485C,0,0
YMR303C,0,0
YKL082C,0,0
YKR034W,0,0
YPL218W,0,0
YDR113C,0,0
YMR065W,0,0
YKR061W,0,0
YOR204W,0,0
YHL011C,0,0
YDR080W,0,0
YDR394W,0,0
YLR299W,0,0
YBL015W,0,0
YOR095C,0,0
YOR116C,0,0
snR20,0,0
YGL209W,0,0
YHR072W,0,0
YMR054W,0,0
tK(UUU)O,0,0
YCL030C,0,0
YLR129W,0,0
YBR087W,0,0
tE(UUC)E2,0,0
YKR099W,0,0
YPR113W,0,0
YJR126C,0,0
YKL122C,0,0
YLR276C,0,0
YGR204W,0,0
YHR178W,0,0
YML045W,0,0
YLR182W,0,0
YAR071W,0,0
YMR108W,0,0
YMR033W,0,0
YHL020C,0,0
PDR7,0,0
YDL112W,0,0
YJL128C,0,0
tK(CUU)E2,0,0
YGR296W,0,0
YDR082W,0,0
YBL039C,0,0
YOR242C,0,0
YOR254C,0,0
YJR160C,0,0
YDR273W,0,0
YMR017W,0,0
YLR390W,0,0
YOR098C,0,0
YER073W,0,0
YLR139C,0,0
YDL171C,0,0
YKL096W-A,0,0
YPR093C,0,0
YDR404C,0,0
YDL127W,0,0
YHL007C,0,0
YOL143C,0,0
YLL057C,0,0
YPL040C,0,0
YPL126W,0,0
YML123C,0,0
YNL107W,0,0
YLL019C,0,0
YLR221C,0,0
Q0115,0,0
YNL163C,0,0
YPR201W,0,0
YPR143W,0,0
YMR125W,0,0
YMR117C,0,0
YGR108W,0,0
YJR106W,0,0
YIL150C,0,0
snR38,0,0
YNR052C,0,0
YOL010W,0,0
YGR227W,0,0
YDL060W,0,0
YKL052C,0,0
YJL010C,0,0
YMR168C,0,0
YNL036W,0,0
YJL222W,0,0
YIL123W,0,0
YHR104W,0,0
YHR133C,0,0
YNL236W,0,0
YDR408C,0,0
YBR142W,0,0
YOR382W,0,0
YKL110C,0,0
YBR155W,0,0
YDL134C,0,0
YMR238W,0,0
YMR204C,0,0
YKR089C,0,0
YKL139W,0,0
YDL154W,0,0
YEL002C,0,0
YGL144C,0,0
YMR029C,0,0
YBR283C,0,0
YNR047W,0,0
YDR019C,0,0
YGR009C,0,0
YOL005C,0,0
YER052C,0,0
YDR425W,0,0
YPL113C,0,0
YOL147C,0,0
YHR018C,0,0
YJL125C,0,0
YBR175W,0,0
YGL202W,0,0
tN(GUU)N1,0,0
YDR294C,0,0
YPL143W,0,0
tT(UGU)H,0,0
YMR051C,0,0
YHR065C,0,0
YBR060C,0,0
YER044C-A,0,0
YHR161C,0,0
YHR066W,0,0
YCR084C,0,0
YFL007W,0,0
RDN5,0,0
YNL054W-B,0,0
YMR216C,0,0
YGL151W,0,0
YBL005W-A,0,0
YKL095W,0,0
YIL099W,0,0
YLR298C,0,0
YPL125W,0,0
YFL047W,0,0
YDR373W,0,0
YHL048W,0,0
YDR496C,0,0
YGR161C,0,0
YDR210C-C,0,0
YDR159W,0,0
YJL183W,0,0
YDR240C,0,0
YDL244W,0,0
tY(GUA)F1,0,0
YBR276C,0,0
tM(CAU)J1,0,0
YLR028C,0,0
YGR230W,0,0
tC(GCA)P1,0,0
YER149C,0,0
YLR116W,0,0
YBR127C,0,0
YML114C,0,0
YOR340C,0,0
GRD15,0,0
YER141W,0,0
YOL163W,0,0
YJL035C,0,0
YJL192C,0,0
YNR034W,0,0
YBL100W-A,0,0
YLR435W,0,0
YLR250W,0,0
YIR006C,0,0
YBR061C,0,0
YML100W,0,0
YLR411W,0,0
YIL003W,0,0
YMR281W,0,0
YGR232W,0,0
YNL322C,0,0
YAL001C,0,0
YBR105C,0,0
YKL189W,0,0
YNL259C,0,0
YBR170C,0,0
YBR058C-A,0,0
YDR158W,0,0
YLR078C,0,0
YOR008C,0,0
YMR299C,0,0
YLR367W,0,0
YOR065W,0,0
YGR006W,0,0
YER003C,0,0
YIL053W,0,0
YGR200C,0,0
YER094C,0,0
YJR099W,0,0
YHR186C,0,0
YMR239C,0,0
YLR150W,0,0
YNR002C,0,0
YGL192W,0,0
YKR004C,0,0
YPL024W,0,0
YBR211C,0,0
YML109W,0,0
snR56,0,0
YGL006W,0,0
YCR067C,0,0
YPL214C,0,0
YOR067C,0,0
YHR099W,0,0
YDR171W,0,0
YDL167C,0,0
YKL213C,0,0
YJL136C,0,0
YDR489W,0,0
YNL245C,0,0
YBR131W,0,0
tD(GUC)O,0,0
YIR013C,0,0
YMR210W,0,0
YER146W,0,0
YMR145C,0,0
YBR289W,0,0
YHR079C,0,0
YGL049C,0,0
YHL006C,0,0
YPL058C,0,0
tM(CAU)Q1,0,0
YEL058W,0,0
YMR308C,0,0
YOR344C,0,0
YPR065W,0,0
YLL060C,0,0
YLR213C,0,0
YGL045W,0,0
YOR324C,0,0
YPL041C,0,0
YJL157C,0,0
YGR277C,0,0
YHL043W,0,0
YBR271W,0,0
YER025W,0,0
YPL198W,0,0
YHR203C,0,0
YOL121C,0,0
YJR110W,0,0
YPL170W,0,0
YOR229W,0,0
YDR210W-A,0,0
YJL205C,0,0
YBR214W,0,0
YGL227W,0,0
YHR058C,0,0
YPR179C,0,0
YMR038C,0,0
YLR087C,0,0
YCL014W,0,0
YNL282W,0,0
YMR288W,0,0
YMR264W,0,0
YLR205C,0,0
YKL081W,0,0
YJL121C,0,0
YGR044C,0,0
YOR185C,0,0
YDR023W,0,0
YDR515W,0,0
YDR224C,0,0
YCR035C,0,0
YGR090W,0,0
YDR183W,0,0
YDR483W,0,0
YLR270W,0,0
YJL113W,0,0
YER088C,0,0
YGL139W,0,0
YBL046W,0,0
YPR026W,0,0
tR(CCU)J,0,0
R0010W,0,0
YGL203C,0,0
YGL027C,0,0
YKL042W,0,0
YML063W,0,0
YKL035W,0,0
GRD16,0,0
YGL121C,0,0
YDR406W,0,0
YJL144W,0,0
YFL056C,0,0
YMR313C,0,0
YKR009C,0,0
tV(AAC)G3,0,0
YMR138W,0,0
YKL173W,0,0
YKL138C-A,0,0
YKL028W,0,0
YER125W,0,0
YBR250W,0,0
YJL042W,0,0
YDR364C,0,0
YOR134W,0,0
YFR055W,0,0
YEL019C,0,0
YGR253C,0,0
YCR028C,0,0
YJL014W,0,0
YGL071W,0,0
tA(AGC)D,0,0
YOR119C,0,0
YAL019W,0,0
YLR265C,0,0
tG(GCC)C,0,0
YLL041C,0,0
YKR008W,0,0
YGR218W,0,0
tS(AGA)E,0,0
YIL071C,0,0
YDR254W,0,0
YGR038C-A,0,0
tD(GUC)N,0,0
YBR093C,0,0
YKL140W,0,0
YKL130C,0,0
YBL052C,0,0
YHR164C,0,0
YHR191C,0,0
YEL065W,0,0
YHR176W,0,0
YFR009W,0,0
YNL199C,0,0
YFR034C,0,0
YDL055C,0,0
tG(GCC)J1,0,0
YDR058C,0,0
tG(UCC)O,0,0
YOR209C,0,0
YDR189W,0,0
YLR085C,0,0
YIL113W,0,0
YJR155W,0,0
YOR162C,0,0
YOR165W,0,0
YLR174W,0,0
YOR327C,0,0
YNL214W,0,0
YJL039C,0,0
YCR081W,0,0
YIL148W,0,0
YOR338W,0,0
YBL097W,0,0
YLR361C,0,0
YPR009W,0,0
YDR100W,0,0
YNL029C,0,0
YEL063C,0,0
YOR374W,0,0
YOR210W,0,0
YCL067C,0,0
snR18,0,0
YMR055C,0,0
YNL286W,0,0
YNL139C,0,0
YJL005W,0,0
YOR103C,0,0
YKL191W,0,0
YPL127C,0,0
YGR129W,0,0
YOR140W,0,0
YHR004C,0,0
YDR030C,0,0
YHR122W,0,0
YDR463W,0,0
YHR001W,0,0
YML077W,0,0
YDL040C,0,0
YDR162C,0,0
YGR042W,0,0
YPL200W,0,0
YDR446W,0,0
YIR010W,0,0
YDR325W,0,0
YPL140C,0,0
YPR168W,0,0
YCR010C,0,0
YFR032C-A,0,0
YOR048C,0,0
tD(GUC)L1,0,0
YKL197C,0,0
YGR128C,0,0
tR(UCU)E,0,0
YHR200W,0,0
YER132C,0,0
tK(CUU)G1,0,0
YER055C,0,0
YIR015W,0,0
YHR172W,0,0
YDL148C,0,0
YBR290W,0,0
YMR140W,0,0
YGL210W,0,0
YFR015C,0,0
YDR456W,0,0
YJR043C,0,0
YLR363C,0,0
YML102W,0,0
YLR154C,0,0
YLR097C,0,0
YGL256W,0,0
YPL028W,0,0
YMR305C,0,0
YOR381W,0,0
YFR008W,0,0
YER042W,0,0
YHR118C,0,0
YDR473C,0,0
YHR206W,0,0
YDR204W,0,0
YJR005W,0,0
YNR030W,0,0
YNL325C,0,0
YCR033W,0,0
YDR057W,0,0
YLL003W,0,0
YLR285W,0,0
tC(GCA)B,0,0
YNL154C,0,0
YHL016C,0,0
YPL019C,0,0
YHR157W,0,0
tA(UGC)G,0,0
YDL064W,0,0
YLR094C,0,0
YGR261C,0,0
YFL038C,0,0
YJR094W-A,0,0
YER024W,0,0
YJR083C,0,0
YBL008W,0,0
YLR371W,0,0
YGL197W,0,0
YCL050C,0,0
YNL280C,0,0
YNL125C,0,0
YGL094C,0,0
TER1,0,0
YDL182W,0,0
YGR289C,0,0
YLR229C,0,0
YFL023W,0,0
YOR176W,0,0
YOR083W,0,0
YOL008W,0,0
YOR312C,0,0
YKL109W,0,0
YDL133C-A,0,0
YER020W,0,0
YMR273C,0,0
YOR058C,0,0
YBR176W,0,0
YLL002W,0,0
MEL7,0,0
YPR176C,0,0
YPR006C,0,0
YHR052W,0,0
YKL056C,0,0
YNL041C,0,0
YPR151C,0,0
YDR178W,0,0
YML088W,0,0
PFK5,0,0
YKR091W,0,0
YNL183C,0,0
YFR044C,0,0
YBR084W,0,0
YGR258C,0,0
tI(AAU)I1,0,0
YAL023C,0,0
tM(CAU)D,0,0
YCL029C,0,0
YIR021W,0,0
YDL128W,0,0
YJL090C,0,0
YGL037C,0,0
YGR274C,0,0
YMR186W,0,0
YGR257C,0,0
YPR082C,0,0
YOL133W,0,0
YNL015W,0,0
YOR156C,0,0
YDR062W,0,0
YCL019W,0,0
YER002W,0,0
tR(UCU)G2,0,0
YPL112C,0,0
YDR311W,0,0
YPR060C,0,0
YPR164W,0,0
YNL298W,0,0
YNL289W,0,0
tG(GCC)M,0,0
YDR511W,0,0
YGL163C,0,0
tN(GUU)Q,0,0
YLR344W,0,0
YPR190C,0,0
YNL332W,0,0
YPL227C,0,0
YKL059C,0,0
YJL008C,0,0
YGL058W,0,0
YBR297W,0,0
YDR381W,0,0
YOL164W,0,0
YBR008C,0,0
YMR163C,0,0
YCR012W,0,0
YIL128W,0,0
YNL273W,0,0
YPL053C,0,0
YGL113W,0,0
YNL311C,0,0
snR24,0,0
tL(CAA)G2,0,0
YML126C,0,0
YDL124W,0,0
YHR098C,0,0
tD(GUC)L2,0,0
YPR016C,0,0
YIL010W,0,0
YNL116W,0,0
YMR101C,0,0
YLR133W,0,0
YLL050C,0,0
YJL091C,0,0
YDR034C-C,0,0
tA(UGC)O,0,0
YDL019C,0,0
YLL035W,0,0
YER022W,0,0
YJR010C-A,0,0
YNL166C,0,0
YDR085C,0,0
YBR207W,0,0
YPL002C,0,0
YDR059C,0,0
GRD18,0,0
YMR213W,0,0
YEL027W,0,0
YPR180W,0,0
YDL246C,0,0
YOR362C,0,0
YOR363C,0,0
YER062C,0,0
YIL124W,0,0
tE(CUC)I,0,0
YHR001W-A,0,0
YPL045W,0,0
YGR060W,0,0
YGR123C,0,0
YPL255W,0,0
YMR119W,0,0
YCR094W,0,0
YDR098C-A,0,0
YOR120W,0,0
YLR394W,0,0
YDR035W,0,0
YDR350C,0,0
YJL177W,0,0
MAL21,0,0
YKR100C,0,0
YDL017W,0,0
YHR188C,0,0
YBL035C,0,0
YER095W,0,0
YML036W,0,0
YBL016W,0,0
YJR092W,0,0
YLR441C,0,0
YER044C,0,0
YOL113W,0,0
YOR304W,0,0
YER006W,0,0
tT(AGU)O1,0,0
YOR179C,0,0
YBR128C,0,0
YHR153C,0,0
YDR480W,0,0
YLR303W,0,0
tI(UAU)D,0,0
YGR083C,0,0
YBR249C,0,0
YER048W-A,0,0
YOR073W,0,0
YMR243C,0,0
YDR216W,0,0
YDL038C,0,0
YPL228W,0,0
tD(GUC)I1,0,0
YJR002W,0,0
YNL234W,0,0
YOL105C,0,0
Q0070,0,0
YPL020C,0,0
YPR181C,0,0
YKL070W,0,0
YML048W,0,0
YOR133W,0,0
YOL002C,0,0
YHL003C,0,0
YML069W,0,0
YML073C,0,0
YOL111C,0,0
YDR450W,0,0
YHR111W,0,0
YDR302W,0,0
YGL002W,0,0
YJL214W,0,0
tL(UAA)Q,0,0
YLR016C,0,0
YML107C,0,0
YLR004C,0,0
YOR250C,0,0
YLR153C,0,0
YMR062C,0,0
YDR022C,0,0
YJL030W,0,0
YEL006W,0,0
YBL027W,0,0
YAL063C,0,0
YPL052W,0,0
YBR264C,0,0
YOR303W,0,0
YAL030W,0,0
YHR214C-B,0,0
SME3,0,0
YER009W,0,0
YNL084C,0,0
YBR036C,0,0
YBR195C,0,0
YDL160C,0,0
tA(AGC)F,0,0
YGL028C,0,0
tK(CUU)P,0,0
YJR041C,0,0
YDR427W,0,0
YJL194W,0,0
YDR316W-A,0,0
YLR266C,0,0
YML113W,0,0
YJR150C,0,0
YDL078C,0,0
Q0105,0,0
snR73,0,0
YOR351C,0,0
YGL048C,0,0
YGR193C,0,0
YDR326C,0,0
YDL059C,0,0
YJL071W,0,0
YLR010C,0,0
snR19,0,0
YER100W,0,0
YPL189W,0,0
YBR243C,0,0
YLR158C,0,0
YDR365C,0,0
YDR235W,0,0
YML058W-A,0,0
YGL008C,0,0
YBR203W,0,0
tV(AAC)M1,0,0
YLR262C,0,0
YBR180W,0,0
YDR321W,0,0
YLR197W,0,0
YDR143C,0,0
YDL090C,0,0
YAL038W,0,0
YDR283C,0,0
YOR206W,0,0
YJR112W,0,0
YLR292C,0,0
YJR108W,0,0
YDR246W,0,0
YLR011W,0,0
YDR098C,0,0
YDL192W,0,0
YER040W,0,0
YNL085W,0,0
YER056C,0,0
YKL166C,0,0
YOL011W,0,0
YBL002W,0,0
YPL076W,0,0
YBR296C,0,0
YIL122W,0,0
YCR057C,0,0
YMR274C,0,0
YML047C,0,0
YDR437W,0,0
YBL101C,0,0
YIL173W,0,0
YPL012W,0,0
YNR055C,0,0
YGR103W,0,0
YNL243W,0,0
YMR224C,0,0
YGL054C,0,0
YOL080C,0,0
YCR061W,0,0
YNL292W,0,0
snR40,0,0
tM(CAU)E,0,0
YFR033C,0,0
YJL092W,0,0
YOR360C,0,0
YJL081C,0,0
YJL089W,0,0
YML059C,0,0
YKR094C,0,0
YNL284C-A,0,0
tT(UGU)G1,0,0
YNL287W,0,0
YFL030W,0,0
snR189,0,0
YDL002C,0,0
YPL096C-A,0,0
YKR003W,0,0
YLR026C,0,0
YJR132W,0,0
YER056C-A,0,0
YOR295W,0,0
YGR065C,0,0
YGR163W,0,0
YHR096C,0,0
YGL084C,0,0
YMR081C,0,0
YBL093C,0,0
YKL060C,0,0
YPL092W,0,0
YKL145W,0,0
YGL167C,0,0
YHL039W,0,0
tL(CAA)C,0,0
YLR254C,0,0
YBL092W,0,0
YDR410C,0,0
YEL021W,0,0
YOR117W,0,0
YDR261C-C,0,0
STA2,0,0
snR71,0,0
YEL066W,0,0
GCD3,0,0
YGL244W,0,0
YDR074W,0,0
YOL162W,0,0
YNR026C,0,0
tK(CUU)M,0,0
YNL031C,0,0
YDR125C,0,0
YMR256C,0,0
YLL052C,0,0
YMR005W,0,0
YER166W,0,0
YPL164C,0,0
YDL147W,0,0
YPR030W,0,0
YDR518W,0,0
tH(GUG)G1,0,0
YOR320C,0,0
YJR075W,0,0
YER155C,0,0
YBR154C,0,0
YDL235C,0,0
YDL208W,0,0
YJL076W,0,0
snR55,0,0
tQ(UUG)D1,0,0
YML095C,0,0
YLR128W,0,0
YGL172W,0,0
YDR384C,0,0
YLL046C,0,0
YPL011C,0,0
YCL055W,0,0
YBR248C,0,0
YEL031W,0,0
YDR468C,0,0
YBR070C,0,0
YBR126C,0,0
tD(GUC)K,0,0
YMR199W,0,0
YBR072W,0,0
YMR236W,0,0
YKR068C,0,0
YLR438W,0,0
YIL049W,0,0
YBL017C,0,0
YKL015W,0,0
YPL121C,0,0
YER144C,0,0
YOR192C,0,0
YFL034C-B,0,0
YMR214W,0,0
YDL131W,0,0
YDR004W,0,0
YEL017C-A,0,0
YBR015C,0,0
tR(UCU)B,0,0
YKL089W,0,0
YOR143C,0,0
YBR288C,0,0
YDR188W,0,0
YNL274C,0,0
YER070W,0,0
YBL085W,0,0
OSR3,0,0
YJR093C,0,0
YJR148W,0,0
YER157W,0,0
YLR306W,0,0
YCL004W,0,0
YAR002C-A,0,0
YER074W,0,0
YOR028C,0,0
YFR037C,0,0
YEL064C,0,0
YDL230W,0,0
YDR265W,0,0
YJL103C,0,0
YKR007W,0,0
YFR053C,0,0
YGR100W,0,0
YLR007W,0,0
YLL045C,0,0
tD(GUC)J1,0,0
YGL156W,0,0
YGL178W,0,0
YGL213C,0,0
YOR043W,0,0
YLR238W,0,0
YOL129W,0,0
YOR003W,0,0
YNR032W,0,0
YGR214W,0,0
YML099C,0,0
YPR024W,1,1
YIL065C,1,1
YFL036W,1,1
YML104C,1,1
YOR037W,1,1
YJL063C,1,1
YDR470C,1,1
YPR083W,1,1
YLR304C,1,1
YBR179C,1,1
YJR135W-A,1,1
YGL020C,1,1
YBR185C,1,1
YIL138C,1,1
YOL095C,1,1
YIL051C,1,1
YKL053C-A,1,1
YGL219C,1,1
YLR190W,1,1
YCR020C,1,1
YKL013C,1,1
YML091C,1,1
YDL029W,1,1
YOR330C,1,1
YBR192W,1,1
YMR012W,1,1
tP(AGG)N,0,1
YMR316W,0,1
YPR021C,0,1
YDR534C,0,1
YIL140W,0,1
YBL005W,0,1
YIR011C,0,1
YNR010W,0,1
YBL050W,0,1
YBR245C,0,1
YBR050C,0,1
YIL043C,0,1
YPR032W,0,1
YGR040W,0,1
YDR440W,0,1
YHR158C,0,1
YER032W,0,1
YDR052C,0,1
YKR095W,0,1
snR44,0,1
YJR090C,0,1
tF(GAA)F,0,1
YOR279C,0,1
YNL263C,0,1
YPR178W,0,1
YKR092C,0,1
YGL089C,0,1
YLR068W,0,1
YFR051C,0,1
YMR319C,0,1
YGL155W,0,1
YOR349W,0,1
YBR284W,0,1
tE(UUC)B,0,1
YLR249W,0,1
YOR026W,0,1
YJL138C,0,1
YDR065W,0,1
YIL115C,0,1
YGR095C,0,1
YDR420W,0,1
YPL257W-B,0,1
YBR095C,0,1
YGR138C,0,1
tE(UUC)K,0,1
YOR014W,0,1
tT(AGU)I2,0,1
YPR193C,0,1
YJR062C,0,1
YKL218C,0,1
YLR333C,0,1
YMR010W,0,1
YDR088C,0,1
YIR018W,0,1
YDR087C,0,1
YMR219W,0,1
YNL141W,0,1
YBR218C,0,1
YBL042C,0,1
YDL236W,0,1
YDR251W,0,1
YGL104C,0,1
tE(UUC)L,0,1
YKL144C,0,1
YOL013C,0,1
YGL136C,0,1
YML080W,0,1
YHR110W,0,1
YLR185W,0,1
YPR138C,0,1
YLR291C,0,1
YIL076W,0,1
YDR261C,0,1
YDR253C,0,1
YKL116C,0,1
YAL028W,0,1
snR82,0,1
tQ(UUG)E2,0,1
YNR075W,0,1
YKL125W,0,1
YOL101C,0,1
tL(CAA)G1,0,1
YOL156W,0,1
YLR318W,0,1
YLL005C,0,1
YMR142C,0,1
YLR018C,0,1
YLR074C,0,1
YNL054W,0,1
YOR107W,0,1
YOL096C,0,1
YHR077C,0,1
YER102W,0,1
YLR002C,0,1
YMR015C,0,1
YFL017C,0,1
YML006C,0,1
YDL219W,0,1
tV(AAC)G1,0,1
YBR024W,0,1
YNL178W,0,1
YPL235W,0,1
YHR166C,0,1
YJR104C,0,1
tR(ACG)L,0,1
YOR074C,0,1
YDR297W,0,1
YIL132C,0,1
tS(CGA)C,0,1
YNL097C,0,1
YGL184C,0,1
YJL164C,0,1
YMR043W,0,1
tG(UCC)G,0,1
YHR195W,0,1
YGL086W,0,1
YJR010W,0,1
YPR005C,0,1
YGR270W,0,1
YIL129C,0,1
YGL216W,0,1
YKR001C,0,1
YLR385C,0,1
YGL012W,0,1
YNL039W,0,1
tK(CUU)J,0,1
YHR082C,0,1
YCL011C,0,1
YDL188C,0,1
YPL167C,0,1
YER012W,0,1
YPR028W,0,1
Q0120,0,1
YJL019W,0,1
tP(UGG)H,0,1
YLL026W,0,1
YGL111W,0,1
YMR251W-A,0,1
YNL126W,0,1
YJR047C,0,1
YBR026C,0,1
YER167W,0,1
YIL131C,0,1
YML013W,0,1
YPL206C,0,1
YKL086W,0,1
tK(CUU)D2,0,1
YKR030W,0,1
YBL032W,0,1
YLR055C,0,1
YJL145W,0,1
YKL180W,0,1
YMR304W,0,1
YOR142W-B,0,1
YGR260W,0,1
YML052W,0,1
YOL004W,0,1
tM(CAU)O2,0,1
tE(CUC)D,0,1
YNR019W,0,1
YJL166W,0,1
YJR127C,0,1
tG(GCC)F1,0,1
