Gene,+/-,Fold
YMR303C,0,0
YLR383W,0,0
YPR008W,0,0
YER177W,0,0
YBR008C,0,0
YGL096W,0,0
YPR107C,0,0
YGR175C,0,0
YOR126C,0,0
YGR253C,0,0
YMR046C,0,0
YER006W,0,0
YIL127C,0,0
YEL020C,0,0
YNL260C,0,0
YKR066C,0,0
YER087C-B,0,0
YBR066C,0,0
YGR263C,0,0
YMR140W,0,0
YDL190C,0,0
YLR210W,0,0
YHR102W,0,0
YER014W,0,0
YJL204C,0,0
YER095W,0,0
YDR403W,0,0
YGR133W,0,0
YKL069W,0,0
YGR098C,0,0
YKL042W,0,0
YCR101C,0,0
YEL058W,0,0
YJL003W,0,0
YNL304W,0,0
YBR045C,0,0
YHL025W,0,0
YER003C,0,0
YOR264W,0,0
YMR169C,0,0
YGL054C,0,0
YNL009W,0,0
YMR225C,0,0
YOR266W,0,0
YLR102C,0,0
YNL145W,0,0
YGR118W,0,0
YGR033C,0,0
YPL093W,0,0
YLR059C,0,0
YGR288W,0,0
YMR198W,0,0
YJR057W,0,0
YGL223C,0,0
YKL199C,0,0
YNL047C,0,0
YOR382W,0,0
YAL023C,0,0
YPR119W,0,0
YHR111W,0,0
YDL105W,0,0
YKR025W,0,0
YER029C,0,0
YOR142W,0,0
YML096W,0,0
YOL086W-A,0,0
YMR124W,0,0
YLR132C,0,0
YKL005C,0,0
YPL123C,0,0
YNL238W,0,0
YBL107C,0,0
YBR262C,0,0
YIL085C,0,0
YKL015W,0,0
YMR051C,0,0
YMR035W,0,0
YFL017C,0,0
YJR058C,0,0
YLL025W,0,0
YAL020C,0,0
YPL232W,0,0
YMR297W,0,0
YCR045C,0,0
YAL042W,0,0
YHR026W,0,0
YKL143W,0,0
YLR272C,0,0
YLR088W,0,0
YDR428C,0,0
YJR067C,0,0
YAL068C,0,0
YDL154W,0,0
YLR241W,0,0
YLR353W,0,0
YNL267W,0,0
YPL010W,0,0
YMR027W,0,0
YNR007C,0,0
YJL141C,0,0
YNL012W,0,0
YGL151W,0,0
YOR192C-B,0,0
YDR481C,0,0
YDR527W,0,0
YOR320C,0,0
YBL013W,0,0
YER019C-A,0,0
YDR500C,0,0
YLR145W,0,0
YBR017C,0,0
YNL164C,0,0
YOR192C-A,0,0
YGR010W,0,0
YDR077W,0,0
YDR181C,0,0
YDR468C,0,0
YGL071W,0,0
YPR081C,0,0
YNR002C,0,0
YBL007C,0,0
YFL006W,0,0
YPL026C,0,0
YOR158W,0,0
YBR019C,0,0
YNL188W,0,0
YIL099W,0,0
YGR076C,0,0
YNL335W,0,0
YMR289W,0,0
YPL157W,0,0
YOR273C,0,0
YPL021W,0,0
YGL130W,0,0
YIL156W-B,0,0
YDR003W,0,0
YIL082W-A,0,0
YDL139C,0,0
YFR008W,0,0
YKR010C,0,0
YNL054W-A,0,0
YER139C,0,0
YGR262C,0,0
YKL216W,0,0
YLR425W,0,0
YBR152W,0,0
YDR025W,0,0
YDR388W,0,0
YJR105W,0,0
YML015C,0,0
YBL100W-B,0,0
YOR131C,0,0
YMR287C,0,0
YKR046C,0,0
YGR085C,0,0
YDR379C-A,0,0
YDR460W,0,0
YBR142W,0,0
YGR258C,0,0
YDR005C,0,0
YHR107C,0,0
YBR002C,0,0
YML103C,0,0
YCL017C,0,0
YPL282C,0,0
YKL040C,0,0
YGL160W,0,0
YER122C,0,0
YDR330W,0,0
YJL198W,0,0
YHR190W,0,0
YMR154C,0,0
YKR105C,0,0
YDL239C,0,0
YMR086W,0,0
YML036W,0,0
YLR222C,0,0
YOR056C,0,0
YHR087W,0,0
YBR007C,0,0
YPR082C,0,0
YLR274W,0,0
YIL121W,0,0
YHR196W,0,0
YIL160C,0,0
YER108C,0,0
YOL109W,0,0
YLR433C,0,0
YMR083W,0,0
YFL049W,0,0
YDR138W,0,0
YNL219C,0,0
YAL002W,0,0
YGR121C,0,0
YNL051W,0,0
YMR085W,0,0
YDR201W,0,0
YEL066W,0,0
YPR067W,0,0
YER101C,0,0
YMR290C,0,0
YNL199C,0,0
YER022W,0,0
YBR231C,0,0
YML013W,0,0
YLR105C,0,0
YLL057C,0,0
YLR344W,0,0
YPL242C,0,0
YIL021W,0,0
YMR117C,0,0
YBL045C,0,0
YJR084W,0,0
YFL035C,0,0
YNL054W,0,0
YGL104C,0,0
YGR041W,0,0
YDR026C,0,0
YEL063C,0,0
YPR103W,0,0
YIL135C,0,0
YMR227C,0,0
YNL236W,0,0
YKL025C,0,0
YMR024W,0,0
YPL018W,0,0
YMR284W,0,0
YDL124W,0,0
YIL144W,0,0
YMR059W,0,0
YLR256W,0,0
YJR070C,0,0
YCL045C,0,0
YMR105C,0,0
YBL026W,0,0
YIL022W,0,0
YDR052C,0,0
YNL330C,0,0
YBR203W,0,0
YNL090W,0,0
YOR372C,0,0
YPR183W,0,0
YMR216C,0,0
YNL263C,0,0
YPL069C,0,0
YGL039W,0,0
YKR057W,0,0
YAL036C,0,0
YPR156C,0,0
YGR084C,0,0
YDL123W,0,0
YKL185W,0,0
YCR040W,0,0
YMR016C,0,0
YIL150C,0,0
YPR026W,0,0
YLR467W,0,0
YKL100C,0,0
YLR278C,0,0
YDR034C-D,0,0
YPL129W,0,0
YDR363W,0,0
YDR371W,0,0
YCR020W-B,0,0
YNL118C,0,0
YOR025W,0,0
YDR108W,0,0
YMR295C,0,0
YPL146C,0,0
YPR128C,0,0
YOR240W,0,0
YER168C,0,0
YDL121C,0,0
YKL012W,0,0
YDL104C,0,0
YKR064W,0,0
YJL143W,0,0
YAR019C,0,0
YDR246W,0,0
YGR193C,0,0
YBR060C,0,0
YPL117C,0,0
YNL068C,0,0
YOL146W,0,0
YMR210W,0,0
YFL043C,0,0
YER048W-A,0,0
YDL133C-A,0,0
YJL170C,0,0
YPL015C,0,0
YIL083C,0,0
YCL067C,0,0
YKL167C,0,0
YOR386W,0,0
YGR016W,0,0
YDR033W,0,0
YEL042W,0,0
YBR049C,0,0
YOR285W,0,0
YGR170W,0,0
YML076C,0,0
YNR031C,0,0
YLR243W,0,0
YDR516C,0,0
YHR144C,0,0
YNL230C,0,0
YOR304C-A,0,0
YDR324C,0,0
YKL038W,0,0
YDR233C,0,0
YDR538W,0,0
YBL068W,0,0
YPL101W,0,0
YNR048W,0,0
YGL080W,0,0
YLR052W,0,0
YBR204C,0,0
YPL234C,0,0
YOL142W,0,0
YNL316C,0,0
YMR060C,0,0
YLR192C,0,0
YNR032W,0,0
YML039W,0,0
YKL172W,0,0
YDR210W-B,0,0
YDR085C,0,0
YMR314W,0,0
YOR251C,0,0
YPL017C,0,0
YPL159C,0,0
YCL054W,0,0
YLR265C,0,0
YOR206W,0,0
YPR169W,0,0
YGL244W,0,0
YMR276W,0,0
YGR042W,0,0
YLL045C,0,0
YER032W,0,0
YDL233W,0,0
YNL122C,0,0
YDR227W,0,0
YEL039C,0,0
YOR064C,0,0
YNL240C,0,0
YMR274C,0,0
YNL305C,0,0
YJR141W,0,0
YLR461W,0,0
YNL027W,0,0
YGR113W,0,0
YPR038W,0,0
YNL290W,0,0
YBR235W,0,0
YNL131W,0,0
YPR036W-A,0,0
YHR028C,0,0
YGL226W,0,0
YPL226W,0,0
YBR089C-A,0,0
YLR367W,0,0
YLR214W,0,0
YOR095C,0,0
YGR177C,0,0
YER074W,0,0
YNL005C,0,0
YGL057C,0,0
YJL164C,0,0
YOR122C,0,0
YHR108W,0,0
YCR033W,0,0
YBR020W,0,0
YMR273C,0,0
YOR343W-A,0,0
YLR208W,0,0
YER072W,0,0
YFR031C,0,0
YGR061C,0,0
YPL164C,0,0
YDR222W,0,0
YLR466W,0,0
YMR168C,0,0
YGR198W,0,0
YDR174W,0,0
YOR310C,0,0
YJR097W,0,0
YPL177C,0,0
YDL076C,0,0
YNL182C,0,0
YBR057C,0,0
YOR321W,0,0
YNR033W,0,0
YLR271W,0,0
YMR101C,0,0
YFL042C,0,0
YOR032C,0,0
YDR121W,0,0
YHR211W,0,0
YKL063C,0,0
YHR171W,0,0
YOR021C,0,0
YLR193C,0,0
YHL002W,0,0
YOR373W,0,0
YOR148C,0,0
YOR099W,0,0
YBR029C,0,0
YIL071W,0,0
YFL003C,0,0
YJL045W,0,0
YOR011W,0,0
YLR069C,0,0
YOR124C,0,0
YGL237C,0,0
YER044C-A,0,0
YOR360C,0,0
YOR088W,0,0
YBL091C-A,0,0
YGL183C,0,0
YNL110C,0,0
YGL079W,0,0
YNL021W,0,0
YJL183W,0,0
YPR179C,0,0
YDL201W,0,0
YPL062W,0,0
YDR485C,0,0
YLR018C,0,0
YBR243C,0,0
YPR191W,0,0
YDL017W,0,0
YGL050W,0,0
YPL020C,0,0
YOR144C,0,0
YGL127C,0,0
YJL127C-A,0,0
YDR028C,0,0
YKL043W,0,0
YNR052C,0,0
YGL161C,0,0
YHR039C-A,0,0
YLR130C,0,0
YCR057C,0,0
YNL201C,0,0
YGR186W,0,0
YMR075W,0,0
YDR208W,0,0
YPL052W-A,0,0
YIL143C,0,0
YCR086W,0,0
YBR087W,0,0
YKL148C,0,0
YDR256C,0,0
YBR048W,0,0
YNL315C,0,0
YGR038C-B,0,0
YMR120C,0,0
YDR307W,0,0
YCR046C,0,0
YBL061C,0,0
YER148W,0,0
YBR146W,0,0
YOR159C,0,0
YLR315W,0,0
YML092C,0,0
YDL130W-A,0,0
YDR384C,0,0
YGL181W,0,0
YBR112C,0,0
YGR184C,0,0
YGL220W,0,0
YNL196C,0,0
YKR009C,0,0
YER161C,0,0
YGR166W,0,0
YBR236C,0,0
YMR251W-A,0,0
YMR325W,0,0
YAR003W,0,0
YDL183C,0,0
YKR101W,0,0
YGR244C,0,0
YDL176W,0,0
YBR167C,0,0
YBR083W,0,0
YNR073C,0,0
YLR426W,0,0
YHR038W,0,0
YML088W,0,0
YLR191W,0,0
YBR215W,0,0
YPL217C,0,0
YDR287W,0,0
YFR013W,0,0
YMR119W,0,0
YDL240W,0,0
YDR334W,0,0
YPR049C,0,0
YBR078W,0,0
YMR034C,0,0
YCR092C,0,0
YFR015C,0,0
YDR508C,0,0
YMR036C,0,0
YAL061W,0,0
YEL041W,0,0
YPL252C,0,0
YMR063W,0,0
YGR251W,0,0
YGR223C,0,0
YHR134W,0,0
YMR286W,0,0
YPL122C,0,0
YIR035C,0,0
YJL142C,0,0
YPL271W,0,0
YOR152C,0,0
YNR070W,0,0
YFL039C,0,0
YCR024C,0,0
YBR109C,0,0
YNR011C,0,0
YKL171W,0,0
YOR244W,0,0
YBR176W,0,0
YGR066C,0,0
YDR125C,0,0
YDR163W,0,0
YFL035C-A,0,0
YNR004W,0,0
YHR177W,0,0
YNR060W,0,0
YHR003C,0,0
YGL123W,0,0
YPR186C,0,0
YLR378C,0,0
YOR324C,0,0
YLL010C,0,0
YOR117W,0,0
YBR268W,0,0
YHR104W,0,0
YDR143C,0,0
YNL103W,0,0
YHR188C,0,0
YOL104C,0,0
YJL165C,0,0
YCR063W,0,0
YJL219W,0,0
YOR134W,0,0
YIR014W,0,0
YHR061C,0,0
YLR037C,0,0
YPR037C,0,0
YOR224C,0,0
YGL187C,0,0
YNL295W,0,0
YIL061C,0,0
YFR052W,0,0
YNL107W,0,0
YHL024W,0,0
YBL069W,0,0
YFR049W,0,0
YHR122W,0,0
YBR241C,0,0
YGR005C,0,0
YER010C,0,0
YBR033W,0,0
YML027W,0,0
YNR040W,0,0
YDL059C,0,0
YBR242W,0,0
YLR372W,0,0
YHL028W,0,0
YPR075C,0,0
YGL141W,0,0
YKR049C,0,0
YJR129C,0,0
YDL135C,0,0
YCR068W,0,0
YOL138C,0,0
YGR102C,0,0
YKL079W,0,0
YKR013W,0,0
YBR281C,0,0
YPL007C,0,0
YPL019C,0,0
YEL007W,0,0
YPL082C,0,0
YDL174C,0,0
YCR084C,0,0
YBL071W-A,0,0
YML098W,0,0
YDR017C,0,0
YKL021C,0,0
YER028C,0,0
YOL108C,0,0
YJR093C,0,0
YAR069W-A,0,0
YGR001C,0,0
YLR014C,0,0
YDR492W,0,0
YHR203C,0,0
YDR493W,0,0
YFR032C-A,0,0
YGL122C,0,0
YEL017C-A,0,0
YIL153W,0,0
YPR132W,0,0
YLR115W,0,0
YIR010W,0,0
YDR135C,0,0
YAL028W,0,0
YBR136W,0,0
YDL160C-A,0,0
YKR023W,0,0
YLR157C-B,0,0
YOL155C,0,0
YDR080W,0,0
YDL166C,0,0
YLR190W,0,0
YJR152W,0,0
YHR136C,0,0
YGR086C,0,0
YOL021C,0,0
YHR170W,0,0
YDR515W,0,0
YPR058W,0,0
YDR244W,0,0
YDL101C,0,0
YLR297W,0,0
YKL094W,0,0
YJL013C,0,0
YJR026W,0,0
YDR302W,0,0
YPL190C,0,0
YGR161W-A,0,0
YDR513W,0,0
YJL011C,0,0
YLR174W,0,0
YGL061C,0,0
YIR017C,0,0
YIL047C,0,0
YDR234W,0,0
YJR059W,0,0
YGL263W,0,0
YNL172W,0,0
YGR205W,0,0
YDL141W,0,0
YLR044C,0,0
YHR105W,0,0
YBR076W,0,0
YDL120W,0,0
YDR383C,0,0
YOR384W,0,0
YDR325W,0,0
YDL028C,0,0
YMR122W-A,0,0
YGL111W,0,0
YMR084W,0,0
YGR024C,0,0
YGL068W,0,0
YDL185W,0,0
YPL150W,0,0
YDR528W,0,0
YNL062C,0,0
YBL076C,0,0
YMR312W,0,0
YHL009W-A,0,0
YCR008W,0,0
YDR452W,0,0
YLR017W,0,0
YJR112W,0,0
YGR112W,0,0
YOR142W-B,0,0
YKL174C,0,0
YKR082W,0,0
YLR323C,0,0
YOL023W,0,0
YLR373C,0,0
YGL251C,0,0
YDR382W,0,0
YHR214W-F,0,0
YLR098C,0,0
YPL125W,0,0
YDR059C,0,0
YKR061W,0,0
YMR038C,0,0
YOR394W,0,0
YGR059W,0,0
YEL043W,0,0
YDR159W,0,0
YOR016C,0,0
YNL159C,0,0
YLR181C,0,0
YOR213C,0,0
YBL050W,0,0
YER171W,0,0
YHR146W,0,0
YOR175C,0,0
YNR072W,0,0
YML009C,0,0
YLR368W,0,0
YOR093C,0,0
YGL044C,0,0
YOR137C,0,0
YMR009W,0,0
YER076C,0,0
YOL054W,0,0
YLR153C,0,0
YAL067C,0,0
YEL065W,0,0
YLR260W,0,0
YKR084C,0,0
YER094C,0,0
YNL312W,0,0
YKL189W,0,0
YDR076W,0,0
YOR023C,0,0
YKR031C,0,0
YBR119W,0,0
YEL034W,0,0
YML018C,0,0
YLR047C,0,0
YOR145C,0,0
YNR059W,0,0
YHR019C,0,0
YCL038C,0,0
YGL261C,0,0
YPL276W,0,0
YER102W,0,0
YMR302C,0,0
YOR236W,0,0
YLR304C,0,0
YBR158W,0,0
YHR139C,0,0
YOR205C,0,0
YOR351C,0,0
YML055W,0,0
YOR276W,0,0
YEL069C,0,0
YDR262W,0,0
YGL198W,0,0
YDR123C,0,0
YMR146C,0,0
YBL019W,0,0
YIL108W,0,0
YPL280W,0,0
YHR212W-A,0,0
YBL054W,0,0
YPR079W,0,0
YKL058W,0,0
YDR122W,0,0
YER113C,0,0
YHR127W,0,0
YDR497C,0,0
YOR167C,0,0
YHR069C,0,0
YJR104C,0,0
YNL031C,0,0
YHR181W,0,0
YGR128C,0,0
YBL006C,0,0
YCR029C-A,0,0
YJR072C,0,0
YLR263W,0,0
YGR167W,0,0
YGL087C,0,0
YOR230W,0,0
YOR306C,0,0
YIR025W,0,0
YDR107C,0,0
YJL208C,0,0
YNR003C,0,0
YBR137W,0,0
YDR232W,0,0
YDR381W,0,0
YDL044C,0,0
YIL134W,0,0
YPL138C,0,0
YDR475C,0,0
YDR392W,0,0
YDR023W,0,0
YDL161W,0,0
YPR061C,0,0
YML028W,0,0
YLR270W,0,0
YOR253W,0,0
YLR390W,0,0
YMR116C,0,0
YBR270C,0,0
YKR060W,0,0
YHL012W,0,0
YHR168W,0,0
YER118C,0,0
YGL207W,0,0
YBR118W,0,0
YOR161C,0,0
YHR013C,0,0
YFR007W,0,0
YNL181W,0,0
YCL062W,0,0
YBR122C,0,0
YNR045W,0,0
YMR285C,0,0
YAL001C,0,0
YML032C,0,0
YGL258W-A,0,0
YGL185C,0,0
YNL025C,0,0
YMR262W,0,0
YEL009C,0,0
YPR114W,0,0
YEL048C,0,0
YLR219W,0,0
YCL005W,0,0
YOR371C,0,0
YMR192W,0,0
YHR101C,0,0
YPR143W,0,0
YDR385W,0,0
YPL167C,0,0
YLR410W,0,0
YNL045W,0,0
YNL065W,0,0
YDL079C,0,0
YDR268W,0,0
YKL055C,0,0
YMR293C,0,0
YLR448W,0,0
YLR002C,0,0
YHR164C,0,0
YOL089C,0,0
YMR157C,0,0
YPL152W,0,0
YGR149W,0,0
YBL030C,0,0
YPR113W,0,0
YBR023C,0,0
YPL256C,0,0
YIR032C,0,0
YJR094C,0,0
YGR245C,0,0
YFR012W,0,0
YLR028C,0,0
YHL017W,0,0
YPL262W,0,0
YKR070W,0,0
YMR058W,0,0
YMR067C,0,0
YOR197W,0,0
YMR301C,0,0
YDR064W,0,0
YML041C,0,0
YHR178W,0,0
YLL031C,0,0
YCR098C,0,0
YIL149C,0,0
YOL125W,0,0
YGL086W,0,0
YKL074C,0,0
YOR211C,0,0
YBR274W,0,0
YLR032W,0,0
YGR124W,0,0
YPL211W,0,0
YDR469W,0,0
YLR026C,0,0
YNR076W,0,0
YGL216W,0,0
YJR123W,0,0
YNL229C,0,0
YCL057W,0,0
YBR110W,0,0
YFR045W,0,0
YCL060C,0,0
YOR329C,0,0
YML035C,0,0
YLR427W,0,0
YOR370C,0,0
YNL251C,0,0
YOR229W,0,0
YLR228C,0,0
YNR020C,0,0
YDR117C,0,0
YGR092W,0,0
YJL054W,0,0
YPR201W,0,0
YEL044W,0,0
YNL191W,0,0
YGL025C,0,0
YAL003W,0,0
YPL257W-A,0,0
YOR020W-A,0,0
YBL002W,0,0
YDL045W-A,0,0
YPL246C,0,0
YPL254W,0,0
YHR094C,0,0
YNL334C,0,0
YCR018C,0,0
YCR039C,0,0
YOR083W,0,0
YPR070W,0,0
YBL095W,0,0
YDR364C,0,0
YNL055C,0,0
YOL019W,0,0
YJL066C,0,0
YER011W,0,0
YAL019W,0,0
YOR274W,0,0
YMR238W,0,0
YOR150W,0,0
YLL015W,0,0
YNL249C,0,0
YMR315W,0,0
YIL102C-A,0,0
YPR028W,0,0
YLL013C,0,0
YLR066W,0,0
YBR082C,0,0
YER105C,0,0
YGR036C,0,0
YOR335C,0,0
YDR106W,0,0
YOR042W,0,0
YJR086W,0,0
YLR097C,0,0
YGR109C,0,0
YIL093C,0,0
YLL062C,0,0
YPR158C-C,0,0
YKL053C-A,0,0
YPR116W,0,0
YIR027C,0,0
YER150W,0,0
YBR163W,0,0
YOR349W,1,1
YML094W,1,1
YNL006W,1,1
YNL153C,1,1
YJL162C,1,1
YNL135C,1,1
YPL106C,1,1
YFL023W,1,1
YML078W,1,1
YGR231C,1,1
YOL088C,1,1
YDR518W,1,1
YLL026W,1,1
YGR285C,1,1
YHR064C,1,1
YGR132C,1,1
YPL241C,1,1
YER103W,1,1
YFR041C,1,1
YHR193C,1,1
YJR032W,1,1
YEL003W,1,1
YDR188W,1,1
YDR155C,1,1
YBR072W,1,1
YGL157W,0,1
YGR271C-A,0,1
YFR010W,0,1
YGL204C,0,1
YDL195W,0,1
YGL236C,0,1
YJL174W,0,1
YOR098C,0,1
YLR151C,0,1
YPL009C,0,1
YOL136C,0,1
