Gene,+/-,Fold
YHR161C,0,0
YJL172W,0,0
YPL156C,0,0
YOL030W,0,0
YJL018W,0,0
YBL089W,0,0
YLR371W,0,0
YLR075W,0,0
YIL035C,0,0
YBR168W,0,0
YDL059C,0,0
YBR148W,0,0
YAL011W,0,0
YCR081W,0,0
YKL126W,0,0
YIL146C,0,0
YPR042C,0,0
YPR182W,0,0
YML075C,0,0
YAL046C,0,0
YBR237W,0,0
YJL072C,0,0
YHR007C,0,0
YNL247W,0,0
YBL059C-A,0,0
YIL077C,0,0
YDL082W,0,0
YNL159C,0,0
YIL120W,0,0
YDR098C-A,0,0
YNR019W,0,0
YDR009W,0,0
YIL145C,0,0
YKL194C,0,0
YDR129C,0,0
YKR022C,0,0
YLR055C,0,0
YBR159W,0,0
YJL133C-A,0,0
YOL091W,0,0
YCR053W,0,0
YCL026C-B,0,0
YAL018C,0,0
YER174C,0,0
YIL159W,0,0
YLR069C,0,0
YJL002C,0,0
YDR233C,0,0
YDR329C,0,0
YFL018C,0,0
YGR187C,0,0
YGR211W,0,0
YOR244W,0,0
YDR476C,0,0
YGL190C,0,0
YDR377W,0,0
YJR155W,0,0
YLR443W,0,0
YEL056W,0,0
YKL067W,0,0
YGL130W,0,0
YDL114W,0,0
YKL138C,0,0
YOR068C,0,0
YJR096W,0,0
YIL013C,0,0
YIR027C,0,0
YPL125W,0,0
YDR297W,0,0
YFL057C,0,0
YKL173W,0,0
YKL105C,0,0
YML080W,0,0
YOL045W,0,0
YMR069W,0,0
YDL119C,0,0
YKR087C,0,0
YOR037W,0,0
YNL161W,0,0
YOR020W-A,0,0
YJR105W,0,0
YMR247C,0,0
YKL183W,0,0
YDR143C,0,0
YMR199W,0,0
YLR196W,0,0
YCR068W,0,0
YDR197W,0,0
YGL071W,0,0
YPR179C,0,0
YKR097W,0,0
YDR434W,0,0
YMR300C,0,0
YLR344W,0,0
YAR003W,0,0
YBR298C,0,0
YJR106W,0,0
YDR089W,0,0
YOL162W,0,0
YIL098C,0,0
YKL119C,0,0
YGR013W,0,0
YCR016W,0,0
YBR081C,0,0
YCL016C,0,0
YIL030C,0,0
YOL060C,0,0
YFR043C,0,0
YOR153W,0,0
YER140W,0,0
YDL248W,0,0
YMR262W,0,0
YLR297W,0,0
YGL129C,0,0
YPL280W,0,0
YDR382W,0,0
YMR212C,0,0
YHR092C,0,0
YDR373W,0,0
YGR020C,0,0
YDR218C,0,0
YDR291W,0,0
YLR073C,0,0
YCL052C,0,0
YNR030W,0,0
YFR040W,0,0
YIL044C,0,0
YPL215W,0,0
YIR010W,0,0
YBR121C,0,0
YFL053W,0,0
YFL002W-B,0,0
YPR090W,0,0
YIL156W-B,0,0
YOR069W,0,0
YLR337W,0,0
YKR103W,0,0
YGR106C,0,0
YPL143W,0,0
YLR195C,0,0
YDR176W,0,0
YOR017W,0,0
YLR330W,0,0
YNR043W,0,0
YDL240W,0,0
YOL058W,0,0
YNL273W,0,0
YDL234C,0,0
YHR174W,0,0
YDL117W,0,0
YCR079W,0,0
YDR454C,0,0
YKR013W,0,0
YMR003W,0,0
YCL059C,0,0
YPL219W,0,0
YBR007C,0,0
YHR133C,0,0
YKR100C,0,0
YGR144W,0,0
YLR039C,0,0
YGL078C,0,0
YGL050W,0,0
YIL124W,0,0
YDR206W,0,0
YGL170C,0,0
YGL093W,0,0
YKL186C,0,0
YKL064W,0,0
YGR278W,0,0
YJL203W,0,0
YOR213C,0,0
YCR024C-A,0,0
YGL143C,0,0
YGR170W,0,0
YGL134W,0,0
YPR066W,0,0
YKL072W,0,0
YML016C,0,0
YPR165W,0,0
YPL166W,0,0
YDR245W,0,0
YJL012C,0,0
YHR134W,0,0
YDR020C,0,0
YMR061W,0,0
YOR045W,0,0
YGR024C,0,0
YHR079C-A,0,0
YOR214C,0,0
YHR010W,0,0
YGL028C,0,0
YGR085C,0,0
YGR216C,0,0
YPR095C,0,0
YDR139C,0,0
YNR068C,0,0
YOR156C,0,0
YMR180C,0,0
YER008C,0,0
YAL043C,0,0
YKR089C,0,0
YJR129C,0,0
YLR256W-A,0,0
YFL050C,0,0
YPR025C,0,0
YNR045W,0,0
YNL135C,0,0
YBR162W-A,0,0
YMR193W,0,0
YJR032W,0,0
YPR115W,0,0
YDL111C,0,0
YPR055W,0,0
YGR026W,0,0
YKL025C,0,0
YLL056C,0,0
YLR068W,0,0
YOR152C,0,0
YDL230W,0,0
YKL021C,0,0
YKL171W,0,0
YPL150W,0,0
YPL001W,0,0
YIL177C,0,0
YNL154C,0,0
YER181C,0,0
YFL056C,0,0
YDR266C,0,0
YLR066W,0,0
YER099C,0,0
YAL010C,0,0
YLL017W,0,0
YKR090W,0,0
YGR198W,0,0
YNL209W,0,0
YOR154W,0,0
YBR163W,0,0
YKL082C,0,0
YGL255W,0,0
YPL135W,0,0
YDL208W,0,0
YDR403W,0,0
YGL053W,0,0
YCL048W-A,0,0
YJL157C,0,0
YBR067C,0,0
YDR257C,0,0
YMR271C,0,0
YIL142W,0,0
YDR261W-A,0,0
YER159C-A,0,0
YNL214W,0,0
YDL191W,0,0
YJL095W,0,0
YPL031C,0,0
YJL011C,0,0
YPR091C,0,0
YLR461W,0,0
YHR086W,0,0
YDR284C,0,0
YDR345C,0,0
YJR084W,0,0
YDR212W,0,0
YLR093C,0,0
YHR069C,0,0
YLR321C,0,0
YNL197C,0,0
YPR060C,0,0
YPL141C,0,0
YBL069W,0,0
YER010C,0,0
YOR250C,0,0
YJL197W,0,0
YPL221W,0,0
YGR042W,0,0
YER149C,0,0
YOR301W,0,0
YIL083C,0,0
YNL095C,0,0
YOL130W,0,0
YJL154C,0,0
YDR463W,0,0
YBR296C,0,0
YLR114C,0,0
YFL060C,0,0
YOR338W,0,0
YDR037W,0,0
YPR006C,0,0
YGL058W,0,0
YLR239C,0,0
YER150W,0,0
YDL203C,0,0
YMR209C,0,0
YNL264C,0,0
YHR175W,0,0
YLR447C,0,0
YMR138W,0,0
YOR256C,0,0
YDR279W,0,0
YHR166C,0,0
YCL025C,0,0
YHR067W,0,0
YOR158W,0,0
YHL023C,0,0
YER050C,0,0
YOL020W,0,0
YDL130W-A,0,0
YPR170W-B,0,0
YLR091W,0,0
YLR051C,0,0
YML128C,0,0
YOR329C,0,0
YLR197W,0,0
YLR335W,0,0
YLR071C,0,0
YLR380W,0,0
YHR186C,0,0
YLR312C-B,0,0
YNL070W,0,0
YOR011W,0,0
YPL196W,0,0
YGR124W,0,0
YGL018C,0,0
YHL043W,0,0
YBR243C,0,0
YPR009W,0,0
YCR044C,0,0
YCL063W,0,0
YDL045W-A,0,0
YDL176W,0,0
YER011W,0,0
YPL097W,0,0
YLR355C,0,0
YBR196C-A,0,0
YIL136W,0,0
YGR031W,0,0
YER071C,0,0
YKL012W,0,0
YIR034C,0,0
YLR164W,0,0
YFR024C,0,0
YLR370C,0,0
YDR252W,0,0
YDR090C,0,0
YNL014W,0,0
YNL155W,0,0
YGL087C,0,0
YOL056W,0,0
YOR391C,0,0
YDR144C,0,0
YKR020W,0,0
YMR031C,0,0
YJL166W,0,0
YBR302C,0,0
YJR119C,0,0
YLL045C,0,0
YHR087W,0,0
YCR100C,0,0
YPR114W,0,0
YMR052W,0,0
YKL161C,0,0
YLR027C,0,0
YLR414C,0,0
YJR070C,0,0
YLR405W,0,0
YDR527W,0,0
YBR170C,0,0
YDR283C,0,0
YGR142W,0,0
YJL024C,0,0
YCR017C,0,0
YLR386W,0,0
YNL299W,0,0
YML034W,0,0
YCL027W,0,0
YOL121C,0,0
YMR085W,0,0
YOR014W,0,0
YER096W,0,0
YFL002C,0,0
YIL102C-A,0,0
YML096W,0,0
YPR021C,0,0
YFR053C,0,0
YBR220C,0,0
YOR246C,0,0
YHR113W,0,0
YHL038C,0,0
YJR085C,0,0
YDL052C,0,0
YPL243W,0,0
YPL063W,0,0
YIL037C,0,0
YPL148C,0,0
YOR057W,0,0
YER146W,0,0
YLR364W,0,0
YNL145W,0,0
YLR308W,0,0
YGR094W,0,0
YOR034C,0,0
YEL041W,0,0
YNR056C,0,0
YER092W,0,0
YBR219C,0,0
YHR198C,0,0
YNL213C,0,0
YML127W,0,0
YBR129C,0,0
YML087C,0,0
YFR024C-A,0,0
YEL039C,0,0
YLR352W,0,0
YGL140C,0,0
YGR053C,0,0
YPL055C,0,0
YOR074C,0,0
YFL033C,0,0
YDR296W,0,0
YLL038C,0,0
YKL024C,0,0
YNL078W,0,0
YPL258C,0,0
YDL058W,0,0
YKL162C,0,0
YBR189W,0,0
YDR190C,0,0
YOR383C,0,0
YDR493W,0,0
YPL183W-A,0,0
YDR320C,0,0
YJL196C,0,0
YOR173W,0,0
YIL018W,0,0
YBR084W,0,0
YML008C,0,0
YCL040W,0,0
YOR089C,0,0
YGL167C,0,0
YPL043W,0,0
YOR226C,0,0
YOR101W,0,0
YDR287W,0,0
YKL107W,0,0
YLR094C,0,0
YMR133W,0,0
YLR312C,0,0
YJR025C,0,0
YLR440C,0,0
YDL103C,0,0
YLR320W,0,0
YBR195C,0,0
YOR349W,0,0
YEL052W,0,0
YLL052C,0,0
YER072W,0,0
YLL031C,0,0
YEL043W,0,0
YPL147W,0,0
YPL234C,0,0
YDR006C,0,0
YGR081C,0,0
YML064C,0,0
YHL007C,0,0
YNL298W,0,0
YFL035C-A,0,0
YJL029C,0,0
YJL198W,0,0
YBL031W,0,0
YDL018C,0,0
YOR032W-A,0,0
YLR172C,0,0
YGL186C,0,0
YPL216W,0,0
YLR056W,0,0
YHR021W-A,0,0
YDL017W,0,0
YOR085W,0,0
YOR279C,0,0
YPL157W,0,0
YDR130C,0,0
YHR185C,0,0
YBR135W,0,0
YLR130C,0,0
YNR012W,0,0
YOR194C,0,0
YPR094W,0,0
YGR082W,0,0
YJL030W,0,0
YEL047C,0,0
YNL052W,0,0
YHR094C,0,0
YMR081C,0,0
YOR255W,0,0
YOL011W,0,0
YER023W,0,0
YBR244W,0,0
YBR006W,0,0
YNL083W,0,0
YKL073W,0,0
YJL090C,0,0
YLL055W,0,0
YPR194C,0,0
YOR243C,0,0
YGL040C,0,0
YKR077W,0,0
YHR051W,0,0
YPL209C,0,0
YCL018W,0,0
YBR228W,0,0
YER061C,0,0
YIL093C,0,0
YLR423C,0,0
YGR070W,0,0
YDR404C,0,0
YJR058C,0,0
YGR066C,0,0
YNL100W,0,0
YAR020C,0,0
YDL243C,0,0
YBR030W,0,0
YPL115C,0,0
YGR294W,0,0
YDR424C,0,0
YPR173C,0,0
YJR019C,0,0
YDL128W,0,0
YPL207W,0,0
YDL065C,0,0
YLR264W,0,0
YEL072W,0,0
YOL157C,0,0
YPR022C,0,0
YIR012W,0,0
YNL090W,0,0
YOR044W,0,0
YDR204W,0,0
YAL048C,0,0
YBR078W,0,0
YPR051W,0,0
YOR109W,0,0
YDL049C,0,0
YER037W,0,0
YDR028C,0,0
YIL095W,0,0
YAL034C,0,0
YJL052W,0,0
YLR133W,0,0
YBR201W,0,0
YDL225W,0,0
YPL041C,0,0
YGR213C,0,0
YFL062W,0,0
YPL106C,0,0
YDR180W,0,0
YMR282C,0,0
YPL236C,0,0
YDR529C,0,0
YBR196C,0,0
YKL191W,0,0
YBR118W,0,0
YER076C,0,0
YDL077C,0,0
YDR459C,0,0
YDR170W-A,0,0
YDR049W,0,0
YGL180W,0,0
YFR030W,0,0
YHR070W,0,0
YOL075C,0,0
YHR153C,0,0
YDR311W,0,0
YHR001W,0,0
YDR285W,0,0
YIL106W,0,0
YPL252C,0,0
YNL224C,0,0
YBR273C,0,0
YGL062W,0,0
YJL025W,0,0
YPL198W,0,0
YJR082C,0,0
YHR068W,0,0
YDL146W,0,0
YDR134C,0,0
YMR204C,0,0
YOL083W,0,0
YDR179C,0,0
YKL192C,0,0
YDL217C,0,0
YER163C,0,0
YOR222W,0,0
YDR261C,0,0
YER147C,0,0
YDR381W,0,0
YDR059C,0,0
YNL012W,0,0
YAL040C,0,0
YNL152W,0,0
YLR407W,0,0
YER053C-A,0,0
YPR072W,0,0
YHR150W,0,0
YDR370C,0,0
YPR188C,0,0
YGL236C,0,0
YFR021W,0,0
YJL129C,0,0
YAL033W,0,0
YDR208W,0,0
YML132W,0,0
YMR098C,0,0
YMR238W,0,0
YOR223W,0,0
YGR134W,0,0
YPR152C,0,0
YGR052W,0,0
YJL079C,0,0
YML082W,0,0
YAR035W,0,0
YBR222C,0,0
YNL325C,0,0
YBL014C,0,0
YER158C,0,0
YLR382C,0,0
YOR124C,0,0
YPL160W,0,0
YOL146W,0,0
YPL002C,0,0
YKL057C,0,0
YGL160W,0,0
YPL088W,0,0
YCR009C,0,0
YJR001W,0,0
YNL207W,0,0
YLL034C,0,0
YMR287C,0,0
YNR015W,0,0
YDR358W,0,0
YLR277C,0,0
YJL106W,0,0
YOR056C,0,0
YDR511W,0,0
YDR104C,0,0
YHR112C,0,0
YLR223C,0,0
YGR280C,0,0
YIL122W,0,0
YCR043C,0,0
YNL066W,0,0
YKL133C,0,0
YMR145C,0,0
YNL281W,0,0
YGR161W-A,0,0
YJR043C,0,0
YJL134W,0,0
YJL179W,0,0
YDL247W,0,0
YJR080C,0,0
YHR189W,0,0
YHR214C-C,0,0
YIL137C,0,0
YMR157C,0,0
YLR151C,0,0
YFL020C,0,0
YEL017C-A,0,0
YER066W,0,0
YJR152W,0,0
YJL144W,0,0
YJL097W,0,0
YNL110C,0,0
YPL255W,0,0
YPL186C,0,0
YKL209C,0,0
YJR074W,0,0
YCR024C,0,0
YGR104C,0,0
YGL077C,0,0
YKR006C,0,0
YLR272C,0,0
YER069W,0,0
YJR122W,0,0
YDL206W,0,0
YLR436C,0,0
YCL020W,0,0
YGL257C,0,0
YDL085W,0,0
YKL059C,0,0
YOR242C,0,0
YDR085C,0,0
YOR274W,0,0
YNL127W,0,0
YPL091W,0,0
YKR046C,0,0
YEL063C,0,0
YER016W,0,0
YMR018W,0,0
YJL114W,0,0
YKL096W,0,0
YML107C,0,0
YDR436W,0,0
YHR024C,0,0
YBR071W,0,0
YPL116W,0,0
YPL224C,0,0
YGR158C,0,0
YJL037W,0,0
YMR177W,0,0
YLR356W,0,0
YNL111C,0,0
YDL097C,0,0
YMR051C,0,0
YML101C,0,0
YGL104C,0,0
YDL126C,0,0
YMR244C-A,0,0
YMR146C,0,0
YAL034W-A,0,0
YPR185W,0,0
YJL105W,0,0
YJL055W,0,0
YKR102W,0,0
YIL040W,0,0
YLR429W,0,0
YDR444W,0,0
YLR399C,0,0
YML055W,0,0
YMR038C,0,0
YIL110W,0,0
YHR006W,0,0
YGR028W,0,0
YKL019W,0,0
YNL314W,0,0
YPL211W,0,0
YBR149W,0,0
YLL064C,0,0
YEL001C,0,0
YIL118W,0,0
YGL187C,0,0
YGL153W,0,0
YOR196C,0,0
YIR025W,0,0
YIR009W,0,0
YLL025W,0,0
YLR079W,0,0
YIL096C,0,0
YDR244W,0,0
YBL101W-A,0,0
YPL086C,0,0
YIL005W,0,0
YGR075C,0,0
YLR391W-A,0,0
YDR531W,0,0
YCR073C,0,0
YMR163C,0,0
YFL055W,0,0
YNR027W,0,0
YLR060W,0,0
YLR271W,0,0
YMR092C,0,0
YDR060W,0,0
YLL007C,0,0
YNL117W,0,0
YGL148W,0,0
YLR225C,0,0
YCL033C,0,0
YKL022C,0,0
YFL054C,0,0
YKL213C,0,0
YCL050C,0,0
YJL201W,0,0
YJL219W,0,0
YLR240W,0,0
YPL254W,0,0
YFL046W,0,0
YOL013C,0,0
YHR152W,0,0
YPR200C,0,0
YHL047C,0,0
YOL053C-A,0,0
YLR315W,0,0
YGR251W,0,0
YGR295C,0,0
YLL041C,0,0
YJR125C,0,0
YMR087W,0,0
YPR158W-A,0,0
YHR099W,0,0
YPL183C,0,0
YGL246C,0,0
YOR209C,0,0
YDR293C,0,0
YDL135C,0,0
YKL039W,0,0
YIR035C,0,0
YDR376W,0,0
YNL160W,0,0
YGR138C,0,0
YKR029C,0,0
YHR008C,0,0
YJR051W,0,0
YPR029C,0,0
YDL171C,0,0
YDR032C,0,0
YCR094W,0,0
YOL039W,0,0
YOL053W,0,0
YLR154C,0,0
YLR053C,0,0
YLR394W,0,0
YOR073W,0,0
YMR026C,0,0
YMR131C,0,0
YGL195W,0,0
YDL223C,0,0
YBL004W,0,0
YBR286W,0,0
YOR348C,0,0
YMR302C,0,0
YHL012W,0,0
YPL053C,0,0
YOR040W,0,0
YOR197W,0,0
YDR390C,0,0
YKL096W-A,0,0
YLR229C,0,0
YML019W,0,0
YMR217W,0,0
YOL018C,0,0
YNL065W,0,0
YMR208W,0,0
YOR272W,0,0
YER012W,0,0
YGL245W,0,0
YDR273W,0,0
YDR077W,0,0
YPR111W,0,0
YOR122C,0,0
YJR113C,0,0
YML047C,0,0
YDR156W,0,0
YKR106W,0,0
YJL162C,0,0
YNL137C,0,0
YDR056C,0,0
YMR095C,0,0
YJL068C,0,0
YOL088C,0,0
YPR103W,0,0
YDL095W,0,0
YBR188C,0,0
YHR144C,0,0
YOR219C,0,0
YPR149W,0,0
YDL012C,0,0
YMR142C,0,0
YNL282W,0,0
YML042W,0,0
YPR167C,0,0
YHR181W,0,0
YBR270C,0,0
YJL019W,0,0
YDR452W,0,0
YLR251W,0,0
YKR063C,0,0
YGL064C,0,0
YDR541C,0,0
YBR269C,0,0
YGL238W,0,0
YER060W-A,0,0
YDL093W,0,0
YBR034C,0,0
YMR091C,0,0
YAR008W,0,0
YOR180C,0,0
YJL073W,0,0
YOL082W,0,0
YLR117C,0,0
YOL063C,0,0
YHL024W,0,0
YNL173C,0,0
YDL166C,0,0
YLR292C,0,0
YER058W,0,0
YOR361C,0,0
YPL045W,0,0
YER029C,0,0
YOR147W,0,0
YBR217W,0,0
YNL244C,0,0
YHR190W,0,0
YER013W,0,0
YOR049C,0,0
YBR108W,0,0
YOR115C,0,0
YBL015W,0,0
YDR058C,0,0
YDR533C,0,0
YDR322W,0,0
YNL330C,0,0
YIL043C,0,0
YBR102C,0,0
YDR167W,0,0
YOL042W,0,0
YHR141C,0,0
YDR219C,0,0
YMR113W,0,0
YLR001C,0,0
YCL012W,0,0
YNL194C,0,0
YGR166W,0,0
YBR038W,0,0
YGR185C,0,0
YEL012W,0,0
YMR071C,0,0
YDR446W,0,0
YNL271C,0,0
YOR027W,0,0
YML123C,0,0
YLR179C,0,0
YLR147C,0,0
YLR002C,0,0
YOR375C,0,0
YBL051C,0,0
YOR079C,0,0
YHR127W,0,0
YLR193C,0,0
YNL270C,0,0
YCL031C,0,0
YJR098C,0,0
YNL063W,0,0
YOR003W,0,0
YCR031C,0,0
YPR003C,0,0
YDR017C,0,0
YEL062W,0,0
YEL053C,0,0
YNL147W,0,0
YER156C,0,0
YKL097W-A,0,0
YDR300C,0,0
YFR022W,0,0
YKR004C-A,0,0
YOR174W,0,0
YKL014C,0,0
YKL218C,0,0
YEL004W,0,0
YPL145C,0,0
YIL010W,0,0
YML033W,0,0
YGR038W,0,0
YDR194C,0,0
YKL029C,0,0
YDL110C,0,0
YOR018W,0,0
YPL033C,0,0
YGL097W,0,0
YJL149W,0,0
YLR310C,0,0
YHL016C,0,0
YDR247W,0,0
YBR272C,0,0
YGL101W,0,0
YNR071C,0,0
YCL024W,0,0
YIL167W,0,0
YKR069W,0,0
YMR088C,0,0
YML067C,0,0
YMR263W,0,0
YHR018C,0,0
YBR281C,0,0
YGR112W,0,0
YHR111W,0,0
YKL205W,0,0
YEL018W,0,0
YHR183W,0,0
YDR011W,0,0
YAL024C,0,0
YGR147C,0,0
YMR240C,0,0
YBR039W,0,0
YML037C,0,0
YAL044C,0,0
YBR080C,0,0
YOR020C,0,0
YHR171W,0,0
YOL165C,0,0
YDL167C,0,0
YPR036W,0,0
YCL026C-A,0,0
YMR004W,0,0
YNL029C,0,0
YOR264W,0,0
YBL056W,0,0
YML005W,0,0
YHR072W,0,0
YOR355W,0,0
YOR188W,0,0
YDL045C,0,0
YNL327W,0,0
YGL009C,0,0
YNL156C,0,0
YPL152W,0,0
YOR175C,0,0
YMR310C,0,0
YOR237W,0,0
YOR269W,0,0
YJL168C,0,0
YGR175C,0,0
YPL151C,0,0
YMR216C,0,0
YLL033W,0,0
YDR018C,0,0
YGL021W,0,0
YPL200W,0,0
YDL069C,0,0
YMR292W,0,0
YJR109C,0,0
YLR194C,0,0
YML018C,0,0
YOR353C,0,0
YBR199W,0,0
YOR396W,0,0
YPL218W,0,0
YOR205C,0,0
YOR193W,0,0
YBR139W,0,0
YMR273C,0,0
YCR038C,0,0
YCL045C,0,0
YLR283W,0,0
YOL065C,0,0
YNL132W,0,0
YCL061C,0,0
YPL199C,0,0
YGR109C,0,0
YOR130C,0,0
YML021C,0,0
YML002W,0,0
YPR030W,0,0
YLL019C,0,0
YDL010W,0,0
YLR006C,0,0
YGR080W,0,0
YKL068W,0,0
YJR100C,0,0
YOR212W,0,0
YNL332W,0,0
YMR105C,0,0
YLR219W,0,0
YHR138C,0,0
YFL038C,0,0
YPL009C,0,0
YBR200W,0,0
YMR325W,0,0
YKR059W,0,0
YBL082C,0,0
YAL007C,0,0
YNL234W,0,0
YHR089C,0,0
YLL043W,0,0
YMR270C,1,1
YPL127C,1,1
YOL006C,1,1
YDL056W,1,1
YDR520C,1,1
YDR464W,1,1
YLR228C,1,1
YDL020C,1,1
YLR175W,1,1
YMR043W,1,1
YOR140W,1,1
YBR182C,1,1
YPL194W,1,1
YHR214C-B,1,1
YCR066W,1,1
YIR018W,1,1
YGL209W,1,1
YKL015W,1,1
YDR034C,1,1
YJR144W,1,1
YPL082C,1,1
YPR186C,1,1
YFL003C,1,1
YER161C,1,1
YOR142W-B,1,1
YCR018C,1,1
YMR070W,1,1
YBR212W,1,1
YGR258C,1,1
YDR146C,1,1
YJL194W,1,1
YDR110W,1,1
YER111C,1,1
YGL251C,1,1
YIL131C,1,1
YPL007C,1,1
YPR052C,1,1
