Gene,+/-,Fold
YBR181C,0,0
YFL003C,0,0
YOR204W,0,0
tE(UUC)I,0,0
YKL164C,0,0
YOR209C,0,0
YLR215C,0,0
OSR10,0,0
YJR074W,0,0
YDR359C,0,0
YLR022C,0,0
YBR126C,0,0
YGR133W,0,0
YKL193C,0,0
YLR372W,0,0
YLR377C,0,0
tT(AGU)N1,0,0
YPR009W,0,0
YDR363W,0,0
YHR181W,0,0
YJL045W,0,0
YEL017C-A,0,0
YBR207W,0,0
YDR251W,0,0
YLR328W,0,0
YDL149W,0,0
YNL307C,0,0
YIR022W,0,0
YDL137W,0,0
YML093W,0,0
YER176W,0,0
YNL279W,0,0
YDR432W,0,0
YKL178C,0,0
YGR134W,0,0
tR(UCU)G3,0,0
YNR006W,0,0
YOR339C,0,0
YCR097W,0,0
YFR013W,0,0
YAR009C,0,0
YGR087C,0,0
YPR168W,0,0
YAL051W,0,0
YOL045W,0,0
YDR123C,0,0
YDR418W,0,0
YDR035W,0,0
YJR086W,0,0
YIR017C,0,0
tQ(UUG)L,0,0
YBR218C,0,0
YJL100W,0,0
YGL212W,0,0
tD(GUC)J3,0,0
YOL067C,0,0
YMR198W,0,0
YKL172W,0,0
MEL2,0,0
YPL135W,0,0
YER023W,0,0
YOL044W,0,0
YDR351W,0,0
YDL226C,0,0
YJR063W,0,0
YOR377W,0,0
YNL245C,0,0
YOL144W,0,0
YGR262C,0,0
YIL038C,0,0
YIL135C,0,0
YPL179W,0,0
YDR313C,0,0
tM(CAU)M,0,0
YLR293C,0,0
YOR370C,0,0
tV(AAC)E1,0,0
YBR155W,0,0
YKL212W,0,0
YPR095C,0,0
YBL009W,0,0
YBL098W,0,0
YMR053C,0,0
YOL120C,0,0
tA(UGC)Q,0,0
YJR094C,0,0
YPL217C,0,0
YMR106C,0,0
YDL033C,0,0
YDR160W,0,0
tI(AAU)G,0,0
YCR059C,0,0
YDR331W,0,0
YNL251C,0,0
YNR032C-A,0,0
YIL073C,0,0
YLR242C,0,0
YGR027W-A,0,0
YMR246W,0,0
YGL054C,0,0
YHR203C,0,0
tY(GUA)Q,0,0
YJL219W,0,0
YJR021C,0,0
YBR250W,0,0
YJL184W,0,0
YPR082C,0,0
tT(AGU)C,0,0
YMR251W,0,0
YKL062W,0,0
YGL035C,0,0
YER115C,0,0
tM(CAU)J3,0,0
YBL085W,0,0
YAL038W,0,0
YPL227C,0,0
tL(CAA)M,0,0
YKR072C,0,0
tT(AGU)O2,0,0
YDR356W,0,0
snR47,0,0
YOL052C-A,0,0
YMR277W,0,0
YER056C-A,0,0
YNR044W,0,0
YBL052C,0,0
YNL277W,0,0
YNL206C,0,0
YJR084W,0,0
MAL22,0,0
YBL006C,0,0
tN(GUU)L,0,0
snR189,0,0
tR(UCU)G2,0,0
YOR249C,0,0
tV(UAC)D,0,0
tK(CUU)E1,0,0
YOR017W,0,0
YCR047C,0,0
YKR084C,0,0
YKL159C,0,0
Q0275,0,0
YDL201W,0,0
YMR156C,0,0
YGL067W,0,0
YOR332W,0,0
YOR298W,0,0
YJL036W,0,0
YMR120C,0,0
snR49,0,0
YPL256C,0,0
YML019W,0,0
YJL030W,0,0
tL(CAA)G1,0,0
tW(CCA)K,0,0
YDR054C,0,0
YPR145W,0,0
YDR168W,0,0
YGR251W,0,0
YEL046C,0,0
YKR024C,0,0
YPR182W,0,0
YDR110W,0,0
YCL069W,0,0
YER146W,0,0
YGR120C,0,0
YJL024C,0,0
YJR031C,0,0
YKL012W,0,0
YGR191W,0,0
YDR522C,0,0
YIL035C,0,0
YJR126C,0,0
YER145C,0,0
SME3,0,0
YJL121C,0,0
YKR101W,0,0
YFL055W,0,0
YER190W,0,0
YGR288W,0,0
YAL034W-A,0,0
YBL005W,0,0
YOL016C,0,0
YPL253C,0,0
YDR498C,0,0
YOR353C,0,0
YHR121W,0,0
YAL043C,0,0
YOL151W,0,0
tR(UCU)M2,0,0
YLR453C,0,0
tF(GAA)H1,0,0
YDL212W,0,0
YDR406W,0,0
YJR160C,0,0
YOR338W,0,0
YML130C,0,0
YDR028C,0,0
YNR026C,0,0
YDL222C,0,0
YLR009W,0,0
YDL042C,0,0
YGR116W,0,0
YEL061C,0,0
YKL188C,0,0
YER098W,0,0
YKL143W,0,0
YLL062C,0,0
tP(AGG)C,0,0
tR(ACG)O,0,0
YDR414C,0,0
YFL023W,0,0
YCR106W,0,0
YOR096W,0,0
YBR233W-A,0,0
YFL033C,0,0
YLR035C-A,0,0
tL(GAG)G,0,0
YBR004C,0,0
YMR197C,0,0
YOR156C,0,0
tA(AGC)K2,0,0
YPL036W,0,0
YNL167C,0,0
YJR127C,0,0
YFR001W,0,0
YOR284W,0,0
YML048W,0,0
YGL144C,0,0
YBR203W,0,0
snR40,0,0
YER078C,0,0
YKL180W,0,0
YML102W,0,0
YDL090C,0,0
YIL009C-A,0,0
YDR273W,0,0
YFR044C,0,0
YNL327W,0,0
YIL061C,0,0
YGL019W,0,0
YDR434W,0,0
YBR128C,0,0
YBR083W,0,0
YMR008C,0,0
YAL053W,0,0
YLR410W-A,0,0
YDR106W,0,0
snR38,0,0
YDR003W,0,0
YBR208C,0,0
tH(GUG)E2,0,0
YBL061C,0,0
YCR066W,0,0
YMR199W,0,0
YBR067C,0,0
YBR248C,0,0
YJL081C,0,0
tQ(UUG)B,0,0
YJL179W,0,0
YJL178C,0,0
YPL088W,0,0
YER029C,0,0
YKL040C,0,0
MAL63,0,0
YBR089C-A,0,0
YML068W,0,0
YER019W,0,0
YMR045C,0,0
YOR367W,0,0
YEL011W,0,0
snR19,0,0
YLR154C,0,0
tS(AGA)G,0,0
YDR365W-A,0,0
YKL104C,0,0
YJR070C,0,0
YPR103W,0,0
YDR204W,0,0
YER001W,0,0
YML035C,0,0
YNL075W,0,0
tG(GCC)G2,0,0
YOL140W,0,0
YLL045C,0,0
YDL197C,0,0
YGL014W,0,0
YDL081C,0,0
YOR033C,0,0
YPL144W,0,0
YIL069C,0,0
YHL006C,0,0
YGR024C,0,0
YIL040W,0,0
YPR141C,0,0
snR6,0,0
YLR292C,0,0
YBR058C-A,0,0
YBR019C,0,0
YGR200C,0,0
YOR217W,0,0
YMR226C,0,0
YPL006W,0,0
YHR129C,0,0
YKR035W-A,0,0
YJR002W,0,0
YHR086W,0,0
YGR002C,0,0
YHR190W,0,0
YOR354C,0,0
YOR236W,0,0
YHL038C,0,0
YFR034C,0,0
YHL031C,0,0
YOL082W,0,0
YDR488C,0,0
YGR277C,0,0
tI(AAU)I2,0,0
YDR309C,0,0
YLR423C,0,0
YCR102C,0,0
YGR232W,0,0
YGL147C,0,0
YLR051C,0,0
YNL053W,0,0
YJL020C,0,0
YKL060C,0,0
YHR016C,0,0
tL(UAA)K,0,0
YBL071W-A,0,0
YLR264W,0,0
YIL003W,0,0
YML127W,0,0
YGL226C-A,0,0
YML058W-A,0,0
YAR015W,0,0
YIL009W,0,0
YKL075C,0,0
YOR049C,0,0
YPR137C-A,0,0
YER112W,0,0
YLR335W,0,0
YER007C-A,0,0
YLL038C,0,0
YDL015C,0,0
YNL037C,0,0
YHR025W,0,0
YHR061C,0,0
YAL022C,0,0
YJR036C,0,0
YGL091C,0,0
YNR034W,0,0
YOR124C,0,0
YER124C,0,0
YDL215C,0,0
snR41,0,0
YMR083W,0,0
SUC4,0,0
YPL024W,0,0
snR68,0,0
YOR078W,0,0
YJL177W,0,0
YDL239C,0,0
YMR316W,0,0
YER119C,0,0
YOR023C,0,0
YIL147C,0,0
YMR136W,0,0
YDR050C,0,0
YMR232W,0,0
YMR108W,0,0
YGL105W,0,0
YNL116W,0,0
YML062C,0,0
YFR031C-A,0,0
YFR024C-A,0,0
YMR004W,0,0
YMR204C,0,0
YFL031W,0,0
tV(AAC)L,0,0
YGR206W,0,0
YBL015W,0,0
YER117W,0,0
YHR197W,0,0
YER042W,0,0
YPL269W,0,0
YMR075W,0,0
YPR031W,0,0
YKL049C,0,0
YJL141C,0,0
YKR028W,0,0
YOR371C,0,0
YGL058W,0,0
YOR162C,0,0
tR(UCU)Q1,0,0
YDL115C,0,0
YDR272W,0,0
YBL039C,0,0
YLR256W-A,0,0
YDR210W-B,0,0
YPR185W,0,0
YGL192W,0,0
YMR096W,0,0
YDL216C,0,0
YBL005W-A,0,0
YBR160W,0,0
YDR545W,0,0
YFL057C,0,0
YDR247W,0,0
YDR429C,0,0
YBR066C,0,0
YGL038C,0,0
YLR196W,0,0
YDL153C,0,0
YDR052C,0,0
YBR176W,0,0
STA2,0,0
YBL058W,0,0
YHR128W,0,0
YBL037W,0,0
YGL232W,0,0
YDR320C,0,0
YBR084W,0,0
YLR195C,0,0
YNL088W,0,0
YBR175W,0,0
YGR083C,0,0
YDR091C,0,0
YER055C,0,0
YGL238W,0,0
YDR076W,0,0
YDR394W,0,0
YOR148C,0,0
YEL009C,0,0
YDL066W,0,0
YOL025W,0,0
YNR019W,0,0
YPL113C,0,0
YCR012W,0,0
YLR010C,0,0
YIL106W,0,0
YDL147W,0,0
YGR296W,0,0
YEL065W,0,0
YCL051W,0,0
YGL205W,0,0
YGL243W,0,0
YDL140C,0,0
YER096W,0,0
YJL128C,0,0
YPL265W,0,0
YNL261W,0,0
YDR264C,0,0
YPL048W,0,0
YPL210C,0,0
YMR292W,0,0
YGR180C,0,0
YJL198W,0,0
YDR062W,0,0
YML006C,0,0
YPR102C,0,0
YBR196C,0,0
YER177W,0,0
YDR156W,0,0
YJL076W,0,0
YDR292C,0,0
YOL124C,0,0
YPR129W,0,0
tK(CUU)G3,0,0
YGL223C,0,0
YDR373W,0,0
YGL257C,0,0
YLR300W,0,0
YFL047W,0,0
tD(GUC)B,0,0
YOR363C,0,0
YKL196C,0,0
YBL091C,0,0
YDR508C,0,0
tP(UGG)A,0,0
tD(GUC)G2,0,0
YJR104C,0,0
YFL029C,0,0
YOR243C,0,0
YJL222W,0,0
YHR089C,0,0
YLR384C,0,0
YGR161C-C,0,0
snR84,0,0
YJL115W,0,0
YPL007C,0,0
snR18,0,0
YDR328C,0,0
YOR202W,0,0
YOL102C,0,0
YJL140W,0,0
YDR223W,0,0
YOR265W,0,0
YFL044C,0,0
YBL063W,0,0
YGL208W,0,0
YFL002W-B,0,0
YDR086C,0,0
YOR279C,0,0
YLR450W,0,0
YOR138C,0,0
YHR004C,0,0
YLR157C-B,0,0
YML014W,0,0
YDR510W,0,0
tC(GCA)P2,0,0
YFL010W-A,0,0
YOR320C,0,0
YBL072C,0,0
YOL121C,0,0
YOR343W-A,0,0
tT(AGU)N2,0,0
YPR023C,0,0
tG(GCC)C,0,0
YNL091W,0,0
RDN5,0,0
YGL018C,0,0
YHR018C,0,0
YKR103W,0,0
YPL082C,0,0
YNL270C,0,0
YGL187C,0,0
YKL173W,0,0
YHL009C,0,0
YPR040W,0,0
YMR097C,0,0
tA(UGC)L,0,0
YAL040C,0,0
YPL001W,0,0
YHR132C,0,0
YFL002W-A,0,0
YNR013C,0,0
YPR156C,0,0
YGL240W,0,0
YMR165C,0,0
YKL096W,0,0
YCR032W,0,0
YKL175W,0,0
YBR272C,0,0
YBL075C,0,0
YEL066W,0,0
YPL235W,0,0
YGR098C,0,0
YPL112C,0,0
YOR117W,0,0
YDR284C,0,0
YDR138W,0,0
YJL047C,0,0
YGR285C,0,0
YJL194W,0,0
YJR152W,0,0
YDR261W-A,0,0
YBR188C,0,0
YPL120W,0,0
YNR067C,0,0
YMR054W,0,0
YGR143W,0,0
YKL092C,0,0
YMR166C,0,0
YBL005W-B,0,0
YNL141W,0,0
tE(UUC)B,0,0
YOR234C,0,0
YLR209C,0,0
YKR058W,0,0
tH(GUG)H,0,0
YAR018C,0,0
YIL079C,0,0
YML034W,0,0
YGR289C,0,0
tT(AGU)I2,0,0
YOL080C,0,0
YPR175W,0,0
YDR045C,0,0
snR53,0,0
YPR001W,0,0
YDR170C,0,0
YIL173W,0,0
YER038C,0,0
YIL119C,0,0
YDR044W,0,0
YDL111C,0,0
YCL059C,0,0
YIL112W,0,0
YKL220C,0,0
YDR399W,0,0
YLR336C,0,0
YKL034W,0,0
YDR146C,0,0
YOR254C,0,0
YGR258C,0,0
YML099C,0,0
YKL139W,0,0
YNL223W,0,0
YPL023C,0,0
YLR216C,0,0
YPL198W,0,0
YMR219W,0,0
YMR231W,0,0
YKR087C,0,0
YBR036C,0,0
YOL142W,0,0
YBR164C,0,0
YLR238W,0,0
YBR159W,0,0
YLL060C,0,0
YDR381W,0,0
YKR069W,0,0
YBL076C,0,0
YJL166W,0,0
YMR189W,0,0
YOR151C,0,0
YDR448W,0,0
YAL007C,0,0
YKL130C,0,0
YIL017C,0,0
YDR131C,0,0
YPL040C,0,0
YLR032W,0,0
YDL077C,0,0
YER048W-A,0,0
YFL058W,0,0
YBR129C,0,0
YDR453C,0,0
YOL113W,0,0
snR55,0,0
YNR060W,0,0
YDR490C,0,0
YLR262C-A,0,0
YBR293W,0,0
YBR045C,0,0
YOL158C,0,0
YDL127W,0,0
YPR110C,0,0
YOL018C,0,0
YHR154W,0,0
YJR003C,0,0
YDR225W,0,0
YLR110C,0,0
YGL044C,0,0
YBR035C,0,0
YHR034C,0,0
YHR002W,0,0
YHR187W,0,0
tI(AAU)I1,0,0
YBR295W,0,0
YLR044C,0,0
snR64,0,0
tR(ACG)Q2,0,0
YGR121C,0,0
YGL030W,0,0
YGL195W,0,0
YOL021C,0,0
YBR020W,0,0
YHR027C,0,0
YBR139W,0,0
YOR276W,0,0
YKL026C,0,0
RDN58,0,0
YGR245C,0,0
YDR190C,0,0
YLR390W,0,0
YJR016C,0,0
YLR433C,0,0
tS(GCU)L,0,0
YOR142W-A,0,0
YNL111C,0,0
YDR419W,0,0
YNR007C,0,0
YEL053C,0,0
YDR311W,0,0
YEL015W,0,0
tA(UGC)A,0,0
YLR333C,0,0
tV(AAC)E2,0,0
snR42,0,0
YER137C-A,0,0
snR20,0,0
YGL170C,0,0
tD(GUC)Q,0,0
YBR283C,0,0
YDR098C,0,0
YOR343W-B,0,0
YOR174W,0,0
YGL043W,0,0
tS(UGA)P,0,0
YCR028C,0,0
YLR139C,0,0
YER173W,0,0
YGL012W,0,0
YHR096C,0,0
YIR010W,0,0
YDL101C,0,0
YIL145C,0,0
YIR038C,0,0
YGL008C,0,0
YNL255C,0,0
YHR106W,0,0
YBR199W,0,0
YLR373C,0,0
YDR297W,0,0
YNL085W,0,0
YMR194W,0,0
tR(UCU)E,0,0
YEL002C,0,0
YLR306W,0,0
tI(AAU)P2,0,0
YDR496C,0,0
YOR270C,0,0
YPR016C,0,0
YGL215W,0,0
YHR060W,0,0
YPR057W,0,0
YLL008W,0,0
YHR104W,0,0
YCR024C,0,0
YMR182C,0,0
tK(CUU)E2,0,0
YLR182W,0,0
snR82,0,0
YNL002C,0,0
YML026C,0,0
YPR176C,0,0
YNL123W,0,0
YMR063W,0,0
YOR278W,0,0
SCH1,0,0
snR191,0,0
MAL23,0,0
YKL008C,0,0
YKL174C,0,0
YMR220W,0,0
YBR049C,0,0
YJL053W,0,0
YOL103W,0,0
YKL209C,0,0
YLR249W,0,0
YOL065C,0,0
YBR153W,0,0
YOR171C,0,0
YOL003C,0,0
YLR275W,0,0
YPR032W,0,0
YLR316C,0,0
YER008C,0,0
YOL066C,0,0
YBL097W,0,0
YMR009W,0,0
YPL200W,0,0
YPL117C,0,0
YOR381W,0,0
YJR035W,0,0
YDR527W,0,0
YHR072W,0,0
YCR068W,0,0
YEL041W,0,0
YKL022C,0,0
YOL111C,0,0
YOR386W,0,0
YDL185W,0,0
YGL066W,0,0
YJR043C,0,0
YHR084W,0,0
YMR069W,0,0
YER178W,0,0
YOR145C,0,0
YPL187W,0,0
YDL085W,0,0
snR74,0,0
YBR166C,0,0
YOL054W,0,0
YOR116C,0,0
YNL008C,0,0
YER147C,0,0
YJL072C,0,0
YOR374W,0,0
YLL046C,0,0
YOR193W,0,0
YNL098C,0,0
YBR057C,0,0
YAR042W,0,0
YPR028W,0,0
YLR381W,0,0
YDL165W,0,0
YPL045W,0,0
YFL004W,0,0
YJL173C,0,0
YNR015W,0,0
YDR483W,0,0
YLR394W,0,0
YJR132W,0,0
YML113W,0,0
YMR183C,0,0
YML004C,0,0
YPL175W,0,0
YOL064C,0,0
YJR143C,0,0
YBR228W,0,0
YDR014W,0,0
tL(UAA)D,0,0
YBR182C,0,0
YOR287C,0,0
YPL201C,0,0
TER1,0,0
YEL006W,0,0
YLR344W,0,0
YFR027W,0,0
YGR155W,0,0
YBR143C,0,0
YOR302W,0,0
YPL164C,0,0
YLR251W,0,0
YHR138C,0,0
YBR231C,0,0
TSF1,0,0
YKL028W,0,0
YKL041W,0,0
YGL135W,0,0
tV(AAC)G2,0,0
YGL186C,0,0
YIL036W,0,0
YMR099C,0,0
YDR315C,0,0
YKR059W,0,0
YIL015W,0,0
YDR140W,0,0
YNL112W,0,0
YKL211C,0,0
YHR171W,0,0
YKR060W,0,0
GRD14,0,0
tS(AGA)D1,0,0
YMR313C,0,0
YHR169W,0,0
YJL130C,0,0
YER116C,0,0
YPL283C,0,0
YHR167W,0,0
MAL61,0,0
YMR284W,0,0
YOL075C,0,0
YLR165C,0,0
R0010W,0,0
YDR279W,0,0
YLR048W,0,0
YGR005C,0,0
YER043C,0,0
YOR294W,0,0
YHL001W,0,0
YML076C,0,0
YBR082C,0,0
YML115C,0,0
YOR281C,0,0
YGL075C,0,0
YLR047C,0,0
YJL212C,0,0
YDR034C-D,0,0
YIL094C,0,0
YNL318C,0,0
YDL124W,0,0
YER166W,0,0
YJR073C,0,0
YPR200C,0,0
YLR167W,0,0
YNL323W,0,0
YBR101C,0,0
YKL004W,0,0
YMR207C,0,0
tC(GCA)P1,0,0
YJR131W,0,0
YAL009W,0,0
YGL145W,0,0
YKL099C,0,0
YMR117C,0,0
YML070W,0,0
SUC3,0,0
YOL165C,0,0
YAL033W,0,0
YDR167W,0,0
YGL048C,0,0
YDR172W,0,0
YMR046C,0,0
YPR017C,0,0
YKR081C,0,0
YLR429W,0,0
YLR142W,0,0
YIL018W,0,0
YJL125C,0,0
YPL130W,0,0
YJR119C,0,0
YBR256C,0,0
YDR390C,0,0
YKL093W,0,0
YKR010C,0,0
tL(CAA)K,0,0
YLR386W,0,0
YOL020W,0,0
YHR094C,0,0
YOL097C,0,0
YPR088C,0,0
YIL142W,0,0
YKL020C,0,0
YMR261C,0,0
YMR137C,0,0
YCL005W-A,0,0
YPL160W,0,0
YAL035W,0,0
YER082C,0,0
YOL041C,0,0
YBL056W,0,0
YDR516C,0,0
YMR290C,0,0
YNR047W,0,0
YDL019C,0,0
YGL233W,0,0
YOR040W,0,0
YHR176W,0,0
YGR189C,0,0
YBR107C,0,0
YLR345W,0,0
YDR362C,0,0
tR(UCU)J2,0,0
YHR200W,0,0
YJL146W,0,0
YKR025W,0,0
snR70,0,0
YNL039W,0,0
YCR005C,0,0
tG(UCC)Q,0,0
YJR046W,0,0
YDR101C,0,0
YLL041C,0,0
YJR050W,0,0
YML097C,0,0
YKR080W,0,0
YKL171W,0,0
YNL268W,0,0
YCL067C,0,0
YFR019W,0,0
YNL136W,0,0
YLR399C,0,0
YML091C,1,1
YHR120W,1,1
YBR091C,1,1
YML058W,1,1
YPR083W,1,1
YHR031C,1,1
YDL142C,1,1
YDR470C,1,1
YOR037W,1,1
YNR035C,1,1
YHR194W,1,1
YOR266W,1,1
YPL098C,1,1
YMR302C,1,1
YJR118C,1,1
YLR368W,1,1
YGR181W,1,1
YLL001W,1,1
YJL112W,1,1
YPR125W,1,1
YNL026W,1,1
YOR330C,1,1
YLR304C,1,1
YDR219C,1,1
YNL121C,1,1
YNL149C,1,1
YKR067W,0,1
YIL117C,0,1
YDR454C,0,1
tK(CUU)J,0,1
YPR138C,0,1
YMR159C,0,1
YOR388C,0,1
YDL208W,0,1
RPR1,0,1
YBR216C,0,1
YDL231C,0,1
YPR093C,0,1
YMR186W,0,1
YHR211W,0,1
YNL250W,0,1
YIR023W,0,1
YDL184C,0,1
YLL005C,0,1
YOL129W,0,1
YHL028W,0,1
YDR365C,0,1
YOL090W,0,1
YJR006W,0,1
YML124C,0,1
YJR145C,0,1
YOR027W,0,1
YER120W,0,1
YDL125C,0,1
YDL195W,0,1
YIR030C,0,1
YLR155C,0,1
YDR206W,0,1
YAR033W,0,1
YPL076W,0,1
YGL113W,0,1
YML066C,0,1
YHR160C,0,1
YKL156W,0,1
YOL062C,0,1
YER110C,0,1
YCR042C,0,1
tS(CGA)C,0,1
URR3,0,1
YLR288C,0,1
YHR001W,0,1
YER069W,0,1
YBR106W,0,1
tN(GUU)C,0,1
YDL109C,0,1
YDR471W,0,1
YMR300C,0,1
YPL055C,0,1
YDL030W,0,1
YNL326C,0,1
YCR018C,0,1
YKL138C-A,0,1
YDR436W,0,1
YOR245C,0,1
YGR211W,0,1
YLR307W,0,1
YML021C,0,1
YER003C,0,1
tE(UUC)J,0,1
YBR061C,0,1
YLR134W,0,1
YKL213C,0,1
YER086W,0,1
YOR081C,0,1
YBR145W,0,1
YLL058W,0,1
YBR264C,0,1
YDL188C,0,1
YJR076C,0,1
YDR335W,0,1
YHR068W,0,1
YDR403W,0,1
YOR119C,0,1
YDL092W,0,1
YKR003W,0,1
tV(CAC)H,0,1
YGR054W,0,1
YDR457W,0,1
YIR018W,0,1
YCR081W,0,1
YMR208W,0,1
YLR034C,0,1
YNL194C,0,1
YIL143C,0,1
YBL013W,0,1
YNL210W,0,1
YML059C,0,1
YDR424C,0,1
YGL089C,0,1
YKL005C,0,1
YMR133W,0,1
YIR037W,0,1
YGL064C,0,1
YOR177C,0,1
YGR092W,0,1
YJL139C,0,1
YJL172W,0,1
YDL119C,0,1
YLR071C,0,1
YOL105C,0,1
YBL051C,0,1
YDL055C,0,1
tK(UUU)P,0,1
YMR121C,0,1
YAL058W,0,1
YPL194W,0,1
snR58,0,1
YDL043C,0,1
YDR270W,0,1
tN(GUU)P,0,1
YER157W,0,1
YDL191W,0,1
YOL127W,0,1
YDL064W,0,1
YOL093W,0,1
YOR340C,0,1
YDR407C,0,1
tI(AAU)E1,0,1
YGL169W,0,1
YLR131C,0,1
YMR091C,0,1
YDR420W,0,1
YNL312W,0,1
YMR212C,0,1
YMR076C,0,1
YDL054C,0,1
YNR064C,0,1
YML023C,0,1
YBR210W,0,1
YGR233C,0,1
tQ(UUG)D3,0,1
YGL171W,0,1
YPL232W,0,1
YJR150C,0,1
YDL133C-A,0,1
YDR074W,0,1
YOR153W,0,1
YPL221W,0,1
YAL060W,0,1
YNL314W,0,1
YMR238W,0,1
YMR029C,0,1
YHL047C,0,1
snR60,0,1
YKL124W,0,1
YGR141W,0,1
YOL162W,0,1
YDR189W,0,1
YER094C,0,1
YKR093W,0,1
YOL051W,0,1
YMR239C,0,1
YKL146W,0,1
YHL040C,0,1
YHR074W,0,1
YGL100W,0,1
YER074W-A,0,1
YBR294W,0,1
YMR112C,0,1
YDR207C,0,1
YAR002W,0,1
YIL125W,0,1
