Gene,+/-,Fold
tG(GCC)D1,0,0
YGR097W,0,0
YAL002W,0,0
YDR182W,0,0
YIL005W,0,0
YHR051W,0,0
YLR367W,0,0
YLR363C,0,0
YOR313C,0,0
YHR030C,0,0
YFR031C-A,0,0
YDR325W,0,0
YJL047C,0,0
YJL005W,0,0
YDR334W,0,0
YDL099W,0,0
YIL107C,0,0
tR(ACG)D,0,0
YNL037C,0,0
YBL003C,0,0
tV(CAC)H,0,0
YJR017C,0,0
YJR130C,0,0
YHR040W,0,0
YDR412W,0,0
YBR296C,0,0
YER116C,0,0
YDR009W,0,0
YGR159C,0,0
TER1,0,0
YGR100W,0,0
YDR246W,0,0
YPL110C,0,0
YPR093C,0,0
YDR167W,0,0
YLR305C,0,0
YPR167C,0,0
YJL140W,0,0
YPL175W,0,0
YDR468C,0,0
YDR130C,0,0
YGL154C,0,0
YHR055C,0,0
YJR119C,0,0
YMR145C,0,0
YGR198W,0,0
YKR057W,0,0
YDL043C,0,0
YOR348C,0,0
YHR034C,0,0
YJR055W,0,0
YMR005W,0,0
YCR088W,0,0
YOR261C,0,0
YJL093C,0,0
YIL079C,0,0
YOR179C,0,0
YHR069C,0,0
snR79,0,0
YHR187W,0,0
YPL149W,0,0
YLR035C,0,0
YPL065W,0,0
YIL104C,0,0
YOR367W,0,0
YJL208C,0,0
YBR038W,0,0
tQ(CUG)M,0,0
YDR088C,0,0
YJR155W,0,0
YJR031C,0,0
YNL142W,0,0
YJL122W,0,0
YGR239C,0,0
YPR145W,0,0
YJL062W,0,0
YBR191W,0,0
YLR194C,0,0
YGR059W,0,0
snR69,0,0
YDL133C-A,0,0
YBR061C,0,0
YLR095C,0,0
YMR043W,0,0
YGR285C,0,0
YOL124C,0,0
YEL024W,0,0
YKR055W,0,0
YJL155C,0,0
YPL273W,0,0
YNL069C,0,0
YPR041W,0,0
YCL029C,0,0
YCR005C,0,0
YOR107W,0,0
snR66,0,0
YGL244W,0,0
YDR011W,0,0
YDR091C,0,0
YGL123W,0,0
YOL055C,0,0
SCH1,0,0
YER172C,0,0
tL(UAA)B2,0,0
YPR188C,0,0
YHR079C,0,0
YDR364C,0,0
YDL111C,0,0
YFR005C,0,0
YKL057C,0,0
YHL032C,0,0
YLR142W,0,0
YFL002W-B,0,0
YDL042C,0,0
YBR102C,0,0
YML125C,0,0
YLL048C,0,0
YIL049W,0,0
YKL203C,0,0
YBR132C,0,0
YPL234C,0,0
tK(CUU)I,0,0
YNL127W,0,0
YOR338W,0,0
YKL103C,0,0
YDR447C,0,0
YNL267W,0,0
YNL197C,0,0
tT(AGU)H,0,0
YDL019C,0,0
YGL145W,0,0
YLL040C,0,0
YEL060C,0,0
YDR324C,0,0
YMR301C,0,0
SUC1,0,0
YPL120W,0,0
YPR162C,0,0
tR(UCU)G2,0,0
YLR256W-A,0,0
YOR032C,0,0
YPL010W,0,0
YDR300C,0,0
YPR037C,0,0
YLR055C,0,0
YER032W,0,0
YHR089C,0,0
YDR265W,0,0
snR84,0,0
YDR159W,0,0
YPL257W-B,0,0
YNR027W,0,0
tS(AGA)D3,0,0
YER028C,0,0
YFL055W,0,0
YHL020C,0,0
YLR121C,0,0
tT(AGU)I2,0,0
YGL066W,0,0
YPR052C,0,0
tE(UUC)G1,0,0
YFR037C,0,0
YKL004W,0,0
YDL079C,0,0
YLR153C,0,0
YNL067W,0,0
YBL064C,0,0
YPL210C,0,0
tR(UCU)G1,0,0
YER177W,0,0
YGR233C,0,0
YJL048C,0,0
YNL247W,0,0
YPL145C,0,0
snR46,0,0
YPR021C,0,0
YPL029W,0,0
YHR169W,0,0
YLR453C,0,0
YIL123W,0,0
YGL100W,0,0
YJL194W,0,0
YNL201C,0,0
YGR085C,0,0
YGL023C,0,0
YGR179C,0,0
YNR049C,0,0
YOR160W,0,0
YNL265C,0,0
YNL031C,0,0
YGR077C,0,0
YDL226C,0,0
YNL039W,0,0
YLL042C,0,0
YKL157W,0,0
YIL097W,0,0
YER110C,0,0
YKL221W,0,0
YGL025C,0,0
YNL132W,0,0
YDL076C,0,0
YAL021C,0,0
YER074W,0,0
tV(AAC)H,0,0
YGL089C,0,0
YLR195C,0,0
YOL068C,0,0
YPR040W,0,0
YNL106C,0,0
YBR050C,0,0
YDR318W,0,0
YGR072W,0,0
YMR152W,0,0
YOL003C,0,0
YNL080C,0,0
YNL008C,0,0
YDR254W,0,0
YDR204W,0,0
YJR093C,0,0
YLR220W,0,0
YHR070W,0,0
YKL172W,0,0
YDL102W,0,0
YKL182W,0,0
YOR196C,0,0
tP(UGG)Q,0,0
YJR005W,0,0
YCR032W,0,0
YIL031W,0,0
YJL177W,0,0
YFR040W,0,0
YNL214W,0,0
YMR078C,0,0
YDR321W,0,0
YHR072W,0,0
YPR151C,0,0
YOR270C,0,0
YGR170W,0,0
snR54,0,0
snR17b,0,0
YER093C,0,0
YMR047C,0,0
YDL031W,0,0
tD(GUC)J4,0,0
YBR017C,0,0
YER022W,0,0
YLR167W,0,0
YMR217W,0,0
YKR053C,0,0
YDR463W,0,0
YBR245C,0,0
YPL049C,0,0
YOL065C,0,0
YOR315W,0,0
R0010W,0,0
YLR093C,0,0
YJR077C,0,0
YPL170W,0,0
YOR115C,0,0
YPL135W,0,0
YLL039C,0,0
YEL026W,0,0
YKR081C,0,0
YMR204C,0,0
YGL240W,0,0
YGR157W,0,0
YLR136C,0,0
YCL040W,0,0
YOR281C,0,0
YPL106C,0,0
YMR105C,0,0
YHR204W,0,0
YHR050W,0,0
YDL118W,0,0
YLR135W,0,0
YHR186C,0,0
YBR117C,0,0
YHR196W,0,0
YBL058W,0,0
YDR454C,0,0
YIL077C,0,0
YIR032C,0,0
YEL009C,0,0
YJL056C,0,0
YMR044W,0,0
YGR249W,0,0
YGL104C,0,0
YDR397C,0,0
tA(UGC)O,0,0
YCR019W,0,0
YMR055C,0,0
YGR027C,0,0
YDR409W,0,0
YMR017W,0,0
YKL045W,0,0
YDR466W,0,0
YKR050W,0,0
YIR026C,0,0
YPR176C,0,0
tV(AAC)M2,0,0
tA(UGC)G,0,0
YMR137C,0,0
YHR044C,0,0
YLR361C,0,0
YJR082C,0,0
YBR114W,0,0
YOL116W,0,0
YOL049W,0,0
snR33,0,0
YBL004W,0,0
YGR221C,0,0
YHL030W,0,0
YGL126W,0,0
YNL238W,0,0
tK(CUU)P,0,0
YDL008W,0,0
YFL031W,0,0
YCR010C,0,0
YDR212W,0,0
tT(AGU)N2,0,0
YHR124W,0,0
YDR012W,0,0
YOR372C,0,0
YOR383C,0,0
YPL249C-A,0,0
YOL004W,0,0
YLL045C,0,0
YGL148W,0,0
tG(UCC)N,0,0
YPL022W,0,0
YDR253C,0,0
YPR179C,0,0
YDL093W,0,0
YNL128W,0,0
snR6,0,0
YKL181W,0,0
YCL030C,0,0
YDL160C,0,0
YBR250W,0,0
YDR330W,0,0
MAL42,0,0
YNR053C,0,0
YLR205C,0,0
YER180C-A,0,0
YJL074C,0,0
YNL192W,0,0
YIL124W,0,0
YNR060W,0,0
YCR072C,0,0
YDR201W,0,0
YDL088C,0,0
YNR056C,0,0
YCL048W,0,0
YPR068C,0,0
YDR495C,0,0
YHR048W,0,0
YNR047W,0,0
YBR067C,0,0
YKL096W,0,0
YOR237W,0,0
tT(AGU)O1,0,0
YLR394W,0,0
YJR137C,0,0
YIL146C,0,0
YER115C,0,0
tC(GCA)B,0,0
YAL060W,0,0
YLL050C,0,0
GRD16,0,0
YGR061C,0,0
YDL195W,0,0
tA(AGC)M1,0,0
tR(UCU)B,0,0
YJL205C,0,0
YDR261W-A,0,0
YMR156C,0,0
YIL156W,0,0
YHR081W,0,0
YML060W,0,0
YJL158C,0,0
OSR7,0,0
YMR183C,0,0
YIR013C,0,0
YDR261C,0,0
YMR307W,0,0
YNL271C,0,0
YIL030C,0,0
YDL153C,0,0
YPL257W-A,0,0
YJL153C,0,0
YIL009W,0,0
YDR345C,0,0
YLR079W,0,0
YOR193W,0,0
YOR276W,0,0
YJL174W,0,0
YDR380W,0,0
YBL050W,0,0
YLR117C,0,0
YML062C,0,0
YDL035C,0,0
YPL171C,0,0
YHR161C,0,0
YJR150C,0,0
YHR088W,0,0
YGR147C,0,0
YBR068C,0,0
tV(CAC)D,0,0
YKL096W-A,0,0
YGR054W,0,0
YMR004W,0,0
YIL003W,0,0
YGL098W,0,0
tG(GCC)J2,0,0
YGR019W,0,0
snR82,0,0
YNL275W,0,0
YGR255C,0,0
YCL014W,0,0
YMR240C,0,0
YPL111W,0,0
YLR377C,0,0
YJR135C,0,0
YMR112C,0,0
YDR080W,0,0
YLR221C,0,0
YAR018C,0,0
YGR070W,0,0
YIL166C,0,0
YLR381W,0,0
NUP63,0,0
YMR306W,0,0
YDL165W,0,0
APG11,0,0
YDR165W,0,0
YHR158C,0,0
YCL066W,0,0
YOR380W,0,0
YJL144W,0,0
YKR008W,0,0
YGR188C,0,0
YKL176C,0,0
YHR021W-A,0,0
YOL006C,0,0
tN(GUU)L,0,0
YKL068W,0,0
YLR133W,0,0
YGL004C,0,0
snR87,0,0
YDR206W,0,0
YLR300W,0,0
YDL137W,0,0
YPL046C,0,0
YKL028W,0,0
YMR080C,0,0
YKL139W,0,0
YOR173W,0,0
tS(UGA)P,0,0
tG(GCC)D2,0,0
YPR046W,0,0
YNR052C,0,0
YEL017W,0,0
YNL289W,0,0
YJL191W,0,0
YDR210W-A,0,0
YKL026C,0,0
tW(CCA)G2,0,0
YBR020W,0,0
YPR079W,0,0
YIL120W,0,0
YER044C,0,0
YDL087C,0,0
YHR064C,0,0
YDR440W,0,0
YOL148C,0,0
YDR019C,0,0
YKR038C,0,0
YJL025W,0,0
YLR308W,0,0
YML012W,0,0
YDR145W,0,0
YOL135C,0,0
YJR145C,0,0
YML045W-A,0,0
YLR263W,0,0
YOR061W,0,0
YKR106W,0,0
YBR087W,0,0
YDR410C,0,0
tM(CAU)C,0,0
YLR002C,0,0
YBR082C,0,0
YDL245C,0,0
YLL058W,0,0
YOR353C,0,0
YKL185W,0,0
YFL004W,0,0
YBL009W,0,0
YOL155C,0,0
YNR010W,0,0
YNL123W,0,0
YDL141W,0,0
YPL220W,0,0
YIL140W,0,0
YBR002C,0,0
YGL016W,0,0
YDR196C,0,0
HRA1,0,0
YLR423C,0,0
YDR272W,0,0
YKR101W,0,0
YDR516C,0,0
YMR010W,0,0
YGL019W,0,0
YLR003C,0,0
YLR078C,0,0
YFL017W-A,0,0
YHR052W,0,0
YGL099W,0,0
YGR092W,0,0
YJR159W,0,0
tM(CAU)J3,0,0
YHL047C,0,0
YGL209W,0,0
YDR224C,0,0
YBL013W,0,0
YLR438C-A,0,0
YIL088C,0,0
YFL024C,0,0
YBR110W,0,0
YDL115C,0,0
YPL133C,0,0
YJR022W,0,0
YBR077C,0,0
YMR277W,0,0
YDR072C,0,0
YER133W,0,0
YMR190C,0,0
YMR063W,0,0
YKL081W,0,0
tT(AGU)C,0,0
YLR277C,0,0
YER045C,0,0
YBR139W,0,0
YPL198W,0,0
tG(GCC)O1,0,0
tG(GCC)E,0,0
YER122C,0,0
YLR360W,0,0
YER129W,0,0
YGL044C,0,0
YPL227C,0,0
YIR033W,0,0
YOR265W,0,0
YDR126W,0,0
YNL094W,0,0
YJR016C,0,0
YKL135C,0,0
YER063W,0,0
YKL130C,0,0
YCR018C,0,0
YDR398W,0,0
YPL032C,0,0
YMR224C,0,0
YIR021W,0,0
YLR264W,0,0
YER107C,0,0
Endo.SceI,0,0
YHR010W,0,0
YBR267W,0,0
YDR487C,0,0
YDL082W,0,0
YLR010C,0,0
YOL021C,0,0
YJL204C,0,0
YML024W,0,0
tN(GUU)N2,0,0
YGR187C,0,0
YGR161C-C,0,0
YNL147W,0,0
YFL027C,0,0
YOR209C,0,0
YDL171C,0,0
YOR295W,0,0
YFR033C,0,0
YGL141W,0,0
YKR027W,0,0
YGL179C,0,0
YNR034W,0,0
YCL050C,0,0
YER043C,0,0
YAL054C,0,0
YGL248W,0,0
YDR166C,0,0
tQ(UUG)E2,0,0
YER056C,0,0
YBR153W,0,0
YER087C-B,0,0
YKR058W,0,0
YMR021C,0,0
YPR161C,0,0
tR(ACG)L,0,0
YPL237W,0,0
YKR078W,0,0
YOL054W,0,0
YOR026W,0,0
YPR031W,0,0
YOR157C,0,0
YFR014C,0,0
YJL207C,0,0
YFR031C,0,0
YDR416W,0,0
YOR343W-B,0,0
YJR063W,0,0
YBR162W-A,0,0
YHL048W,0,0
YPR163C,0,0
YKR054C,0,0
YGL216W,0,0
YOR117W,0,0
YJR001W,0,0
YNL006W,0,0
YJR013W,0,0
YOR069W,0,0
tE(UUC)B,0,0
YGL028C,0,0
YOR140W,0,0
YDR096W,0,0
YDR488C,0,0
YGL026C,0,0
YKL141W,0,0
YFL017C,0,0
YDR480W,0,0
YBR040W,0,0
YMR243C,0,0
snR31,0,0
YOR136W,0,0
YPL138C,0,0
YPL166W,0,0
snR78,0,0
YGL039W,0,0
YHL022C,0,0
YOL100W,0,0
YFL026W,0,0
YFR019W,0,0
YNL124W,0,0
YBR101C,0,0
YBR201W,0,0
YHL006C,0,0
YLR068W,0,0
YDR099W,0,0
YIL132C,0,0
YAL055W,0,0
YLR306W,0,0
YJR102C,0,0
YHR086W,0,0
YLR032W,0,0
tW(CCA)J,0,0
YMR271C,0,0
tI(AAU)P2,0,0
YGL173C,0,0
YAR019C,0,0
YFR003C,0,0
YOR080W,0,0
YMR159C,0,0
YKL186C,0,0
YGL032C,0,0
YPR112C,0,0
YIL094C,0,0
YPR178W,0,0
YDL234C,0,0
YNL307C,0,0
YML051W,0,0
YOR328W,0,0
YLR175W,0,0
YPL180W,0,0
YDR536W,0,0
YJR062C,0,0
YGL229C,0,0
tP(UGG)H,0,0
YOL002C,0,0
YDR418W,0,0
YBR021W,0,0
YER059W,0,0
YER148W,0,0
YJL026W,0,0
YPR201W,0,0
YDR176W,0,0
YBR140C,0,0
tT(AGU)I1,0,0
YDL051W,0,0
YKR014C,0,0
YKL006C-A,0,0
YIL053W,0,0
YKL025C,0,0
Q0105,0,0
tE(UUC)L,0,0
YNR013C,0,0
YLR345W,0,0
YOR298C-A,0,0
YNL297C,0,0
YDR073W,0,0
YKL079W,0,0
YER030W,0,0
YBR084C-A,0,0
YOR143C,0,0
YHR144C,0,0
YDR484W,0,0
YDR287W,0,0
YJL115W,0,0
YML070W,0,0
YPR016C,0,0
YML007W,0,0
YBL097W,0,0
YJL035C,0,0
YMR170C,0,0
YMR120C,0,0
YMR033W,0,0
YCR097W,0,0
YNL293W,0,0
YKL212W,0,0
YDL154W,0,0
YOR049C,0,0
YLR262C,0,0
YNL298W,0,0
YGR038C-B,0,0
YGR075C,0,0
YMR001C,0,0
YJR036C,0,0
YLR229C,0,0
YOL017W,0,0
YDR235W,0,0
YDR023W,0,0
YLL031C,0,0
YLR346C,0,0
YCL033C,0,0
YKR024C,0,0
YNR050C,0,0
YCR028C,0,0
YKL051W,0,0
YDR184C,0,0
YLR369W,0,0
YFL014W,0,0
YHR016C,0,0
YOL078W,0,0
YLR044C,0,0
YML059C,0,0
YOR145C,0,0
YHR096C,0,0
YKR093W,0,0
YGR142W,0,0
YKL089W,0,0
YPR104C,0,0
YGR060W,0,0
YER053C,0,0
tT(AGU)B,0,0
YGL212W,0,0
YJL006C,0,0
YER102W,0,0
YER008C,0,0
YNR074C,0,0
YBR035C,0,0
YHR104W,0,0
YNL255C,0,0
YEL034W,0,0
tG(GCC)F2,0,0
YDR173C,0,0
YKL080W,0,0
YNL218W,0,0
YML026C,0,0
tR(UCU)M1,0,0
YPR006C,0,0
YBR057C,0,0
YKL175W,0,0
YHR039C-A,0,0
YDL225W,0,0
YJR059W,0,0
YBR208C,0,0
YDR113C,0,0
YML105C,0,0
YGR229C,0,0
YBL001C,0,0
YKL046C,0,0
YKR037C,0,0
YKR072C,0,0
tK(UUU)O,0,0
YOL038W,0,0
YGR282C,0,0
YER170W,0,0
Q0055,0,0
YHL033C,0,0
YOR278W,0,0
YCL031C,0,0
YGL063W,0,0
YDL116W,0,0
YNL243W,0,0
YBR221C,0,0
YOL147C,0,0
YOL031C,0,0
YMR276W,0,0
YER014C-A,0,0
YOR132W,0,0
YER098W,0,0
YER006W,0,0
tP(UGG)O3,0,0
YDR228C,0,0
YMR011W,0,0
YLR216C,0,0
YFR015C,0,0
YBR273C,0,0
YPR191W,0,0
YKL054C,0,0
YLR288C,0,0
YNL117W,0,0
tK(CUU)K,0,0
YMR009W,0,0
tD(GUC)G1,0,0
YHL035C,0,0
YHL025W,0,0
YGL183C,0,0
YER054C,0,0
YOR070C,0,0
YLR405W,0,0
YBL054W,0,0
YBL037W,0,0
YDL138W,0,0
YOR046C,0,0
YGL237C,0,0
YAL043C,0,0
YNL062C,0,0
YNL075W,0,0
YLR417W,0,0
YOR007C,0,0
YMR288W,0,0
YIL109C,0,0
YPR065W,0,0
YLR272C,0,0
tR(UCU)K,0,0
YOR343W-A,0,0
YDR309C,0,0
YMR081C,0,0
YDL174C,0,0
YHR068W,0,0
YDR315C,0,0
YNL088W,0,0
YPR119W,0,0
YKL093W,0,0
YMR113W,0,0
YPL100W,0,0
YOR122C,0,0
YDR305C,0,0
YNL334C,0,0
YHR172W,0,0
YDR177W,0,0
YLR397C,0,0
YPR074C,0,0
YPL188W,0,0
YHR106W,0,0
tI(AAU)B,0,0
YAL035W,0,0
YMR026C,0,0
YGR009C,0,0
YIL017C,0,0
YGL210W,0,0
YBR059C,0,0
YCR065W,0,0
YOR008C-A,0,0
YEL058W,0,0
YGR089W,0,0
YNL274C,0,0
YDL124W,0,0
YNL325C,0,0
YNL052W,0,0
YBL016W,0,0
YLR438W,0,0
YMR309C,0,0
YIL033C,0,0
YCL009C,0,0
YER125W,0,0
YHR115C,0,0
YOR106W,0,0
GRD5,0,0
YDR140W,0,0
YKR004C,0,0
YPL016W,0,0
YGR246C,0,0
YNR039C,0,0
YLL024C,0,0
YOR319W,0,0
YDR538W,0,0
YNL126W,0,0
YLR020C,0,0
YGR057C,0,0
YAL001C,0,0
YIL043C,0,0
YGR128C,0,0
YDR439W,0,0
YNL164C,0,0
YPL101W,0,0
YBR205W,0,0
YLR061W,0,0
YDR195W,0,0
YMR296C,0,0
YJL192C,0,0
YNL202W,0,0
YJR076C,0,0
YLR443W,0,0
YMR287C,0,0
YOL034W,0,0
YMR202W,0,0
YMR270C,0,0
YLL016W,0,0
YML126C,0,0
tH(GUG)E1,0,0
YPL275W,0,0
YFR029W,0,0
YNR067C,0,0
YHR098C,0,0
YJR025C,0,0
YKL085W,0,0
YMR022W,0,0
YKL210W,0,0
YOR123C,0,0
tS(AGA)J,0,0
YNL313C,0,0
YIL168W,0,0
snR55,0,0
YBR016W,0,0
YFL021W,0,0
YGL096W,0,0
YOR254C,0,0
YFL023W,0,0
YDL215C,0,0
YKR030W,0,0
MAL63,0,0
tD(GUC)O,0,0
YBR217W,0,0
tK(CUU)G1,0,0
YOL139C,0,0
YBL017C,0,0
YBL018C,0,0
YOR202W,0,0
YER052C,0,0
YDR162C,0,0
YHL019C,0,0
YDL126C,0,0
YDR062W,0,0
YNL245C,0,0
YDR100W,0,0
YLR357W,0,0
YPR199C,0,0
YGR002C,0,0
YBR280C,0,0
YDR121W,0,0
YGR095C,0,0
YLR071C,0,0
YDL222C,0,0
YJR006W,0,0
YDR513W,0,0
YJR074W,0,0
YGR213C,0,0
snR38,0,0
YMR092C,0,0
YGR036C,0,0
YMR036C,0,0
YMR041C,0,0
YER165W,0,0
YJL214W,0,0
tN(GUU)C,0,0
YIL021W,0,0
YDR225W,0,0
YGL155W,0,0
YNL194C,0,0
YKR069W,0,0
YCL027W,0,0
YBR106W,0,0
YLR316C,0,0
YML001W,0,0
YPL224C,0,0
YMR051C,0,0
tV(AAC)L,0,0
YGR161C-D,0,0
YKL193C,0,0
YJR105W,0,0
YKL179C,0,0
YBL042C,0,0
tL(UAA)B1,0,0
YNL232W,0,0
tR(UCU)E,0,0
YOR358W,0,0
YDL235C,0,0
YML027W,0,0
YML023C,0,0
YGL001C,0,0
YGL073W,0,0
YGL147C,0,0
YBL106C,0,0
YNR009W,0,0
YJL141C,0,0
YBR127C,0,0
YDR050C,0,0
YGL058W,0,0
YKL082C,0,0
YGR020C,0,0
YDR465C,0,0
YDR515W,0,0
YJL087C,0,0
YDR200C,0,0
YKL122C,0,0
snR53,0,0
YJL173C,0,0
YFL018C,0,0
tY(GUA)F2,0,0
YDR354W,0,0
YCR053W,0,0
YBL075C,0,0
YGL151W,0,0
YGL215W,0,0
YDL066W,0,0
YGR129W,0,0
YDL065C,0,0
YDR077W,1,1
YOR211C,1,1
YDR296W,1,1
YMR012W,1,1
YMR241W,1,1
YDR339C,1,1
YPR125W,1,1
YHR005C-A,1,1
YBL080C,1,1
YNL213C,1,1
YDR150W,1,1
YFL039C,1,1
YDR258C,1,1
YOL076W,1,1
YOL027C,1,1
YNL070W,1,1
YLR355C,1,1
YFL036W,1,1
YOR330C,1,1
YKL053C-A,1,1
YJR118C,1,1
YDR393W,1,1
YMR211W,1,1
YML058W,1,1
YJL112W,1,1
YPR083W,1,1
tL(CAA)M,0,1
YDR189W,0,1
tY(GUA)J1,0,1
YMR061W,0,1
YGR193C,0,1
YOL123W,0,1
YDR087C,0,1
YDL207W,0,1
tK(UUU)P,0,1
YOR192C-B,0,1
YGR109W-B,0,1
tS(CGA)C,0,1
YDR517W,0,1
YPL058C,0,1
YCL051W,0,1
YNL022C,0,1
YNL186W,0,1
YNL261W,0,1
YMR246W,0,1
YNL257C,0,1
YLR382C,0,1
YPL006W,0,1
YGR241C,0,1
YJR094C,0,1
tV(AAC)G3,0,1
YNL309W,0,1
YBR254C,0,1
YBR131W,0,1
YOR206W,0,1
YGR116W,0,1
YMR045C,0,1
YDR178W,0,1
YGL139W,0,1
YLR035C-A,0,1
YHR085W,0,1
YGR145W,0,1
YOL128C,0,1
YLR178C,0,1
YCR057C,0,1
YPL217C,0,1
YGL224C,0,1
YOR216C,0,1
YPL258C,0,1
YNL045W,0,1
YGL031C,0,1
YJL113W,0,1
YOL032W,0,1
YDR281C,0,1
YJL102W,0,1
YGL121C,0,1
YHR113W,0,1
YIR023W,0,1
YER049W,0,1
snR72,0,1
YNL331C,0,1
YGR206W,0,1
YJR156C,0,1
YMR149W,0,1
YIL056W,0,1
YFL047W,0,1
YGL075C,0,1
YNL015W,0,1
YLR390W,0,1
YMR197C,0,1
YLR005W,0,1
YOR321W,0,1
YJR058C,0,1
YPR189W,0,1
YPL084W,0,1
YFL045C,0,1
YIR001C,0,1
YBL011W,0,1
YMR250W,0,1
YAR003W,0,1
YDR335W,0,1
YLR258W,0,1
YOR316C,0,1
YGR034W,0,1
YLR333C,0,1
YOL138C,0,1
YDL090C,0,1
YBR034C,0,1
YBR198C,0,1
YDR170W-A,0,1
YER036C,0,1
tR(CCG)L,0,1
YHR014W,0,1
YCL055W,0,1
YOR182C,0,1
tT(UGU)H,0,1
YHR133C,0,1
snR20,0,1
YER015W,0,1
YGL226C-A,0,1
YMR048W,0,1
YBL046W,0,1
YPL233W,0,1
YMR161W,0,1
MAL22,0,1
YBL063W,0,1
YGR120C,0,1
YGR088W,0,1
YGR281W,0,1
YHL009C,0,1
YER009W,0,1
YKL154W,0,1
YPL122C,0,1
YCR039C,0,1
YEL057C,0,1
YHR066W,0,1
YOR359W,0,1
YEL063C,0,1
YBR189W,0,1
YNL234W,0,1
YJR064W,0,1
YBR256C,0,1
YGR121C,0,1
YOR361C,0,1
YOR210W,0,1
YDL059C,0,1
YDR346C,0,1
SUC5,0,1
YML065W,0,1
YMR125W,0,1
YOR073W,0,1
YLR256W,0,1
YFL041W,0,1
YIL116W,0,1
YHR211W,0,1
YOL132W,0,1
YAL040C,0,1
snR56,0,1
YJL002C,0,1
YLR448W,0,1
snR61,0,1
YGL093W,0,1
YIR034C,0,1
YJL013C,0,1
YMR154C,0,1
YER046W,0,1
YLR033W,0,1
YDR328C,0,1
YGL158W,0,1
YNL025C,0,1
YIL038C,0,1
YMR247C,0,1
YOR340C,0,1
YBR049C,0,1
tL(UAA)N,0,1
YKL178C,0,1
YDR161W,0,1
tK(CUU)M,0,1
YOR031W,0,1
YLR318W,0,1
YOR192C,0,1
YKL014C,0,1
tI(AAU)N2,0,1
YNR030W,0,1
YCL075W,0,1
tK(CUU)G2,0,1
YFL001W,0,1
YOR165W,0,1
MAL23,0,1
YDR356W,0,1
YGR044C,0,1
YGL186C,0,1
YAL030W,0,1
YOR091W,0,1
