Gene,+/-,Fold
YNL323W,0,0
YBR120C,0,0
YJL174W,0,0
YJR131W,0,0
YPL083C,0,0
YBR132C,0,0
YOR154W,0,0
YLR226W,0,0
YBR068C,0,0
YDR045C,0,0
YNL086W,0,0
YCR046C,0,0
YHL033C,0,0
YOL093W,0,0
YEL070W,0,0
YIL037C,0,0
YOR005C,0,0
YJL133C-A,0,0
YBL071W-A,0,0
YBR039W,0,0
YDL184C,0,0
YIL071W,0,0
YFL024C,0,0
YEL056W,0,0
YOR077W,0,0
YHL031C,0,0
YJR107W,0,0
YKL023W,0,0
YKR013W,0,0
YNL236W,0,0
YPR057W,0,0
YOL003C,0,0
YDR077W,0,0
YHR127W,0,0
YBR139W,0,0
YDR083W,0,0
YGR192C,0,0
YHR096C,0,0
YER176W,0,0
YLR289W,0,0
YJL117W,0,0
YKR058W,0,0
YCR098C,0,0
YKL126W,0,0
YGR003W,0,0
YLR342W,0,0
YLR240W,0,0
YLR466W,0,0
YLR028C,0,0
YDR430C,0,0
YKL122C,0,0
YHR190W,0,0
YFL056C,0,0
YGR163W,0,0
YBR181C,0,0
YLR203C,0,0
YOR390W,0,0
YPR083W,0,0
YDR511W,0,0
YMR059W,0,0
YPL220W,0,0
YFL057C,0,0
YAL055W,0,0
YDR529C,0,0
YOR089C,0,0
YLR033W,0,0
YJR098C,0,0
YNL191W,0,0
YOL107W,0,0
YNL274C,0,0
YDR200C,0,0
YIL066C,0,0
YFR039C,0,0
YJL104W,0,0
YDL027C,0,0
YMR091C,0,0
YMR009W,0,0
YPR120C,0,0
YNR007C,0,0
YOR106W,0,0
YEL041W,0,0
YHR128W,0,0
YLR399C,0,0
YBR129C,0,0
YKL151C,0,0
YCR096C,0,0
YPR199C,0,0
YOL042W,0,0
YKL056C,0,0
YLR065C,0,0
YCL057C-A,0,0
YLL007C,0,0
YMR194C-B,0,0
YKL194C,0,0
YNL031C,0,0
YAL053W,0,0
YPR080W,0,0
YCR047C,0,0
YOL127W,0,0
YDL149W,0,0
YHR151C,0,0
YJL049W,0,0
YDL040C,0,0
YDL080C,0,0
YDR233C,0,0
YOR141C,0,0
YDR163W,0,0
YBR079C,0,0
YKR084C,0,0
YHR066W,0,0
YOR160W,0,0
YHR062C,0,0
YNL307C,0,0
YJL018W,0,0
YJL083W,0,0
YKL208W,0,0
YMR045C,0,0
YOR142W,0,0
YDR482C,0,0
YDR210W,0,0
YNL081C,0,0
YOL073C,0,0
YCR102C,0,0
YLR160C,0,0
YMR309C,0,0
YIL033C,0,0
YJL025W,0,0
YDR305C,0,0
YCL025C,0,0
YPR090W,0,0
YAL059W,0,0
YIL006W,0,0
YIL020C,0,0
YCL001W-B,0,0
YFR048W,0,0
YDL059C,0,0
YGR120C,0,0
YJL041W,0,0
YIL125W,0,0
YLR019W,0,0
YLL027W,0,0
YJR084W,0,0
YOL006C,0,0
YCR052W,0,0
YGR263C,0,0
YHR079C-B,0,0
YFR016C,0,0
YLR312W-A,0,0
YJR119C,0,0
YLL040C,0,0
YHR176W,0,0
YFR013W,0,0
YER184C,0,0
YGR157W,0,0
YMR307W,0,0
YOR052C,0,0
YIL064W,0,0
YLR116W,0,0
YBL030C,0,0
YBR185C,0,0
YCL001W-A,0,0
YGR289C,0,0
YIL073C,0,0
YPR114W,0,0
YER058W,0,0
YPL005W,0,0
YLL016W,0,0
YGL073W,0,0
YOL152W,0,0
YDR331W,0,0
YGL254W,0,0
YHR100C,0,0
YML026C,0,0
YDR334W,0,0
YDR298C,0,0
YHR203C,0,0
YOL081W,0,0
YDR098C-B,0,0
YOL143C,0,0
YBR019C,0,0
YJL066C,0,0
YDL114W,0,0
YLL034C,0,0
YNL127W,0,0
YEL064C,0,0
YDL224C,0,0
YKL119C,0,0
YHL009C,0,0
YLR135W,0,0
YOR246C,0,0
YCR040W,0,0
YBL050W,0,0
YPR093C,0,0
YOR116C,0,0
YNL092W,0,0
YBR162W-A,0,0
YBL002W,0,0
YNL284C-A,0,0
YKR078W,0,0
YGL082W,0,0
YBR020W,0,0
YMR063W,0,0
YPR184W,0,0
YJR113C,0,0
YKL008C,0,0
YIL065C,0,0
YCL067C,0,0
YIL040W,0,0
YMR297W,0,0
YGR136W,0,0
YER027C,0,0
YBL092W,0,0
YBR296C,0,0
YOR059C,0,0
YML001W,0,0
YOR359W,0,0
YNL221C,0,0
YJR063W,0,0
YBL005W,0,0
YBR025C,0,0
YNR032W,0,0
YDL007W,0,0
YFR051C,0,0
YDR167W,0,0
YPL030W,0,0
YDR266C,0,0
YKR026C,0,0
YER109C,0,0
YLR298C,0,0
YKL132C,0,0
YEL062W,0,0
YBR251W,0,0
YPR020W,0,0
YKR059W,0,0
YGR082W,0,0
YDR383C,0,0
YHR061C,0,0
YLR018C,0,0
YMR210W,0,0
YBR021W,0,0
YLR278C,0,0
YJR005W,0,0
YEL053C,0,0
YDR272W,0,0
YPL016W,0,0
YDR361C,0,0
YDR390C,0,0
YPR129W,0,0
YJL167W,0,0
YMR239C,0,0
YPL176C,0,0
YIR038C,0,0
YNL087W,0,0
YNL058C,0,0
YCR092C,0,0
YCR020C,0,0
YJR097W,0,0
YGL143C,0,0
YLR300W,0,0
YML123C,0,0
YOR002W,0,0
YIL109C,0,0
YBR101C,0,0
YLR025W,0,0
YNL245C,0,0
YPL018W,0,0
YAL002W,0,0
YOR222W,0,0
YER150W,0,0
YBR199W,0,0
YOR122C,0,0
YNR039C,0,0
YPR164W,0,0
YLR417W,0,0
YBR066C,0,0
YGR042W,0,0
YDL185W,0,0
YGL033W,0,0
YDL077C,0,0
YBR177C,0,0
YNL048W,0,0
YOL048C,0,0
YMR229C,0,0
YOL088C,0,0
YMR134W,0,0
YBR196C,0,0
YOR131C,0,0
YPR158W-B,0,0
YKR097W,0,0
YOL112W,0,0
YGR257C,0,0
YPR030W,0,0
YGR020C,0,0
YPL166W,0,0
YOL154W,0,0
YPL194W,0,0
YNR013C,0,0
YBR192W,0,0
YGR105W,0,0
YDR155C,0,0
YJR086W,0,0
YGR152C,0,0
YPL151C,0,0
YOR237W,0,0
YGL040C,0,0
YDL047W,0,0
YMR145C,0,0
YFR022W,0,0
YGR215W,0,0
YDR063W,0,0
YNL231C,0,0
YDL092W,0,0
YDR428C,0,0
YFL044C,0,0
YOR350C,0,0
YFR001W,0,0
YGL211W,0,0
YLR388W,0,0
YFL035C-B,0,0
YGR038C-B,0,0
YJL102W,0,0
YIR007W,0,0
YOR377W,0,0
YGR221C,0,0
YNL186W,0,0
YJL201W,0,0
YDR065W,0,0
YKL019W,0,0
YDR389W,0,0
YER007W,0,0
YMR220W,0,0
YHL017W,0,0
YOR274W,0,0
YGL200C,0,0
YHR206W,0,0
YDR524C-B,0,0
YBR269C,0,0
YNL042W,0,0
YDL123W,0,0
YDR527W,0,0
YMR087W,0,0
YPR029C,0,0
YCR063W,0,0
YPL160W,0,0
YDR210W-B,0,0
YOR174W,0,0
YDR520C,0,0
YGR254W,0,0
YPR154W,0,0
YBR166C,0,0
YJL204C,0,0
YGL091C,0,0
YNL138W-A,0,0
YPR081C,0,0
YPR009W,0,0
YDL238C,0,0
YBR023C,0,0
YDL203C,0,0
YMR207C,0,0
YHR082C,0,0
YOR354C,0,0
YCR008W,0,0
YJR102C,0,0
YOR293W,0,0
YFL023W,0,0
YIL170W,0,0
YMR261C,0,0
YDR196C,0,0
YLL005C,0,0
YMR315W,0,0
YJL068C,0,0
YER138C,0,0
YML116W,0,0
YOR056C,0,0
YKR039W,0,0
YGR169C,0,0
YOR292C,0,0
YPL004C,0,0
YMR227C,0,0
YDR122W,0,0
YDR251W,0,0
YDR493W,0,0
YOR092W,0,0
YOL051W,0,0
YNL128W,0,0
YAR003W,0,0
YOR040W,0,0
YOL063C,0,0
YPR133C,0,0
YIL101C,0,0
YLR157C-A,0,0
YDR499W,0,0
YPL170W,0,0
YLL018C-A,0,0
YOR226C,0,0
YPL088W,0,0
YEL072W,0,0
YBR288C,0,0
YDL138W,0,0
YNL051W,0,0
YBL026W,0,0
YER037W,0,0
YBR056W,0,0
YKL009W,0,0
YKL171W,0,0
YEL049W,0,0
YJL173C,0,0
YLR227W-B,0,0
YKL139W,0,0
YKL096W,0,0
YKR076W,0,0
YFL005W,0,0
YLL033W,0,0
YNL242W,0,0
YLR023C,0,0
YBR122C,0,0
YHR001W,0,0
YPL178W,0,0
YGR250C,0,0
YNL122C,0,0
YOR070C,0,0
YJL146W,0,0
YFL061W,0,0
YHR030C,0,0
YPL190C,0,0
YER159C-A,0,0
YDR494W,0,0
YBR041W,0,0
YJL156C,0,0
YOR125C,0,0
YGL240W,0,0
YNL038W,0,0
YML013W,0,0
YGR096W,0,0
YEL029C,0,0
YDR328C,0,0
YML016C,0,0
YJR014W,0,0
YGR249W,0,0
YOL130W,0,0
YDL056W,0,0
YDL137W,0,0
YGL106W,0,0
YCR018C,0,0
YPR160W,0,0
YKL086W,0,0
YDR131C,0,0
YDL112W,0,0
YNR021W,0,0
YML097C,0,0
YPL023C,0,0
YFR028C,0,0
YOR166C,0,0
YER166W,0,0
YOR071C,0,0
YGL133W,0,0
YPL011C,0,0
YML021C,0,0
YJR074W,0,0
YHR157W,0,0
YER050C,0,0
YIL122W,0,0
YGL252C,0,0
YOR129C,0,0
YOR150W,0,0
YIL010W,0,0
YLR420W,0,0
YKL014C,0,0
YEL071W,0,0
YLR431C,0,0
YDR084C,0,0
YLR345W,0,0
YPL036W,0,0
YPL099C,0,0
YPL262W,0,0
YMR231W,0,0
YML074C,0,0
YNL243W,0,0
YOR001W,0,0
YJL087C,0,0
YCL038C,0,0
YBL041W,0,0
YJL069C,0,0
YDR320C-A,0,0
YMR002W,0,0
YGL107C,0,0
YMR160W,0,0
YDR381C-A,0,0
YNL284C,0,0
YNR009W,0,0
YAL039C,0,0
YPL203W,0,0
YPR028W,0,0
YBR207W,0,0
YLR449W,0,0
YIL052C,0,0
YGR030C,0,0
YGR148C,0,0
YEL019C,0,0
YLR115W,0,0
YPL152W,0,0
YDR375C,0,0
YNL298W,0,0
YPL060C-A,0,0
YKL108W,0,0
YFL001W,0,0
YDR461W,0,0
YLR213C,0,0
YER094C,0,0
YHR011W,0,0
YJR048W,0,0
YOL011W,0,0
YGR262C,0,0
YDL045W-A,0,0
YER083C,0,0
YOR117W,0,0
YKL218C,0,0
YMR157C,0,0
YLL066C,0,0
YOR190W,0,0
YFL062W,0,0
YNL154C,0,0
YHR003C,0,0
YNL131W,0,0
YHR209W,0,0
YML051W,0,0
YDR101C,0,0
YDR194C,0,0
YIL023C,0,0
YER032W,0,0
YBL101W-B,0,0
YBR150C,0,0
YML050W,0,0
YOR177C,0,0
YNL080C,0,0
YOL040C,0,0
YOR253W,0,0
YNL153C,0,0
YBL019W,0,0
YNL030W,0,0
YLR305C,0,0
YPR113W,0,0
YLR132C,0,0
YBR095C,0,0
YLR323C,0,0
YPR145W,0,0
YIR002C,0,0
YOR032C,0,0
YOR188W,0,0
YOR180C,0,0
YOR308C,0,0
YGL097W,0,0
YBR257W,0,0
YJL216C,0,0
YMR321C,0,0
YNR048W,0,0
YOR185C,0,0
YNL334C,0,0
YNL188W,0,0
YNL217W,0,0
YLR105C,0,0
YER128W,0,0
YHR007C,0,0
YKL049C,0,0
YNR059W,0,0
YKL112W,0,0
YJL155C,0,0
YIR010W,0,0
YOR288C,0,0
YLR270W,0,0
YHR202W,0,0
YHR089C,0,0
YAR007C,0,0
YER095W,0,0
YKL137W,0,0
YLR099C,0,0
YJR034W,0,0
YHR168W,0,0
YPR019W,0,0
YDR354W,0,0
YHR055C,0,0
YDR214W,0,0
YKL109W,0,0
YGL030W,0,0
YBR105C,0,0
YCR080W,0,0
YOR010C,0,0
YGL026C,0,0
YPL213W,0,0
YPR075C,0,0
YGR109C,0,0
YGL243W,0,0
YLL018C,0,0
YER171W,0,0
YHR214C-B,0,0
YLR100W,0,0
YLR261C,0,0
YNL015W,0,0
YDL135C,0,0
YLR131C,0,0
YAL023C,0,0
YDL156W,0,0
YIR018W,0,0
YPL212C,0,0
YDR003W,0,0
YJR132W,0,0
YOR382W,0,0
YNL222W,0,0
YER136W,0,0
YPR165W,0,0
YGR282C,0,0
YCR100C,0,0
YBR015C,0,0
YJR043C,0,0
YKR088C,0,0
YIR006C,0,0
YDR236C,0,0
YDR510W,0,0
YJR096W,0,0
YDL213C,0,0
YGR175C,0,0
YPL183W-A,0,0
YKL133C,0,0
YLR387C,0,0
YDR150W,0,0
YCR045C,0,0
YER048W-A,0,0
YHR021C,0,0
YGL190C,0,0
YBR045C,0,0
YLR071C,0,0
YPL250C,0,0
YGR165W,0,0
YHL027W,0,0
YNL159C,0,0
YNL210W,0,0
YCR048W,0,0
YBR086C,0,0
YJR045C,0,0
YJL059W,0,0
YOL077C,0,0
YEL043W,0,0
YPL237W,0,0
YPL013C,0,0
YNL328C,0,0
YDR363W,0,0
YDR086C,0,0
YKL196C,0,0
YIL089W,0,0
YLR291C,0,0
YJL127C-A,0,0
YHL020C,0,0
YNL263C,0,0
YOL013C,0,0
YJL008C,0,0
YMR203W,0,0
YMR270C,0,0
YLR265C,0,0
YJR010C-A,0,0
YMR298W,0,0
YHR124W,0,0
YBR087W,0,0
YER105C,0,0
YLR223C,0,0
YGR058W,0,0
YKL054C,0,0
YOL109W,0,0
YKL046C,0,0
YOR261C,0,0
YGR285C,0,0
YHR072W,0,0
YNR072W,0,0
YDR020C,0,0
YLL023C,0,0
YGL113W,0,0
YBR093C,0,0
YDR343C,0,0
YDR091C,0,0
YBL038W,0,0
YMR172W,0,0
YGR101W,0,0
YGL191W,0,0
YPL095C,0,0
YLR154W-A,0,0
YMR037C,0,0
YIL126W,0,0
YOR209C,0,0
YOR290C,0,0
YDL214C,0,0
YCR079W,0,0
YPL129W,0,0
YDL170W,0,0
YDR453C,0,0
YIL131C,0,0
YIL115C,0,0
YOL159C,0,0
YNL074C,0,0
YKL207W,0,0
YLR158C,0,0
YJL164C,0,0
YOL108C,0,0
YER072W,0,0
YJR053W,0,0
YMR017W,0,0
YBR029C,0,0
YJL221C,0,0
YOR244W,0,0
YIR042C,0,0
YKL075C,0,0
YGL014W,0,0
YNL204C,0,0
YAR027W,0,0
YML124C,0,0
YDR110W,0,0
YGR229C,0,0
YOL090W,0,0
YBL011W,0,0
YDR234W,0,0
YLR228C,0,0
YJR091C,0,0
YMR068W,0,0
YML070W,0,0
YGL027C,0,0
YDL161W,0,0
YLR002C,0,0
YHR063C,0,0
YPL062W,0,0
YPR174C,0,0
YCR036W,0,0
YGL205W,0,0
YDR184C,0,0
YAL010C,0,0
YBL046W,0,0
YMR304W,0,0
YBR237W,0,0
YJL026W,0,0
YIL044C,0,0
YGR155W,0,0
YCR058C,0,0
YJL014W,0,0
YOR208W,0,0
YOR124C,0,0
YNL181W,0,0
YBR210W,0,0
YDL048C,0,0
YPR027C,0,0
YOR242C,0,0
YOR332W,0,0
YBL055C,0,0
YOR086C,0,0
YLR341W,0,0
YDL142C,0,0
YHR191C,0,0
YGR061C,0,0
YDL130W-A,0,0
YGL054C,0,0
YCL059C,0,0
YPR193C,0,0
YHR029C,0,0
YLR410W-A,0,0
YBR159W,0,0
YLR086W,0,0
YCL018W,0,0
YPL226W,0,0
YLR153C,0,0
YDR052C,0,0
YOR058C,0,0
YKR010C,0,0
YPL037C,0,0
YMR283C,0,0
YER069W,0,0
YJR107C-A,0,0
YBR108W,0,0
YOR085W,0,0
YDL025C,0,0
YCR097W,0,0
YIL063C,0,0
YDL159W,0,0
YDR238C,0,0
YCR014C,0,0
YMR035W,0,0
YAL014C,0,0
YER158C,0,0
YGL035C,0,0
YOL104C,0,0
YBR161W,0,0
YBR221C,0,0
YJR052W,0,0
YDL106C,0,0
YMR113W,0,0
YGL194C-A,0,0
YNL036W,0,0
YOR156C,0,0
YBR061C,0,0
YER162C,0,0
YGR099W,0,0
YPL186C,0,0
YLL021W,0,0
YNR012W,0,0
YDL146W,0,0
YHR014W,0,0
YBR293W,0,0
YGL130W,0,0
YMR269W,0,0
YFL049W,0,0
YMR263W,0,0
YLR242C,0,0
YOL017W,0,0
YNL121C,0,0
YOR335C,0,0
YHL021C,0,0
YLR244C,0,0
YPL257W-B,0,0
YFL030W,0,0
YHR039C-A,0,0
YJL042W,0,0
YEL006W,0,0
YKL117W,0,0
YGL023C,0,0
YDR078C,0,0
YNL282W,0,0
YPR180W,0,0
YNL129W,0,0
YPR151C,0,0
YER157W,0,0
YOL153C,0,0
YNR051C,0,0
YBR218C,0,0
YDL222C,0,0
YOR205C,0,0
YEL020C,0,0
YCL008C,0,0
YIL053W,0,0
YPR200C,0,0
YLR398C,0,0
YKR080W,0,0
YDL083C,0,0
YJL124C,0,0
YMR129W,0,0
YPL103C,0,0
YDR407C,0,0
YGR294W,0,0
YDL206W,0,0
YLR142W,0,0
YMR308C,0,0
YJL214W,0,0
YOR230W,0,0
YOR165W,0,0
YKL007W,0,0
YMR240C,0,0
YHR172W,0,0
YBR094W,0,0
YIL103W,0,0
YBL091C,0,0
YML133C,0,0
YCL061C,0,0
YMR047C,0,0
YOL008W,0,0
YNR030W,0,0
YJL203W,0,0
YHR158C,0,0
YDR329C,0,0
YGR195W,0,0
YFR031C,0,0
YNL312W,0,0
YOR281C,0,0
YPL087W,0,0
YMR005W,0,0
YMR274C,0,0
YNL336W,0,0
YMR106C,0,0
YGR295C,0,0
YFR024C-A,0,0
YOR142W-B,0,0
YPR047W,0,0
YJL210W,0,0
YJR076C,0,0
YDR168W,0,0
YOR338W,0,0
YDL231C,0,0
YGR240C,0,0
YFR010W,0,0
YNL082W,0,0
YPL215W,0,0
YGL070C,0,0
YBL106C,0,0
YLR227C,0,0
YOR373W,0,0
YGR147C,0,0
YBL027W,0,0
YNL145W,0,0
YDL165W,0,0
YFL003C,0,0
YLR281C,0,0
YIL041W,0,0
YNR046W,0,0
YOR343C-A,0,0
YGR172C,0,0
YJL112W,0,0
YPR038W,0,0
YGL056C,0,0
YDL111C,0,0
YNL102W,0,0
YGL122C,0,0
YPL104W,0,0
YLL067C,0,0
YKR079C,0,0
YIL046W,0,0
YMR154C,0,0
YOL136C,0,0
YOR192C-B,0,0
YLL010C,0,0
YPR106W,0,0
YPL096C-A,0,0
YLR097C,0,0
YMR272C,0,0
YIR004W,0,0
YHL043W,0,0
YPL140C,0,0
YDL004W,0,0
YGR246C,0,0
YLR173W,0,0
YPL189C-A,0,0
YGR204W,0,0
YPL253C,0,0
YMR052W,0,0
YOL047C,0,0
YBR042C,0,0
YKR064W,0,0
YCR009C,0,0
YDL045C,0,0
YAL007C,0,0
YDR099W,0,0
YNR011C,0,0
YCL021W-A,0,0
YBR058C-A,0,0
YFL036W,0,0
YOR019W,0,0
YGR033C,0,0
YLR411W,0,0
YEL004W,0,0
YEL050C,0,0
YNL306W,0,0
YKL074C,0,0
YOR343W-A,0,0
YPR046W,0,0
YER022W,0,0
YLR209C,0,0
YGL156W,0,0
YER163C,0,0
YOR020W-A,0,0
YNL094W,0,0
YLR004C,0,0
YGR264C,0,0
YPL101W,0,0
YKR055W,0,0
YKL073W,0,0
YDR487C,0,0
YLR133W,0,0
YDL046W,0,0
YLL062C,0,0
YJR141W,0,0
YER090W,0,0
YML008C,0,0
YMR294W,0,0
YNL213C,0,0
YBL005W-A,0,0
YPL019C,0,0
YOL080C,0,0
YGR177C,0,0
YGR038W,0,0
YPL254W,0,0
YJL196C,0,0
YKL028W,0,0
YOR363C,0,0
YGL116W,0,0
YBR050C,0,0
YLL051C,0,0
YDL008W,0,0
YPL050C,0,0
YLR090W,0,0
YER142C,0,0
YLL001W,0,0
YIL036W,0,0
YJL159W,0,0
YOR171C,0,0
YGL170C,0,0
YKL222C,0,0
YGL095C,0,0
YGR094W,0,0
YEL034W,0,0
YGL256W,0,0
YPL256C,0,0
YDR060W,0,0
YCR087C-A,0,0
YOR026W,0,0
YGL185C,0,0
YGL046W,0,0
YOR087W,0,0
YPR107C,0,0
YGR222W,0,0
YKL091C,0,0
YGL114W,0,0
YMR031C,0,0
YOR100C,0,0
YGR131W,0,0
YCR070W,0,0
YIL021W,0,0
YMR069W,0,0
YEL027W,0,0
YPR040W,0,0
YDR419W,0,0
YLR066W,0,0
YHR044C,0,0
YJL183W,0,0
YDR536W,0,0
YKR100C,0,0
YDR170W-A,0,0
YLR309C,0,0
YPL210C,0,0
YOL044W,0,0
YGL171W,0,0
YMR155W,0,0
YMR015C,0,0
YPL188W,0,0
YLR310C,0,0
YPR179C,0,0
YKL203C,0,0
YDR452W,0,0
YBR228W,0,0
YNR032C-A,0,0
YPL265W,0,0
YDL070W,0,0
YKL214C,0,0
YBR245C,0,0
YPL130W,0,0
YDR449C,0,0
YER046W,0,0
YHR155W,0,0
YNL147W,0,0
YBR256C,0,0
YOR207C,0,0
YLR409C,0,0
YDR079C-A,0,0
YIL069C,0,0
YOR066W,0,0
YGL180W,0,0
YPR043W,0,0
YDR443C,0,0
YHL047C,0,0
YBR090C-A,0,0
YDR285W,0,0
YKR042W,0,0
YER036C,0,0
YOR096W,0,0
YDR473C,0,0
YPR158C-D,0,0
YGR087C,0,0
YHR112C,0,0
YLR092W,0,0
YDR365C,0,0
YGR271W,0,0
YDR056C,0,0
YNL026W,0,0
YJL094C,0,0
YBL063W,0,0
YGL120C,0,0
YMR291W,0,0
YGL147C,0,0
YOR313C,0,0
YHR189W,0,0
YPR049C,0,0
YKL158W,0,0
YDR412W,0,0
YKL150W,0,0
YNL084C,0,0
YFR024C,0,0
YGR135W,0,0
YPR141C,0,0
YDL209C,0,0
YKR063C,0,0
YLR397C,0,0
YMR102C,0,0
YGR272C,0,0
YGL140C,0,0
YER005W,0,0
YBR215W,0,0
YCR024C,0,0
YKR092C,0,0
YIL067C,0,0
YCL074W,0,0
YOL146W,0,0
YNR071C,0,0
YKL205W,0,0
YOR375C,0,0
YPL231W,0,0
YGR198W,0,0
YDL103C,0,0
YNL300W,0,0
YBR286W,0,0
YGL019W,0,0
YPR079W,0,0
YPR190C,0,0
YKL001C,0,0
YBR126C,0,0
YDR023W,0,0
YAR014C,0,0
YMR036C,0,0
YLR403W,0,0
YOL059W,0,0
YBL045C,0,0
YLR450W,0,0
YMR238W,0,0
YPL017C,0,0
YDL144C,0,0
YPL115C,0,0
YPL268W,0,0
YDR143C,0,0
YNL123W,0,0
YAL029C,0,0
YHR109W,0,0
YGR199W,0,0
YLR032W,0,0
YJL171C,0,0
YLR207W,0,0
YGR150C,0,0
YBR282W,0,0
YJL116C,0,0
YPL146C,0,0
YLR136C,0,0
YPL227C,0,0
YBR060C,0,0
YKR014C,0,0
YIL147C,0,0
YIL027C,0,0
YNL197C,0,0
YMR016C,0,0
YIR039C,0,0
YPL048W,0,0
YMR201C,0,0
YDR351W,0,0
YHR051W,0,0
YMR166C,0,0
YFL055W,0,0
YGR258C,0,0
YKL033W-A,0,0
YLR175W,0,0
YGL198W,0,0
YGL067W,0,0
YML055W,0,0
YGR245C,0,0
YEL047C,0,0
YJR161C,0,0
YIL062C,0,0
YER167W,0,0
YML049C,0,0
YLL002W,0,0
YJR068W,0,0
YAL067C,0,0
YPL069C,0,0
YDR349C,0,0
YLR249W,0,0
YPL027W,0,0
YIL035C,0,0
YCL043C,0,0
YLR059C,0,0
YDL013W,0,0
YOR017W,0,0
YLR413W,0,0
YPR178W,0,0
YBL020W,0,0
YKR067W,0,0
YBR084C-A,0,0
YJR145C,0,0
YLL006W,0,0
YDR125C,0,0
YGL012W,0,0
YHR087W,0,0
YLR392C,0,0
YHR205W,0,0
YJL189W,0,0
YFL025C,0,0
YMR093W,0,0
YNL309W,0,0
YCR039C,0,0
YFL034C-B,0,0
YOR267C,0,0
YJL082W,0,0
YDR158W,0,0
YDL063C,0,0
YFL058W,0,0
YBR211C,0,0
YIL112W,0,0
YCL062W,0,0
YER133W,0,0
YDR221W,0,0
YJR004C,0,0
YFR020W,0,0
YBR275C,0,0
YKL065W-A,0,0
YOR322C,0,0
YML132W,0,0
YML085C,0,0
YOL138C,0,0
YLR307W,0,0
YDR174W,0,0
YMR135C,0,0
YMR044W,0,0
YLR303W,0,0
YNL257C,0,0
YBR109C,0,0
YOR051C,0,0
YFL038C,0,0
YDL193W,0,0
YLR407W,0,0
YJR129C,0,0
YLL017W,0,0
YLL042C,0,0
YGL158W,0,0
YLR336C,0,0
YPR094W,0,0
YNL178W,0,0
YLR393W,0,0
YML059C,0,0
YEL066W,0,0
YKL154W,0,0
YKL157W,0,0
YJL141C,0,0
YKL038W,0,0
YJR044C,1,1
YOR069W,1,1
YPL120W,1,1
YMR171C,1,1
YPL084W,1,1
YLR181C,1,1
YDR425W,1,1
YOL129W,1,1
YLR262C,1,1
YJR111C,0,1
YDR046C,0,1
YGR085C,0,1
YPR137W,0,1
YIL123W,0,1
YJR035W,0,1
YPL046C,0,1
YIL075C,0,1
YMR051C,0,1
YMR071C,0,1
YKL110C,0,1
YJR159W,0,1
YPL055C,0,1
YGL078C,0,1
YLR286C,0,1
YLL031C,0,1
YMR322C,0,1
YAR002W,0,1
YKL168C,0,1
YMR070W,0,1
YKL197C,0,1
YBR142W,0,1
YBR222C,0,1
YGR205W,0,1
YLR337W,0,1
