Gene,+/-,Fold
YNL051W,0,0
YER042W,0,0
YMR256C,0,0
YHR132C,0,0
YER019W,0,0
YBR159W,0,0
tE(UUC)Q,0,0
YOR001W,0,0
YMR231W,0,0
YJL030W,0,0
YDR317W,0,0
YLR192C,0,0
YHR189W,0,0
YIL085C,0,0
YGR282C,0,0
YMR271C,0,0
YIL154C,0,0
YJL198W,0,0
YLR003C,0,0
YNL111C,0,0
YPL257W-B,0,0
YLR210W,0,0
YBL040C,0,0
YMR127C,0,0
YIL117C,0,0
YOR142W-A,0,0
YLR430W,0,0
YFR044C,0,0
YDL002C,0,0
tG(GCC)F2,0,0
tF(GAA)H2,0,0
YNL103W,0,0
YIL156W,0,0
YHR138C,0,0
YJL184W,0,0
YCR063W,0,0
YGR074W,0,0
YML097C,0,0
YNL278W,0,0
YOR179C,0,0
YMR318C,0,0
YCR082W,0,0
YOR110W,0,0
YPL122C,0,0
YJR091C,0,0
YMR092C,0,0
YIR041W,0,0
YNL088W,0,0
YLR080W,0,0
YLL061W,0,0
tY(GUA)F2,0,0
YJL140W,0,0
YDR014W-A,0,0
YER007W,0,0
YPR073C,0,0
YDL043C,0,0
YFL029C,0,0
YOL096C,0,0
YLR401C,0,0
YJL190C,0,0
YDR530C,0,0
YDL125C,0,0
YPR046W,0,0
YNL090W,0,0
YGL147C,0,0
YDL231C,0,0
YOR153W,0,0
YER180C-A,0,0
tH(GUG)M,0,0
YML031W,0,0
YNL202W,0,0
YMR136W,0,0
YMR017W,0,0
YLR068W,0,0
YMR226C,0,0
YBR182C,0,0
YDL099W,0,0
YMR137C,0,0
YDR270W,0,0
YDR205W,0,0
YJL172W,0,0
YMR224C,0,0
YDL201W,0,0
YLL005C,0,0
YDL136W,0,0
YER093C,0,0
YKL124W,0,0
YLR127C,0,0
YFR021W,0,0
YPR008W,0,0
YAL003W,0,0
YER012W,0,0
YLR079W,0,0
YMR087W,0,0
YMR303C,0,0
YDR261C-D,0,0
tL(UAA)B2,0,0
YGL048C,0,0
YLL058W,0,0
tT(UGU)Q1,0,0
YNL236W,0,0
YKL095W,0,0
YDR264C,0,0
YOR302W,0,0
tS(AGA)H,0,0
YBL097W,0,0
YLR399C,0,0
YML068W,0,0
tC(GCA)P2,0,0
YPL202C,0,0
YGR063C,0,0
GRD4,0,0
tA(AGC)K1,0,0
YLR051C,0,0
YDR238C,0,0
YBR012W-A,0,0
YOR329C,0,0
YLR313C,0,0
YKL176C,0,0
YGL119W,0,0
YGR105W,0,0
YPL057C,0,0
YBR201W,0,0
YHR133C,0,0
YOR319W,0,0
YCR047C,0,0
tD(GUC)J3,0,0
snR71,0,0
YFL037W,0,0
YPR069C,0,0
snR86,0,0
YIL061C,0,0
YML103C,0,0
YML127W,0,0
YGR138C,0,0
YMR234W,0,0
YDR059C,0,0
YPR160W,0,0
YOR247W,0,0
YCL051W,0,0
YBL072C,0,0
YGL004C,0,0
YNL133C,0,0
YCR034W,0,0
YLR142W,0,0
YDR210W-A,0,0
YJR082C,0,0
YKL190W,0,0
YGR038C-A,0,0
YAL056W,0,0
YOL013C,0,0
YLR157C,0,0
MAL22,0,0
YNL097C,0,0
YMR189W,0,0
YBR055C,0,0
YER073W,0,0
YKL073W,0,0
YMR100W,0,0
YDR253C,0,0
YDR318W,0,0
tL(UAG)L1,0,0
YPR066W,0,0
YKL188C,0,0
YDR350C,0,0
YGR198W,0,0
YBL017C,0,0
YGL237C,0,0
YHR141C,0,0
YKL198C,0,0
YLL021W,0,0
YLR299W,0,0
YKR053C,0,0
YNL288W,0,0
YML076C,0,0
YLR231C,0,0
YER126C,0,0
YMR070W,0,0
YBR233W-A,0,0
YOL103W-A,0,0
tN(GUU)F,0,0
YOL144W,0,0
YDL160C,0,0
YCR079W,0,0
YPL181W,0,0
YJL192C,0,0
YOR197W,0,0
YJL125C,0,0
YMR080C,0,0
YDL076C,0,0
YFL004W,0,0
YDR079C-A,0,0
YOR245C,0,0
YEL046C,0,0
snR31,0,0
YPR179C,0,0
YMR088C,0,0
YGL251C,0,0
YNL227C,0,0
YER049W,0,0
YNL030W,0,0
snR79,0,0
YKL002W,0,0
tV(AAC)G1,0,0
YOR173W,0,0
YNL191W,0,0
YEL054C,0,0
YNL014W,0,0
YPL060C-A,0,0
YGL130W,0,0
YGL047W,0,0
YHR004C,0,0
YGL179C,0,0
YAL055W,0,0
YMR204C,0,0
YIR019C,0,0
YPL194W,0,0
YLR240W,0,0
YFR055W,0,0
YCR107W,0,0
YJL031C,0,0
YGR271W,0,0
tA(AGC)G,0,0
YOL068C,0,0
YHL028W,0,0
OSR2,0,0
YOL031C,0,0
YER109C,0,0
YOL123W,0,0
YIL147C,0,0
YJL047C,0,0
tK(CUU)D1,0,0
tG(GCC)O2,0,0
YDR246W,0,0
YKL191W,0,0
YFL058W,0,0
YBR207W,0,0
YBL047C,0,0
YIL088C,0,0
YBR238C,0,0
YLR229C,0,0
YGR061C,0,0
YDR188W,0,0
YLL036C,0,0
tP(UGG)Q,0,0
YBR142W,0,0
YKR034W,0,0
YDR076W,0,0
YGR024C,0,0
YHL011C,0,0
YDL074C,0,0
YHR205W,0,0
YNR013C,0,0
YGR145W,0,0
YIL037C,0,0
YBR196C,0,0
YPL138C,0,0
YDR038C,0,0
YFL018C,0,0
YJL006C,0,0
YBR265W,0,0
YHR044C,0,0
YGR099W,0,0
YPL058C,0,0
YDR531W,0,0
YDR064W,0,0
YBR149W,0,0
YBL011W,0,0
YMR033W,0,0
YHL012W,0,0
tD(GUC)B,0,0
tR(CCU)J,0,0
tR(ACG)D,0,0
YJR099W,0,0
YDR263C,0,0
BST3,0,0
YER014C-A,0,0
YGL100W,0,0
YPL201C,0,0
YIL113W,0,0
YKL205W,0,0
YJL167W,0,0
snR19,0,0
YHR050W,0,0
YBR216C,0,0
YCR020W-B,0,0
YDL084W,0,0
YOR301W,0,0
YHR134W,0,0
YOR188W,0,0
YOR124C,0,0
YIL120W,0,0
YOR140W,0,0
YOR127W,0,0
YDR022C,0,0
YLR319C,0,0
tF(GAA)N,0,0
YDR299W,0,0
YOR202W,0,0
YHR101C,0,0
YHR072W-A,0,0
YDR182W,0,0
YML034W,0,0
YGL229C,0,0
YOR016C,0,0
YOR004W,0,0
YLR274W,0,0
YDR335W,0,0
YLR226W,0,0
YKL221W,0,0
YNL323W,0,0
YOR267C,0,0
YDR500C,0,0
YPL006W,0,0
YER171W,0,0
YGR065C,0,0
YLR276C,0,0
YNR064C,0,0
YCL038C,0,0
YBR069C,0,0
YPL144W,0,0
YHR001W-A,0,0
YKR022C,0,0
YHR070W,0,0
YHL030W,0,0
YMR010W,0,0
YIR028W,0,0
YML114C,0,0
tS(GCU)O,0,0
YER059W,0,0
YNL272C,0,0
tN(GUU)O1,0,0
YAL001C,0,0
YLR129W,0,0
YNL298W,0,0
YLR093C,0,0
YHR181W,0,0
YMR182C,0,0
YPL234C,0,0
YBR164C,0,0
YBR072W,0,0
YKL174C,0,0
tK(CUU)D2,0,0
YOR181W,0,0
YDR293C,0,0
YGL026C,0,0
YGR009C,0,0
YPR180W,0,0
YGR103W,0,0
YKL143W,0,0
YLR214W,0,0
YPL127C,0,0
tF(GAA)B,0,0
YER036C,0,0
YMR240C,0,0
YBL039C,0,0
YDR285W,0,0
YMR170C,0,0
YLR395C,0,0
YBR030W,0,0
YLR308W,0,0
PFK5,0,0
YBL043W,0,0
YIL033C,0,0
YMR294W,0,0
YLR377C,0,0
YKL046C,0,0
YBL093C,0,0
YMR306W,0,0
YMR192W,0,0
tI(AAU)N1,0,0
YHR178W,0,0
YMR064W,0,0
tP(UGG)F,0,0
YBL054W,0,0
YCL030C,0,0
YNL118C,0,0
YKR092C,0,0
YBR198C,0,0
YLR260W,0,0
YPL031C,0,0
YER038C,0,0
YIL036W,0,0
YDL095W,0,0
YAL051W,0,0
YOR276W,0,0
YOR275C,0,0
YOR067C,0,0
YER048W-A,0,0
SCH1,0,0
YAL040C,0,0
YDL164C,0,0
YPL053C,0,0
YOR108W,0,0
YDL184C,0,0
YAL044C,0,0
YJR029W,0,0
YNL046W,0,0
YNL186W,0,0
YFL060C,0,0
YDR039C,0,0
YGR225W,0,0
snR7-S,0,0
YHL029C,0,0
YDR101C,0,0
YNL142W,0,0
YHR088W,0,0
YDL208W,0,0
YJL061W,0,0
tE(UUC)G3,0,0
YGL167C,0,0
YNL069C,0,0
tR(UCU)K,0,0
YKL180W,0,0
snR80,0,0
YKL106W,0,0
YHR066W,0,0
YFR010W,0,0
YGR134W,0,0
YER144C,0,0
YOR103C,0,0
tV(AAC)G2,0,0
YBR289W,0,0
YJL173C,0,0
YDR449C,0,0
YGL090W,0,0
YLL024C,0,0
YBR058C,0,0
YBR042C,0,0
YER176W,0,0
YDR280W,0,0
YKL035W,0,0
YJR042W,0,0
YOL012C,0,0
tK(UUU)P,0,0
YOR321W,0,0
YDR411C,0,0
YBR049C,0,0
YOR244W,0,0
YDR325W,0,0
YHR006W,0,0
YGL037C,0,0
YGR239C,0,0
YMR297W,0,0
tL(CAA)K,0,0
YJL058C,0,0
YMR236W,0,0
YLR233C,0,0
YDR448W,0,0
YMR172W,0,0
YNR074C,0,0
YER131W,0,0
YPL111W,0,0
YNL169C,0,0
YDR469W,0,0
YDR402C,0,0
YGR238C,0,0
tT(AGU)I2,0,0
YMR238W,0,0
YER138C,0,0
YKL006C-A,0,0
YKL159C,0,0
YEL026W,0,0
YBR057C,0,0
YJL208C,0,0
YNL271C,0,0
YJR046W,0,0
tE(UUC)K,0,0
YLR085C,0,0
YLR109W,0,0
YML036W,0,0
MAL42,0,0
YKL025C,0,0
YDR173C,0,0
YNL172W,0,0
YOL066C,0,0
YJL036W,0,0
YCL031C,0,0
tG(GCC)J1,0,0
YKL172W,0,0
YDR489W,0,0
YDR035W,0,0
YOR036W,0,0
YOL132W,0,0
YDR196C,0,0
tI(GAU)Q,0,0
YNR039C,0,0
YPL022W,0,0
YLR015W,0,0
YBR180W,0,0
YJL053W,0,0
YER132C,0,0
YMR184W,0,0
YGL169W,0,0
YJR055W,0,0
YDR454C,0,0
YDR389W,0,0
YML057W,0,0
YDR364C,0,0
YHR072W,0,0
YPR068C,0,0
YDR381W,0,0
YBR018C,0,0
YBL092W,0,0
YNL326C,0,0
YOR192C-B,0,0
YBR015C,0,0
YCL020W,0,0
YMR062C,0,0
YGR059W,0,0
Endo.SceI,0,0
YML092C,0,0
YER116C,0,0
YEL019C,0,0
YDR034C,0,0
YOL078W,0,0
YLR467W,0,0
NUP63,0,0
YER075C,0,0
YCL069W,0,0
tL(UAA)B1,0,0
YOR254C,0,0
tE(UUC)E2,0,0
YDL061C,0,0
YCL029C,0,0
YGR278W,0,0
YDL102W,0,0
YPR108W,0,0
YCR073W-A,0,0
YLR056W,0,0
YBR296C,0,0
YOR083W,0,0
YIL038C,0,0
YNL173C,0,0
YDR451C,0,0
YDR511W,0,0
YDL239C,0,0
tC(GCA)G,0,0
YDR144C,0,0
YGL038C,0,0
YOL104C,0,0
YHR183W,0,0
YML070W,0,0
YGL192W,0,0
tS(GCU)Q1,0,0
YKL024C,0,0
ANC4,0,0
YBR021W,0,0
YBR162C,0,0
YNL065W,0,0
YGL133W,0,0
YNL027W,0,0
YDR052C,0,0
tV(UAC)Q,0,0
YNL151C,0,0
YLR420W,0,0
YAR009C,0,0
YPL121C,0,0
tV(AAC)M3,0,0
YBR195C,0,0
YPL164C,0,0
YDR251W,0,0
YOR034C,0,0
YGL171W,0,0
YPR094W,0,0
YLR147C,0,0
YOR058C,0,0
YNL106C,0,0
YAL021C,0,0
YPR113W,0,0
YKL217W,0,0
YJL045W,0,0
YGR227W,0,0
REC1,0,0
YGR112W,0,0
YJL177W,0,0
YAL062W,0,0
YOR047C,0,0
YBR245C,0,0
YBR110W,0,0
YOR151C,0,0
YMR125W,0,0
YDL046W,0,0
YDR074W,0,0
YJR077C,0,0
MAL63,0,0
YDR302W,0,0
tF(GAA)Q,0,0
snR50,0,0
snR82,0,0
YIL173W,0,0
YDR314C,0,0
YGR030C,0,0
YKL070W,0,0
YBR256C,0,0
YPL117C,0,0
YNL232W,0,0
YNL257C,0,0
YBL055C,0,0
YNL116W,0,0
YKR066C,0,0
YHR089C,0,0
tG(UCC)N,0,0
YLR172C,0,0
YLR332W,0,0
YLL057C,0,0
YBR293W,0,0
YOR368W,0,0
GRD15,0,0
YIR008C,0,0
YHR168W,0,0
YKL140W,0,0
snR65,0,0
YER031C,0,0
YLL003W,0,0
YML038C,0,0
tD(GUC)J2,0,0
YDL161W,0,0
YIL072W,0,0
YPR055W,0,0
YBL016W,0,0
YJR063W,0,0
YAL019W,0,0
YOL064C,0,0
YDR151C,0,0
YOR369C,0,0
YDR255C,0,0
YGR108W,0,0
YPR185W,0,0
YMR043W,0,0
YDR434W,0,0
YLR189C,0,0
YPL148C,0,0
YDL045C,0,0
YNL178W,0,0
YBR234C,1,1
YPL098C,1,1
YNL070W,1,1
YLR370C,1,1
YER154W,1,1
YDR470C,1,1
YNL121C,1,1
YHR005C-A,1,1
YGR181W,1,1
YOL060C,1,1
YDL029W,1,1
YLR190W,1,1
YJR144W,1,1
YKR085C,1,1
YNL055C,1,1
YOL095C,1,1
YDL142C,1,1
YIL138C,1,1
YPR125W,1,1
YPR131C,1,1
YIL065C,1,1
YMR072W,1,1
YJL116C,1,1
YJR065C,1,1
YDL217C,1,1
YMR241W,1,1
YOR363C,0,1
YER155C,0,1
YCR012W,0,1
YGR288W,0,1
YGR135W,0,1
YER118C,0,1
YHR041C,0,1
YHR165C,0,1
YHR191C,0,1
YIL050W,0,1
YLL015W,0,1
YOR178C,0,1
YML013W,0,1
YNL220W,0,1
snR57,0,1
YCR042C,0,1
YDR373W,0,1
YOR293W,0,1
YIL116W,0,1
YBR299W,0,1
YLR116W,0,1
YLR075W,0,1
YKL060C,0,1
YPL023C,0,1
YJL183W,0,1
YGR075C,0,1
YDR498C,0,1
YGR194C,0,1
YGR027W-A,0,1
YOR335C,0,1
YEL004W,0,1
YDR421W,0,1
YKL017C,0,1
YGL063W,0,1
YFR014C,0,1
YHR195W,0,1
YGR191W,0,1
YNR048W,0,1
YDR316W-A,0,1
YGL087C,0,1
YJR013W,0,1
YJR041C,0,1
YPL089C,0,1
YDR485C,0,1
YNL261W,0,1
YNL041C,0,1
YDL060W,0,1
YKL034W,0,1
tH(GUG)G2,0,1
YOR310C,0,1
YHR148W,0,1
YBR023C,0,1
YJR143C,0,1
YML004C,0,1
YER120W,0,1
YJR083C,0,1
YGR057C,0,1
YNL084C,0,1
tN(GUU)C,0,1
YDL234C,0,1
YHR139C,0,1
YCR026C,0,1
YIL153W,0,1
YBR001C,0,1
YJR103W,0,1
YOR184W,0,1
YCR098C,0,1
YAL025C,0,1
YJL168C,0,1
YGR233C,0,1
YLL041C,0,1
YNL053W,0,1
YOR094W,0,1
YDL083C,0,1
YDR082W,0,1
YLR424W,0,1
YIL082W-A,0,1
YGR193C,0,1
YPR175W,0,1
YER021W,0,1
SUC1,0,1
YOL151W,0,1
YPL211W,0,1
YJL091C,0,1
tQ(UUG)Q,0,1
YOR119C,0,1
YMR152W,0,1
YJR040W,0,1
YJR068W,0,1
YHR214C-C,0,1
YPL176C,0,1
YDR425W,0,1
YDR011W,0,1
tR(UCU)D,0,1
YBR070C,0,1
YDR308C,0,1
Q0115,0,1
YNL054W-A,0,1
tD(GUC)I1,0,1
snR66,0,1
YJL109C,0,1
YHR111W,0,1
YNL072W,0,1
YMR162C,0,1
YMR264W,0,1
YMR213W,0,1
YDR160W,0,1
YMR161W,0,1
YMR133W,0,1
snR58,0,1
YJR141W,0,1
YGR159C,0,1
YDR443C,0,1
YKL104C,0,1
YGR241C,0,1
YML074C,0,1
YNL199C,0,1
YBR263W,0,1
YAL011W,0,1
YLL062C,0,1
YOR027W,0,1
YIL023C,0,1
tI(AAU)P2,0,1
snR68,0,1
tP(AGG)N,0,1
YKL122C,0,1
YNL104C,0,1
snR14,0,1
YBR016W,0,1
YCL019W,0,1
YOR217W,0,1
YLL002W,0,1
YPL036W,0,1
YNL280C,0,1
snR36,0,1
YLR078C,0,1
YER083C,0,1
YJL019W,0,1
YOR250C,0,1
YIL129C,0,1
YHL022C,0,1
YIL003W,0,1
tV(AAC)J,0,1
YGL012W,0,1
YFL023W,0,1
YGR217W,0,1
YFL003C,0,1
YOR005C,0,1
YHR122W,0,1
YER103W,0,1
YOL146W,0,1
YER167W,0,1
YGL216W,0,1
YPL209C,0,1
YLR425W,0,1
YHR167W,0,1
YPR120C,0,1
YJR092W,0,1
YDR184C,0,1
YBR089C-A,0,1
tK(CUU)E2,0,1
YMR246W,0,1
