Gene,+/-,Fold
YLR035C-A,0,0
tV(CAC)H,0,0
YDR270W,0,0
tC(GCA)G,0,0
YIL016W,0,0
YIR032C,0,0
YOR138C,0,0
YMR088C,0,0
YLR160C,0,0
YBR193C,0,0
YBR059C,0,0
tA(AGC)P,0,0
YPL015C,0,0
YLR175W,0,0
YDR227W,0,0
YKR095W,0,0
YJR156C,0,0
YPR175W,0,0
YNL220W,0,0
YOL069W,0,0
tL(UAG)J,0,0
YIR009W,0,0
YDR350C,0,0
YIL002C,0,0
YPR201W,0,0
YLR256W-A,0,0
YOR327C,0,0
YLR350W,0,0
YFL045C,0,0
YOL096C,0,0
YLR087C,0,0
YOR180C,0,0
YEL057C,0,0
YDL184C,0,0
YGR140W,0,0
YDL109C,0,0
YOR008C-A,0,0
YLR090W,0,0
YFL033C,0,0
YDR182W,0,0
YPR158W-A,0,0
YMR079W,0,0
YPR081C,0,0
YER019W,0,0
YJR047C,0,0
YNL221C,0,0
YLR367W,0,0
tS(CGA)C,0,0
PFK5,0,0
YMR045C,0,0
YNL104C,0,0
YLR308W,0,0
YPL124W,0,0
YDR163W,0,0
YLR397C,0,0
YOL151W,0,0
YPR056W,0,0
YML132W,0,0
YBR043C,0,0
snR9,0,0
YOR237W,0,0
YML043C,0,0
YGR083C,0,0
YER180C-A,0,0
YDL220C,0,0
YMR251W-A,0,0
YJL030W,0,0
YJR010W,0,0
YNL039W,0,0
YBR200W,0,0
YJL008C,0,0
YHR026W,0,0
YPL065W,0,0
YLL017W,0,0
YNL083W,0,0
YFR053C,0,0
YCL073C,0,0
YNL218W,0,0
YPL249C-A,0,0
YGR070W,0,0
YLL022C,0,0
snR66,0,0
YIL097W,0,0
YNL147W,0,0
YLR291C,0,0
YDR495C,0,0
YGR075C,0,0
YER094C,0,0
YLR113W,0,0
YGL162W,0,0
YNL062C,0,0
YOL139C,0,0
YLL028W,0,0
YGR288W,0,0
YLR005W,0,0
YJR052W,0,0
YDR503C,0,0
tW(CCA)G1,0,0
YGR042W,0,0
YOR143C,0,0
YNR015W,0,0
YML100W,0,0
YJR094W-A,0,0
snR39B,0,0
tS(AGA)L,0,0
YNL229C,0,0
tR(ACG)K,0,0
YFR034C,0,0
YER064C,0,0
YKR014C,0,0
YER120W,0,0
YDR256C,0,0
YIR010W,0,0
ANC4,0,0
YOR110W,0,0
YNL119W,0,0
YHR115C,0,0
YJR110W,0,0
YER107C,0,0
YDR289C,0,0
YPL086C,0,0
YDR292C,0,0
YDR137W,0,0
YOR182C,0,0
YNL242W,0,0
YPL026C,0,0
YDR283C,0,0
YPL231W,0,0
YKL028W,0,0
YPL042C,0,0
YJL056C,0,0
YOR288C,0,0
YER159C,0,0
tK(UUU)K,0,0
tY(GUA)J1,0,0
YIL107C,0,0
YGR202C,0,0
YLR019W,0,0
YDR345C,0,0
YDL079C,0,0
YLR082C,0,0
YPR187W,0,0
YJR075W,0,0
YBR217W,0,0
YLR102C,0,0
YKR072C,0,0
tV(UAC)D,0,0
YLR221C,0,0
YDL105W,0,0
tG(UCC)G,0,0
YNR056C,0,0
YNR075W,0,0
YDL232W,0,0
YPL208W,0,0
YPL106C,0,0
YCR094W,0,0
YLR305C,0,0
YDR121W,0,0
YLR048W,0,0
YDR096W,0,0
YOR021C,0,0
YDR052C,0,0
YJL025W,0,0
YJR062C,0,0
YJL158C,0,0
YLR328W,0,0
tK(CUU)D2,0,0
YCR079W,0,0
YAL026C,0,0
YFR003C,0,0
YKL038W,0,0
YKL085W,0,0
YPL211W,0,0
YMR008C,0,0
YGL241W,0,0
YIL048W,0,0
YNL216W,0,0
YKR060W,0,0
YER023W,0,0
YPR037C,0,0
YNL308C,0,0
YIL064W,0,0
YMR046C,0,0
YLR115W,0,0
YBL005W-B,0,0
YHR172W,0,0
YEL003W,0,0
YOR080W,0,0
tE(UUC)G3,0,0
YCL010C,0,0
YOR226C,0,0
YDR217C,0,0
YJL111W,0,0
YDL239C,0,0
YOR234C,0,0
tL(UAG)L2,0,0
snR8,0,0
YJL222W,0,0
YOR346W,0,0
YFL055W,0,0
YPL210C,0,0
YGL097W,0,0
YLL034C,0,0
YGL037C,0,0
YLR224W,0,0
YDL130W,0,0
YLR103C,0,0
snR87,0,0
YDR446W,0,0
YDR083W,0,0
OSR9,0,0
tF(GAA)H2,0,0
YGR270W,0,0
YCR014C,0,0
YBR006W,0,0
YHR002W,0,0
YIL126W,0,0
YLR233C,0,0
snR33,0,0
YML075C,0,0
YHR166C,0,0
YLR346C,0,0
YPL092W,0,0
YBR289W,0,0
YPR051W,0,0
YBL055C,0,0
YGR277C,0,0
YOR095C,0,0
tP(UGG)O2,0,0
YBL039C,0,0
YMR224C,0,0
YNL190W,0,0
YFL056C,0,0
YDR126W,0,0
YOR198C,0,0
YOR179C,0,0
YMR280C,0,0
YBR135W,0,0
YDL101C,0,0
GCD3,0,0
YLR147C,0,0
YMR208W,0,0
YNL025C,0,0
YKL062W,0,0
YMR216C,0,0
YKL078W,0,0
YLR347C,0,0
21S_rRNA,0,0
YLR183C,0,0
YIR022W,0,0
YDL150W,0,0
YER049W,0,0
YER177W,0,0
YBL098W,0,0
YAL031C,0,0
YGR024C,0,0
YDR197W,0,0
YLR229C,0,0
YLR342W,0,0
YMR223W,0,0
YNL194C,0,0
YMR264W,0,0
YER026C,0,0
YML070W,0,0
YDR156W,0,0
YGR142W,0,0
YMR029C,0,0
YBL032W,0,0
YNL270C,0,0
YHR020W,0,0
YLR325C,0,0
YLR007W,0,0
YMR292W,0,0
YJL144W,0,0
YNL071W,0,0
YCR106W,0,0
YMR281W,0,0
YDR501W,0,0
tR(CCG)L,0,0
YNL141W,0,0
YNL091W,0,0
YNR013C,0,0
YLR195C,0,0
YGL134W,0,0
YER151C,0,0
YKR003W,0,0
YIL045W,0,0
YER029C,0,0
YDR361C,0,0
YFL003C,0,0
YGR296W,0,0
YER072W,0,0
YPR178W,0,0
YJR099W,0,0
YLR359W,0,0
YML038C,0,0
YJL033W,0,0
YBR284W,0,0
YOR020C,0,0
YJR012C,0,0
YMR039C,0,0
YOR275C,0,0
YHR143W-A,0,0
YLR299W,0,0
YNL325C,0,0
YJR084W,0,0
YOL010W,0,0
YOL040C,0,0
YNL292W,0,0
YHL039W,0,0
YIL076W,0,0
YKL141W,0,0
YML099C,0,0
YCR024C,0,0
YCR016W,0,0
YLR052W,0,0
YJL208C,0,0
YPR049C,0,0
YOR301W,0,0
YFL002C,0,0
YJR063W,0,0
YJL072C,0,0
YMR054W,0,0
MEL5,0,0
YDL216C,0,0
YPL018W,0,0
YOR349W,0,0
tL(UAA)N,0,0
YDR198C,0,0
YOR373W,0,0
tS(UGA)Q2,0,0
tA(AGC)M1,0,0
YLR403W,0,0
YML047C,0,0
YJL187C,0,0
YER170W,0,0
YLR410W-B,0,0
YJL127C,0,0
tQ(UUG)B,0,0
tM(CAU)J1,0,0
YDR365W-A,0,0
YOL008W,0,0
YMR192W,0,0
YCL029C,0,0
YOR181W,0,0
YGR175C,0,0
YLL005C,0,0
YBR271W,0,0
YHL048W,0,0
YDR244W,0,0
YML076C,0,0
YMR319C,0,0
YML069W,0,0
YKL180W,0,0
YPL119C,0,0
YER133W,0,0
YNL210W,0,0
tT(AGU)I1,0,0
YDR151C,0,0
YKL099C,0,0
tA(UGC)E,0,0
YDR398W,0,0
YGL167C,0,0
YIL082W-A,0,0
YOR125C,0,0
YBR159W,0,0
YDR502C,0,0
YPL164C,0,0
YDL040C,0,0
YKR084C,0,0
YER012W,0,0
YNL255C,0,0
YGL065C,0,0
YER127W,0,0
tT(AGU)J,0,0
YHR037W,0,0
YJL095W,0,0
YHR021W-A,0,0
tN(GUU)O1,0,0
YOR107W,0,0
YDR376W,0,0
YLR066W,0,0
YJR026W,0,0
YLR426W,0,0
YPL270W,0,0
YNL238W,0,0
YDR130C,0,0
YKR106W,0,0
YJL094C,0,0
YER117W,0,0
YHR090C,0,0
YEL012W,0,0
YIL156W,0,0
YKL154W,0,0
YER006W,0,0
YOR359W,0,0
YDR457W,0,0
tK(CUU)J,0,0
YAL021C,0,0
YCR102C,0,0
YAR003W,0,0
YGL245W,0,0
YEL015W,0,0
YAL032C,0,0
YOR018W,0,0
YKL184W,0,0
YNL172W,0,0
YCL009C,0,0
YML085C,0,0
YJL020C,0,0
YLR192C,0,0
YHL030W,0,0
YIL159W,0,0
YIL104C,0,0
YML121W,0,0
YBR066C,0,0
YDR234W,0,0
YML057W,0,0
YJL054W,1,1
YKR042W,1,1
YNL026W,1,1
YNL055C,1,1
YNL149C,1,1
YCR028C-A,1,1
YOL027C,1,1
YKL053C-A,1,1
YLR368W,1,1
YHR120W,1,1
YGR101W,1,1
YLR370C,1,1
YPR125W,1,1
YNL121C,1,1
YKR085C,1,1
YDL142C,1,1
YCL044C,1,1
YHR083W,1,1
YPR024W,1,1
YGR181W,1,1
YNL310C,1,1
YMR012W,1,1
YPR083W,1,1
YDR150W,1,1
YBR212W,1,1
YMR241W,1,1
YKL086W,0,1
YGL126W,0,1
YBR181C,0,1
YHR015W,0,1
YKL173W,0,1
YOR269W,0,1
YJR016C,0,1
YOR278W,0,1
tI(UAU)L,0,1
YOL147C,0,1
YDR284C,0,1
snR34,0,1
YPL049C,0,1
YCR032W,0,1
YJR153W,0,1
SME2,0,1
YJR064W,0,1
YML063W,0,1
YER078C,0,1
tK(CUU)I,0,1
YGL114W,0,1
YKL018W,0,1
YML013W,0,1
YJL047C,0,1
snR63,0,1
YOL068C,0,1
YNR072W,0,1
YER136W,0,1
tP(UGG)N2,0,1
YCL074W,0,1
YNL243W,0,1
YPR111W,0,1
YCR011C,0,1
YMR142C,0,1
YDL063C,0,1
YKR086W,0,1
YFL017W-A,0,1
tP(UGG)O3,0,1
YNL293W,0,1
YCR037C,0,1
YLR061W,0,1
YLR455W,0,1
YER149C,0,1
YJR044C,0,1
tA(AGC)L,0,1
tY(GUA)J2,0,1
YML034W,0,1
YNL326C,0,1
YMR036C,0,1
YOR007C,0,1
YPR079W,0,1
YIL052C,0,1
YHR094C,0,1
YKR055W,0,1
YLL021W,0,1
YLL031C,0,1
Q0115,0,1
YDR146C,0,1
YGL145W,0,1
YLR032W,0,1
YHR114W,0,1
YEL002C,0,1
tD(GUC)J1,0,1
YJL071W,0,1
YNL126W,0,1
YML080W,0,1
YDL153C,0,1
tM(CAU)J2,0,1
YEL017C-A,0,1
YMR051C,0,1
YKL042W,0,1
tT(CGU)K,0,1
YKL014C,0,1
YMR146C,0,1
YMR083W,0,1
YDR023W,0,1
YJL154C,0,1
YDL247W,0,1
YJL031C,0,1
YGR121C,0,1
YCR073C,0,1
YBR166C,0,1
YGR147C,0,1
YDR078C,0,1
YHR195W,0,1
YGL075C,0,1
YKL139W,0,1
YBR040W,0,1
YBR069C,0,1
YOL111C,0,1
YDL097C,0,1
YIR031C,0,1
YCR020W-B,0,1
YLR438W,0,1
YFR055W,0,1
YOR339C,0,1
YPR054W,0,1
YCR036W,0,1
YCR009C,0,1
R0010W,0,1
YIL110W,0,1
YEL011W,0,1
YGL213C,0,1
YLR431C,0,1
YKR102W,0,1
YKR009C,0,1
YER141W,0,1
YLR466W,0,1
tA(UGC)G,0,1
YJR148W,0,1
tI(AAU)P1,0,1
YDR411C,0,1
YGR020C,0,1
MAL41,0,1
YER059W,0,1
YOR322C,0,1
tL(CAA)G3,0,1
YBR162C,0,1
YMR065W,0,1
YNL192W,0,1
YMR301C,0,1
YJL128C,0,1
YLR047C,0,1
YAL023C,0,1
YLR319C,0,1
YCR039C,0,1
YPR193C,0,1
YNR023W,0,1
YHR171W,0,1
YGL028C,0,1
YOR216C,0,1
YGR180C,0,1
YNL245C,0,1
YHR040W,0,1
YNL302C,0,1
YHR075C,0,1
YBR016W,0,1
YLR390W-A,0,1
YBR130C,0,1
YOL103W,0,1
YGL116W,0,1
YKL095W,0,1
YCR105W,0,1
YNL180C,0,1
YGL178W,0,1
YBL042C,0,1
YKL088W,0,1
YDL174C,0,1
YBR195C,0,1
YNL258C,0,1
YER053C,0,1
YBR019C,0,1
YPL252C,0,1
tM(CAU)J3,0,1
YJR013W,0,1
YBL045C,0,1
YDR382W,0,1
YHR165C,0,1
YNR026C,0,1
YPR040W,0,1
YPL029W,0,1
YGL078C,0,1
YLR313C,0,1
YPL265W,0,1
YGL155W,0,1
YNL051W,0,1
YJL172W,0,1
YDR517W,0,1
YGL208W,0,1
