Gene,+/-,Fold
YDR023W,0,0
YKL112W,0,0
YBR180W,0,0
YBR263W,0,0
YGL252C,0,0
YDR501W,0,0
YJR139C,0,0
YDR167W,0,0
YGL101W,0,0
YKL022C,0,0
YNL292W,0,0
YDL102W,0,0
YLR110C,0,0
YMR294W,0,0
YIR003W,0,0
YLR197W,0,0
YJL082W,0,0
YJR044C,0,0
YGL127C,0,0
YJR026W,0,0
YKL144C,0,0
YOR047C,0,0
YHR070W,0,0
YNL045W,0,0
YDR298C,0,0
YHR034C,0,0
YML013W,0,0
YDL239C,0,0
YDR293C,0,0
YDR195W,0,0
YER112W,0,0
YML005W,0,0
YER053C-A,0,0
YOR194C,0,0
YJL042W,0,0
YHL043W,0,0
YIL136W,0,0
YIL127C,0,0
YER106W,0,0
YFL035C,0,0
YPL198W,0,0
YLR407W,0,0
YPL257W-B,0,0
YOR032C,0,0
YNL115C,0,0
YDR389W,0,0
YDL005C,0,0
YML018C,0,0
YLR273C,0,0
YDR424C,0,0
YPL175W,0,0
YNL334C,0,0
YOL021C,0,0
YOR003W,0,0
YDR040C,0,0
YFR027W,0,0
YIL123W,0,0
YGL231C,0,0
YOL162W,0,0
YML058W,0,0
YLL028W,0,0
YLR019W,0,0
YBR235W,0,0
YPL091W,0,0
YAL036C,0,0
YER045C,0,0
YOR253W,0,0
YHR119W,0,0
YJL037W,0,0
YMR215W,0,0
YLL052C,0,0
YBR069C,0,0
YKR102W,0,0
YPR036W-A,0,0
YOR014W,0,0
YKL018W,0,0
YJL155C,0,0
YPR066W,0,0
YCL045C,0,0
YFR034C,0,0
YGL227W,0,0
YJR131W,0,0
YDL164C,0,0
YHL016C,0,0
YHR210C,0,0
YPR042C,0,0
YNL172W,0,0
YBR088C,0,0
YDR123C,0,0
YLR378C,0,0
YMR009W,0,0
YLR002C,0,0
YFR031C,0,0
YOR136W,0,0
YLR321C,0,0
YOR073W,0,0
YDL061C,0,0
YKR081C,0,0
YER109C,0,0
YER141W,0,0
YMR198W,0,0
YNR024W,0,0
YLL062C,0,0
YOR303W,0,0
YML078W,0,0
YFL044C,0,0
YBR084C-A,0,0
YML104C,0,0
YBR020W,0,0
YPR015C,0,0
YPL169C,0,0
YNR051C,0,0
YPR102C,0,0
YGL048C,0,0
YKL010C,0,0
YFL002W-A,0,0
YPL157W,0,0
YPL193W,0,0
YEL053C,0,0
YKL218C,0,0
YJL140W,0,0
YPR114W,0,0
YAL003W,0,0
YML051W,0,0
YDL184C,0,0
YER078C,0,0
YLR133W,0,0
YHR142W,0,0
YIL167W,0,0
YGR282C,0,0
YNL077W,0,0
YBL007C,0,0
YDR262W,0,0
YLR388W,0,0
YPR026W,0,0
YCR048W,0,0
YJR063W,0,0
YLR299W,0,0
YDR268W,0,0
YKR095W-A,0,0
YEL018W,0,0
YHR051W,0,0
YCR095C,0,0
YLR393W,0,0
YNL216W,0,0
YGL147C,0,0
YNL094W,0,0
YHR111W,0,0
YMR152W,0,0
YDL205C,0,0
YLR168C,0,0
YKL086W,0,0
YJR105W,0,0
YFL039C,0,0
YDR313C,0,0
YDR072C,0,0
YNL101W,0,0
YHR167W,0,0
YGR157W,0,0
YDL136W,0,0
YIL002C,0,0
YGR152C,0,0
YGR046W,0,0
YPR178W,0,0
YCR023C,0,0
YDR485C,0,0
YGL173C,0,0
YPL022W,0,0
YOR162C,0,0
YDR168W,0,0
YNR040W,0,0
YJR089W,0,0
YML081C-A,0,0
YLR097C,0,0
YIL015W,0,0
YLR195C,0,0
YOR166C,0,0
YNR034W,0,0
YAR031W,0,0
YGL066W,0,0
YHR011W,0,0
YEL029C,0,0
YKL015W,0,0
YFL052W,0,0
YHR041C,0,0
YGR110W,0,0
YMR093W,0,0
YPR071W,0,0
YIL033C,0,0
YHR066W,0,0
YMR238W,0,0
YAL023C,0,0
YPR008W,0,0
YJR116W,0,0
YPL134C,0,0
YGL116W,0,0
YCR070W,0,0
YJL117W,0,0
YNL307C,0,0
YKR017C,0,0
YLL013C,0,0
YNL278W,0,0
YOR288C,0,0
YCL055W,0,0
YBR122C,0,0
YKR028W,0,0
YOL059W,0,0
YOR292C,0,0
YNL217W,0,0
YOR217W,0,0
YDR404C,0,0
YGR034W,0,0
YDR001C,0,0
YIL114C,0,0
YNR007C,0,0
YIL020C,0,0
YNL320W,0,0
YFL013C,0,0
YMR287C,0,0
YLL041C,0,0
YLR256W,0,0
YER161C,0,0
YGR161W-A,0,0
YBR103W,0,0
YBR111W-A,0,0
YBR256C,0,0
YJR045C,0,0
YHR172W,0,0
YIR011C,0,0
YBR266C,0,0
YDR179C,0,0
YML128C,0,0
YLR284C,0,0
YDL035C,0,0
YMR280C,0,0
YHR073W,0,0
YNL169C,0,0
YHR214C-C,0,0
YDL123W,0,0
YFL022C,0,0
YKL189W,0,0
YOR295W,0,0
YDR221W,0,0
YBR265W,0,0
YJR059W,0,0
YIR036C,0,0
YCL074W,0,0
YER056C,0,0
YNL131W,0,0
YNL191W,0,0
YOR176W,0,0
YBR115C,0,0
YCR015C,0,0
YLR431C,0,0
YBL082C,0,0
YCR072C,0,0
YJL127C-B,0,0
YPL127C,0,0
YHR109W,0,0
YEL059C-A,0,0
YOR294W,0,0
YOR120W,0,0
YLR044C,0,0
YMR279C,0,0
YLR243W,0,0
YFR033C,0,0
YOL123W,0,0
YHR001W,0,0
YLL031C,0,0
YJR098C,0,0
YDL076C,0,0
YPL149W,0,0
YOR361C,0,0
YJL192C,0,0
YIR019C,0,0
YKR092C,0,0
YIL087C,0,0
YER062C,0,0
YLR154W-A,0,0
YDR113C,0,0
YFL049W,0,0
YPR149W,0,0
YHR031C,0,0
YJL219W,0,0
YNR047W,0,0
YBR171W,0,0
YMR183C,0,0
YMR177W,0,0
YOR283W,0,0
YKL205W,0,0
YOL143C,0,0
YAR019C,0,0
YJR132W,0,0
YMR209C,0,0
YNL305C,0,0
YER056C-A,0,0
YPL009C,0,0
YOL152W,0,0
YDR162C,0,0
YER126C,0,0
YOR344C,0,0
YDR192C,0,0
YDR330W,0,0
YDL001W,0,0
YPL008W,0,0
YHR086W,0,0
YPR115W,0,0
YOL144W,0,0
YOR172W,0,0
YPL070W,0,0
YAR002C-A,0,0
YJL113W,0,0
YIL119C,0,0
YMR042W,0,0
YKL122C,0,0
YDR319C,0,0
YKL156W,0,0
YKL062W,0,0
YML132W,0,0
YDR339C,0,0
YNL274C,0,0
YLL056C,0,0
YPL033C,0,0
YOR243C,0,0
YPL063W,0,0
YDL206W,0,0
YNR052C,0,0
YHR061C,0,0
YPL006W,0,0
YHR126C,0,0
YBR268W,0,0
YNL141W,0,0
YNR038W,0,0
YPR201W,0,0
YBR275C,0,0
YJR122W,0,0
YHR151C,0,0
YKL058W,0,0
YNL335W,0,0
YPL228W,0,0
YLR040C,0,0
YDL059C,0,0
YDR357C,0,0
YER181C,0,0
YMR116C,0,0
YMR050C,0,0
YKL221W,0,0
YDR295C,0,0
YKL126W,0,0
YNL135C,0,0
YGL093W,0,0
YKL001C,0,0
YLR126C,0,0
YBL099W,0,0
YOR367W,0,0
YLR006C,0,0
YBR140C,0,0
YOR262W,0,0
YDR261C,0,0
YGR277C,0,0
YGL212W,0,0
YAR035W,0,0
YJL109C,0,0
YDR204W,0,0
YOL020W,0,0
YLR132C,0,0
YLR406C,0,0
YKL054C,0,0
YDR380W,0,0
YNR035C,0,0
YOR363C,0,0
YGL099W,0,0
YMR316C-A,0,0
YMR087W,0,0
YLR328W,0,0
YGR078C,0,0
YGL067W,0,0
YPL159C,0,0
YCR010C,0,0
YGL028C,0,0
YBR175W,0,0
YBR137W,0,0
YJL013C,0,0
YMR165C,0,0
YDL019C,0,0
YLR072W,0,0
YML087C,0,0
YGL162W,0,0
YBR055C,0,0
YDR320C,0,0
YDL078C,0,0
YDR306C,0,0
YIL037C,0,0
YJR051W,0,0
YGR271W,0,0
YDR365W-A,0,0
YDR466W,0,0
YHR185C,0,0
YDR345C,0,0
YCL027W,0,0
YDL146W,0,0
YNL134C,0,0
YLR114C,0,0
YGR147C,0,0
YCL057W,0,0
YNL065W,0,0
YGR141W,0,0
YBR247C,0,0
YOR192C-A,0,0
YGR098C,0,0
YBL066C,0,0
YNR068C,0,0
YPR186C,0,0
YBR077C,0,0
YLR034C,0,0
YOR211C,0,0
YLR239C,0,0
YLR343W,0,0
YNL200C,0,0
YPR005C,0,0
YDR226W,0,0
YOR381W,0,0
YKR042W,0,0
YNL055C,0,0
YLR265C,0,0
YHL002W,0,0
YDR031W,0,0
YGR009C,0,0
YOR068C,0,0
YLR069C,0,0
YBR218C,0,0
YGL192W,0,0
YLR048W,0,0
YMR242C,0,0
YKL129C,0,0
YER019W,0,0
YKL079W,0,0
YNR055C,0,0
YOR087W,0,0
YHR079C-B,0,0
YJL133W,0,0
YDR462W,0,0
YLR430W,0,0
YKL124W,0,0
YER052C,0,0
YNL097C,0,0
YOL028C,0,0
YMR142C,0,0
YGR014W,0,0
YNL262W,0,0
YIL115C,0,0
YMR135C,0,0
YKL187C,0,0
YJR084W,0,0
YBR290W,0,0
YIL019W,0,0
YBL092W,0,0
YNL102W,0,0
YKL024C,0,0
YJR126C,0,0
YGL123W,0,0
YDR002W,0,0
YGR095C,0,0
YJL193W,0,0
YGR148C,0,0
YJL127C,0,0
YBR297W,0,0
YAL024C,0,0
YJL001W,0,0
YHR176W,0,0
YER087W,0,0
YMR291W,0,0
YJL225C,0,0
YDL236W,0,0
YOL089C,0,0
YEL062W,0,0
YMR296C,0,0
YCL029C,0,0
YDR454C,0,0
YMR010W,0,0
YDR440W,0,0
YKL114C,0,0
YCR007C,0,0
YDR390C,0,0
YIL104C,0,0
YNL147W,0,0
YCL027C-A,0,0
YDR497C,0,0
YGL187C,0,0
YDR161W,0,0
YNR037C,0,0
YGR294W,0,0
YML129C,0,0
YGL236C,0,0
YMR118C,0,0
YLR205C,0,0
YJL072C,0,0
YML103C,0,0
YJL034W,0,0
YBL002W,0,0
YMR146C,0,0
YDR409W,0,0
YDR432W,0,0
YJR004C,0,0
YPR145W,0,0
YLR185W,0,0
YBR191W,0,0
YBR036C,0,0
YDL225W,0,0
YDR004W,0,0
YNL279W,0,0
YOL083W,0,0
YOR128C,0,0
YJL187C,0,0
YOR038C,0,0
YIL066C,0,0
YNL020C,0,0
YAR027W,0,0
YDR486C,0,0
YKR101W,0,0
YKL159C,0,0
YLR266C,0,0
YBR111C,0,0
YER033C,0,0
YDR304C,0,0
YPL139C,0,0
YDR180W,0,0
YML033W,0,0
YDR210W-A,0,0
YFL006W,0,0
YLR318W,0,0
YMR154C,0,0
YLR084C,0,0
YHR005C,0,0
YFR029W,0,0
YGL211W,0,0
YLR312C-B,0,0
YHR067W,0,0
YJL081C,0,0
YPR002W,0,0
YKR052C,0,0
YPR111W,0,0
YER173W,0,0
YPR088C,0,0
YMR223W,0,0
YDR261C-C,0,0
YJL185C,0,0
YCL026C-B,0,0
YHL013C,0,0
YEL061C,0,0
YGR104C,0,0
YPR190C,0,0
YKR056W,0,0
YER154W,0,0
YJR135C,0,0
YOL127W,0,0
YMR239C,0,0
YKL091C,0,0
YKL057C,0,0
YKL214C,0,0
YFR005C,0,0
YFL040W,0,0
YCL026C-A,0,0
YOR328W,0,0
YHR013C,0,0
YOL005C,0,0
YML026C,0,0
YMR188C,0,0
YJL165C,0,0
YKL072W,0,0
YPR046W,0,0
YGL103W,0,0
YKL140W,0,0
YNR060W,0,0
YDR487C,0,0
YBR287W,0,0
YKL194C,0,0
YOR358W,0,0
YPR189W,0,0
YDR067C,0,0
YBR214W,0,0
YOR066W,0,0
YOR124C,0,0
YBR162C,0,0
YGR213C,0,0
YGL185C,0,0
YGR096W,0,0
YIL068C,0,0
YGR256W,0,0
YOL002C,0,0
YGR027W-A,0,0
YNL275W,0,0
YNR072W,0,0
YPR180W,0,0
YCR008W,0,0
YHR187W,0,0
YLL027W,0,0
YOL048C,0,0
YBR262C,0,0
YLR121C,0,0
YOR116C,0,0
YKL084W,0,0
YBR081C,0,0
YDR316W,0,0
YPR184W,0,0
YDR142C,0,0
YPR027C,0,0
YJR049C,0,0
YJR118C,0,0
YHR016C,0,0
YPL249C-A,0,0
YGR037C,0,0
YNL086W,0,0
YLR227W-A,0,0
YDL224C,0,0
YDR083W,0,0
YDR461W,0,0
YDR105C,0,0
YDL178W,0,0
YLR047C,0,0
YMR200W,0,0
YPL131W,0,0
YML064C,0,0
YMR268C,0,0
YER117W,0,0
YPR035W,0,0
YKR064W,0,0
YLR387C,0,0
YNL298W,0,0
YLR167W,0,0
YGL080W,0,0
YGR119C,0,0
YNL037C,0,0
YDR056C,0,0
YDR311W,0,0
YKL082C,0,0
YKL178C,0,0
YGL196W,0,0
YOR180C,0,0
YNL127W,0,0
YBR192W,0,0
YLL005C,0,0
YJR016C,0,0
YER042W,0,0
YIL011W,0,0
YBL055C,0,0
YIL138C,0,0
YOR338W,0,0
YHR012W,0,0
YOR090C,0,0
YDR144C,0,0
YOR261C,0,0
YMR047C,0,0
YOR111W,0,0
YDL043C,0,0
YDR229W,0,0
YOL007C,0,0
YKL061W,0,0
YOR002W,0,0
YJR052W,0,0
YFL034C-B,0,0
YHR152W,0,0
YGR193C,0,0
YGL191W,0,0
YMR318C,0,0
YDL008W,0,0
YOR377W,0,0
YNL007C,0,0
YDL154W,0,0
YBR126W-A,0,0
YGR144W,0,0
YDL087C,0,0
YMR179W,0,0
YPR147C,0,0
YBR044C,0,0
YDL201W,0,0
YNL251C,0,0
YAL059W,0,0
YMR072W,0,0
YPR108W,0,0
YHR107C,0,0
YIL103W,0,0
YLR077W,0,0
YGR169C,0,0
YML092C,0,0
YBR173C,0,0
YGR145W,0,0
YDR214W,0,0
YPR075C,0,0
YJR019C,0,0
YAL007C,0,0
YPL189W,0,0
YBR162W-A,0,0
YPR173C,0,0
YEL068C,0,0
YMR307W,0,0
YLR056W,0,0
YML088W,0,0
YIL023C,0,0
YPL224C,0,0
YML054C,0,0
YFL033C,0,0
YDR518W,0,0
YDR414C,0,0
YGL114W,0,0
YJL085W,0,0
YMR217W,0,0
YER150W,0,0
YLR066W,0,0
YGR044C,0,0
YOR046C,0,0
YBR118W,0,0
YMR268W-A,0,0
YCR086W,0,0
YLR313C,0,0
YBR245C,0,0
YOR332W,0,0
YDL130W,0,0
YBL054W,0,0
YMR186W,0,0
YOR279C,0,0
YDL165W,0,0
YBL034C,0,0
YNL328C,0,0
YOR088W,0,0
YOL130W,0,0
YPR179C,0,0
YEL055C,0,0
YDR476C,0,0
YPL014W,0,0
YMR157C,0,0
YKR049C,0,0
YGL255W,0,0
YFR006W,0,0
YEL031W,0,0
YOL030W,0,0
YCR038C,0,0
YJL130C,0,0
YHR003C,0,0
YDR210W-B,0,0
YPR144C,0,0
YPR062W,0,0
YPL276W,0,0
YNL264C,0,0
YNL002C,0,0
YKL095W,0,0
YGL031C,0,0
YKL213C,0,0
YHR209W,0,0
YFL023W,0,0
YMR289W,0,0
YPL241C,0,0
YGR029W,0,0
YHR037W,0,0
YGL008C,0,0
YCL010C,0,0
YDR237W,0,0
YHR154W,0,0
YPR067W,0,0
YOR081C,0,0
YBL052C,0,0
YFL047W,0,0
YDR381C-A,0,0
YJR133W,0,0
YER088C,0,0
YPL167C,0,0
YBR101C,0,0
YLR025W,0,0
YJL090C,0,0
YOL053C-A,0,0
YOL149W,0,0
YGL254W,0,0
YBR260C,0,0
YKL143W,0,0
YLR070C,0,0
YLR429W,0,0
YLR443W,0,0
YLR461W,0,0
YOL101C,0,0
YNL186W,0,0
YGR038C-A,0,0
YOR249C,0,0
YOR061W,0,0
YNL248C,0,0
YNL149C,0,0
YKL197C,0,0
YBR058C,0,0
YPL172C,0,0
YEL034W,0,0
YMR028W,0,0
YBR298C,0,0
YLL036C,0,0
YPL031C,0,0
YDR207C,0,0
YMR244W,0,0
YKL164C,0,0
YML131W,0,0
YDL013W,0,0
YDR541C,0,0
YGL156W,0,0
YMR127C,0,0
YNR027W,0,0
YJR101W,0,0
YHR068W,0,0
YLR163C,0,0
YPL249C,0,0
YDL156W,0,0
YJL008C,0,0
YER024W,0,0
YGL046W,0,0
YJR150C,0,0
YOR189W,0,0
YPR101W,0,0
YDR291W,0,0
YPR097W,0,0
YBL078C,0,0
YER058W,0,0
YDR120C,0,0
YOR051C,0,0
YHR040W,0,0
YKR058W,0,0
YAR010C,0,0
YPR122W,0,0
YNL070W,0,0
YKR105C,0,0
YOR093C,0,0
YGL003C,0,0
YGR239C,0,0
YML098W,0,0
YPR137C-B,0,0
YKL163W,0,0
YKL208W,0,0
YOR390W,0,0
YDR331W,0,0
YIL036W,0,0
YKR014C,0,0
YAL041W,0,0
YMR166C,0,0
YBR165W,0,0
YNL284C,0,0
YLR183C,0,0
YPL037C,0,0
YGR150C,0,0
YBL089W,0,0
YDR346C,0,0
YDR074W,0,0
YGL014W,0,0
YDR129C,0,0
YGL053W,0,0
YDR033W,0,0
YAL027W,0,0
YGR205W,0,0
YER156C,0,0
YER137C-A,0,0
YLR291C,0,0
YCL058W-A,0,0
YHL012W,0,0
YLR314C,0,0
YAR007C,0,0
YKL055C,0,0
YOR101W,0,0
YPL053C,0,0
YML025C,0,0
YPL004C,0,0
YOR246C,0,0
YJL112W,0,0
YFL001W,0,0
YMR290C,0,0
YBR100W,0,0
YDR014W-A,0,0
YMR171C,0,0
YLR135W,0,0
YML076C,0,0
YOL136C,0,0
YLR201C,0,0
YKR085C,0,0
YOL156W,0,0
YHL042W,0,0
YDL235C,0,0
YHL028W,0,0
YNL091W,0,0
YOR017W,0,0
YDR316W-A,0,0
YOR205C,0,0
YPL258C,0,0
YLR398C,0,0
YKL060C,0,0
YNL322C,0,0
YHR026W,0,0
YPL174C,0,0
YBR193C,0,0
YNL271C,0,0
YPR153W,0,0
YIL150C,0,0
YJL144W,0,0
YDL082W,0,0
YJL133C-A,0,0
YDR299W,0,0
YLR397C,0,0
YDR003W,0,0
YDR079W,0,0
YDR353W,0,0
YPR043W,0,0
YPR198W,0,0
YPL140C,0,0
YDR356W,0,0
YMR160W,0,0
YMR117C,0,0
YBR244W,0,0
YPR192W,0,0
YDR228C,0,0
YLR023C,0,0
YJR092W,0,0
YOR092W,0,0
YGR040W,0,0
YOR019W,0,0
YML059C,0,0
YDL139C,0,0
YDL177C,0,0
YJR144W,0,0
YMR309C,0,0
YPR133W-A,0,0
YDL030W,0,0
YPL117C,0,0
YNL190W,0,0
YOR229W,0,0
YKR003W,0,0
YPL082C,0,0
YLR154C,0,0
YBR093C,0,0
YBR053C,0,0
YCR071C,0,0
YOR065W,0,0
YDL161W,0,0
YKL017C,0,0
YPL081W,0,0
YDR318W,0,0
YDL128W,0,0
YDL088C,0,0
YER177W,0,0
YCR052W,0,0
YGR175C,0,0
YDR223W,0,0
YBL047C,0,0
YNL295W,0,0
YDL130W-A,0,0
YGL215W,0,0
YNL130C,0,0
YOR202W,0,0
YBR246W,0,0
YGL001C,0,0
YDR507C,0,0
YNL119W,0,0
YCR028C-A,0,0
YKL190W,0,0
YDL049C,0,0
YJR078W,0,0
YIR023W,0,0
YML066C,0,0
YOL097C,0,0
YMR027W,0,0
YPR141C,0,0
YPL265W,0,0
YLR099C,0,0
YKL037W,0,0
YOR056C,0,0
YPL075W,0,0
YMR156C,0,0
YPL152W,0,0
YKL101W,0,0
YLR433C,0,0
YNR053C,0,0
YGL111W,0,0
YOR083W,0,0
YGL091C,0,0
YPL013C,0,0
YMR266W,0,0
YPR158C-C,0,0
YLR417W,0,0
YBL088C,0,0
YMR295C,0,0
YOR023C,0,0
YER007C-A,0,0
YGL050W,0,0
YAR008W,0,0
YNL072W,0,0
YNL074C,0,0
YIL139C,0,0
YNL087W,0,0
YPL086C,0,0
YMR256C,0,0
YER171W,0,0
YDR131C,0,0
YMR004W,0,0
YGR236C,0,0
YFL029C,0,0
YPR120C,0,0
YDR039C,0,0
YNR056C,0,0
YER074W,0,0
YER184C,0,0
YCR060W,0,0
YHR140W,0,0
YDR211W,0,0
YMR139W,0,0
YER128W,0,0
YML007W,0,0
YNL079C,0,0
YDL077C,0,0
YNL155W,0,0
YJL223C,0,0
YKL138C,0,0
YOR383C,0,0
YOL075C,0,0
YDL066W,0,0
YJL012C,0,0
YPL032C,0,0
YKL181W,0,0
YGL194C-A,0,0
YML068W,0,0
YGR278W,0,0
YJR090C,0,0
YIL134W,0,0
YBL015W,0,0
YGL168W,0,0
YKL186C,0,0
YBR012W-B,0,0
YGL148W,0,0
YCR042C,0,0
YBL071W-A,0,0
YDR210C-C,0,0
YPR157W,0,0
YDR374C,0,0
YLR418C,0,0
YGR246C,0,0
YGL105W,0,0
YJL137C,0,0
YPL208W,0,0
YDR322W,0,0
YOR298C-A,0,0
YNL249C,0,0
YHR143W-A,0,0
YIL142W,0,0
YNL118C,0,0
YER107C,0,0
YLR359W,0,0
YOL103W-B,0,0
YIL006W,0,0
YGR284C,0,0
YKL029C,0,0
YCR055C,0,0
YEL072W,0,0
YMR112C,0,0
YCR097W,0,0
YKR069W,0,0
YFL014W,0,0
YDR150W,0,0
YLR223C,0,0
YKL184W,0,0
YLR408C,0,0
YDL198C,0,0
YHL003C,0,0
YHR212W-A,0,0
YBR208C,0,0
YKL094W,0,0
YDR021W,0,0
YDL114W,0,0
YHR058C,0,0
YML057W,0,0
YML034W,0,0
YOR393W,0,0
YLR363C,0,0
YJR080C,0,0
YER037W,0,0
YNL175C,0,0
YBR090C-A,0,0
YNL126W,0,0
YBR150C,0,0
YIL173W,0,0
YGL044C,0,0
YDR253C,0,0
YOR198C,0,0
YJR069C,0,0
YMR124W,0,0
YOR250C,0,0
YNR062C,0,0
YML047C,0,0
YHR005C-A,0,0
YJR152W,0,0
YOL065C,0,0
YDL072C,0,0
YIL040W,0,0
YNR031C,0,0
YBR132C,0,0
YGL166W,0,0
YIL085C,1,1
YGR170W,1,1
YNL267W,1,1
YGR172C,1,1
YGL257C,1,1
YJL207C,1,1
YML115C,1,1
YER005W,1,1
YGR166W,1,1
YOR094W,1,1
YOR311C,1,1
YLR080W,1,1
YDR367W,1,1
YGL200C,1,1
YLR242C,1,1
YER031C,1,1
YML012W,1,1
YJR040W,1,1
YJR134C,1,1
YBR199W,1,1
YJL139C,1,1
YDL099W,1,1
YDR358W,1,1
YNR026C,1,1
YML067C,1,1
YLR078C,1,1
YNL263C,1,1
YAL026C,1,1
YHL017W,1,1
YIL014W,1,1
YER157W,1,1
YML071C,1,1
YGL223C,1,1
YAR042W,1,1
YGL203C,1,1
YDR483W,1,1
