Gene,+/-,Fold
YNR015W,0,0
YMR063W,0,0
YKL212W,0,0
YKL119C,0,0
YGL008C,0,0
YGL124C,0,0
YOR229W,0,0
tR(ACG)O,0,0
YFL050C,0,0
YBR140C,0,0
YLL011W,0,0
YDR342C,0,0
YGR202C,0,0
YLL035W,0,0
YDR424C,0,0
tK(UUU)K,0,0
YER020W,0,0
YDL020C,0,0
YPR110C,0,0
YGL147C,0,0
YLR017W,0,0
YNL216W,0,0
YJR140C,0,0
YBL034C,0,0
YNR051C,0,0
YOR343W-B,0,0
YGL076C,0,0
YGR161W-B,0,0
YDR341C,0,0
YDR205W,0,0
YLR052W,0,0
YOR110W,0,0
YDL134C,0,0
YPL220W,0,0
YOR212W,0,0
tN(GUU)C,0,0
YDR126W,0,0
YNL273W,0,0
tT(AGU)B,0,0
YGR089W,0,0
YBR296C,0,0
tK(UUU)G1,0,0
YKR095W-A,0,0
YPR006C,0,0
tF(GAA)H1,0,0
YNL317W,0,0
YMR079W,0,0
YDR261W-B,0,0
YMR032W,0,0
YDL111C,0,0
YDL031W,0,0
YDR464W,0,0
YNR007C,0,0
YKL106W,0,0
YGL092W,0,0
YML102W,0,0
YPL187W,0,0
YGR054W,0,0
YNL190W,0,0
YHR071W,0,0
YPL011C,0,0
YOL094C,0,0
YMR218C,0,0
YKL082C,0,0
YKL204W,0,0
YDR228C,0,0
YNL169C,0,0
YNL247W,0,0
YBR080C,0,0
YBL004W,0,0
YIL148W,0,0
YLR319C,0,0
YGL179C,0,0
YBR082C,0,0
YOR368W,0,0
YER008C,0,0
YGL012W,0,0
YMR197C,0,0
YHR113W,0,0
YPL221W,0,0
YPR139C,0,0
YDR439W,0,0
snR67,0,0
YLR216C,0,0
YHR129C,0,0
YGL155W,0,0
YDR365C,0,0
YPL164C,0,0
YBR165W,0,0
YBR254C,0,0
YGR187C,0,0
YCL034W,0,0
YDL147W,0,0
YCR072C,0,0
YOL055C,0,0
YBR274W,0,0
YLR382C,0,0
tD(GUC)K,0,0
snR60,0,0
YBL045C,0,0
YDR088C,0,0
YNL093W,0,0
YDR316W-A,0,0
YER003C,0,0
OSR2,0,0
YCL073C,0,0
YNR034W,0,0
YGR258C,0,0
YML094W,0,0
YDR427W,0,0
YPL152W,0,0
YKL143W,0,0
YIL064W,0,0
YGR241C,0,0
YOR153W,0,0
YOL031C,0,0
YBL097W,0,0
YIL049W,0,0
YER056C,0,0
Q0115,0,0
YPL151C,0,0
YPR158C-D,0,0
YOL069W,0,0
YDL243C,0,0
tA(UGC)L,0,0
BST3,0,0
ANC4,0,0
YER074W,0,0
YLR212C,0,0
YER024W,0,0
YDR028C,0,0
YDL236W,0,0
YPL243W,0,0
YPL269W,0,0
YOR167C,0,0
YOR134W,0,0
YGR170W,0,0
YJR158W,0,0
YER089C,0,0
YOR057W,0,0
YOR144C,0,0
YKL092C,0,0
YBL015W,0,0
YHL009C,0,0
YER035W,0,0
YLR229C,0,0
YDR459C,0,0
YIL063C,0,0
snR34,0,0
YML109W,0,0
YKR087C,0,0
YBR127C,0,0
YGR099W,0,0
YOR162C,0,0
YLR306W,0,0
YPR041W,0,0
YLL004W,0,0
YGR186W,0,0
YKL101W,0,0
YML110C,0,0
YLR442C,0,0
snR74,0,0
YJR060W,0,0
YGL195W,0,0
YJL122W,0,0
YPR111W,0,0
YHR114W,0,0
YOR313C,0,0
YBR086C,0,0
YOR202W,0,0
YHR119W,0,0
YKL048C,0,0
YNL054W-A,0,0
YPL258C,0,0
YMR076C,0,0
YFL034C-A,0,0
YNL068C,0,0
snR54,0,0
YPL048W,0,0
YKR078W,0,0
YBR050C,0,0
YKR081C,0,0
YDR207C,0,0
tC(GCA)B,0,0
YNL030W,0,0
YMR129W,0,0
YIL116W,0,0
YBR058C,0,0
YKL157W,0,0
YHR154W,0,0
GRD5,0,0
YIL078W,0,0
YER054C,0,0
YGR123C,0,0
YMR116C,0,0
YDR004W,0,0
YKL006W,0,0
YLR438W,0,0
tV(AAC)J,0,0
YPR074C,0,0
YOL054W,0,0
tQ(UUG)L,0,0
YPR182W,0,0
YPR112C,0,0
YGL168W,0,0
YCL027W,0,0
YKL197C,0,0
YBR299W,0,0
YGR229C,0,0
YEL013W,0,0
YBR023C,0,0
YGR206W,0,0
YOR092W,0,0
YLR455W,0,0
YPL016W,0,0
YHR079C-A,0,0
YLR134W,0,0
YNL230C,0,0
YOL146W,0,0
tL(UAA)N,0,0
YGR191W,0,0
YFL028C,0,0
YIL099W,0,0
snR30,0,0
YCR097W,0,0
YMR246W,0,0
YDL065C,0,0
YPR198W,0,0
tP(UGG)O1,0,0
YBL046W,0,0
YKL104C,0,0
YBR059C,0,0
YKR024C,0,0
YOR336W,0,0
YPR009W,0,0
tK(CUU)E1,0,0
snR191,0,0
YLR410W-A,0,0
YOR267C,0,0
YMR177W,0,0
YOR148C,0,0
YHR056C,0,0
YLR185W,0,0
YGL005C,0,0
YPL252C,0,0
YPR187W,0,0
YLR096W,0,0
YGR240C,0,0
YOR304W,0,0
YOR319W,0,0
YHR102W,0,0
YDR308C,0,0
YGR283C,0,0
YKL038W,0,0
tW(CCA)M,0,0
YNL331C,0,0
YGL245W,0,0
YMR268C,0,0
YGL211W,0,0
snR46,0,0
YCR021C,0,0
YMR123W,0,0
YJL159W,0,0
YDR285W,0,0
YFR036W,0,0
YDR372C,0,0
YEL059C-A,0,0
YER093C,0,0
YIL085C,0,0
YDL122W,0,0
YCR079W,0,0
YGL031C,0,0
YNL239W,0,0
YAL031C,0,0
YML128C,0,0
MEL7,0,0
YMR283C,0,0
YDR196C,0,0
YML014W,0,0
YDL060W,0,0
YML106W,0,0
tK(CUU)C,0,0
YHR010W,0,0
YDR223W,0,0
YPR078C,0,0
YNL307C,0,0
YPL140C,0,0
YIL120W,0,0
YKL182W,0,0
YLR223C,0,0
tI(AAU)G,0,0
YDR485C,0,0
YIL079C,0,0
YKR020W,0,0
YOR236W,0,0
YOR298C-A,0,0
YLL021W,0,0
YHR079C,0,0
YMR055C,0,0
YJL137C,0,0
YOR074C,0,0
YPL275W,0,0
YPL235W,0,0
YFL058W,0,0
YPL057C,0,0
YHL040C,0,0
tK(CUU)G2,0,0
YPL169C,0,0
YMR145C,0,0
YNR067C,0,0
tS(AGA)L,0,0
YJL024C,0,0
YOR079C,0,0
YOR288C,0,0
GRD3,0,0
YPR007C,0,0
YML048W,0,0
YNL246W,0,0
YMR015C,0,0
YJR009C,0,0
YDL033C,0,0
YKL206C,0,0
YOR344C,0,0
YNL231C,0,0
YGR038C-B,0,0
YGR208W,0,0
YLR453C,0,0
YHR051W,0,0
YOL068C,0,0
YGR213C,0,0
YDR025W,0,0
tP(AGG)N,0,0
YJL194W,0,0
YLR183C,0,0
YGR113W,0,0
YOR329C,0,0
YOR094W,0,0
YOR322C,0,0
YEL056W,0,0
YER007W,0,0
YGR075C,0,0
YGL192W,0,0
YDL190C,0,0
YLR088W,0,0
YIR023W,0,0
tP(UGG)A,0,0
YKL062W,0,0
YCR018C,0,0
YPR158W-B,0,0
MEL3,0,0
YBR041W,0,0
YDL247W,0,0
YIL002C,0,0
YBR250W,0,0
YLL056C,0,0
YDR448W,0,0
YOR107W,0,0
YDL193W,0,0
YFL037W,0,0
YNL049C,0,0
YNR044W,0,0
YOL116W,0,0
YFL026W,0,0
YER073W,0,0
YNL265C,0,0
YIL083C,0,0
snR38,0,0
tQ(UUG)H,0,0
YDL197C,0,0
YEL034W,0,0
YOL102C,0,0
YER028C,0,0
YLR045C,0,0
YKL012W,0,0
YIL014W,0,0
YDL239C,0,0
YDR122W,0,0
YPL021W,0,0
YPL082C,0,0
YKR022C,0,0
YLR176C,0,0
YBL037W,0,0
YPL193W,0,0
YNL322C,0,0
YDL246C,0,0
YHR143W-A,0,0
YEL019C,0,0
YDR361C,0,0
YJL056C,0,0
YDL135C,0,0
YMR226C,0,0
YCR017C,0,0
YCL029C,0,0
YOR367W,0,0
YDR106W,0,0
YBR133C,0,0
YER180C,0,0
YML040W,0,0
YMR097C,0,0
YGL002W,0,0
YOL122C,0,0
YLR157C-B,0,0
YHL031C,0,0
YFR003C,0,0
tI(GAU)Q,0,0
snR71,0,0
YDR363W-A,0,0
YDL007W,0,0
YJL115W,0,0
YAL003W,0,0
YPL234C,0,0
YBL106C,0,0
tE(UUC)J,0,0
YIR030C,0,0
YMR165C,0,0
YOR156C,0,0
YLR393W,0,0
YJL156C,0,0
tD(GUC)J3,0,0
YER123W,0,0
YMR236W,0,0
YPL195W,0,0
YGR178C,0,0
YOL086C,0,0
YLR360W,0,0
YPL206C,0,0
YKR103W,0,0
YDR422C,0,0
YGL004C,0,0
YOR103C,0,0
YER107C,0,0
YLL017W,0,0
tS(AGA)G,0,0
YBR040W,0,0
YOR226C,0,0
YDR353W,0,0
YPR046W,0,0
YDR435C,0,0
YLR048W,0,0
YLR273C,0,0
snR6,0,0
tG(GCC)O1,0,0
YFR028C,0,0
YOR346W,0,0
YPR103W,0,0
YDR468C,0,0
YDL224C,0,0
YIL073C,0,0
snR51,0,0
YCR102C,0,0
YML078W,0,0
YER019C-A,0,0
YMR296C,0,0
YOL129W,0,0
YGL213C,0,0
YDR531W,0,0
tM(CAU)P,0,0
YKL152C,0,0
YDR085C,0,0
YFR037C,0,0
YKL116C,0,0
tE(UUC)L,0,0
YHR002W,0,0
YOL064C,0,0
YMR080C,0,0
YFR051C,0,0
YJL174W,0,0
YPL181W,0,0
YHR001W-A,0,0
YFR044C,0,0
YMR149W,0,0
YDL051W,0,0
YKL096W,0,0
YPL065W,0,0
YMR299C,0,0
YOL136C,0,0
YOR383C,0,0
YOR328W,0,0
YPL121C,0,0
YGR251W,0,0
YDL049C,0,0
YCR082W,0,0
YGL094C,0,0
YJR027W,0,0
YLL034C,0,0
YBR263W,0,0
tE(CUC)I,0,0
YDR376W,0,0
YDL145C,0,0
YNR056C,0,0
YPL052W,0,0
YMR026C,0,0
YOR356W,0,0
YPL209C,0,0
tS(UGA)I,0,0
YJL092W,0,0
YNL238W,0,0
YFL021W,0,0
YNL277W,0,0
YNL333W,0,0
YLR094C,0,0
YNL021W,0,0
YDL002C,0,0
YLR380W,0,0
YNL046W,0,0
tW(CCA)P,0,0
YML005W,0,0
YDL194W,0,0
YDR301W,0,0
YFR033C,0,0
YMR303C,0,0
YGR276C,0,0
YDR110W,0,0
YJL053W,0,0
YPL006W,0,0
YDL160C,0,0
YOR171C,0,0
YDR087C,0,0
YMR037C,0,0
YJL041W,0,0
YPR060C,0,0
YNL142W,0,0
YDR044W,0,0
YNL318C,0,0
snR33,0,0
YGL045W,0,0
YDR245W,0,0
YMR053C,0,0
YDR289C,0,0
YER146W,0,0
YKL209C,0,0
YKR002W,0,0
YDR315C,0,0
YER127W,0,0
tM(CAU)J2,0,0
YOR340C,0,0
YDL171C,0,0
YKR060W,0,0
YGL061C,0,0
YJL201W,0,0
YLR006C,0,0
snR69,0,0
YGR232W,0,0
YGL208W,0,0
YJR019C,0,0
YML075C,0,0
YGR152C,0,0
snR42,0,0
YJR109C,0,0
YLR100W,0,0
YPR185W,0,0
YDR454C,0,0
YGL112C,0,0
YPL160W,0,0
YBR115C,0,0
YFL049W,0,0
YML114C,0,0
YMR036C,0,0
YGL238W,0,0
YHR089C,0,0
YMR199W,0,0
tV(AAC)M1,0,0
YDR139C,0,0
YNL141W,0,0
YHR050W,0,0
YBR117C,0,0
YDR002W,0,0
YDL168W,0,0
tW(CCA)J,0,0
YPR068C,0,0
YOL123W,0,0
YOR054C,0,0
YDL189W,0,0
YDL087C,0,0
YLL008W,0,0
YBR229C,0,0
YPR034W,0,0
YHR066W,0,0
tR(CCG)L,0,0
YDR180W,0,0
YPR169W,0,0
YOL039W,0,0
YOL096C,0,0
tS(AGA)D3,0,0
YDR330W,0,0
tG(UCC)G,0,0
YER082C,0,0
YNL284C-A,0,0
YML022W,0,0
YIL119C,0,0
YDL212W,0,0
YDR182W,0,0
snR65,0,0
YBL009W,0,0
YAL053W,0,0
YDR490C,0,0
YGL098W,0,0
YAL002W,0,0
YLR023C,0,0
YDR369C,0,0
YDR234W,0,0
YDR510W,0,0
OSR7,0,0
YGL011C,0,0
YHR208W,0,0
YDR080W,0,0
YLR228C,0,0
YJR031C,0,0
YOR312C,0,0
YHR065C,0,0
YNL308C,0,0
tW(UCA)Q,0,0
YLL010C,0,0
YBR016W,0,0
YDL245C,0,0
YDR130C,0,0
YCR024C-A,0,0
YGL084C,0,0
YPR192W,0,0
YKL040C,0,0
YDR235W,0,0
YLR166C,0,0
YBL069W,0,0
tK(UUU)O,0,0
tE(UUC)P,0,0
YBR105C,0,0
YGL086W,0,0
YDR005C,0,0
YJR117W,0,0
YDL170W,0,0
tY(GUA)O,0,0
YMR292W,0,0
YER072W,0,0
YDR076W,0,0
YGL062W,0,0
YBL105C,0,0
YBR283C,0,0
YMR050C,0,0
YDL244W,0,0
YMR276W,0,0
YDR272W,0,0
YLR222C,0,0
tK(CUU)J,0,0
YLR310C,0,0
YJR035W,0,0
YCL064C,0,0
YAR015W,0,0
YNR002C,0,0
YBR278W,0,0
YMR214W,0,0
tV(AAC)M3,0,0
YHR122W,0,0
YNL233W,0,0
YBL087C,0,0
YDR052C,0,0
YJL168C,0,0
YOL101C,0,0
YER111C,0,0
YNL292W,0,0
YKL138C-A,0,0
snR73,0,0
YPR178W,0,0
YDR450W,0,0
YNL204C,0,0
YJR089W,0,0
YNL245C,0,0
YHL032C,0,0
YGR129W,0,0
YGR289C,0,0
YMR119W,0,0
YER040W,0,0
YKR056W,0,0
YOR003W,0,0
YHR047C,0,0
YIL167W,0,0
YOR176W,0,0
YCR065W,0,0
YCL050C,0,0
YHR124W,0,0
YKL127W,0,0
YGL210W,0,0
YPR011C,0,0
tE(UUC)M,0,0
YDR400W,0,0
YLR119W,0,0
YHR185C,0,0
YJL196C,0,0
snR70,0,0
YGL078C,0,0
YKL172W,0,0
YDR181C,0,0
YCR048W,0,0
YJL058C,0,0
YMR223W,0,0
YNL299W,0,0
YPL069C,0,0
YJL083W,0,0
YDR013W,0,0
YBL101C,0,0
snR50,0,0
tA(UGC)O,0,0
tP(UGG)N2,0,0
YLR390W-A,0,0
YOR369C,0,0
YOL061W,0,0
YHR150W,0,0
YBR073W,0,0
YNL274C,0,0
YBR072W,0,0
YGL234W,0,0
YGL027C,0,0
YKL078W,0,0
YNL279W,0,0
YDR011W,0,0
YIL149C,0,0
YBR021W,0,0
YGR061C,0,0
YKL184W,0,0
YNL078W,0,0
YKR058W,0,0
tR(UCU)G3,0,0
YDL085W,0,0
YML067C,0,0
YER176W,0,0
YAL020C,0,0
YLR401C,0,0
YLR264W,0,0
YDL013W,0,0
tE(UUC)Q,0,0
YDR440W,0,0
YGR142W,0,0
tP(UGG)M,0,0
tR(ACG)L,0,0
YOL077C,0,0
YML082W,0,0
YIR017C,0,0
YIL154C,0,0
tT(UGU)G2,0,0
YDR166C,0,0
YLR175W,0,0
YLR381W,0,0
YDR078C,0,0
YFL033C,0,0
YDR227W,0,0
tD(GUC)N,0,0
YHR112C,0,0
YLR170C,0,0
YLR425W,0,0
YDL055C,0,0
YHR074W,0,0
YLR153C,0,0
YJR075W,0,0
YNR046W,0,0
YHR158C,0,0
YNL136W,0,0
YGR222W,0,0
YLR182W,0,0
YER005W,0,0
MEL1,0,0
YPR188C,0,0
YDR477W,0,0
YEL057C,0,0
YML124C,0,0
YBR034C,0,0
YHL039W,0,0
YLR209C,0,0
YBR214W,0,0
YOR284W,0,0
YJR099W,0,0
YOR204W,0,0
YNL259C,0,0
YPR001W,0,0
YNL287W,0,0
YOR049C,0,0
YBR248C,0,0
YOR316C,0,0
YMR284W,0,0
YKR090W,0,0
YKL141W,0,0
YPL148C,0,0
YBR129C,0,0
YEL037C,0,0
tR(UCU)E,0,0
YLR333C,0,0
YCR038C,0,0
YLR345W,0,0
YML029W,0,0
YBR048W,0,0
YNR032W,0,0
YDL061C,0,0
YGL169W,0,0
YLR080W,0,0
YLL057C,0,0
YNL127W,0,0
YLR188W,0,0
YGL246C,0,0
YLR034C,0,0
YHR153C,0,0
YLR389C,0,0
YGL200C,0,0
tG(UCC)O,0,0
YMR033W,0,0
YIL159W,0,0
YGR195W,0,0
YCR008W,0,0
YLR274W,0,0
YBL003C,0,0
YBR045C,0,0
YDL213C,0,0
YGR074W,0,0
tE(UUC)G2,0,0
tG(GCC)P1,0,0
YDR329C,0,0
YBR191W,0,0
YOR039W,0,0
YGL021W,0,0
YER120W,0,0
YDR306C,0,0
YBR272C,0,0
YDR243C,0,0
YER118C,0,0
YHL024W,0,0
tR(ACG)K,0,0
YDR280W,0,0
YCR002C,0,0
YOL065C,0,0
YLR158C,0,0
YPL128C,0,0
YLR424W,0,0
YJL076W,0,0
YJL167W,0,0
YDL043C,0,0
YPL129W,0,0
tP(UGG)Q,0,0
tN(GUU)G,0,0
YKL163W,0,0
YDL205C,0,0
YLR305C,0,0
YBL064C,0,0
YML036W,0,0
YOL038W,0,0
YJL184W,0,0
YKL057C,0,0
YOR279C,0,0
YJL157C,0,0
YKR080W,0,0
YDR463W,0,0
YJL101C,0,0
YPL079W,0,0
YHL011C,0,0
YBL068W,0,0
YNL268W,0,0
YGR286C,0,0
YOR168W,0,0
YDR310C,0,0
YDL128W,0,0
YKL086W,0,0
YGL028C,0,0
YMR224C,0,0
YCL030C,0,0
YOR303W,0,0
tG(GCC)C,0,0
YKL075C,0,0
YER081W,0,0
YNL125C,0,0
YIL035C,0,0
YKL198C,0,0
YGL063W,0,0
YPL268W,0,0
YIR018W,0,0
YML016C,0,0
YAL009W,0,0
YNL240C,0,0
YDL182W,0,0
MAL43,0,0
YMR251W,0,0
tL(CAA)M,0,0
YHR141C,0,0
YBR143C,0,0
YGL070C,0,0
YDR096W,0,0
YDR100W,0,0
YJL025W,0,0
YMR065W,0,0
YLR055C,0,0
YGR179C,0,0
YER061C,0,0
YHR062C,0,0
YDL038C,0,0
YER016W,0,0
YMR143W,0,0
YDR084C,0,0
YIR029W,0,0
YGL212W,0,0
YNL178W,0,0
YPL196W,0,0
YER068W,0,0
tL(CAA)G3,0,0
YDL046W,0,0
YAL036C,0,0
YKL002W,0,0
YNL187W,0,0
YOR256C,0,0
YOR047C,0,0
YBL033C,0,0
YDR240C,0,0
YML059C,0,0
YPL058C,0,0
YGR161C-D,0,0
YDR419W,0,0
YPL249C-A,0,0
YMR077C,0,0
YDR472W,0,0
YER190W,0,0
YHR164C,0,0
YPR032W,0,0
YJL014W,0,0
YOL110W,0,0
YOR355W,0,0
tN(GUU)L,0,0
tK(UUU)P,0,0
YLR258W,0,0
YCR028C,0,0
YJR005W,0,0
YOR185C,0,0
YBR280C,0,0
YLR214W,0,0
YLR377C,0,0
YJR159W,0,0
YDR225W,0,0
YNL051W,0,0
YOL109W,0,0
YDR518W,0,0
YDR210C-C,0,0
YNL008C,0,0
tK(CUU)E2,0,0
YDR524C,0,0
YKR034W,0,0
YCL066W,0,0
YHR163W,0,0
YOR073W,0,0
YOL051W,0,0
YER055C,0,0
YNL293W,0,0
YJR090C,0,0
YPR120C,0,0
YKL192C,0,0
YDR183W,0,0
YKR055W,0,0
YDR065W,0,0
YCR068W,0,0
YMR235C,0,0
YCL061C,0,0
YGL154C,0,0
YHR084W,0,0
YLR324W,0,0
YHR082C,0,0
YOR261C,0,0
YJL183W,0,0
YOR011W,0,0
YPL020C,0,0
YPL126W,0,0
YDR260C,0,0
YLR354C,0,0
YGR038C-A,0,0
YDR364C,0,0
YMR121C,0,0
YDR221W,0,0
YEL016C,0,0
YJL172W,0,0
snR43,0,0
tS(AGA)J,0,0
YDR140W,0,0
YPR194C,0,0
YOR307C,0,0
YBL040C,0,0
YER170W,0,0
YDR394W,0,0
YNL206C,0,0
YBL008W,0,0
YLR321C,0,0
YOR078W,0,0
YER029C,0,0
YDL240W,0,0
YLL031C,0,0
YDR545W,0,0
YJR013W,0,0
YLL016W,0,0
YKL035W,0,0
YLR231C,0,0
YER009W,0,0
YDR489W,0,0
YAR035W,0,0
YPL256C,0,0
YMR146C,0,0
YGR041W,0,0
YDR098C-A,0,0
YCR047C,0,0
snR7-S,0,0
YER172C,0,0
YKL079W,0,0
snR63,0,0
YKL203C,0,0
YPL081W,0,0
YHR007C,0,0
YOR198C,0,0
YJL125C,0,0
YEL024W,0,0
YPL255W,0,0
YPL204W,0,0
YKL096W-A,0,0
snR161,0,0
tK(CUU)I,0,0
YJL214W,0,0
YKL067W,0,0
YIL109C,0,0
YPL161C,0,0
YKL056C,0,0
YLR207W,0,0
YDR206W,0,0
YFL036W,1,1
YHR005C-A,1,1
YKR085C,1,1
YOR266W,1,1
YOR060C,1,1
YHR120W,1,1
YGL219C,1,1
YLR190W,1,1
YPR131C,1,1
YIL065C,1,1
YDR219C,1,1
YJR144W,1,1
YGL020C,1,1
YJR135W-A,1,1
YOL095C,1,1
YDL198C,1,1
YJL116C,1,1
YLL001W,1,1
YNL149C,1,1
YPR140W,1,1
YBR192W,1,1
YKR042W,1,1
YLR304C,1,1
YPR125W,1,1
YJL054W,1,1
YNL066W,1,1
YNR020C,0,1
YGR098C,0,1
YKR102W,0,1
RDN18,0,1
YPR175W,0,1
YDR138W,0,1
YDL003W,0,1
YDR436W,0,1
YDR118W,0,1
YDR226W,0,1
YPL127C,0,1
YMR049C,0,1
YMR083W,0,1
YJR055W,0,1
YJL166W,0,1
YBL016W,0,1
YDR314C,0,1
YCR039C,0,1
YGR261C,0,1
YIL013C,0,1
YNL232W,0,1
YKR100C,0,1
YLR262C,0,1
YLR227C,0,1
APG11,0,1
tD(GUC)M,0,1
YDL081C,0,1
YAL029C,0,1
tS(UGA)Q2,0,1
YIL173W,0,1
YML007W,0,1
YCL008C,0,1
MAL62,0,1
YGL114W,0,1
YBR101C,0,1
YLR070C,0,1
YKL089W,0,1
YBL017C,0,1
YDR457W,0,1
YER090W,0,1
YOR231W,0,1
YDL230W,0,1
YMR217W,0,1
YLR449W,0,1
YOL147C,0,1
YDR284C,0,1
YOL105C,0,1
YBR130C,0,1
YNL098C,0,1
tA(AGC)D,0,1
YHR015W,0,1
YDR060W,0,1
YOR036W,0,1
YDR252W,0,1
YBR015C,0,1
YKL145W,0,1
YML055W,0,1
YKL041W,0,1
YPL226W,0,1
YJR096W,0,1
YPR149W,0,1
YLR227W-A,0,1
YGL103W,0,1
YLR160C,0,1
YLR066W,0,1
YHL047C,0,1
YGR271W,0,1
YNL025C,0,1
YMR038C,0,1
YOR341W,0,1
YPL090C,0,1
YHR137W,0,1
YAR003W,0,1
YOR298W,0,1
tE(UUC)C,0,1
YLL039C,0,1
YDR294C,0,1
YHR043C,0,1
YGL105W,0,1
YIL015W,0,1
YOL088C,0,1
YEL051W,0,1
YBR275C,0,1
YGL009C,0,1
YDL113C,0,1
YPL270W,0,1
YJL029C,0,1
YOR349W,0,1
YFL024C,0,1
YIL121W,0,1
YLR238W,0,1
YGR212W,0,1
YHR073W,0,1
YHL020C,0,1
YPL085W,0,1
YDL079C,0,1
YPR040W,0,1
YGR193C,0,1
YPR186C,0,1
YPR029C,0,1
YHR055C,0,1
YDR382W,0,1
YPR102C,0,1
YLR197W,0,1
YDL184C,0,1
YBR257W,0,1
YMR044W,0,1
YKR059W,0,1
YML100W,0,1
YLR181C,0,1
YDR079C-A,0,1
YBR106W,0,1
YPR093C,0,1
YKR019C,0,1
YGL244W,0,1
YLR144C,0,1
YPL135W,0,1
YOL078W,0,1
YDR057W,0,1
YBR237W,0,1
YGL122C,0,1
YMR272C,0,1
YKL068W,0,1
YOR324C,0,1
URR1,0,1
YJR108W,0,1
YLR210W,0,1
YDR127W,0,1
YGR267C,0,1
YDL209C,0,1
YBR196C,0,1
YAL068C,0,1
YPR141C,0,1
YMR229C,0,1
YBR253W,0,1
YDR276C,0,1
YBR221C,0,1
YNL243W,0,1
YDR198C,0,1
YGR065C,0,1
YJL052W,0,1
YNL280C,0,1
YCL059C,0,1
YLR431C,0,1
YLR011W,0,1
YBL023C,0,1
YNL229C,0,1
YCR088W,0,1
YBL042C,0,1
YBR258C,0,1
YKL193C,0,1
YER022W,0,1
YOL075C,0,1
tE(UUC)G1,0,1
YCL011C,0,1
YML045W,0,1
YJR059W,0,1
YIL134W,0,1
YBR167C,0,1
YKR025W,0,1
YCR020C-A,0,1
YPL110C,0,1
YOR197W,0,1
YNL054W,0,1
YGL058W,0,1
YAL022C,0,1
YKL175W,0,1
YGL243W,0,1
YDR064W,0,1
