Gene,+/-,Fold
YOR354C,0,0
YDR285W,0,0
YDL137W,0,0
YNL298W,0,0
YGR102C,0,0
YER140W,0,0
YLR288C,0,0
YDL098C,0,0
YMR238W,0,0
YNL209W,0,0
YPL072W,0,0
YER090W,0,0
YML008C,0,0
YLR181C,0,0
YLR446W,0,0
YBR082C,0,0
YDL171C,0,0
YPL269W,0,0
YCR045C,0,0
YMR223W,0,0
YHR161C,0,0
YEL046C,0,0
YOL066C,0,0
YNL129W,0,0
YGL167C,0,0
YKL073W,0,0
YPL087W,0,0
YCR088W,0,0
YLR383W,0,0
YKL035W,0,0
YBR093C,0,0
YMR162C,0,0
YJR001W,0,0
YKL129C,0,0
YER116C,0,0
YLR291C,0,0
YDR270W,0,0
YER146W,0,0
YBR029C,0,0
YPL171C,0,0
YMR263W,0,0
YIL173W,0,0
YLR097C,0,0
YPL186C,0,0
YML013W,0,0
YDR171W,0,0
YDR425W,0,0
YPL024W,0,0
YLR325C,0,0
YBL071W-A,0,0
YIL021W,0,0
YIL082W-A,0,0
YOL013C,0,0
YPR196W,0,0
YGL001C,0,0
YDR541C,0,0
YDL030W,0,0
YLR105C,0,0
YLR369W,0,0
YEL056W,0,0
YDR513W,0,0
YOR356W,0,0
YHR141C,0,0
YLL051C,0,0
YPL055C,0,0
YNL224C,0,0
YIR039C,0,0
YNL147W,0,0
YLR084C,0,0
YJR133W,0,0
YJL031C,0,0
YFR029W,0,0
YPR056W,0,0
YNL294C,0,0
YPL236C,0,0
YDL201W,0,0
YKR013W,0,0
YNL292W,0,0
YJR060W,0,0
YNL257C,0,0
YNL194C,0,0
YLL038C,0,0
YDR129C,0,0
YOR250C,0,0
YLR229C,0,0
YJL203W,0,0
YDR288W,0,0
YHR148W,0,0
YOR388C,0,0
YCR003W,0,0
YKL128C,0,0
YNL252C,0,0
YPL028W,0,0
YNL062C,0,0
YGL031C,0,0
YPL103C,0,0
YKL103C,0,0
YLR345W,0,0
YNL305C,0,0
YML097C,0,0
YGR075C,0,0
YGR233C,0,0
YDR388W,0,0
YJL110C,0,0
YKL178C,0,0
YJL034W,0,0
YNL012W,0,0
YEL018W,0,0
YLR309C,0,0
YIL145C,0,0
YEL005C,0,0
YPL076W,0,0
YOR293W,0,0
YEL070W,0,0
YOL069W,0,0
YIL064W,0,0
YDR028C,0,0
YKL171W,0,0
YLR132C,0,0
YDR005C,0,0
YDL085W,0,0
YGR194C,0,0
YGR205W,0,0
YIL137C,0,0
YDR497C,0,0
YML094W,0,0
YDR256C,0,0
YHR037W,0,0
YER176W,0,0
YPL083C,0,0
YLR157C,0,0
YOR116C,0,0
YCL066W,0,0
YDR447C,0,0
YDL128W,0,0
YGL125W,0,0
YOR384W,0,0
YPL232W,0,0
YMR145C,0,0
YGL038C,0,0
YCR010C,0,0
YOL006C,0,0
YMR008C,0,0
YCR040W,0,0
YLR133W,0,0
YJL107C,0,0
YMR286W,0,0
YKL150W,0,0
YGR027C,0,0
YIL016W,0,0
YER033C,0,0
YBR301W,0,0
YLR240W,0,0
YMR215W,0,0
YNL020C,0,0
YCL064C,0,0
YPL183C,0,0
YOR003W,0,0
YKL021C,0,0
YOL112W,0,0
YPR124W,0,0
YGR271C-A,0,0
YGL070C,0,0
YDR081C,0,0
YML028W,0,0
YBR130C,0,0
YPL187W,0,0
YGR296W,0,0
YLR292C,0,0
YGR266W,0,0
YOL030W,0,0
YPR114W,0,0
YML029W,0,0
YJR112W-A,0,0
YJR010C-A,0,0
YOR208W,0,0
YMR271C,0,0
YPR171W,0,0
YBR072W,0,0
YER100W,0,0
YDL033C,0,0
YLL050C,0,0
YEL041W,0,0
YML088W,0,0
YBR202W,0,0
YGL029W,0,0
YJR047C,0,0
YHL004W,0,0
YDL195W,0,0
YJL125C,0,0
YLR095C,0,0
YDR243C,0,0
YMR312W,0,0
YJR112W,0,0
YPR187W,0,0
YOR044W,0,0
YOR234C,0,0
YOR214C,0,0
YOR198C,0,0
YNL176C,0,0
YIL005W,0,0
YJL004C,0,0
YPL082C,0,0
YPL110C,0,0
YML031W,0,0
YDR047W,0,0
YDR145W,0,0
YBR006W,0,0
YKL065C,0,0
YCL011C,0,0
YPL221W,0,0
YBR189W,0,0
YML081W,0,0
YKR020W,0,0
YCL031C,0,0
YKL193C,0,0
YER016W,0,0
YNR013C,0,0
YJL221C,0,0
YDR483W,0,0
YCR023C,0,0
YBL067C,0,0
YFL022C,0,0
YOL033W,0,0
YDR301W,0,0
YER006W,0,0
YGR124W,0,0
YGR002C,0,0
YNL061W,0,0
YDR082W,0,0
YPL121C,0,0
YLR441C,0,0
YDR369C,0,0
YBL006C,0,0
YMR059W,0,0
YGR046W,0,0
YNL227C,0,0
YOR223W,0,0
YLR153C,0,0
YJL173C,0,0
YOR068C,0,0
YLR007W,0,0
YOR061W,0,0
YHR212W-A,0,0
YOR007C,0,0
YIL074C,0,0
YDR158W,0,0
YJL171C,0,0
YOL004W,0,0
YJR086W,0,0
YPL118W,0,0
YMR163C,0,0
YNL095C,0,0
YIL056W,0,0
YGL156W,0,0
YDR292C,0,0
YHR019C,0,0
YOL080C,0,0
YJL026W,0,0
YIR002C,0,0
YOL126C,0,0
YJL045W,0,0
YJL051W,0,0
YBR059C,0,0
YLR058C,0,0
YOL089C,0,0
YER089C,0,0
YDL003W,0,0
YKL071W,0,0
YEL048C,0,0
YOR167C,0,0
YPL019C,0,0
YJL087C,0,0
YDR210C-D,0,0
YKR102W,0,0
YNR074C,0,0
YPL198W,0,0
YJL011C,0,0
YOL018C,0,0
YGL236C,0,0
YIL047C,0,0
YKR027W,0,0
YOR002W,0,0
YPR199C,0,0
YLR362W,0,0
YDR351W,0,0
YPR134W,0,0
YMR239C,0,0
YPR143W,0,0
YJL130C,0,0
YFL011W,0,0
YGL187C,0,0
YKL179C,0,0
YAL061W,0,0
YDL080C,0,0
YNL260C,0,0
YJR035W,0,0
YEL006W,0,0
YKL211C,0,0
YJL096W,0,0
YPR047W,0,0
YKR053C,0,0
YFL041W,0,0
YKL112W,0,0
YNR003C,0,0
YHL050C,0,0
YBL089W,0,0
YDR440W,0,0
YPL177C,0,0
YNL096C,0,0
YPR109W,0,0
YMR314W,0,0
YOL100W,0,0
YPL281C,0,0
YOL127W,0,0
YGR009C,0,0
YOR306C,0,0
YKL014C,0,0
YDR397C,0,0
YIL076W,0,0
YOL041C,0,0
YIL143C,0,0
YLR019W,0,0
YHR027C,0,0
YLR455W,0,0
YPL129W,0,0
YBR162W-A,0,0
YLR316C,0,0
YBL074C,0,0
YPL048W,0,0
YBR079C,0,0
YNL286W,0,0
YDL036C,0,0
YNR024W,0,0
YMR233W,0,0
YLR260W,0,0
YGL204C,0,0
YPR167C,0,0
YLR448W,0,0
YBR218C,0,0
YDL077C,0,0
YLR429W,0,0
YLR186W,0,0
YFL014W,0,0
YGL255W,0,0
YBR215W,0,0
YMR077C,0,0
YLR216C,0,0
YER020W,0,0
YLR135W,0,0
YDL078C,0,0
YAL055W,0,0
YNL001W,0,0
YKL157W,0,0
YDR040C,0,0
YGR240C,0,0
YER029C,0,0
YGL253W,0,0
YKR080W,0,0
YGL129C,0,0
YMR158W,0,0
YGL006W,0,0
YHR124W,0,0
YLR228C,0,0
YIR011C,0,0
YMR114C,0,0
YDR119W,0,0
YLR443W,0,0
YDR071C,0,0
YDR174W,0,0
YNL106C,0,0
YCR107W,0,0
YEL013W,0,0
YBL052C,0,0
YER138C,0,0
YHR081W,0,0
YGL139W,0,0
YER169W,0,0
YDR217C,0,0
YNL274C,0,0
YGL120C,0,0
YDR262W,0,0
YER019W,0,0
YNL241C,0,0
YAL027W,0,0
YIL091C,0,0
YER145C,0,0
YKL048C,0,0
YOL159C,0,0
YOL119C,0,0
YKR069W,0,0
YNL200C,0,0
YDL046W,0,0
YJR145C,0,0
YLR013W,0,0
YDR527W,0,0
YER164W,0,0
YJL033W,0,0
YJL047C,0,0
YHR128W,0,0
YLR398C,0,0
YFR022W,0,0
YIL139C,0,0
YLR242C,0,0
YPR118W,0,0
YDR476C,0,0
YLR121C,0,0
YNR061C,0,0
YER076C,0,0
YMR026C,0,0
YLR390W-A,0,0
YPL262W,0,0
YBR239C,0,0
YCR028C,0,0
YLR045C,0,0
YPR037C,0,0
YMR136W,0,0
YJL115W,0,0
YLR213C,0,0
YLR157C-B,0,0
YHR025W,0,0
YBR247C,0,0
YKL155C,0,0
YKL018W,0,0
YHR108W,0,0
YNL289W,0,0
YMR193W,0,0
YMR221C,0,0
YCL003W,0,0
YPL008W,0,0
YPL204W,0,0
YEL058W,0,0
YER073W,0,0
YGR280C,0,0
YMR204C,0,0
YOR104W,0,0
YLR411W,0,0
YGL123W,0,0
YPL220W,0,0
YMR287C,0,0
YKL082C,0,0
YMR216C,0,0
YPL050C,0,0
YBR090C-A,0,0
YAL029C,0,0
YER063W,0,0
YOR130C,0,0
YGR172C,0,0
YNL135C,0,0
YPL153C,0,0
YOR382W,0,0
YPL246C,0,0
YLR396C,0,0
YDL247W,0,0
YGL023C,0,0
YGR159C,0,0
YDR520C,0,0
YER078C,0,0
YDR392W,0,0
YBR098W,0,0
YOR038C,0,0
YHL038C,0,0
YDL139C,0,0
YDR017C,0,0
YMR048W,0,0
YKL152C,0,0
YMR023C,0,0
YER106W,0,0
YHR134W,0,0
YGL043W,0,0
YDL211C,0,0
YAR003W,0,0
YCL052C,0,0
YGR236C,0,0
YCL062W,0,0
YLR340W,0,0
YJR129C,0,0
YJR004C,0,0
YGL090W,0,0
YJR098C,0,0
YDR461W,0,0
YPL178W,0,0
YGR040W,0,0
YLR187W,0,0
YPR144C,0,0
YLR051C,0,0
YNL067W,0,0
YNL117W,0,0
YPL147W,0,0
YDR385W,0,0
YOR288C,0,0
YGR288W,0,0
YEL054C,0,0
YNR016C,0,0
YEL047C,0,0
YNL182C,0,0
YBL069W,0,0
YHR174W,0,0
YHR096C,0,0
YLR225C,0,0
YBR142W,0,0
YDL031W,0,0
YER139C,0,0
YOR077W,0,0
YKR050W,0,0
YDR210W-D,0,0
YDR448W,0,0
YGR216C,0,0
YKL154W,0,0
YOR349W,0,0
YBR208C,0,0
YDR167W,0,0
YJL063C,0,0
YDR416W,0,0
YER180C,0,0
YNL210W,0,0
YDR289C,0,0
YBR004C,0,0
YFL057C,0,0
YGR246C,0,0
YDL061C,0,0
YMR258C,0,0
YPL018W,0,0
YNL283C,0,0
YPL115C,0,0
YDR113C,0,0
YNL069C,0,0
YMR089C,0,0
YHR084W,0,0
YKR009C,0,0
YGL205W,0,0
YIL118W,0,0
YJR073C,0,0
YDR504C,0,0
YDR367W,0,0
YMR066W,0,0
YFL045C,0,0
YOR006C,0,0
YER099C,0,0
YIL053W,0,0
YGR225W,0,0
YAL023C,0,0
YDR166C,0,0
YJR152W,0,0
YPR013C,0,0
YMR247C,0,0
YJL149W,0,0
YIL069C,0,0
YOR307C,0,0
YJR093C,0,0
YAL040C,0,0
YNL134C,0,0
YGL046W,0,0
YDR108W,0,0
YML133C,0,0
YNL297C,0,0
YBL072C,0,0
YJL183W,0,0
YFL005W,0,0
YGR239C,0,0
YAL062W,0,0
YOR113W,0,0
YDL200C,0,0
YLR323C,0,0
YER069W,0,0
YDL226C,0,0
YJR104C,0,0
YPR019W,0,0
YBR119W,0,0
YDR450W,0,0
YLR399C,0,0
YDR134C,0,0
YPL059W,0,0
YDR437W,0,0
YGL061C,0,0
YOR075W,0,0
YNL073W,0,0
YBR058C-A,0,0
YGR063C,0,0
YCR034W,0,0
YGL040C,0,0
YNL130C,0,0
YBL105C,0,0
YEL019C,0,0
YPL222W,0,0
YIL049W,0,0
YOR078W,0,0
YDR501W,0,0
YOR323C,0,0
YDR152W,0,0
YEL036C,0,0
YIL094C,0,0
YNL107W,0,0
YAL039C,0,0
YCR076C,0,0
YFL059W,0,0
YNR073C,0,0
YHR039C-B,0,0
YOR368W,0,0
YMR149W,0,0
YOR294W,0,0
YDR056C,0,0
YFR030W,0,0
YJL122W,0,0
YIL017W,0,0
YBR016W,0,0
YJL139C,0,0
YIL083C,0,0
YJL006C,0,0
YHL001W,0,0
YML123C,0,0
YBL054W,0,0
YOR057W,0,0
YAR035W,0,0
YJR041C,0,0
YLL054C,0,0
YBR030W,0,0
YEL037C,0,0
YML036W,0,0
YMR225C,0,0
YNL173C,0,0
YGL089C,0,0
YAL033W,0,0
YOL032W,0,0
YIR012W,0,0
YNR044W,0,0
YKL216W,0,0
YMR292W,0,0
YOR216C,0,0
YPL130W,0,0
YBR094W,0,0
YDR046C,0,0
YLR185W,0,0
YNL127W,0,0
YDR039C,0,0
YDR530C,0,0
YDR043C,0,0
YOL011W,0,0
YEL011W,0,0
YER013W,0,0
YMR280C,0,0
YOR369C,0,0
YHL032C,0,0
YOR049C,0,0
YJL216C,0,0
YNL239W,0,0
YOR260W,0,0
YDL215C,0,0
YGR238C,0,0
YNL148C,0,0
YOR171C,0,0
YGR264C,0,0
YOR030W,0,0
YPR068C,0,0
YHR101C,0,0
YDR319C,0,0
YJL012C,0,0
YBR266C,0,0
YGL147C,0,0
YFL023W,0,0
YMR006C,0,0
YJL058C,0,0
YDR208W,0,0
YMR195W,0,0
YJL014W,0,0
YBL064C,0,0
YGL045W,0,0
YOR086C,0,0
YCR060W,0,0
YBR210W,0,0
YLR227W-B,0,0
YPR159W,0,0
YIL011W,0,0
YHL034C,0,0
YGR056W,0,0
YNL078W,0,0
YBR089C-A,0,0
YHR018C,0,0
YKL185W,0,0
YLR118C,0,0
YPR021C,0,0
YAL041W,0,0
YOR192C-B,0,0
YMR278W,0,0
YMR183C,0,0
YBL032W,0,0
YPL042C,0,0
YLL005C,0,0
YMR316W,0,0
YIL150C,0,0
YIL130W,0,0
YGR284C,0,0
YHR065C,0,0
YKR067W,0,0
YDL232W,0,0
YER087W,0,0
YPL078C,0,0
YJR110W,0,0
YML127W,0,0
YDR331W,0,0
YML024W,0,0
YDR462W,0,0
YMR270C,0,0
YAR071W,0,0
YCR084C,0,0
YFL021W,0,0
YBR084W,0,0
YNL101W,0,0
YLR023C,0,0
YBL008W,0,0
YLR026C,0,0
YNL185C,0,0
YPR086W,0,0
YHR072W,0,0
YAR042W,0,0
YER050C,0,0
YOR380W,0,0
YKR081C,0,0
YCR024C,0,0
YGR070W,0,0
YOL129W,0,0
YKR075C,0,0
YDR003W,0,0
YKL094W,0,0
YOR327C,0,0
YOR152C,0,0
YGR083C,0,0
YJR043C,0,0
YNL097C,0,0
YBR126C,0,0
YNL231C,0,0
YDR253C,0,0
YML125C,0,0
YDL134C-A,0,0
YMR021C,0,0
YCL014W,0,0
YDL165W,0,0
YPL112C,0,0
YHL007C,0,0
YER126C,0,0
YOR110W,0,0
YMR232W,0,0
YMR296C,0,0
YKL096W-A,0,0
YFL017W-A,0,0
YLR183C,0,0
YAL016W,0,0
YGR251W,0,0
YBR143C,0,0
YOR328W,0,0
YOR367W,0,0
YCR042C,0,0
YKL184W,0,0
YIL043C,0,0
YPL020C,0,0
YER044C-A,0,0
YKR098C,0,0
YKL197C,0,0
YPR003C,0,0
YOR088W,0,0
YLR081W,0,0
YJR126C,0,0
YBR268W,0,0
YHR140W,0,0
YMR205C,0,0
YPL154C,0,0
YPL152W,0,0
YLR445W,0,0
YHR197W,0,0
YKL063C,0,0
YJL109C,0,0
YDR190C,0,0
YER119C,0,0
YIR022W,0,0
YGR230W,0,0
YDR201W,0,0
YPL209C,0,0
YJR119C,0,0
YJL187C,0,0
YNR049C,0,0
YGL179C,0,0
YPR102C,0,0
YDR213W,0,0
YNL302C,0,0
YER162C,0,0
YBR132C,0,0
YBR233W-A,0,0
YPR193C,0,0
YOL141W,0,0
YHR077C,0,0
YAR019C,0,0
YGR249W,0,0
YGL039W,0,0
YHR106W,0,0
YOR172W,0,0
YPL064C,0,0
YDL122W,0,0
YIL110W,0,0
YIL093C,0,0
YOR315W,0,0
YKL138C,0,0
YGR204W,0,0
YDL114W,0,0
YER067W,0,0
YPR179C,0,0
YLR017W,0,0
YDR423C,0,0
YDR137W,0,0
YCR011C,0,0
YLR367W,0,0
YDR463W,0,0
YKL029C,0,0
YDL060W,0,0
YER117W,0,0
YMR091C,0,0
YPL200W,0,0
YDR281C,0,0
YML073C,0,0
YBR187W,0,0
YCR038C,0,0
YHR067W,0,0
YJL214W,0,0
YJR105W,0,0
YIL142W,0,0
YHR178W,0,0
YDR189W,0,0
YMR246W,0,0
YDR489W,0,0
YKL024C,0,0
YNL103W,0,0
YOR136W,0,0
YOR324C,0,0
YDR183W,0,0
YPR139C,0,0
YJL076W,0,0
YER091C,0,0
YPR052C,0,0
YJL106W,0,0
YNR019W,0,0
YIL144W,0,0
YIL073C,0,0
YDL207W,0,0
YPL143W,0,0
YOR145C,0,0
YCL024W,0,0
YBL025W,0,0
YDR086C,0,0
YDR354W,0,0
YGL100W,0,0
YAL031C,0,0
YOR140W,0,0
YDL243C,0,0
YKL175W,0,0
YOR209C,0,0
YNR008W,0,0
YAL042W,0,0
YGL249W,0,0
YPR111W,0,0
YBR043C,0,0
YOR274W,0,0
YDR422C,0,0
YPR063C,0,0
YOR094W,0,0
YLR246W,0,0
YGR023W,0,0
YNL238W,0,0
YGL135W,0,0
YML121W,0,0
YOR188W,0,0
YOL113W,0,0
YHR210C,0,0
YLL019C,0,0
YBR088C,0,0
YPR081C,0,0
YEL024W,0,0
YHL040C,0,0
YNL323W,0,0
YLL028W,0,0
YGR163W,0,0
YGR203W,0,0
YDR240C,0,0
YJR094W-A,0,0
YER102W,0,0
YLR419W,0,0
YCL057W,0,0
YLR223C,0,0
YER010C,0,0
YGL053W,0,0
YDL065C,0,0
YKL009W,0,0
YCR009C,0,0
YML051W,0,0
YDR224C,0,0
YFL018W-A,0,0
YDL182W,0,0
YJL225C,0,0
YKR056W,0,0
YML034W,0,0
YNL322C,0,0
YLL066C,0,0
YHL012W,0,0
YBR287W,0,0
YDL133W,0,0
YGL095C,0,0
YKL062W,0,0
YGR103W,0,0
YLR044C,0,0
YLR324W,0,0
YJR021C,0,0
YDR103W,0,0
YER075C,0,0
YGR145W,0,0
YLR382C,0,0
YDL199C,0,0
YJR032W,0,0
YJR088C,0,0
YIL128W,0,0
YMR058W,0,0
YNR047W,0,0
YHL044W,0,0
YPR088C,0,0
YOL105C,0,0
YPR071W,0,0
YDL074C,0,0
YBL031W,0,0
YDL051W,0,0
YFR032C-A,0,0
YGR125W,0,0
YAL043C,0,0
YER178W,0,0
YGR131W,0,0
YOR275C,0,0
YOR396W,0,0
YMR024W,0,0
YPR089W,0,0
YPL231W,0,0
YMR306W,0,0
YHR142W,0,0
YMR012W,1,1
YKL137W,1,1
YPL100W,1,1
YIL157C,1,1
YIL138C,1,1
YNL121C,1,1
YFR004W,1,1
YKR087C,1,1
YJR045C,1,1
YNL328C,1,1
YER153C,1,1
YLR038C,1,1
YKL166C,1,1
YDL198C,1,1
YNL315C,1,1
YDR375C,1,1
YOR124C,1,1
YML058W,1,1
YJL197W,1,1
YBR037C,1,1
YLR090W,1,1
YJR120W,1,1
YOR326W,1,1
YGR033C,1,1
YKR042W,1,1
YNR017W,1,1
YGL020C,1,1
YNL138W,1,1
YDR529C,1,1
YHR083W,1,1
YLR295C,1,1
YOR043W,1,1
YHR005C-A,1,1
YLR091W,1,1
YGL191W,1,1
YML091C,1,1
YJR135W-A,1,1
YLR050C,1,1
YBR163W,1,1
YEL030W,1,1
YOL026C,1,1
YMR203W,1,1
YPL215W,1,1
YER083C,1,1
YEL059C-A,1,1
YAL048C,1,1
YDL069C,1,1
YJL062W-A,1,1
YOR232W,1,1
YAL015C,1,1
YDL107W,1,1
YPL099C,1,1
YGR178C,1,1
YIR024C,1,1
YIL062C,1,1
YOR045W,1,1
YLR168C,1,1
YNL223W,1,1
YIL146C,1,1
YGR101W,1,1
YPL218W,1,1
YDR296W,1,1
YDR379C-A,1,1
YER017C,1,1
YGL219C,1,1
YPL149W,1,1
YLR355C,1,1
YOL009C,1,1
YLL042C,1,1
YDR079W,1,1
YLR099W-A,1,1
YKL195W,1,1
YHR117W,1,1
YMR303C,0,1
YKL164C,0,1
YDR517W,0,1
YNL068C,0,1
YNL092W,0,1
YGR200C,0,1
YNR057C,0,1
YHL042W,0,1
YBR026C,0,1
YOR229W,0,1
YKR083C,0,1
YPL258C,0,1
YPR190C,0,1
YJR106W,0,1
YDL156W,0,1
YPL203W,0,1
YBL005W,0,1
YML077W,0,1
YML056C,0,1
YGR217W,0,1
YNL002C,0,1
YLR387C,0,1
YDR146C,0,1
YER144C,0,1
YBR141C,0,1
YKR095W-A,0,1
YNL084C,0,1
YPL157W,0,1
YKL209C,0,1
YDR373W,0,1
YLR009W,0,1
YPL194W,0,1
YLR337C,0,1
YBR060C,0,1
YBR260C,0,1
YJR111C,0,1
YPL138C,0,1
YNL287W,0,1
YEL003W,0,1
YPR026W,0,1
YOR022C,0,1
YNL149C,0,1
YGL212W,0,1
YBR272C,0,1
YJL074C,0,1
YKL196C,0,1
YGL157W,0,1
YJR094C,0,1
YLR033W,0,1
YBL088C,0,1
YLR459W,0,1
YDR380W,0,1
YBR102C,0,1
YGL151W,0,1
YJL194W,0,1
YKL125W,0,1
YEL069C,0,1
YLR150W,0,1
YOR154W,0,1
YGL064C,0,1
YAL067C,0,1
YOR125C,0,1
YGR093W,0,1
YHR214W,0,1
YML065W,0,1
YFR012W,0,1
YEL007W,0,1
YJL162C,0,1
YNR027W,0,1
YIL033C,0,1
YPL058C,0,1
YGR170W,0,1
YOR059C,0,1
YLR147C,0,1
YGL230C,0,1
YJL134W,0,1
YHR069C,0,1
YDR522C,0,1
YAL036C,0,1
YLR207W,0,1
YDR216W,0,1
YFR031C-A,0,1
YKR096W,0,1
YER118C,0,1
YDR311W,0,1
YJL212C,0,1
YDR013W,0,1
YHR066W,0,1
YPL273W,0,1
YNL177C,0,1
YDR384C,0,1
YER087C-A,0,1
YMR093W,0,1
YBL087C,0,1
YOL137W,0,1
YNL133C,0,1
YDR259C,0,1
YDR160W,0,1
YKL012W,0,1
YML130C,0,1
YFR051C,0,1
YLR234W,0,1
YJR054W,0,1
YOR106W,0,1
YOL125W,0,1
YHR152W,0,1
YCR098C,0,1
YDL049C,0,1
YPL113C,0,1
YJL099W,0,1
YIR036C,0,1
YER184C,0,1
YCR100C,0,1
YIL162W,0,1
YPR075C,0,1
YLR287C,0,1
YPL239W,0,1
YGL184C,0,1
YMR097C,0,1
YGR055W,0,1
YJL001W,0,1
YOR180C,0,1
YER011W,0,1
YIL010W,0,1
YIR005W,0,1
YDR314C,0,1
YLR080W,0,1
YER044C,0,1
YLR371W,0,1
YBL034C,0,1
YJR123W,0,1
YLR056W,0,1
YBR033W,0,1
YJR050W,0,1
YBR164C,0,1
YJL105W,0,1
YDL045C,0,1
YDR300C,0,1
YDR246W,0,1
YNR037C,0,1
YNL272C,0,1
YNL300W,0,1
YMR071C,0,1
YAR015W,0,1
YOR362C,0,1
YBR084C-A,0,1
YOR016C,0,1
YOR373W,0,1
YBR186W,0,1
YKL105C,0,1
YOL082W,0,1
YOR348C,0,1
YLR120C,0,1
YBL098W,0,1
YGL178W,0,1
YJR153W,0,1
YJL117W,0,1
YER105C,0,1
YJL024C,0,1
YDR346C,0,1
YFL033C,0,1
YBL082C,0,1
YGL047W,0,1
YML041C,0,1
YCL069W,0,1
YMR122W-A,0,1
YPR091C,0,1
YOR150W,0,1
YCL040W,0,1
YJR025C,0,1
YOR085W,0,1
YML058W-A,0,1
YHR133C,0,1
YER103W,0,1
YPR054W,0,1
YCR097WB,0,1
YBR156C,0,1
YDR034W-B,0,1
YHR042W,0,1
YGL027C,0,1
YFR041C,0,1
YOR378W,0,1
YDR338C,0,1
YGL174W,0,1
YOR391C,0,1
YLL004W,0,1
YGL077C,0,1
YBL097W,0,1
YLR310C,0,1
YMR281W,0,1
YDR465C,0,1
YLR353W,0,1
YBR111W-A,0,1
YLR286C,0,1
YAL011W,0,1
YNR028W,0,1
YOR087W,0,1
YGL209W,0,1
YOR351C,0,1
YPR029C,0,1
YNL038W,0,1
YPR122W,0,1
YJR101W,0,1
YIL072W,0,1
YCR096C,0,1
YPL180W,0,1
YDL229W,0,1
YLR220W,0,1
YCR073C,0,1
YMR113W,0,1
YPL060C-A,0,1
