Gene,+/-,Fold
YPL266W,0,0
YLR120C,0,0
YJL011C,0,0
YJR045C,0,0
YOR039W,0,0
YDL146W,0,0
YJR118C,0,0
YAR070W-A,0,0
YNR003C,0,0
YBL010C,0,0
YKR078W,0,0
YGL244W,0,0
YGR134W,0,0
YGL236C,0,0
YKR051W,0,0
YBR065C,0,0
YMR292W,0,0
YJR152W,0,0
YGR047C,0,0
YLR007W,0,0
YLR196W,0,0
YAL064W-B,0,0
YLL055W,0,0
YLR233C,0,0
YLR277C,0,0
YFL046W,0,0
YJL132W,0,0
YDR221W,0,0
YNL278W,0,0
YJL106W,0,0
YDR474C,0,0
YNR030W,0,0
YDR390C,0,0
YLR227W-A,0,0
YDR001C,0,0
YPL138C,0,0
YOL031C,0,0
YNL210W,0,0
YOR124C,0,0
YDR441C,0,0
YGL064C,0,0
YJL194W,0,0
YDR273W,0,0
YGL100W,0,0
YMR095C,0,0
YJL021C,0,0
YCR040W,0,0
YDR348C,0,0
YOR125C,0,0
YIL071C,0,0
YDR139C,0,0
YIR012W,0,0
YER017C,0,0
YDR167W,0,0
YOR056C,0,0
YDR005C,0,0
YDL209C,0,0
YJL005W,0,0
YER082C,0,0
YNR022C,0,0
YCR071C,0,0
YHR092C,0,0
YEL060C,0,0
YFL042C,0,0
YGR169C-A,0,0
YKR050W,0,0
YHR188C,0,0
YGL136C,0,0
YNL066W,0,0
YGR204W,0,0
YGL003C,0,0
YDL192W,0,0
YPL211W,0,0
YCR030C,0,0
YBR243C,0,0
YMR092C,0,0
YGR005C,0,0
YER014W,0,0
YBL085W,0,0
YGL096W,0,0
YHR052W,0,0
YDR469W,0,0
YGR180C,0,0
YGL031C,0,0
YKL141W,0,0
YKL149C,0,0
YAL032C,0,0
YJR119C,0,0
YBR255W,0,0
YDR155C,0,0
YGL126W,0,0
YLL002W,0,0
YBL017C,0,0
YGR072W,0,0
YOR271C,0,0
YIL160C,0,0
YER173W,0,0
YBR079C,0,0
YGR004W,0,0
YLR009W,0,0
YGL233W,0,0
YDL002C,0,0
YBR143C,0,0
YDR439W,0,0
YLR187W,0,0
YDL155W,0,0
YDR145W,0,0
YIL034C,0,0
YBL076C,0,0
YPR201W,0,0
YLR335W,0,0
YBR215W,0,0
YIL072W,0,0
YER099C,0,0
YEL077C,0,0
YLR439W,0,0
YHR119W,0,0
YGR171C,0,0
YLR067C,0,0
YNL012W,0,0
YJR068W,0,0
YJL200C,0,0
YNL224C,0,0
YJL219W,0,0
YLL013C,0,0
YOL126C,0,0
YDR354W,0,0
YCL063W,0,0
YBR251W,0,0
YKL081W,0,0
YGR205W,0,0
YPR056W,0,0
YCR041W,0,0
YKR069W,0,0
YNL002C,0,0
YBR254C,0,0
YPL149W,0,0
YGR258C,0,0
YOL089C,0,0
YDR235W,0,0
YIR021W,0,0
YPL199C,0,0
YHR187W,0,0
YOL082W,0,0
YMR247W-A,0,0
YER112W,0,0
YEL007W,0,0
YDR486C,0,0
YIL051C,0,0
YNL323W,0,0
YIL013C,0,0
YNL087W,0,0
YBR186W,0,0
YOL066C,0,0
YBR090C-A,0,0
YLR129W,0,0
YCR097WB,0,0
YDR489W,0,0
YDR429C,0,0
YPL162C,0,0
YDR123C,0,0
YKL116C,0,0
YJR085C,0,0
YDR367W,0,0
YGL114W,0,0
YDR313C,0,0
YOL053C-A,0,0
YJR027W,0,0
YBL014C,0,0
YDL031W,0,0
YBR234C,0,0
YGR019W,0,0
YJL185C,0,0
YOR198C,0,0
YJR061W,0,0
YFL057C,0,0
YJL004C,0,0
YFR026C,0,0
YPR147C,0,0
YCL001W-A,0,0
YBR103W,0,0
YMR059W,0,0
YBL108C-A,0,0
YLR110C,0,0
YOL122C,0,0
YNL126W,0,0
YGL022W,0,0
YDL079C,0,0
YBR230C,0,0
YHR116W,0,0
YOR158W,0,0
YMR184W,0,0
YPR168W,0,0
YKL045W,0,0
YOR164C,0,0
YBR275C,0,0
YPR143W,0,0
YJR126C,0,0
YBL098W,0,0
YKL165C,0,0
YBR095C,0,0
YDR032C,0,0
YNL084C,0,0
YPR020W,0,0
YHR079C,0,0
YMR068W,0,0
YDR030C,0,0
YIL056W,0,0
YFR036W,0,0
YPL259C,0,0
YMR278W,0,0
YNR065C,0,0
YPR179C,0,0
YPL029W,0,0
YDR507C,0,0
YAL047C,0,0
YLR368W,0,0
YHR055C,0,0
YER029C,0,0
YDR190C,0,0
YAL038W,0,0
YML129C,0,0
YLR207W,0,0
YBR067C,0,0
YJL203W,0,0
YMR207C,0,0
YGR277C,0,0
YOL164W,0,0
YOL125W,0,0
YOR212W,0,0
YOL124C,0,0
YIL123W,0,0
YAR015W,0,0
YHR214C-B,0,0
YDR052C,0,0
YER065C,0,0
YNR073C,0,0
YGL191W,0,0
YIR025W,0,0
YFL002W-A,0,0
YLR164W,0,0
YOR311C,0,0
YDR065W,0,0
YDL008W,0,0
YIL130W,0,0
YJL024C,0,0
YJL115W,0,0
YDR236C,0,0
YPL256C,0,0
YOR092W,0,0
YGL252C,0,0
YKR024C,0,0
YCL040W,0,0
YBR012W-A,0,0
YIL120W,0,0
YLR186W,0,0
YPL124W,0,0
YMR045C,0,0
YLL043W,0,0
YKL063C,0,0
YML040W,0,0
YOL063C,0,0
YAL033W,0,0
YJL162C,0,0
YBR087W,0,0
YPL119C,0,0
YKL203C,0,0
YNL252C,0,0
YIL115C,0,0
YHR060W,0,0
YKL189W,0,0
YLR084C,0,0
YOR058C,0,0
YDR320C-A,0,0
YGR044C,0,0
YPR070W,0,0
YDR358W,0,0
YJL127C,0,0
YDL248W,0,0
YKR064W,0,0
YDR331W,0,0
YPL148C,0,0
YKL046C,0,0
YPL167C,0,0
YFL007W,0,0
YPL006W,0,0
YOR044W,0,0
YBR227C,0,0
YKL159C,0,0
YPR079W,0,0
YGL245W,0,0
YHR101C,0,0
YDR352W,0,0
YML118W,0,0
YLR303W,0,0
YIL031W,0,0
YJR098C,0,0
YIL103W,0,0
YOR256C,0,0
YMR302C,0,0
YKL008C,0,0
YKL183W,0,0
YNR036C,0,0
YLR080W,0,0
YDR117C,0,0
YAL061W,0,0
YDR050C,0,0
YGR027W-B,0,0
YLR384C,0,0
YOL098C,0,0
YLR352W,0,0
YBR221C,0,0
YKL213C,0,0
YKL039W,0,0
YEL040W,0,0
YGL095C,0,0
YHL046C,0,0
YOR189W,0,0
YLR401C,0,0
YJR096W,0,0
YIL169C,0,0
YLR459W,0,0
YJR159W,0,0
YML033W,0,0
YFL024C,0,0
YCL047C,0,0
YOR133W,0,0
YDR384C,0,0
YLR066W,0,0
YGR145W,0,0
YLR383W,0,0
YNL301C,0,0
YPL076W,0,0
YNL100W,0,0
YAR007C,0,0
YBL103C,0,0
YKR085C,0,0
YKL053C-A,0,0
YGR108W,0,0
YLR151C,0,0
YKR062W,0,0
YGL023C,0,0
YHR174W,0,0
YCR072C,0,0
YGL013C,0,0
YDR078C,0,0
YKL195W,0,0
YER117W,0,0
YGL033W,0,0
YJR029W,0,0
YHR008C,0,0
YLR218C,0,0
YLR024C,0,0
YHL019C,0,0
YGL008C,0,0
YBR173C,0,0
YLL001W,0,0
YKR048C,0,0
YFR034C,0,0
YDR359C,0,0
YKL139W,0,0
YLR449W,0,0
YGR120C,0,0
YJL023C,0,0
YBR160W,0,0
YER007C-A,0,0
YJL044C,0,0
YBL041W,0,0
YMR043W,0,0
YMR003W,0,0
YMR241W,0,0
YBR137W,0,0
YPL157W,0,0
YOR167C,0,0
YDR419W,0,0
YOR098C,0,0
YNR054C,0,0
YIL011W,0,0
YOL040C,0,0
YOR206W,0,0
YPL235W,0,0
YHR007C,0,0
YMR311C,0,0
YER087C-A,0,0
YML133C,0,0
YBL029C-A,0,0
YGL160W,0,0
YIL083C,0,0
YKL097W-A,0,0
YGR031C-A,0,0
YPR173C,0,0
YPL095C,0,0
YER010C,0,0
YNL026W,0,0
YER170W,0,0
YHR066W,0,0
YKR001C,0,0
YML062C,0,0
YLR406C,0,0
YFL035C,0,0
YNL321W,0,0
YJL136C,0,0
YPL099C,0,0
YER006W,0,0
YDR520C,0,0
YNL200C,0,0
YNL308C,0,0
YGR157W,0,0
YBL092W,0,0
YPR198W,0,0
YHL034C,0,0
YNL177C,0,0
YDR116C,0,0
YJR155W,0,0
YPR013C,0,0
YPL130W,0,0
YIR003W,0,0
YDL179W,0,0
YOR356W,0,0
YER093C,0,0
YER180C,0,0
YHR118C,0,0
YFL059W,0,0
YKL214C,0,0
YLL018C-A,0,0
YDR407C,0,0
YJL111W,0,0
YGL119W,0,0
YDR480W,0,0
YHR033W,0,0
YGR174C,0,0
YLR316C,0,0
YPL079W,0,0
YJR080C,0,0
YDR410C,0,0
YKL198C,0,0
YLR037C,0,0
YGR216C,0,0
YER060W-A,0,0
YPL188W,0,0
YHR079C-A,0,0
YPL181W,0,0
YDR020C,0,0
YKR087C,0,0
YDR268W,0,0
YGR125W,0,0
YGR256W,0,0
YDR323C,0,0
YJR032W,0,0
YML021C,0,0
YGR162W,0,0
YOR192C-A,0,0
YEL052W,0,0
YPL055C,0,0
YLR227C,0,0
YNR017W,0,0
YDR377W,0,0
YKL119C,0,0
YIR022W,0,0
YBL100W-A,0,0
YML123C,0,0
YGR173W,0,0
YDR019C,0,0
YKL078W,0,0
YDL190C,0,0
YER060W,0,0
YDR482C,0,0
YPL041C,0,0
YBL046W,0,0
YHR071W,0,0
YLR004C,0,0
YPL069C,0,0
YPR054W,0,0
YJL102W,0,0
YBR056W,0,0
YBR155W,0,0
YIL019W,0,0
YDR191W,0,0
YDL005C,0,0
YLL048C,0,0
YGR206W,0,0
YDR536W,0,0
YMR065W,0,0
YOL094C,0,0
YBR114W,0,0
YMR313C,0,0
YKL163W,0,0
YBR111W-A,0,0
YKL186C,0,0
YCR065W,0,0
YGR239C,0,0
YGL127C,0,0
YHR162W,0,0
YGR178C,0,0
YDR266C,0,0
YER158C,0,0
YPL098C,0,0
YJL207C,0,0
YKL056C,0,0
YPR047W,0,0
YDR451C,0,0
YJL110C,0,0
YLR259C,0,0
YIL117C,0,0
YGR112W,0,0
YOL105C,0,0
YLR265C,0,0
YJL171C,0,0
YGR165W,0,0
YDL054C,0,0
YLR208W,0,0
YGR251W,0,0
YDR416W,0,0
YJR015W,0,0
YOR128C,0,0
YAL021C,0,0
YCR014C,0,0
YDR541C,0,0
YBL064C,0,0
YHR200W,0,0
YGR211W,0,0
YKR060W,0,0
YKR090W,0,0
YML125C,0,0
YLL041C,0,0
YKR105C,0,0
YLR461W,0,0
YNL218W,0,0
YLR440C,0,0
YML126C,0,0
YHL011C,0,0
YLR264W,0,0
YDR108W,0,0
YDR495C,0,0
YOR143C,0,0
YLR348C,0,0
YJL012C-A,0,0
YML112W,0,0
YDR105C,0,0
YDL059C,0,0
YIL038C,0,0
YDR106W,0,0
YKL168C,0,0
YIL119C,0,0
YNL074C,0,0
YNL005C,0,0
YIL030C,0,0
YOL009C,0,0
YOR223W,0,0
YNL259C,0,0
YBR127C,0,0
YBR205W,0,0
YNL282W,0,0
YHR111W,0,0
YAL051W,0,0
YDR056C,0,0
YBL008W-A,0,0
YGL099W,0,0
YBR089C-A,0,0
YOR020W-A,0,0
YFL029C,0,0
YCL064C,0,0
YPL214C,0,0
YNL279W,0,0
YDR189W,0,0
YJR109C,0,0
YGL071W,0,0
YLL012W,0,0
YHR149C,0,0
YPR164W,0,0
YPL193W,0,0
YHL025W,0,0
YER162C,0,0
YBL025W,0,0
YDR492W,0,0
YBR154C,0,0
YNL309W,0,0
YCR076C,0,0
YGL012W,0,0
YPL190C,0,0
YJL210W,0,0
YLR312C,0,0
YJL020C,0,0
YDR126W,0,0
YGL044C,0,0
YDR350C,0,0
YDR349C,0,0
YHL027W,0,0
YCR033W,0,0
YGR252W,0,0
YGR261C,0,0
YDR415C,0,0
YJL012C,0,0
YJL025W,0,0
YEL042W,0,0
YJR007W,0,0
YDR081C,0,0
YKR095W-A,0,0
YMR072W,0,0
YNL202W,0,0
YPL271W,0,0
YBR290W,0,0
YOR094W,0,0
YML114C,0,0
YPR134W,0,0
YLR099W-A,0,0
YPL038W,0,0
YER056C,0,0
YDR281C,0,0
YHR181W,0,0
YAL034W-A,0,0
YGL093W,0,0
YKL088W,0,0
YDR500C,0,0
YKL086W,0,0
YGL261C,0,0
YIL107C,0,0
YOR176W,0,0
YKL018W,0,0
YNL135C,0,0
YFR018C,0,0
YBR297W,0,0
YPL089C,0,0
YBR236C,0,0
YKR025W,0,0
YGR283C,0,0
YLR050C,0,0
YCR046C,0,0
YLR021W,0,0
YHR085W,0,0
YKL099C,0,0
YHR127W,0,0
YML081W,0,0
YJL065C,0,0
YHR061C,0,0
YER023W,0,0
YOR008C,0,0
YBL055C,0,0
YNL137C,0,0
YGL046W,0,0
YGL210W-A,0,0
YDL241W,0,0
YFR045W,0,0
YOR266W,0,0
YNL331C,0,0
YCR107W,0,0
YGL258W-A,0,0
YPL123C,0,0
YFL034C-A,0,0
YDL007W,0,0
YDR014W-A,0,0
YGR241C,0,0
YNL221C,0,0
YPL249C,0,0
YGL205W,0,0
YDR473C,0,0
YDR240C,0,0
YAR050W,0,0
YCL008C,0,0
YPR131C,0,0
YBR112C,0,0
YPL126W,0,0
YER155C,0,0
YBL091C,0,0
YOR031W,0,0
YBL102W,0,0
YKL105C,0,0
YCR017C,0,0
YKL010C,0,0
YDR183W,0,0
YNL054W-B,0,0
YOR085W,0,0
YIL126W,0,0
YIL036W,0,0
YGR192C,0,0
YGR066C,0,0
YDR174W,0,0
YBL024W,0,0
YKL074C,0,0
YPR182W,0,0
YFR005C,0,0
YKL038W,0,0
YIL110W,0,0
YMR049C,0,0
YMR244C-A,0,0
YJL127C-B,0,0
YBL082C,0,0
YNL054W,0,0
YCL062W,0,0
YDL084W,0,0
YOL139C,0,0
YDL153C,0,0
YNL275W,0,0
YLR363C,0,0
YLR318W,0,0
YFL052W,0,0
YER176W,0,0
YLR222C,0,0
YHL003C,0,0
YHR089C,0,0
YAL058W,0,0
YNL316C,0,0
YDR527W,0,0
YJR086W,0,0
YMR100W,0,0
YJR102C,0,0
YLR201C,0,0
YMR173W,0,0
YOL059W,0,0
YDR345C,0,0
YDR423C,0,0
YLR308W,0,0
YOR209C,0,0
YIL003W,0,0
YNL007C,0,0
YGL254W,0,0
YLR359W,0,0
YPL100W,0,0
YBR058C-A,0,0
YLR251W,0,0
YER120W,0,0
YAL048C,0,0
YAR031W,0,0
YNL209W,0,0
YFL047W,0,0
YLL017W,0,0
YHR120W,0,0
YOR037W,0,0
YPL240C,0,0
YDR288W,0,0
YDR176W,0,0
YOL081W,0,0
YCR067C,0,0
YML054C,0,0
YLR097C,0,0
YLR382C,0,0
YEL071W,0,0
YBR105C,0,0
YOR273C,0,0
YHR175W,0,0
YNR053C,0,0
YLR362W,0,0
YGR031W,0,0
YOR120W,0,0
YER022W,0,0
YPR119W,0,0
YML014W,0,0
YLR133W,0,0
YDR160W,0,0
YJL159W,0,0
YDR314C,0,0
YOL008W,0,0
YHR189W,0,0
YLR414C,0,0
YHR178W,0,0
YNL241C,0,0
YPL088W,0,0
YLR183C,0,0
YEL021W,0,0
YJL141C,0,0
YLR367W,0,0
YAL055W,0,0
YLR435W,0,0
YGR030C,0,0
YMR142C,0,0
YGL116W,0,0
YNR010W,0,0
YJR066W,0,0
YMR169C,0,0
YGR202C,0,0
YOR071C,0,0
YDR258C,0,0
YDL061C,0,0
YHR072W,0,0
YPL236C,0,0
YKL024C,0,0
YAL007C,0,0
YNL045W,0,0
YJR042W,0,0
YPL183C,0,0
YIL090W,0,0
YBR286W,0,0
YML113W,0,0
YCR106W,0,0
YDL133W,0,0
YBR238C,0,0
YKL144C,0,0
YJL103C,0,0
YCL051W,0,0
YPL186C,0,0
YER127W,0,0
YNL186W,0,0
YIL077C,0,0
YOR099W,0,0
YMR111C,0,0
YDR524C,0,0
YJR004C,0,0
YJL037W,0,0
YJL212C,0,0
YPL171C,0,0
YPL131W,0,0
YBR040W,0,0
YBR070C,0,0
YKL072W,0,0
YIL099W,0,0
YNL258C,0,0
YGL092W,0,0
YDR481C,1,1
YPR073C,1,1
YHR215W,1,1
YHR004C,1,1
YMR036C,1,1
YHR076W,1,1
YER089C,1,1
YML100W,1,1
YNL217W,1,1
YNL222W,1,1
YEL038W,1,1
YOR155C,1,1
YDR067C,1,1
YDL024C,1,1
YMR087W,1,1
YFR040W,1,1
YOR109W,1,1
YJL098W,1,1
YKL190W,1,1
YLR377C,1,1
YNL106C,1,1
YMR165C,1,1
YFR025C,1,1
YDR284C,1,1
YJL221C,0,1
YHL030W,0,1
YMR226C,0,1
YGR246C,0,1
YML121W,0,1
YGR140W,0,1
YDR261C,0,1
YJL091C,0,1
YGR053C,0,1
YNL038W,0,1
YGR105W,0,1
YMR104C,0,1
