Gene,Label,Score,Precision,Recall,False Positive Rate
YDL110C,0,84.83687204122543,0.014492753623188406,0.009523809523809525,0.017768487065586622
YDL022W,-1,84.8260527253151,0.014285714285714285,0.009523809523809525,0.018029788345962895
YKL013C,1,84.82222366333008,0.028169014084507043,0.01904761904761905,0.018029788345962895
YPL059W,0,84.80679190158844,0.028169014084507043,0.01904761904761905,0.018029788345962895
YGR076C,0,84.80642658472061,0.028169014084507043,0.01904761904761905,0.018029788345962895
YMR090W,0,84.78155666589737,0.028169014084507043,0.01904761904761905,0.018029788345962895
YDR435C,-1,84.76509433984756,0.027777777777777776,0.01904761904761905,0.018291089626339168
YBR035C,-1,84.74958419799805,0.0273972602739726,0.01904761904761905,0.018552390906715444
YLR259C,0,84.74130719900131,0.0273972602739726,0.01904761904761905,0.018552390906715444
YGR028W,0,84.71945315599442,0.0273972602739726,0.01904761904761905,0.018552390906715444
YMR024W,0,84.71083968877792,0.0273972602739726,0.01904761904761905,0.018552390906715444
YOL122C,-1,84.65967381000519,0.02702702702702703,0.01904761904761905,0.018813692187091717
YFR025C,-1,84.6587473154068,0.02666666666666667,0.01904761904761905,0.01907499346746799
YIL062C,1,84.65415489673615,0.039473684210526314,0.02857142857142857,0.01907499346746799
YKL035W,-1,84.63725650310516,0.03896103896103896,0.02857142857142857,0.019336294747844266
YJL001W,-1,84.62113773822784,0.038461538461538464,0.02857142857142857,0.01959759602822054
YMR158W,0,84.59758460521698,0.038461538461538464,0.02857142857142857,0.01959759602822054
YBR183W,-1,84.58627259731293,0.0379746835443038,0.02857142857142857,0.01985889730859681
YKR085C,1,84.58198434114456,0.05,0.0380952380952381,0.01985889730859681
YER026C,-1,84.55895698070526,0.04938271604938271,0.0380952380952381,0.020120198588973084
YBR120C,0,84.55135011672974,0.04938271604938271,0.0380952380952381,0.020120198588973084
YDR175C,0,84.52522492408752,0.04938271604938271,0.0380952380952381,0.020120198588973084
YDR231C,0,84.48297071456909,0.04938271604938271,0.0380952380952381,0.020120198588973084
YGL219C,1,84.48039758205414,0.06097560975609756,0.047619047619047616,0.020120198588973084
YBR024W,-1,84.47007435560226,0.060240963855421686,0.047619047619047616,0.02038149986934936
YPR067W,0,84.46860545873642,0.060240963855421686,0.047619047619047616,0.02038149986934936
YMR315W,0,84.46156024932861,0.060240963855421686,0.047619047619047616,0.02038149986934936
YJR096W,-1,84.45864200592041,0.05952380952380952,0.047619047619047616,0.020642801149725633
YPL135W,-1,84.44977480173111,0.058823529411764705,0.047619047619047616,0.020904102430101906
YOR065W,-1,84.43919658660889,0.05813953488372093,0.047619047619047616,0.021165403710478183
YBR214W,-1,84.43753761053085,0.05747126436781609,0.047619047619047616,0.021426704990854455
YPR020W,0,84.42798095941544,0.05747126436781609,0.047619047619047616,0.021426704990854455
YER141W,-1,84.41631799936295,0.056818181818181816,0.047619047619047616,0.021688006271230728
YNL183C,-1,84.41028130054474,0.056179775280898875,0.047619047619047616,0.021949307551607004
YBR282W,0,84.39416310191154,0.056179775280898875,0.047619047619047616,0.021949307551607004
YOR150W,0,84.3717502951622,0.056179775280898875,0.047619047619047616,0.021949307551607004
YEL050C,0,84.35246574878693,0.056179775280898875,0.047619047619047616,0.021949307551607004
YOR228C,0,84.31735479831696,0.056179775280898875,0.047619047619047616,0.021949307551607004
YMR195W,0,84.28059887886047,0.056179775280898875,0.047619047619047616,0.021949307551607004
YER094C,-1,84.26273947954178,0.05555555555555555,0.047619047619047616,0.022210608831983277
YPL097W,0,84.25983214378357,0.05555555555555555,0.047619047619047616,0.022210608831983277
YDR115W,0,84.25856894254684,0.05555555555555555,0.047619047619047616,0.022210608831983277
YHR147C,0,84.24995076656342,0.05555555555555555,0.047619047619047616,0.022210608831983277
YML100W,-1,84.24783170223236,0.054945054945054944,0.047619047619047616,0.02247191011235955
YPL262W,0,84.24238711595535,0.054945054945054944,0.047619047619047616,0.02247191011235955
YKL145W,-1,84.2287003993988,0.05434782608695652,0.047619047619047616,0.022733211392735823
YOR215C,0,84.22429671883583,0.05434782608695652,0.047619047619047616,0.022733211392735823
YGL037C,-1,84.20143169164658,0.053763440860215055,0.047619047619047616,0.0229945126731121
YER050C,0,84.19370931386948,0.053763440860215055,0.047619047619047616,0.0229945126731121
YMR297W,-1,84.19035935401917,0.05319148936170213,0.047619047619047616,0.023255813953488372
YOR375C,-1,84.18360909819603,0.05263157894736842,0.047619047619047616,0.023517115233864645
YNL177C,0,84.18048802018166,0.05263157894736842,0.047619047619047616,0.023517115233864645
YDR284C,-1,84.16526675224304,0.052083333333333336,0.047619047619047616,0.02377841651424092
YDR342C,-1,84.14256739616394,0.05154639175257732,0.047619047619047616,0.024039717794617194
YOR357C,-1,84.1417908668518,0.05102040816326531,0.047619047619047616,0.024301019074993466
YHL035C,-1,84.13654685020447,0.050505050505050504,0.047619047619047616,0.024562320355369743
YKL039W,0,84.12434148788452,0.050505050505050504,0.047619047619047616,0.024562320355369743
YPR148C,0,84.12405639886856,0.050505050505050504,0.047619047619047616,0.024562320355369743
YDR298C,0,84.12375465035439,0.050505050505050504,0.047619047619047616,0.024562320355369743
YJL052W,-1,84.11453038454056,0.05,0.047619047619047616,0.024823621635746015
YDL181W,0,84.10932755470276,0.05,0.047619047619047616,0.024823621635746015
YKL060C,-1,84.09492933750153,0.04950495049504951,0.047619047619047616,0.025084922916122288
YNL208W,0,84.07954347133636,0.04950495049504951,0.047619047619047616,0.025084922916122288
YLL041C,-1,84.07839947938919,0.049019607843137254,0.047619047619047616,0.025346224196498564
YAL030W,-1,84.0773069858551,0.04854368932038835,0.047619047619047616,0.025607525476874837
YOR036W,-1,84.031647503376,0.04807692307692308,0.047619047619047616,0.02586882675725111
YJR048W,0,84.02567881345749,0.04807692307692308,0.047619047619047616,0.02586882675725111
YKL094W,0,84.01222437620163,0.04807692307692308,0.047619047619047616,0.02586882675725111
YDR529C,0,83.98873323202133,0.04807692307692308,0.047619047619047616,0.02586882675725111
YPR149W,-1,83.98317122459412,0.047619047619047616,0.047619047619047616,0.026130128037627383
YML120C,0,83.9814493060112,0.047619047619047616,0.047619047619047616,0.026130128037627383
YIL087C,0,83.96105799078941,0.047619047619047616,0.047619047619047616,0.026130128037627383
YGR231C,0,83.93673461675644,0.047619047619047616,0.047619047619047616,0.026130128037627383
YLR044C,-1,83.90295389294624,0.04716981132075472,0.047619047619047616,0.02639142931800366
YJL096W,0,83.89061433076859,0.04716981132075472,0.047619047619047616,0.02639142931800366
YKL007W,-1,83.88875186443329,0.04672897196261682,0.047619047619047616,0.026652730598379932
YMR002W,0,83.88184332847595,0.04672897196261682,0.047619047619047616,0.026652730598379932
YMR250W,-1,83.87371623516083,0.046296296296296294,0.047619047619047616,0.026914031878756205
YIR038C,-1,83.86317557096481,0.045871559633027525,0.047619047619047616,0.02717533315913248
YDR375C,0,83.84525763988495,0.045871559633027525,0.047619047619047616,0.02717533315913248
YFR014C,-1,83.84133529663086,0.045454545454545456,0.047619047619047616,0.027436634439508754
YDR358W,-1,83.83897632360458,0.04504504504504504,0.047619047619047616,0.027697935719885027
YLR239C,0,83.8389322757721,0.04504504504504504,0.047619047619047616,0.027697935719885027
YJR044C,-1,83.83601528406143,0.044642857142857144,0.047619047619047616,0.027959237000261303
YBR122C,0,83.82844012975693,0.044642857142857144,0.047619047619047616,0.027959237000261303
YBR169C,-1,83.81283634901047,0.04424778761061947,0.047619047619047616,0.028220538280637576
YNL051W,-1,83.80842560529709,0.043859649122807015,0.047619047619047616,0.02848183956101385
YIL136W,0,83.80719512701035,0.043859649122807015,0.047619047619047616,0.02848183956101385
YKR014C,-1,83.78378397226334,0.043478260869565216,0.047619047619047616,0.02874314084139012
YKL170W,0,83.78355872631073,0.043478260869565216,0.047619047619047616,0.02874314084139012
YMR286W,0,83.779217004776,0.043478260869565216,0.047619047619047616,0.02874314084139012
YOR142W,0,83.76759541034698,0.043478260869565216,0.047619047619047616,0.02874314084139012
YDR204W,-1,83.76730817556381,0.04310344827586207,0.047619047619047616,0.029004442121766397
YNL241C,-1,83.75546663999557,0.042735042735042736,0.047619047619047616,0.02926574340214267
YLL023C,0,83.74979662895203,0.042735042735042736,0.047619047619047616,0.02926574340214267
YML128C,-1,83.69941478967667,0.0423728813559322,0.047619047619047616,0.029527044682518943
YIL033C,-1,83.6688180565834,0.04201680672268908,0.047619047619047616,0.02978834596289522
YDL230W,-1,83.66476672887802,0.041666666666666664,0.047619047619047616,0.030049647243271492
YDR337W,0,83.6637396812439,0.041666666666666664,0.047619047619047616,0.030049647243271492
YNL122C,0,83.63161361217499,0.041666666666666664,0.047619047619047616,0.030049647243271492
YKL067W,-1,83.55439093708992,0.04132231404958678,0.047619047619047616,0.030310948523647765
YML057W,-1,83.53761005401611,0.040983606557377046,0.047619047619047616,0.03057224980402404
YOR259C,-1,83.53610888123512,0.04065040650406504,0.047619047619047616,0.030833551084400314
YPL098C,1,83.52198725938797,0.04838709677419355,0.05714285714285714,0.030833551084400314
YMR267W,0,83.5217279791832,0.04838709677419355,0.05714285714285714,0.030833551084400314
YDR155C,-1,83.50151932239532,0.048,0.05714285714285714,0.031094852364776587
YGL059W,0,83.49833470582962,0.048,0.05714285714285714,0.031094852364776587
YDR001C,-1,83.49716079235077,0.047619047619047616,0.05714285714285714,0.03135615364515286
YHL031C,-1,83.49505096673965,0.047244094488188976,0.05714285714285714,0.031617454925529136
YJR073C,-1,83.48618894815445,0.046875,0.05714285714285714,0.03187875620590541
YKR065C,0,83.48313915729523,0.046875,0.05714285714285714,0.03187875620590541
YEL024W,-1,83.47819644212723,0.046511627906976744,0.05714285714285714,0.03214005748628168
YLR350W,-1,83.47622364759445,0.046153846153846156,0.05714285714285714,0.03240135876665796
YIL125W,-1,83.44721990823746,0.04580152671755725,0.05714285714285714,0.032662660047034234
YHR051W,-1,83.44269669055939,0.045454545454545456,0.05714285714285714,0.0329239613274105
YLR201C,-1,83.41358411312103,0.045112781954887216,0.05714285714285714,0.03318526260778678
YLL028W,-1,83.4086401462555,0.04477611940298507,0.05714285714285714,0.03344656388816305
YDR512C,-1,83.40810361504555,0.044444444444444446,0.05714285714285714,0.033707865168539325
YPR036W,-1,83.39553642272949,0.04411764705882353,0.05714285714285714,0.0339691664489156
YFR050C,-1,83.38122829794884,0.043795620437956206,0.05714285714285714,0.03423046772929187
YNL005C,0,83.36965134739876,0.043795620437956206,0.05714285714285714,0.03423046772929187
YIL111W,-1,83.36047750711441,0.043478260869565216,0.05714285714285714,0.03449176900966815
YOR131C,0,83.35464638471603,0.043478260869565216,0.05714285714285714,0.03449176900966815
YOL129W,-1,83.3383709192276,0.04316546762589928,0.05714285714285714,0.03475307029004442
YPR132W,-1,83.33118429780006,0.04285714285714286,0.05714285714285714,0.03501437157042069
YLR193C,0,83.32616049051285,0.04285714285714286,0.05714285714285714,0.03501437157042069
YPR023C,-1,83.32370156049728,0.0425531914893617,0.05714285714285714,0.03527567285079697
YPL215W,0,83.3162889778614,0.0425531914893617,0.05714285714285714,0.03527567285079697
YKL195W,0,83.31158792972565,0.0425531914893617,0.05714285714285714,0.03527567285079697
YER178W,-1,83.3047747015953,0.04225352112676056,0.05714285714285714,0.035536974131173245
YNL173C,-1,83.30456858873367,0.04195804195804196,0.05714285714285714,0.035798275411549514
YML078W,-1,83.29608875513077,0.041666666666666664,0.05714285714285714,0.03605957669192579
YDR047W,-1,83.28487551212311,0.041379310344827586,0.05714285714285714,0.03632087797230207
YLR248W,-1,83.28386533260345,0.0410958904109589,0.05714285714285714,0.036582179252678336
YOR187W,0,83.27038753032684,0.0410958904109589,0.05714285714285714,0.036582179252678336
YKL003C,0,83.26866519451141,0.0410958904109589,0.05714285714285714,0.036582179252678336
YHR017W,0,83.26199197769165,0.0410958904109589,0.05714285714285714,0.036582179252678336
YFL014W,-1,83.24082481861115,0.04081632653061224,0.05714285714285714,0.03684348053305461
YNL098C,-1,83.23933327198029,0.04054054054054054,0.05714285714285714,0.03710478181343089
YNL315C,0,83.22469788789749,0.04054054054054054,0.05714285714285714,0.03710478181343089
YOL096C,-1,83.22045332193375,0.040268456375838924,0.05714285714285714,0.03736608309380716
YML028W,-1,83.18238931894302,0.04,0.05714285714285714,0.037627384374183434
YMR193W,0,83.1540697813034,0.04,0.05714285714285714,0.037627384374183434
YJL210W,-1,83.15196716785431,0.039735099337748346,0.05714285714285714,0.03788868565455971
YER058W,0,83.13893520832062,0.039735099337748346,0.05714285714285714,0.03788868565455971
YGR174C,0,83.13463440537453,0.039735099337748346,0.05714285714285714,0.03788868565455971
YBL056W,-1,83.12922072410583,0.039473684210526314,0.05714285714285714,0.03814998693493598
YKL192C,-1,83.12132060527802,0.0392156862745098,0.05714285714285714,0.038411288215312256
YDR368W,-1,83.09850090742111,0.03896103896103896,0.05714285714285714,0.03867258949568853
YGR181W,1,83.0845313668251,0.04516129032258064,0.06666666666666667,0.03867258949568853
YBR126C,-1,83.05232366919518,0.04487179487179487,0.06666666666666667,0.0389338907760648
YEL012W,-1,83.04839861392975,0.044585987261146494,0.06666666666666667,0.03919519205644108
YGR209C,-1,83.04256588220596,0.04430379746835443,0.06666666666666667,0.03945649333681735
YGR244C,-1,83.01962476968765,0.0440251572327044,0.06666666666666667,0.03971779461719362
YBL007C,0,82.96950280666351,0.0440251572327044,0.06666666666666667,0.03971779461719362
YLR356W,0,82.96918243169785,0.0440251572327044,0.06666666666666667,0.03971779461719362
YGR080W,0,82.96047323942184,0.0440251572327044,0.06666666666666667,0.03971779461719362
YPL132W,0,82.95351547002792,0.0440251572327044,0.06666666666666667,0.03971779461719362
YBR273C,-1,82.95223188400269,0.04375,0.06666666666666667,0.0399790958975699
YER044C,-1,82.94277906417847,0.043478260869565216,0.06666666666666667,0.04024039717794617
YEL011W,-1,82.93738383054733,0.043209876543209874,0.06666666666666667,0.040501698458322445
YLR327C,0,82.91471111774445,0.043209876543209874,0.06666666666666667,0.040501698458322445
YIL007C,-1,82.91441977024078,0.04294478527607362,0.06666666666666667,0.04076299973869872
YDR486C,-1,82.90961128473282,0.042682926829268296,0.06666666666666667,0.04102430101907499
YJR102C,-1,82.90828341245651,0.04242424242424243,0.06666666666666667,0.04128560229945127
YOL023W,0,82.90754419565201,0.04242424242424243,0.06666666666666667,0.04128560229945127
YDR479C,-1,82.89092552661896,0.04216867469879518,0.06666666666666667,0.04154690357982754
YBR177C,0,82.88937616348267,0.04216867469879518,0.06666666666666667,0.04154690357982754
YBR056W,0,82.8809532225132,0.04216867469879518,0.06666666666666667,0.04154690357982754
YBR109C,-1,82.87696492671967,0.041916167664670656,0.06666666666666667,0.04180820486020381
YGR044C,-1,82.87667506933212,0.041666666666666664,0.06666666666666667,0.04206950614058009
YIR014W,0,82.86779776215553,0.041666666666666664,0.06666666666666667,0.04206950614058009
YOR122C,-1,82.85761153697968,0.04142011834319527,0.06666666666666667,0.042330807420956365
YJR009C,-1,82.83044275641441,0.041176470588235294,0.06666666666666667,0.042592108701332634
YCR004C,0,82.82555276155472,0.041176470588235294,0.06666666666666667,0.042592108701332634
YDL018C,-1,82.8169754743576,0.04093567251461988,0.06666666666666667,0.04285340998170891
YLR220W,-1,82.8058522939682,0.040697674418604654,0.06666666666666667,0.04311471126208519
YLR069C,0,82.7974163889885,0.040697674418604654,0.06666666666666667,0.04311471126208519
YDR032C,0,82.79664689302444,0.040697674418604654,0.06666666666666667,0.04311471126208519
YOR155C,-1,82.79213923215866,0.04046242774566474,0.06666666666666667,0.043376012542461456
YMR071C,-1,82.7905004620552,0.040229885057471264,0.06666666666666667,0.04363731382283773
YPR108W,-1,82.78895300626755,0.04,0.06666666666666667,0.04389861510321401
YLR345W,-1,82.7858716249466,0.03977272727272727,0.06666666666666667,0.04415991638359028
YJL066C,0,82.77190363407135,0.03977272727272727,0.06666666666666667,0.04415991638359028
YDL180W,0,82.73466348648071,0.03977272727272727,0.06666666666666667,0.04415991638359028
YJR045C,0,82.69538593292236,0.03977272727272727,0.06666666666666667,0.04415991638359028
YGL253W,-1,82.68588161468506,0.03954802259887006,0.06666666666666667,0.044421217663966554
YPR199C,-1,82.6818356513977,0.03932584269662921,0.06666666666666667,0.04468251894434283
YDR092W,-1,82.67711824178696,0.03910614525139665,0.06666666666666667,0.0449438202247191
YKL148C,0,82.67615178227425,0.03910614525139665,0.06666666666666667,0.0449438202247191
YOR125C,-1,82.65663614869118,0.03888888888888889,0.06666666666666667,0.045205121505095376
YPL099C,0,82.64889371395111,0.03888888888888889,0.06666666666666667,0.045205121505095376
YLR133W,-1,82.63811767101288,0.03867403314917127,0.06666666666666667,0.045466422785471645
YKR049C,0,82.63066947460175,0.03867403314917127,0.06666666666666667,0.045466422785471645
YJL003W,0,82.62481373548508,0.03867403314917127,0.06666666666666667,0.045466422785471645
YNL180C,-1,82.62242311239243,0.038461538461538464,0.06666666666666667,0.04572772406584792
YPL206C,-1,82.61105298995972,0.03825136612021858,0.06666666666666667,0.0459890253462242
YCR071C,0,82.60483998060226,0.03825136612021858,0.06666666666666667,0.0459890253462242
YNR007C,-1,82.60090053081512,0.03804347826086957,0.06666666666666667,0.04625032662660047
YCR003W,0,82.60027030110359,0.03804347826086957,0.06666666666666667,0.04625032662660047
YNL007C,-1,82.57967066764832,0.03783783783783784,0.06666666666666667,0.046511627906976744
YLR304C,1,82.57218670845032,0.043010752688172046,0.0761904761904762,0.046511627906976744
YML030W,0,82.57111865282059,0.043010752688172046,0.0761904761904762,0.046511627906976744
YKL085W,-1,82.54743233323097,0.0427807486631016,0.0761904761904762,0.04677292918735302
YJR145C,-1,82.53354749083519,0.0425531914893617,0.0761904761904762,0.04703423046772929
YOR120W,-1,82.51107037067413,0.042328042328042326,0.0761904761904762,0.047295531748105565
YML091C,1,82.50498181581497,0.04736842105263158,0.08571428571428572,0.047295531748105565
YJL151C,0,82.49635291099548,0.04736842105263158,0.08571428571428572,0.047295531748105565
YDR533C,0,82.49231588840485,0.04736842105263158,0.08571428571428572,0.047295531748105565
YKL194C,0,82.4875557422638,0.04736842105263158,0.08571428571428572,0.047295531748105565
YDR313C,-1,82.47906523942947,0.04712041884816754,0.08571428571428572,0.04755683302848184
YLR038C,0,82.4706506729126,0.04712041884816754,0.08571428571428572,0.04755683302848184
YDR330W,-1,82.46561312675476,0.046875,0.08571428571428572,0.04781813430885811
YFR024C-A,-1,82.45705860853195,0.046632124352331605,0.08571428571428572,0.04807943558923439
YGR101W,1,82.44912749528885,0.05154639175257732,0.09523809523809523,0.04807943558923439
YGL129C,0,82.43853908777237,0.05154639175257732,0.09523809523809523,0.04807943558923439
YDR265W,-1,82.42613434791565,0.05128205128205128,0.09523809523809523,0.04834073686961066
YLL009C,0,82.38697648048401,0.05128205128205128,0.09523809523809523,0.04834073686961066
