Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YMR202W,-1,-/-,29.50416611135006,1071.1533167362213,0.06451612903225806,0.0547945205479452,0.016255605381165918
YJR064W,-1,-/-,29.479279071092606,1184.135662779212,0.06349206349206349,0.0547945205479452,0.016535874439461883
YPL235W,-1,-/-,29.39698439091444,1097.0406337082386,0.0625,0.0547945205479452,0.016816143497757848
YIR022W,-1,-/-,29.323135167360306,836.1866945326328,0.06153846153846154,0.0547945205479452,0.017096412556053812
YER002W,-1,-/-,29.22033742070198,1094.6826506778598,0.06060606060606061,0.0547945205479452,0.017376681614349777
YBL007C,-1,-/-,29.174661360681057,1065.697468586266,0.05970149253731343,0.0547945205479452,0.01765695067264574
YDR463W,-1,-/-,29.14102403819561,1223.4219685271382,0.058823529411764705,0.0547945205479452,0.017937219730941704
YDR150W,-1,-/-,29.042753219604492,1059.5943350344896,0.057971014492753624,0.0547945205479452,0.01821748878923767
YER083C,-1,-/-,28.934045426547527,1181.1123531982303,0.05714285714285714,0.0547945205479452,0.018497757847533634
YOL059W,-1,-/-,28.889264658093452,981.376978546381,0.056338028169014086,0.0547945205479452,0.018778026905829595
YIL138C,-1,-/-,28.884812884032726,889.758830934763,0.05555555555555555,0.0547945205479452,0.01905829596412556
YLR048W,-1,-/-,28.83481051772833,972.9407836720347,0.0547945205479452,0.0547945205479452,0.019338565022421525
YML060W,-1,-/-,28.819021083414555,1137.132035933435,0.05405405405405406,0.0547945205479452,0.01961883408071749
YKL019W,-1,-/-,28.811281248927116,1054.6644940674305,0.05333333333333334,0.0547945205479452,0.01989910313901345
YLR015W,-1,-/-,28.769842997193336,1051.832095362246,0.05263157894736842,0.0547945205479452,0.020179372197309416
YCR047C,-1,-/-,28.72612104564905,1136.973099321127,0.05194805194805195,0.0547945205479452,0.02045964125560538
YNL101W,-1,-/-,28.673691764473915,971.2851543352008,0.05128205128205128,0.0547945205479452,0.020739910313901346
YDR212W,-1,-/-,28.667568437755108,1062.838501572609,0.05063291139240506,0.0547945205479452,0.02102017937219731
YHR007C,-1,-/-,28.65206152200699,876.1436899900436,0.05,0.0547945205479452,0.021300448430493273
YIL109C,-1,-/-,28.64330580830574,853.8733315318823,0.04938271604938271,0.0547945205479452,0.021580717488789238
YMR033W,-1,-/-,28.594880640506744,1228.2862971648574,0.04878048780487805,0.0547945205479452,0.021860986547085202
YPR100W,-1,-/-,28.543818578124046,1015.8333156108856,0.04819277108433735,0.0547945205479452,0.022141255605381167
YBL099W,-1,-/-,28.540366515517235,989.7363996654749,0.047619047619047616,0.0547945205479452,0.02242152466367713
YJL080C,-1,-/-,28.478219464421272,1005.1946580708027,0.047058823529411764,0.0547945205479452,0.022701793721973094
YAR015W,-1,-/-,28.395867854356766,831.6806071773171,0.046511627906976744,0.0547945205479452,0.02298206278026906
YPL118W,-1,-/-,28.37063892185688,1179.0581106618047,0.04597701149425287,0.0547945205479452,0.023262331838565024
YDR329C,-1,-/-,28.3444656804204,1297.8235612809658,0.045454545454545456,0.0547945205479452,0.023542600896860985
YFR034C,-1,-/-,28.234294541180134,926.5780471041799,0.0449438202247191,0.0547945205479452,0.02382286995515695
YGR152C,-1,-/-,28.228836603462696,1170.1675391122699,0.044444444444444446,0.0547945205479452,0.024103139013452915
YIL038C,-1,-/-,28.211982786655426,1038.3175342455506,0.04395604395604396,0.0547945205479452,0.02438340807174888
YML086C,-1,-/-,28.20714081823826,1020.4107689037919,0.043478260869565216,0.0547945205479452,0.02466367713004484
YBR274W,-1,-/-,28.19080325961113,881.7171418964863,0.043010752688172046,0.0547945205479452,0.024943946188340806
YJL112W,-1,-/-,28.09561900049448,1213.0840717703104,0.0425531914893617,0.0547945205479452,0.02522421524663677
YLR369W,-1,-/-,28.075479924678802,981.3129382804036,0.042105263157894736,0.0547945205479452,0.025504484304932736
YKL056C,-1,-/-,28.065886735916138,1095.73122151196,0.041666666666666664,0.0547945205479452,0.0257847533632287
YDR148C,-1,-/-,28.03305670619011,1149.3890847936273,0.041237113402061855,0.0547945205479452,0.026065022421524663
YHL011C,-1,-/-,28.03142100572586,1257.3358670398593,0.04081632653061224,0.0547945205479452,0.026345291479820628
YER174C,-1,-/-,27.980227306485176,991.4434539526701,0.04040404040404041,0.0547945205479452,0.026625560538116592
YLR372W,-1,-/-,27.859089247882366,1058.0037906691432,0.04,0.0547945205479452,0.026905829596412557
YDL137W,-1,-/-,27.847745403647423,1112.8292480781674,0.039603960396039604,0.0547945205479452,0.02718609865470852
YNL330C,-1,-/-,27.827767312526703,1218.819033421576,0.0392156862745098,0.0547945205479452,0.027466367713004484
YAL031C,-1,-/-,27.813220024108887,1182.9219454452395,0.038834951456310676,0.0547945205479452,0.02774663677130045
YLR295C,-1,-/-,27.796367093920708,1102.809375666082,0.038461538461538464,0.0547945205479452,0.028026905829596414
YCR028C-A,-1,-/-,27.742970652878284,823.2982649728656,0.0380952380952381,0.0547945205479452,0.028307174887892375
YKL046C,-1,-/-,27.715170294046402,959.9302916526794,0.03773584905660377,0.0547945205479452,0.02858744394618834
YDR303C,-1,-/-,27.69713868200779,1130.4737738221884,0.037383177570093455,0.0547945205479452,0.028867713004484305
YKL146W,-1,-/-,27.653118051588535,1239.328263796866,0.037037037037037035,0.0547945205479452,0.02914798206278027
YMR079W,-1,-/-,27.65239642560482,1022.9838519394398,0.03669724770642202,0.0547945205479452,0.029428251121076235
YML124C,-1,-/-,27.644531272351742,1127.777553409338,0.03636363636363636,0.0547945205479452,0.029708520179372196
YDL083C,-1,-/-,27.591997057199478,1090.3372865244746,0.036036036036036036,0.0547945205479452,0.02998878923766816
YOR117W,-1,-/-,27.566183857619762,1126.453475356102,0.03571428571428571,0.0547945205479452,0.030269058295964126
YPL145C,-1,-/-,27.477592058479786,884.0459287390113,0.035398230088495575,0.0547945205479452,0.03054932735426009
YOR259C,-1,-/-,27.469648502767086,1171.197825677693,0.03508771929824561,0.0547945205479452,0.030829596412556053
YDR087C,-1,-/-,27.45083960145712,1070.626856252551,0.034782608695652174,0.0547945205479452,0.031109865470852018
YDR201W,-1,-/-,27.339644566178322,1173.528597511351,0.034482758620689655,0.0547945205479452,0.03139013452914798
YLR009W,-1,-/-,27.27016867697239,1120.7434931993484,0.03418803418803419,0.0547945205479452,0.03167040358744395
YJL091C,-1,-/-,27.220824725925922,994.1114879250526,0.03389830508474576,0.0547945205479452,0.03195067264573991
YBL084C,-1,-/-,27.184115916490555,936.2894014567137,0.03361344537815126,0.0547945205479452,0.03223094170403588
YNL071W,-1,-/-,27.126542925834656,1157.0808738097548,0.03333333333333333,0.0547945205479452,0.032511210762331835
YKL004W,-1,-/-,27.12552709877491,937.1385636255145,0.03305785123966942,0.0547945205479452,0.0327914798206278
YDL036C,-1,-/-,27.116350144147873,969.2838737219572,0.03278688524590164,0.0547945205479452,0.033071748878923765
YOR327C,-1,-/-,27.11347635835409,1132.3136682733893,0.032520325203252036,0.0547945205479452,0.03335201793721973
YOL064C,-1,-/-,27.043621569871902,1132.3891550004482,0.03225806451612903,0.0547945205479452,0.033632286995515695
YGL142C,-1,-/-,27.012709707021713,1072.3132764175534,0.032,0.0547945205479452,0.03391255605381166
YDR499W,-1,-/-,26.989696137607098,991.2405910715461,0.031746031746031744,0.0547945205479452,0.034192825112107625
YDR167W,-1,-/-,26.952012792229652,1094.0315484032035,0.031496062992125984,0.0547945205479452,0.03447309417040359
YGR175C,-1,-/-,26.94195806980133,981.740270987153,0.03125,0.0547945205479452,0.034753363228699555
YOL145C,-1,-/-,26.937768176198006,1017.4318905472755,0.031007751937984496,0.0547945205479452,0.03503363228699551
YKL006C-A,-1,-/-,26.842021718621254,946.705888517201,0.03076923076923077,0.0547945205479452,0.03531390134529148
YGL219C,-1,-/-,26.83510110527277,1260.3798828348517,0.030534351145038167,0.0547945205479452,0.03559417040358744
YER148W,-1,-/-,26.73094017058611,1024.4164656028152,0.030303030303030304,0.0547945205479452,0.03587443946188341
YMR041C,-1,-/-,26.724317856132984,858.5615216121078,0.03007518796992481,0.0547945205479452,0.03615470852017937
YPL012W,-1,-/-,26.711049035191536,1017.5566557943821,0.029850746268656716,0.0547945205479452,0.03643497757847534
YDR086C,-1,-/-,26.701428070664406,1125.4161421582103,0.02962962962962963,0.0547945205479452,0.0367152466367713
YHL007C,-1,-/-,26.692563354969025,1137.1601187437773,0.029411764705882353,0.0547945205479452,0.03699551569506727
YJR139C,-1,-/-,26.66052381694317,905.6486355513334,0.029197080291970802,0.0547945205479452,0.037275784753363225
YNL253W,-1,-/-,26.647092044353485,1065.8093973100185,0.028985507246376812,0.0547945205479452,0.03755605381165919
YHR052W,-1,-/-,26.616981625556946,1144.4427300915122,0.02877697841726619,0.0547945205479452,0.037836322869955155
YEL065W,-1,-/-,26.613744169473648,960.391317628324,0.02857142857142857,0.0547945205479452,0.03811659192825112
YPR143W,-1,-/-,26.591196782886982,1089.687366053462,0.028368794326241134,0.0547945205479452,0.038396860986547085
YGL099W,-1,-/-,26.578290805220604,1265.6563208326697,0.028169014084507043,0.0547945205479452,0.03867713004484305
YNL135C,-1,-/-,26.570293001830578,972.1551539823413,0.027972027972027972,0.0547945205479452,0.038957399103139015
YNL245C,-1,-/-,26.546874791383743,780.6502208486199,0.027777777777777776,0.0547945205479452,0.03923766816143498
YPR036W,-1,-/-,26.496947914361954,1076.2224866598845,0.027586206896551724,0.0547945205479452,0.039517937219730945
YFR024C-A,-1,-/-,26.481555335223675,957.1846404224634,0.0273972602739726,0.0547945205479452,0.0397982062780269
YNL272C,-1,-/-,26.428376257419586,1172.3908585757017,0.027210884353741496,0.0547945205479452,0.04007847533632287
YIL052C,-1,-/-,26.42801257967949,1083.0428663566709,0.02702702702702703,0.0547945205479452,0.04035874439461883
YML093W,-1,-/-,26.417413786053658,1087.465077251196,0.026845637583892617,0.0547945205479452,0.0406390134529148
YIL021W,-1,-/-,26.396740846335888,1047.381664402783,0.02666666666666667,0.0547945205479452,0.04091928251121076
YDR072C,-1,-/-,26.352000549435616,1058.8946773782372,0.026490066225165563,0.0547945205479452,0.04119955156950673
YNL197C,-1,-/-,26.329373225569725,1023.8068253621459,0.02631578947368421,0.0547945205479452,0.04147982062780269
YLR051C,-1,-/-,26.314755775034428,1074.4872397854924,0.026143790849673203,0.0547945205479452,0.04176008968609866
YDL148C,-1,-/-,26.28546079993248,1177.1052441000938,0.025974025974025976,0.0547945205479452,0.04204035874439462
YMR199W,-1,-/-,26.231614284217358,1007.9285161346197,0.025806451612903226,0.0547945205479452,0.04232062780269058
YDR375C,-1,-/-,26.230489507317543,1028.0031785815954,0.02564102564102564,0.0547945205479452,0.042600896860986545
YMR292W,-1,-/-,26.202883705496788,1034.8184733390808,0.025477707006369428,0.0547945205479452,0.04288116591928251
YHR084W,-1,-/-,26.20068272948265,1023.6911410912871,0.02531645569620253,0.0547945205479452,0.043161434977578475
YKL021C,-1,-/-,26.199716225266457,1188.3183837607503,0.025157232704402517,0.0547945205479452,0.04344170403587444
YGL112C,-1,-/-,26.15457184612751,1106.3312583491206,0.025,0.0547945205479452,0.043721973094170405
YDL093W,1,+/+,26.106081038713455,973.5566210448742,0.031055900621118012,0.0684931506849315,0.043721973094170405
YML046W,-1,-/-,26.07422824203968,1126.5739276111126,0.030864197530864196,0.0684931506849315,0.04400224215246637
YER123W,-1,-/-,26.050850674510002,992.5594120770693,0.03067484662576687,0.0684931506849315,0.044282511210762335
YOL116W,-1,-/-,26.04727365076542,1037.2713200598955,0.03048780487804878,0.0684931506849315,0.04456278026905829
YLR347C,-1,-/-,26.032762929797173,833.9229854345322,0.030303030303030304,0.0684931506849315,0.04484304932735426
YEL002C,1,+/+,26.021892935037613,1123.5591159909964,0.03614457831325301,0.0821917808219178,0.04484304932735426
YLR008C,-1,-/-,26.020095333456993,1014.6947639361024,0.03592814371257485,0.0821917808219178,0.04512331838565022
YMR076C,-1,-/-,26.017460249364376,910.273019477725,0.03571428571428571,0.0821917808219178,0.04540358744394619
YGL252C,-1,-/-,26.014142125844955,1084.0581794381142,0.03550295857988166,0.0821917808219178,0.04568385650224215
YER088C,-1,-/-,25.943147346377373,819.5577124878764,0.03529411764705882,0.0821917808219178,0.04596412556053812
YER018C,-1,-/-,25.936691761016846,930.3011191412807,0.03508771929824561,0.0821917808219178,0.04624439461883408
YFL023W,-1,-/-,25.90156815946102,1012.5768667981029,0.03488372093023256,0.0821917808219178,0.04652466367713005
YDL064W,-1,-/-,25.892527118325233,1283.5667752474546,0.03468208092485549,0.0821917808219178,0.04680493273542601
YGL019W,-1,-/-,25.883704386651516,1051.5488578304648,0.034482758620689655,0.0821917808219178,0.04708520179372197
YGL172W,-1,-/-,25.827848061919212,1133.126018948853,0.03428571428571429,0.0821917808219178,0.047365470852017935
YML029W,-1,-/-,25.7934655174613,998.881577141583,0.03409090909090909,0.0821917808219178,0.0476457399103139
YOR243C,-1,-/-,25.780496552586555,1284.6791056990623,0.03389830508474576,0.0821917808219178,0.047926008968609865
YDL227C,-1,-/-,25.699211284518242,755.926001265645,0.033707865168539325,0.0821917808219178,0.04820627802690583
YDR081C,-1,-/-,25.64372704923153,956.6518453061581,0.0335195530726257,0.0821917808219178,0.048486547085201795
YKL045W,-1,-/-,25.59500903636217,1036.8157058358192,0.03333333333333333,0.0821917808219178,0.04876681614349776
YJL192C,-1,-/-,25.576395750045776,925.9981653541327,0.03314917127071823,0.0821917808219178,0.049047085201793725
YDL013W,-1,-/-,25.559778846800327,1030.4011981859803,0.03296703296703297,0.0821917808219178,0.04932735426008968
YNL154C,-1,-/-,25.557109765708447,1250.7806092724204,0.03278688524590164,0.0821917808219178,0.04960762331838565
YDR002W,-1,-/-,25.551208905875683,1190.1499952226877,0.03260869565217391,0.0821917808219178,0.04988789237668161
YHR050W,-1,-/-,25.534917816519737,908.1373114660382,0.032432432432432434,0.0821917808219178,0.05016816143497758
YML012W,-1,-/-,25.513244479894638,1086.0269118621945,0.03225806451612903,0.0821917808219178,0.05044843049327354
YPL180W,-1,-/-,25.4848625510931,1110.0926197990775,0.03208556149732621,0.0821917808219178,0.05072869955156951
YJL081C,-1,-/-,25.481676146388054,1055.6717774719,0.031914893617021274,0.0821917808219178,0.05100896860986547
YMR127C,-1,-/-,25.431073881685734,1047.9548381790519,0.031746031746031744,0.0821917808219178,0.05128923766816144
YOR122C,-1,-/-,25.39949470758438,1100.7805537432432,0.031578947368421054,0.0821917808219178,0.0515695067264574
YGR119C,-1,-/-,25.358903773128986,1022.764844559133,0.031413612565445025,0.0821917808219178,0.05184977578475336
YDL051W,-1,-/-,25.339929088950157,1042.315261989832,0.03125,0.0821917808219178,0.052130044843049325
YKR052C,-1,-/-,25.296935684978962,908.4896961823106,0.031088082901554404,0.0821917808219178,0.05241031390134529
YLR353W,-1,-/-,25.288348376750946,1067.237293459475,0.030927835051546393,0.0821917808219178,0.052690582959641255
YDR409W,-1,-/-,25.263743370771408,1010.0687075257301,0.03076923076923077,0.0821917808219178,0.05297085201793722
YHR077C,-1,-/-,25.25982941687107,852.813659645617,0.030612244897959183,0.0821917808219178,0.053251121076233185
YBR223C,-1,-/-,25.132284954190254,865.1841978877783,0.030456852791878174,0.0821917808219178,0.05353139013452915
YOL020W,-1,-/-,25.111279144883156,913.0967577919364,0.030303030303030304,0.0821917808219178,0.053811659192825115
YMR308C,-1,-/-,25.0733679831028,1096.6140484958887,0.03015075376884422,0.0821917808219178,0.05409192825112107
YNR047W,-1,-/-,25.06098009645939,810.9073189124465,0.03,0.0821917808219178,0.05437219730941704
YHR133C,-1,-/-,25.05910024046898,909.8598265871406,0.029850746268656716,0.0821917808219178,0.054652466367713
YKL204W,-1,-/-,25.036839857697487,1148.1567198634148,0.0297029702970297,0.0821917808219178,0.05493273542600897
YDR362C,-1,-/-,25.031100124120712,939.0926171168685,0.029556650246305417,0.0821917808219178,0.05521300448430493
YHR086W,-1,-/-,24.999919272959232,977.9350329786539,0.029411764705882353,0.0821917808219178,0.0554932735426009
YPR008W,-1,-/-,24.967399924993515,1123.4571408480406,0.02926829268292683,0.0821917808219178,0.05577354260089686
YIL105C,-1,-/-,24.952901385724545,816.349975541234,0.02912621359223301,0.0821917808219178,0.05605381165919283
YJR019C,-1,-/-,24.938761591911316,1042.3083916381001,0.028985507246376812,0.0821917808219178,0.05633408071748879
YDL174C,-1,-/-,24.918289497494698,941.8719984665513,0.028846153846153848,0.0821917808219178,0.05661434977578475
YMR143W,-1,-/-,24.897951304912567,1170.9267330169678,0.028708133971291867,0.0821917808219178,0.056894618834080715
YHR114W,-1,-/-,24.891032606363297,977.61531984061,0.02857142857142857,0.0821917808219178,0.05717488789237668
YDR416W,-1,-/-,24.88941380381584,940.9033511802554,0.02843601895734597,0.0821917808219178,0.057455156950672645
YBR089C-A,-1,-/-,24.86037987470627,997.0858847945929,0.02830188679245283,0.0821917808219178,0.05773542600896861
YCR035C,-1,-/-,24.844718486070633,996.6038609147072,0.028169014084507043,0.0821917808219178,0.058015695067264575
YOR257W,-1,-/-,24.79348750412464,1034.5853793621063,0.028037383177570093,0.0821917808219178,0.05829596412556054
YOL040C,-1,-/-,24.746771097183228,1139.9418505579233,0.027906976744186046,0.0821917808219178,0.058576233183856505
YGR033C,-1,-/-,24.721921116113663,945.0490031987429,0.027777777777777776,0.0821917808219178,0.05885650224215247
YEL024W,-1,-/-,24.718537874519825,865.0846571773291,0.027649769585253458,0.0821917808219178,0.05913677130044843
YDR508C,-1,-/-,24.71417561173439,964.9445015788078,0.027522935779816515,0.0821917808219178,0.05941704035874439
YBL045C,-1,-/-,24.701186552643776,944.3918736949563,0.0273972602739726,0.0821917808219178,0.05969730941704036
YNL044W,-1,-/-,24.688458651304245,896.4610686302185,0.02727272727272727,0.0821917808219178,0.05997757847533632
YHR068W,-1,-/-,24.646334774792194,1026.8541171625257,0.027149321266968326,0.0821917808219178,0.06025784753363229
YOR341W,-1,-/-,24.56667773425579,937.1441642418504,0.02702702702702703,0.0821917808219178,0.06053811659192825
YBR256C,-1,-/-,24.56360501050949,1077.528567649424,0.026905829596412557,0.0821917808219178,0.06081838565022422
YIL118W,-1,-/-,24.56048971414566,1165.3775090798736,0.026785714285714284,0.0821917808219178,0.06109865470852018
YGL213C,-1,-/-,24.546617306768894,1136.7451490461826,0.02666666666666667,0.0821917808219178,0.06137892376681614
YGR211W,-1,-/-,24.530891373753548,788.1144395619631,0.02654867256637168,0.0821917808219178,0.061659192825112105
YNL182C,-1,-/-,24.507818192243576,1098.8287115469575,0.02643171806167401,0.0821917808219178,0.06193946188340807
YLR371W,-1,-/-,24.46268340945244,1024.9263922795653,0.02631578947368421,0.0821917808219178,0.062219730941704035
YMR026C,-1,-/-,24.459048882126808,1002.2172716259956,0.026200873362445413,0.0821917808219178,0.0625
YKL143W,-1,-/-,24.458568431437016,1158.7661243006587,0.02608695652173913,0.0821917808219178,0.06278026905829596
YBL082C,1,+/+,24.44984881579876,862.0792083516717,0.030303030303030304,0.0958904109589041,0.06278026905829596
YMR129W,-1,-/-,24.333898276090622,1052.2003547400236,0.03017241379310345,0.0958904109589041,0.06306053811659193
YDL147W,-1,-/-,24.324961319565773,1156.5184432715178,0.030042918454935622,0.0958904109589041,0.0633408071748879
YMR203W,-1,-/-,24.31087151169777,1048.1004749685526,0.029914529914529916,0.0958904109589041,0.06362107623318386
YLR090W,-1,-/-,24.307631768286228,1156.7914805412292,0.029787234042553193,0.0958904109589041,0.06390134529147982
YGL167C,1,+/-,24.293669626116753,987.1634166613221,0.03389830508474576,0.1095890410958904,0.06390134529147982
YKL197C,-1,-/-,24.27810290455818,828.8240748271346,0.03375527426160337,0.1095890410958904,0.06418161434977579
YML021C,-1,-/-,24.249104857444763,949.0948987156153,0.03361344537815126,0.1095890410958904,0.06446188340807175
YML014W,-1,-/-,24.239792078733444,1076.3282147869468,0.03347280334728033,0.1095890410958904,0.06474215246636772
YGL048C,-1,-/-,24.20361379534006,1130.2388025522232,0.03333333333333333,0.1095890410958904,0.06502242152466367
YKR082W,-1,-/-,24.189508132636547,1021.0143364965916,0.03319502074688797,0.1095890410958904,0.06530269058295964
YGL136C,-1,-/-,24.181881077587605,837.9964204058051,0.03305785123966942,0.1095890410958904,0.0655829596412556
YHR069C,-1,-/-,24.155406817793846,1144.2881978601217,0.03292181069958848,0.1095890410958904,0.06586322869955157
YDL231C,-1,-/-,24.1222487911582,934.9125735238194,0.03278688524590164,0.1095890410958904,0.06614349775784753
YGL049C,-1,-/-,24.063463672995567,1113.7600310370326,0.0326530612244898,0.1095890410958904,0.0664237668161435
YPR181C,-1,-/-,24.062223188579082,904.7110657691956,0.032520325203252036,0.1095890410958904,0.06670403587443946
YER159C,-1,-/-,24.06027477234602,915.3617807403207,0.032388663967611336,0.1095890410958904,0.06698430493273543
YDL116W,-1,-/-,24.053672648966312,1137.8863538876176,0.03225806451612903,0.1095890410958904,0.06726457399103139
YEL018W,-1,-/-,24.034834444522858,961.9603161141276,0.0321285140562249,0.1095890410958904,0.06754484304932735
