Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YJL080C,-1,-/-,10.93893813341856,311.58435767143965,0.11940298507462686,0.1095890410958904,0.016535874439461883
YJL192C,-1,-/-,10.8758894354105,264.3417827151716,0.11764705882352941,0.1095890410958904,0.016816143497757848
YDR331W,-1,-/-,10.86649801582098,171.40371139347553,0.11594202898550725,0.1095890410958904,0.017096412556053812
YDL128W,-1,-/-,10.853905215859413,271.6000158563256,0.11428571428571428,0.1095890410958904,0.017376681614349777
YPL270W,-1,-/-,10.839686788618565,59.819169633090496,0.11267605633802817,0.1095890410958904,0.01765695067264574
YHR056C,-1,-/-,10.813630983233452,313.7024387717247,0.1111111111111111,0.1095890410958904,0.017937219730941704
YLR055C,-1,-/-,10.784446984529495,141.04963689669967,0.1095890410958904,0.1095890410958904,0.01821748878923767
YCR018C,-1,-/-,10.781093575060368,226.0965379998088,0.10810810810810811,0.1095890410958904,0.018497757847533634
YGL001C,-1,-/-,10.780911404639482,130.06596725061536,0.10666666666666667,0.1095890410958904,0.018778026905829595
YPL050C,1,+/+,10.776689432561398,208.2679617330432,0.11842105263157894,0.1232876712328767,0.018778026905829595
YDL064W,-1,-/-,10.718192785978317,112.11565632000566,0.11688311688311688,0.1232876712328767,0.01905829596412556
YJL065C,-1,-/-,10.6987434476614,132.28246378153563,0.11538461538461539,0.1232876712328767,0.019338565022421525
YJL164C,-1,-/-,10.671067342162132,184.38466472923756,0.11392405063291139,0.1232876712328767,0.01961883408071749
YDR284C,-1,-/-,10.642255909740925,206.22996915876865,0.1125,0.1232876712328767,0.01989910313901345
YOL003C,-1,-/-,10.60720031708479,85.54474814236164,0.1111111111111111,0.1232876712328767,0.020179372197309416
YLR215C,-1,-/-,10.538360811769962,190.16656728461385,0.10975609756097561,0.1232876712328767,0.02045964125560538
YPL244C,-1,-/-,10.53172542154789,176.65199638530612,0.10843373493975904,0.1232876712328767,0.020739910313901346
YGL172W,-1,-/-,10.519791908562183,309.55628131330013,0.10714285714285714,0.1232876712328767,0.02102017937219731
YIL021W,-1,-/-,10.5086200684309,249.2919831648469,0.10588235294117647,0.1232876712328767,0.021300448430493273
YBL011W,-1,-/-,10.489645570516586,213.73147559538484,0.10465116279069768,0.1232876712328767,0.021580717488789238
YML128C,-1,-/-,10.479987099766731,263.78278888762,0.10344827586206896,0.1232876712328767,0.021860986547085202
YDR503C,-1,-/-,10.44777249544859,226.41684871912003,0.10227272727272728,0.1232876712328767,0.022141255605381167
YBR021W,-1,-/-,10.38031767308712,299.1212894618511,0.10112359550561797,0.1232876712328767,0.02242152466367713
YKL197C,-1,-/-,10.375433959066868,392.9060974381864,0.1,0.1232876712328767,0.022701793721973094
YHR161C,-1,-/-,10.3697604611516,153.40416409820318,0.0989010989010989,0.1232876712328767,0.02298206278026906
YOR020C,-1,-/-,10.351842075586319,125.35230705887079,0.09782608695652174,0.1232876712328767,0.023262331838565024
YLR144C,-1,-/-,10.350563891232014,104.47434819489717,0.0967741935483871,0.1232876712328767,0.023542600896860985
YER026C,-1,-/-,10.350384660065174,136.97866039723158,0.09574468085106383,0.1232876712328767,0.02382286995515695
YLR401C,-1,-/-,10.349454153329134,346.14129489660263,0.09473684210526316,0.1232876712328767,0.024103139013452915
YMR313C,-1,-/-,10.284723125398159,275.21750508993864,0.09375,0.1232876712328767,0.02438340807174888
YDL192W,-1,-/-,10.215723358094692,239.4146741144359,0.09278350515463918,0.1232876712328767,0.02466367713004484
YGL211W,-1,-/-,10.182432793080807,278.73727125674486,0.09183673469387756,0.1232876712328767,0.024943946188340806
YOR117W,-1,-/-,10.173268936574459,171.08110778406262,0.09090909090909091,0.1232876712328767,0.02522421524663677
YGR186W,-1,-/-,10.133775740861893,379.4138813056052,0.09,0.1232876712328767,0.025504484304932736
YLR305C,-1,-/-,10.100163415074348,401.6276644766331,0.0891089108910891,0.1232876712328767,0.0257847533632287
YIR022W,-1,-/-,10.093361459672451,60.50481955707073,0.08823529411764706,0.1232876712328767,0.026065022421524663
YPL271W,-1,-/-,10.043036684393883,195.44623048603535,0.08737864077669903,0.1232876712328767,0.026345291479820628
YBR133C,-1,-/-,10.016352139413357,288.3711499683559,0.08653846153846154,0.1232876712328767,0.026625560538116592
YDR494W,-1,-/-,10.000376023352146,298.37100618332624,0.08571428571428572,0.1232876712328767,0.026905829596412557
YOR259C,-1,-/-,9.95985309034586,321.1624919064343,0.08490566037735849,0.1232876712328767,0.02718609865470852
YGR264C,-1,-/-,9.955178566277027,158.74459667503834,0.08411214953271028,0.1232876712328767,0.027466367713004484
YGL094C,-1,-/-,9.934988498687744,52.67925627157092,0.08333333333333333,0.1232876712328767,0.02774663677130045
YIL138C,-1,-/-,9.932363778352737,336.3398252800107,0.08256880733944955,0.1232876712328767,0.028026905829596414
YJL052W,-1,-/-,9.867231838405132,100.90201782435179,0.08181818181818182,0.1232876712328767,0.028307174887892375
YBR070C,1,+/+,9.865697406232357,140.25832807272673,0.09009009009009009,0.136986301369863,0.028307174887892375
YDR142C,-1,-/-,9.847648240625858,267.5600912347436,0.08928571428571429,0.136986301369863,0.02858744394618834
YIL033C,-1,-/-,9.812569797039032,81.60954833775759,0.08849557522123894,0.136986301369863,0.028867713004484305
YDR246W,-1,-/-,9.786810129880905,301.4526836872101,0.08771929824561403,0.136986301369863,0.02914798206278027
YBR042C,-1,-/-,9.761527083814144,203.7322551086545,0.08695652173913043,0.136986301369863,0.029428251121076235
YMR129W,-1,-/-,9.725424692034721,224.49711065739393,0.08620689655172414,0.136986301369863,0.029708520179372196
YDR375C,-1,-/-,9.723047129809856,350.16196067631245,0.08547008547008547,0.136986301369863,0.02998878923766816
YER083C,-1,-/-,9.69543082267046,145.3352607898414,0.0847457627118644,0.136986301369863,0.030269058295964126
YGL136C,-1,-/-,9.688251812011003,93.74938836321235,0.08403361344537816,0.136986301369863,0.03054932735426009
YBR058C,-1,-/-,9.686198353767395,223.39097778499126,0.08333333333333333,0.136986301369863,0.030829596412556053
YFL017W-A,-1,-/-,9.682462491095066,327.6005994156003,0.08264462809917356,0.136986301369863,0.031109865470852018
YGL012W,-1,-/-,9.681340169161558,98.14218466728926,0.08196721311475409,0.136986301369863,0.03139013452914798
YGL200C,-1,-/-,9.671802341938019,101.05586374551058,0.08130081300813008,0.136986301369863,0.03167040358744395
YOL020W,-1,-/-,9.663018129765987,349.53593381494284,0.08064516129032258,0.136986301369863,0.03195067264573991
YIL119C,-1,-/-,9.642236217856407,53.138807483017445,0.08,0.136986301369863,0.03223094170403588
YBR290W,-1,-/-,9.620949789881706,313.4398623332381,0.07936507936507936,0.136986301369863,0.032511210762331835
YKL046C,-1,-/-,9.594008833169937,184.53737660497427,0.07874015748031496,0.136986301369863,0.0327914798206278
YBL050W,-1,-/-,9.552536122500896,262.65772821754217,0.078125,0.136986301369863,0.033071748878923765
YDR434W,-1,-/-,9.494260240346193,221.99737378582358,0.07751937984496124,0.136986301369863,0.03335201793721973
YCR071C,-1,-/-,9.475876301527023,211.60058882832527,0.07692307692307693,0.136986301369863,0.033632286995515695
YBR216C,-1,-/-,9.455508939921856,163.66619443148375,0.07633587786259542,0.136986301369863,0.03391255605381166
YKL195W,-1,-/-,9.45225229114294,209.89828974753618,0.07575757575757576,0.136986301369863,0.034192825112107625
YML012W,-1,-/-,9.4478749781847,242.38390650972724,0.07518796992481203,0.136986301369863,0.03447309417040359
YDR422C,-1,-/-,9.420709323137999,222.81882613152266,0.07462686567164178,0.136986301369863,0.034753363228699555
YMR076C,-1,-/-,9.416112512350082,329.7861214056611,0.07407407407407407,0.136986301369863,0.03503363228699551
YHR098C,-1,-/-,9.409251630306244,19.281456384807825,0.07352941176470588,0.136986301369863,0.03531390134529148
YHR019C,-1,-/-,9.405697900801897,77.10536599159241,0.072992700729927,0.136986301369863,0.03559417040358744
YJL048C,-1,-/-,9.379142701625824,215.6955640465021,0.07246376811594203,0.136986301369863,0.03587443946188341
YDL155W,-1,-/-,9.372307639569044,264.7350826077163,0.07194244604316546,0.136986301369863,0.03615470852017937
YMR314W,-1,-/-,9.32324530184269,165.34641925618052,0.07142857142857142,0.136986301369863,0.03643497757847534
YNL233W,-1,-/-,9.31557048484683,194.8719921335578,0.07092198581560284,0.136986301369863,0.0367152466367713
YJR001W,-1,-/-,9.309885799884796,277.2460612617433,0.07042253521126761,0.136986301369863,0.03699551569506727
YML086C,-1,-/-,9.304429851472378,356.7944225817919,0.06993006993006994,0.136986301369863,0.037275784753363225
YJR010C-A,-1,-/-,9.287516355514526,128.70524926111102,0.06944444444444445,0.136986301369863,0.03755605381165919
YGR135W,-1,-/-,9.194990292191505,202.71104416251183,0.06896551724137931,0.136986301369863,0.037836322869955155
YKL025C,-1,-/-,9.185914728790522,263.46813171729445,0.0684931506849315,0.136986301369863,0.03811659192825112
YGL003C,-1,-/-,9.154890805482864,63.949638582766056,0.06802721088435375,0.136986301369863,0.038396860986547085
YCR107W,-1,-/-,9.151285260915756,170.85439290851355,0.06756756756756757,0.136986301369863,0.03867713004484305
YDL212W,-1,-/-,9.127000786364079,97.3074998781085,0.06711409395973154,0.136986301369863,0.038957399103139015
YGL112C,-1,-/-,9.125467799603939,0.6186125352978706,0.06666666666666667,0.136986301369863,0.03923766816143498
YML116W,-1,-/-,9.120977826416492,147.24110540002584,0.06622516556291391,0.136986301369863,0.039517937219730945
YBR008C,-1,-/-,9.118050277233124,208.9694088846445,0.06578947368421052,0.136986301369863,0.0397982062780269
YKR028W,-1,-/-,9.108856718987226,246.50459241122007,0.06535947712418301,0.136986301369863,0.04007847533632287
YML092C,-1,-/-,9.098051209002733,197.40582399442792,0.06493506493506493,0.136986301369863,0.04035874439461883
YDL101C,-1,-/-,9.092102900147438,225.9728984683752,0.06451612903225806,0.136986301369863,0.0406390134529148
YOR153W,-1,-/-,9.080871541053057,196.80085005238652,0.0641025641025641,0.136986301369863,0.04091928251121076
YPL083C,-1,-/-,9.020263589918613,260.3140651807189,0.06369426751592357,0.136986301369863,0.04119955156950673
YLR385C,-1,-/-,8.990715205669403,264.187050241977,0.06329113924050633,0.136986301369863,0.04147982062780269
YNL251C,-1,-/-,8.9878701120615,150.15531226992607,0.06289308176100629,0.136986301369863,0.04176008968609866
YML021C,-1,-/-,8.9754593744874,276.2416746839881,0.0625,0.136986301369863,0.04204035874439462
YPL087W,-1,-/-,8.950449407100677,208.90000322461128,0.062111801242236024,0.136986301369863,0.04232062780269058
YDR420W,-1,-/-,8.950320467352867,212.47072222083807,0.06172839506172839,0.136986301369863,0.042600896860986545
YGL168W,-1,-/-,8.9348648712039,12.410459849983454,0.06134969325153374,0.136986301369863,0.04288116591928251
YMR312W,-1,-/-,8.921372070908546,238.74144967645407,0.06097560975609756,0.136986301369863,0.043161434977578475
YNL214W,-1,-/-,8.9148088991642,316.77718283236027,0.06060606060606061,0.136986301369863,0.04344170403587444
YNL138W,-1,-/-,8.900306485593319,207.31197866797447,0.060240963855421686,0.136986301369863,0.043721973094170405
YPR185W,-1,-/-,8.890512622892857,177.23931553959846,0.059880239520958084,0.136986301369863,0.04400224215246637
YLR008C,-1,-/-,8.88346902281046,268.8531787022948,0.05952380952380952,0.136986301369863,0.044282511210762335
YNR017W,-1,-/-,8.88264862447977,104.64063509553671,0.05917159763313609,0.136986301369863,0.04456278026905829
YDR164C,-1,-/-,8.874485336244106,225.00714322924614,0.058823529411764705,0.136986301369863,0.04484304932735426
YGR278W,-1,-/-,8.873749025166035,203.6715553626418,0.05847953216374269,0.136986301369863,0.04512331838565022
YOR002W,1,+/+,8.844839006662369,211.99783430993557,0.06395348837209303,0.1506849315068493,0.04512331838565022
YJR143C,1,+/+,8.811305332928896,-87.01845426112413,0.06936416184971098,0.1643835616438356,0.04512331838565022
YHR038W,-1,-/-,8.792490363121033,156.28114956989884,0.06896551724137931,0.1643835616438356,0.04540358744394619
YGR199W,1,+/+,8.745024036616087,266.56857603415847,0.07428571428571429,0.1780821917808219,0.04540358744394619
YER020W,-1,-/-,8.72745955735445,227.43454808741808,0.07386363636363637,0.1780821917808219,0.04568385650224215
YOL093W,-1,-/-,8.714196745306253,215.4942810498178,0.07344632768361582,0.1780821917808219,0.04596412556053812
YDR446W,-1,-/-,8.71253340691328,325.9617954790592,0.07303370786516854,0.1780821917808219,0.04624439461883408
YJL187C,-1,-/-,8.702340573072433,145.77481400221586,0.07262569832402235,0.1780821917808219,0.04652466367713005
YOL110W,-1,-/-,8.69919864833355,26.123243801295757,0.07222222222222222,0.1780821917808219,0.04680493273542601
YPL096C-A,-1,-/-,8.695374198257923,304.8864952251315,0.0718232044198895,0.1780821917808219,0.04708520179372197
YML055W,-1,-/-,8.691000994294882,235.105465028435,0.07142857142857142,0.1780821917808219,0.047365470852017935
YKL093W,-1,-/-,8.659538798034191,86.99147584289312,0.07103825136612021,0.1780821917808219,0.0476457399103139
YLL024C,-1,-/-,8.601613372564316,143.94983699545264,0.07065217391304347,0.1780821917808219,0.047926008968609865
YDR126W,-1,-/-,8.589023008942604,289.26210333034396,0.07027027027027027,0.1780821917808219,0.04820627802690583
YDR166C,-1,-/-,8.562398478388786,288.2022999152541,0.06989247311827956,0.1780821917808219,0.048486547085201795
YBR085W,-1,-/-,8.531237825751305,108.78218195959926,0.06951871657754011,0.1780821917808219,0.04876681614349776
YLL031C,-1,-/-,8.528980799019337,42.046335730701685,0.06914893617021277,0.1780821917808219,0.049047085201793725
YLR071C,-1,-/-,8.513258066028357,220.5761295184493,0.06878306878306878,0.1780821917808219,0.04932735426008968
YOL005C,-1,-/-,8.488307692110538,92.93973104283214,0.06842105263157895,0.1780821917808219,0.04960762331838565
YDL142C,-1,-/-,8.47529535740614,174.75950380414724,0.06806282722513089,0.1780821917808219,0.04988789237668161
YLR133W,-1,-/-,8.47275647521019,57.546404257416725,0.06770833333333333,0.1780821917808219,0.05016816143497758
YLR201C,-1,-/-,8.4695730432868,148.19292357563972,0.06735751295336788,0.1780821917808219,0.05044843049327354
YKL045W,-1,-/-,8.464427061378956,109.31146650016308,0.06701030927835051,0.1780821917808219,0.05072869955156951
YDR059C,-1,-/-,8.446145132184029,56.27603479474783,0.06666666666666667,0.1780821917808219,0.05100896860986547
YDL046W,-1,-/-,8.416847564280033,80.13593780994415,0.0663265306122449,0.1780821917808219,0.05128923766816144
YNL055C,-1,-/-,8.412995912134647,230.48272684961557,0.06598984771573604,0.1780821917808219,0.0515695067264574
YHR086W,-1,-/-,8.412691712379456,208.42555157840252,0.06565656565656566,0.1780821917808219,0.05184977578475336
YOL129W,-1,-/-,8.381523795425892,58.90343817323446,0.06532663316582915,0.1780821917808219,0.052130044843049325
YKL145W,-1,-/-,8.34031716734171,217.04768240451813,0.065,0.1780821917808219,0.05241031390134529
YDL138W,-1,-/-,8.31534818559885,185.3544530570507,0.06467661691542288,0.1780821917808219,0.052690582959641255
YPL093W,-1,-/-,8.311548806726933,202.18683330714703,0.06435643564356436,0.1780821917808219,0.05297085201793722
YDR382W,-1,-/-,8.29869444668293,86.38641405105591,0.06403940886699508,0.1780821917808219,0.053251121076233185
YAL002W,-1,-/-,8.297427482903004,-86.7340076006949,0.06372549019607843,0.1780821917808219,0.05353139013452915
YLR418C,-1,-/-,8.291337236762047,311.57009184360504,0.06341463414634146,0.1780821917808219,0.053811659192825115
YKR072C,-1,-/-,8.264570068567991,192.5975296832621,0.06310679611650485,0.1780821917808219,0.05409192825112107
YFR046C,-1,-/-,8.246980674564838,173.714436840266,0.06280193236714976,0.1780821917808219,0.05437219730941704
YBR091C,-1,-/-,8.245732635259628,238.11495735496283,0.0625,0.1780821917808219,0.054652466367713
YBL017C,-1,-/-,8.243626277893782,63.599757734686136,0.06220095693779904,0.1780821917808219,0.05493273542600897
YOR182C,-1,-/-,8.225064352154732,146.23693300038576,0.06190476190476191,0.1780821917808219,0.05521300448430493
YMR202W,-1,-/-,8.201663635671139,202.91420348733664,0.061611374407582936,0.1780821917808219,0.0554932735426009
YBL099W,-1,-/-,8.180113025009632,202.4824485220015,0.06132075471698113,0.1780821917808219,0.05577354260089686
YGL213C,-1,-/-,8.179184928536415,255.7450030632317,0.06103286384976526,0.1780821917808219,0.05605381165919283
YLR286C,-1,-/-,8.170167502015829,156.70523388683796,0.06074766355140187,0.1780821917808219,0.05633408071748879
YIR019C,-1,-/-,8.154643554240465,70.21045728772879,0.06046511627906977,0.1780821917808219,0.05661434977578475
YLR430W,-1,-/-,8.151176363229752,504.5456836819649,0.06018518518518518,0.1780821917808219,0.056894618834080715
YOR074C,-1,-/-,8.150539293885231,155.95387100800872,0.059907834101382486,0.1780821917808219,0.05717488789237668
YMR161W,-1,-/-,8.11241900920868,257.85241160541773,0.05963302752293578,0.1780821917808219,0.057455156950672645
YLR347C,-1,-/-,8.093534667044878,176.52970515191555,0.0593607305936073,0.1780821917808219,0.05773542600896861
YIL109C,-1,-/-,8.085091680288315,165.92852164059877,0.05909090909090909,0.1780821917808219,0.058015695067264575
YDL006W,-1,-/-,8.078611232340336,-67.02489361912012,0.058823529411764705,0.1780821917808219,0.05829596412556054
YOR057W,-1,-/-,8.07378339767456,248.00888426974416,0.05855855855855856,0.1780821917808219,0.058576233183856505
YOR023C,-1,-/-,8.050466887652874,74.43610066175461,0.05829596412556054,0.1780821917808219,0.05885650224215247
YLR176C,-1,-/-,8.044891767203808,196.03152235597372,0.05803571428571429,0.1780821917808219,0.05913677130044843
YLR114C,-1,-/-,8.030339363962412,294.21121637895703,0.057777777777777775,0.1780821917808219,0.05941704035874439
YHR120W,-1,-/-,7.9998702965676785,256.91515996307135,0.05752212389380531,0.1780821917808219,0.05969730941704036
YBL030C,-1,-/-,7.999643936753273,21.93709121271968,0.05726872246696035,0.1780821917808219,0.05997757847533632
YMR079W,-1,-/-,7.990177731961012,133.94425162300467,0.05701754385964912,0.1780821917808219,0.06025784753363229
YOR281C,-1,-/-,7.971804425120354,118.71301481127739,0.056768558951965066,0.1780821917808219,0.06053811659192825
YPL021W,-1,-/-,7.959565948694944,248.79987806081772,0.05652173913043478,0.1780821917808219,0.06081838565022422
YDL216C,-1,-/-,7.958079352974892,175.53596022725105,0.05627705627705628,0.1780821917808219,0.06109865470852018
YHR050W,-1,-/-,7.950422719120979,138.47362199053168,0.05603448275862069,0.1780821917808219,0.06137892376681614
YKR082W,-1,-/-,7.948925085365772,258.94655004143715,0.055793991416309016,0.1780821917808219,0.061659192825112105
YHR188C,-1,-/-,7.94062165170908,163.64934216812253,0.05555555555555555,0.1780821917808219,0.06193946188340807
YER052C,-1,-/-,7.939056098461151,38.406164191663265,0.05531914893617021,0.1780821917808219,0.062219730941704035
YDL102W,-1,-/-,7.910332422703505,148.8355568945408,0.05508474576271186,0.1780821917808219,0.0625
YJL129C,-1,-/-,7.869046583771706,148.7096848152578,0.05485232067510549,0.1780821917808219,0.06278026905829596
YDR205W,-1,-/-,7.853192709386349,116.64614029973745,0.0546218487394958,0.1780821917808219,0.06306053811659193
YPL255W,-1,-/-,7.8352465108036995,233.20094189047813,0.05439330543933055,0.1780821917808219,0.0633408071748879
YOL027C,-1,-/-,7.821982242166996,265.3402584679425,0.05416666666666667,0.1780821917808219,0.06362107623318386
YFR021W,-1,-/-,7.805822320282459,28.655563972890377,0.05394190871369295,0.1780821917808219,0.06390134529147982
YPR095C,-1,-/-,7.798005815595388,170.41705955192447,0.05371900826446281,0.1780821917808219,0.06418161434977579
YDR189W,-1,-/-,7.758126560598612,135.38229808211327,0.053497942386831275,0.1780821917808219,0.06446188340807175
YIR013C,-1,-/-,7.735588163137436,91.17489162832499,0.05327868852459016,0.1780821917808219,0.06474215246636772
YPR132W,-1,-/-,7.732070308178663,150.44499154016376,0.053061224489795916,0.1780821917808219,0.06502242152466367
YBR274W,-1,-/-,7.729297980666161,101.40824894234538,0.052845528455284556,0.1780821917808219,0.06530269058295964
YNL312W,-1,-/-,7.689627021551132,-79.86109710112214,0.05263157894736842,0.1780821917808219,0.0655829596412556
YML023C,-1,-/-,7.682410754263401,203.94642037525773,0.05241935483870968,0.1780821917808219,0.06586322869955157
YGR082W,-1,-/-,7.662969205528498,215.37059366330504,0.05220883534136546,0.1780821917808219,0.06614349775784753
YKL148C,-1,-/-,7.65822321921587,110.95712193846703,0.052,0.1780821917808219,0.0664237668161435
YBR082C,-1,-/-,7.64642421156168,76.2320728302002,0.05179282868525897,0.1780821917808219,0.06670403587443946
YBL041W,-1,-/-,7.644700407981873,274.7117786668241,0.051587301587301584,0.1780821917808219,0.06698430493273543
YHL022C,-1,-/-,7.630776040256023,80.58242636919022,0.05138339920948617,0.1780821917808219,0.06726457399103139
