Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YER110C,-1,-/-,41.18574661016464,1406.4515754580498,0.0625,0.0273972602739726,0.008408071748878924
YCR065W,-1,-/-,41.15839387476444,1430.8993201702833,0.06060606060606061,0.0273972602739726,0.008688340807174889
YMR006C,-1,-/-,41.06448093801737,1575.2976608127356,0.058823529411764705,0.0273972602739726,0.008968609865470852
YAR008W,-1,-/-,41.0565021187067,1571.973367922008,0.05714285714285714,0.0273972602739726,0.009248878923766817
YLL035W,-1,-/-,40.99626597762108,1492.2271034643054,0.05555555555555555,0.0273972602739726,0.00952914798206278
YKL165C,-1,-/-,40.963163301348686,1385.3919897675514,0.05405405405405406,0.0273972602739726,0.009809417040358745
YBR061C,-1,-/-,40.81815247237682,1633.064081184566,0.05263157894736842,0.0273972602739726,0.010089686098654708
YFL045C,-1,-/+,40.64175732433796,1193.4206544458866,0.05128205128205128,0.0273972602739726,0.010369955156950673
YJR031C,-1,-/-,40.496432691812515,1563.5132516995072,0.05,0.0273972602739726,0.010650224215246636
YJR007W,-1,-/-,40.492203772068024,1668.40903673321,0.04878048780487805,0.0273972602739726,0.010930493273542601
YNL232W,-1,-/-,40.47557873278856,1856.830284230411,0.047619047619047616,0.0273972602739726,0.011210762331838564
YIL110W,-1,-/-,40.415973871946335,1365.581943280995,0.046511627906976744,0.0273972602739726,0.01149103139013453
YHR066W,-1,-/-,40.35123786330223,1709.354105859995,0.045454545454545456,0.0273972602739726,0.011771300448430493
YNL110C,-1,-/-,40.296894401311874,2140.0246963202953,0.044444444444444446,0.0273972602739726,0.012051569506726457
YNL113W,-1,-/-,40.29474850744009,1695.8143445551395,0.043478260869565216,0.0273972602739726,0.01233183856502242
YNL164C,-1,-/-,40.129369020462036,1638.5842340812087,0.0425531914893617,0.0273972602739726,0.012612107623318386
YDR412W,-1,-/-,40.11823312938213,1827.775788411498,0.041666666666666664,0.0273972602739726,0.01289237668161435
YPR010C,-1,-/-,39.954988181591034,1573.4622693508863,0.04081632653061224,0.0273972602739726,0.013172645739910314
YGR230W,-1,-/-,39.82658164948225,1835.0079215317965,0.04,0.0273972602739726,0.013452914798206279
YNL062C,-1,-/-,39.61690054833889,1580.4116247668862,0.0392156862745098,0.0273972602739726,0.013733183856502242
YMR212C,-1,-/-,39.6020737439394,1455.8833872303367,0.038461538461538464,0.0273972602739726,0.014013452914798207
YER151C,-1,-/-,39.595199689269066,1833.6537867337465,0.03773584905660377,0.0273972602739726,0.01429372197309417
YOR080W,-1,-/-,39.51434341818094,1496.6624090373516,0.037037037037037035,0.0273972602739726,0.014573991031390135
YOR210W,-1,-/-,39.485818192362785,1593.307915315032,0.03636363636363636,0.0273972602739726,0.014854260089686098
YKL125W,-1,-/-,39.35146040469408,1607.7094758450985,0.03571428571428571,0.0273972602739726,0.015134529147982063
YIR013C,-1,-/-,39.341907009482384,1149.227705232799,0.03508771929824561,0.0273972602739726,0.015414798206278026
YNL262W,-1,-/-,39.25362220406532,1532.7184089571238,0.034482758620689655,0.0273972602739726,0.01569506726457399
YOR294W,-1,-/-,39.182114236056805,1995.5502113327384,0.03389830508474576,0.0273972602739726,0.015975336322869956
YOR056C,-1,-/-,39.17915342748165,1751.3557628244162,0.03333333333333333,0.0273972602739726,0.016255605381165918
YNL248C,-1,-/-,39.1053231805563,1623.2041084244847,0.03278688524590164,0.0273972602739726,0.016535874439461883
YNL151C,-1,-/-,39.0131941139698,1585.1845505461097,0.03225806451612903,0.0273972602739726,0.016816143497757848
YLR186W,-1,-/-,38.97769311070442,1505.0063084959984,0.031746031746031744,0.0273972602739726,0.017096412556053812
YER190W,-1,-/-,38.885999634861946,1340.6277097389102,0.03125,0.0273972602739726,0.017376681614349777
YJR063W,-1,-/-,38.827206283807755,1404.890018567443,0.03076923076923077,0.0273972602739726,0.01765695067264574
YMR049C,-1,-/-,38.8229339197278,1532.1433396935463,0.030303030303030304,0.0273972602739726,0.017937219730941704
YJL168C,-1,-/-,38.679478377103806,1750.5219318121672,0.029850746268656716,0.0273972602739726,0.01821748878923767
YDR420W,-1,-/-,38.55867136269808,1304.0264074578881,0.029411764705882353,0.0273972602739726,0.018497757847533634
YBR155W,-1,-/-,38.527358174324036,1633.3716619238257,0.028985507246376812,0.0273972602739726,0.018778026905829595
YBR070C,1,+/+,38.52294956147671,1597.7254229635,0.04285714285714286,0.0410958904109589,0.018778026905829595
YLL021W,-1,-/-,38.48056045174599,2012.2112447842956,0.04225352112676056,0.0410958904109589,0.01905829596412556
YPL254W,-1,-/-,38.47935329377651,1509.741854518652,0.041666666666666664,0.0410958904109589,0.019338565022421525
YOL021C,-1,-/-,38.45691691339016,1676.1239596009254,0.0410958904109589,0.0410958904109589,0.01961883408071749
YEL061C,-1,-/-,38.455776289105415,1910.6440197825432,0.04054054054054054,0.0410958904109589,0.01989910313901345
YJL002C,1,+/+,38.440031081438065,1194.07944701612,0.05333333333333334,0.0547945205479452,0.01989910313901345
YBL002W,-1,-/-,38.30793006718159,1312.8254832997918,0.05263157894736842,0.0547945205479452,0.020179372197309416
YPR190C,-1,-/-,38.30575646460056,1597.2327062562108,0.05194805194805195,0.0547945205479452,0.02045964125560538
YDR240C,-1,-/-,38.27607172727585,1517.4035666063428,0.05128205128205128,0.0547945205479452,0.020739910313901346
YML080W,-1,-/-,38.19755405187607,1593.3926424458623,0.05063291139240506,0.0547945205479452,0.02102017937219731
YHR013C,-1,-/-,38.15507335960865,1431.8840818852186,0.05,0.0547945205479452,0.021300448430493273
YCL063W,-1,-/-,38.13203704357147,1411.0384715572,0.04938271604938271,0.0547945205479452,0.021580717488789238
YKR060W,-1,-/-,38.09606522321701,1791.2323091551661,0.04878048780487805,0.0547945205479452,0.021860986547085202
YDR299W,-1,-/-,38.07650415599346,1696.6240660995245,0.04819277108433735,0.0547945205479452,0.022141255605381167
YOR078W,-1,-/-,38.04622620344162,1730.2981913611293,0.047619047619047616,0.0547945205479452,0.02242152466367713
YIL140W,-1,-/-,37.989592626690865,1415.1992786228657,0.047058823529411764,0.0547945205479452,0.022701793721973094
YNL085W,-1,-/-,37.95213249325752,1435.6284704580903,0.046511627906976744,0.0547945205479452,0.02298206278026906
YKL009W,-1,-/-,37.94160541892052,1530.1507592871785,0.04597701149425287,0.0547945205479452,0.023262331838565024
YDL028C,-1,-/-,37.94134549796581,1608.1152138337493,0.045454545454545456,0.0547945205479452,0.023542600896860985
YOR067C,1,+/+,37.86668619513512,1165.295079484582,0.056179775280898875,0.0684931506849315,0.023542600896860985
YCR089W,-1,-/-,37.832962885499,1358.227991051972,0.05555555555555555,0.0684931506849315,0.02382286995515695
YJL109C,-1,-/-,37.787032410502434,1571.2959346696734,0.054945054945054944,0.0684931506849315,0.024103139013452915
YIL079C,-1,-/-,37.74929644167423,1858.7923396602273,0.05434782608695652,0.0684931506849315,0.02438340807174888
YKL110C,-1,-/-,37.613864585757256,1536.7278448492289,0.053763440860215055,0.0684931506849315,0.02466367713004484
YNR023W,-1,-/-,37.44111232459545,1744.6648069098592,0.05319148936170213,0.0684931506849315,0.024943946188340806
YOR073W,-1,-/-,37.412668600678444,1504.2471702471375,0.05263157894736842,0.0684931506849315,0.02522421524663677
YLR376C,-1,-/-,37.36459919810295,1428.0284139811993,0.052083333333333336,0.0684931506849315,0.025504484304932736
YGR172C,-1,-/-,37.305530808866024,1309.5930628702044,0.05154639175257732,0.0684931506849315,0.0257847533632287
YPR051W,-1,-/-,37.18183608353138,1792.3855293393135,0.05102040816326531,0.0684931506849315,0.026065022421524663
YOL142W,-1,-/-,37.121603921055794,1589.2446170598269,0.050505050505050504,0.0684931506849315,0.026345291479820628
YGL065C,1,+/+,37.07694078236818,1319.0652547553182,0.06,0.0821917808219178,0.026345291479820628
YIL128W,-1,-/-,37.06836326420307,1162.6465352997184,0.0594059405940594,0.0821917808219178,0.026625560538116592
YDR324C,-1,-/-,37.02113379538059,1641.4424423277378,0.058823529411764705,0.0821917808219178,0.026905829596412557
YPL101W,-1,-/-,36.935303293168545,1360.6241265907884,0.05825242718446602,0.0821917808219178,0.02718609865470852
YDL213C,-1,-/-,36.91770548373461,1705.70430406183,0.057692307692307696,0.0821917808219178,0.027466367713004484
YLR106C,-1,-/-,36.85844787955284,1567.6939481049776,0.05714285714285714,0.0821917808219178,0.02774663677130045
YOL076W,-1,-/-,36.85166846215725,1455.6058364734054,0.05660377358490566,0.0821917808219178,0.028026905829596414
YBL106C,-1,-/-,36.83749036490917,1376.697674356401,0.056074766355140186,0.0821917808219178,0.028307174887892375
YOR207C,-1,-/-,36.75099740177393,1523.1500580310822,0.05555555555555555,0.0821917808219178,0.02858744394618834
YOR026W,-1,-/-,36.74598088860512,1878.6375490278006,0.05504587155963303,0.0821917808219178,0.028867713004484305
YLR212C,-1,-/-,36.713871739804745,1515.2937000021338,0.05454545454545454,0.0821917808219178,0.02914798206278027
YLR196W,-1,-/-,36.53949384391308,1554.4129560440779,0.05405405405405406,0.0821917808219178,0.029428251121076235
YMR239C,-1,-/-,36.42535246908665,1557.3462369143963,0.05357142857142857,0.0821917808219178,0.029708520179372196
YLL011W,-1,-/-,36.422293804585934,1496.5361585095525,0.05309734513274336,0.0821917808219178,0.02998878923766816
YDL153C,-1,-/-,36.412645652890205,2151.5303635671735,0.05263157894736842,0.0821917808219178,0.030269058295964126
YNR046W,-1,-/-,36.40331204235554,1555.8091488853097,0.05217391304347826,0.0821917808219178,0.03054932735426009
YBR267W,-1,-/-,36.39821916818619,1564.4161403030157,0.05172413793103448,0.0821917808219178,0.030829596412556053
YNL256W,-1,-/-,36.386456340551376,1564.8549790382385,0.05128205128205128,0.0821917808219178,0.031109865470852018
YOL124C,-1,-/-,36.34524646401405,1568.8034464120865,0.05084745762711865,0.0821917808219178,0.03139013452914798
YJR132W,-1,-/-,36.240868866443634,1471.2713106572628,0.05042016806722689,0.0821917808219178,0.03167040358744395
YPR135W,-1,-/-,36.16598995029926,1877.1130129545927,0.05,0.0821917808219178,0.03195067264573991
YMR069W,-1,-/-,36.12124763429165,1653.7335688099265,0.049586776859504134,0.0821917808219178,0.03223094170403588
YDL031W,-1,-/-,36.12112122029066,1965.5740718394518,0.04918032786885246,0.0821917808219178,0.032511210762331835
YNR057C,-1,-/-,36.09344454854727,1717.7471011132002,0.04878048780487805,0.0821917808219178,0.0327914798206278
YHL020C,-1,-/-,36.0929324477911,1622.2468276396394,0.04838709677419355,0.0821917808219178,0.033071748878923765
YGR162W,-1,-/-,36.06878988444805,1607.8140487372875,0.048,0.0821917808219178,0.03335201793721973
YEL029C,-1,-/-,36.05681995302439,1413.3836163952947,0.047619047619047616,0.0821917808219178,0.033632286995515695
YPL144W,-1,-/-,36.05113781988621,1445.6363102346659,0.047244094488188976,0.0821917808219178,0.03391255605381166
YPL255W,-1,-/-,36.022456519305706,1493.1152304932475,0.046875,0.0821917808219178,0.034192825112107625
YLR405W,-1,-/-,36.000017672777176,1586.3064537197351,0.046511627906976744,0.0821917808219178,0.03447309417040359
YDR245W,1,+/+,35.994136944413185,1341.0261585712433,0.05384615384615385,0.0958904109589041,0.03447309417040359
YJL074C,-1,-/-,35.94416234642267,1449.769798964262,0.05343511450381679,0.0958904109589041,0.034753363228699555
YDR076W,-1,-/-,35.92281170934439,1674.6579950079322,0.05303030303030303,0.0958904109589041,0.03503363228699551
YIL121W,-1,-/-,35.82279694080353,1257.8687929585576,0.05263157894736842,0.0958904109589041,0.03531390134529148
YDR292C,-1,-/-,35.73461226373911,1633.962971612811,0.05223880597014925,0.0958904109589041,0.03559417040358744
YOL123W,-1,-/-,35.718981862068176,1423.0209965333343,0.05185185185185185,0.0958904109589041,0.03587443946188341
YPR074C,-1,-/-,35.705682530999184,1063.929628379643,0.051470588235294115,0.0958904109589041,0.03615470852017937
YOR224C,-1,-/-,35.70323242992163,1297.0025377348065,0.051094890510948905,0.0958904109589041,0.03643497757847534
YLR466W,-1,-/-,35.594324335455894,1279.9483494982123,0.050724637681159424,0.0958904109589041,0.0367152466367713
YKR054C,-1,-/-,35.58422117680311,1785.1071785911918,0.050359712230215826,0.0958904109589041,0.03699551569506727
YJR070C,-1,-/-,35.51988744735718,1155.4995832368731,0.05,0.0958904109589041,0.037275784753363225
YIL123W,-1,-/-,35.48367006331682,1158.874980762601,0.04964539007092199,0.0958904109589041,0.03755605381165919
YOL102C,-1,-/-,35.47762255370617,2019.153954103589,0.04929577464788732,0.0958904109589041,0.037836322869955155
YHR072W,-1,-/-,35.429597325623035,1618.021876834333,0.04895104895104895,0.0958904109589041,0.03811659192825112
YBL057C,-1,-/-,35.40694798529148,1500.4728811606765,0.04861111111111111,0.0958904109589041,0.038396860986547085
YDR156W,-1,-/-,35.39603225886822,1416.3620866835117,0.04827586206896552,0.0958904109589041,0.03867713004484305
YGL255W,-1,-/-,35.3706466704607,1396.4884782806039,0.04794520547945205,0.0958904109589041,0.038957399103139015
YML043C,-1,-/-,35.362795531749725,1596.1453586444259,0.047619047619047616,0.0958904109589041,0.03923766816143498
YML099C,-1,-/-,35.333153270184994,1872.7786861807108,0.0472972972972973,0.0958904109589041,0.039517937219730945
YFL025C,-1,-/-,35.23253932595253,1590.4911254569888,0.04697986577181208,0.0958904109589041,0.0397982062780269
YMR240C,-1,-/-,35.20557187497616,1660.3989482074976,0.04666666666666667,0.0958904109589041,0.04007847533632287
YMR183C,-1,-/-,35.19606310129166,1104.6017718166113,0.046357615894039736,0.0958904109589041,0.04035874439461883
YDR395W,-1,-/-,35.17169091105461,1427.7755598425865,0.046052631578947366,0.0958904109589041,0.0406390134529148
YOR359W,-1,-/-,35.1507765352726,1470.3774857670069,0.0457516339869281,0.0958904109589041,0.04091928251121076
YJL062W,-1,-/-,35.15008644014597,1424.2349775880575,0.045454545454545456,0.0958904109589041,0.04119955156950673
YPR186C,-1,-/-,35.14764828234911,1700.1287613883615,0.04516129032258064,0.0958904109589041,0.04147982062780269
YBR171W,-1,-/-,35.02379734814167,1417.9948834106326,0.04487179487179487,0.0958904109589041,0.04176008968609866
YPL256C,-1,-/-,34.972461357712746,1421.8687344044447,0.044585987261146494,0.0958904109589041,0.04204035874439462
YBR042C,-1,-/-,34.960056483745575,1228.0695043057203,0.04430379746835443,0.0958904109589041,0.04232062780269058
YDL159W,-1,-/-,34.91791766881943,1821.3343347385526,0.0440251572327044,0.0958904109589041,0.042600896860986545
YDR346C,-1,-/-,34.899038434028625,1584.14150968194,0.04375,0.0958904109589041,0.04288116591928251
YEL017C-A,-1,-/-,34.78577894717455,1304.8784618601203,0.043478260869565216,0.0958904109589041,0.043161434977578475
YMR277W,-1,-/-,34.778990268707275,1546.3242248743773,0.043209876543209874,0.0958904109589041,0.04344170403587444
YBL085W,-1,-/-,34.75304440408945,1729.890573516488,0.04294478527607362,0.0958904109589041,0.043721973094170405
YGL195W,-1,-/-,34.66390793770552,1376.127862520516,0.042682926829268296,0.0958904109589041,0.04400224215246637
YOL095C,-1,-/-,34.631298035383224,1395.598081804812,0.04242424242424243,0.0958904109589041,0.044282511210762335
YGL247W,-1,-/-,34.51652079820633,1263.3353324756026,0.04216867469879518,0.0958904109589041,0.04456278026905829
YDR280W,-1,-/-,34.49818800389767,1556.2225865349174,0.041916167664670656,0.0958904109589041,0.04484304932735426
YLR319C,-1,-/-,34.41583703458309,1505.833836182952,0.041666666666666664,0.0958904109589041,0.04512331838565022
YNL112W,-1,-/-,34.40836303681135,1322.843546435237,0.04142011834319527,0.0958904109589041,0.04540358744394619
YLR274W,-1,-/-,34.37342993915081,1294.4318435043097,0.041176470588235294,0.0958904109589041,0.04568385650224215
YNL261W,-1,-/-,34.359334133565426,1141.5259426683187,0.04093567251461988,0.0958904109589041,0.04596412556053812
YNL072W,-1,-/-,34.30567388236523,1553.5916092768312,0.040697674418604654,0.0958904109589041,0.04624439461883408
YJR112W,-1,-/-,34.30565465986729,1525.1840563043952,0.04046242774566474,0.0958904109589041,0.04652466367713005
YCL014W,-1,-/-,34.183458499610424,1582.9239640310407,0.040229885057471264,0.0958904109589041,0.04680493273542601
YNL088W,-1,-/-,34.118476025760174,1574.240336932242,0.04,0.0958904109589041,0.04708520179372197
YER145C,-1,-/-,34.05150309205055,1563.0956183820963,0.03977272727272727,0.0958904109589041,0.047365470852017935
YPL237W,-1,-/-,34.04141382128,1397.536804266274,0.03954802259887006,0.0958904109589041,0.0476457399103139
YNL290W,-1,-/-,34.03526405990124,1340.782109864056,0.03932584269662921,0.0958904109589041,0.047926008968609865
YIL008W,-1,-/-,34.024288825690746,1690.824599519372,0.03910614525139665,0.0958904109589041,0.04820627802690583
YGR221C,-1,-/-,34.01912800222635,1727.2085865810513,0.03888888888888889,0.0958904109589041,0.048486547085201795
YJL190C,-1,-/-,33.992116808891296,1193.3907624036074,0.03867403314917127,0.0958904109589041,0.04876681614349776
YDR184C,-1,-/-,33.9694569259882,1946.6538557112217,0.038461538461538464,0.0958904109589041,0.049047085201793725
YKL101W,-1,-/-,33.93258826434612,1365.1695923954248,0.03825136612021858,0.0958904109589041,0.04932735426008968
YPL032C,-1,-/-,33.894913248717785,1200.714124403894,0.03804347826086957,0.0958904109589041,0.04960762331838565
YOR188W,-1,-/-,33.877490878105164,1434.211328908801,0.03783783783783784,0.0958904109589041,0.04988789237668161
YOR236W,-1,-/-,33.86108014732599,1610.4098938256502,0.03763440860215054,0.0958904109589041,0.05016816143497758
YJL208C,-1,-/-,33.81469130516052,1713.4691855236888,0.0374331550802139,0.0958904109589041,0.05044843049327354
YGR134W,-1,-/-,33.81343488395214,1726.3380123972893,0.03723404255319149,0.0958904109589041,0.05072869955156951
YOR116C,-1,-/-,33.79210230708122,1343.8306522965431,0.037037037037037035,0.0958904109589041,0.05100896860986547
YBR069C,-1,-/-,33.730322912335396,1238.871773891151,0.03684210526315789,0.0958904109589041,0.05128923766816144
YOR209C,-1,-/-,33.66265948116779,1469.6880318894982,0.03664921465968586,0.0958904109589041,0.0515695067264574
YJL039C,-1,-/-,33.627050280570984,1338.5254451483488,0.036458333333333336,0.0958904109589041,0.05184977578475336
YPL036W,-1,-/-,33.607770316302776,1324.1613386571407,0.03626943005181347,0.0958904109589041,0.052130044843049325
YIL049W,-1,-/+,33.5745430290699,1206.4277254492044,0.03608247422680412,0.0958904109589041,0.05241031390134529
YGL014W,-1,-/-,33.553957521915436,1118.692213833332,0.035897435897435895,0.0958904109589041,0.052690582959641255
YIL048W,-1,-/-,33.53339493274689,1316.4413687065244,0.03571428571428571,0.0958904109589041,0.05297085201793722
YJR069C,-1,-/-,33.45411519706249,1420.986297339201,0.03553299492385787,0.0958904109589041,0.053251121076233185
YIL046W,-1,-/-,33.447552904486656,1681.9211003407836,0.03535353535353535,0.0958904109589041,0.05353139013452915
YBR081C,-1,-/-,33.42451465129852,1429.8572370409966,0.035175879396984924,0.0958904109589041,0.053811659192825115
YNL207W,-1,-/-,33.42450951784849,1559.435177102685,0.035,0.0958904109589041,0.05409192825112107
YPR034W,-1,-/-,33.40303501486778,1306.6986519172788,0.03482587064676617,0.0958904109589041,0.05437219730941704
YLR039C,-1,-/-,33.373764991760254,1459.8322215601802,0.034653465346534656,0.0958904109589041,0.054652466367713
YKL188C,-1,-/-,33.358288273215294,1824.7301799356937,0.034482758620689655,0.0958904109589041,0.05493273542600897
YBR158W,-1,-/-,33.35624781250954,1350.276367649436,0.03431372549019608,0.0958904109589041,0.05521300448430493
YDR211W,-1,-/-,33.28655380755663,1297.8698127642274,0.03414634146341464,0.0958904109589041,0.0554932735426009
YAL029C,-1,-/-,33.28505776822567,1721.5615808442235,0.03398058252427184,0.0958904109589041,0.05577354260089686
YHR178W,-1,-/-,33.27276232838631,1462.4412665218115,0.033816425120772944,0.0958904109589041,0.05605381165919283
YJL191W,-1,-/-,33.21840149909258,1403.8316309005022,0.03365384615384615,0.0958904109589041,0.05633408071748879
YLR197W,-1,-/-,33.18229418992996,1340.306311443448,0.03349282296650718,0.0958904109589041,0.05661434977578475
YDR311W,-1,-/-,33.13037529587746,1665.279121786356,0.03333333333333333,0.0958904109589041,0.056894618834080715
YDR165W,-1,-/-,33.085490085184574,1700.1701148673892,0.03317535545023697,0.0958904109589041,0.05717488789237668
YML097C,-1,-/-,33.074497766792774,1515.7557474300265,0.0330188679245283,0.0958904109589041,0.057455156950672645
YDR206W,-1,-/-,33.03793054819107,1715.471931502223,0.03286384976525822,0.0958904109589041,0.05773542600896861
YLR272C,-1,-/-,33.02116587758064,1366.3743381127715,0.03271028037383177,0.0958904109589041,0.058015695067264575
YPL116W,-1,-/-,33.01701893657446,1327.6618280559778,0.03255813953488372,0.0958904109589041,0.05829596412556054
YLR060W,-1,-/-,32.98864594101906,1202.1597239151597,0.032407407407407406,0.0958904109589041,0.058576233183856505
YML105C,-1,-/-,32.98140290379524,1247.589353710413,0.03225806451612903,0.0958904109589041,0.05885650224215247
YIL016W,-1,-/-,32.953962579369545,1711.16545445472,0.03211009174311927,0.0958904109589041,0.05913677130044843
YGR188C,-1,-/-,32.94778200238943,1336.5012353807688,0.0319634703196347,0.0958904109589041,0.05941704035874439
YNR043W,-1,-/-,32.90518509596586,1316.0818818286061,0.031818181818181815,0.0958904109589041,0.05969730941704036
YGR280C,-1,-/-,32.85265280306339,1702.5555548742414,0.03167420814479638,0.0958904109589041,0.05997757847533632
YDL164C,-1,-/-,32.850062280893326,1456.8431293815374,0.03153153153153153,0.0958904109589041,0.06025784753363229
YLR088W,-1,-/-,32.83912854641676,1317.3491700142622,0.03139013452914798,0.0958904109589041,0.06053811659192825
YNL021W,-1,-/-,32.80469588935375,1300.43450538069,0.03125,0.0958904109589041,0.06081838565022422
YJL209W,-1,-/-,32.790512815117836,1380.098650559783,0.03111111111111111,0.0958904109589041,0.06109865470852018
YLR107W,-1,-/-,32.78194238245487,1905.0790904834867,0.030973451327433628,0.0958904109589041,0.06137892376681614
YHR181W,1,+/-,32.74415019154549,1183.977970995009,0.03524229074889868,0.1095890410958904,0.06137892376681614
YGL029W,-1,-/-,32.678973101079464,1629.0782501176,0.03508771929824561,0.1095890410958904,0.061659192825112105
YHR088W,-1,-/-,32.645229786634445,1659.655639499426,0.034934497816593885,0.1095890410958904,0.06193946188340807
YGR166W,-1,-/-,32.64422157406807,1196.0488966852427,0.034782608695652174,0.1095890410958904,0.062219730941704035
YGR095C,-1,-/-,32.635222032666206,1556.4499301165342,0.03463203463203463,0.1095890410958904,0.0625
YOR002W,1,+/+,32.55137750506401,1266.1658667325974,0.03879310344827586,0.1232876712328767,0.0625
YNR039C,-1,-/-,32.535058468580246,1832.8941256180406,0.03862660944206009,0.1232876712328767,0.06278026905829596
YML069W,-1,-/-,32.4696404337883,1613.4104365855455,0.038461538461538464,0.1232876712328767,0.06306053811659193
YKR095W,-1,-/-,32.449789971113205,1451.1703776344657,0.03829787234042553,0.1232876712328767,0.0633408071748879
YNL186W,-1,-/-,32.41148430109024,1639.742254205048,0.038135593220338986,0.1232876712328767,0.06362107623318386
YEL053C,-1,-/-,32.386618465185165,1652.7966511771083,0.0379746835443038,0.1232876712328767,0.06390134529147982
YBR105C,-1,-/-,32.37367766350508,1707.441299431026,0.037815126050420166,0.1232876712328767,0.06418161434977579
YER068W,-1,-/-,32.34398818016052,1694.336749970913,0.03765690376569038,0.1232876712328767,0.06446188340807175
YOR265W,-1,-/-,32.329511396586895,1819.510895960033,0.0375,0.1232876712328767,0.06474215246636772
YPL175W,-1,-/-,32.32355695217848,1409.4163575544953,0.03734439834024896,0.1232876712328767,0.06502242152466367
YPL019C,-1,-/-,32.24303702265024,1386.160906329751,0.0371900826446281,0.1232876712328767,0.06530269058295964
YNL278W,-1,-/-,32.19596092402935,1470.8759026154876,0.037037037037037035,0.1232876712328767,0.0655829596412556
YDR389W,-1,-/-,32.17759794741869,1368.7702143266797,0.036885245901639344,0.1232876712328767,0.06586322869955157
YKL073W,-1,-/-,32.08885919302702,1660.6586063355207,0.036734693877551024,0.1232876712328767,0.06614349775784753
YOR253W,-1,-/-,32.03834083676338,1444.2700761407614,0.036585365853658534,0.1232876712328767,0.0664237668161435
YGR104C,-1,-/-,31.98765404522419,1418.4174714535475,0.03643724696356275,0.1232876712328767,0.06670403587443946
YPL210C,-1,-/-,31.967396028339863,1312.667182289064,0.036290322580645164,0.1232876712328767,0.06698430493273543
