Batch 0 Loss:	0.7078076601028442
Batch 2800 Loss:	36.387723445892334
Batch 2800 Time:	2.0094261050224302 minutes
Batch 2900 Loss:	38.62649844586849
Batch 2900 Time:	1.9926832914352417 minutes
Batch 3000 Loss:	34.81269143521786
Batch 3000 Time:	1.9946587602297465 minutes
Batch 3100 Loss:	36.695778109133244
Batch 3100 Time:	1.9718075315157573 minutes
Batch 3200 Loss:	35.65694133192301
Batch 3200 Time:	1.9915541172027589 minutes
Batch 3300 Loss:	35.731882855296135
Batch 3300 Time:	1.9933327595392862 minutes
Batch 3400 Loss:	32.75231818109751
Batch 3400 Time:	2.0121287941932677 minutes
Batch 3500 Loss:	35.283429093658924
Batch 3500 Time:	1.9855139573415121 minutes
Batch 3600 Loss:	34.59048415720463
Batch 3600 Time:	1.9775543769200643 minutes
Batch 3700 Loss:	32.86278557777405
Batch 3700 Time:	1.998835269610087 minutes
Batch 3800 Loss:	34.36364073678851
Batch 3800 Time:	1.9926775376001993 minutes
Batch 3900 Loss:	32.917365960776806
Batch 3900 Time:	1.965211550394694 minutes
Batch 4000 Loss:	33.85250002145767
Batch 4000 Time:	1.9802757620811462 minutes
Batch 4100 Loss:	32.600422874093056
Batch 4100 Time:	2.0031507929166157 minutes
Batch 4200 Loss:	32.18317264318466
Batch 4200 Time:	1.975331437587738 minutes
Batch 4300 Loss:	34.65553167462349
Batch 4300 Time:	1.9898736556371053 minutes
Batch 4400 Loss:	33.12762442231178
Batch 4400 Time:	1.9967358231544494 minutes
Batch 4500 Loss:	33.14316239207983
Batch 4500 Time:	1.9932266513506571 minutes
Batch 4600 Loss:	34.22981736063957
Batch 4600 Time:	1.989738388856252 minutes
Batch 4700 Loss:	33.99565691500902
Batch 4700 Time:	1.996902871131897 minutes
Batch 4800 Loss:	31.130616694688797
Batch 4800 Time:	1.9794447898864747 minutes
Batch 4900 Loss:	30.845158256590366
Batch 4900 Time:	1.9805350263913473 minutes
Batch 5000 Loss:	32.649664513766766
Batch 5000 Time:	1.9728657484054566 minutes
Batch 5100 Loss:	32.0081347450614
Batch 5100 Time:	2.009243094921112 minutes
Batch 5200 Loss:	32.77846323698759
Batch 5200 Time:	2.0132930755615233 minutes
Batch 5300 Loss:	34.02864997088909
Batch 5300 Time:	1.9927309274673461 minutes
Batch 5400 Loss:	31.236712999641895
Batch 5400 Time:	1.9967268268267313 minutes
Batch 5500 Loss:	31.773873537778854
Batch 5500 Time:	1.985598870118459 minutes
Batch 5600 Loss:	31.588791400194168
Batch 5600 Time:	1.9865673542022706 minutes
Batch 5700 Loss:	29.742282293736935
Batch 5700 Time:	1.9988970120747884 minutes
Batch 5800 Loss:	29.333724342286587
Batch 5800 Time:	2.002606503168742 minutes
Batch 5900 Loss:	30.408077642321587
Batch 5900 Time:	2.000359471638997 minutes
Batch 6000 Loss:	30.171418569982052
Batch 6000 Time:	2.008749318122864 minutes
Batch 6100 Loss:	31.09814466536045
Batch 6100 Time:	1.9977519949277243 minutes
Batch 6200 Loss:	32.09102249145508
Batch 6200 Time:	1.979591711362203 minutes
Batch 6300 Loss:	30.790451876819134
Batch 6300 Time:	1.9814489404360454 minutes
Batch 6400 Loss:	29.523413598537445
Batch 6400 Time:	1.9802242954572042 minutes
Batch 6500 Loss:	29.98709835857153
Batch 6500 Time:	1.9886656959851583 minutes
Batch 6600 Loss:	32.08203548192978
Batch 6600 Time:	1.9665229360262553 minutes
Batch 6700 Loss:	29.52887862175703
Batch 6700 Time:	1.9743154525756836 minutes
Batch 6800 Loss:	30.614584051072598
Batch 6800 Time:	1.9949618379275005 minutes
Batch 6900 Loss:	26.983244985342026
Batch 6900 Time:	1.9805885275204977 minutes
Batch 7000 Loss:	28.40376552939415
Batch 7000 Time:	2.0130645672480267 minutes
Batch 7100 Loss:	29.618285547941923
Batch 7100 Time:	2.0090939958890277 minutes
Batch 7200 Loss:	27.908397279679775
Batch 7200 Time:	2.0023842970530192 minutes
Batch 7300 Loss:	28.523205377161503
Batch 7300 Time:	1.990047319730123 minutes
Batch 7400 Loss:	28.163981072604656
Batch 7400 Time:	2.009446370601654 minutes
Batch 7500 Loss:	29.106364585459232
Batch 7500 Time:	1.9805569370587668 minutes
Batch 7600 Loss:	28.74634738266468
Batch 7600 Time:	1.971383261680603 minutes
Batch 7700 Loss:	30.09904506057501
Batch 7700 Time:	1.9865842580795288 minutes
Batch 7800 Loss:	28.442939274013042
Batch 7800 Time:	2.0105172554651896 minutes
Batch 7900 Loss:	28.83861579746008
Batch 7900 Time:	1.9851481278737386 minutes
Batch 8000 Loss:	29.35430982708931
Batch 8000 Time:	2.0013749480247496 minutes
Batch 8100 Loss:	27.387110874056816
Batch 8100 Time:	1.996254034837087 minutes
Batch 8200 Loss:	29.713219344615936
Batch 8200 Time:	2.001675053437551 minutes
Batch 8300 Loss:	29.325409412384033
Batch 8300 Time:	2.033183725674947 minutes
Batch 8400 Loss:	34.626778706908226
Batch 8400 Time:	1.9984873056411743 minutes
Batch 8500 Loss:	26.983213998377323
Batch 8500 Time:	1.9984784324963887 minutes
Batch 8600 Loss:	26.269567098468542
Batch 8600 Time:	1.981652307510376 minutes
Batch 8700 Loss:	26.21072243154049
Batch 8700 Time:	2.0008939146995544 minutes
Batch 8800 Loss:	27.90036152303219
Batch 8800 Time:	2.000086557865143 minutes
Batch 8900 Loss:	29.445650558918715
Batch 8900 Time:	1.997461211681366 minutes
Batch 9000 Loss:	28.869476102292538
Batch 9000 Time:	1.9985047896703085 minutes
Batch 9100 Loss:	25.950425550341606
Batch 9100 Time:	1.9781741102536519 minutes
Batch 9200 Loss:	27.746038362383842
Batch 9200 Time:	1.9925528208414713 minutes
Batch 9300 Loss:	28.09540267288685
Batch 9300 Time:	1.9919956525166829 minutes
Batch 9400 Loss:	27.964651446789503
Batch 9400 Time:	1.9858531435330709 minutes
Batch 9500 Loss:	27.707145001739264
Batch 9500 Time:	1.998752200603485 minutes
Batch 9600 Loss:	27.98547811061144
Batch 9600 Time:	1.9841871817906698 minutes
Batch 9700 Loss:	25.46187289059162
Batch 9700 Time:	2.0028424859046936 minutes
Batch 9800 Loss:	27.14700561761856
Batch 9800 Time:	1.9773877024650575 minutes
Batch 9900 Loss:	27.053192600607872
Batch 9900 Time:	1.981185289223989 minutes
Pairs Calculated: 1/28908
Time to calculate: 0.0006584922472635905 minutes
Pairs Calculated: 101/28908
Time to calculate: 0.001040804386138916 minutes
Pairs Calculated: 201/28908
Time to calculate: 0.0011403838793436686 minutes
Pairs Calculated: 301/28908
Time to calculate: 0.00039353370666503904 minutes
Pairs Calculated: 401/28908
Time to calculate: 0.0010744412740071616 minutes
Pairs Calculated: 501/28908
Time to calculate: 0.0010612805684407551 minutes
Pairs Calculated: 601/28908
Time to calculate: 0.0010383168856302897 minutes
Pairs Calculated: 701/28908
Time to calculate: 0.0010692834854125976 minutes
Pairs Calculated: 801/28908
Time to calculate: 0.001021877924601237 minutes
Pairs Calculated: 901/28908
Time to calculate: 0.00043250322341918944 minutes
Pairs Calculated: 1001/28908
Time to calculate: 0.0004229545593261719 minutes
Pairs Calculated: 1101/28908
Time to calculate: 0.0003711938858032227 minutes
Pairs Calculated: 1201/28908
Time to calculate: 0.000994102160135905 minutes
Pairs Calculated: 1301/28908
Time to calculate: 0.0010875264803568523 minutes
Pairs Calculated: 1401/28908
Time to calculate: 0.0010894099871317545 minutes
Pairs Calculated: 1501/28908
Time to calculate: 0.00031704107920328776 minutes
Pairs Calculated: 1601/28908
Time to calculate: 0.00034370024998982746 minutes
Pairs Calculated: 1701/28908
Time to calculate: 0.00098344882329305 minutes
Pairs Calculated: 1801/28908
Time to calculate: 0.0003543416659037272 minutes
Pairs Calculated: 1901/28908
Time to calculate: 0.0009940783182779947 minutes
Pairs Calculated: 2001/28908
Time to calculate: 0.0010525663693745932 minutes
Pairs Calculated: 2101/28908
Time to calculate: 0.00021177132924397787 minutes
Pairs Calculated: 2201/28908
Time to calculate: 0.0011053760846455893 minutes
Pairs Calculated: 2301/28908
Time to calculate: 0.0010744094848632812 minutes
Pairs Calculated: 2401/28908
Time to calculate: 0.0010802348454793294 minutes
Pairs Calculated: 2501/28908
Time to calculate: 0.000368960698445638 minutes
Pairs Calculated: 2601/28908
Time to calculate: 0.0010366280873616537 minutes
Pairs Calculated: 2701/28908
Time to calculate: 0.0008832653363545736 minutes
Pairs Calculated: 2801/28908
Time to calculate: 0.0010187586148579916 minutes
Pairs Calculated: 2901/28908
Time to calculate: 0.001069355010986328 minutes
Pairs Calculated: 3001/28908
Time to calculate: 0.0011112729708353678 minutes
Pairs Calculated: 3101/28908
Time to calculate: 0.0010953903198242187 minutes
Pairs Calculated: 3201/28908
Time to calculate: 0.0010864774386088053 minutes
Pairs Calculated: 3301/28908
Time to calculate: 0.001118008295694987 minutes
Pairs Calculated: 3401/28908
Time to calculate: 0.0010506629943847657 minutes
Pairs Calculated: 3501/28908
Time to calculate: 0.001105201244354248 minutes
Pairs Calculated: 3601/28908
Time to calculate: 0.0011235316594441732 minutes
Pairs Calculated: 3701/28908
Time to calculate: 0.0008686542510986328 minutes
Pairs Calculated: 3801/28908
Time to calculate: 3.987550735473633e-05 minutes
Pairs Calculated: 3901/28908
Time to calculate: 0.0011082927385965982 minutes
Pairs Calculated: 4001/28908
Time to calculate: 0.0010496934254964193 minutes
Pairs Calculated: 4101/28908
Time to calculate: 0.0008956631024678548 minutes
Pairs Calculated: 4201/28908
Time to calculate: 0.000854639212290446 minutes
Pairs Calculated: 4301/28908
Time to calculate: 0.0010850111643473308 minutes
Pairs Calculated: 4401/28908
Time to calculate: 2.502600351969401e-05 minutes
Pairs Calculated: 4501/28908
Time to calculate: 0.0008577545483907064 minutes
Pairs Calculated: 4601/28908
Time to calculate: 0.0003452777862548828 minutes
Pairs Calculated: 4701/28908
Time to calculate: 0.0009469866752624511 minutes
Pairs Calculated: 4801/28908
Time to calculate: 0.00101548433303833 minutes
Pairs Calculated: 4901/28908
Time to calculate: 0.0011091828346252441 minutes
Pairs Calculated: 5001/28908
Time to calculate: 0.000854341189066569 minutes
Pairs Calculated: 5101/28908
Time to calculate: 2.143383026123047e-05 minutes
Pairs Calculated: 5201/28908
Time to calculate: 0.0003365357716878255 minutes
Pairs Calculated: 5301/28908
Time to calculate: 6.870031356811523e-05 minutes
Pairs Calculated: 5401/28908
Time to calculate: 0.0011392513910929362 minutes
Pairs Calculated: 5501/28908
Time to calculate: 0.001026785373687744 minutes
Pairs Calculated: 5601/28908
Time to calculate: 0.00034557183583577475 minutes
Pairs Calculated: 5701/28908
Time to calculate: 0.001095414161682129 minutes
Pairs Calculated: 5801/28908
Time to calculate: 0.00036095380783081056 minutes
Pairs Calculated: 5901/28908
Time to calculate: 3.6609172821044925e-05 minutes
Pairs Calculated: 6001/28908
Time to calculate: 0.0010345896085103353 minutes
Pairs Calculated: 6101/28908
Time to calculate: 0.0010679006576538087 minutes
Pairs Calculated: 6201/28908
Time to calculate: 0.001132039229075114 minutes
Pairs Calculated: 6301/28908
Time to calculate: 0.0010404626528422037 minutes
Pairs Calculated: 6401/28908
Time to calculate: 0.0009966810544331868 minutes
Pairs Calculated: 6501/28908
Time to calculate: 0.001085801919301351 minutes
Pairs Calculated: 6601/28908
Time to calculate: 0.001083354155222575 minutes
Pairs Calculated: 6701/28908
Time to calculate: 0.0003330469131469727 minutes
Pairs Calculated: 6801/28908
Time to calculate: 0.0009249250094095866 minutes
Pairs Calculated: 6901/28908
Time to calculate: 0.001087172826131185 minutes
Pairs Calculated: 7001/28908
Time to calculate: 0.00033563772837320963 minutes
Pairs Calculated: 7101/28908
Time to calculate: 0.00011707544326782227 minutes
Pairs Calculated: 7201/28908
Time to calculate: 0.0004176497459411621 minutes
Pairs Calculated: 7301/28908
Time to calculate: 3.993908564249675e-05 minutes
Pairs Calculated: 7401/28908
Time to calculate: 0.0010631402333577474 minutes
Pairs Calculated: 7501/28908
Time to calculate: 0.0011222441991170248 minutes
Pairs Calculated: 7601/28908
Time to calculate: 0.00025415817896525065 minutes
Pairs Calculated: 7701/28908
Time to calculate: 0.0009103139241536458 minutes
Pairs Calculated: 7801/28908
Time to calculate: 0.001158761978149414 minutes
Pairs Calculated: 7901/28908
Time to calculate: 0.001073022683461507 minutes
Pairs Calculated: 8001/28908
Time to calculate: 4.054705301920573e-05 minutes
Pairs Calculated: 8101/28908
Time to calculate: 0.0010709245999654135 minutes
Pairs Calculated: 8201/28908
Time to calculate: 0.0003411451975504557 minutes
Pairs Calculated: 8301/28908
Time to calculate: 0.0011084755261739096 minutes
Pairs Calculated: 8401/28908
Time to calculate: 0.0011113921801249186 minutes
Pairs Calculated: 8501/28908
Time to calculate: 0.001084617773691813 minutes
Pairs Calculated: 8601/28908
Time to calculate: 0.00108184814453125 minutes
Pairs Calculated: 8701/28908
Time to calculate: 0.0003046552340189616 minutes
Pairs Calculated: 8801/28908
Time to calculate: 0.0010799924532572428 minutes
Pairs Calculated: 8901/28908
Time to calculate: 0.0010363499323527018 minutes
Pairs Calculated: 9001/28908
Time to calculate: 0.000840763250986735 minutes
Pairs Calculated: 9101/28908
Time to calculate: 0.0009746511777242024 minutes
Pairs Calculated: 9201/28908
Time to calculate: 0.001071480909983317 minutes
Pairs Calculated: 9301/28908
Time to calculate: 1.3077259063720703e-05 minutes
Pairs Calculated: 9401/28908
Time to calculate: 0.001074357827504476 minutes
Pairs Calculated: 9501/28908
Time to calculate: 0.0010972142219543457 minutes
Pairs Calculated: 9601/28908
Time to calculate: 0.0010568102200826008 minutes
Pairs Calculated: 9701/28908
Time to calculate: 0.0010674397150675456 minutes
Pairs Calculated: 9801/28908
Time to calculate: 0.0010611295700073242 minutes
Pairs Calculated: 9901/28908
Time to calculate: 0.0010948499043782552 minutes
Pairs Calculated: 10001/28908
Time to calculate: 0.0003778855005900065 minutes
Pairs Calculated: 10101/28908
Time to calculate: 0.0009933233261108399 minutes
Pairs Calculated: 10201/28908
Time to calculate: 0.0010028759638468425 minutes
Pairs Calculated: 10301/28908
Time to calculate: 0.0011058489481608072 minutes
Pairs Calculated: 10401/28908
Time to calculate: 0.0009894450505574545 minutes
Pairs Calculated: 10501/28908
Time to calculate: 0.0010802626609802246 minutes
Pairs Calculated: 10601/28908
Time to calculate: 0.00102079709370931 minutes
Pairs Calculated: 10701/28908
Time to calculate: 0.0010412295659383139 minutes
Pairs Calculated: 10801/28908
Time to calculate: 0.0002541899681091309 minutes
Pairs Calculated: 10901/28908
Time to calculate: 0.0010971268018086751 minutes
Pairs Calculated: 11001/28908
Time to calculate: 0.0003560821215311686 minutes
Pairs Calculated: 11101/28908
Time to calculate: 0.0011306325594584146 minutes
Pairs Calculated: 11201/28908
Time to calculate: 4.926522572835286e-05 minutes
Pairs Calculated: 11301/28908
Time to calculate: 0.0010802467664082845 minutes
Pairs Calculated: 11401/28908
Time to calculate: 0.0003634969393412272 minutes
Pairs Calculated: 11501/28908
Time to calculate: 0.0010373711585998536 minutes
Pairs Calculated: 11601/28908
Time to calculate: 0.0010622859001159668 minutes
Pairs Calculated: 11701/28908
Time to calculate: 0.0011367003122965496 minutes
Pairs Calculated: 11801/28908
Time to calculate: 0.001119375228881836 minutes
Pairs Calculated: 11901/28908
Time to calculate: 0.0011277318000793457 minutes
Pairs Calculated: 12001/28908
Time to calculate: 0.00032856067021687824 minutes
Pairs Calculated: 12101/28908
Time to calculate: 0.0010852932929992676 minutes
Pairs Calculated: 12201/28908
Time to calculate: 0.0003347476323445638 minutes
Pairs Calculated: 12301/28908
Time to calculate: 0.0002599358558654785 minutes
Pairs Calculated: 12401/28908
Time to calculate: 0.0003477136294047038 minutes
Pairs Calculated: 12501/28908
Time to calculate: 0.0011354923248291016 minutes
Pairs Calculated: 12601/28908
Time to calculate: 0.001098950703938802 minutes
Pairs Calculated: 12701/28908
Time to calculate: 0.001110378901163737 minutes
Pairs Calculated: 12801/28908
Time to calculate: 0.00114592711130778 minutes
Pairs Calculated: 12901/28908
Time to calculate: 0.0011460185050964355 minutes
Pairs Calculated: 13001/28908
Time to calculate: 0.0009785135587056478 minutes
Pairs Calculated: 13101/28908
Time to calculate: 0.0003270109494527181 minutes
Pairs Calculated: 13201/28908
Time to calculate: 0.0010531067848205567 minutes
Pairs Calculated: 13301/28908
Time to calculate: 0.0011298219362894694 minutes
Pairs Calculated: 13401/28908
Time to calculate: 0.0010746359825134278 minutes
Pairs Calculated: 13501/28908
Time to calculate: 0.0010441223780314128 minutes
Pairs Calculated: 13601/28908
Time to calculate: 0.0004326144854227702 minutes
Pairs Calculated: 13701/28908
Time to calculate: 0.0009996970494588217 minutes
Pairs Calculated: 13801/28908
Time to calculate: 3.6553541819254556e-05 minutes
Pairs Calculated: 13901/28908
Time to calculate: 0.0010926644007364908 minutes
Pairs Calculated: 14001/28908
Time to calculate: 0.0010770400365193685 minutes
Pairs Calculated: 14101/28908
Time to calculate: 0.0010883768399556478 minutes
Pairs Calculated: 14201/28908
Time to calculate: 0.0002939780553181966 minutes
Pairs Calculated: 14301/28908
Time to calculate: 0.001074353853861491 minutes
Pairs Calculated: 14401/28908
Time to calculate: 0.000760340690612793 minutes
Pairs Calculated: 14501/28908
Time to calculate: 0.0010744810104370117 minutes
Pairs Calculated: 14601/28908
Time to calculate: 0.0011181990305582682 minutes
Pairs Calculated: 14701/28908
Time to calculate: 0.0010723829269409179 minutes
Pairs Calculated: 14801/28908
Time to calculate: 0.0004266500473022461 minutes
Pairs Calculated: 14901/28908
Time to calculate: 6.415049235026042e-05 minutes
Pairs Calculated: 15001/28908
Time to calculate: 0.0011275092760721843 minutes
Pairs Calculated: 15101/28908
Time to calculate: 0.0010922710100809733 minutes
Pairs Calculated: 15201/28908
Time to calculate: 0.0009766181310017904 minutes
Pairs Calculated: 15301/28908
Time to calculate: 0.00026498635609944663 minutes
Pairs Calculated: 15401/28908
Time to calculate: 0.0010457158088684082 minutes
Pairs Calculated: 15501/28908
Time to calculate: 0.0009619275728861491 minutes
Pairs Calculated: 15601/28908
Time to calculate: 0.0009949763615926107 minutes
Pairs Calculated: 15701/28908
Time to calculate: 0.0010751684506734212 minutes
Pairs Calculated: 15801/28908
Time to calculate: 0.0010845263799031575 minutes
Pairs Calculated: 15901/28908
Time to calculate: 0.00011679728825887044 minutes
Pairs Calculated: 16001/28908
Time to calculate: 0.00035967826843261717 minutes
Pairs Calculated: 16101/28908
Time to calculate: 0.0010655919710795085 minutes
Pairs Calculated: 16201/28908
Time to calculate: 0.0010858456293741862 minutes
Pairs Calculated: 16301/28908
Time to calculate: 0.0009986599286397298 minutes
Pairs Calculated: 16401/28908
Time to calculate: 0.0003244320551554362 minutes
Pairs Calculated: 16501/28908
Time to calculate: 0.0010763088862101237 minutes
Pairs Calculated: 16601/28908
Time to calculate: 0.00035626888275146483 minutes
Pairs Calculated: 16701/28908
Time to calculate: 0.0010463436444600423 minutes
Pairs Calculated: 16801/28908
Time to calculate: 0.0011588215827941894 minutes
Pairs Calculated: 16901/28908
Time to calculate: 0.0010831276575724283 minutes
Pairs Calculated: 17001/28908
Time to calculate: 0.0003545681635538737 minutes
Pairs Calculated: 17101/28908
Time to calculate: 0.0010977586110432942 minutes
Pairs Calculated: 17201/28908
Time to calculate: 0.001092060407002767 minutes
Pairs Calculated: 17301/28908
Time to calculate: 0.0011484821637471516 minutes
Pairs Calculated: 17401/28908
Time to calculate: 3.926356633504232e-05 minutes
Pairs Calculated: 17501/28908
Time to calculate: 0.00011876026789347331 minutes
Pairs Calculated: 17601/28908
Time to calculate: 0.0010949929555257162 minutes
Pairs Calculated: 17701/28908
Time to calculate: 0.0010923425356547038 minutes
Pairs Calculated: 17801/28908
Time to calculate: 0.001111129919687907 minutes
Pairs Calculated: 17901/28908
Time to calculate: 0.0010677377382914226 minutes
Pairs Calculated: 18001/28908
Time to calculate: 0.0002752065658569336 minutes
Pairs Calculated: 18101/28908
Time to calculate: 0.0011243025461832683 minutes
Pairs Calculated: 18201/28908
Time to calculate: 0.0003635565439860026 minutes
Pairs Calculated: 18301/28908
Time to calculate: 0.0002759099006652832 minutes
Pairs Calculated: 18401/28908
Time to calculate: 0.0011490623156229654 minutes
Pairs Calculated: 18501/28908
Time to calculate: 0.0004262804985046387 minutes
Pairs Calculated: 18601/28908
Time to calculate: 0.0010544657707214355 minutes
Pairs Calculated: 18701/28908
Time to calculate: 0.0010715166727701822 minutes
Pairs Calculated: 18801/28908
Time to calculate: 0.001069943110148112 minutes
Pairs Calculated: 18901/28908
Time to calculate: 0.0003984252611796061 minutes
Pairs Calculated: 19001/28908
Time to calculate: 0.0010457793871561686 minutes
Pairs Calculated: 19101/28908
Time to calculate: 0.001048266887664795 minutes
Pairs Calculated: 19201/28908
Time to calculate: 0.0010770122210184733 minutes
Pairs Calculated: 19301/28908
Time to calculate: 0.0010834852854410806 minutes
Pairs Calculated: 19401/28908
Time to calculate: 0.001114034652709961 minutes
Pairs Calculated: 19501/28908
Time to calculate: 0.000412440299987793 minutes
Pairs Calculated: 19601/28908
Time to calculate: 0.0010457992553710937 minutes
Pairs Calculated: 19701/28908
Time to calculate: 0.0011044700940450033 minutes
Pairs Calculated: 19801/28908
Time to calculate: 0.001110688845316569 minutes
Pairs Calculated: 19901/28908
Time to calculate: 0.0011441588401794433 minutes
Pairs Calculated: 20001/28908
Time to calculate: 0.0010803858439127603 minutes
Pairs Calculated: 20101/28908
Time to calculate: 0.00040301084518432615 minutes
Pairs Calculated: 20201/28908
Time to calculate: 0.0009673078854878744 minutes
Pairs Calculated: 20301/28908
Time to calculate: 0.0011215527852376302 minutes
Pairs Calculated: 20401/28908
Time to calculate: 0.0011127630869547525 minutes
Pairs Calculated: 20501/28908
Time to calculate: 0.0010519822438557942 minutes
Pairs Calculated: 20601/28908
Time to calculate: 0.001125486691792806 minutes
Pairs Calculated: 20701/28908
Time to calculate: 0.0010850191116333007 minutes
Pairs Calculated: 20801/28908
Time to calculate: 0.0003531297047932943 minutes
Pairs Calculated: 20901/28908
Time to calculate: 0.0010288278261820474 minutes
Pairs Calculated: 21001/28908
Time to calculate: 0.0010664979616800943 minutes
Pairs Calculated: 21101/28908
Time to calculate: 0.000358271598815918 minutes
Pairs Calculated: 21201/28908
Time to calculate: 0.0010259628295898437 minutes
Pairs Calculated: 21301/28908
Time to calculate: 0.0010767539342244467 minutes
Pairs Calculated: 21401/28908
Time to calculate: 0.0010807275772094726 minutes
Pairs Calculated: 21501/28908
Time to calculate: 0.0010769009590148927 minutes
Pairs Calculated: 21601/28908
Time to calculate: 0.00037366549173990885 minutes
Pairs Calculated: 21701/28908
Time to calculate: 0.00103532075881958 minutes
Pairs Calculated: 21801/28908
Time to calculate: 0.00029222567876180014 minutes
Pairs Calculated: 21901/28908
Time to calculate: 0.001089648405710856 minutes
Pairs Calculated: 22001/28908
Time to calculate: 0.0010826786359151204 minutes
Pairs Calculated: 22101/28908
Time to calculate: 0.0010968883832295736 minutes
Pairs Calculated: 22201/28908
Time to calculate: 0.0009869178136189779 minutes
Pairs Calculated: 22301/28908
Time to calculate: 2.1251042683919272e-05 minutes
Pairs Calculated: 22401/28908
Time to calculate: 0.0010539372762044272 minutes
Pairs Calculated: 22501/28908
Time to calculate: 0.0010848442713419597 minutes
Pairs Calculated: 22601/28908
Time to calculate: 0.00028036832809448243 minutes
Pairs Calculated: 22701/28908
Time to calculate: 0.00010774532953898112 minutes
Pairs Calculated: 22801/28908
Time to calculate: 0.0003579417864481608 minutes
Pairs Calculated: 22901/28908
Time to calculate: 0.00031742254892985024 minutes
Pairs Calculated: 23001/28908
Time to calculate: 0.001009213924407959 minutes
Pairs Calculated: 23101/28908
Time to calculate: 0.001090554396311442 minutes
Pairs Calculated: 23201/28908
Time to calculate: 0.0011061708132425944 minutes
Pairs Calculated: 23301/28908
Time to calculate: 0.000769348939259847 minutes
Pairs Calculated: 23401/28908
Time to calculate: 0.0010434627532958985 minutes
Pairs Calculated: 23501/28908
Time to calculate: 0.00043212175369262696 minutes
Pairs Calculated: 23601/28908
Time to calculate: 0.0011510094006856283 minutes
Pairs Calculated: 23701/28908
Time to calculate: 0.001116792360941569 minutes
Pairs Calculated: 23801/28908
Time to calculate: 0.00017360448837280273 minutes
Pairs Calculated: 23901/28908
Time to calculate: 0.0007000446319580078 minutes
Pairs Calculated: 24001/28908
Time to calculate: 0.00040597120920817057 minutes
Pairs Calculated: 24101/28908
Time to calculate: 0.0010727842648824055 minutes
Pairs Calculated: 24201/28908
Time to calculate: 0.0010506908098856609 minutes
Pairs Calculated: 24301/28908
Time to calculate: 0.0010890762011210124 minutes
Pairs Calculated: 24401/28908
Time to calculate: 0.001067062218983968 minutes
Pairs Calculated: 24501/28908
Time to calculate: 0.0010898431142171224 minutes
Pairs Calculated: 24601/28908
Time to calculate: 0.0001526474952697754 minutes
Pairs Calculated: 24701/28908
Time to calculate: 0.0011346618334452311 minutes
Pairs Calculated: 24801/28908
Time to calculate: 0.0011263569196065268 minutes
Pairs Calculated: 24901/28908
Time to calculate: 0.0011032501856486003 minutes
Pairs Calculated: 25001/28908
Time to calculate: 0.0011320153872172037 minutes
Pairs Calculated: 25101/28908
Time to calculate: 0.0007208506266276042 minutes
Pairs Calculated: 25201/28908
Time to calculate: 0.0011526624361673991 minutes
Pairs Calculated: 25301/28908
Time to calculate: 0.0010876258214314778 minutes
Pairs Calculated: 25401/28908
