Batch 0 Loss:	0.7195813059806824
Batch 5500 Time:	1.9305931806564331 minutes
Batch 5600 Loss:	31.989203095436096
Batch 5600 Time:	1.9326041420300801 minutes
Batch 5700 Loss:	34.46594871580601
Batch 5700 Time:	1.9278243104616801 minutes
Batch 5800 Loss:	32.54553483426571
Batch 5800 Time:	1.9054019967714946 minutes
Batch 5900 Loss:	34.19762571156025
Batch 5900 Time:	1.9106330275535583 minutes
Batch 6000 Loss:	33.54105544835329
Batch 6000 Time:	1.8909181316693624 minutes
Batch 6100 Loss:	29.364080354571342
Batch 6100 Time:	1.909833029905955 minutes
Batch 6200 Loss:	31.17467600852251
Batch 6200 Time:	1.9238033334414164 minutes
Batch 6300 Loss:	34.76853720843792
Batch 6300 Time:	1.9023285945256552 minutes
Batch 6400 Loss:	33.376310262829065
Batch 6400 Time:	1.8945111274719237 minutes
Batch 6500 Loss:	32.43357477337122
Batch 6500 Time:	1.959710677464803 minutes
Batch 6600 Loss:	30.784383535385132
Batch 6600 Time:	1.89454558690389 minutes
Batch 6700 Loss:	31.30196338891983
Batch 6700 Time:	1.9033562342325847 minutes
Batch 6800 Loss:	31.564722642302513
Batch 6800 Time:	1.9129175424575806 minutes
Batch 6900 Loss:	32.9391932412982
Batch 6900 Time:	1.9055887142817178 minutes
Batch 7000 Loss:	30.669892832636833
Batch 7000 Time:	1.912360386053721 minutes
Batch 7100 Loss:	31.199300710111856
Batch 7100 Time:	1.9292332132657368 minutes
Batch 7200 Loss:	32.23266351222992
Batch 7200 Time:	1.8772740920384725 minutes
Batch 7300 Loss:	28.211791031062603
Batch 7300 Time:	1.9248580773671469 minutes
Batch 7400 Loss:	29.132249101996422
Batch 7400 Time:	1.9009268601735434 minutes
Batch 7500 Loss:	33.092298574745655
Batch 7500 Time:	1.8891181826591492 minutes
Batch 7600 Loss:	31.843411557376385
Batch 7600 Time:	1.9180349270502726 minutes
Batch 7700 Loss:	32.03723603487015
Batch 7700 Time:	1.9108802159627278 minutes
Batch 7800 Loss:	31.15822757780552
Batch 7800 Time:	1.9196787436803182 minutes
Batch 7900 Loss:	31.17072433233261
Batch 7900 Time:	1.92145015001297 minutes
Batch 8000 Loss:	30.975086361169815
Batch 8000 Time:	1.8818413853645324 minutes
Batch 8100 Loss:	30.11128405481577
Batch 8100 Time:	1.8908197641372682 minutes
Batch 8200 Loss:	30.005149975419044
Batch 8200 Time:	1.9157289266586304 minutes
Batch 8300 Loss:	30.413210570812225
Batch 8300 Time:	1.8950072725613911 minutes
Batch 8400 Loss:	27.327336214482784
Batch 8400 Time:	1.907673720518748 minutes
Batch 8500 Loss:	32.34537961706519
Batch 8500 Time:	1.9227785785992941 minutes
Batch 8600 Loss:	30.074951142072678
Batch 8600 Time:	1.9336570103963215 minutes
Batch 8700 Loss:	28.84309384226799
Batch 8700 Time:	1.9258548657099406 minutes
Batch 8800 Loss:	28.50589556246996
Batch 8800 Time:	1.9407270153363545 minutes
Batch 8900 Loss:	28.328385435044765
Batch 8900 Time:	1.928564198811849 minutes
Batch 9000 Loss:	30.033000119030476
Batch 9000 Time:	1.9247421105702718 minutes
Batch 9100 Loss:	27.542080033570528
Batch 9100 Time:	1.939754593372345 minutes
Batch 9200 Loss:	29.74805089086294
Batch 9200 Time:	1.9191222469011942 minutes
Batch 9300 Loss:	29.828079715371132
Batch 9300 Time:	1.896290866533915 minutes
Batch 9400 Loss:	28.137559428811073
Batch 9400 Time:	1.8886180480321249 minutes
Batch 9500 Loss:	31.190676659345627
Batch 9500 Time:	1.9024159471193949 minutes
Batch 9600 Loss:	29.497591145336628
Batch 9600 Time:	1.911140231291453 minutes
Batch 9700 Loss:	30.76235857605934
Batch 9700 Time:	1.9236091136932374 minutes
Batch 9800 Loss:	28.369780719280243
Batch 9800 Time:	1.8984684427579244 minutes
Batch 9900 Loss:	28.441158317029476
Batch 9900 Time:	1.9335395177205403 minutes
Pairs Calculated: 1/28908
Time to calculate: 0.001057871182759603 minutes
Pairs Calculated: 101/28908
Time to calculate: 9.834369023640951e-05 minutes
Pairs Calculated: 201/28908
Time to calculate: 0.0004161318143208822 minutes
Pairs Calculated: 301/28908
Time to calculate: 0.0010026097297668457 minutes
Pairs Calculated: 401/28908
Time to calculate: 0.0006740411122639974 minutes
Pairs Calculated: 501/28908
Time to calculate: 0.0011149048805236816 minutes
Pairs Calculated: 601/28908
Time to calculate: 0.001043252150217692 minutes
Pairs Calculated: 701/28908
Time to calculate: 0.0010440548261006672 minutes
Pairs Calculated: 801/28908
Time to calculate: 0.0010590076446533204 minutes
Pairs Calculated: 901/28908
Time to calculate: 0.001042803128560384 minutes
Pairs Calculated: 1001/28908
Time to calculate: 0.001053313414255778 minutes
Pairs Calculated: 1101/28908
Time to calculate: 0.001102578639984131 minutes
Pairs Calculated: 1201/28908
Time to calculate: 0.0010296265284220377 minutes
Pairs Calculated: 1301/28908
Time to calculate: 0.0011071085929870606 minutes
Pairs Calculated: 1401/28908
Time to calculate: 0.00103989839553833 minutes
Pairs Calculated: 1501/28908
Time to calculate: 0.001101378599802653 minutes
Pairs Calculated: 1601/28908
Time to calculate: 0.0010782321294148763 minutes
Pairs Calculated: 1701/28908
Time to calculate: 0.0011170506477355957 minutes
Pairs Calculated: 1801/28908
Time to calculate: 0.0011258721351623535 minutes
Pairs Calculated: 1901/28908
Time to calculate: 0.001039723555246989 minutes
Pairs Calculated: 2001/28908
Time to calculate: 0.0011227130889892578 minutes
Pairs Calculated: 2101/28908
Time to calculate: 0.0007016817728678385 minutes
Pairs Calculated: 2201/28908
Time to calculate: 0.0011276960372924804 minutes
Pairs Calculated: 2301/28908
Time to calculate: 0.00014982223510742187 minutes
Pairs Calculated: 2401/28908
Time to calculate: 0.0011308868726094565 minutes
Pairs Calculated: 2501/28908
Time to calculate: 0.0010216832160949707 minutes
Pairs Calculated: 2601/28908
Time to calculate: 0.0006738980611165365 minutes
Pairs Calculated: 2701/28908
Time to calculate: 0.0010618050893147787 minutes
Pairs Calculated: 2801/28908
Time to calculate: 0.0010991692543029785 minutes
Pairs Calculated: 2901/28908
Time to calculate: 2.0162264506022135e-05 minutes
Pairs Calculated: 3001/28908
Time to calculate: 0.0010636607805887858 minutes
Pairs Calculated: 3101/28908
Time to calculate: 0.00038047234217325845 minutes
Pairs Calculated: 3201/28908
Time to calculate: 0.0011243343353271485 minutes
Pairs Calculated: 3301/28908
Time to calculate: 0.0010765155156453451 minutes
Pairs Calculated: 3401/28908
Time to calculate: 0.0010167479515075684 minutes
Pairs Calculated: 3501/28908
Time to calculate: 0.00026580492655436195 minutes
Pairs Calculated: 3601/28908
Time to calculate: 0.001028895378112793 minutes
Pairs Calculated: 3701/28908
Time to calculate: 0.0010235706965128581 minutes
Pairs Calculated: 3801/28908
Time to calculate: 0.0010486920674641928 minutes
Pairs Calculated: 3901/28908
Time to calculate: 0.000165100892384847 minutes
Pairs Calculated: 4001/28908
Time to calculate: 0.0009542663892110188 minutes
Pairs Calculated: 4101/28908
Time to calculate: 0.0011205673217773438 minutes
Pairs Calculated: 4201/28908
Time to calculate: 0.0010623971621195475 minutes
Pairs Calculated: 4301/28908
Time to calculate: 0.0008856455485026041 minutes
Pairs Calculated: 4401/28908
Time to calculate: 0.0011249939600626627 minutes
Pairs Calculated: 4501/28908
Time to calculate: 0.0011423627535502117 minutes
Pairs Calculated: 4601/28908
Time to calculate: 0.0010357340176900228 minutes
Pairs Calculated: 4701/28908
Time to calculate: 0.0010130842526753744 minutes
Pairs Calculated: 4801/28908
Time to calculate: 0.00030717055002848305 minutes
Pairs Calculated: 4901/28908
Time to calculate: 0.0011235833168029784 minutes
Pairs Calculated: 5001/28908
Time to calculate: 0.0010618964831034343 minutes
Pairs Calculated: 5101/28908
Time to calculate: 0.0011427561442057292 minutes
Pairs Calculated: 5201/28908
Time to calculate: 0.0010734399159749348 minutes
Pairs Calculated: 5301/28908
Time to calculate: 0.0011148571968078614 minutes
Pairs Calculated: 5401/28908
Time to calculate: 0.000349124272664388 minutes
Pairs Calculated: 5501/28908
Time to calculate: 0.0010456204414367675 minutes
Pairs Calculated: 5601/28908
Time to calculate: 0.001052077611287435 minutes
Pairs Calculated: 5701/28908
Time to calculate: 0.0009940107663472494 minutes
Pairs Calculated: 5801/28908
Time to calculate: 0.0010436177253723145 minutes
Pairs Calculated: 5901/28908
Time to calculate: 0.0010383009910583496 minutes
Pairs Calculated: 6001/28908
Time to calculate: 0.001071465015411377 minutes
Pairs Calculated: 6101/28908
Time to calculate: 0.00100859800974528 minutes
Pairs Calculated: 6201/28908
Time to calculate: 0.0008705655733744303 minutes
Pairs Calculated: 6301/28908
Time to calculate: 0.0010485887527465821 minutes
Pairs Calculated: 6401/28908
Time to calculate: 1.929601033528646e-05 minutes
Pairs Calculated: 6501/28908
Time to calculate: 0.0010633349418640136 minutes
Pairs Calculated: 6601/28908
Time to calculate: 0.0010132988293965657 minutes
Pairs Calculated: 6701/28908
Time to calculate: 0.00102768341700236 minutes
Pairs Calculated: 6801/28908
Time to calculate: 0.0010550697644551596 minutes
Pairs Calculated: 6901/28908
Time to calculate: 0.0011377453804016114 minutes
Pairs Calculated: 7001/28908
Time to calculate: 0.0010864734649658203 minutes
Pairs Calculated: 7101/28908
Time to calculate: 0.0010930736859639486 minutes
Pairs Calculated: 7201/28908
Time to calculate: 0.0011611421902974447 minutes
Pairs Calculated: 7301/28908
Time to calculate: 0.0010176698366800945 minutes
Pairs Calculated: 7401/28908
Time to calculate: 0.0009824951489766439 minutes
Pairs Calculated: 7501/28908
Time to calculate: 0.0010458270708719889 minutes
Pairs Calculated: 7601/28908
Time to calculate: 0.0009873350461324056 minutes
Pairs Calculated: 7701/28908
Time to calculate: 0.0010854442914326986 minutes
Pairs Calculated: 7801/28908
Time to calculate: 0.0003611842791239421 minutes
Pairs Calculated: 7901/28908
Time to calculate: 0.001060489813486735 minutes
Pairs Calculated: 8001/28908
Time to calculate: 0.0010740081469217935 minutes
Pairs Calculated: 8101/28908
Time to calculate: 0.0011256853739420572 minutes
Pairs Calculated: 8201/28908
Time to calculate: 0.0008497118949890136 minutes
Pairs Calculated: 8301/28908
Time to calculate: 0.0010147412618001302 minutes
Pairs Calculated: 8401/28908
Time to calculate: 0.0011168241500854493 minutes
Pairs Calculated: 8501/28908
Time to calculate: 0.001060950756072998 minutes
Pairs Calculated: 8601/28908
Time to calculate: 0.0009099602699279785 minutes
Pairs Calculated: 8701/28908
Time to calculate: 0.0010925809542338054 minutes
Pairs Calculated: 8801/28908
Time to calculate: 0.0010952909787495932 minutes
Pairs Calculated: 8901/28908
Time to calculate: 0.0010645548502604167 minutes
Pairs Calculated: 9001/28908
Time to calculate: 0.0011453827222188313 minutes
Pairs Calculated: 9101/28908
Time to calculate: 0.0001717249552408854 minutes
Pairs Calculated: 9201/28908
Time to calculate: 0.0004169265429178874 minutes
Pairs Calculated: 9301/28908
Time to calculate: 0.0011275013287862141 minutes
Pairs Calculated: 9401/28908
Time to calculate: 0.0010886947313944499 minutes
Pairs Calculated: 9501/28908
Time to calculate: 0.0011117219924926757 minutes
Pairs Calculated: 9601/28908
Time to calculate: 0.0010748744010925294 minutes
Pairs Calculated: 9701/28908
Time to calculate: 0.0009763439496358236 minutes
Pairs Calculated: 9801/28908
Time to calculate: 0.0010816375414530435 minutes
Pairs Calculated: 9901/28908
Time to calculate: 0.0009899218877156577 minutes
Pairs Calculated: 10001/28908
Time to calculate: 0.0010546127955118815 minutes
Pairs Calculated: 10101/28908
Time to calculate: 0.0010792930920918782 minutes
Pairs Calculated: 10201/28908
Time to calculate: 0.001063243548075358 minutes
Pairs Calculated: 10301/28908
Time to calculate: 0.001117722193400065 minutes
Pairs Calculated: 10401/28908
Time to calculate: 0.001005713144938151 minutes
Pairs Calculated: 10501/28908
Time to calculate: 0.0010347167650858562 minutes
Pairs Calculated: 10601/28908
Time to calculate: 0.0003308534622192383 minutes
Pairs Calculated: 10701/28908
Time to calculate: 0.0010431289672851562 minutes
Pairs Calculated: 10801/28908
Time to calculate: 2.26895014444987e-05 minutes
Pairs Calculated: 10901/28908
Time to calculate: 0.0010967095692952474 minutes
Pairs Calculated: 11001/28908
Time to calculate: 0.001066303253173828 minutes
Pairs Calculated: 11101/28908
Time to calculate: 0.001064578692118327 minutes
Pairs Calculated: 11201/28908
Time to calculate: 0.001064745585123698 minutes
Pairs Calculated: 11301/28908
Time to calculate: 0.0007638851801554362 minutes
Pairs Calculated: 11401/28908
Time to calculate: 0.001140316327412923 minutes
Pairs Calculated: 11501/28908
Time to calculate: 0.001073002815246582 minutes
Pairs Calculated: 11601/28908
Time to calculate: 0.0011233687400817871 minutes
Pairs Calculated: 11701/28908
Time to calculate: 2.2399425506591798e-05 minutes
Pairs Calculated: 11801/28908
Time to calculate: 0.0007868568102518717 minutes
Pairs Calculated: 11901/28908
Time to calculate: 0.0008707761764526368 minutes
Pairs Calculated: 12001/28908
Time to calculate: 0.0010947902997334798 minutes
Pairs Calculated: 12101/28908
Time to calculate: 0.001077282428741455 minutes
Pairs Calculated: 12201/28908
Time to calculate: 0.001145339012145996 minutes
Pairs Calculated: 12301/28908
Time to calculate: 0.0010881384213765463 minutes
Pairs Calculated: 12401/28908
Time to calculate: 0.0010611057281494141 minutes
Pairs Calculated: 12501/28908
Time to calculate: 0.0011333147684733072 minutes
Pairs Calculated: 12601/28908
Time to calculate: 0.0010349353154500325 minutes
Pairs Calculated: 12701/28908
Time to calculate: 0.00039542118708292643 minutes
Pairs Calculated: 12801/28908
Time to calculate: 0.00036133925120035806 minutes
Pairs Calculated: 12901/28908
Time to calculate: 0.0009972413380940756 minutes
Pairs Calculated: 13001/28908
Time to calculate: 0.0010846336682637534 minutes
Pairs Calculated: 13101/28908
Time to calculate: 0.001054525375366211 minutes
Pairs Calculated: 13201/28908
Time to calculate: 0.0010823090871175131 minutes
Pairs Calculated: 13301/28908
Time to calculate: 0.0010774016380310058 minutes
Pairs Calculated: 13401/28908
Time to calculate: 1.6951560974121092e-05 minutes
Pairs Calculated: 13501/28908
Time to calculate: 0.0010495185852050781 minutes
Pairs Calculated: 13601/28908
Time to calculate: 0.0010733524958292642 minutes
Pairs Calculated: 13701/28908
Time to calculate: 0.0010255138079325358 minutes
Pairs Calculated: 13801/28908
Time to calculate: 0.00012730757395426433 minutes
Pairs Calculated: 13901/28908
Time to calculate: 0.0010903477668762207 minutes
Pairs Calculated: 14001/28908
Time to calculate: 0.0010384003321329753 minutes
Pairs Calculated: 14101/28908
Time to calculate: 0.0009688218434651693 minutes
Pairs Calculated: 14201/28908
Time to calculate: 0.0009848515192667643 minutes
Pairs Calculated: 14301/28908
Time to calculate: 0.0010755459467569988 minutes
Pairs Calculated: 14401/28908
Time to calculate: 0.0010845700899759928 minutes
Pairs Calculated: 14501/28908
Time to calculate: 0.0010886351267496745 minutes
Pairs Calculated: 14601/28908
Time to calculate: 0.001074214776357015 minutes
Pairs Calculated: 14701/28908
Time to calculate: 0.0010689536730448404 minutes
Pairs Calculated: 14801/28908
Time to calculate: 0.0010454535484313964 minutes
Pairs Calculated: 14901/28908
Time to calculate: 0.0010350942611694336 minutes
Pairs Calculated: 15001/28908
Time to calculate: 0.0010534564654032389 minutes
Pairs Calculated: 15101/28908
Time to calculate: 0.0010084430376688638 minutes
Pairs Calculated: 15201/28908
Time to calculate: 0.0010701775550842284 minutes
Pairs Calculated: 15301/28908
Time to calculate: 0.001091925303141276 minutes
Pairs Calculated: 15401/28908
Time to calculate: 0.0010840098063151042 minutes
Pairs Calculated: 15501/28908
Time to calculate: 0.00032801230748494465 minutes
Pairs Calculated: 15601/28908
Time to calculate: 0.0010716557502746583 minutes
Pairs Calculated: 15701/28908
Time to calculate: 0.0010476072629292807 minutes
Pairs Calculated: 15801/28908
Time to calculate: 0.0010828097661336263 minutes
Pairs Calculated: 15901/28908
Time to calculate: 0.0008715232213338216 minutes
Pairs Calculated: 16001/28908
Time to calculate: 0.0011211077372233072 minutes
Pairs Calculated: 16101/28908
Time to calculate: 0.0010433594385782878 minutes
Pairs Calculated: 16201/28908
Time to calculate: 0.0010055780410766601 minutes
Pairs Calculated: 16301/28908
Time to calculate: 0.0011335531870524088 minutes
Pairs Calculated: 16401/28908
Time to calculate: 0.0010605096817016602 minutes
Pairs Calculated: 16501/28908
Time to calculate: 0.0011268933614095053 minutes
Pairs Calculated: 16601/28908
Time to calculate: 0.0003753503163655599 minutes
Pairs Calculated: 16701/28908
Time to calculate: 0.00109329620997111 minutes
Pairs Calculated: 16801/28908
Time to calculate: 0.0008335789044698079 minutes
Pairs Calculated: 16901/28908
Time to calculate: 0.0010831356048583984 minutes
Pairs Calculated: 17001/28908
Time to calculate: 0.00031250715255737305 minutes
Pairs Calculated: 17101/28908
Time to calculate: 0.0011504491170247395 minutes
Pairs Calculated: 17201/28908
Time to calculate: 0.001073316733042399 minutes
Pairs Calculated: 17301/28908
Time to calculate: 0.0010535438855489095 minutes
Pairs Calculated: 17401/28908
Time to calculate: 0.0010077754656473796 minutes
Pairs Calculated: 17501/28908
Time to calculate: 0.0010608990987141928 minutes
Pairs Calculated: 17601/28908
Time to calculate: 0.0011255979537963868 minutes
Pairs Calculated: 17701/28908
Time to calculate: 0.0011394937833150228 minutes
Pairs Calculated: 17801/28908
Time to calculate: 0.00035869677861531576 minutes
Pairs Calculated: 17901/28908
Time to calculate: 0.0004001140594482422 minutes
Pairs Calculated: 18001/28908
Time to calculate: 0.0010595202445983886 minutes
Pairs Calculated: 18101/28908
Time to calculate: 0.00032456318537394204 minutes
Pairs Calculated: 18201/28908
Time to calculate: 0.0010869224866231282 minutes
Pairs Calculated: 18301/28908
Time to calculate: 0.0010390480359395344 minutes
Pairs Calculated: 18401/28908
Time to calculate: 0.0009821812311808268 minutes
Pairs Calculated: 18501/28908
Time to calculate: 0.0011255145072937012 minutes
Pairs Calculated: 18601/28908
Time to calculate: 0.0003281076749165853 minutes
Pairs Calculated: 18701/28908
Time to calculate: 0.0010812958081563315 minutes
Pairs Calculated: 18801/28908
Time to calculate: 0.00042264461517333985 minutes
Pairs Calculated: 18901/28908
Time to calculate: 0.001079249382019043 minutes
Pairs Calculated: 19001/28908
Time to calculate: 0.0010901292165120442 minutes
Pairs Calculated: 19101/28908
Time to calculate: 0.0010167956352233887 minutes
Pairs Calculated: 19201/28908
Time to calculate: 0.0010529478391011556 minutes
Pairs Calculated: 19301/28908
Time to calculate: 0.0011316974957784017 minutes
Pairs Calculated: 19401/28908
Time to calculate: 0.0010689377784729003 minutes
Pairs Calculated: 19501/28908
Time to calculate: 0.0010805249214172364 minutes
Pairs Calculated: 19601/28908
Time to calculate: 0.0009312828381856283 minutes
Pairs Calculated: 19701/28908
Time to calculate: 0.0010671416918436687 minutes
Pairs Calculated: 19801/28908
Time to calculate: 0.0003586451212565104 minutes
Pairs Calculated: 19901/28908
Time to calculate: 0.001033325990041097 minutes
Pairs Calculated: 20001/28908
Time to calculate: 0.0011399030685424806 minutes
Pairs Calculated: 20101/28908
Time to calculate: 0.000841077168782552 minutes
Pairs Calculated: 20201/28908
Time to calculate: 0.0010957161585489908 minutes
Pairs Calculated: 20301/28908
Time to calculate: 0.001149280865987142 minutes
Pairs Calculated: 20401/28908
Time to calculate: 0.0008757710456848145 minutes
Pairs Calculated: 20501/28908
Time to calculate: 0.00032924811045328777 minutes
Pairs Calculated: 20601/28908
Time to calculate: 0.001122132937113444 minutes
Pairs Calculated: 20701/28908
Time to calculate: 0.00035092830657958987 minutes
Pairs Calculated: 20801/28908
Time to calculate: 0.0007615009943644206 minutes
Pairs Calculated: 20901/28908
Time to calculate: 0.0010500629742940268 minutes
Pairs Calculated: 21001/28908
Time to calculate: 0.001128709316253662 minutes
Pairs Calculated: 21101/28908
Time to calculate: 0.00033151706059773763 minutes
Pairs Calculated: 21201/28908
Time to calculate: 0.0010723630587259928 minutes
Pairs Calculated: 21301/28908
Time to calculate: 0.0010622024536132812 minutes
Pairs Calculated: 21401/28908
Time to calculate: 0.0010125319163004558 minutes
Pairs Calculated: 21501/28908
Time to calculate: 0.0009836832682291667 minutes
Pairs Calculated: 21601/28908
Time to calculate: 0.0009636918703715007 minutes
Pairs Calculated: 21701/28908
Time to calculate: 0.0010841568311055502 minutes
Pairs Calculated: 21801/28908
Time to calculate: 0.0007491310437520345 minutes
Pairs Calculated: 21901/28908
Time to calculate: 0.0011109073956807455 minutes
Pairs Calculated: 22001/28908
Time to calculate: 0.0003295620282491048 minutes
Pairs Calculated: 22101/28908
Time to calculate: 4.279613494873047e-05 minutes
Pairs Calculated: 22201/28908
Time to calculate: 0.0011219541231791178 minutes
Pairs Calculated: 22301/28908
Time to calculate: 0.0003476142883300781 minutes
Pairs Calculated: 22401/28908
Time to calculate: 0.0009034593900044759 minutes
Pairs Calculated: 22501/28908
Time to calculate: 0.00035608609517415364 minutes
Pairs Calculated: 22601/28908
Time to calculate: 0.0011295676231384277 minutes
Pairs Calculated: 22701/28908
Time to calculate: 0.00107806126276652 minutes
Pairs Calculated: 22801/28908
Time to calculate: 0.0010161717732747396 minutes
Pairs Calculated: 22901/28908
Time to calculate: 0.00035448471705118814 minutes
Pairs Calculated: 23001/28908
Time to calculate: 0.00034727255503336587 minutes
Pairs Calculated: 23101/28908
Time to calculate: 0.0010827978452046712 minutes
Pairs Calculated: 23201/28908
Time to calculate: 0.001087351640065511 minutes
Pairs Calculated: 23301/28908
Time to calculate: 0.0010778307914733887 minutes
Pairs Calculated: 23401/28908
Time to calculate: 0.0010742982228597005 minutes
Pairs Calculated: 23501/28908
Time to calculate: 0.0002900878588358561 minutes
Pairs Calculated: 23601/28908
Time to calculate: 0.001135722796122233 minutes
Pairs Calculated: 23701/28908
Time to calculate: 0.0011187354723612467 minutes
Pairs Calculated: 23801/28908
Time to calculate: 0.0010560512542724609 minutes
Pairs Calculated: 23901/28908
Time to calculate: 0.0011291146278381349 minutes
Pairs Calculated: 24001/28908
Time to calculate: 0.0010750134785970052 minutes
Pairs Calculated: 24101/28908
Time to calculate: 0.0010499199231465658 minutes
Pairs Calculated: 24201/28908
Time to calculate: 0.0003600557645161947 minutes
Pairs Calculated: 24301/28908
Time to calculate: 0.0010863502820332846 minutes
Pairs Calculated: 24401/28908
Time to calculate: 0.0011131842931111655 minutes
Pairs Calculated: 24501/28908
Time to calculate: 0.0010672251383463541 minutes
Pairs Calculated: 24601/28908
Time to calculate: 0.0011504848798116049 minutes
Pairs Calculated: 24701/28908
Time to calculate: 0.001062166690826416 minutes
Pairs Calculated: 24801/28908
Time to calculate: 0.001079865296681722 minutes
Pairs Calculated: 24901/28908
Time to calculate: 0.0010359366734822592 minutes
Pairs Calculated: 25001/28908
Time to calculate: 0.0007699330647786459 minutes
Pairs Calculated: 25101/28908
Time to calculate: 0.001065075397491455 minutes
Pairs Calculated: 25201/28908
Time to calculate: 0.0010807077089945475 minutes
Pairs Calculated: 25301/28908
Time to calculate: 0.0010258793830871583 minutes
