Batch 0 Loss:	0.697806179523468
Batch 5400 Loss:	28.764350846409798
Batch 5400 Time:	1.98919651110967 minutes
Batch 5500 Loss:	28.52950631082058
Batch 5500 Time:	1.996084741751353 minutes
Batch 5600 Loss:	25.220612201839685
Batch 5600 Time:	1.9837783018747965 minutes
Batch 5700 Loss:	26.89292236417532
Batch 5700 Time:	1.9925825913747153 minutes
Batch 5800 Loss:	25.603063005954027
Batch 5800 Time:	2.001968038082123 minutes
Batch 5900 Loss:	25.823938217014074
Batch 5900 Time:	2.0110885659853617 minutes
Batch 6000 Loss:	27.085752621293068
Batch 6000 Time:	1.9895814339319864 minutes
Batch 6100 Loss:	23.566371582448483
Batch 6100 Time:	1.9916478792826335 minutes
Batch 6200 Loss:	25.68389967083931
Batch 6200 Time:	1.9901483217875162 minutes
Batch 6300 Loss:	24.465610314160585
Batch 6300 Time:	1.989388382434845 minutes
Batch 6400 Loss:	26.01041429117322
Batch 6400 Time:	1.9877753774325053 minutes
Batch 6500 Loss:	26.8704430796206
Batch 6500 Time:	2.0441663384437563 minutes
Batch 6600 Loss:	25.555792149156332
Batch 6600 Time:	1.9851280609766642 minutes
Batch 6700 Loss:	24.476567722857
Batch 6700 Time:	1.9666696071624756 minutes
Batch 6800 Loss:	24.47379668429494
Batch 6800 Time:	1.9906897703806559 minutes
Batch 6900 Loss:	26.749156549572945
Batch 6900 Time:	1.9912670334180196 minutes
Batch 7000 Loss:	25.339539282023907
Batch 7000 Time:	1.9767715017000833 minutes
Batch 7100 Loss:	25.226037710905075
Batch 7100 Time:	2.0005539298057555 minutes
Batch 7200 Loss:	25.43062525242567
Batch 7200 Time:	2.006170896689097 minutes
Batch 7300 Loss:	23.030757166445255
Batch 7300 Time:	1.9789441585540772 minutes
Batch 7400 Loss:	27.534309418872
Batch 7400 Time:	1.9778192043304443 minutes
Batch 7500 Loss:	24.922140650451183
Batch 7500 Time:	1.973080003261566 minutes
Batch 7600 Loss:	23.781690824776888
Batch 7600 Time:	1.9850056846936543 minutes
Batch 7700 Loss:	24.781091444194317
Batch 7700 Time:	1.9961320638656617 minutes
Batch 7800 Loss:	23.64772677794099
Batch 7800 Time:	1.9991658608118692 minutes
Batch 7900 Loss:	24.564626168459654
Batch 7900 Time:	2.0136506080627443 minutes
Batch 8000 Loss:	22.558201670646667
Batch 8000 Time:	1.9905584653218586 minutes
Batch 8100 Loss:	24.01594975963235
Batch 8100 Time:	1.997061582406362 minutes
Batch 8200 Loss:	25.505453392863274
Batch 8200 Time:	2.021616323788961 minutes
Batch 8300 Loss:	23.17582518979907
Batch 8300 Time:	2.006719760100047 minutes
Batch 8400 Loss:	25.423466481268406
Batch 8400 Time:	1.976918339729309 minutes
Batch 8500 Loss:	24.244266610592604
Batch 8500 Time:	1.9787501732508341 minutes
Batch 8600 Loss:	23.422999255359173
Batch 8600 Time:	2.001422925790151 minutes
Batch 8700 Loss:	21.996463604271412
Batch 8700 Time:	1.9918985088666281 minutes
Batch 8800 Loss:	25.288888661190867
Batch 8800 Time:	1.9966360410054524 minutes
Batch 8900 Loss:	22.885749507695436
Batch 8900 Time:	1.9752806623776753 minutes
Batch 9000 Loss:	21.887701600790024
Batch 9000 Time:	1.9865626017252604 minutes
Batch 9100 Loss:	21.997099246829748
Batch 9100 Time:	1.9826478600502013 minutes
Batch 9200 Loss:	20.94923112541437
Batch 9200 Time:	2.0086252172787984 minutes
Batch 9300 Loss:	22.217660751193762
Batch 9300 Time:	1.9984827160835266 minutes
Batch 9400 Loss:	20.342924907803535
Batch 9400 Time:	2.0022606174151103 minutes
Batch 9500 Loss:	21.548727970570326
Batch 9500 Time:	2.007109574476878 minutes
Batch 9600 Loss:	22.412422908470035
Batch 9600 Time:	1.9904025673866272 minutes
Batch 9700 Loss:	23.474967321380973
Batch 9700 Time:	1.9782411098480224 minutes
Batch 9800 Loss:	20.6838504858315
Batch 9800 Time:	1.9897337079048156 minutes
Batch 9900 Loss:	19.777553000487387
Batch 9900 Time:	1.9932247877120972 minutes
Pairs Calculated: 1/28908
Time to calculate: 0.0006552060445149739 minutes
Pairs Calculated: 101/28908
Time to calculate: 0.0001277923583984375 minutes
Pairs Calculated: 201/28908
Time to calculate: 0.0009694457054138184 minutes
Pairs Calculated: 301/28908
Time to calculate: 0.0010457118352254233 minutes
Pairs Calculated: 401/28908
Time to calculate: 0.00040340423583984375 minutes
Pairs Calculated: 501/28908
Time to calculate: 0.0010807355244954427 minutes
Pairs Calculated: 601/28908
Time to calculate: 0.00035658677419026695 minutes
Pairs Calculated: 701/28908
Time to calculate: 0.001078649361928304 minutes
Pairs Calculated: 801/28908
Time to calculate: 0.001059393088022868 minutes
Pairs Calculated: 901/28908
Time to calculate: 0.0011296947797139487 minutes
Pairs Calculated: 1001/28908
Time to calculate: 0.0010467211405436197 minutes
Pairs Calculated: 1101/28908
Time to calculate: 0.0004379431406656901 minutes
Pairs Calculated: 1201/28908
Time to calculate: 0.0010130842526753744 minutes
Pairs Calculated: 1301/28908
Time to calculate: 0.0006702423095703125 minutes
Pairs Calculated: 1401/28908
Time to calculate: 0.0010697086652119955 minutes
Pairs Calculated: 1501/28908
Time to calculate: 0.00045836766560872395 minutes
Pairs Calculated: 1601/28908
Time to calculate: 0.0002866943677266439 minutes
Pairs Calculated: 1701/28908
Time to calculate: 0.0010902086893717449 minutes
Pairs Calculated: 1801/28908
Time to calculate: 2.1294752756754556e-05 minutes
Pairs Calculated: 1901/28908
Time to calculate: 0.001122728983561198 minutes
Pairs Calculated: 2001/28908
Time to calculate: 0.00020814339319864908 minutes
Pairs Calculated: 2101/28908
Time to calculate: 0.00108489195505778 minutes
Pairs Calculated: 2201/28908
Time to calculate: 0.000431676705678304 minutes
Pairs Calculated: 2301/28908
Time to calculate: 0.00037192503611246746 minutes
Pairs Calculated: 2401/28908
Time to calculate: 0.0003679196039835612 minutes
Pairs Calculated: 2501/28908
Time to calculate: 0.0011291106541951497 minutes
Pairs Calculated: 2601/28908
Time to calculate: 0.00041095415751139325 minutes
Pairs Calculated: 2701/28908
Time to calculate: 0.000938566525777181 minutes
Pairs Calculated: 2801/28908
Time to calculate: 0.0011247356732686361 minutes
Pairs Calculated: 2901/28908
Time to calculate: 0.0010746399561564128 minutes
Pairs Calculated: 3001/28908
Time to calculate: 0.00031560262044270834 minutes
Pairs Calculated: 3101/28908
Time to calculate: 0.0010869622230529786 minutes
Pairs Calculated: 3201/28908
Time to calculate: 0.0010921637217203776 minutes
Pairs Calculated: 3301/28908
Time to calculate: 0.0011033058166503907 minutes
Pairs Calculated: 3401/28908
Time to calculate: 0.0011432369550069172 minutes
Pairs Calculated: 3501/28908
Time to calculate: 0.0010730107625325522 minutes
Pairs Calculated: 3601/28908
Time to calculate: 0.0002918243408203125 minutes
Pairs Calculated: 3701/28908
Time to calculate: 0.000990764300028483 minutes
Pairs Calculated: 3801/28908
Time to calculate: 0.001078204313913981 minutes
Pairs Calculated: 3901/28908
Time to calculate: 6.248950958251954e-05 minutes
Pairs Calculated: 4001/28908
Time to calculate: 0.0011216123898824056 minutes
Pairs Calculated: 4101/28908
Time to calculate: 0.0011339147885640463 minutes
Pairs Calculated: 4201/28908
Time to calculate: 0.0010644872983296713 minutes
Pairs Calculated: 4301/28908
Time to calculate: 0.0010968685150146485 minutes
Pairs Calculated: 4401/28908
Time to calculate: 0.0010832707087198893 minutes
Pairs Calculated: 4501/28908
Time to calculate: 0.0007025440533955892 minutes
Pairs Calculated: 4601/28908
Time to calculate: 0.00031035343805948894 minutes
Pairs Calculated: 4701/28908
Time to calculate: 0.0003448486328125 minutes
Pairs Calculated: 4801/28908
Time to calculate: 0.001091905434926351 minutes
Pairs Calculated: 4901/28908
Time to calculate: 0.0010611693064371745 minutes
Pairs Calculated: 5001/28908
Time to calculate: 0.001127151648203532 minutes
Pairs Calculated: 5101/28908
Time to calculate: 0.0010811845461527506 minutes
Pairs Calculated: 5201/28908
Time to calculate: 0.0010794639587402345 minutes
Pairs Calculated: 5301/28908
Time to calculate: 0.0011007348696390788 minutes
Pairs Calculated: 5401/28908
Time to calculate: 0.00036806265513102213 minutes
Pairs Calculated: 5501/28908
Time to calculate: 0.0010779579480489096 minutes
Pairs Calculated: 5601/28908
Time to calculate: 0.0010997970898946126 minutes
Pairs Calculated: 5701/28908
Time to calculate: 0.0010960817337036133 minutes
Pairs Calculated: 5801/28908
Time to calculate: 0.0010944485664367675 minutes
Pairs Calculated: 5901/28908
Time to calculate: 0.001068258285522461 minutes
Pairs Calculated: 6001/28908
Time to calculate: 0.0011653661727905273 minutes
Pairs Calculated: 6101/28908
Time to calculate: 0.0010858893394470215 minutes
Pairs Calculated: 6201/28908
Time to calculate: 0.0010989149411519369 minutes
Pairs Calculated: 6301/28908
Time to calculate: 0.001127004623413086 minutes
Pairs Calculated: 6401/28908
Time to calculate: 3.611644109090169e-05 minutes
Pairs Calculated: 6501/28908
Time to calculate: 0.001060036818186442 minutes
Pairs Calculated: 6601/28908
Time to calculate: 8.257230122884114e-05 minutes
Pairs Calculated: 6701/28908
Time to calculate: 0.0009679794311523438 minutes
Pairs Calculated: 6801/28908
Time to calculate: 0.000986011823018392 minutes
Pairs Calculated: 6901/28908
Time to calculate: 0.000872647762298584 minutes
Pairs Calculated: 7001/28908
Time to calculate: 0.001073634624481201 minutes
Pairs Calculated: 7101/28908
Time to calculate: 0.0011027971903483072 minutes
Pairs Calculated: 7201/28908
Time to calculate: 0.0010792016983032227 minutes
Pairs Calculated: 7301/28908
Time to calculate: 0.00034001668294270836 minutes
Pairs Calculated: 7401/28908
Time to calculate: 0.0001093904177347819 minutes
Pairs Calculated: 7501/28908
Time to calculate: 0.00035947561264038086 minutes
Pairs Calculated: 7601/28908
Time to calculate: 0.0007307608922322591 minutes
Pairs Calculated: 7701/28908
Time to calculate: 0.0010327458381652831 minutes
Pairs Calculated: 7801/28908
Time to calculate: 0.0011052290598551433 minutes
Pairs Calculated: 7901/28908
Time to calculate: 0.001064133644104004 minutes
Pairs Calculated: 8001/28908
Time to calculate: 0.0010948697725931802 minutes
Pairs Calculated: 8101/28908
Time to calculate: 0.0003570199012756348 minutes
Pairs Calculated: 8201/28908
Time to calculate: 0.0010910908381144206 minutes
Pairs Calculated: 8301/28908
Time to calculate: 0.0010833859443664551 minutes
Pairs Calculated: 8401/28908
Time to calculate: 0.0011151750882466634 minutes
Pairs Calculated: 8501/28908
Time to calculate: 0.0009943485260009766 minutes
Pairs Calculated: 8601/28908
Time to calculate: 0.0007301489512125651 minutes
Pairs Calculated: 8701/28908
Time to calculate: 0.001078792413075765 minutes
Pairs Calculated: 8801/28908
Time to calculate: 0.0009463866551717123 minutes
Pairs Calculated: 8901/28908
Time to calculate: 0.001093908150990804 minutes
Pairs Calculated: 9001/28908
Time to calculate: 0.0009928385416666666 minutes
Pairs Calculated: 9101/28908
Time to calculate: 0.0009932597478230795 minutes
Pairs Calculated: 9201/28908
Time to calculate: 3.365675608317057e-05 minutes
Pairs Calculated: 9301/28908
Time to calculate: 0.0003516674041748047 minutes
Pairs Calculated: 9401/28908
Time to calculate: 0.0003186504046122233 minutes
Pairs Calculated: 9501/28908
Time to calculate: 0.0010936419169108073 minutes
Pairs Calculated: 9601/28908
Time to calculate: 0.0010975678761800131 minutes
Pairs Calculated: 9701/28908
Time to calculate: 0.0011666973431905111 minutes
Pairs Calculated: 9801/28908
Time to calculate: 0.0010537902514139812 minutes
Pairs Calculated: 9901/28908
Time to calculate: 0.0010092894236246744 minutes
Pairs Calculated: 10001/28908
Time to calculate: 0.0010860880215962728 minutes
Pairs Calculated: 10101/28908
Time to calculate: 0.0001091758410135905 minutes
Pairs Calculated: 10201/28908
Time to calculate: 0.0011464317639668783 minutes
Pairs Calculated: 10301/28908
Time to calculate: 0.001061097780863444 minutes
Pairs Calculated: 10401/28908
Time to calculate: 0.0010823766390482584 minutes
Pairs Calculated: 10501/28908
Time to calculate: 0.0010964632034301757 minutes
Pairs Calculated: 10601/28908
Time to calculate: 0.0010569453239440917 minutes
Pairs Calculated: 10701/28908
Time to calculate: 0.0009619434674580892 minutes
Pairs Calculated: 10801/28908
Time to calculate: 0.0011125683784484863 minutes
Pairs Calculated: 10901/28908
Time to calculate: 0.0011862913767496746 minutes
Pairs Calculated: 11001/28908
Time to calculate: 0.0011357903480529786 minutes
Pairs Calculated: 11101/28908
Time to calculate: 0.0007493217786153157 minutes
Pairs Calculated: 11201/28908
Time to calculate: 0.0010340650876363119 minutes
Pairs Calculated: 11301/28908
Time to calculate: 0.0001757661501566569 minutes
Pairs Calculated: 11401/28908
Time to calculate: 0.001050102710723877 minutes
Pairs Calculated: 11501/28908
Time to calculate: 0.0010869065920511881 minutes
Pairs Calculated: 11601/28908
Time to calculate: 0.001161019007364909 minutes
Pairs Calculated: 11701/28908
Time to calculate: 0.0010881265004475912 minutes
Pairs Calculated: 11801/28908
Time to calculate: 0.0007325847943623861 minutes
Pairs Calculated: 11901/28908
Time to calculate: 0.0001553654670715332 minutes
Pairs Calculated: 12001/28908
Time to calculate: 0.001076372464497884 minutes
Pairs Calculated: 12101/28908
Time to calculate: 0.0010986328125 minutes
Pairs Calculated: 12201/28908
Time to calculate: 0.0010736823081970216 minutes
Pairs Calculated: 12301/28908
Time to calculate: 0.0010681947072347004 minutes
Pairs Calculated: 12401/28908
Time to calculate: 0.0010989149411519369 minutes
Pairs Calculated: 12501/28908
Time to calculate: 0.0011313160260518391 minutes
Pairs Calculated: 12601/28908
Time to calculate: 0.0011551181475321453 minutes
Pairs Calculated: 12701/28908
Time to calculate: 0.0010838270187377929 minutes
Pairs Calculated: 12801/28908
Time to calculate: 2.1441777547200522e-05 minutes
Pairs Calculated: 12901/28908
Time to calculate: 0.001119081179300944 minutes
Pairs Calculated: 13001/28908
Time to calculate: 0.0007156054178873698 minutes
Pairs Calculated: 13101/28908
Time to calculate: 0.0011452277501424154 minutes
Pairs Calculated: 13201/28908
Time to calculate: 0.0003441413243611654 minutes
Pairs Calculated: 13301/28908
Time to calculate: 9.993712107340495e-05 minutes
Pairs Calculated: 13401/28908
Time to calculate: 0.0010931253433227538 minutes
Pairs Calculated: 13501/28908
Time to calculate: 0.0010696609814961752 minutes
Pairs Calculated: 13601/28908
Time to calculate: 0.0011184930801391602 minutes
Pairs Calculated: 13701/28908
Time to calculate: 0.000415186087290446 minutes
Pairs Calculated: 13801/28908
Time to calculate: 8.286237716674805e-05 minutes
Pairs Calculated: 13901/28908
Time to calculate: 0.0010797381401062012 minutes
Pairs Calculated: 14001/28908
Time to calculate: 0.0011589845021565755 minutes
Pairs Calculated: 14101/28908
Time to calculate: 0.0007714112599690755 minutes
Pairs Calculated: 14201/28908
Time to calculate: 0.0010657707850138347 minutes
Pairs Calculated: 14301/28908
Time to calculate: 0.001110521952311198 minutes
Pairs Calculated: 14401/28908
Time to calculate: 0.0010584394137064617 minutes
Pairs Calculated: 14501/28908
Time to calculate: 0.0010004361470540364 minutes
Pairs Calculated: 14601/28908
Time to calculate: 0.0010907212893168131 minutes
Pairs Calculated: 14701/28908
Time to calculate: 0.001137113571166992 minutes
Pairs Calculated: 14801/28908
Time to calculate: 0.0006446520487467448 minutes
Pairs Calculated: 14901/28908
Time to calculate: 0.0010809699694315593 minutes
Pairs Calculated: 15001/28908
Time to calculate: 0.00036056041717529296 minutes
Pairs Calculated: 15101/28908
Time to calculate: 0.00025104681650797527 minutes
Pairs Calculated: 15201/28908
Time to calculate: 0.0010597705841064453 minutes
Pairs Calculated: 15301/28908
Time to calculate: 0.00024529695510864256 minutes
Pairs Calculated: 15401/28908
Time to calculate: 0.001051501433054606 minutes
Pairs Calculated: 15501/28908
Time to calculate: 0.0010740160942077637 minutes
Pairs Calculated: 15601/28908
Time to calculate: 0.001041559378306071 minutes
Pairs Calculated: 15701/28908
Time to calculate: 0.0011266350746154785 minutes
Pairs Calculated: 15801/28908
Time to calculate: 0.0010729352633158365 minutes
Pairs Calculated: 15901/28908
Time to calculate: 0.0011575460433959962 minutes
Pairs Calculated: 16001/28908
Time to calculate: 0.00042030413945515953 minutes
Pairs Calculated: 16101/28908
Time to calculate: 1.3105074564615886e-05 minutes
Pairs Calculated: 16201/28908
Time to calculate: 0.000317537784576416 minutes
Pairs Calculated: 16301/28908
Time to calculate: 0.0011448423067728678 minutes
Pairs Calculated: 16401/28908
Time to calculate: 0.000809625784556071 minutes
Pairs Calculated: 16501/28908
Time to calculate: 0.001059416929880778 minutes
Pairs Calculated: 16601/28908
Time to calculate: 0.0010699748992919922 minutes
Pairs Calculated: 16701/28908
Time to calculate: 0.0010857224464416505 minutes
Pairs Calculated: 16801/28908
Time to calculate: 0.0010791699091593425 minutes
Pairs Calculated: 16901/28908
Time to calculate: 0.00042547384897867837 minutes
Pairs Calculated: 17001/28908
Time to calculate: 0.0010281761487325033 minutes
Pairs Calculated: 17101/28908
Time to calculate: 8.586645126342773e-05 minutes
Pairs Calculated: 17201/28908
Time to calculate: 0.0010607600212097167 minutes
Pairs Calculated: 17301/28908
Time to calculate: 0.0011405825614929199 minutes
Pairs Calculated: 17401/28908
Time to calculate: 0.0007412354151407878 minutes
Pairs Calculated: 17501/28908
Time to calculate: 0.001110688845316569 minutes
Pairs Calculated: 17601/28908
Time to calculate: 0.001121226946512858 minutes
Pairs Calculated: 17701/28908
Time to calculate: 0.001075589656829834 minutes
Pairs Calculated: 17801/28908
Time to calculate: 0.0011402169863382976 minutes
Pairs Calculated: 17901/28908
Time to calculate: 0.0010017156600952148 minutes
Pairs Calculated: 18001/28908
Time to calculate: 1.6295909881591796e-05 minutes
Pairs Calculated: 18101/28908
Time to calculate: 0.0009380062421162923 minutes
Pairs Calculated: 18201/28908
Time to calculate: 0.0010631879170735676 minutes
Pairs Calculated: 18301/28908
Time to calculate: 0.0009498874346415202 minutes
Pairs Calculated: 18401/28908
Time to calculate: 0.00108185609181722 minutes
Pairs Calculated: 18501/28908
Time to calculate: 0.0011082172393798828 minutes
Pairs Calculated: 18601/28908
Time to calculate: 0.0010787526766459147 minutes
Pairs Calculated: 18701/28908
Time to calculate: 0.0008291125297546387 minutes
Pairs Calculated: 18801/28908
Time to calculate: 0.0011351943016052247 minutes
Pairs Calculated: 18901/28908
Time to calculate: 0.00040776729583740233 minutes
Pairs Calculated: 19001/28908
Time to calculate: 0.0011356552441914877 minutes
Pairs Calculated: 19101/28908
Time to calculate: 0.0010859092076619466 minutes
Pairs Calculated: 19201/28908
Time to calculate: 0.0011330127716064453 minutes
Pairs Calculated: 19301/28908
Time to calculate: 0.0006503701210021972 minutes
Pairs Calculated: 19401/28908
Time to calculate: 0.00036758979161580403 minutes
Pairs Calculated: 19501/28908
Time to calculate: 0.0011609554290771484 minutes
Pairs Calculated: 19601/28908
Time to calculate: 2.3742516835530598e-05 minutes
Pairs Calculated: 19701/28908
Time to calculate: 0.0011082768440246582 minutes
Pairs Calculated: 19801/28908
Time to calculate: 0.0011064648628234864 minutes
Pairs Calculated: 19901/28908
Time to calculate: 0.0003149708112080892 minutes
Pairs Calculated: 20001/28908
Time to calculate: 0.0010558247566223144 minutes
Pairs Calculated: 20101/28908
Time to calculate: 0.001132222016652425 minutes
Pairs Calculated: 20201/28908
Time to calculate: 0.0010926445325215657 minutes
Pairs Calculated: 20301/28908
Time to calculate: 0.00026099284489949546 minutes
Pairs Calculated: 20401/28908
Time to calculate: 0.0010598182678222656 minutes
Pairs Calculated: 20501/28908
Time to calculate: 0.0010814746220906577 minutes
Pairs Calculated: 20601/28908
Time to calculate: 0.0010211507479349772 minutes
Pairs Calculated: 20701/28908
Time to calculate: 0.00046679178873697914 minutes
Pairs Calculated: 20801/28908
Time to calculate: 0.0011138002077738444 minutes
Pairs Calculated: 20901/28908
Time to calculate: 0.0009355465571085612 minutes
Pairs Calculated: 21001/28908
Time to calculate: 0.0002481261889139811 minutes
Pairs Calculated: 21101/28908
Time to calculate: 0.0010818839073181152 minutes
Pairs Calculated: 21201/28908
Time to calculate: 0.001127461592356364 minutes
Pairs Calculated: 21301/28908
Time to calculate: 0.0004333178202311198 minutes
Pairs Calculated: 21401/28908
Time to calculate: 0.001048870881398519 minutes
Pairs Calculated: 21501/28908
Time to calculate: 0.0011533339818318685 minutes
Pairs Calculated: 21601/28908
Time to calculate: 0.0010508298873901367 minutes
Pairs Calculated: 21701/28908
Time to calculate: 0.0010997653007507324 minutes
Pairs Calculated: 21801/28908
Time to calculate: 0.0010808348655700684 minutes
Pairs Calculated: 21901/28908
Time to calculate: 0.0010439594586690267 minutes
Pairs Calculated: 22001/28908
Time to calculate: 0.0010507623354593912 minutes
Pairs Calculated: 22101/28908
Time to calculate: 0.0008124430974324544 minutes
Pairs Calculated: 22201/28908
Time to calculate: 0.0009325504302978516 minutes
Pairs Calculated: 22301/28908
Time to calculate: 0.0010573625564575194 minutes
Pairs Calculated: 22401/28908
Time to calculate: 0.0010724385579427083 minutes
Pairs Calculated: 22501/28908
Time to calculate: 0.0003444711367289225 minutes
Pairs Calculated: 22601/28908
Time to calculate: 0.0010950525601704916 minutes
Pairs Calculated: 22701/28908
Time to calculate: 0.0010901888211568196 minutes
Pairs Calculated: 22801/28908
Time to calculate: 0.0008988777796427408 minutes
Pairs Calculated: 22901/28908
Time to calculate: 0.0003005385398864746 minutes
Pairs Calculated: 23001/28908
Time to calculate: 0.0009525616963704427 minutes
Pairs Calculated: 23101/28908
Time to calculate: 0.0010545929272969565 minutes
Pairs Calculated: 23201/28908
Time to calculate: 0.001147023836771647 minutes
Pairs Calculated: 23301/28908
Time to calculate: 0.0011102517445882162 minutes
Pairs Calculated: 23401/28908
Time to calculate: 0.0003362417221069336 minutes
Pairs Calculated: 23501/28908
Time to calculate: 0.0010947426160176595 minutes
Pairs Calculated: 23601/28908
Time to calculate: 0.0010835329691569011 minutes
Pairs Calculated: 23701/28908
Time to calculate: 0.0010552565256754557 minutes
Pairs Calculated: 23801/28908
Time to calculate: 0.0011593858400980631 minutes
Pairs Calculated: 23901/28908
Time to calculate: 0.0010414401690165202 minutes
Pairs Calculated: 24001/28908
Time to calculate: 0.0007993737856547038 minutes
Pairs Calculated: 24101/28908
Time to calculate: 0.0003443717956542969 minutes
Pairs Calculated: 24201/28908
Time to calculate: 0.001066744327545166 minutes
Pairs Calculated: 24301/28908
Time to calculate: 0.00030368566513061523 minutes
Pairs Calculated: 24401/28908
Time to calculate: 0.001064173380533854 minutes
Pairs Calculated: 24501/28908
Time to calculate: 0.00029942591985066734 minutes
Pairs Calculated: 24601/28908
Time to calculate: 0.0011566400527954102 minutes
Pairs Calculated: 24701/28908
Time to calculate: 0.0011383454004923502 minutes
Pairs Calculated: 24801/28908
Time to calculate: 0.0010788083076477052 minutes
Pairs Calculated: 24901/28908
Time to calculate: 0.00017563899358113606 minutes
Pairs Calculated: 25001/28908
Time to calculate: 0.0002614935239156087 minutes
Pairs Calculated: 25101/28908
Time to calculate: 0.0010714451471964517 minutes
Pairs Calculated: 25201/28908
Time to calculate: 0.00040783087412516275 minutes
Pairs Calculated: 25301/28908
Time to calculate: 0.0010989149411519369 minutes
