Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YDL217C,YGR174C,1,6.5008783,25.0,1010.0,9950.0,15.0,0.9068182110786438,0.625,0.02415458858013153,0.001505268388427794,0.9984947443008423
YML025C,YGR076C,0,6.4739704,25.0,1010.0,9949.0,16.0,0.9067272543907166,0.6097561120986938,0.02415458858013153,0.0016056196764111519,0.9983943700790405
YLL041C,YHR198C,0,6.460394,25.0,1010.0,9948.0,17.0,0.9066363573074341,0.5952380895614624,0.02415458858013153,0.001705970847979188,0.9982940554618835
YPR020W,YOL071W,1,6.4314594,26.0,1009.0,9948.0,17.0,0.9067272543907166,0.604651153087616,0.025120772421360016,0.001705970847979188,0.9982940554618835
YNL252C,YDR529C,0,6.4049196,26.0,1009.0,9947.0,18.0,0.9066363573074341,0.5909090638160706,0.025120772421360016,0.0018063221359625459,0.9981936812400818
YIL146C,YBR185C,1,6.3778105,27.0,1008.0,9947.0,18.0,0.9067272543907166,0.6000000238418579,0.0260869562625885,0.0018063221359625459,0.9981936812400818
YMR225C,YLR284C,0,6.361005,27.0,1008.0,9946.0,19.0,0.9066363573074341,0.5869565010070801,0.0260869562625885,0.001906673307530582,0.99809330701828
YEL024W,YDR406W,0,6.3413653,27.0,1008.0,9945.0,20.0,0.9065454602241516,0.5744680762290955,0.0260869562625885,0.00200702459551394,0.997992992401123
YAL015C,YPR100W,1,6.3265505,28.0,1007.0,9945.0,20.0,0.9066363573074341,0.5833333134651184,0.027053140103816986,0.00200702459551394,0.997992992401123
YHL004W,YDR511W,0,6.319776,28.0,1007.0,9944.0,21.0,0.9065454602241516,0.5714285969734192,0.027053140103816986,0.002107375767081976,0.9978926181793213
YBL090W,YDR001C,0,6.3173156,28.0,1007.0,9943.0,22.0,0.9064545631408691,0.5600000023841858,0.027053140103816986,0.002207726938650012,0.9977922439575195
YHR004C,YKR065C,0,6.289605,28.0,1007.0,9942.0,23.0,0.9063636660575867,0.5490196347236633,0.027053140103816986,0.0023080783430486917,0.9976919293403625
YGL191W,YMR012W,1,6.2495546,29.0,1006.0,9942.0,23.0,0.9064545631408691,0.557692289352417,0.02801932394504547,0.0023080783430486917,0.9976919293403625
YPR061C,YGL040C,0,6.23778,29.0,1006.0,9941.0,24.0,0.9063636660575867,0.5471698045730591,0.02801932394504547,0.002408429514616728,0.9975915551185608
YBL022C,YDR512C,1,6.2190876,30.0,1005.0,9941.0,24.0,0.9064545631408691,0.5555555820465088,0.028985507786273956,0.002408429514616728,0.9975915551185608
YKR006C,YDR423C,0,6.1925592,30.0,1005.0,9940.0,25.0,0.9063636660575867,0.5454545617103577,0.028985507786273956,0.002508780686184764,0.9974912405014038
YKL145W,YDR511W,0,6.1537485,30.0,1005.0,9939.0,26.0,0.9062727093696594,0.5357142686843872,0.028985507786273956,0.0026091318577528,0.997390866279602
YDR462W,YGR243W,0,6.137735,30.0,1005.0,9938.0,27.0,0.906181812286377,0.5263158082962036,0.028985507786273956,0.0027094832621514797,0.9972904920578003
YLR295C,YBR044C,1,6.121589,31.0,1004.0,9938.0,27.0,0.9062727093696594,0.5344827771186829,0.02995169162750244,0.0027094832621514797,0.9972904920578003
YBR230C,YOR045W,1,6.114396,32.0,1003.0,9938.0,27.0,0.9063636660575867,0.5423728823661804,0.030917873606085777,0.0027094832621514797,0.9972904920578003
YKL195W,YFL036W,1,6.1073236,33.0,1002.0,9938.0,27.0,0.9064545631408691,0.550000011920929,0.03188405930995941,0.0027094832621514797,0.9972904920578003
YNL223W,YDR529C,1,6.1055765,34.0,1001.0,9938.0,27.0,0.9065454602241516,0.5573770403862,0.0328502431511879,0.0027094832621514797,0.9972904920578003
YER058W,YIL062C,1,6.1014647,35.0,1000.0,9938.0,27.0,0.9066363573074341,0.5645161271095276,0.03381642326712608,0.0027094832621514797,0.9972904920578003
YEL039C,YHR027C,0,6.101148,35.0,1000.0,9937.0,28.0,0.9065454602241516,0.5555555820465088,0.03381642326712608,0.002809834433719516,0.9971901774406433
YOR285W,YKR094C,0,6.089009,35.0,1000.0,9936.0,29.0,0.9064545631408691,0.546875,0.03381642326712608,0.002910185605287552,0.9970898032188416
YPL270W,YIL070C,0,6.0730124,35.0,1000.0,9935.0,30.0,0.9063636660575867,0.5384615659713745,0.03381642326712608,0.003010536776855588,0.9969894886016846
YLR295C,YKL134C,1,6.0726514,36.0,999.0,9935.0,30.0,0.9064545631408691,0.5454545617103577,0.03478260710835457,0.003010536776855588,0.9969894886016846
YGR028W,YNR037C,0,6.0643005,36.0,999.0,9934.0,31.0,0.9063636660575867,0.5373134613037109,0.03478260710835457,0.0031108881812542677,0.9968891143798828
YKR006C,YLR295C,0,6.0094976,36.0,999.0,9933.0,32.0,0.9062727093696594,0.529411792755127,0.03478260710835457,0.0032112393528223038,0.996788740158081
YBR091C,YLR203C,1,5.9896464,37.0,998.0,9933.0,32.0,0.9063636660575867,0.5362318754196167,0.035748790949583054,0.0032112393528223038,0.996788740158081
YGR223C,YPR133W-A,1,5.9411354,38.0,997.0,9933.0,32.0,0.9064545631408691,0.5428571701049805,0.03671497479081154,0.0032112393528223038,0.996788740158081
YLR067C,YFR033C,0,5.940612,38.0,997.0,9932.0,33.0,0.9063636660575867,0.5352112650871277,0.03671497479081154,0.00331159052439034,0.9966884255409241
YFL062W,YCR003W,0,5.9370813,38.0,997.0,9931.0,34.0,0.9062727093696594,0.5277777910232544,0.03671497479081154,0.003411941695958376,0.9965880513191223
YNL131W,YJL180C,1,5.918993,39.0,996.0,9931.0,34.0,0.9063636660575867,0.534246563911438,0.037681158632040024,0.003411941695958376,0.9965880513191223
YFL014W,YML049C,0,5.914893,39.0,996.0,9930.0,35.0,0.9062727093696594,0.5270270109176636,0.037681158632040024,0.0035122931003570557,0.9964877367019653
YJR080C,YOR232W,1,5.913954,40.0,995.0,9930.0,35.0,0.9063636660575867,0.5333333611488342,0.03864734247326851,0.0035122931003570557,0.9964877367019653
YBR192W,YDR529C,1,5.9119773,41.0,994.0,9930.0,35.0,0.9064545631408691,0.5394737124443054,0.039613526314496994,0.0035122931003570557,0.9964877367019653
YLR168C,YOR027W,1,5.893993,42.0,993.0,9930.0,35.0,0.9065454602241516,0.5454545617103577,0.04057971015572548,0.0035122931003570557,0.9964877367019653
YDR511W,YOR211C,1,5.885112,43.0,992.0,9930.0,35.0,0.9066363573074341,0.5512820482254028,0.041545893996953964,0.0035122931003570557,0.9964877367019653
YNL242W,YPR133W-A,1,5.8479605,44.0,991.0,9930.0,35.0,0.9067272543907166,0.5569620132446289,0.04251207783818245,0.0035122931003570557,0.9964877367019653
YMR052W,YCR046C,0,5.7971573,44.0,991.0,9929.0,36.0,0.9066363573074341,0.550000011920929,0.04251207783818245,0.0036126442719250917,0.9963873624801636
YDR493W,YFL036W,1,5.788224,45.0,990.0,9929.0,36.0,0.9067272543907166,0.5555555820465088,0.043478261679410934,0.0036126442719250917,0.9963873624801636
YOR173W,YJL096W,0,5.7792783,45.0,990.0,9928.0,37.0,0.9066363573074341,0.5487805008888245,0.043478261679410934,0.003712995443493128,0.9962869882583618
YML081C-A,YNL121C,1,5.7590265,46.0,989.0,9928.0,37.0,0.9067272543907166,0.5542168617248535,0.04444444552063942,0.003712995443493128,0.9962869882583618
YNL121C,YML091C,1,5.7569075,47.0,988.0,9928.0,37.0,0.9068182110786438,0.5595238208770752,0.045410629361867905,0.003712995443493128,0.9962869882583618
YLR133W,YLR312W-A,0,5.731501,47.0,988.0,9927.0,38.0,0.9067272543907166,0.5529412031173706,0.045410629361867905,0.003813346615061164,0.9961866736412048
YIL146C,YKL137W,1,5.7160482,48.0,987.0,9927.0,38.0,0.9068182110786438,0.5581395626068115,0.04637681320309639,0.003813346615061164,0.9961866736412048
YFL016C,YDR322W,1,5.6923933,49.0,986.0,9927.0,38.0,0.9069091081619263,0.5632184147834778,0.047342993319034576,0.003813346615061164,0.9961866736412048
YFL036W,YJL104W,1,5.6889076,50.0,985.0,9927.0,38.0,0.9070000052452087,0.5681818127632141,0.04830917716026306,0.003813346615061164,0.9961866736412048
YGL129C,YJR045C,0,5.678413,50.0,985.0,9926.0,39.0,0.9069091081619263,0.5617977380752563,0.04830917716026306,0.0039136977866292,0.9960862994194031
YBR269C,YLR067C,1,5.6758437,51.0,984.0,9926.0,39.0,0.9070000052452087,0.5666666626930237,0.04927536100149155,0.0039136977866292,0.9960862994194031
YDL134C,YLR312W-A,0,5.6628547,51.0,984.0,9925.0,40.0,0.9069091081619263,0.5604395866394043,0.04927536100149155,0.00401404919102788,0.9959859251976013
YBR024W,YNL070W,1,5.6602364,52.0,983.0,9925.0,40.0,0.9070000052452087,0.5652173757553101,0.05024154484272003,0.00401404919102788,0.9959859251976013
YLL009C,YEL030W,1,5.653695,53.0,982.0,9925.0,40.0,0.9070909023284912,0.5698924660682678,0.05120772868394852,0.00401404919102788,0.9959859251976013
YNL055C,YDR322W,1,5.6488624,54.0,981.0,9925.0,40.0,0.9071817994117737,0.5744680762290955,0.052173912525177,0.00401404919102788,0.9959859251976013
YLR090W,YLR259C,1,5.632085,55.0,980.0,9925.0,40.0,0.9072727560997009,0.5789473652839661,0.05314009636640549,0.00401404919102788,0.9959859251976013
YLL013C,YBR282W,0,5.623566,55.0,980.0,9924.0,41.0,0.9071817994117737,0.5729166865348816,0.05314009636640549,0.0041144005954265594,0.9958856105804443
YGR174C,YKR016W,1,5.610197,56.0,979.0,9924.0,41.0,0.9072727560997009,0.5773195624351501,0.05410628020763397,0.0041144005954265594,0.9958856105804443
YGR149W,YDL198C,0,5.589338,56.0,979.0,9923.0,42.0,0.9071817994117737,0.5714285969734192,0.05410628020763397,0.004214751534163952,0.9957852363586426
YNL315C,YDL126C,1,5.567276,57.0,978.0,9923.0,42.0,0.9072727560997009,0.5757575631141663,0.05507246404886246,0.004214751534163952,0.9957852363586426
YKL003C,YGL004C,0,5.5540895,57.0,978.0,9922.0,43.0,0.9071817994117737,0.5699999928474426,0.05507246404886246,0.004315102938562632,0.9956849217414856
YNL037C,YIL157C,0,5.5508804,57.0,978.0,9921.0,44.0,0.9070909023284912,0.5643564462661743,0.05507246404886246,0.004415453877300024,0.9955845475196838
YER024W,YCR071C,0,5.5234585,57.0,978.0,9920.0,45.0,0.9070000052452087,0.5588235259056091,0.05507246404886246,0.004515805281698704,0.9954841732978821
YMR267W,YFL014W,0,5.5167027,57.0,978.0,9919.0,46.0,0.9069091081619263,0.553398072719574,0.05507246404886246,0.0046161566860973835,0.9953838586807251
YMR098C,YBL045C,1,5.5109043,58.0,977.0,9919.0,46.0,0.9070000052452087,0.557692289352417,0.05603864789009094,0.0046161566860973835,0.9953838586807251
YJL063C,YGR209C,0,5.508459,58.0,977.0,9918.0,47.0,0.9069091081619263,0.5523809790611267,0.05603864789009094,0.004716507624834776,0.9952834844589233
YNL185C,YNL333W,0,5.5055876,58.0,977.0,9917.0,48.0,0.9068182110786438,0.5471698045730591,0.05603864789009094,0.004816859029233456,0.9951831698417664
YNL100W,YDL029W,1,5.5052404,59.0,976.0,9917.0,48.0,0.9069091081619263,0.5514018535614014,0.05700483173131943,0.004816859029233456,0.9951831698417664
YLR038C,YOR147W,1,5.4683094,60.0,975.0,9917.0,48.0,0.9070000052452087,0.5555555820465088,0.05797101557254791,0.004816859029233456,0.9951831698417664
YIL098C,YDR322W,1,5.467046,61.0,974.0,9917.0,48.0,0.9070909023284912,0.5596330165863037,0.0589371994137764,0.004816859029233456,0.9951831698417664
YDR353W,YLR164W,0,5.4440503,61.0,974.0,9916.0,49.0,0.9070000052452087,0.5545454621315002,0.0589371994137764,0.004917210433632135,0.9950827956199646
YDR258C,YGR183C,1,5.4181666,62.0,973.0,9916.0,49.0,0.9070909023284912,0.5585585832595825,0.05990338325500488,0.004917210433632135,0.9950827956199646
YDR512C,YLR259C,1,5.4107637,63.0,972.0,9916.0,49.0,0.9071817994117737,0.5625,0.06086956337094307,0.004917210433632135,0.9950827956199646
YKL091C,YJR144W,0,5.409464,63.0,972.0,9915.0,50.0,0.9070909023284912,0.5575221180915833,0.06086956337094307,0.005017561372369528,0.9949824213981628
YFR007W,YNR045W,0,5.353718,63.0,972.0,9914.0,51.0,0.9070000052452087,0.5526315569877625,0.06086956337094307,0.0051179127767682076,0.9948821067810059
YBL078C,YGR178C,1,5.3535395,64.0,971.0,9914.0,51.0,0.9070909023284912,0.5565217137336731,0.061835747212171555,0.0051179127767682076,0.9948821067810059
YPL240C,YJL143W,1,5.347847,65.0,970.0,9914.0,51.0,0.9071817994117737,0.5603448152542114,0.06280193477869034,0.0051179127767682076,0.9948821067810059
YER015W,YMR097C,0,5.346282,65.0,970.0,9913.0,52.0,0.9070909023284912,0.5555555820465088,0.06280193477869034,0.0052182637155056,0.9947817325592041
YJR019C,YDR373W,0,5.340187,65.0,970.0,9912.0,53.0,0.9070000052452087,0.5508474707603455,0.06280193477869034,0.00531861511990428,0.9946813583374023
YIL106W,YPL097W,0,5.3348937,65.0,970.0,9911.0,54.0,0.9069091081619263,0.5462185144424438,0.06280193477869034,0.0054189665243029594,0.9945810437202454
YFL016C,YJR080C,1,5.328751,66.0,969.0,9911.0,54.0,0.9070000052452087,0.550000011920929,0.06376811861991882,0.0054189665243029594,0.9945810437202454
YNL185C,YFL036W,0,5.3054657,66.0,969.0,9910.0,55.0,0.9069091081619263,0.5454545617103577,0.06376811861991882,0.005519317463040352,0.9944806694984436
YHR047C,YLR417W,0,5.2964363,66.0,969.0,9909.0,56.0,0.9068182110786438,0.5409836173057556,0.06376811861991882,0.005619668867439032,0.9943803548812866
YDR377W,YAL017W,0,5.2964134,66.0,969.0,9908.0,57.0,0.9067272543907166,0.5365853905677795,0.06376811861991882,0.005720020271837711,0.9942799806594849
YJR144W,YLR259C,1,5.282647,67.0,968.0,9908.0,57.0,0.9068182110786438,0.5403226017951965,0.06473430246114731,0.005720020271837711,0.9942799806594849
YGR101W,YBR185C,1,5.2802296,68.0,967.0,9908.0,57.0,0.9069091081619263,0.5440000295639038,0.0657004863023758,0.005720020271837711,0.9942799806594849
YDR298C,YDL045C,0,5.256674,68.0,967.0,9907.0,58.0,0.9068182110786438,0.5396825671195984,0.0657004863023758,0.005820371210575104,0.9941796064376831
YJR034W,YGR101W,1,5.2534165,69.0,966.0,9907.0,58.0,0.9069091081619263,0.5433070659637451,0.06666667014360428,0.005820371210575104,0.9941796064376831
YBR173C,YOR348C,0,5.2465773,69.0,966.0,9906.0,59.0,0.9068182110786438,0.5390625,0.06666667014360428,0.0059207226149737835,0.9940792918205261
YGR197C,YBR262C,0,5.245086,69.0,966.0,9905.0,60.0,0.9067272543907166,0.5348837375640869,0.06666667014360428,0.006021073553711176,0.9939789175987244
YLR090W,YBR262C,1,5.2395144,70.0,965.0,9905.0,60.0,0.9068182110786438,0.5384615659713745,0.06763284653425217,0.006021073553711176,0.9939789175987244
YHR117W,YJL180C,1,5.2023396,71.0,964.0,9905.0,60.0,0.9069091081619263,0.5419847369194031,0.06859903037548065,0.006021073553711176,0.9939789175987244
YNR007C,YAL008W,1,5.202328,72.0,963.0,9905.0,60.0,0.9070000052452087,0.5454545617103577,0.06956521421670914,0.006021073553711176,0.9939789175987244
YLR024C,YDL004W,0,5.189458,72.0,963.0,9904.0,61.0,0.9069091081619263,0.5413534045219421,0.06956521421670914,0.006121424958109856,0.9938786029815674
YDL217C,YDL113C,1,5.181726,73.0,962.0,9904.0,61.0,0.9070000052452087,0.5447761416435242,0.07053139805793762,0.006121424958109856,0.9938786029815674
YDR265W,YLL009C,0,5.1419144,73.0,962.0,9903.0,62.0,0.9069091081619263,0.5407407283782959,0.07053139805793762,0.006221776362508535,0.9937782287597656
YHR147C,YDR368W,0,5.1394963,73.0,962.0,9902.0,63.0,0.9068182110786438,0.5367646813392639,0.07053139805793762,0.006322127301245928,0.9936778545379639
YBR193C,YDR377W,0,5.1275897,73.0,962.0,9901.0,64.0,0.9067272543907166,0.5328466892242432,0.07053139805793762,0.0064224787056446075,0.9935775399208069
YCR003W,YDR197W,0,5.127205,73.0,962.0,9900.0,65.0,0.9066363573074341,0.5289855003356934,0.07053139805793762,0.006522830110043287,0.9934771656990051
YFL016C,YBR230C,1,5.1210794,74.0,961.0,9900.0,65.0,0.9067272543907166,0.5323740839958191,0.07149758189916611,0.006522830110043287,0.9934771656990051
YAL015C,YGR231C,1,5.1146345,75.0,960.0,9900.0,65.0,0.9068182110786438,0.5357142686843872,0.07246376574039459,0.006522830110043287,0.9934771656990051
YMR280C,YML081C-A,0,5.1063786,75.0,960.0,9899.0,66.0,0.9067272543907166,0.5319148898124695,0.07246376574039459,0.00662318104878068,0.9933767914772034
YJL054W,YIL042C,1,5.1023626,76.0,959.0,9899.0,66.0,0.9068182110786438,0.5352112650871277,0.07342994958162308,0.00662318104878068,0.9933767914772034
YNL202W,YJL104W,0,5.062025,76.0,959.0,9898.0,67.0,0.9067272543907166,0.5314685106277466,0.07342994958162308,0.0067235324531793594,0.9932764768600464
YGL129C,YKL006C-A,0,5.056285,76.0,959.0,9897.0,68.0,0.9066363573074341,0.5277777910232544,0.07342994958162308,0.006823883391916752,0.9931761026382446
YHL019C,YCR046C,0,5.054701,76.0,959.0,9896.0,69.0,0.9065454602241516,0.5241379141807556,0.07342994958162308,0.006924234796315432,0.9930757880210876
YOR266W,YFL036W,1,5.0325036,77.0,958.0,9896.0,69.0,0.9066363573074341,0.5273972749710083,0.07439613342285156,0.006924234796315432,0.9930757880210876
YMR035W,YNL252C,0,5.0294023,77.0,958.0,9895.0,70.0,0.9065454602241516,0.523809552192688,0.07439613342285156,0.007024586200714111,0.9929754137992859
YLL013C,YER058W,1,5.0125923,78.0,957.0,9895.0,70.0,0.9066363573074341,0.5270270109176636,0.07536231726408005,0.007024586200714111,0.9929754137992859
YNL131W,YJR034W,1,5.0000544,79.0,956.0,9895.0,70.0,0.9067272543907166,0.5302013158798218,0.07632850110530853,0.007024586200714111,0.9929754137992859
YDL085W,YNR007C,0,4.999895,79.0,956.0,9894.0,71.0,0.9066363573074341,0.5266666412353516,0.07632850110530853,0.007124937139451504,0.9928750395774841
YOR258W,YKL217W,0,4.9931498,79.0,956.0,9893.0,72.0,0.9065454602241516,0.5231788158416748,0.07632850110530853,0.0072252885438501835,0.9927747249603271
YPL098C,YEL059C-A,1,4.990988,80.0,955.0,9893.0,72.0,0.9066363573074341,0.5263158082962036,0.07729468494653702,0.0072252885438501835,0.9927747249603271
YLR295C,YPL046C,0,4.984864,80.0,955.0,9892.0,73.0,0.9065454602241516,0.5228758454322815,0.07729468494653702,0.007325639948248863,0.9926743507385254
YBR024W,YKL137W,1,4.9760146,81.0,954.0,9892.0,73.0,0.9066363573074341,0.5259740352630615,0.0782608687877655,0.007325639948248863,0.9926743507385254
YGR174C,YBR192W,1,4.9715815,82.0,953.0,9892.0,73.0,0.9067272543907166,0.5290322303771973,0.07922705262899399,0.007325639948248863,0.9926743507385254
YDR039C,YJL096W,0,4.956082,82.0,953.0,9891.0,74.0,0.9066363573074341,0.5256410241127014,0.07922705262899399,0.007425990886986256,0.9925740361213684
YOL151W,YDR343C,0,4.9444103,82.0,953.0,9890.0,75.0,0.9065454602241516,0.522292971611023,0.07922705262899399,0.007526342291384935,0.9924736618995667
YGR062C,YPR133W-A,1,4.9399447,83.0,952.0,9890.0,75.0,0.9066363573074341,0.5253164768218994,0.08019323647022247,0.007526342291384935,0.9924736618995667
YOR339C,YLR307W,0,4.9227595,83.0,952.0,9889.0,76.0,0.9065454602241516,0.5220125913619995,0.08019323647022247,0.007626693230122328,0.9923732876777649
YGL062W,YER048W-A,0,4.9176445,83.0,952.0,9888.0,77.0,0.9064545631408691,0.518750011920929,0.08019323647022247,0.0077270446345210075,0.9922729730606079
YDR079W,YOR211C,1,4.910148,84.0,951.0,9888.0,77.0,0.9065454602241516,0.52173912525177,0.08115942031145096,0.0077270446345210075,0.9922729730606079
YIL098C,YIL065C,1,4.9065723,85.0,950.0,9888.0,77.0,0.9066363573074341,0.5246913433074951,0.08212560415267944,0.0077270446345210075,0.9922729730606079
YMR256C,YDR219C,0,4.904846,85.0,950.0,9887.0,78.0,0.9065454602241516,0.5214723944664001,0.08212560415267944,0.0078273955732584,0.9921725988388062
YGR062C,YJL112W,1,4.9032707,86.0,949.0,9887.0,78.0,0.9066363573074341,0.5243902206420898,0.08309178799390793,0.0078273955732584,0.9921725988388062
YDR375C,YOL071W,1,4.8981676,87.0,948.0,9887.0,78.0,0.9067272543907166,0.5272727012634277,0.08405797183513641,0.0078273955732584,0.9921725988388062
YML025C,YDL021W,0,4.8929553,87.0,948.0,9886.0,79.0,0.9066363573074341,0.5240963697433472,0.08405797183513641,0.007927747443318367,0.9920722246170044
YKL138C,YLR382C,0,4.891264,87.0,948.0,9885.0,80.0,0.9065454602241516,0.5209580659866333,0.08405797183513641,0.00802809838205576,0.9919719099998474
YNL131W,YOR037W,1,4.8876686,88.0,947.0,9885.0,80.0,0.9066363573074341,0.523809552192688,0.0850241556763649,0.00802809838205576,0.9919719099998474
YNL295W,YOR187W,0,4.8853674,88.0,947.0,9884.0,81.0,0.9065454602241516,0.5207100510597229,0.0850241556763649,0.008128449320793152,0.9918715357780457
