Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YLR312W-A,YLR038C,0,8.48714,9.0,1020.0,9965.0,6.0,0.9067272543907166,0.6000000238418579,0.008746355772018433,0.0006017450359649956,0.9993982315063477
YGL002W,YDR175C,0,8.413385,9.0,1020.0,9964.0,7.0,0.9066363573074341,0.5625,0.008746355772018433,0.0007020359043963253,0.9992979764938354
YKL195W,YPR083W,1,8.173605,10.0,1019.0,9964.0,7.0,0.9067272543907166,0.5882353186607361,0.009718173183500767,0.0007020359043963253,0.9992979764938354
YIL098C,YIL062C,1,8.01608,11.0,1018.0,9964.0,7.0,0.9068182110786438,0.6111111044883728,0.010689990594983101,0.0007020359043963253,0.9992979764938354
YLR193C,YDR322C-A,0,7.923913,11.0,1018.0,9963.0,8.0,0.9067272543907166,0.5789473652839661,0.010689990594983101,0.0008023267728276551,0.9991976618766785
YNL315C,YGR183C,1,7.917321,12.0,1017.0,9963.0,8.0,0.9068182110786438,0.6000000238418579,0.011661808006465435,0.0008023267728276551,0.9991976618766785
YBR006W,YLR203C,0,7.87154,12.0,1017.0,9962.0,9.0,0.9067272543907166,0.5714285969734192,0.011661808006465435,0.0009026175830513239,0.9990974068641663
YGR082W,YFR004W,1,7.8296595,13.0,1016.0,9962.0,9.0,0.9068182110786438,0.5909090638160706,0.012633624486625195,0.0009026175830513239,0.9990974068641663
YGR174C,YPR024W,1,7.821143,14.0,1015.0,9962.0,9.0,0.9069091081619263,0.6086956262588501,0.013605441898107529,0.0009026175830513239,0.9990974068641663
YNL315C,YDR512C,1,7.8104463,15.0,1014.0,9962.0,9.0,0.9070000052452087,0.625,0.014577259309589863,0.0009026175830513239,0.9990974068641663
YLR203C,YHR096C,0,7.81014,15.0,1014.0,9961.0,10.0,0.9069091081619263,0.6000000238418579,0.014577259309589863,0.0010029084514826536,0.9989970922470093
YGL219C,YIL157C,1,7.6953983,16.0,1013.0,9961.0,10.0,0.9070000052452087,0.6153846383094788,0.015549076721072197,0.0010029084514826536,0.9989970922470093
YJL102W,YKL137W,1,7.6461277,17.0,1012.0,9961.0,10.0,0.9070909023284912,0.6296296119689941,0.016520893201231956,0.0010029084514826536,0.9989970922470093
YNL037C,YDR069C,0,7.617944,17.0,1012.0,9960.0,11.0,0.9070000052452087,0.6071428656578064,0.016520893201231956,0.0011031993199139833,0.9988967776298523
YMR170C,YLR163C,0,7.5569515,17.0,1012.0,9959.0,12.0,0.9069091081619263,0.5862069129943848,0.016520893201231956,0.0012034900719299912,0.9987965226173401
YML025C,YDR368W,0,7.527321,17.0,1012.0,9958.0,13.0,0.9068182110786438,0.5666666626930237,0.016520893201231956,0.001303780940361321,0.9986962080001831
YGL219C,YJL104W,1,7.5107684,18.0,1011.0,9958.0,13.0,0.9069091081619263,0.5806451439857483,0.017492711544036865,0.001303780940361321,0.9986962080001831
YIR024C,YBR185C,1,7.458766,19.0,1010.0,9958.0,13.0,0.9070000052452087,0.59375,0.018464528024196625,0.001303780940361321,0.9986962080001831
YNL315C,YBR230C,1,7.4292536,20.0,1009.0,9958.0,13.0,0.9070909023284912,0.6060606241226196,0.019436346367001534,0.001303780940361321,0.9986962080001831
YGR101W,YML091C,1,7.4120936,21.0,1008.0,9958.0,13.0,0.9071817994117737,0.6176470518112183,0.020408162847161293,0.001303780940361321,0.9986962080001831
YDR393W,YGL156W,0,7.4108543,21.0,1008.0,9957.0,14.0,0.9070909023284912,0.6000000238418579,0.020408162847161293,0.0014040718087926507,0.9985959529876709
YJR133W,YBR269C,0,7.3627896,21.0,1008.0,9956.0,15.0,0.9070000052452087,0.5833333134651184,0.020408162847161293,0.0015043626772239804,0.9984956383705139
YDR425W,YDR529C,0,7.350946,21.0,1008.0,9955.0,16.0,0.9069091081619263,0.5675675868988037,0.020408162847161293,0.0016046535456553102,0.9983953237533569
YIL157C,YMR110C,0,7.3383594,21.0,1008.0,9954.0,17.0,0.9068182110786438,0.5526315569877625,0.020408162847161293,0.001704944297671318,0.9982950687408447
YOR003W,YNR041C,0,7.3177004,21.0,1008.0,9953.0,18.0,0.9067272543907166,0.5384615659713745,0.020408162847161293,0.0018052351661026478,0.9981947541236877
YKL195W,YBR024W,1,7.2906146,22.0,1007.0,9953.0,18.0,0.9068182110786438,0.550000011920929,0.021379981189966202,0.0018052351661026478,0.9981947541236877
YLR295C,YNR017W,1,7.253541,23.0,1006.0,9953.0,18.0,0.9069091081619263,0.5609756112098694,0.02235179767012596,0.0018052351661026478,0.9981947541236877
YPL132W,YBL099W,0,7.252426,23.0,1006.0,9952.0,19.0,0.9068182110786438,0.5476190447807312,0.02235179767012596,0.0019055260345339775,0.9980944991111755
YGR132C,YEL020W-A,1,7.21898,24.0,1005.0,9952.0,19.0,0.9069091081619263,0.5581395626068115,0.02332361601293087,0.0019055260345339775,0.9980944991111755
YDL126C,YLR163C,1,7.203871,25.0,1004.0,9952.0,19.0,0.9070000052452087,0.5681818127632141,0.02429543249309063,0.0019055260345339775,0.9980944991111755
YDR258C,YKL137W,1,7.1778083,26.0,1003.0,9952.0,19.0,0.9070909023284912,0.5777778029441833,0.02526724897325039,0.0019055260345339775,0.9980944991111755
YNL202W,YOR354C,0,7.169067,26.0,1003.0,9951.0,20.0,0.9070000052452087,0.5652173757553101,0.02526724897325039,0.0020058169029653072,0.9979941844940186
YMR314W,YOL096C,0,7.139794,26.0,1003.0,9950.0,21.0,0.9069091081619263,0.5531914830207825,0.02526724897325039,0.002106107771396637,0.9978938698768616
YBL090W,YHR037W,0,7.1302423,26.0,1003.0,9949.0,22.0,0.9068182110786438,0.5416666865348816,0.02526724897325039,0.0022063986398279667,0.9977936148643494
YNR017W,YDR529C,1,7.0799603,27.0,1002.0,9949.0,22.0,0.9069091081619263,0.5510203838348389,0.026239067316055298,0.0022063986398279667,0.9977936148643494
YDR322W,YBL045C,1,7.0770283,28.0,1001.0,9949.0,22.0,0.9070000052452087,0.5600000023841858,0.027210883796215057,0.0022063986398279667,0.9977936148643494
YPL099C,YDR296W,1,7.0661116,29.0,1000.0,9949.0,22.0,0.9070909023284912,0.5686274766921997,0.028182702139019966,0.0022063986398279667,0.9977936148643494
YHL021C,YLR008C,1,7.053589,30.0,999.0,9949.0,22.0,0.9071817994117737,0.5769230723381042,0.029154518619179726,0.0022063986398279667,0.9977936148643494
YFL016C,YGL191W,1,7.003476,31.0,998.0,9949.0,22.0,0.9072727560997009,0.5849056839942932,0.030126336961984634,0.0022063986398279667,0.9977936148643494
YFL016C,YBL045C,1,6.9481096,32.0,997.0,9949.0,22.0,0.9073636531829834,0.5925925970077515,0.031098153442144394,0.0022063986398279667,0.9977936148643494
YHL021C,YLR038C,1,6.9381356,33.0,996.0,9949.0,22.0,0.9074545502662659,0.6000000238418579,0.03206996992230415,0.0022063986398279667,0.9977936148643494
YML025C,YIL050W,0,6.932578,33.0,996.0,9948.0,23.0,0.9073636531829834,0.5892857313156128,0.03206996992230415,0.0023066895082592964,0.9976933002471924
YHR024C,YBR037C,1,6.9144354,34.0,995.0,9948.0,23.0,0.9074545502662659,0.5964912176132202,0.03304178640246391,0.0023066895082592964,0.9976933002471924
YDR377W,YPL138C,0,6.9118853,34.0,995.0,9947.0,24.0,0.9073636531829834,0.5862069129943848,0.03304178640246391,0.0024069801438599825,0.9975930452346802
YDR231C,YOL071W,1,6.8936424,35.0,994.0,9947.0,24.0,0.9074545502662659,0.5932203531265259,0.03401360660791397,0.0024069801438599825,0.9975930452346802
YLR133W,YMR284W,0,6.8735094,35.0,994.0,9946.0,25.0,0.9073636531829834,0.5833333134651184,0.03401360660791397,0.0025072710122913122,0.9974927306175232
YIL098C,YKR016W,1,6.8120546,36.0,993.0,9946.0,25.0,0.9074545502662659,0.5901639461517334,0.03498542308807373,0.0025072710122913122,0.9974927306175232
YGR112W,YMR302C,1,6.7977905,37.0,992.0,9946.0,25.0,0.9075454473495483,0.5967742204666138,0.03595723956823349,0.0025072710122913122,0.9974927306175232
YBR179C,YML129C,1,6.7966213,38.0,991.0,9946.0,25.0,0.9076363444328308,0.60317462682724,0.03692905604839325,0.0025072710122913122,0.9974927306175232
YOR045W,YBR262C,1,6.7833576,39.0,990.0,9946.0,25.0,0.9077273011207581,0.609375,0.03790087625384331,0.0025072710122913122,0.9974927306175232
YDR377W,YCR046C,0,6.7830877,39.0,990.0,9945.0,26.0,0.9076363444328308,0.6000000238418579,0.03790087625384331,0.002607561880722642,0.9973924160003662
YDR148C,YJR102C,0,6.7799788,39.0,990.0,9944.0,27.0,0.9075454473495483,0.5909090638160706,0.03790087625384331,0.0027078527491539717,0.997292160987854
YER143W,YMR256C,0,6.76729,39.0,990.0,9943.0,28.0,0.9074545502662659,0.5820895433425903,0.03790087625384331,0.0028081436175853014,0.997191846370697
YDR322C-A,YGR183C,1,6.741053,40.0,989.0,9943.0,28.0,0.9075454473495483,0.5882353186607361,0.03887269273400307,0.0028081436175853014,0.997191846370697
YCL035C,YGL080W,0,6.7172585,40.0,989.0,9942.0,29.0,0.9074545502662659,0.5797101259231567,0.03887269273400307,0.002908434486016631,0.9970915913581848
YJR080C,YBR217W,1,6.703921,41.0,988.0,9942.0,29.0,0.9075454473495483,0.5857142806053162,0.03984450921416283,0.002908434486016631,0.9970915913581848
YDR148C,YPL172C,0,6.694475,41.0,988.0,9941.0,30.0,0.9074545502662659,0.577464759349823,0.03984450921416283,0.003008725354447961,0.9969912767410278
YPR132W,YJL140W,0,6.6790886,41.0,988.0,9940.0,31.0,0.9073636531829834,0.5694444179534912,0.03984450921416283,0.0031090162228792906,0.9968909621238708
YKL168C,YMR203W,0,6.67353,41.0,988.0,9939.0,32.0,0.9072727560997009,0.5616438388824463,0.03984450921416283,0.0032093070913106203,0.9967907071113586
YPL029W,YCR079W,1,6.622961,42.0,987.0,9939.0,32.0,0.9073636531829834,0.5675675868988037,0.040816325694322586,0.0032093070913106203,0.9967907071113586
YPR184W,YHR109W,0,6.6215715,42.0,987.0,9938.0,33.0,0.9072727560997009,0.5600000023841858,0.040816325694322586,0.0033095977269113064,0.9966903924942017
YNL223W,YKL053C-A,1,6.620906,43.0,986.0,9938.0,33.0,0.9073636531829834,0.5657894611358643,0.041788142174482346,0.0033095977269113064,0.9966903924942017
YJL141C,YKL016C,0,6.593527,43.0,986.0,9937.0,34.0,0.9072727560997009,0.5584415793418884,0.041788142174482346,0.003409888595342636,0.9965901374816895
YGR231C,YGR028W,1,6.5829167,44.0,985.0,9937.0,34.0,0.9073636531829834,0.5641025900840759,0.042759962379932404,0.003409888595342636,0.9965901374816895
YML081C-A,YIL157C,1,6.578149,45.0,984.0,9937.0,34.0,0.9074545502662659,0.5696202516555786,0.04373177886009216,0.003409888595342636,0.9965901374816895
YKL195W,YLL006W,1,6.574418,46.0,983.0,9937.0,34.0,0.9075454473495483,0.574999988079071,0.04470359534025192,0.003409888595342636,0.9965901374816895
YBR268W,YGL121C,0,6.555125,46.0,983.0,9936.0,35.0,0.9074545502662659,0.5679012537002563,0.04470359534025192,0.003510179463773966,0.9964898228645325
YJL112W,YGR028W,1,6.540159,47.0,982.0,9936.0,35.0,0.9075454473495483,0.5731707215309143,0.04567541182041168,0.003510179463773966,0.9964898228645325
YGR028W,YDR529C,1,6.5397973,48.0,981.0,9936.0,35.0,0.9076363444328308,0.5783132314682007,0.04664723202586174,0.003510179463773966,0.9964898228645325
YJL161W,YMR228W,0,6.494533,48.0,981.0,9935.0,36.0,0.9075454473495483,0.5714285969734192,0.04664723202586174,0.0036104703322052956,0.9963895082473755
YHR005C-A,YDL142C,1,6.494424,49.0,980.0,9935.0,36.0,0.9076363444328308,0.5764706134796143,0.0476190485060215,0.0036104703322052956,0.9963895082473755
YHR194W,YIL062C,1,6.4673195,50.0,979.0,9935.0,36.0,0.9077273011207581,0.5813953280448914,0.04859086498618126,0.0036104703322052956,0.9963895082473755
YGR183C,YMR203W,1,6.460531,51.0,978.0,9935.0,36.0,0.9078181982040405,0.5862069129943848,0.04956268146634102,0.0036104703322052956,0.9963895082473755
YLR203C,YDR529C,1,6.446603,52.0,977.0,9935.0,36.0,0.907909095287323,0.5909090638160706,0.05053449794650078,0.0036104703322052956,0.9963895082473755
YLL001W,YLR295C,1,6.427784,53.0,976.0,9935.0,36.0,0.9079999923706055,0.5955055952072144,0.051506318151950836,0.0036104703322052956,0.9963895082473755
YJR074W,YLR201C,0,6.404085,53.0,976.0,9934.0,37.0,0.907909095287323,0.5888888835906982,0.051506318151950836,0.0037107612006366253,0.9962892532348633
YFL016C,YNL070W,1,6.4001417,54.0,975.0,9934.0,37.0,0.9079999923706055,0.593406617641449,0.052478134632110596,0.0037107612006366253,0.9962892532348633
YGR165W,YBR006W,0,6.3972855,54.0,975.0,9933.0,38.0,0.907909095287323,0.5869565010070801,0.052478134632110596,0.003811052069067955,0.9961889386177063
YLR295C,YJL180C,1,6.3886633,55.0,974.0,9933.0,38.0,0.9079999923706055,0.5913978219032288,0.053449951112270355,0.003811052069067955,0.9961889386177063
YDR322C-A,YDR079W,1,6.3828764,56.0,973.0,9933.0,38.0,0.9080908894538879,0.5957446694374084,0.054421767592430115,0.003811052069067955,0.9961889386177063
YHR024C,YBR212W,1,6.38167,57.0,972.0,9933.0,38.0,0.9081818461418152,0.6000000238418579,0.05539358779788017,0.003811052069067955,0.9961889386177063
YGR171C,YGL208W,0,6.347645,57.0,972.0,9932.0,39.0,0.9080908894538879,0.59375,0.05539358779788017,0.003911342937499285,0.9960886836051941
YBR005W,YOR136W,0,6.344985,57.0,972.0,9931.0,40.0,0.9079999923706055,0.5876288414001465,0.05539358779788017,0.0040116338059306145,0.9959883689880371
YBR272C,YBL030C,0,6.3384657,57.0,972.0,9930.0,41.0,0.907909095287323,0.581632673740387,0.05539358779788017,0.004111924674361944,0.9958880543708801
YHL021C,YER141W,0,6.3319364,57.0,972.0,9929.0,42.0,0.9078181982040405,0.5757575631141663,0.05539358779788017,0.004212215542793274,0.9957877993583679
YDR512C,YFL036W,1,6.311386,58.0,971.0,9929.0,42.0,0.907909095287323,0.5799999833106995,0.05636540427803993,0.004212215542793274,0.9957877993583679
YJR034W,YLR304C,1,6.3039465,59.0,970.0,9929.0,42.0,0.9079999923706055,0.5841584205627441,0.05733722075819969,0.004212215542793274,0.9957877993583679
YPL104W,YGR086C,0,6.2943034,59.0,970.0,9928.0,43.0,0.907909095287323,0.5784313678741455,0.05733722075819969,0.004312506411224604,0.9956874847412109
YPR024W,YMR150C,1,6.290997,60.0,969.0,9928.0,43.0,0.9079999923706055,0.582524299621582,0.05830903723835945,0.004312506411224604,0.9956874847412109
YDR512C,YJL102W,1,6.2604365,61.0,968.0,9928.0,43.0,0.9080908894538879,0.5865384340286255,0.05928085371851921,0.004312506411224604,0.9956874847412109
YER058W,YBL056W,0,6.247305,61.0,968.0,9927.0,44.0,0.9079999923706055,0.5809524059295654,0.05928085371851921,0.004412797279655933,0.9955872297286987
YNL121C,YPR100W,1,6.244147,62.0,967.0,9927.0,44.0,0.9080908894538879,0.5849056839942932,0.06025267392396927,0.004412797279655933,0.9955872297286987
YJL180C,YFR004W,1,6.20266,63.0,966.0,9927.0,44.0,0.9081818461418152,0.5887850522994995,0.06122449040412903,0.004412797279655933,0.9955872297286987
YMR188C,YJR080C,0,6.18836,63.0,966.0,9926.0,45.0,0.9080908894538879,0.5833333134651184,0.06122449040412903,0.004513088148087263,0.9954869151115417
YIL098C,YLR077W,1,6.166353,64.0,965.0,9926.0,45.0,0.9081818461418152,0.5871559381484985,0.06219630688428879,0.004513088148087263,0.9954869151115417
YKL087C,YML070W,0,6.161019,64.0,965.0,9925.0,46.0,0.9080908894538879,0.581818163394928,0.06219630688428879,0.004613379016518593,0.9953866004943848
YPL134C,YDR258C,0,6.1407824,64.0,965.0,9924.0,47.0,0.9079999923706055,0.5765765905380249,0.06219630688428879,0.004713669419288635,0.9952863454818726
YNL121C,YIR024C,1,6.132492,65.0,964.0,9924.0,47.0,0.9080908894538879,0.5803571343421936,0.06316812336444855,0.004713669419288635,0.9952863454818726
YHR011W,YDR202C,0,6.1268816,65.0,964.0,9923.0,48.0,0.9079999923706055,0.5752212405204773,0.06316812336444855,0.004813960287719965,0.9951860308647156
YLR077W,YIL042C,1,6.11762,66.0,963.0,9923.0,48.0,0.9080908894538879,0.5789473652839661,0.0641399398446083,0.004813960287719965,0.9951860308647156
YDR036C,YOL071W,0,6.113616,66.0,963.0,9922.0,49.0,0.9079999923706055,0.573913037776947,0.0641399398446083,0.004914251156151295,0.9950857758522034
YBR024W,YNL070W,1,6.102706,67.0,962.0,9922.0,49.0,0.9080908894538879,0.5775862336158752,0.06511175632476807,0.004914251156151295,0.9950857758522034
YPL100W,YHR076W,0,6.084197,67.0,962.0,9921.0,50.0,0.9079999923706055,0.5726495981216431,0.06511175632476807,0.0050145420245826244,0.9949854612350464
YJL161W,YOR354C,0,6.0828514,67.0,962.0,9920.0,51.0,0.907909095287323,0.5677965879440308,0.06511175632476807,0.005114832893013954,0.9948851466178894
YDL216C,YNL315C,0,6.0648365,67.0,962.0,9919.0,52.0,0.9078181982040405,0.5630252361297607,0.06511175632476807,0.005215123761445284,0.9947848916053772
YOR020C,YJL102W,1,6.060819,68.0,961.0,9919.0,52.0,0.907909095287323,0.5666666626930237,0.06608357280492783,0.005215123761445284,0.9947848916053772
YAL030W,YHR008C,0,6.057141,68.0,961.0,9918.0,53.0,0.9078181982040405,0.5619834661483765,0.06608357280492783,0.005315414629876614,0.9946845769882202
YNL315C,YPR100W,1,6.0499125,69.0,960.0,9918.0,53.0,0.907909095287323,0.5655737519264221,0.06705539673566818,0.005315414629876614,0.9946845769882202
YNL006W,YLR395C,0,6.035754,69.0,960.0,9917.0,54.0,0.9078181982040405,0.5609756112098694,0.06705539673566818,0.005415705498307943,0.994584321975708
YFL036W,YFR021W,1,6.033096,70.0,959.0,9917.0,54.0,0.907909095287323,0.5645161271095276,0.06802721321582794,0.005415705498307943,0.994584321975708
YDR504C,YLR027C,0,6.0155115,70.0,959.0,9916.0,55.0,0.9078181982040405,0.5600000023841858,0.06802721321582794,0.005515996366739273,0.994484007358551
YNL185C,YGR167W,0,6.0098605,70.0,959.0,9915.0,56.0,0.9077273011207581,0.5555555820465088,0.06802721321582794,0.005616287235170603,0.994383692741394
YJR034W,YOR176W,0,5.99282,70.0,959.0,9914.0,57.0,0.9076363444328308,0.5511810779571533,0.06802721321582794,0.0057165781036019325,0.9942834377288818
YAL005C,YIL157C,1,5.964563,71.0,958.0,9914.0,57.0,0.9077273011207581,0.5546875,0.0689990296959877,0.0057165781036019325,0.9942834377288818
YJR074W,YLR011W,0,5.9510098,71.0,958.0,9913.0,58.0,0.9076363444328308,0.5503876209259033,0.0689990296959877,0.005816868972033262,0.9941831231117249
YDR493W,YIL146C,1,5.9397173,72.0,957.0,9913.0,58.0,0.9077273011207581,0.5538461804389954,0.06997084617614746,0.005816868972033262,0.9941831231117249
YOR027W,YKR016W,1,5.9370294,73.0,956.0,9913.0,58.0,0.9078181982040405,0.5572519302368164,0.07094266265630722,0.005816868972033262,0.9941831231117249
YDR375C,YIL042C,1,5.930476,74.0,955.0,9913.0,58.0,0.907909095287323,0.560606062412262,0.07191447913646698,0.005816868972033262,0.9941831231117249
YKL109W,YOR136W,0,5.9287605,74.0,955.0,9912.0,59.0,0.9078181982040405,0.5563910007476807,0.07191447913646698,0.005917159840464592,0.9940828680992126
YNL315C,YAL008W,1,5.92208,75.0,954.0,9912.0,59.0,0.907909095287323,0.5597015023231506,0.07288629561662674,0.005917159840464592,0.9940828680992126
YDR258C,YDR322C-A,1,5.9142046,76.0,953.0,9912.0,59.0,0.9079999923706055,0.5629629492759705,0.0738581120967865,0.005917159840464592,0.9940828680992126
YBL090W,YGL080W,0,5.897666,76.0,953.0,9911.0,60.0,0.907909095287323,0.5588235259056091,0.0738581120967865,0.006017450708895922,0.9939825534820557
YKL195W,YIL146C,1,5.8937,77.0,952.0,9911.0,60.0,0.9079999923706055,0.5620437860488892,0.07482992857694626,0.006017450708895922,0.9939825534820557
YBL102W,YJR102C,0,5.871239,77.0,952.0,9910.0,61.0,0.907909095287323,0.5579710006713867,0.07482992857694626,0.0061177415773272514,0.9938822388648987
YDR079W,YDL142C,1,5.8385286,78.0,951.0,9910.0,61.0,0.9079999923706055,0.5611510872840881,0.07580175250768661,0.0061177415773272514,0.9938822388648987
YDR375C,YOR232W,1,5.7730346,79.0,950.0,9910.0,61.0,0.9080908894538879,0.5642856955528259,0.07677356898784637,0.0061177415773272514,0.9938822388648987
YNL315C,YLR078C,0,5.7676773,79.0,950.0,9909.0,62.0,0.9079999923706055,0.5602836608886719,0.07677356898784637,0.006218032445758581,0.9937819838523865
YHR083W,YIL098C,1,5.7483397,80.0,949.0,9909.0,62.0,0.9080908894538879,0.5633803009986877,0.07774538546800613,0.006218032445758581,0.9937819838523865
YER058W,YKL053C-A,1,5.728837,81.0,948.0,9909.0,62.0,0.9081818461418152,0.5664335489273071,0.0787172019481659,0.006218032445758581,0.9937819838523865
YBR044C,YPR020W,1,5.7249537,82.0,947.0,9909.0,62.0,0.9082727432250977,0.5694444179534912,0.07968901842832565,0.006218032445758581,0.9937819838523865
YHR087W,YPL092W,0,5.7209096,82.0,947.0,9908.0,63.0,0.9081818461418152,0.565517246723175,0.07968901842832565,0.006318323314189911,0.9936816692352295
YGR082W,YHL019C,0,5.707304,82.0,947.0,9907.0,64.0,0.9080908894538879,0.5616438388824463,0.07968901842832565,0.006418614182621241,0.9935814142227173
YLR120C,YCL035C,0,5.6988134,82.0,947.0,9906.0,65.0,0.9079999923706055,0.557823121547699,0.07968901842832565,0.00651890505105257,0.9934810996055603
YNL223W,YEL020W-A,1,5.696066,83.0,946.0,9906.0,65.0,0.9080908894538879,0.5608108043670654,0.08066083490848541,0.00651890505105257,0.9934810996055603
YDR022C,YCR079W,1,5.6812506,84.0,945.0,9906.0,65.0,0.9081818461418152,0.563758373260498,0.08163265138864517,0.00651890505105257,0.9934810996055603
YLL009C,YMR012W,1,5.680379,85.0,944.0,9906.0,65.0,0.9082727432250977,0.5666666626930237,0.08260446786880493,0.00651890505105257,0.9934810996055603
YPL166W,YIL093C,0,5.66171,85.0,944.0,9905.0,66.0,0.9081818461418152,0.5629138946533203,0.08260446786880493,0.006619195453822613,0.9933807849884033
YBR230C,YOR232W,1,5.656328,86.0,943.0,9905.0,66.0,0.9082727432250977,0.5657894611358643,0.08357628434896469,0.006619195453822613,0.9933807849884033
YMR070W,YJL085W,0,5.656311,86.0,943.0,9904.0,67.0,0.9081818461418152,0.5620915293693542,0.08357628434896469,0.0067194863222539425,0.9932805299758911
YJR085C,YLR069C,0,5.6514354,86.0,943.0,9903.0,68.0,0.9080908894538879,0.5584415793418884,0.08357628434896469,0.006819777190685272,0.9931802153587341
YBR044C,YNR007C,1,5.617482,87.0,942.0,9903.0,68.0,0.9081818461418152,0.5612903237342834,0.08454810827970505,0.006819777190685272,0.9931802153587341
YDR150W,YBR262C,1,5.6162443,88.0,941.0,9903.0,68.0,0.9082727432250977,0.5641025900840759,0.08551992475986481,0.006819777190685272,0.9931802153587341
YPL148C,YLR259C,0,5.608547,88.0,941.0,9902.0,69.0,0.9081818461418152,0.5605095624923706,0.08551992475986481,0.006920068059116602,0.9930799603462219
YAL054C,YNL138W,0,5.6056323,88.0,941.0,9901.0,70.0,0.9080908894538879,0.5569620132446289,0.08551992475986481,0.007020358927547932,0.9929796457290649
YPR020W,YGR238C,0,5.587528,88.0,941.0,9900.0,71.0,0.9079999923706055,0.553459107875824,0.08551992475986481,0.007120649795979261,0.992879331111908
YGR194C,YNL070W,0,5.5874877,88.0,941.0,9899.0,72.0,0.907909095287323,0.550000011920929,0.08551992475986481,0.007220940664410591,0.9927790760993958
YEL059C-A,YDR536W,0,5.584051,88.0,941.0,9898.0,73.0,0.9078181982040405,0.5465838313102722,0.08551992475986481,0.007321231532841921,0.9926787614822388
YGR246C,YOR157C,0,5.5766945,88.0,941.0,9897.0,74.0,0.9077273011207581,0.5432098507881165,0.08551992475986481,0.007421522401273251,0.9925785064697266
YHR083W,YDR079W,1,5.544896,89.0,940.0,9897.0,74.0,0.9078181982040405,0.546012282371521,0.08649174124002457,0.007421522401273251,0.9925785064697266
YCR004C,YPL214C,0,5.540224,89.0,940.0,9896.0,75.0,0.9077273011207581,0.542682945728302,0.08649174124002457,0.00752181326970458,0.9924781918525696
YBR024W,YOL071W,1,5.538212,90.0,939.0,9896.0,75.0,0.9078181982040405,0.5454545617103577,0.08746355772018433,0.00752181326970458,0.9924781918525696
YJR080C,YHR178W,0,5.5282774,90.0,939.0,9895.0,76.0,0.9077273011207581,0.5421686768531799,0.08746355772018433,0.00762210413813591,0.9923778772354126
YPL147W,YMR282C,0,5.5266676,90.0,939.0,9894.0,77.0,0.9076363444328308,0.538922131061554,0.08746355772018433,0.00772239500656724,0.9922776222229004
YOL033W,YGL219C,0,5.480158,90.0,939.0,9893.0,78.0,0.9075454473495483,0.5357142686843872,0.08746355772018433,0.00782268587499857,0.9921773076057434
YIR036C,YLR039C,0,5.4759545,90.0,939.0,9892.0,79.0,0.9074545502662659,0.5325443744659424,0.08746355772018433,0.007922976277768612,0.9920770525932312
