Batch,Training Loss,Testing Loss,Learning Rate
7200,19.581599839031696,7.943259179592133,1e-05
7300,18.48507835716009,31.53213858604431,1e-05
7400,18.62096966803074,32.39701986312866,1e-05
7500,18.966698192059994,7.973405718803406,1e-05
7600,19.83355798572302,7.942987233400345,1e-05
7700,17.925149902701378,8.198928087949753,1e-05
7800,17.17841313779354,7.739800214767456,1e-05
7900,19.292603865265846,15.949013829231262,1e-05
8000,17.679056756198406,7.734257727861404,1e-05
8100,18.230608321726322,16.411632299423218,1e-05
8200,19.5079715102911,24.70460534095764,1e-05
8300,20.411374479532242,32.36120641231537,1e-05
8400,18.773843094706535,54.39598560333252,1e-05
8500,18.278859995305538,32.21915066242218,1e-05
8600,20.093378476798534,15.073001384735107,1e-05
8700,19.591527938842773,8.36326852440834,1e-05
8800,18.3057721555233,7.910337299108505,1e-05
8900,18.77876004576683,32.59434103965759,1e-05
9000,19.747712843120098,8.21726992726326,1e-05
9100,17.26573356986046,15.369105339050293,1e-05
9200,18.899526551365852,37.851569056510925,1e-05
9300,16.7325222119689,-0.0,1e-05
9400,19.58076547086239,32.35820829868317,1e-05
9500,18.02067493647337,24.279047548770905,1e-05
9600,16.795035533607006,7.891037315130234,1e-05
9700,18.19370921701193,25.274363160133362,1e-05
9800,20.22935851663351,7.707012444734573,1e-05
9900,18.678752467036247,8.118408918380737,1e-05
10000,19.603293165564537,15.047234296798706,1e-05
10100,20.865844689309597,7.22774937748909,1e-05
10200,20.667349822819233,16.18671417236328,1e-05
10300,17.778627924621105,37.9454106092453,1e-05
10400,21.039027154445648,-0.0,1e-05
10500,18.933918736875057,29.7660231590271,1e-05
10600,20.48538364470005,16.18013232946396,1e-05
10700,20.315300598740578,24.215467274188995,1e-05
10800,20.594777777791023,23.80560040473938,1e-05
10900,17.439923249185085,8.306214958429337,1e-05
11000,15.696005452424288,32.72598385810852,1e-05
11100,18.408907987177372,15.32476395368576,1e-05
11200,20.115391924977303,40.70099592208862,1e-05
11300,19.610532723367214,41.3102924823761,1e-05
11400,17.700326837599277,16.140316426753998,1e-05
11500,18.627123028039932,23.2653871178627,1e-05
11600,18.14860312640667,15.62328189611435,1e-05
11700,18.074636176228523,46.24681770801544,1e-05
11800,18.54866325110197,16.193293035030365,1e-05
11900,19.98242049664259,62.822675704956055,1e-05
12000,20.450228445231915,32.505977153778076,1e-05
12100,18.467562720179558,32.40782022476196,1e-05
12200,17.16859694570303,-0.0,1e-05
12300,16.863634333014488,7.101745903491974,1e-05
12400,19.32707530260086,17.25822389125824,1e-05
12500,19.398588940501213,23.112404346466064,1e-05
12600,20.57525333017111,24.305936694145203,1e-05
12700,19.608107089996338,15.60966819524765,1e-05
12800,19.56314182281494,8.088405430316925,1e-05
12900,16.581336468458176,23.584255576133728,1e-05
13000,17.726138450205326,23.977455496788025,1e-05
13100,18.25807923078537,8.093789964914322,1e-05
13200,19.380230844020844,24.552257359027863,1e-05
13300,20.243154652416706,15.318906307220459,1e-05
13400,19.066711276769638,33.363714814186096,1e-05
13500,17.855435222387314,33.48647356033325,1e-05
13600,20.58315371721983,23.448866605758667,1e-05
13700,17.34748611599207,7.958953827619553,1e-05
13800,19.09470346570015,8.904185891151428,1e-05
13900,20.947546526789665,23.2029527425766,1e-05
14000,19.337609589099884,-0.0,1e-05
14100,17.988217405974865,7.642130553722382,1e-05
14200,18.00509797781706,23.23237955570221,1e-05
14300,18.680652394890785,21.97081446647644,1e-05
14400,20.12373848259449,9.085119515657425,1e-05
14500,18.78706096112728,-0.0,1e-05
14600,17.20057824999094,-0.0,1e-05
14700,20.100765399634838,39.609333872795105,1e-05
14800,17.151423044502735,24.92278516292572,1e-05
14900,16.711627386510372,-0.0,1e-05
15000,22.14279256016016,-0.0,1e-05
15100,17.715974375605583,7.695784419775009,1e-05
15200,21.138999938964844,31.90118670463562,1e-05
15300,18.619885630905628,25.321361422538757,1e-05
15400,20.718009009957314,31.543517112731934,1e-05
15500,16.820279963314533,22.59029746055603,1e-05
15600,18.709076531231403,40.43654501438141,1e-05
15700,20.58336129784584,47.92332351207733,1e-05
15800,19.818058259785175,14.693312346935272,1e-05
15900,17.53302513808012,29.652366042137146,1e-05
16000,19.2233492359519,33.47347974777222,1e-05
16100,19.877162352204323,16.44105464220047,1e-05
16200,19.494095884263515,-0.0,1e-05
16300,18.25187912583351,23.004715144634247,1e-05
16400,17.552930131554604,30.857792496681213,1e-05
16500,16.52874405682087,33.55760872364044,1e-05
16600,17.553783647716045,39.5770788192749,1e-05
16700,16.447170242667198,7.290036976337433,1e-05
16800,17.50160039961338,24.041539430618286,1e-05
16900,19.67002173885703,45.40879726409912,1e-05
17000,17.222989164292812,33.66444110870361,1e-05
17100,18.769400723278522,30.72832226753235,1e-05
17200,17.543749287724495,25.454816222190857,1e-05
17300,19.05421145260334,15.38582593202591,1e-05
17400,18.470835730433464,16.256780922412872,1e-05
17500,15.971439003944397,15.241603553295135,1e-05
17600,19.36595367640257,72.50869870185852,1e-05
17700,20.356098376214504,15.40977656841278,1e-05
17800,19.727405361831188,8.050207793712616,1e-05
17900,17.590576767921448,7.865168899297714,1e-05
18000,18.113197028636932,24.233755469322205,1e-05
18100,17.2731975838542,-0.0,1e-05
18200,18.774213321506977,-0.0,1e-05
18300,17.90714668482542,47.370198369026184,1e-05
18400,19.312215991318226,8.286235481500626,1e-05
18500,18.995622627437115,21.57352566719055,1e-05
18600,20.77309639006853,23.15540909767151,1e-05
18700,18.79245426505804,7.987722754478455,1e-05
18800,17.18965107947588,15.772232413291931,1e-05
18900,20.226749882102013,37.4131977558136,1e-05
19000,18.751914605498314,24.235856533050537,1e-05
19100,20.014986239373684,15.534773468971252,1e-05
19200,16.504499338567257,49.01464581489563,1e-05
19300,20.229584224522114,15.323150157928467,1e-05
19400,18.656713142991066,30.29329478740692,1e-05
19500,17.682662807404995,40.047043561935425,1e-05
19600,18.591238796710968,8.24521854519844,1e-05
19700,16.58975436538458,8.034742623567581,1e-05
19800,16.299889214336872,30.011001229286194,1e-05
19900,20.689188584685326,7.52250999212265,1e-05
20000,16.39538824558258,15.422645211219788,1e-05
20100,20.699039801955223,15.666215121746063,1e-05
20200,19.854168348014355,15.714994072914124,1e-05
20300,16.643254458904266,25.436851382255554,1e-05
20400,18.244370438158512,7.955826073884964,1e-05
20500,17.0064462646842,40.03865122795105,1e-05
20600,18.10556247830391,38.115280866622925,1e-05
20700,20.289254315197468,15.77131450176239,1e-05
20800,17.70368904620409,15.815910696983337,1e-05
20900,20.599213607609272,52.821433544158936,1e-05
21000,19.949665188789368,22.41976410150528,1e-05
21100,18.46490068733692,-0.0,1e-05
21200,22.50266955047846,39.182767271995544,1e-05
21300,19.755330242216587,22.90576547384262,1e-05
21400,18.087188854813576,30.328509211540222,1e-05
21500,18.44915708899498,71.1032509803772,1e-05
21600,19.748801104724407,15.942548215389252,1e-05
21700,18.679641917347908,23.09742420911789,1e-05
21800,19.147881522774696,47.3011314868927,1e-05
21900,19.215974748134613,25.62560737133026,1e-05
22000,18.712959207594395,16.5651798248291,1e-05
22100,16.747945234179497,23.28193485736847,1e-05
22200,18.57577945291996,33.107346296310425,1e-05
22300,17.479759328067303,8.268432319164276,1e-05
22400,17.861573427915573,16.56857281923294,1e-05
22500,20.124143823981285,15.277612209320068,1e-05
22600,16.899264708161354,23.59514683485031,1e-05
22700,18.41137531399727,31.003308296203613,1e-05
22800,19.579733066260815,15.921513736248016,1e-05
22900,17.735718060284853,8.057481795549393,1e-05
23000,18.567975342273712,14.358070492744446,1e-05
23100,18.745907366275787,7.106731086969376,1e-05
23200,19.113828361034393,15.453992784023285,1e-05
23300,17.299595057964325,31.43104612827301,1e-05
23400,20.08341044932604,48.184219002723694,1e-05
23500,17.499414384365082,16.399267315864563,1e-05
23600,19.929334834218025,30.189818143844604,1e-05
23700,17.546796306967735,33.3967924118042,1e-05
23800,17.89519464224577,16.958217322826385,1e-05
23900,20.305367223918438,15.368954837322235,1e-05
24000,21.703403994441032,8.30434113740921,1e-05
24100,19.86203098297119,17.458313703536987,1e-05
24200,19.802665874361992,7.922563701868057,1e-05
24300,18.86972450464964,-0.0,1e-05
24400,19.821952171623707,30.991962552070618,1e-05
24500,19.549606531858444,7.554739713668823,1e-05
24600,19.090472608804703,31.727755069732666,1e-05
24700,17.311852172017097,53.227704763412476,1e-05
24800,15.880699045956135,15.439563989639282,1e-05
24900,18.274446807801723,33.662715554237366,1e-05
25000,19.64663130044937,24.2816299200058,1e-05
25100,17.5989585891366,39.370882511138916,1e-05
25200,18.40144656598568,6.713057309389114,1e-05
25300,17.660510420799255,-0.0,1e-05
25400,21.13701033592224,45.360419154167175,1e-05
25500,18.435766577720642,7.7965520322322845,1e-05
25600,17.08340496569872,47.32009768486023,1e-05
25700,19.82017780840397,39.327484369277954,1e-05
25800,16.319078914821148,15.193232893943787,1e-05
25900,18.378529883921146,15.716606378555298,1e-05
26000,18.526055812835693,40.62722027301788,1e-05
26100,19.24740230292082,23.871101438999176,1e-05
26200,18.68552439659834,25.990810990333557,1e-05
26300,19.624667018651962,-0.0,1e-05
26400,19.634697012603283,14.344243705272675,1e-05
26500,18.01263865828514,15.284150838851929,1e-05
26600,19.824726767838,15.520790219306946,1e-05
26700,19.740554340183735,16.1016047000885,1e-05
26800,18.667982444167137,26.21365785598755,1e-05
26900,19.505827993154526,8.770367503166199,1e-05
27000,18.175893783569336,47.51955270767212,1e-05
27100,17.881444789469242,15.464279055595398,1e-05
27200,17.708463065326214,32.354822754859924,1e-05
27300,17.14949507266283,8.103970438241959,1e-05
27400,18.08241807669401,46.40396237373352,1e-05
27500,19.96907962113619,22.711122035980225,1e-05
27600,17.88166169077158,15.954521298408508,1e-05
27700,19.16113705933094,8.257192373275757,1e-05
27800,18.95981004834175,7.981960475444794,1e-05
27900,18.244819469749928,23.119771480560303,1e-05
28000,18.992040157318115,23.01887571811676,1e-05
28100,16.752507723867893,69.68507170677185,1e-05
28200,19.215786941349506,9.081380069255829,1e-05
28300,20.24026545137167,7.884794473648071,1e-05
28400,18.278641648590565,15.944503247737885,1e-05
28500,16.15997789800167,8.033721894025803,1e-05
28600,20.071968786418438,7.476662844419479,1e-05
28700,18.04771436750889,24.633342027664185,1e-05
28800,19.452913217246532,16.200996935367584,1e-05
28900,18.913041077554226,23.283107578754425,1e-05
29000,18.756564110517502,7.512517273426056,1e-05
29100,17.915231846272945,7.962394505739212,1e-05
29200,19.217313930392265,7.1448929607868195,1e-05
29300,18.81022695451975,23.571261763572693,1e-05
29400,19.18444299697876,-0.0,1e-05
29500,20.69486605376005,23.286113142967224,1e-05
29600,18.28955825418234,15.474610030651093,1e-05
29700,18.796594701707363,-0.0,1e-05
29800,17.5406396985054,43.607163429260254,1e-05
29900,18.16558474302292,7.917232811450958,1e-05
30000,19.247044160962105,15.782368183135986,1e-05
30100,16.00532339513302,8.375750482082367,1e-05
30200,19.706888541579247,45.18957436084747,1e-05
30300,20.694149538874626,21.35932594537735,1e-05
30400,18.114156663417816,15.301983058452606,1e-05
30500,18.25718455016613,15.790222585201263,1e-05
30600,18.81248501688242,14.685899019241333,1e-05
30700,17.58450425416231,8.090952038764954,1e-05
30800,21.036032058298588,31.137380003929138,1e-05
30900,17.723041281104088,16.653598845005035,1e-05
31000,16.460333734750748,24.548891186714172,1e-05
31100,16.21809482574463,7.859508693218231,1e-05
31200,19.86862190812826,24.63712841272354,1e-05
31300,18.065077133476734,24.070124328136444,1e-05
31400,18.4732723236084,15.657535195350647,1e-05
31500,20.279482915997505,7.304379343986511,1e-05
31600,19.777549743652344,31.63696825504303,1e-05
31700,16.8545555844903,8.2797110080719,1e-05
31800,19.925374127924442,46.287453174591064,1e-05
31900,17.46203823387623,6.930695474147797,1e-05
32000,17.102765426039696,-0.0,1e-05
32100,17.297368958592415,15.555496513843536,1e-05
32200,19.994712479412556,8.189418911933899,1e-05
32300,16.65630365163088,31.024768948554993,1e-05
32400,20.29579032957554,24.469149112701416,1e-05
32500,19.829495407640934,-0.0,1e-05
32600,17.797418043017387,23.496176302433014,1e-05
32700,19.081294622272253,14.776237308979034,1e-05
32800,17.986658595502377,-0.0,1e-05
32900,16.446915924549103,7.963249087333679,1e-05
33000,21.41900324821472,-0.0,1e-05
33100,18.218428775668144,15.907792747020721,1e-05
33200,16.04846729338169,31.10876977443695,1e-05
33300,20.73709412664175,8.089382946491241,1e-05
33400,19.847560115158558,24.177134037017822,1e-05
33500,19.931347228586674,14.97088074684143,1e-05
33600,17.043527878820896,16.10262542963028,1e-05
33700,20.112432047724724,21.95645123720169,1e-05
33800,16.209533289074898,33.50688815116882,1e-05
33900,20.386379674077034,8.924692869186401,1e-05
34000,17.745421022176743,25.12141764163971,1e-05
34100,17.229577019810677,16.08637422323227,1e-05
34200,20.17437044531107,-0.0,1e-05
34300,16.07950808107853,22.80718982219696,1e-05
34400,18.42704314738512,23.946848511695862,1e-05
34500,18.582402028143406,23.653240501880646,1e-05
34600,16.687720388174057,24.24452155828476,1e-05
34700,17.299547910690308,47.45848774909973,1e-05
34800,19.7943711951375,-0.0,1e-05
34900,17.51609816402197,31.41312301158905,1e-05
35000,18.69066683202982,31.136468052864075,1e-05
35100,19.526594772934914,-0.0,1e-05
35200,19.51420448720455,14.241461455821991,1e-05
35300,17.715734504163265,7.044895738363266,1e-05
35400,19.99256930500269,-0.0,1e-05
35500,19.03064615279436,32.06614553928375,1e-05
35600,19.451799727976322,8.624252676963806,1e-05
35700,17.289182633161545,31.097659468650818,1e-05
35800,15.873908534646034,37.382784485816956,1e-05
35900,22.113116174936295,-0.0,1e-05
36000,18.59959302097559,23.659057915210724,1e-05
36100,19.279213294386864,25.9171724319458,1e-05
36200,17.435164533555508,-0.0,1e-05
36300,19.961456924676895,16.130027174949646,1e-05
36400,19.296524055302143,23.31359088420868,1e-05
36500,18.612830311059952,15.388837456703186,1e-05
36600,18.1366426050663,30.040794610977173,1e-05
36700,18.41269053518772,15.609590709209442,1e-05
36800,19.213671013712883,-0.0,1e-05
36900,15.29961834102869,22.09446281194687,1e-05
37000,16.818397045135498,7.1503594517707825,1e-05
37100,20.280531518161297,8.208034187555313,1e-05
37200,17.728670611977577,29.304859042167664,1e-05
37300,17.729713588953018,25.15524923801422,1e-05
37400,17.259639471769333,15.070293843746185,1e-05
37500,19.537912480533123,23.49054366350174,1e-05
37600,18.184983246028423,6.898972392082214,1e-05
37700,17.430943973362446,8.423405885696411,1e-05
37800,20.281094804406166,-0.0,1e-05
37900,17.782743960618973,15.394791960716248,1e-05
38000,14.342802062630653,15.641072392463684,1e-05
38100,18.31041070818901,7.955046743154526,1e-05
38200,17.334917567670345,-0.0,1e-05
38300,19.120153442025185,-0.0,1e-05
38400,17.374822594225407,23.236183822155,1e-05
38500,20.257794111967087,15.02130776643753,1e-05
38600,17.96764212846756,23.903895914554596,1e-05
38700,17.793264605104923,14.970067143440247,1e-05
38800,17.533859118819237,7.271391898393631,1e-05
38900,19.416430175304413,15.638042986392975,1e-05
39000,20.093935400247574,44.455286860466,1e-05
39100,18.954333625733852,15.241740643978119,1e-05
39200,19.32839336246252,44.76025402545929,1e-05
39300,19.20862764120102,14.974527060985565,1e-05
39400,19.51687577739358,-0.0,1e-05
39500,19.81034141406417,31.427600979804993,1e-05
39600,18.78265717625618,16.361041367053986,1e-05
39700,18.391092896461487,38.39392364025116,1e-05
39800,18.564247138798237,15.317972004413605,1e-05
39900,18.29440350085497,31.423529982566833,1e-05
40000,19.509117603302002,21.760404109954834,1e-05
40100,18.892258152365685,15.618056058883667,1e-05
40200,21.348191678524017,21.995072066783905,1e-05
40300,18.09926699101925,16.171593964099884,1e-05
40400,18.16138605028391,7.206163555383682,1e-05
40500,18.664112217724323,17.50629097223282,1e-05
40600,19.650630082935095,15.439613163471222,1e-05
40700,18.249252319335938,17.94651746749878,1e-05
40800,19.078874807804823,7.4573710560798645,1e-05
40900,18.71424486115575,7.885384559631348,1e-05
41000,17.513956896960735,15.178215503692627,1e-05
41100,17.993918001651764,15.801411867141724,1e-05
41200,18.815172791481018,15.565794706344604,1e-05
41300,17.742472674697638,-0.0,1e-05
41400,18.396002426743507,32.30007886886597,1e-05
41500,18.446356184780598,15.522149205207825,1e-05
41600,20.29088183492422,24.137374758720398,1e-05
41700,17.549153298139572,17.055152356624603,1e-05
41800,18.856905825436115,7.951270043849945,1e-05
41900,18.06526270508766,16.358837485313416,1e-05
42000,15.890340454876423,17.45765656232834,1e-05
42100,18.424220986664295,28.436118364334106,1e-05
42200,17.9449652582407,23.680943250656128,1e-05
42300,19.841181494295597,22.94660359621048,1e-05
42400,18.458692111074924,15.684814751148224,1e-05
42500,18.330608755350113,21.129167079925537,1e-05
42600,17.998912051320076,16.508202254772186,1e-05
42700,17.11634348332882,7.593253254890442,1e-05
42800,19.777635149657726,16.371312737464905,1e-05
42900,17.4621414989233,24.166633188724518,1e-05
43000,17.217916153371334,8.499997854232788,1e-05
43100,18.966321267187595,15.656661987304688,1e-05
43200,19.935885909944773,-0.0,1e-05
43300,16.889349572360516,7.500153034925461,1e-05
43400,19.257513783872128,8.605323731899261,1e-05
43500,18.980357460677624,15.521994233131409,1e-05
43600,19.383245408535004,24.840819835662842,1e-05
43700,18.104565776884556,14.358873665332794,1e-05
43800,18.28208301961422,-0.0,1e-05
43900,19.264377132058144,14.726592600345612,1e-05
44000,17.32801167666912,15.374238789081573,1e-05
44100,20.04413502663374,-0.0,1e-05
44200,17.56049983948469,15.999515354633331,1e-05
44300,16.96074379980564,15.325900912284851,1e-05
44400,18.956667102873325,6.642171740531921,1e-05
44500,17.978330187499523,40.39405584335327,1e-05
44600,17.61027231812477,15.666887164115906,1e-05
44700,16.38621074706316,30.08507490158081,1e-05
44800,19.063219252973795,-0.0,1e-05
44900,16.858875311911106,7.394367456436157,1e-05
45000,18.85546962171793,7.653550803661346,1e-05
45100,19.626095548272133,24.19770210981369,1e-05
45200,19.001580499112606,-0.0,1e-05
45300,19.49348582327366,46.20555639266968,1e-05
45400,18.63100903481245,6.965766102075577,1e-05
45500,21.21595700830221,23.120376467704773,1e-05
45600,16.938547264784575,44.02136206626892,1e-05
45700,16.94339083880186,16.129089891910553,1e-05
45800,17.182408072054386,-0.0,1e-05
45900,19.13439004868269,15.75545072555542,1e-05
46000,19.694251731038094,23.294097185134888,1e-05
46100,18.610710807144642,-0.0,1e-05
46200,18.715115010738373,7.127675414085388,1e-05
46300,17.733824506402016,38.69863152503967,1e-05
46400,15.847590550780296,6.853563338518143,1e-05
46500,18.021851435303688,23.766669631004333,1e-05
46600,21.96204987168312,17.237702012062073,1e-05
46700,16.45626850426197,-0.0,1e-05
46800,19.067591793835163,14.860838651657104,1e-05
46900,19.8849433735013,22.970855236053467,1e-05
47000,20.257136944681406,7.236822694540024,1e-05
47100,18.080113142728806,14.93465006351471,1e-05
47200,16.23007233440876,24.969658255577087,1e-05
47300,20.552973821759224,21.386557817459106,1e-05
47400,18.97444649040699,48.25971722602844,1e-05
47500,17.230747170746326,7.798103243112564,1e-05
47600,18.563308253884315,7.491547614336014,1e-05
47700,17.159853115677834,16.16482585668564,1e-05
47800,17.965652629733086,8.955935388803482,1e-05
47900,16.06208810210228,6.8984635174274445,1e-05
48000,20.896254315972328,20.44457644224167,1e-05
48100,17.97272166609764,21.838311851024628,1e-05
48200,18.194477193057537,7.978629320859909,1e-05
48300,18.505644254386425,36.14405393600464,1e-05
48400,18.1444261521101,21.54444456100464,1e-05
48500,18.967051282525063,7.416393607854843,1e-05
48600,19.479059360921383,-0.0,1e-05
48700,19.18002051115036,15.469250082969666,1e-05
48800,18.85124434530735,16.17700755596161,1e-05
48900,18.712117332965136,21.958622336387634,1e-05
49000,16.969949789345264,-0.0,1e-05
49100,20.121351458132267,46.18791341781616,1e-05
49200,18.023793146014214,15.979839861392975,1e-05
49300,16.09654388576746,15.133033692836761,1e-05
49400,18.457755602896214,8.205564320087433,1e-05
49500,18.456092305481434,15.485285222530365,1e-05
49600,16.487630367279053,-0.0,1e-05
49700,19.016895413398743,16.304901242256165,1e-05
49800,19.485652584582567,15.304070711135864,1e-05
49900,18.493782751262188,-0.0,1e-05
50000,18.541759431362152,30.35898506641388,1e-05
50100,18.736456379294395,39.596813917160034,1e-05
50200,17.09603624045849,13.69132250547409,1e-05
50300,17.888552591204643,24.7515007853508,1e-05
50400,18.01602090895176,14.66270238161087,1e-05
50500,17.929228901863098,-0.0,1e-05
50600,17.700227931141853,8.310993015766144,1e-05
50700,18.131193701177835,14.899466931819916,1e-05
50800,19.515476003289223,24.309276044368744,1e-05
50900,17.518950805068016,23.155328631401062,1e-05
51000,21.363013990223408,-0.0,1e-05
51100,19.264926344156265,24.397093057632446,1e-05
51200,17.487465508282185,7.085178047418594,1e-05
51300,15.620774157345295,22.99427092075348,1e-05
51400,16.537592135369778,22.508464753627777,1e-05
51500,19.286338187754154,30.15398681163788,1e-05
51600,15.277516059577465,16.19698405265808,1e-05
51700,19.922748543322086,8.140509575605392,1e-05
51800,18.79271997511387,38.58397603034973,1e-05
51900,20.637323424220085,23.716434836387634,1e-05
52000,17.518413804471493,-0.0,1e-05
52100,16.919159822165966,20.716430246829987,1e-05
52200,18.275253489613533,24.381187558174133,1e-05
52300,16.62453929707408,7.965083420276642,1e-05
52400,17.646990075707436,7.919520884752274,1e-05
52500,18.513842828571796,46.68601751327515,1e-05
52600,15.836461514234543,8.342251181602478,1e-05
52700,17.643788680434227,-0.0,1e-05
52800,18.041189908981323,71.19811773300171,1e-05
52900,18.643136367201805,52.6375949382782,1e-05
53000,18.67507679387927,31.251773238182068,1e-05
53100,16.68978126347065,36.661842465400696,1e-05
53200,18.96153099834919,7.621671259403229,1e-05
53300,18.105812668800354,31.69284760951996,1e-05
53400,18.045596048235893,37.65215277671814,1e-05
53500,17.763236105442047,6.682130694389343,1e-05
53600,18.436907894909382,7.752526551485062,1e-05
53700,19.76264877617359,46.65795862674713,1e-05
53800,18.196697019040585,45.03880739212036,1e-05
53900,20.210857398808002,8.597981184720993,1e-05
54000,18.250413853675127,17.359623312950134,1e-05
54100,17.172326259315014,23.737697303295135,1e-05
54200,16.983966939151287,31.559064984321594,1e-05
54300,16.4622358456254,7.540670037269592,1e-05
54400,21.076408483088017,7.8850530087947845,1e-05
54500,16.237706780433655,15.069903433322906,1e-05
54600,17.601656511425972,23.290473222732544,1e-05
54700,16.937499158084393,38.797569274902344,1e-05
54800,17.30562637001276,40.492838621139526,1e-05
54900,17.969422422349453,22.251735627651215,1e-05
55000,20.346730768680573,23.957157135009766,1e-05
55100,18.399168848991394,7.812757790088654,1e-05
55200,17.268717866390944,23.30666184425354,1e-05
55300,20.511974953114986,31.34622871875763,1e-05
55400,18.82388697564602,15.16060084104538,1e-05
55500,16.66569335013628,30.522015690803528,1e-05
55600,16.971610456705093,8.076031506061554,1e-05
55700,18.290473237633705,23.375049233436584,1e-05
55800,19.80881777405739,7.129266858100891,1e-05
55900,18.38757636398077,7.657194137573242,1e-05
56000,18.514010287821293,23.19716215133667,1e-05
56100,17.635114148259163,16.582898795604706,1e-05
56200,20.404518097639084,31.705379486083984,1e-05
56300,18.77611818909645,32.10384249687195,1e-05
56400,17.042397506535053,23.57909381389618,1e-05
56500,18.16979119181633,23.854652047157288,1e-05
56600,18.170473642647266,14.149612188339233,1e-05
56700,19.232025615870953,24.02379810810089,1e-05
56800,17.494522094726562,15.851829946041107,1e-05
56900,20.052236191928387,15.740664303302765,1e-05
57000,16.909146409481764,15.664331614971161,1e-05
57100,18.300137516111135,23.062515258789062,1e-05
57200,17.68202106654644,16.673916578292847,1e-05
57300,20.818361036479473,23.308731615543365,1e-05
57400,18.41221657395363,24.724648892879486,1e-05
57500,17.678664952516556,-0.0,1e-05
57600,18.589597515761852,-0.0,1e-05
57700,18.919917441904545,8.058666437864304,1e-05
57800,17.03257316350937,24.206168949604034,1e-05
57900,20.86576909571886,7.706806808710098,1e-05
58000,18.289986580610275,32.06711709499359,1e-05
58100,18.970841355621815,30.057033896446228,1e-05
58200,17.81096674501896,23.150520026683807,1e-05
58300,16.254594691097736,7.926677912473679,1e-05
58400,19.3135004080832,14.535467326641083,1e-05
58500,16.065020583570004,38.44777047634125,1e-05
58600,17.954708114266396,31.483834981918335,1e-05
58700,16.873043477535248,24.1723895072937,1e-05
