Batch 0 Loss:	0.0
Batch 15200 Time:	1.6015724698702494 minutes
Batch 15300 Loss:	27.28888712078333
Batch 15300 Time:	1.6072742700576783 minutes
Batch 15400 Loss:	24.803158555179834
Batch 15400 Time:	1.6028370579083762 minutes
Batch 15500 Loss:	26.04121269285679
Batch 15500 Time:	1.609083886941274 minutes
Batch 15600 Loss:	24.991443525999784
Batch 15600 Time:	1.6005439718564352 minutes
Batch 15700 Loss:	24.010265596210957
Batch 15700 Time:	1.6063550551732382 minutes
Batch 15800 Loss:	27.530564352869987
Batch 15800 Time:	1.601058344046275 minutes
Batch 15900 Loss:	24.04822432436049
Batch 15900 Time:	1.6013044198354085 minutes
Batch 16000 Loss:	26.864287162199616
Batch 16000 Time:	1.606371521949768 minutes
Batch 16100 Loss:	26.609776047989726
Batch 16100 Time:	1.6060072501500449 minutes
Batch 16200 Loss:	25.7282059667632
Batch 16200 Time:	1.6023385008176168 minutes
Batch 16300 Loss:	21.15090598165989
Batch 16300 Time:	1.6033947944641114 minutes
Batch 16400 Loss:	24.014197800308466
Batch 16400 Time:	1.6023549556732177 minutes
Batch 16500 Loss:	26.327904604375362
Batch 16500 Time:	1.6068587899208069 minutes
Batch 16600 Loss:	29.247707348316908
Batch 16600 Time:	1.6079660137494405 minutes
Batch 16700 Loss:	24.31127193570137
Batch 16700 Time:	1.60612579981486 minutes
Batch 16800 Loss:	25.665509531274438
Batch 16800 Time:	1.6101232250531514 minutes
Batch 16900 Loss:	27.775667905807495
Batch 16900 Time:	1.6068712949752808 minutes
Batch 17000 Loss:	27.243439693003893
Batch 17000 Time:	1.606311289469401 minutes
Batch 17100 Loss:	28.485627505928278
Batch 17100 Time:	1.605695895353953 minutes
Batch 17200 Loss:	26.46425393782556
Batch 17200 Time:	1.6039236148198446 minutes
Batch 17300 Loss:	25.23375427350402
Batch 17300 Time:	1.6017691493034363 minutes
Batch 17400 Loss:	26.92865803092718
Batch 17400 Time:	1.602297047773997 minutes
Batch 17500 Loss:	31.459988716989756
Batch 17500 Time:	1.6075720945994059 minutes
Batch 17600 Loss:	27.17951315268874
Batch 17600 Time:	1.6009050885836282 minutes
Batch 17700 Loss:	25.106158390641212
Batch 17700 Time:	1.6022146344184875 minutes
Batch 17800 Loss:	25.355908075347543
Batch 17800 Time:	1.604187266031901 minutes
Batch 17900 Loss:	24.84971074387431
Batch 17900 Time:	1.599265174070994 minutes
Batch 18000 Loss:	26.267592515796423
Batch 18000 Time:	1.603451669216156 minutes
Batch 18100 Loss:	28.168066255748272
Batch 18100 Time:	1.602635677655538 minutes
Batch 18200 Loss:	23.854936432093382
Batch 18200 Time:	1.6081238945325216 minutes
Batch 18300 Loss:	26.703600026667118
Batch 18300 Time:	1.6093764384587605 minutes
Batch 18400 Loss:	27.755317218601704
Batch 18400 Time:	1.5990909536679585 minutes
Batch 18500 Loss:	28.654422625899315
Batch 18500 Time:	1.607606021563212 minutes
Batch 18600 Loss:	27.48828751221299
Batch 18600 Time:	1.606043529510498 minutes
Batch 18700 Loss:	23.53885403648019
Batch 18700 Time:	1.6050718545913696 minutes
Batch 18800 Loss:	26.96425173804164
Batch 18800 Time:	1.602166477839152 minutes
Batch 18900 Loss:	28.333754144608974
Batch 18900 Time:	1.6016002496083577 minutes
Batch 19000 Loss:	27.24909695982933
Batch 19000 Time:	1.60462167263031 minutes
Batch 19100 Loss:	25.79131205007434
Batch 19100 Time:	1.605050015449524 minutes
Batch 19200 Loss:	24.481189876794815
Batch 19200 Time:	1.5976021567980447 minutes
Batch 19300 Loss:	22.201321285218
Batch 19300 Time:	1.6046188155810037 minutes
Batch 19400 Loss:	25.391924576833844
Batch 19400 Time:	1.603070576985677 minutes
Batch 19500 Loss:	28.408562317490578
Batch 19500 Time:	1.5972581148147582 minutes
Batch 19600 Loss:	27.110613585449755
Batch 19600 Time:	1.6021936813990274 minutes
Batch 19700 Loss:	24.96413866430521
Batch 19700 Time:	1.6019682248433431 minutes
Batch 19800 Loss:	23.565428003668785
Batch 19800 Time:	1.5981077671051025 minutes
Batch 19900 Loss:	26.13025535363704
Batch 19900 Time:	1.6031711657842 minutes
