Batch 0 Loss:	0.0
Batch 4400 Loss:	23.149068718776107
Batch 4400 Time:	1.6261421283086142 minutes
Batch 4500 Loss:	27.042037665843964
Batch 4500 Time:	1.6358103116353353 minutes
Batch 4600 Loss:	26.42596835643053
Batch 4600 Time:	1.628765590985616 minutes
Batch 4700 Loss:	23.662213211879134
Batch 4700 Time:	1.6341730634371439 minutes
Batch 4800 Loss:	27.984800569713116
Batch 4800 Time:	1.629065783818563 minutes
Batch 4900 Loss:	27.047469224780798
Batch 4900 Time:	1.631068472067515 minutes
Batch 5000 Loss:	26.199287300929427
Batch 5000 Time:	1.6290386954943339 minutes
Batch 5100 Loss:	26.020122349262238
Batch 5100 Time:	1.6242578625679016 minutes
Batch 5200 Loss:	25.107307590544224
Batch 5200 Time:	1.6278496583302815 minutes
Batch 5300 Loss:	25.540000095963478
Batch 5300 Time:	1.6307054082552592 minutes
Batch 5400 Loss:	26.944164756685495
Batch 5400 Time:	1.6272272706031798 minutes
Batch 5500 Loss:	29.041432827711105
Batch 5500 Time:	1.6197451988855998 minutes
Batch 5600 Loss:	27.761810701340437
Batch 5600 Time:	1.6230361461639404 minutes
Batch 5700 Loss:	26.611335828900337
Batch 5700 Time:	1.636410077412923 minutes
Batch 5800 Loss:	26.482579607516527
Batch 5800 Time:	1.6226388891537984 minutes
Batch 5900 Loss:	29.273539563640952
Batch 5900 Time:	1.6240628878275554 minutes
Batch 6000 Loss:	24.450185468420386
Batch 6000 Time:	1.6253637115160624 minutes
Batch 6100 Loss:	28.05925614014268
Batch 6100 Time:	1.6336109081904093 minutes
Batch 6200 Loss:	29.77583296969533
Batch 6200 Time:	1.6266711870829265 minutes
Batch 6300 Loss:	20.70869353413582
Batch 6300 Time:	1.6355684200922649 minutes
Batch 6400 Loss:	25.115505520254374
Batch 6400 Time:	1.6318128029505412 minutes
Batch 6500 Loss:	25.454564280807972
Batch 6500 Time:	1.6346251765886943 minutes
Batch 6600 Loss:	26.15750065818429
Batch 6600 Time:	1.631796403725942 minutes
Batch 6700 Loss:	29.633051339536905
Batch 6700 Time:	1.6330024401346843 minutes
Batch 6800 Loss:	28.032790549099445
Batch 6800 Time:	1.6194763660430909 minutes
Batch 6900 Loss:	23.378443870693445
Batch 6900 Time:	1.6264877716700237 minutes
Batch 7000 Loss:	24.160832507535815
Batch 7000 Time:	1.6171639561653137 minutes
Batch 7100 Loss:	24.783761957660317
Batch 7100 Time:	1.6340821544329325 minutes
Batch 7200 Loss:	27.04156742617488
Batch 7200 Time:	1.6282217383384705 minutes
Batch 7300 Loss:	24.582448044791818
Batch 7300 Time:	1.6356348872184754 minutes
Batch 7400 Loss:	24.301347004249692
Batch 7400 Time:	1.6387078762054443 minutes
Batch 7500 Loss:	24.585630010813475
Batch 7500 Time:	1.6333709597587585 minutes
Batch 7600 Loss:	24.042960008606315
Batch 7600 Time:	1.6197990735371908 minutes
Batch 7700 Loss:	23.3751661516726
Batch 7700 Time:	1.6381800651550293 minutes
Batch 7800 Loss:	24.966430969536304
Batch 7800 Time:	1.62077792485555 minutes
Batch 7900 Loss:	27.287522496655583
Batch 7900 Time:	1.6370379726092021 minutes
Batch 8000 Loss:	24.229097802191973
Batch 8000 Time:	1.635239871342977 minutes
Batch 8100 Loss:	21.292538035660982
Batch 8100 Time:	1.6249873797098795 minutes
Batch 8200 Loss:	23.892107961699367
Batch 8200 Time:	1.6279508392016093 minutes
Batch 8300 Loss:	29.382611135020852
Batch 8300 Time:	1.6212538957595826 minutes
Batch 8400 Loss:	25.788820203393698
Batch 8400 Time:	1.6142342845598856 minutes
Batch 8500 Loss:	28.61057098954916
Batch 8500 Time:	1.629306395848592 minutes
Batch 8600 Loss:	24.89414373598993
Batch 8600 Time:	1.6253980954488119 minutes
Batch 8700 Loss:	21.866230888292193
Batch 8700 Time:	1.628784187634786 minutes
Batch 8800 Loss:	29.111217819154263
Batch 8800 Time:	1.6230542580286662 minutes
Batch 8900 Loss:	24.100620567798615
Batch 8900 Time:	1.6248483300209045 minutes
Batch 9000 Loss:	26.924645625054836
Batch 9000 Time:	1.6144287665685018 minutes
Batch 9100 Loss:	25.944529343396425
Batch 9100 Time:	1.616372549533844 minutes
Batch 9200 Loss:	25.252245526760817
Batch 9200 Time:	1.6124304254849753 minutes
Batch 9300 Loss:	30.947470486164093
Batch 9300 Time:	1.6157822489738465 minutes
Batch 9400 Loss:	28.461777930147946
Batch 9400 Time:	1.612648061911265 minutes
Batch 9500 Loss:	23.945269798859954
Batch 9500 Time:	1.6195051709810893 minutes
Batch 9600 Loss:	30.566817965358496
Batch 9600 Time:	1.6104819973309834 minutes
Batch 9700 Loss:	22.41913840919733
Batch 9700 Time:	1.6159631808598836 minutes
Batch 9800 Loss:	23.3751285597682
Batch 9800 Time:	1.6102347413698832 minutes
Batch 9900 Loss:	22.58991414308548
Batch 9900 Time:	1.6177310228347779 minutes
Batch 10000 Loss:	30.47937978245318
Batch 10000 Time:	1.6135719259579977 minutes
Batch 10100 Loss:	26.70779643021524
Batch 10100 Time:	1.6169179757436116 minutes
Batch 10200 Loss:	23.86081893928349
Batch 10200 Time:	1.6115754922231038 minutes
Batch 10300 Loss:	28.201805602759123
Batch 10300 Time:	1.615635665257772 minutes
Batch 10400 Loss:	27.030194517225027
Batch 10400 Time:	1.6080537954966228 minutes
Batch 10500 Loss:	28.02805459499359
Batch 10500 Time:	1.6181007266044616 minutes
Batch 10600 Loss:	28.06083319429308
Batch 10600 Time:	1.6149421095848084 minutes
Batch 10700 Loss:	24.260967019945383
Batch 10700 Time:	1.6180191477139791 minutes
Batch 10800 Loss:	22.847195162437856
Batch 10800 Time:	1.6021041989326477 minutes
Batch 10900 Loss:	25.19730232283473
Batch 10900 Time:	1.6060203472773233 minutes
Batch 11000 Loss:	23.894069584086537
Batch 11000 Time:	1.5991642196973166 minutes
Batch 11100 Loss:	29.772771921008825
Batch 11100 Time:	1.6038704554239909 minutes
Batch 11200 Loss:	28.215996120125055
Batch 11200 Time:	1.5998931328455608 minutes
Batch 11300 Loss:	22.848069762811065
Batch 11300 Time:	1.60413738489151 minutes
Batch 11400 Loss:	31.93783976510167
Batch 11400 Time:	1.6071187774340312 minutes
Batch 11500 Loss:	29.86974537745118
Batch 11500 Time:	1.6055870016415914 minutes
Batch 11600 Loss:	22.37254973500967
Batch 11600 Time:	1.5988499760627746 minutes
Batch 11700 Loss:	21.917464225552976
Batch 11700 Time:	1.6044651548067728 minutes
Batch 11800 Loss:	20.563040355220437
Batch 11800 Time:	1.6012362202008565 minutes
Batch 11900 Loss:	28.596472021192312
Batch 11900 Time:	1.6062592069307964 minutes
Batch 12000 Loss:	22.725310353562236
Batch 12000 Time:	1.6018774072329203 minutes
Batch 12100 Loss:	22.902769470587373
Batch 12100 Time:	1.6052500089009603 minutes
Batch 12200 Loss:	24.71522934921086
Batch 12200 Time:	1.60787699619929 minutes
Batch 12300 Loss:	23.28856461122632
Batch 12300 Time:	1.6017342329025268 minutes
Batch 12400 Loss:	25.68451927602291
Batch 12400 Time:	1.6075051863988241 minutes
Batch 12500 Loss:	25.50662088394165
Batch 12500 Time:	1.60655331214269 minutes
Batch 12600 Loss:	27.12799971550703
Batch 12600 Time:	1.600771693388621 minutes
Batch 12700 Loss:	22.852872535586357
Batch 12700 Time:	1.6019436478614808 minutes
Batch 12800 Loss:	24.27461315691471
Batch 12800 Time:	1.6023533463478088 minutes
Batch 12900 Loss:	26.722125658765435
Batch 12900 Time:	1.607360557715098 minutes
Batch 13000 Loss:	26.300032338127494
Batch 13000 Time:	1.605058753490448 minutes
Batch 13100 Loss:	26.616463623940945
Batch 13100 Time:	1.6008111675580343 minutes
Batch 13200 Loss:	23.52369550615549
Batch 13200 Time:	1.60084521373113 minutes
Batch 13300 Loss:	23.726408386602998
Batch 13300 Time:	1.6061768134435017 minutes
Batch 13400 Loss:	26.554772929288447
Batch 13400 Time:	1.606184470653534 minutes
Batch 13500 Loss:	22.45212411135435
Batch 13500 Time:	1.6027690450350442 minutes
Batch 13600 Loss:	24.29998131468892
Batch 13600 Time:	1.5967039148012796 minutes
Batch 13700 Loss:	26.065107250586152
Batch 13700 Time:	1.6070528984069825 minutes
Batch 13800 Loss:	26.197875017300248
Batch 13800 Time:	1.5994484821955364 minutes
Batch 13900 Loss:	25.033474506810308
Batch 13900 Time:	1.6041625698407491 minutes
Batch 14000 Loss:	26.627033481374383
Batch 14000 Time:	1.609093391895294 minutes
Batch 14100 Loss:	27.35453537851572
Batch 14100 Time:	1.6089805483818054 minutes
Batch 14200 Loss:	22.433547094464302
Batch 14200 Time:	1.6052376866340636 minutes
Batch 14300 Loss:	19.88104452379048
Batch 14300 Time:	1.611196235815684 minutes
Batch 14400 Loss:	22.972336661070585
Batch 14400 Time:	1.6068067351977031 minutes
Batch 14500 Loss:	24.690021265298128
Batch 14500 Time:	1.6137250185012817 minutes
Batch 14600 Loss:	26.287612400949
Batch 14600 Time:	1.6089177886644999 minutes
Batch 14700 Loss:	26.063530195504427
Batch 14700 Time:	1.6026513218879699 minutes
Batch 14800 Loss:	25.715700512751937
Batch 14800 Time:	1.6073347250620524 minutes
Batch 14900 Loss:	22.172386224381626
Batch 14900 Time:	1.6158491889635722 minutes
Batch 15000 Loss:	23.520987475290895
Batch 15000 Time:	1.603049115339915 minutes
Batch 15100 Loss:	23.74136444553733
Batch 15100 Time:	1.6112533569335938 minutes
Batch 15200 Loss:	23.190560763701797
Batch 15200 Time:	1.6032063404719035 minutes
Batch 15300 Loss:	23.779186764732003
Batch 15300 Time:	1.6102374037106832 minutes
Batch 15400 Loss:	25.5705546438694
Batch 15400 Time:	1.6017917434374491 minutes
Batch 15500 Loss:	24.285559739917517
Batch 15500 Time:	1.6067847847938537 minutes
Batch 15600 Loss:	26.972791412845254
Batch 15600 Time:	1.6070254762967429 minutes
Batch 15700 Loss:	24.01828394830227
Batch 15700 Time:	1.6121121486028036 minutes
Batch 15800 Loss:	24.711486127227545
Batch 15800 Time:	1.607941734790802 minutes
Batch 15900 Loss:	25.150723204016685
Batch 15900 Time:	1.6068628191947938 minutes
Batch 16000 Loss:	25.576692458242178
Batch 16000 Time:	1.6041021823883057 minutes
Batch 16100 Loss:	28.179776720702648
Batch 16100 Time:	1.6026637554168701 minutes
Batch 16200 Loss:	26.331027200445533
Batch 16200 Time:	1.6010555028915405 minutes
Batch 16300 Loss:	26.961692487820983
Batch 16300 Time:	1.605374566713969 minutes
Batch 16400 Loss:	22.561481282114983
Batch 16400 Time:	1.6064652760823568 minutes
Batch 16500 Loss:	24.303453837521374
Batch 16500 Time:	1.6085896174112955 minutes
Batch 16600 Loss:	21.665035536512733
Batch 16600 Time:	1.6052122155825297 minutes
Batch 16700 Loss:	28.182405600324273
Batch 16700 Time:	1.602260708808899 minutes
Batch 16800 Loss:	24.125934856012464
Batch 16800 Time:	1.6066707690556845 minutes
Batch 16900 Loss:	26.616733003407717
Batch 16900 Time:	1.613334333896637 minutes
Batch 17000 Loss:	22.36119948886335
Batch 17000 Time:	1.6043678402900696 minutes
Batch 17100 Loss:	23.297277031466365
Batch 17100 Time:	1.607794960339864 minutes
Batch 17200 Loss:	24.435267535503954
Batch 17200 Time:	1.6072028040885926 minutes
Batch 17300 Loss:	25.1919670952484
Batch 17300 Time:	1.6039667844772338 minutes
Batch 17400 Loss:	27.365375205874443
Batch 17400 Time:	1.606273635228475 minutes
Batch 17500 Loss:	21.254056856036186
Batch 17500 Time:	1.610902992884318 minutes
Batch 17600 Loss:	26.59735757857561
Batch 17600 Time:	1.6018835147221884 minutes
Batch 17700 Loss:	23.44575627334416
Batch 17700 Time:	1.6125476559003193 minutes
Batch 17800 Loss:	26.505063641816378
Batch 17800 Time:	1.6044229865074158 minutes
Batch 17900 Loss:	23.300420449115336
Batch 17900 Time:	1.6105984052022297 minutes
Batch 18000 Loss:	28.685023620724678
Batch 18000 Time:	1.6046270211537679 minutes
Batch 18100 Loss:	25.5294477827847
Batch 18100 Time:	1.6059682885805766 minutes
Batch 18200 Loss:	24.524729009717703
Batch 18200 Time:	1.606769824028015 minutes
Batch 18300 Loss:	23.67666418105364
Batch 18300 Time:	1.60747230052948 minutes
Batch 18400 Loss:	26.78907908499241
Batch 18400 Time:	1.5987078189849853 minutes
Batch 18500 Loss:	29.175843443721533
Batch 18500 Time:	1.6039353370666505 minutes
Batch 18600 Loss:	25.168372862040997
Batch 18600 Time:	1.6051738897959391 minutes
Batch 18700 Loss:	20.93367650732398
Batch 18700 Time:	1.6118451674779257 minutes
Batch 18800 Loss:	27.55814330279827
Batch 18800 Time:	1.6055417696634928 minutes
Batch 18900 Loss:	28.622076037339866
Batch 18900 Time:	1.6129485607147216 minutes
Batch 19000 Loss:	29.208388175815344
Batch 19000 Time:	1.6078559041023255 minutes
Batch 19100 Loss:	24.386373542249203
Batch 19100 Time:	1.607603617509206 minutes
Batch 19200 Loss:	19.428420782089233
Batch 19200 Time:	1.6071577429771424 minutes
Batch 19300 Loss:	26.147672755643725
Batch 19300 Time:	1.6091795603434245 minutes
Batch 19400 Loss:	24.463552504312247
Batch 19400 Time:	1.6112426360448202 minutes
Batch 19500 Loss:	27.542415481060743
Batch 19500 Time:	1.6055068691571555 minutes
Batch 19600 Loss:	25.41966438293457
Batch 19600 Time:	1.6034963369369506 minutes
Batch 19700 Loss:	19.25509208254516
Batch 19700 Time:	1.6078236858050028 minutes
Batch 19800 Loss:	27.399757809937
Batch 19800 Time:	1.604241406917572 minutes
Batch 19900 Loss:	24.16845740377903
Batch 19900 Time:	1.6067195177078246 minutes
