Batch 0 Loss:	0.22679226100444794
Batch 2900 Loss:	30.327729508280754
Batch 2900 Time:	2.9402110735575357 minutes
Batch 3000 Loss:	26.959401860833168
Batch 3000 Time:	2.9627933343251547 minutes
Batch 3100 Loss:	27.986549435183406
Batch 3100 Time:	2.949696218967438 minutes
Batch 3200 Loss:	30.834303725510836
Batch 3200 Time:	2.9299768924713137 minutes
Batch 3300 Loss:	27.657225012779236
Batch 3300 Time:	2.9317060550053915 minutes
Batch 3400 Loss:	29.752578042447567
Batch 3400 Time:	2.957037591934204 minutes
Batch 3500 Loss:	23.8021607613191
Batch 3500 Time:	2.948498487472534 minutes
Batch 3600 Loss:	25.486927520483732
Batch 3600 Time:	2.9521087765693665 minutes
Batch 3700 Loss:	22.78372812271118
Batch 3700 Time:	2.949210611979167 minutes
Batch 3800 Loss:	24.80739761888981
Batch 3800 Time:	2.950139089425405 minutes
Batch 3900 Loss:	29.817122345790267
Batch 3900 Time:	2.9336877703666686 minutes
Batch 4000 Loss:	25.54195850342512
Batch 4000 Time:	2.9299338817596436 minutes
Batch 4100 Loss:	30.859057316556573
Batch 4100 Time:	2.9698495268821716 minutes
Batch 4200 Loss:	28.019181491807103
Batch 4200 Time:	2.924168030420939 minutes
Batch 4300 Loss:	23.283507715910673
Batch 4300 Time:	2.9632606744766234 minutes
Batch 4400 Loss:	23.219599029049277
Batch 4400 Time:	2.9615695476531982 minutes
Batch 4500 Loss:	20.15032682195306
Batch 4500 Time:	2.9544087330500286 minutes
Batch 4600 Loss:	28.997917111963034
Batch 4600 Time:	2.945123509565989 minutes
Batch 4700 Loss:	23.72119640186429
Batch 4700 Time:	2.9436365604400634 minutes
Batch 4800 Loss:	25.18697057850659
Batch 4800 Time:	2.9392968018849692 minutes
Batch 4900 Loss:	26.264105949550867
Batch 4900 Time:	2.9530627012252806 minutes
Batch 5000 Loss:	27.863019809126854
Batch 5000 Time:	2.9281671047210693 minutes
Batch 5100 Loss:	25.00187110155821
Batch 5100 Time:	2.9545783042907714 minutes
Batch 5200 Loss:	25.952931906096637
Batch 5200 Time:	2.9243525505065917 minutes
Batch 5300 Loss:	30.376989632844925
Batch 5300 Time:	2.9445661226908366 minutes
Batch 5400 Loss:	26.71856276318431
Batch 5400 Time:	2.963211115201314 minutes
Batch 5500 Loss:	25.99396775662899
Batch 5500 Time:	2.9371569991111754 minutes
Batch 5600 Loss:	27.422458693385124
Batch 5600 Time:	2.9723053296407063 minutes
Batch 5700 Loss:	29.759886411949992
Batch 5700 Time:	2.966833198070526 minutes
Batch 5800 Loss:	24.334894858300686
Batch 5800 Time:	2.9525043964385986 minutes
Batch 5900 Loss:	18.297710247337818
Batch 5900 Time:	2.951817810535431 minutes
Batch 6000 Loss:	27.79818453080952
Batch 6000 Time:	2.943840539455414 minutes
Batch 6100 Loss:	24.925677329301834
Batch 6100 Time:	2.9617618878682452 minutes
Batch 6200 Loss:	27.37560565583408
Batch 6200 Time:	2.9605735023816426 minutes
Batch 6300 Loss:	24.733980637043715
Batch 6300 Time:	2.9403226653734844 minutes
Batch 6400 Loss:	24.33419346436858
Batch 6400 Time:	2.9372563401858014 minutes
Batch 6500 Loss:	22.031170188449323
Batch 6500 Time:	2.946023444334666 minutes
Batch 6600 Loss:	23.244915917515755
Batch 6600 Time:	2.919915227095286 minutes
Batch 6700 Loss:	25.165860733017325
Batch 6700 Time:	2.9568343003590902 minutes
Batch 6800 Loss:	23.027629790827632
Batch 6800 Time:	2.9534406781196596 minutes
Batch 6900 Loss:	22.90993596613407
Batch 6900 Time:	2.956078553199768 minutes
Batch 7000 Loss:	20.874460203573108
Batch 7000 Time:	2.9817090153694155 minutes
Batch 7100 Loss:	21.896265264600515
Batch 7100 Time:	2.9097532788912455 minutes
Batch 7200 Loss:	30.92236901447177
Batch 7200 Time:	2.938642676671346 minutes
Batch 7300 Loss:	19.960113001987338
Batch 7300 Time:	2.957549492518107 minutes
Batch 7400 Loss:	24.655559170991182
Batch 7400 Time:	2.948134982585907 minutes
Batch 7500 Loss:	20.939447158947587
Batch 7500 Time:	2.930459773540497 minutes
Batch 7600 Loss:	24.98887782264501
Batch 7600 Time:	2.9588618834813434 minutes
Batch 7700 Loss:	24.981908608227968
Batch 7700 Time:	2.9239057262738544 minutes
Batch 7800 Loss:	23.803000362589955
Batch 7800 Time:	2.932979965209961 minutes
Batch 7900 Loss:	18.962881764397025
Batch 7900 Time:	2.947456630071004 minutes
Batch 8000 Loss:	25.1770796936471
Batch 8000 Time:	2.940698782602946 minutes
Batch 8100 Loss:	23.64859853312373
Batch 8100 Time:	2.953903333346049 minutes
Batch 8200 Loss:	20.08600796572864
Batch 8200 Time:	2.9607051849365233 minutes
Batch 8300 Loss:	24.164960987865925
Batch 8300 Time:	2.964620554447174 minutes
Batch 8400 Loss:	24.939955240115523
Batch 8400 Time:	2.964667840798696 minutes
Batch 8500 Loss:	24.825106976553798
Batch 8500 Time:	2.955695716540019 minutes
Batch 8600 Loss:	23.92550365254283
Batch 8600 Time:	2.94073984225591 minutes
Batch 8700 Loss:	24.764401534572244
Batch 8700 Time:	2.945996034145355 minutes
Batch 8800 Loss:	25.68870941735804
Batch 8800 Time:	2.9471692005793253 minutes
Batch 8900 Loss:	24.162119862623513
Batch 8900 Time:	2.9587183674176534 minutes
Batch 9000 Loss:	26.51655694656074
Batch 9000 Time:	2.9521985093752545 minutes
Batch 9100 Loss:	22.354972857050598
Batch 9100 Time:	2.9414546767870586 minutes
Batch 9200 Loss:	23.548285506665707
Batch 9200 Time:	2.947355568408966 minutes
Batch 9300 Loss:	25.33109800517559
Batch 9300 Time:	2.9590263247489927 minutes
Batch 9400 Loss:	23.95843193680048
Batch 9400 Time:	2.9534825563430784 minutes
Batch 9500 Loss:	22.91549802105874
Batch 9500 Time:	2.9192937135696413 minutes
Batch 9600 Loss:	21.910165186971426
Batch 9600 Time:	2.928431169191996 minutes
Batch 9700 Loss:	23.75446936301887
Batch 9700 Time:	2.938791028658549 minutes
Batch 9800 Loss:	26.916770227253437
Batch 9800 Time:	2.9641900181770326 minutes
Batch 9900 Loss:	23.833876885473728
Batch 9900 Time:	2.9575666149457294 minutes
Batch 10000 Loss:	28.88470523431897
Batch 10000 Time:	2.9493561665217083 minutes
Batch 10100 Loss:	27.53120057284832
Batch 10100 Time:	2.960695505142212 minutes
Batch 10200 Loss:	22.99159356765449
Batch 10200 Time:	2.952755331993103 minutes
Batch 10300 Loss:	23.200611446984112
Batch 10300 Time:	2.942807340621948 minutes
Batch 10400 Loss:	24.824080985039473
Batch 10400 Time:	2.9270320773124694 minutes
Batch 10500 Loss:	25.226485480554402
Batch 10500 Time:	2.953772234916687 minutes
Batch 10600 Loss:	23.081734783947468
Batch 10600 Time:	2.956682527065277 minutes
Batch 10700 Loss:	24.456141386181116
Batch 10700 Time:	2.945901354153951 minutes
Batch 10800 Loss:	24.13634909875691
Batch 10800 Time:	2.9641225695610047 minutes
Batch 10900 Loss:	23.73721317574382
Batch 10900 Time:	2.949639372030894 minutes
Batch 11000 Loss:	23.632913370616734
Batch 11000 Time:	2.9551010489463807 minutes
Batch 11100 Loss:	20.737913554534316
Batch 11100 Time:	2.9542747378349303 minutes
Batch 11200 Loss:	24.701495403423905
Batch 11200 Time:	2.9613018949826557 minutes
Batch 11300 Loss:	24.656826893799007
Batch 11300 Time:	2.939375631014506 minutes
Batch 11400 Loss:	28.625795198604465
Batch 11400 Time:	2.927677063147227 minutes
Batch 11500 Loss:	26.995512153953314
Batch 11500 Time:	2.934390640258789 minutes
Batch 11600 Loss:	26.502693068236113
Batch 11600 Time:	2.9490986943244932 minutes
Batch 11700 Loss:	23.786444917321205
Batch 11700 Time:	2.948032601674398 minutes
Batch 11800 Loss:	23.290168612264097
Batch 11800 Time:	2.9702701330184937 minutes
Batch 11900 Loss:	26.051280839834362
Batch 11900 Time:	2.9321494062741595 minutes
Batch 12000 Loss:	20.9960817694664
Batch 12000 Time:	2.9682082494099933 minutes
Batch 12100 Loss:	22.778404319658875
Batch 12100 Time:	2.940185519059499 minutes
Batch 12200 Loss:	24.532417247071862
Batch 12200 Time:	2.9443865140279133 minutes
Batch 12300 Loss:	25.27694172412157
Batch 12300 Time:	2.935799006621043 minutes
Batch 12400 Loss:	24.79733807966113
Batch 12400 Time:	2.942172650496165 minutes
Batch 12500 Loss:	22.717411275953054
Batch 12500 Time:	2.95714377562205 minutes
Batch 12600 Loss:	24.82615750003606
Batch 12600 Time:	2.9662859638532004 minutes
Batch 12700 Loss:	23.089881452731788
Batch 12700 Time:	2.9584958791732787 minutes
Batch 12800 Loss:	24.422921465709805
Batch 12800 Time:	2.9652279297510784 minutes
Batch 12900 Loss:	25.111349476501346
Batch 12900 Time:	2.960706035296122 minutes
Batch 13000 Loss:	23.835704127326608
Batch 13000 Time:	2.9387948314348855 minutes
Batch 13100 Loss:	21.512554245069623
Batch 13100 Time:	2.954466982682546 minutes
Batch 13200 Loss:	21.076464438810945
Batch 13200 Time:	2.933472224076589 minutes
Batch 13300 Loss:	24.225813530385494
Batch 13300 Time:	2.938057557741801 minutes
Batch 13400 Loss:	23.164222288876772
Batch 13400 Time:	2.940923043092092 minutes
Batch 13500 Loss:	22.828195536509156
Batch 13500 Time:	2.9388553063074747 minutes
Batch 13600 Loss:	29.95554474927485
Batch 13600 Time:	2.9626619895299275 minutes
Batch 13700 Loss:	24.78661914728582
Batch 13700 Time:	2.991640865802765 minutes
Batch 13800 Loss:	23.621816281229258
Batch 13800 Time:	2.987187159061432 minutes
Batch 13900 Loss:	23.943770927377045
Batch 13900 Time:	2.9698432286580405 minutes
Batch 14000 Loss:	21.715375158004463
Batch 14000 Time:	2.9467541456222532 minutes
Batch 14100 Loss:	22.57532574189827
Batch 14100 Time:	2.9710784792900085 minutes
Batch 14200 Loss:	23.47219354379922
Batch 14200 Time:	2.961841634909312 minutes
Batch 14300 Loss:	20.148152680136263
Batch 14300 Time:	2.9533520420392354 minutes
Batch 14400 Loss:	22.730045875534415
Batch 14400 Time:	2.9450993140538535 minutes
Batch 14500 Loss:	27.973603527992964
Batch 14500 Time:	2.955169713497162 minutes
Batch 14600 Loss:	19.573105866089463
Batch 14600 Time:	2.959214429060618 minutes
Batch 14700 Loss:	21.40937873069197
Batch 14700 Time:	2.9560909907023114 minutes
Batch 14800 Loss:	20.618760278914124
Batch 14800 Time:	2.959028955300649 minutes
Batch 14900 Loss:	22.63543284870684
Batch 14900 Time:	2.96479039589564 minutes
Batch 15000 Loss:	27.88189153932035
Batch 15000 Time:	3.005790050824483 minutes
Batch 15100 Loss:	19.870372355915606
Batch 15100 Time:	2.933840831120809 minutes
Batch 15200 Loss:	22.734014442190528
Batch 15200 Time:	2.9526580214500426 minutes
Batch 15300 Loss:	25.110532036051154
Batch 15300 Time:	2.949243621031443 minutes
Batch 15400 Loss:	23.897376094013453
Batch 15400 Time:	2.9483449260393777 minutes
Batch 15500 Loss:	17.813477649819106
Batch 15500 Time:	2.945258037249247 minutes
Batch 15600 Loss:	25.47592352516949
Batch 15600 Time:	2.968957861264547 minutes
Batch 15700 Loss:	23.53612264804542
Batch 15700 Time:	2.949000879128774 minutes
Batch 15800 Loss:	21.3467600569129
Batch 15800 Time:	2.9553640286127725 minutes
Batch 15900 Loss:	22.883390318602324
Batch 15900 Time:	2.9709917068481446 minutes
Batch 16000 Loss:	22.778535461053252
Batch 16000 Time:	2.9270511269569397 minutes
Batch 16100 Loss:	25.73728902079165
Batch 16100 Time:	2.9639193336168925 minutes
Batch 16200 Loss:	22.381284475326538
Batch 16200 Time:	2.9455323139826457 minutes
Batch 16300 Loss:	23.278352078050375
Batch 16300 Time:	2.9444820165634153 minutes
Batch 16400 Loss:	20.61198345758021
Batch 16400 Time:	2.959305985768636 minutes
Batch 16500 Loss:	25.476843560114503
Batch 16500 Time:	2.952466650803884 minutes
Batch 16600 Loss:	25.233619865961373
Batch 16600 Time:	2.959933825333913 minutes
Batch 16700 Loss:	25.071487170644104
Batch 16700 Time:	2.941855033238729 minutes
Batch 16800 Loss:	29.43303405493498
Batch 16800 Time:	2.9628225048383077 minutes
Batch 16900 Loss:	21.069301763549447
Batch 16900 Time:	2.947488721211751 minutes
Batch 17000 Loss:	21.830095381206775
Batch 17000 Time:	2.956323258082072 minutes
Batch 17100 Loss:	22.031293000094593
Batch 17100 Time:	2.964727799097697 minutes
Batch 17200 Loss:	21.869794566184282
Batch 17200 Time:	2.9651499946912128 minutes
Batch 17300 Loss:	24.009868109598756
Batch 17300 Time:	2.96621386607488 minutes
Batch 17400 Loss:	22.19566670805216
Batch 17400 Time:	2.9668801546096804 minutes
Batch 17500 Loss:	26.07453672774136
Batch 17500 Time:	2.923207489649455 minutes
Batch 17600 Loss:	23.59715823829174
Batch 17600 Time:	2.9711216568946837 minutes
Batch 17700 Loss:	20.650788431987166
Batch 17700 Time:	2.9322968761126202 minutes
Batch 17800 Loss:	24.680768074467778
Batch 17800 Time:	2.9421618461608885 minutes
Batch 17900 Loss:	26.310772011056542
Batch 17900 Time:	2.976454277833303 minutes
Batch 18000 Loss:	25.69704195857048
Batch 18000 Time:	2.9577433427174884 minutes
Batch 18100 Loss:	24.124163698405027
Batch 18100 Time:	2.9602201143900553 minutes
Batch 18200 Loss:	18.571934390813112
Batch 18200 Time:	2.964046518007914 minutes
Batch 18300 Loss:	23.396223545074463
Batch 18300 Time:	2.9479736646016437 minutes
Batch 18400 Loss:	21.07882515899837
Batch 18400 Time:	2.927548805872599 minutes
Batch 18500 Loss:	20.53044386091642
Batch 18500 Time:	2.9695542653401694 minutes
Batch 18600 Loss:	22.651440143585205
Batch 18600 Time:	2.9454282959302267 minutes
Batch 18700 Loss:	21.119744434021413
Batch 18700 Time:	2.957127058506012 minutes
Batch 18800 Loss:	19.308602738194168
Batch 18800 Time:	2.939383097489675 minutes
Batch 18900 Loss:	26.686635367572308
Batch 18900 Time:	2.9600966691970827 minutes
Batch 19000 Loss:	27.06959911622107
Batch 19000 Time:	2.941546010971069 minutes
Batch 19100 Loss:	23.85957836918533
Batch 19100 Time:	2.9443758924802146 minutes
Batch 19200 Loss:	20.410145215690136
Batch 19200 Time:	2.9527251799901326 minutes
Batch 19300 Loss:	24.401070695370436
Batch 19300 Time:	2.9511510332425437 minutes
Batch 19400 Loss:	24.234944958239794
Batch 19400 Time:	2.9616180419921876 minutes
Batch 19500 Loss:	24.395890242420137
Batch 19500 Time:	2.973618737856547 minutes
Batch 19600 Loss:	22.595243400894105
Batch 19600 Time:	2.9689908186594645 minutes
Batch 19700 Loss:	24.675683565437794
Batch 19700 Time:	2.9221605181694033 minutes
Batch 19800 Loss:	23.65806972887367
Batch 19800 Time:	2.918131717046102 minutes
Batch 19900 Loss:	17.752680668607354
Batch 19900 Time:	2.9578070720036824 minutes
Calculating term: 0
Calculating term: 1
Calculating term: 2
Calculating term: 3
Calculating term: 4
Calculating term: 5
Calculating term: 6
Calculating term: 7
Calculating term: 8
Calculating term: 9
Calculating term: 10
Calculating term: 11
Calculating term: 12
Calculating term: 13
Calculating term: 14
Calculating term: 15
Calculating term: 16
Calculating term: 17
Calculating term: 18
Calculating term: 19
Calculating term: 20
Calculating term: 21
Calculating term: 22
Calculating term: 23
Calculating term: 24
Calculating term: 25
Calculating term: 26
Calculating term: 27
Calculating term: 28
Calculating term: 29
Calculating term: 30
Calculating term: 31
Calculating term: 32
Calculating term: 33
Calculating term: 34
Calculating term: 35
Calculating term: 36
Calculating term: 37
Calculating term: 38
Calculating term: 39
Calculating term: 40
Calculating term: 41
Calculating term: 42
Calculating term: 43
Calculating term: 44
Calculating term: 45
Calculating term: 46
Calculating term: 47
Calculating term: 48
Calculating term: 49
Calculating term: 50
Calculating term: 51
Calculating term: 52
Calculating term: 53
Calculating term: 54
Calculating term: 55
Calculating term: 56
Calculating term: 57
Calculating term: 58
Calculating term: 59
Calculating term: 60
Calculating term: 61
Calculating term: 62
Calculating term: 63
Calculating term: 64
Calculating term: 65
Calculating term: 66
Calculating term: 67
Calculating term: 68
Calculating term: 69
Calculating term: 70
Calculating term: 71
Calculating term: 72
Calculating term: 73
Calculating term: 74
Calculating term: 75
Calculating term: 76
Calculating term: 77
Calculating term: 78
Calculating term: 79
Calculating term: 80
Calculating term: 81
Calculating term: 82
Calculating term: 83
Calculating term: 84
Calculating term: 85
Calculating term: 86
Calculating term: 87
Calculating term: 88
Calculating term: 89
Calculating term: 90
Calculating term: 91
Calculating term: 0
Calculating term: 1
Calculating term: 2
Calculating term: 3
Calculating term: 4
Calculating term: 5
Calculating term: 6
Calculating term: 7
Calculating term: 8
Calculating term: 9
Calculating term: 10
Calculating term: 11
Calculating term: 12
Calculating term: 13
Calculating term: 14
Calculating term: 15
Calculating term: 16
Calculating term: 17
Calculating term: 18
Calculating term: 19
Calculating term: 20
Calculating term: 21
Calculating term: 22
Calculating term: 23
Calculating term: 24
Calculating term: 25
Calculating term: 26
Calculating term: 27
Calculating term: 28
Calculating term: 29
Calculating term: 30
Calculating term: 31
Calculating term: 32
Calculating term: 33
Calculating term: 34
Calculating term: 35
Calculating term: 36
Calculating term: 37
Calculating term: 38
Calculating term: 39
Calculating term: 40
Calculating term: 41
Calculating term: 42
Calculating term: 43
Calculating term: 44
Calculating term: 45
Calculating term: 46
Calculating term: 47
Calculating term: 48
Calculating term: 49
Calculating term: 50
Calculating term: 51
Calculating term: 52
Calculating term: 53
Calculating term: 54
Calculating term: 55
Calculating term: 56
Calculating term: 57
Calculating term: 58
Calculating term: 59
Calculating term: 60
Calculating term: 61
Calculating term: 62
Calculating term: 63
Calculating term: 64
Calculating term: 65
Calculating term: 66
Calculating term: 67
Calculating term: 68
Calculating term: 69
Calculating term: 70
Calculating term: 71
Calculating term: 72
Calculating term: 73
Calculating term: 74
Calculating term: 75
Calculating term: 76
Calculating term: 77
Calculating term: 78
Calculating term: 79
Calculating term: 80
Calculating term: 81
Calculating term: 82
Calculating term: 83
Calculating term: 84
Calculating term: 85
Calculating term: 86
Calculating term: 87
Calculating term: 88
Calculating term: 89
Calculating term: 90
Calculating term: 91
Batch 0 Loss:	0.4559834897518158
Batch 0 Time:	0.15155618985493977 minutes
Batch 100 Loss:	42.671627536416054
Batch 100 Time:	2.9421825369199115 minutes
Batch 200 Loss:	45.35130077600479
Batch 200 Time:	2.9242622017860413 minutes
Batch 300 Loss:	33.95520892739296
Batch 300 Time:	2.9567190488179524 minutes
Batch 400 Loss:	32.211243718862534
Batch 400 Time:	2.9484225551287335 minutes
Batch 500 Loss:	28.711475610733032
Batch 500 Time:	2.974312730630239 minutes
Batch 600 Loss:	29.59551750123501
Batch 600 Time:	2.9419042666753135 minutes
Batch 700 Loss:	30.34759099036455
Batch 700 Time:	2.952119847138723 minutes
Batch 800 Loss:	30.3468701466918
Batch 800 Time:	2.923554507891337 minutes
Batch 900 Loss:	29.072070866823196
Batch 900 Time:	2.9338160196940106 minutes
Batch 1000 Loss:	29.96156971529126
Batch 1000 Time:	2.962542263666789 minutes
Batch 1100 Loss:	28.641906291246414
Batch 1100 Time:	2.9330889781316123 minutes
Batch 1200 Loss:	30.534884434193373
Batch 1200 Time:	2.9358768701553344 minutes
Batch 1300 Loss:	25.659920439124107
Batch 1300 Time:	2.927832245826721 minutes
Batch 1400 Loss:	31.360275711864233
Batch 1400 Time:	2.966797868410746 minutes
Batch 1500 Loss:	28.087315874174237
Batch 1500 Time:	2.9427478313446045 minutes
Batch 1600 Loss:	29.020160485059023
Batch 1600 Time:	2.946512540181478 minutes
Batch 1700 Loss:	30.24019682407379
Batch 1700 Time:	2.9529966433842976 minutes
Batch 1800 Loss:	26.121897369623184
Batch 1800 Time:	2.9656707882881164 minutes
Batch 1900 Loss:	31.039931312203407
Batch 1900 Time:	2.938086473941803 minutes
Batch 2000 Loss:	26.59859918989241
Batch 2000 Time:	2.938250251611074 minutes
Batch 2100 Loss:	28.87780142854899
Batch 2100 Time:	2.960295089085897 minutes
Batch 2200 Loss:	31.057897487655282
Batch 2200 Time:	3.02869735956192 minutes
Batch 2300 Loss:	28.293590016663074
Batch 2300 Time:	2.9673617641131083 minutes
Batch 2400 Loss:	30.046311352401972
Batch 2400 Time:	2.987600926558177 minutes
Batch 2500 Loss:	26.04156867787242
Batch 2500 Time:	2.957023779551188 minutes
Batch 2600 Loss:	26.888888344168663
Batch 2600 Time:	2.957739249865214 minutes
Batch 2700 Loss:	32.86513604409993
Batch 2700 Time:	2.9618899544080097 minutes
Batch 2800 Loss:	32.120014479383826
Batch 2800 Time:	2.916337561607361 minutes
Batch 2900 Loss:	31.090266466140747
Batch 2900 Time:	2.944473139444987 minutes
Batch 3000 Loss:	28.521067089401186
Batch 3000 Time:	2.9483645876248676 minutes
Batch 3100 Loss:	30.308153316378593
Batch 3100 Time:	2.95420112212499 minutes
Batch 3200 Loss:	26.01282300055027
Batch 3200 Time:	2.9672197421391804 minutes
Batch 3300 Loss:	27.319637417793274
Batch 3300 Time:	2.9709850788116454 minutes
Batch 3400 Loss:	26.606589004397392
Batch 3400 Time:	2.967349870999654 minutes
Batch 3500 Loss:	26.005008274689317
Batch 3500 Time:	2.939627456665039 minutes
Batch 3600 Loss:	28.83849298581481
Batch 3600 Time:	2.965808121363322 minutes
Batch 3700 Loss:	20.322350222617388
Batch 3700 Time:	2.942435173193614 minutes
Batch 3800 Loss:	28.063891611993313
Batch 3800 Time:	2.963622685273488 minutes
Batch 3900 Loss:	27.26055280957371
Batch 3900 Time:	2.968451996644338 minutes
Batch 4000 Loss:	27.98409016057849
Batch 4000 Time:	2.955242113272349 minutes
Batch 4100 Loss:	23.3545104553923
Batch 4100 Time:	2.9610381801923116 minutes
Batch 4200 Loss:	23.55844027735293
Batch 4200 Time:	2.9456393639246623 minutes
Batch 4300 Loss:	21.584810860455036
Batch 4300 Time:	2.9894956707954408 minutes
Batch 4400 Loss:	30.408972039818764
Batch 4400 Time:	2.9413118600845336 minutes
Batch 4500 Loss:	24.376775924116373
Batch 4500 Time:	2.9698103189468386 minutes
Batch 4600 Loss:	24.00116477534175
Batch 4600 Time:	2.9265387654304504 minutes
Batch 4700 Loss:	26.563477695919573
Batch 4700 Time:	2.9480329553286233 minutes
Batch 4800 Loss:	26.59787066280842
Batch 4800 Time:	2.9671791990598044 minutes
Batch 4900 Loss:	25.872071193531156
Batch 4900 Time:	2.9390250484148663 minutes
Batch 5000 Loss:	25.054450512863696
Batch 5000 Time:	2.9564380129178365 minutes
Batch 5100 Loss:	29.589529452845454
Batch 5100 Time:	2.9519781192143757 minutes
Batch 5200 Loss:	27.715986348688602
Batch 5200 Time:	2.926100238164266 minutes
Batch 5300 Loss:	27.447272527962923
Batch 5300 Time:	2.9592236200968425 minutes
Batch 5400 Loss:	28.907134123146534
Batch 5400 Time:	2.954844852288564 minutes
Batch 5500 Loss:	26.785383563488722
Batch 5500 Time:	2.952642027537028 minutes
Batch 5600 Loss:	27.020662503317
Batch 5600 Time:	2.9706865350405374 minutes
Batch 5700 Loss:	25.173568695783615
Batch 5700 Time:	2.948517886797587 minutes
Batch 5800 Loss:	21.708611756563187
Batch 5800 Time:	2.9741180340449014 minutes
Batch 5900 Loss:	21.23371046409011
Batch 5900 Time:	2.972929612795512 minutes
Batch 6000 Loss:	25.758237378671765
Batch 6000 Time:	2.9642123659451802 minutes
Batch 6100 Loss:	24.85645343363285
Batch 6100 Time:	2.968509534994761 minutes
Batch 6200 Loss:	22.65295246616006
Batch 6200 Time:	2.9612656513849895 minutes
Batch 6300 Loss:	24.65598927438259
Batch 6300 Time:	2.9446115851402284 minutes
Batch 6400 Loss:	26.53544613532722
Batch 6400 Time:	2.992800744374593 minutes
Batch 6500 Loss:	26.635394513607025
Batch 6500 Time:	2.9761216560999553 minutes
Batch 6600 Loss:	21.522904025390744
Batch 6600 Time:	2.918506876627604 minutes
Batch 6700 Loss:	25.337122306227684
Batch 6700 Time:	2.9567948897679646 minutes
Batch 6800 Loss:	26.41537068411708
Batch 6800 Time:	2.9297244429588316 minutes
Batch 6900 Loss:	23.619773227721453
Batch 6900 Time:	2.9386855721473695 minutes
Batch 7000 Loss:	26.915385451167822
Batch 7000 Time:	2.940226662158966 minutes
Batch 7100 Loss:	23.714002395048738
Batch 7100 Time:	2.9066801110903424 minutes
Batch 7200 Loss:	30.77293200045824
Batch 7200 Time:	2.9284034172693887 minutes
Batch 7300 Loss:	24.08243192732334
Batch 7300 Time:	2.940287681420644 minutes
Batch 7400 Loss:	24.015921134501696
Batch 7400 Time:	2.9222554564476013 minutes
Batch 7500 Loss:	21.937019209377468
Batch 7500 Time:	2.934074509143829 minutes
Batch 7600 Loss:	21.018824147060513
Batch 7600 Time:	2.94280705054601 minutes
Batch 7700 Loss:	25.75953351520002
Batch 7700 Time:	2.9192204157511394 minutes
Batch 7800 Loss:	27.027262218296528
Batch 7800 Time:	2.9202756881713867 minutes
Batch 7900 Loss:	22.260903300717473
Batch 7900 Time:	2.9303480108579 minutes
Batch 8000 Loss:	28.869567021727562
Batch 8000 Time:	2.945461936791738 minutes
Batch 8100 Loss:	26.702413327991962
Batch 8100 Time:	2.9558831214904786 minutes
Batch 8200 Loss:	26.611766019836068
Batch 8200 Time:	2.92557133436203 minutes
Batch 8300 Loss:	27.17821627855301
