Batch 0 Loss:	0.4669519364833832
Batch 19600 Loss:	21.861375133506954
Batch 19600 Time:	2.8942088007926943 minutes
Batch 19700 Loss:	20.66835497925058
Batch 19700 Time:	2.8784786462783813 minutes
Batch 19800 Loss:	21.259378308430314
Batch 19800 Time:	2.902170654137929 minutes
Batch 19900 Loss:	23.889898788183928
Batch 19900 Time:	2.9043494621912638 minutes
Calculating term: 0
Calculating term: 1
Calculating term: 2
Calculating term: 3
Calculating term: 4
Calculating term: 5
Calculating term: 6
Calculating term: 7
Calculating term: 8
Calculating term: 9
Calculating term: 10
Calculating term: 11
Calculating term: 12
Calculating term: 13
Calculating term: 14
Calculating term: 15
Calculating term: 16
Calculating term: 17
Calculating term: 18
Calculating term: 19
Calculating term: 20
Calculating term: 21
Calculating term: 22
Calculating term: 23
Calculating term: 24
Calculating term: 25
Calculating term: 26
Calculating term: 27
Calculating term: 28
Calculating term: 29
Calculating term: 30
Calculating term: 31
Calculating term: 32
Calculating term: 33
Calculating term: 34
Calculating term: 35
Calculating term: 36
Calculating term: 37
Calculating term: 38
Calculating term: 39
Calculating term: 40
Calculating term: 41
Calculating term: 42
Calculating term: 43
Calculating term: 44
Calculating term: 45
Calculating term: 46
Calculating term: 47
Calculating term: 48
Calculating term: 49
Calculating term: 50
Calculating term: 51
Calculating term: 52
Calculating term: 53
Calculating term: 54
Calculating term: 55
Calculating term: 56
Calculating term: 57
Calculating term: 58
Calculating term: 59
Calculating term: 60
Calculating term: 61
Calculating term: 62
Calculating term: 63
Calculating term: 64
Calculating term: 65
Calculating term: 66
Calculating term: 67
Calculating term: 68
Calculating term: 69
Calculating term: 70
Calculating term: 71
Calculating term: 72
Calculating term: 73
Calculating term: 74
Calculating term: 75
Calculating term: 76
Calculating term: 77
Calculating term: 78
Calculating term: 79
Calculating term: 80
Calculating term: 81
Calculating term: 82
Calculating term: 83
Calculating term: 84
Calculating term: 85
Calculating term: 86
Calculating term: 87
Calculating term: 88
Calculating term: 89
Calculating term: 90
Calculating term: 91
Calculating term: 0
Calculating term: 1
Calculating term: 2
Calculating term: 3
Calculating term: 4
Calculating term: 5
Calculating term: 6
Calculating term: 7
Calculating term: 8
Calculating term: 9
Calculating term: 10
Calculating term: 11
Calculating term: 12
Calculating term: 13
Calculating term: 14
Calculating term: 15
Calculating term: 16
Calculating term: 17
Calculating term: 18
Calculating term: 19
Calculating term: 20
Calculating term: 21
Calculating term: 22
Calculating term: 23
Calculating term: 24
Calculating term: 25
Calculating term: 26
Calculating term: 27
Calculating term: 28
Calculating term: 29
Calculating term: 30
Calculating term: 31
Calculating term: 32
Calculating term: 33
Calculating term: 34
Calculating term: 35
Calculating term: 36
Calculating term: 37
Calculating term: 38
Calculating term: 39
Calculating term: 40
Calculating term: 41
Calculating term: 42
Calculating term: 43
Calculating term: 44
Calculating term: 45
Calculating term: 46
Calculating term: 47
Calculating term: 48
Calculating term: 49
Calculating term: 50
Calculating term: 51
Calculating term: 52
Calculating term: 53
Calculating term: 54
Calculating term: 55
Calculating term: 56
Calculating term: 57
Calculating term: 58
Calculating term: 59
Calculating term: 60
Calculating term: 61
Calculating term: 62
Calculating term: 63
Calculating term: 64
Calculating term: 65
Calculating term: 66
Calculating term: 67
Calculating term: 68
Calculating term: 69
Calculating term: 70
Calculating term: 71
Calculating term: 72
Calculating term: 73
Calculating term: 74
Calculating term: 75
Calculating term: 76
Calculating term: 77
Calculating term: 78
Calculating term: 79
Calculating term: 80
Calculating term: 81
Calculating term: 82
Calculating term: 83
Calculating term: 84
Calculating term: 85
Calculating term: 86
Calculating term: 87
Calculating term: 88
Calculating term: 89
Calculating term: 90
Calculating term: 91
Batch 0 Loss:	0.2169811725616455
Batch 0 Time:	0.14475889603296915 minutes
Batch 100 Loss:	45.10543751716614
Batch 100 Time:	2.8619335969289144 minutes
Batch 200 Loss:	38.96100229769945
Batch 200 Time:	2.827875212828318 minutes
Batch 300 Loss:	31.209855949506164
Batch 300 Time:	2.865491000811259 minutes
Batch 400 Loss:	29.24365411326289
Batch 400 Time:	2.853541592756907 minutes
Batch 500 Loss:	31.729374300688505
Batch 500 Time:	2.844699263572693 minutes
Batch 600 Loss:	30.511317893862724
Batch 600 Time:	2.85852548678716 minutes
Batch 700 Loss:	27.759345514699817
Batch 700 Time:	2.8402565519014993 minutes
Batch 800 Loss:	27.432892620563507
Batch 800 Time:	2.850014026959737 minutes
Batch 900 Loss:	27.857679756358266
Batch 900 Time:	2.8348373651504515 minutes
Batch 1000 Loss:	28.925285909324884
Batch 1000 Time:	2.8252761125564576 minutes
Batch 1100 Loss:	29.02657412737608
Batch 1100 Time:	2.8580248832702635 minutes
Batch 1200 Loss:	26.91266353800893
Batch 1200 Time:	2.8205883860588075 minutes
Batch 1300 Loss:	27.988227943424135
Batch 1300 Time:	2.84035964012146 minutes
Batch 1400 Loss:	27.481786869466305
Batch 1400 Time:	2.832923638820648 minutes
Batch 1500 Loss:	26.441540569067
Batch 1500 Time:	2.840792691707611 minutes
Batch 1600 Loss:	27.060517230071127
Batch 1600 Time:	2.857790811856588 minutes
Batch 1700 Loss:	27.64622885733843
Batch 1700 Time:	2.835251792271932 minutes
Batch 1800 Loss:	28.052965339273214
Batch 1800 Time:	2.8542431076367696 minutes
Batch 1900 Loss:	26.34060995467007
Batch 1900 Time:	2.8649137655893964 minutes
Batch 2000 Loss:	28.70380848273635
Batch 2000 Time:	2.820159347852071 minutes
Batch 2100 Loss:	26.2602643314749
Batch 2100 Time:	2.8634645819664 minutes
Batch 2200 Loss:	27.695993900299072
Batch 2200 Time:	2.8335474650065104 minutes
Batch 2300 Loss:	25.287433575838804
Batch 2300 Time:	2.8546454389890035 minutes
Batch 2400 Loss:	22.002059370279312
Batch 2400 Time:	2.8518735488255818 minutes
Batch 2500 Loss:	26.836281282827258
Batch 2500 Time:	2.876213240623474 minutes
Batch 2600 Loss:	25.93473178241402
Batch 2600 Time:	2.875943128267924 minutes
Batch 2700 Loss:	21.959479600191116
Batch 2700 Time:	2.8442703684171042 minutes
Batch 2800 Loss:	24.44665101543069
Batch 2800 Time:	2.8915942470232645 minutes
Batch 2900 Loss:	28.6249595656991
Batch 2900 Time:	2.8294258594512938 minutes
Batch 3000 Loss:	21.49917872622609
Batch 3000 Time:	2.8586010575294494 minutes
Batch 3100 Loss:	30.34209407493472
Batch 3100 Time:	2.8732068300247193 minutes
Batch 3200 Loss:	26.347013061400503
Batch 3200 Time:	2.841167958577474 minutes
Batch 3300 Loss:	32.539684442803264
Batch 3300 Time:	2.880428874492645 minutes
Batch 3400 Loss:	27.854816146194935
Batch 3400 Time:	2.8619606375694273 minutes
Batch 3500 Loss:	29.720965836197138
Batch 3500 Time:	2.8454188187917073 minutes
Batch 3600 Loss:	26.742173116654158
Batch 3600 Time:	2.8570253094037374 minutes
Batch 3700 Loss:	23.061047308146954
Batch 3700 Time:	2.8340771516164143 minutes
Batch 3800 Loss:	28.359191488474607
Batch 3800 Time:	2.8533552447954813 minutes
Batch 3900 Loss:	26.293856545351446
Batch 3900 Time:	2.866170346736908 minutes
Batch 4000 Loss:	26.452252276532818
Batch 4000 Time:	2.854659064610799 minutes
Batch 4100 Loss:	24.30769008025527
Batch 4100 Time:	2.845342206954956 minutes
Batch 4200 Loss:	21.615259962156415
Batch 4200 Time:	2.869649334748586 minutes
Batch 4300 Loss:	20.68156822770834
Batch 4300 Time:	2.8558445533116656 minutes
Batch 4400 Loss:	25.640914701856673
Batch 4400 Time:	2.83310710589091 minutes
Batch 4500 Loss:	25.304746290668845
Batch 4500 Time:	2.8611917893091836 minutes
Batch 4600 Loss:	25.568247431889176
Batch 4600 Time:	2.8424837390581765 minutes
Batch 4700 Loss:	25.79724385868758
Batch 4700 Time:	2.8457823117574055 minutes
Batch 4800 Loss:	25.569128163158894
Batch 4800 Time:	2.827436987559001 minutes
Batch 4900 Loss:	20.805697274394333
Batch 4900 Time:	2.850039513905843 minutes
Batch 5000 Loss:	26.147860089316964
Batch 5000 Time:	2.835368271668752 minutes
Batch 5100 Loss:	26.659820774570107
Batch 5100 Time:	2.877740001678467 minutes
Batch 5200 Loss:	23.371770242229104
Batch 5200 Time:	2.8563155134518943 minutes
Batch 5300 Loss:	25.365807328373194
Batch 5300 Time:	2.858285744984945 minutes
Batch 5400 Loss:	26.94962453749031
Batch 5400 Time:	2.867058058579763 minutes
Batch 5500 Loss:	21.819763836450875
Batch 5500 Time:	2.8749855001767477 minutes
Batch 5600 Loss:	24.535207809880376
Batch 5600 Time:	2.840680261452993 minutes
Batch 5700 Loss:	22.215155860874802
Batch 5700 Time:	2.863086450099945 minutes
Batch 5800 Loss:	23.586230122484267
Batch 5800 Time:	2.844677221775055 minutes
Batch 5900 Loss:	26.553990577347577
Batch 5900 Time:	2.82834978501002 minutes
Batch 6000 Loss:	24.1519527528435
Batch 6000 Time:	2.8473989089330036 minutes
Batch 6100 Loss:	25.77867137361318
Batch 6100 Time:	2.8651469707489015 minutes
Batch 6200 Loss:	25.675827886909246
Batch 6200 Time:	2.8523027221361796 minutes
Batch 6300 Loss:	27.52889543073252
Batch 6300 Time:	2.827459490299225 minutes
Batch 6400 Loss:	23.94316720496863
Batch 6400 Time:	2.8552470485369366 minutes
Batch 6500 Loss:	24.08124639838934
Batch 6500 Time:	2.841234254837036 minutes
Batch 6600 Loss:	22.868169149383903
Batch 6600 Time:	2.8376139760017396 minutes
Batch 6700 Loss:	21.431515684351325
Batch 6700 Time:	2.8548169255256655 minutes
Batch 6800 Loss:	25.46448413655162
Batch 6800 Time:	2.856790232658386 minutes
Batch 6900 Loss:	28.76869371999055
Batch 6900 Time:	2.8393038948376974 minutes
Batch 7000 Loss:	23.07846607081592
Batch 7000 Time:	2.82362269560496 minutes
Batch 7100 Loss:	23.29534753318876
Batch 7100 Time:	2.853892374038696 minutes
Batch 7200 Loss:	22.89594506006688
Batch 7200 Time:	2.860289498170217 minutes
Batch 7300 Loss:	21.387170765083283
Batch 7300 Time:	2.8600852767626446 minutes
Batch 7400 Loss:	22.042543741874397
Batch 7400 Time:	2.8674636403719584 minutes
Batch 7500 Loss:	23.57238943874836
Batch 7500 Time:	2.8483082095781964 minutes
Batch 7600 Loss:	23.398526226868853
Batch 7600 Time:	2.8637730717658996 minutes
Batch 7700 Loss:	25.3907066360116
Batch 7700 Time:	2.8597959876060486 minutes
Batch 7800 Loss:	21.264657344669104
Batch 7800 Time:	2.846484061082204 minutes
Batch 7900 Loss:	23.85706900060177
Batch 7900 Time:	2.8642573157946267 minutes
Batch 8000 Loss:	25.81610289402306
Batch 8000 Time:	2.8521562377611795 minutes
Batch 8100 Loss:	22.602231609635055
Batch 8100 Time:	2.849388027191162 minutes
Batch 8200 Loss:	22.530223827809095
Batch 8200 Time:	2.857019778092702 minutes
Batch 8300 Loss:	27.788045400753617
