Batch 0 Loss:	0.0
Batch 7900 Loss:	27.118207175284624
Batch 7900 Time:	3.742925755182902 minutes
Batch 8000 Loss:	27.225347351282835
Batch 8000 Time:	3.730350442727407 minutes
Batch 8100 Loss:	27.374553767964244
Batch 8100 Time:	3.7327537218729656 minutes
Batch 8200 Loss:	23.494971331208944
Batch 8200 Time:	3.658773934841156 minutes
Batch 8300 Loss:	24.065848411992192
Batch 8300 Time:	3.709863841533661 minutes
Batch 8400 Loss:	22.633978714235127
Batch 8400 Time:	3.7548929254213967 minutes
Batch 8500 Loss:	22.124419966712594
Batch 8500 Time:	3.718853497505188 minutes
Batch 8600 Loss:	28.936875890940428
Batch 8600 Time:	3.6929250439008077 minutes
Batch 8700 Loss:	23.257836658507586
Batch 8700 Time:	3.720619587103526 minutes
Batch 8800 Loss:	21.180884527042508
Batch 8800 Time:	3.7584733684857685 minutes
Batch 8900 Loss:	25.135095244273543
Batch 8900 Time:	3.713864549001058 minutes
Batch 9000 Loss:	25.99530982784927
Batch 9000 Time:	3.7269944032033284 minutes
Batch 9100 Loss:	21.045927815139294
Batch 9100 Time:	3.7513272126515704 minutes
Batch 9200 Loss:	20.79408885166049
Batch 9200 Time:	3.6938833276430767 minutes
Batch 9300 Loss:	17.180221802555025
Batch 9300 Time:	3.654934318860372 minutes
Batch 9400 Loss:	25.721977785229683
Batch 9400 Time:	3.681789282957713 minutes
Batch 9500 Loss:	23.524270681664348
Batch 9500 Time:	3.657323666413625 minutes
Batch 9600 Loss:	23.58290294604376
Batch 9600 Time:	3.664354892571767 minutes
Batch 9700 Loss:	29.97754896339029
Batch 9700 Time:	3.7360923886299133 minutes
Batch 9800 Loss:	25.381618441082537
Batch 9800 Time:	3.678943932056427 minutes
Batch 9900 Loss:	23.66642182134092
Batch 9900 Time:	3.7289456407229107 minutes
Batch 10000 Loss:	25.965389339253306
Batch 10000 Time:	3.667688798904419 minutes
Batch 10100 Loss:	23.60562668927014
Batch 10100 Time:	3.7010941982269285 minutes
Batch 10200 Loss:	23.364065434783697
Batch 10200 Time:	3.6827281872431437 minutes
Batch 10300 Loss:	25.7245741346851
Batch 10300 Time:	3.7149224599202473 minutes
Batch 10400 Loss:	28.643311949446797
Batch 10400 Time:	3.7276188413302105 minutes
Batch 10500 Loss:	25.095579120796174
Batch 10500 Time:	3.6745450933774313 minutes
Batch 10600 Loss:	25.70710876584053
Batch 10600 Time:	3.683834747473399 minutes
Batch 10700 Loss:	21.934679955244064
Batch 10700 Time:	3.6778122901916506 minutes
Batch 10800 Loss:	21.08618835126981
Batch 10800 Time:	3.700748340288798 minutes
Batch 10900 Loss:	20.53739488311112
Batch 10900 Time:	3.6771504362424214 minutes
Batch 11000 Loss:	24.02364856004715
Batch 11000 Time:	3.709189240137736 minutes
Batch 11100 Loss:	26.057759776711464
Batch 11100 Time:	3.649682088692983 minutes
Batch 11200 Loss:	25.376700904220343
Batch 11200 Time:	3.6669718901316326 minutes
Batch 11300 Loss:	24.19466937147081
Batch 11300 Time:	3.6976611892382305 minutes
Batch 11400 Loss:	24.924302433617413
Batch 11400 Time:	3.648086710770925 minutes
Batch 11500 Loss:	21.656200451776385
Batch 11500 Time:	3.65111798842748 minutes
Batch 11600 Loss:	21.939228888601065
Batch 11600 Time:	3.671994622548421 minutes
Batch 11700 Loss:	22.18323310650885
Batch 11700 Time:	3.6620481610298157 minutes
Batch 11800 Loss:	23.520732237491757
Batch 11800 Time:	3.6632073124249778 minutes
Batch 11900 Loss:	24.61933595314622
Batch 11900 Time:	3.663742792606354 minutes
Batch 12000 Loss:	21.00408472470008
Batch 12000 Time:	3.672472075621287 minutes
Batch 12100 Loss:	25.942172554321587
Batch 12100 Time:	3.660220189889272 minutes
Batch 12200 Loss:	22.76255614310503
Batch 12200 Time:	3.660298836231232 minutes
Batch 12300 Loss:	24.387196442112327
Batch 12300 Time:	3.690375224749247 minutes
Batch 12400 Loss:	19.651094533503056
Batch 12400 Time:	3.6549659172693887 minutes
Batch 12500 Loss:	24.9927422311157
Batch 12500 Time:	3.655704935391744 minutes
Batch 12600 Loss:	19.03136694803834
Batch 12600 Time:	3.6640737533569334 minutes
Batch 12700 Loss:	21.745560090057552
Batch 12700 Time:	3.6547971844673155 minutes
Batch 12800 Loss:	23.270980399101973
Batch 12800 Time:	3.6964333057403564 minutes
Batch 12900 Loss:	22.57060386892408
Batch 12900 Time:	3.7009235421816506 minutes
Batch 13000 Loss:	24.81245783343911
Batch 13000 Time:	3.685085908571879 minutes
Batch 13100 Loss:	28.17002509534359
Batch 13100 Time:	3.667087654272715 minutes
Batch 13200 Loss:	23.243152609094977
Batch 13200 Time:	3.6292681097984314 minutes
Batch 13300 Loss:	19.70298049133271
Batch 13300 Time:	3.6465667605400087 minutes
Batch 13400 Loss:	26.99756740499288
Batch 13400 Time:	3.692344609896342 minutes
Batch 13500 Loss:	24.18258687481284
Batch 13500 Time:	3.6532517393430073 minutes
Batch 13600 Loss:	28.214917005971074
Batch 13600 Time:	3.662141255537669 minutes
Batch 13700 Loss:	19.977823453955352
Batch 13700 Time:	3.651805023352305 minutes
Batch 13800 Loss:	20.818319805897772
Batch 13800 Time:	3.6854317665100096 minutes
Batch 13900 Loss:	20.128462022170424
Batch 13900 Time:	3.646221979459127 minutes
Batch 14000 Loss:	21.946163368411362
Batch 14000 Time:	3.6459038654963174 minutes
Batch 14100 Loss:	27.985612634569407
Batch 14100 Time:	3.6585909605026243 minutes
Batch 14200 Loss:	27.31824553012848
Batch 14200 Time:	3.6735137462615968 minutes
Batch 14300 Loss:	21.496696524322033
Batch 14300 Time:	3.619018069903056 minutes
Batch 14400 Loss:	22.119115045294166
Batch 14400 Time:	3.651156175136566 minutes
Batch 14500 Loss:	22.550520764663815
Batch 14500 Time:	3.6535199960072835 minutes
Batch 14600 Loss:	24.384483924135566
Batch 14600 Time:	3.665572698911031 minutes
Batch 14700 Loss:	25.309187054866925
Batch 14700 Time:	3.6569809436798097 minutes
Batch 14800 Loss:	22.91406890936196
Batch 14800 Time:	3.633857301870982 minutes
Batch 14900 Loss:	26.559196518734097
Batch 14900 Time:	3.682857386271159 minutes
Batch 15000 Loss:	24.2211246737279
Batch 15000 Time:	3.683424667517344 minutes
Batch 15100 Loss:	25.42444543261081
Batch 15100 Time:	3.683545458316803 minutes
Batch 15200 Loss:	25.88927504234016
Batch 15200 Time:	3.642344796657562 minutes
Batch 15300 Loss:	18.98360710265115
Batch 15300 Time:	3.6821253935496014 minutes
Batch 15400 Loss:	25.748281050939113
Batch 15400 Time:	3.671307412783305 minutes
Batch 15500 Loss:	18.370373655110598
Batch 15500 Time:	3.663572307427724 minutes
Batch 15600 Loss:	22.423483605496585
Batch 15600 Time:	3.630803581078847 minutes
Batch 15700 Loss:	24.038097149226815
Batch 15700 Time:	3.671481708685557 minutes
Batch 15800 Loss:	23.222331655211747
Batch 15800 Time:	3.659783124923706 minutes
Batch 15900 Loss:	22.416812096722424
Batch 15900 Time:	3.6598759134610495 minutes
Batch 16000 Loss:	21.212736576795578
Batch 16000 Time:	3.6897066791852313 minutes
Batch 16100 Loss:	24.803647477179766
Batch 16100 Time:	3.6763833204905194 minutes
Batch 16200 Loss:	22.873877424746752
Batch 16200 Time:	3.6745635708173117 minutes
Batch 16300 Loss:	24.228205737192184
Batch 16300 Time:	3.663375461101532 minutes
Batch 16400 Loss:	24.02592771500349
Batch 16400 Time:	3.6551802515983582 minutes
Batch 16500 Loss:	22.967929700389504
Batch 16500 Time:	3.6484715819358824 minutes
Batch 16600 Loss:	24.022227597422898
Batch 16600 Time:	3.6484857479731243 minutes
Batch 16700 Loss:	23.896255565341562
Batch 16700 Time:	3.658161679903666 minutes
Batch 16800 Loss:	22.442184476181865
Batch 16800 Time:	3.633230721950531 minutes
Batch 16900 Loss:	25.793897058814764
Batch 16900 Time:	3.6435798168182374 minutes
Batch 17000 Loss:	21.511578299105167
Batch 17000 Time:	3.6612122933069866 minutes
Batch 17100 Loss:	19.78403632156551
Batch 17100 Time:	3.6749614318211874 minutes
Batch 17200 Loss:	26.258603369817138
Batch 17200 Time:	3.6633880694707233 minutes
Batch 17300 Loss:	25.005278499796987
Batch 17300 Time:	3.610654636224111 minutes
Batch 17400 Loss:	23.883715863339603
Batch 17400 Time:	3.674986271063487 minutes
Batch 17500 Loss:	23.591305162757635
Batch 17500 Time:	3.6662295420964557 minutes
Batch 17600 Loss:	23.991851611528546
Batch 17600 Time:	3.684285239378611 minutes
Batch 17700 Loss:	24.446696223691106
Batch 17700 Time:	3.6390971382459005 minutes
Batch 17800 Loss:	22.051749324426055
Batch 17800 Time:	3.65696675380071 minutes
Batch 17900 Loss:	24.265444971621037
Batch 17900 Time:	3.6450768669446307 minutes
Batch 18000 Loss:	22.980092311277986
Batch 18000 Time:	3.6760852615038555 minutes
Batch 18100 Loss:	22.533470117487013
Batch 18100 Time:	3.663152241706848 minutes
Batch 18200 Loss:	27.42290130071342
Batch 18200 Time:	3.6490283370018006 minutes
Batch 18300 Loss:	21.971873473376036
Batch 18300 Time:	3.6706522782643636 minutes
Batch 18400 Loss:	25.745830765925348
Batch 18400 Time:	3.650289316972097 minutes
Batch 18500 Loss:	22.24582597054541
Batch 18500 Time:	3.643336852391561 minutes
Batch 18600 Loss:	22.010048993863165
Batch 18600 Time:	3.665283473332723 minutes
Batch 18700 Loss:	22.714291371405125
Batch 18700 Time:	3.6552717010180156 minutes
Batch 18800 Loss:	20.533140218816698
Batch 18800 Time:	3.6609209974606833 minutes
Batch 18900 Loss:	21.549597728066146
Batch 18900 Time:	3.6621357639630636 minutes
Batch 19000 Loss:	25.540418153861538
Batch 19000 Time:	3.666186499595642 minutes
Batch 19100 Loss:	21.894305853173137
Batch 19100 Time:	3.7076930920283 minutes
Batch 19200 Loss:	21.8907513320446
Batch 19200 Time:	3.6855458418528237 minutes
Batch 19300 Loss:	21.917352058459073
Batch 19300 Time:	3.647476923465729 minutes
Batch 19400 Loss:	26.543466102331877
Batch 19400 Time:	3.6675211946169535 minutes
Batch 19500 Loss:	21.41233027074486
Batch 19500 Time:	3.6737540205319723 minutes
Batch 19600 Loss:	23.18584703654051
Batch 19600 Time:	3.6532333493232727 minutes
Batch 19700 Loss:	25.735911836847663
Batch 19700 Time:	3.6507728815078737 minutes
Batch 19800 Loss:	22.493007965385914
Batch 19800 Time:	3.640337419509888 minutes
Batch 19900 Loss:	21.47986371535808
Batch 19900 Time:	3.6299148837725324 minutes
