Batch 0 Loss:	0.22013597190380096
Batch 18700 Time:	3.8092343330383303 minutes
Batch 18800 Loss:	25.604593488387764
Batch 18800 Time:	3.8256105264027913 minutes
Batch 18900 Loss:	23.009473647922277
Batch 18900 Time:	3.8427499254544575 minutes
Batch 19000 Loss:	19.669733623042703
Batch 19000 Time:	3.844117546081543 minutes
Batch 19100 Loss:	25.006181240081787
Batch 19100 Time:	3.836102843284607 minutes
Batch 19200 Loss:	21.239322021603584
Batch 19200 Time:	3.798362600803375 minutes
Batch 19300 Loss:	24.327689476311207
Batch 19300 Time:	3.8392510215441384 minutes
Batch 19400 Loss:	23.993845514953136
Batch 19400 Time:	3.821568214893341 minutes
Batch 19500 Loss:	23.738179702311754
Batch 19500 Time:	3.847804590066274 minutes
Batch 19600 Loss:	25.19186023529619
Batch 19600 Time:	3.8531907637914022 minutes
Batch 19700 Loss:	24.926261767745018
Batch 19700 Time:	3.812412651379903 minutes
Batch 19800 Loss:	25.697220833040774
Batch 19800 Time:	3.81557666460673 minutes
Batch 19900 Loss:	18.464239740744233
Batch 19900 Time:	3.850221582253774 minutes
