Batch,Training Loss,Testing Loss,Learning Rate
11500,27.221761241555214,15.985608100891113,0.01
11600,28.242066621780396,41.90816879272461,0.01
11700,28.422721341252327,70.6136167049408,0.01
11800,26.304113939404488,94.80952620506287,0.01
11900,29.275920629501343,39.787161350250244,0.01
12000,31.969247169792652,40.14807641506195,0.01
12100,32.59895857423544,31.64897859096527,0.01
12200,30.84020694345236,7.347404211759567,0.01
12300,29.02485589683056,39.18170928955078,0.01
12400,32.22043000161648,22.949165105819702,0.01
12500,32.34293492883444,55.21983504295349,0.01
12600,30.532513312995434,15.666131675243378,0.01
12700,29.18503911048174,7.575239986181259,0.01
12800,30.546527065336704,-0.0,0.01
12900,28.32138704508543,15.986427664756775,0.01
13000,27.632967315614223,15.68918377161026,0.01
13100,31.703152641654015,29.746046662330627,0.01
13200,27.100250892341137,24.95179772377014,0.01
13300,28.578723073005676,7.689224928617477,0.01
13400,30.734663926064968,40.11683762073517,0.01
13500,31.686531238257885,88.28138709068298,0.01
13600,29.623124919831753,14.902621507644653,0.01
13700,27.208955243229866,46.95571959018707,0.01
13800,32.26523772627115,14.516910910606384,0.01
13900,31.815633073449135,56.84226751327515,0.01
14000,29.375248841941357,24.55311268568039,0.01
14100,32.839536398649216,15.681031346321106,0.01
14200,28.098255529999733,16.138751804828644,0.01
14300,28.15740180015564,16.34313464164734,0.01
14400,27.9625698402524,46.899837255477905,0.01
14500,31.945034511387348,39.28261697292328,0.01
14600,30.52475991845131,39.36694264411926,0.01
14700,32.45781806111336,7.6790377497673035,0.01
14800,30.182810984551907,15.318933129310608,0.01
14900,32.964304342865944,39.30869698524475,0.01
15000,28.55938244611025,15.122939646244049,0.01
15100,30.00404941290617,39.083313941955566,0.01
15200,26.794038400053978,7.741305977106094,0.01
15300,30.556782849133015,-0.0,0.01
15400,29.241254590451717,16.157396137714386,0.01
15500,31.151398085057735,38.12586963176727,0.01
15600,32.09817838668823,21.94780558347702,0.01
15700,31.585479274392128,31.47318959236145,0.01
15800,30.797951087355614,68.13830733299255,0.01
15900,32.04659803956747,46.549779176712036,0.01
16000,28.63230700045824,7.904604077339172,0.01
16100,29.462242007255554,31.554824113845825,0.01
16200,31.391526512801647,23.022565245628357,0.01
16300,27.63697036355734,15.435074269771576,0.01
16400,31.926243506371975,62.484657764434814,0.01
16500,28.6819886341691,38.35679292678833,0.01
16600,27.56761172413826,23.70678186416626,0.01
16700,28.91461607813835,7.418518513441086,0.01
16800,32.08712658286095,31.640902161598206,0.01
16900,31.44262260198593,23.213742673397064,0.01
17000,27.058110773563385,22.290347516536713,0.01
17100,34.22438608109951,40.39890766143799,0.01
17200,30.210596218705177,7.142185419797897,0.01
17300,29.915582038462162,30.427587032318115,0.01
17400,31.00224705040455,15.072211623191833,0.01
17500,28.97325213253498,8.21109190583229,0.01
17600,29.623050704598427,22.950470447540283,0.01
17700,30.12476222217083,44.64671015739441,0.01
17800,30.664687857031822,17.120185494422913,0.01
17900,28.040631726384163,46.5347558259964,0.01
18000,27.116675980389118,64.13922905921936,0.01
18100,27.751990385353565,38.93420398235321,0.01
18200,27.864439763128757,23.035137355327606,0.01
18300,30.153224930167198,-0.0,0.01
18400,33.320349127054214,32.34223127365112,0.01
18500,32.29907592386007,32.591357827186584,0.01
18600,28.120259672403336,14.88315761089325,0.01
18700,31.59511385858059,31.99705183506012,0.01
18800,25.955627851188183,15.648721158504486,0.01
18900,29.77877940237522,31.43852949142456,0.01
19000,32.555662736296654,59.877604246139526,0.01
19100,30.038319520652294,8.148257434368134,0.01
19200,29.62769129872322,21.807269752025604,0.01
19300,32.27662792056799,33.11421871185303,0.01
19400,32.645296543836594,49.032774567604065,0.01
19500,29.77416393905878,8.52009505033493,0.01
19600,28.257212206721306,44.389522075653076,0.01
19700,30.80943901836872,46.32371664047241,0.01
19800,29.328573301434517,13.06825876235962,0.01
19900,30.652856178581715,22.955937683582306,0.01
20000,31.13435299694538,24.651287496089935,0.01
20100,28.4925055205822,-0.0,0.01
20200,29.117261059582233,62.49488592147827,0.01
20300,25.77531798183918,7.37949013710022,0.01
20400,29.468878388404846,55.26777505874634,0.01
20500,29.805878020823002,15.826869010925293,0.01
20600,30.24396313726902,61.73519492149353,0.01
20700,30.57204534113407,30.603209137916565,0.01
20800,26.251889191567898,8.091732114553452,0.01
20900,31.704975962638855,22.98598736524582,0.01
21000,27.597031630575657,31.597822904586792,0.01
21100,31.008879393339157,61.926329135894775,0.01
21200,27.427604280412197,46.61335647106171,0.01
21300,29.996154323220253,7.689321786165237,0.01
21400,30.90967706590891,25.005164742469788,0.01
21500,29.284643225371838,63.379472494125366,0.01
21600,28.18595727905631,29.049310088157654,0.01
21700,29.7218509465456,23.025070130825043,0.01
21800,30.314743630588055,14.400951564311981,0.01
21900,28.375669598579407,7.153433561325073,0.01
22000,30.06550558656454,32.3706179857254,0.01
22100,27.87049102038145,31.24169111251831,0.01
22200,28.643495194613934,54.40344214439392,0.01
22300,28.12896355241537,22.815562784671783,0.01
22400,26.50981231033802,40.0227427482605,0.01
22500,28.373038925230503,16.49390459060669,0.01
22600,30.323631145060062,58.098846673965454,0.01
22700,29.451122879981995,15.164865553379059,0.01
22800,27.920365430414677,8.118698000907898,0.01
22900,29.65592398494482,14.910373091697693,0.01
23000,26.522301845252514,29.958900809288025,0.01
23100,30.79222760349512,7.571825385093689,0.01
23200,29.095544211566448,46.64670526981354,0.01
23300,27.7755828499794,23.835602402687073,0.01
23400,31.247322991490364,40.127015113830566,0.01
23500,29.902211636304855,62.6478910446167,0.01
23600,26.2331413179636,35.29214560985565,0.01
23700,28.037546813488007,-0.0,0.01
23800,28.81639012694359,23.349866271018982,0.01
23900,30.25434961915016,39.77971971035004,0.01
24000,26.881824769079685,22.24125862121582,0.01
24100,28.650317922234535,22.81966805458069,0.01
24200,27.632858112454414,45.66458761692047,0.01
24300,30.40662272274494,15.560802817344666,0.01
24400,30.822110578417778,15.276847779750824,0.01
24500,30.465983040630817,23.7634539604187,0.01
24600,33.08776781335473,16.243484616279602,0.01
24700,26.480704806745052,32.421332597732544,0.01
24800,28.91672908514738,30.13662099838257,0.01
24900,27.876293525099754,83.2673966884613,0.01
25000,28.98644346743822,-0.0,0.01
25100,30.09042437374592,24.077796936035156,0.01
25200,28.68342911824584,32.101088762283325,0.01
25300,28.07762487605214,49.70250427722931,0.01
25400,30.185731388628483,39.78617191314697,0.01
25500,33.98870191723108,24.421924352645874,0.01
25600,29.028066650032997,31.344392895698547,0.01
25700,31.486214958131313,6.627582758665085,0.01
25800,31.148776218295097,30.583399534225464,0.01
25900,26.92063581198454,-0.0,0.01
26000,26.412796027958393,16.585621237754822,0.01
26100,28.96990927308798,62.09593415260315,0.01
26200,31.450370617210865,-0.0,0.01
26300,27.686862535774708,22.55135178565979,0.01
26400,29.019271440804005,15.322455763816833,0.01
26500,28.55067453533411,15.493404865264893,0.01
26600,29.229654602706432,31.542101502418518,0.01
26700,28.190204918384552,16.260439157485962,0.01
26800,29.475921645760536,58.5249662399292,0.01
26900,27.75585214048624,16.13227277994156,0.01
27000,26.13886284828186,39.73366618156433,0.01
27100,27.82213506102562,-0.0,0.01
27200,26.52379323542118,6.8038322031497955,0.01
27300,29.38539231568575,38.63702714443207,0.01
27400,29.070188127458096,23.38726818561554,0.01
27500,29.486948370933533,-0.0,0.01
27600,29.824334375560284,52.271443605422974,0.01
27700,27.85044565051794,-0.0,0.01
27800,27.682094030082226,30.751359462738037,0.01
27900,31.396020781248808,16.727203130722046,0.01
28000,27.45541524142027,25.027501583099365,0.01
28100,32.75312989577651,39.35803472995758,0.01
28200,28.905106239020824,30.498865246772766,0.01
28300,26.25753442943096,37.4897837638855,0.01
28400,28.76166210323572,-0.0,0.01
28500,29.795964807271957,69.83826160430908,0.01
28600,31.987625017762184,45.904505252838135,0.01
28700,30.306415863335133,30.911320447921753,0.01
28800,28.734438598155975,51.57167315483093,0.01
28900,28.356311939656734,7.578866183757782,0.01
29000,30.271167740225792,14.82631117105484,0.01
29100,28.734744556248188,55.603212118148804,0.01
29200,28.109388582408428,52.341705560684204,0.01
29300,30.514760695397854,-0.0,0.01
29400,30.39062101393938,38.48944008350372,0.01
29500,27.042758859694004,30.803394317626953,0.01
29600,28.622867852449417,15.173886716365814,0.01
29700,29.10709199309349,22.431740164756775,0.01
29800,29.540073208510876,72.00402617454529,0.01
29900,29.294492565095425,37.004849314689636,0.01
30000,32.90355848520994,35.85750460624695,0.01
30100,30.439177714288235,22.85733073949814,0.01
30200,30.14123037457466,46.87426686286926,0.01
30300,29.85695520043373,38.35173845291138,0.01
30400,31.699820518493652,52.11946964263916,0.01
30500,26.8501595556736,63.838911056518555,0.01
30600,29.014094531536102,47.189491987228394,0.01
30700,26.757093407213688,16.491912305355072,0.01
30800,29.212794721126556,46.83215022087097,0.01
30900,29.101733788847923,70.55844068527222,0.01
31000,27.49565839767456,26.198917627334595,0.01
31100,30.91262312233448,29.97785210609436,0.01
31200,26.941334143280983,16.13050401210785,0.01
31300,27.75831274688244,19.666166603565216,0.01
31400,32.15066460520029,46.89008593559265,0.01
31500,31.9979195818305,8.369414508342743,0.01
31600,27.6761422380805,31.310713291168213,0.01
31700,30.590089600533247,23.577967286109924,0.01
31800,29.373062007129192,45.660415291786194,0.01
31900,30.517856061458588,71.04206681251526,0.01
32000,27.297617819160223,31.48738741874695,0.01
32100,27.36794152110815,31.472015380859375,0.01
32200,26.832738608121872,15.979446470737457,0.01
32300,26.422354385256767,15.380282700061798,0.01
32400,30.400264494121075,16.292579472064972,0.01
32500,29.70039988309145,30.209839344024658,0.01
32600,29.349461048841476,45.139309763908386,0.01
32700,28.44264229387045,32.60856568813324,0.01
32800,34.36401493102312,31.35896325111389,0.01
32900,29.992025174200535,83.73323678970337,0.01
33000,31.77368078380823,29.070675373077393,0.01
33100,30.332740806043148,29.86811101436615,0.01
33200,28.638109304010868,7.838490605354309,0.01
33300,29.821288622915745,39.60331380367279,0.01
33400,29.468720734119415,21.907636523246765,0.01
33500,31.354916740208864,17.01194792985916,0.01
33600,31.80624471604824,38.227859139442444,0.01
33700,28.50026249885559,40.01625180244446,0.01
33800,27.127653945237398,8.241704851388931,0.01
33900,30.02381882816553,78.84826064109802,0.01
34000,26.464572358876467,8.160464465618134,0.01
34100,31.912341348826885,43.808573484420776,0.01
34200,31.227362543344498,22.864513099193573,0.01
34300,29.854310244321823,32.21006691455841,0.01
34400,31.39766774326563,-0.0,0.01
34500,30.502999290823936,29.3888658285141,0.01
34600,30.635916136205196,36.140868067741394,0.01
34700,31.466814793646336,15.55662751197815,0.01
34800,29.681782230734825,29.410278797149658,0.01
34900,27.05950189381838,45.67418396472931,0.01
35000,25.669613860547543,7.537022978067398,0.01
35100,31.188141122460365,39.130112528800964,0.01
35200,28.347946889698505,14.783516526222229,0.01
35300,30.169610261917114,20.36404460668564,0.01
35400,28.520027924329042,45.21781802177429,0.01
35500,30.997823871672153,29.429709911346436,0.01
35600,28.577542200684547,47.79726266860962,0.01
35700,28.16268479079008,40.915513038635254,0.01
35800,32.21159065514803,33.75091552734375,0.01
35900,32.01886159554124,36.56720817089081,0.01
36000,26.87002692371607,7.983087003231049,0.01
36100,28.422321029007435,22.249652445316315,0.01
36200,30.117080181837082,37.34797537326813,0.01
36300,31.889341220259666,44.417765736579895,0.01
36400,29.877944365143776,38.241347670555115,0.01
36500,31.6728550568223,83.70977640151978,0.01
36600,28.423850633203983,14.491359889507294,0.01
36700,30.47159370779991,30.40670156478882,0.01
36800,26.398973636329174,13.249930739402771,0.01
36900,30.925941459834576,14.968541264533997,0.01
37000,27.226298101246357,22.825732827186584,0.01
37100,27.959177047014236,30.166330933570862,0.01
37200,30.022703386843204,31.461498141288757,0.01
37300,27.91094532608986,7.5886934995651245,0.01
37400,29.232877418398857,62.74252533912659,0.01
37500,29.483062498271465,37.61167228221893,0.01
37600,30.497405726462603,15.962840616703033,0.01
37700,29.41576961427927,15.938584506511688,0.01
37800,30.85954188555479,53.8366436958313,0.01
37900,28.46530444920063,16.046178340911865,0.01
38000,30.93675246089697,30.643051862716675,0.01
38100,26.291208766400814,7.341177016496658,0.01
38200,26.61708376556635,23.442429304122925,0.01
38300,28.093359991908073,46.57604992389679,0.01
38400,26.510376796126366,6.869387626647949,0.01
38500,29.983038172125816,14.654545485973358,0.01
38600,29.04137260839343,46.07440531253815,0.01
38700,27.401572041213512,14.133106172084808,0.01
38800,27.86014948785305,38.939499855041504,0.01
38900,25.446824297308922,21.327364444732666,0.01
39000,25.30803545564413,37.44264245033264,0.01
39100,31.53436977416277,25.28001368045807,0.01
39200,28.67851408571005,46.292006969451904,0.01
39300,27.192057479172945,28.92063558101654,0.01
39400,30.40942630544305,35.38849353790283,0.01
39500,28.65329708904028,22.303153574466705,0.01
39600,26.500576708465815,52.529120445251465,0.01
39700,29.56129164993763,22.541822493076324,0.01
39800,30.828725401312113,8.143886923789978,0.01
39900,33.1043037250638,15.56900292634964,0.01
40000,29.509476229548454,52.54450440406799,0.01
40100,29.085651345551014,44.43412125110626,0.01
40200,29.23254233598709,46.13656997680664,0.01
40300,27.989841651171446,14.84176218509674,0.01
40400,27.751086078584194,15.644456446170807,0.01
40500,29.910800009965897,24.12697672843933,0.01
40600,27.359772264957428,55.21672964096069,0.01
40700,26.319738991558552,15.341663360595703,0.01
40800,29.234002109616995,45.45716941356659,0.01
40900,30.35300387442112,56.74754977226257,0.01
41000,28.218161664903164,53.1966507434845,0.01
41100,28.00724308937788,7.236327230930328,0.01
41200,28.088456124067307,13.94566297531128,0.01
41300,31.33726379275322,31.057938933372498,0.01
41400,27.83225030452013,30.50834834575653,0.01
41500,30.553869601339102,39.22172486782074,0.01
41600,30.950461238622665,46.369731426239014,0.01
41700,30.3281963840127,22.208888828754425,0.01
41800,28.763995349407196,38.83044421672821,0.01
41900,28.04468895494938,29.459723830223083,0.01
42000,31.64997485280037,52.946603298187256,0.01
42100,31.584920801222324,-0.0,0.01
42200,28.78786040097475,17.20505952835083,0.01
42300,27.558808136731386,7.151515036821365,0.01
42400,32.331490367650986,45.46881914138794,0.01
42500,32.13002776354551,33.20181369781494,0.01
42600,28.492139592766762,15.79628586769104,0.01
42700,25.799558892846107,14.530032873153687,0.01
42800,27.18562927469611,-0.0,0.01
42900,30.70463102310896,22.049392759799957,0.01
43000,28.182662151753902,47.63714075088501,0.01
43100,30.904381167143583,14.517219364643097,0.01
43200,32.23603680357337,8.44808965921402,0.01
43300,30.756779432296753,16.72566533088684,0.01
43400,29.86467769369483,39.47902023792267,0.01
43500,29.42834759131074,38.66612911224365,0.01
43600,29.443179465830326,7.2561196982860565,0.01
43700,31.008387811481953,30.607309937477112,0.01
43800,32.74537871032953,47.909218072891235,0.01
43900,30.33018760383129,46.320804953575134,0.01
44000,28.397826738655567,7.854431867599487,0.01
44100,26.269158147275448,36.1965149641037,0.01
44200,30.232996631413698,47.08251953125,0.01
44300,28.22212539613247,23.15698266029358,0.01
44400,27.733572725206614,38.13371956348419,0.01
44500,31.421875521540642,15.150552988052368,0.01
44600,28.877668857574463,29.73339855670929,0.01
44700,30.057409591972828,15.118272602558136,0.01
44800,27.09613275527954,30.25963008403778,0.01
44900,30.245844088494778,53.08557748794556,0.01
45000,30.827400788664818,47.3229706287384,0.01
45100,30.67756523564458,15.605928003787994,0.01
45200,27.97026500478387,32.04272389411926,0.01
45300,29.68747052550316,44.499897956848145,0.01
45400,29.324696347117424,51.28675699234009,0.01
45500,24.128955081105232,-0.0,0.01
45600,29.10737044364214,15.679772198200226,0.01
45700,28.865360099822283,22.61619120836258,0.01
45800,25.22778820246458,14.274261891841888,0.01
45900,27.874728936702013,44.78716552257538,0.01
46000,30.57291390001774,14.438219368457794,0.01
46100,33.05817438662052,36.688050627708435,0.01
46200,29.198635388165712,22.604022920131683,0.01
46300,28.381769828498363,19.955691695213318,0.01
46400,29.28621620684862,22.343379259109497,0.01
46500,31.503526136279106,41.27994477748871,0.01
46600,30.408638529479504,14.405669271945953,0.01
46700,25.191277131438255,24.29376393556595,0.01
46800,26.78927880898118,28.343546390533447,0.01
46900,28.666325725615025,78.09773087501526,0.01
47000,31.33404505252838,6.002446264028549,0.01
47100,31.44103567302227,-0.0,0.01
47200,29.50414077192545,7.416696846485138,0.01
47300,29.20987021550536,15.222175419330597,0.01
47400,31.447037786245346,90.05178809165955,0.01
47500,29.190529391169548,42.544591426849365,0.01
47600,27.69336401298642,38.328275084495544,0.01
47700,33.63118313997984,38.56135606765747,0.01
47800,26.505817376077175,34.47060286998749,0.01
47900,26.089043904095888,7.635489106178284,0.01
48000,30.47578101605177,15.376444160938263,0.01
48100,28.275850780308247,39.467018842697144,0.01
48200,27.74588891118765,23.423850536346436,0.01
48300,28.426065906882286,30.829086899757385,0.01
48400,28.285762555897236,45.95441818237305,0.01
48500,30.30003859475255,23.93932193517685,0.01
48600,27.511201813817024,30.660733580589294,0.01
48700,30.893292650580406,13.747020065784454,0.01
48800,26.542751632630825,14.542600512504578,0.01
48900,28.93186554312706,21.73174023628235,0.01
49000,29.23759551346302,22.022253274917603,0.01
49100,29.995454788208008,6.65488988161087,0.01
49200,29.980164147913456,27.525317668914795,0.01
49300,29.55856405943632,30.758357048034668,0.01
49400,32.361849911510944,36.05157136917114,0.01
49500,31.97802149504423,22.4785253405571,0.01
49600,29.376093178987503,9.083414077758789,0.01
49700,28.70390871167183,21.727897226810455,0.01
49800,26.337138455361128,20.739029347896576,0.01
49900,26.050594829022884,32.53532350063324,0.01
50000,28.264905259013176,14.303641021251678,0.01
50100,29.293110370635986,-0.0,0.01
50200,28.87845863774419,28.656095266342163,0.01
50300,29.007991313934326,31.56576156616211,0.01
50400,30.88606456667185,39.39058780670166,0.01
50500,29.80378669500351,61.5553617477417,0.01
50600,29.582496240735054,32.94983208179474,0.01
50700,29.539538748562336,16.057823598384857,0.01
50800,27.726142674684525,16.10081046819687,0.01
50900,30.900797549635172,14.565804600715637,0.01
51000,28.061873760074377,53.02595496177673,0.01
51100,29.105075180530548,37.002190947532654,0.01
51200,31.41622194647789,27.870488166809082,0.01
51300,28.25818895921111,24.47795420885086,0.01
51400,30.514120437204838,15.989594161510468,0.01
51500,33.649040304124355,13.514643907546997,0.01
51600,28.360061950981617,32.145267724990845,0.01
51700,29.750477619469166,22.785913944244385,0.01
51800,30.501690469682217,14.1760915517807,0.01
51900,26.094242051243782,38.46542239189148,0.01
52000,27.43557606637478,25.226935744285583,0.01
52100,26.737182296812534,23.778824508190155,0.01
52200,32.01111038029194,7.496602833271027,0.01
52300,28.606858022511005,24.170513451099396,0.01
52400,26.90203484892845,54.30564880371094,0.01
52500,27.730315905064344,15.298935770988464,0.01
52600,28.56627732142806,23.612403869628906,0.01
52700,32.240644697099924,5.942650139331818,0.01
52800,27.28263931721449,31.096407771110535,0.01
52900,27.57254260778427,24.020564556121826,0.01
53000,29.99756283313036,23.56887459754944,0.01
53100,30.337503761053085,13.069774210453033,0.01
53200,28.876907516270876,23.314598202705383,0.01
53300,27.6393551081419,52.88878679275513,0.01
53400,28.460035555064678,50.04156827926636,0.01
53500,26.486872848123312,7.0600710809230804,0.01
53600,29.136428896337748,24.707557260990143,0.01
53700,29.858766578137875,7.239177078008652,0.01
53800,29.627547975629568,62.38715648651123,0.01
53900,25.44879224151373,39.085084199905396,0.01
54000,29.15302749723196,28.34252417087555,0.01
54100,27.906658235937357,16.91269427537918,0.01
54200,30.016739409416914,45.83178758621216,0.01
54300,32.301106318831444,31.103646755218506,0.01
54400,30.63425548747182,37.76363432407379,0.01
54500,29.653721872717142,14.931148290634155,0.01
54600,26.174125645309687,13.864263892173767,0.01
54700,29.13017174601555,37.25210130214691,0.01
54800,28.25901835784316,46.65805101394653,0.01
54900,28.173374600708485,22.727946937084198,0.01
55000,27.049380995333195,28.68623435497284,0.01
55100,29.07588390260935,6.903570890426636,0.01
55200,30.95913912728429,24.486786127090454,0.01
55300,28.223562873899937,42.87204444408417,0.01
55400,27.027505662292242,54.93685007095337,0.01
55500,29.526460632681847,30.147239565849304,0.01
55600,26.55535712093115,53.13264727592468,0.01
55700,28.86699626594782,23.504605889320374,0.01
55800,28.958421524614096,87.38236427307129,0.01
55900,27.214012682437897,44.79539096355438,0.01
56000,26.618287559598684,15.708599984645844,0.01
56100,28.72731340304017,7.953375577926636,0.01
56200,29.54672771692276,5.606074631214142,0.01
56300,28.396281823515892,14.257897436618805,0.01
56400,27.43075279146433,48.31458628177643,0.01
56500,27.48602956533432,22.4471315741539,0.01
56600,27.387017972767353,46.60118520259857,0.01
56700,25.884027548134327,46.695494651794434,0.01
56800,24.416589505970478,35.90149283409119,0.01
56900,28.300267785787582,14.116552472114563,0.01
57000,29.97496373578906,-0.0,0.01
57100,29.974850598722696,53.42282056808472,0.01
57200,28.668020386248827,30.201256275177002,0.01
57300,27.07915985584259,17.133739590644836,0.01
57400,30.519757948815823,29.14046049118042,0.01
57500,31.807874411344528,28.754031658172607,0.01
57600,30.170352086424828,21.98096513748169,0.01
57700,26.701261803507805,62.98750042915344,0.01
57800,26.876302108168602,48.753538727760315,0.01
57900,27.168456852436066,47.22090661525726,0.01
58000,27.106744799762964,15.799711644649506,0.01
58100,31.308277256786823,33.198851346969604,0.01
58200,27.229123786091805,47.19102382659912,0.01
58300,30.51841678097844,13.744798302650452,0.01
58400,28.202761761844158,15.8548504114151,0.01
58500,29.21154038235545,21.795949339866638,0.01
58600,26.1902470998466,7.3095738887786865,0.01
58700,29.11277675256133,42.0119434595108,0.01
58800,27.68605038896203,22.73259609937668,0.01
58900,29.34962984547019,60.839635133743286,0.01
59000,26.558771073818207,12.256067246198654,0.01
59100,28.78458534181118,28.444111347198486,0.01
59200,27.448094610124826,44.80811953544617,0.01
59300,30.53192175924778,26.417216658592224,0.01
59400,29.368850361555815,32.433655858039856,0.01
59500,28.631454840302467,53.74150276184082,0.01
59600,26.30682562291622,13.01538497209549,0.01
59700,30.104472152888775,7.963476330041885,0.01
59800,25.884767193347216,37.86419928073883,0.01
59900,28.452727109193802,-0.0,0.01
60000,26.916974995285273,39.28077816963196,0.01
60100,29.59640935063362,18.8821017742157,0.01
60200,30.985430419445038,26.06871724128723,0.01
60300,28.78573351353407,50.435614585876465,0.01
60400,30.908515572547913,69.25828456878662,0.01
60500,28.128261152654886,32.67697095870972,0.01
60600,28.268670178949833,7.951086759567261,0.01
60700,25.77948223426938,36.52571737766266,0.01
60800,29.4209472425282,45.03604173660278,0.01
60900,26.424727216362953,7.074437290430069,0.01
