,Gene A,Gene B,Score
179,YOL095C,YOR231W,9.533313694021217e-09
180,YOL095C,tH(GUG)Q,5.376130502554588e-06
181,YOL095C,YLR061W,3.0272285584942438e-06
182,YOL095C,URR3,5.376130502554588e-06
183,YOL095C,YHR043C,0.001380724716000259
184,YOL095C,YJL173C,1.6648677103603404e-07
185,YOL095C,YNL261W,3.970858486468387e-08
186,YOL095C,Q0115,0.8943133354187012
187,YOL095C,YKR055W,1.847452750780576e-07
188,YOL095C,YAL053W,2.1286693652200483e-07
189,YOL095C,YOR071C,2.2245272572780916e-13
190,YOL095C,YER025W,6.49859503027983e-05
191,YOL095C,YOR287C,1.6131374422911904e-06
192,YOL095C,YIL031W,3.068591354349337e-07
193,YOL095C,YDR334W,4.131823061470641e-06
194,YOL095C,YDR463W,4.390086161265572e-08
195,YOL095C,YNL044W,1.7856851627584547e-05
196,YOL095C,YJL071W,8.917091509630382e-10
197,YOL095C,YPL266W,0.00020532360940705985
198,YOL095C,YCR037C,2.7673254408000503e-06
199,YOL095C,YBR162C,0.00034252129262313247
200,YOL095C,YJL219W,5.569632048718631e-05
201,YOL095C,YOL103W,0.7540103793144226
202,YOL095C,YMR290C,0.0020726821385324
203,YOL095C,YBL061C,2.054655254823956e-07
204,YOL095C,snR48,3.4769047942972975e-06
205,YOL095C,YOL068C,1.1139048794461814e-08
206,YOL095C,YDL127W,4.252926373737864e-06
207,YOL095C,YEL036C,0.03230803459882736
208,YOL095C,YIL090W,1.2075298627678421e-07
209,YOL095C,YJL191W,2.4580887325598155e-10
210,YOL095C,YPR171W,1.57595096084151e-07
211,YOL095C,YDR303C,1.7167074872759258e-07
212,YOL095C,YER035W,1.009103129945288e-07
213,YOL095C,YHL025W,2.5734117961584424e-11
214,YOL095C,GRD14,5.376130502554588e-06
215,YOL095C,tG(GCC)M,2.995883505718666e-06
216,YOL095C,YHR015W,6.173667799203031e-08
217,YOL095C,tV(AAC)K1,5.376130502554588e-06
218,YOL095C,MEL10,5.376130502554588e-06
219,YOL095C,YJR007W,1.9580651496653445e-05
220,YOL095C,YCR020W-B,0.04932098463177681
221,YOL095C,YHR165C,1.4322468189220672e-07
222,YOL095C,YLR145W,0.000270355143584311
223,YOL095C,YGL209W,0.002565557137131691
224,YOL095C,YLL033W,4.614860154106282e-05
225,YOL095C,YKL006W,0.00019125615654047579
226,YOL095C,YAR014C,0.0007436759187839925
227,YOL095C,YDR206W,5.8306774008087814e-05
228,YOL095C,tF(GAA)M,5.376130502554588e-06
229,YOL095C,YDL147W,1.0618903161230264e-06
230,YOL095C,YOL109W,0.030164627358317375
231,YOL095C,YDL193W,1.3994648107029661e-08
232,YOL095C,YAL014C,3.35975336440697e-09
233,YOL095C,YPL091W,0.00020229390065651387
234,YOL095C,YGL126W,5.662986168886164e-08
235,YOL095C,tD(GUC)G1,5.376130502554588e-06
236,YOL095C,tA(AGC)L,9.996454508609531e-08
237,YOL095C,YLR157C-A,4.077432549820514e-06
238,YOL095C,tL(CAA)D,5.376130502554588e-06
239,YOL095C,YMR166C,7.662340095748732e-08
240,YOL095C,YKL139W,9.853915798885282e-06
241,YOL095C,YER068W,0.010284923017024994
242,YOL095C,YFR008W,5.100034741190029e-07
243,YOL095C,YMR305C,2.27972554966982e-06
244,YOL095C,YBR065C,2.6302884634787915e-06
245,YOL095C,YPR055W,3.155679806354783e-08
246,YOL095C,YKR088C,7.339575063269876e-07
247,YOL095C,YDR086C,6.82745230733417e-05
248,YOL095C,YLR288C,1.2507419544505183e-09
249,YOL095C,YOL021C,0.000537169398739934
250,YOL095C,YKL106W,2.1168247155145536e-09
251,YOL095C,YDR454C,0.0006343887071125209
252,YOL095C,YCR011C,1.7095986788162316e-15
253,YOL095C,YDL179W,6.992095586610958e-05
254,YOL095C,YBR015C,5.023647645430174e-06
255,YOL095C,YHR060W,0.0014046657597646117
256,YOL095C,YPL179W,6.063403361622477e-06
257,YOL095C,YMR153W,5.364473508961964e-06
258,YOL095C,YBR069C,2.897099875553977e-07
259,YOL095C,YOR117W,7.712933438597247e-05
260,YOL095C,YLR047C,1.2069358845678835e-09
261,YOL095C,YDL200C,8.990727606850157e-11
262,YOL095C,YPR079W,1.5142648024379923e-08
263,YOL095C,YGL111W,3.780774932238273e-05
264,YOL095C,YOR129C,5.96855258550022e-08
265,YOL095C,tF(GAA)F,5.376130502554588e-06
266,YOL095C,YGL186C,5.733904231419729e-07
267,YOL095C,YNL189W,1.439559582649963e-06
268,YOL095C,YDR534C,6.011481867851387e-10
269,YOL095C,YMR136W,2.422295324069993e-16
270,YOL095C,YDR351W,1.3755065975118441e-09
271,YOL095C,YDL164C,4.883824658463709e-06
272,YOL095C,YPL200W,2.968678414205783e-09
273,YOL095C,YOR239W,0.002609367948025465
274,YOL095C,YLR128W,6.428219785448164e-05
275,YOL095C,YJR092W,2.145722282875795e-05
276,YOL095C,YGR246C,0.0015283288666978478
277,YOL095C,YOR249C,5.289206228553667e-08
278,YOL095C,tP(UGG)N2,5.376130502554588e-06
279,YOL095C,YBR248C,0.00019014571444131434
280,YOL095C,YPL152W,2.4213488103441705e-08
281,YOL095C,snR7-L,1.5792384147061966e-06
282,YOL095C,tM(CAU)J2,5.376130502554588e-06
283,YOL095C,YJR013W,4.978554102308408e-07
284,YOL095C,YLR216C,2.4459188807668397e-06
285,YOL095C,YNL038W,0.010671987198293209
286,YOL095C,YJR109C,3.5511445162228483e-07
287,YOL095C,YPL037C,0.0008216966525651515
288,YOL095C,YGL116W,0.0002972559304907918
289,YOL095C,YMR075W,2.1878680778967402e-13
290,YOL095C,tE(UUC)M,5.427943960967241e-07
291,YOL095C,YDL141W,0.003707816591486335
292,YOL095C,tQ(UUG)D1,3.51009134647029e-06
293,YOL095C,YLR277C,0.02838849648833275
294,YOL095C,YHR016C,3.456313197886668e-14
295,YOL095C,YBL041W,2.368301750266255e-07
296,YOL095C,YIL040W,1.1850460396090057e-05
297,YOL095C,YGR089W,3.6033503647558973e-07
298,YOL095C,YBR296C,0.04004751518368721
299,YOL095C,YPL178W,0.04182831197977066
300,YOL095C,YHR101C,4.226603050483391e-05
301,YOL095C,YML092C,0.00038733286783099174
302,YOL095C,YLR043C,0.0013351147063076496
303,YOL095C,YDR179C,4.08894702559337e-05
304,YOL095C,tG(GCC)G1,5.376130502554588e-06
305,YOL095C,YJR119C,2.5654964019850013e-07
306,YOL095C,YDL134C,1.0800488780660089e-05
307,YOL095C,YKL166C,0.0005151900695636868
308,YOL095C,tL(CAA)N,5.376130502554588e-06
309,YOL095C,MEL4,5.376130502554588e-06
310,YOL095C,YKL049C,0.00012795424845535308
311,YOL095C,YMR172W,2.744256164532999e-07
312,YOL095C,YGL224C,1.7721965832606656e-06
313,YOL095C,YHR181W,6.446925544878468e-05
314,YOL095C,YGL171W,1.4060312878427794e-06
315,YOL095C,YBR275C,0.0001947706041391939
316,YOL095C,YDR195W,0.004623516462743282
317,YOL095C,YBR231C,1.5004393560946738e-11
318,YOL095C,YEL065W,1.0645128895703238e-05
319,YOL095C,YER110C,5.7386700973438565e-06
320,YOL095C,YDL087C,6.577754163572536e-08
321,YOL095C,YHR103W,2.3558166503789835e-05
322,YOL095C,YGL030W,4.392029140376508e-08
323,YOL095C,tE(UUC)I,5.376130502554588e-06
324,YOL095C,YDR459C,3.0679994655891107e-10
325,YOL095C,snR80,5.376130502554588e-06
326,YOL095C,YDR170C,3.883055796904955e-06
327,YOL095C,YBR290W,4.592750485477026e-11
328,YOL095C,YDL067C,1.9209390302421525e-05
329,YOL095C,YOL119C,1.287687317885755e-11
330,YOL095C,YDL100C,0.005872104316949844
331,YOL095C,YER008C,1.6902566812859732e-06
332,YOL095C,YOL080C,0.007434805855154991
333,YOL095C,YOR341W,0.5215018391609192
334,YOL095C,YDR272W,3.1169977887657296e-07
335,YOL095C,YBR240C,0.0011582584120333195
336,YOL095C,YIL009W,1.9848504962283187e-05
337,YOL095C,YLR176C,4.935583941545474e-09
338,YOL095C,tK(CUU)G3,5.376130502554588e-06
339,YOL095C,YNL197C,0.00011255004210397601
340,YOL095C,YLL026W,2.242808605501523e-09
341,YOL095C,YFL058W,1.1300613303432403e-16
342,YOL095C,YJR016C,9.759344266058179e-07
343,YOL095C,YJR093C,0.000346972665283829
344,YOL095C,YOR216C,0.0006060944870114326
345,YOL095C,YHR058C,7.682176561552012e-10
346,YOL095C,YER160C,0.003299018135294318
347,YOL095C,YBL068W,0.0005054009379819036
348,YOL095C,YOR343W-A,0.00010861690680030733
349,YOL095C,YOL128C,1.152689108607774e-07
350,YOL095C,YMR294W,0.00010646144801285118
351,YOL095C,YDR284C,6.719333356386414e-08
352,YOL095C,YDR416W,1.3768973985861521e-05
353,YOL095C,YOL082W,3.4616776112272873e-10
354,YOL095C,YJL010C,8.938733117247466e-06
355,YOL095C,YOR064C,8.652339912249007e-14
356,YOL095C,YBR048W,2.591659040263039e-06
357,YOL095C,YGR065C,0.0004588523297570646
358,YOL095C,YER001W,0.005658910144120455
359,YOL095C,YPR165W,0.0028851137030869722
360,YOL095C,YPL125W,6.990993339783813e-10
361,YOL095C,YGR262C,0.00011233753320993856
362,YOL095C,YDL112W,0.23520803451538086
363,YOL095C,YGR276C,0.04068514704704285
364,YOL095C,YKR082W,8.871598424775584e-07
365,YOL095C,YIL019W,0.00020839710487052798
366,YOL095C,YNL162W,5.485522105996843e-11
367,YOL095C,YJL141C,1.8280113479787058e-13
368,YOL095C,YDR261C-C,1.2839052942581475e-05
369,YOL095C,YKL135C,4.218432877678424e-05
370,YOL095C,tT(XXX)Q2,5.376130502554588e-06
371,YOL095C,YDR299W,4.530269052338554e-06
372,YOL095C,YOR358W,4.591093372141586e-08
373,YOL095C,YDL017W,0.001995377242565155
374,YOL095C,tT(AGU)H,5.376130502554588e-06
375,YOL095C,YDL225W,2.1309961084625684e-06
376,YOL095C,YEL011W,7.370391968996356e-15
377,YOL095C,YLR110C,5.03994851897005e-05
378,YOL095C,YGR121C,6.881952230308741e-10
379,YOL095C,YNL180C,1.846216036938131e-05
380,YOL095C,YLR205C,3.3389715436982215e-09
381,YOL095C,YDL120W,5.643159238388762e-05
382,YOL095C,YPL148C,1.9086357383457653e-08
383,YOL095C,YNL048W,0.10210495442152023
384,YOL095C,YKL060C,0.0001049002748914063
385,YOL095C,YOR337W,2.160237954740296e-06
386,YOL095C,YDR420W,4.8353022066294216e-06
387,YOL095C,YKL220C,5.307357675630835e-15
388,YOL095C,YPL193W,9.492276120681709e-08
389,YOL095C,YMR094W,1.2674437888104961e-10
390,YOL095C,YHR150W,6.598538249136254e-08
391,YOL095C,YDR123C,1.832355565056787e-07
392,YOL095C,YOL045W,1.1371016128691736e-08
393,YOL095C,snR83,5.376130502554588e-06
394,YOL095C,YJL128C,2.5188423023791984e-05
395,YOL095C,YPR124W,0.03865601494908333
396,YOL095C,YDR390C,0.009365011937916279
397,YOL095C,YKR102W,4.3988337278255685e-13
398,YOL095C,YOR269W,6.139484298728348e-07
399,YOL095C,tI(AAU)E1,5.376130502554588e-06
400,YOL095C,YGL127C,2.166968806704972e-05
401,YOL095C,YHR001W,6.8624248505955165e-09
402,YOL095C,YIL147C,1.9855026778259344e-07
403,YOL095C,YOR313C,3.380508132977411e-05
404,YOL095C,YOR132W,3.158086838084273e-05
405,YOL095C,YGL253W,1.4111027901719808e-08
406,YOL095C,YMR011W,7.698238158049264e-10
407,YOL095C,YDR170W-A,2.0005967598990537e-05
408,YOL095C,YHR144C,0.007593085058033466
409,YOL095C,YPR054W,2.854851500599248e-13
410,YOL095C,YGR161W-A,3.398267836018931e-06
411,YOL095C,YDR164C,0.0003684865077957511
412,YOL095C,YCL019W,2.7806054276879877e-06
413,YOL095C,tM(CAU)M,5.376130502554588e-06
414,YOL095C,YDR363W,8.517259266227484e-05
415,YOL095C,YIL052C,8.477861683786614e-07
416,YOL095C,YGR199W,1.3093869322133855e-09
417,YOL095C,YCR038C,1.366430191218626e-09
418,YOL095C,YLR431C,2.1388591449067462e-06
419,YOL095C,YPL219W,1.8682580957829487e-06
420,YOL095C,YDR517W,3.5305050549716555e-10
421,YOL095C,YHL003C,3.792505083310971e-07
422,YOL095C,YNR006W,0.0003784029686357826
423,YOL095C,YGR112W,9.889181455946527e-06
424,YOL095C,YJL101C,4.942885212244619e-09
425,YOL095C,YLR227W-B,5.450058961287141e-05
426,YOL095C,YOR343W-B,5.2934105042368174e-05
427,YOL095C,YOR007C,5.4156735131982714e-05
428,YOL095C,YKR097W,1.0390309398644604e-05
429,YOL095C,YNL045W,2.8233253512865986e-09
430,YOL095C,YHR075C,6.563479360011115e-08
431,YOL095C,YJL100W,2.2232123342291743e-07
432,YOL095C,YGL247W,7.93785481789655e-09
433,YOL095C,YLR333C,3.327251079099369e-07
434,YOL095C,YBR016W,6.55246579217561e-10
435,YOL095C,YHR206W,0.013465551659464836
436,YOL095C,YGR261C,5.991318374753973e-08
437,YOL095C,YDR064W,1.736977672806006e-08
438,YOL095C,YKL174C,2.644481469360471e-07
439,YOL095C,YCR083W,9.540763130644336e-07
440,YOL095C,YDR372C,4.4696884287986904e-05
441,YOL095C,tV(AAC)E1,5.376130502554588e-06
442,YOL095C,tQ(UUG)L,4.175077265244909e-06
443,YOL095C,YGL232W,1.690467252046801e-05
444,YOL095C,snR56,2.2592209916183492e-06
445,YOL095C,YPL224C,9.09662849153392e-05
446,YOL095C,YPL049C,3.270453419190744e-08
447,YOL095C,YDR318W,1.2722095078798734e-11
448,YOL095C,YMR063W,1.6378416844986532e-08
449,YOL095C,YLL048C,1.5042413537003085e-08
450,YOL095C,YGL032C,2.3903436521810484e-11
451,YOL095C,YPR029C,0.0003465689660515636
452,YOL095C,YJL061W,1.4455741620622575e-05
453,YOL095C,YER020W,8.398142181675894e-10
454,YOL095C,YOR360C,1.6840118405525573e-05
455,YOL095C,snR62,2.042512278421782e-06
456,YOL095C,YDR058C,3.42738254444086e-10
457,YOL095C,PMT7,5.376130502554588e-06
458,YOL095C,YEL064C,5.015319288759201e-07
459,YOL095C,YGL058W,4.372405783215072e-06
460,YOL095C,YLR119W,1.2923807579667823e-09
461,YOL095C,YJR117W,0.0002065957523882389
462,YOL095C,YNL259C,2.7146701540914364e-05
463,YOL095C,YIL119C,1.9169303868693532e-06
464,YOL095C,YHR094C,4.0304098547494505e-06
465,YOL095C,YOR083W,1.3098302531489026e-07
466,YOL095C,YGL049C,0.0034051472321152687
467,YOL095C,YDR080W,2.5531562974911992e-11
468,YOL095C,YPR180W,4.233801519148983e-06
469,YOL095C,YOR127W,0.004664150532335043
470,YOL095C,YIL079C,1.4381645874195215e-10
471,YOL095C,YML077W,3.4627751119842287e-06
472,YOL095C,YLR139C,1.1148379108760764e-08
473,YOL095C,YDL035C,2.9873601370411507e-09
474,YOL095C,YBR107C,5.403194882092066e-05
475,YOL095C,YER159C-A,4.947721208736766e-06
476,YOL095C,YOL108C,0.4817986488342285
477,YOL095C,YKR066C,8.995323881383008e-15
478,YOL095C,YOL123W,0.12849748134613037
479,YOL095C,YKR028W,2.7241462419169693e-08
480,YOL095C,YOL025W,1.8310922769160243e-06
481,YOL095C,YFR029W,1.6838334893076734e-10
482,YOL095C,YLR386W,0.0003094781131949276
483,YOL095C,YDR302W,5.633184173348127e-06
484,YOL095C,YMR189W,1.5092296301588703e-09
485,YOL095C,tK(CUU)F,5.376130502554588e-06
486,YOL095C,YDR202C,5.873485875440565e-08
487,YOL095C,YPL227C,4.560362867778167e-05
488,YOL095C,YPL036W,2.8949816055501287e-07
489,YOL095C,YIL061C,8.868331846656474e-09
490,YOL095C,YHR081W,4.404673745739274e-06
491,YOL095C,YDL015C,3.96047362301033e-05
492,YOL095C,YBR188C,7.715414085396333e-08
493,YOL095C,snR32,4.583779627864715e-06
494,YOL095C,YMR304W,4.80435403460433e-07
495,YOL095C,YBR153W,0.002456683898344636
496,YOL095C,YPR168W,2.0199458106162638e-07
497,YOL095C,YMR301C,0.11095055192708969
498,YOL095C,YLR467W,3.809127235854248e-08
499,YOL095C,YER078C,1.1642785580079362e-07
500,YOL095C,Q0105,3.6866869777441025e-05
501,YOL095C,YKL096W,8.411180374423566e-07
502,YOL095C,YPL061W,1.7548190678340347e-09
503,YOL095C,tK(CUU)G1,5.376130502554588e-06
504,YOL095C,YLR166C,8.522085408912972e-05
505,YOL095C,YHR023W,7.062620266395925e-09
506,YOL095C,AWA1,5.376130502554588e-06
507,YOL095C,YOR028C,7.069937625787948e-13
508,YOL095C,YKL070W,0.1951429396867752
509,YOL095C,YOR168W,1.578457886353135e-05
510,YOL095C,tF(GAA)P1,5.376130502554588e-06
511,YOL095C,YLR344W,2.8740962534357095e-06
512,YOL095C,YMR036C,7.896360330050811e-06
513,YOL095C,YDR183W,7.159774395404384e-05
514,YOL095C,YGL100W,0.00038144533755257726
515,YOL095C,YKR039W,3.0416067442473604e-09
516,YOL095C,YOL089C,9.827255809113922e-08
517,YOL095C,YJL012C,6.132695034466451e-06
518,YOL095C,HRA1,6.549974841618678e-06
519,YOL095C,YOR067C,5.149090429767966e-05
520,YOL095C,tP(UGG)O3,5.376130502554588e-06
521,YOL095C,YGL004C,3.2541870496061165e-06
522,YOL095C,YGL114W,2.7853013229162116e-09
523,YOL095C,YDR044W,4.973343403769093e-10
524,YOL095C,YML093W,4.0551427105128823e-08
525,YOL095C,YIR034C,3.872475815569487e-07
526,YOL095C,YOR298W,3.565428187357611e-06
527,YOL095C,YHR148W,1.3992631465953309e-05
528,YOL095C,YDL247W,2.573813162598526e-08
529,YOL095C,YNL127W,7.452487520327733e-13
530,YOL095C,YHL020C,0.007286194246262312
531,YOL095C,YLR466W,7.2306010068246e-09
532,YOL095C,YOR322C,1.577233547322976e-06
533,YOL095C,YDR483W,2.6453748913635167e-11
534,YOL095C,YPR005C,4.898657590679534e-10
535,YOL095C,YMR197C,3.844839966404834e-07
536,YOL095C,YGR145W,0.00045723159564659
537,YOL095C,YLR194C,3.0752951296619813e-09
538,YOL095C,YDR320C-A,1.1311301895133852e-10
539,YOL095C,YGL203C,1.9477015555935395e-09
540,YOL095C,YDR440W,0.05847732722759247
541,YOL095C,YPR021C,0.0041605704464018345
542,YOL095C,YBR298C,3.6571648487360164e-11
543,YOL095C,YLR345W,9.720620437292382e-05
544,YOL095C,YPR173C,0.0004610146570485085
545,YOL095C,YKR086W,1.8035467519439408e-07
546,YOL095C,YDL013W,3.2562143132963683e-06
547,YOL095C,YJR137C,7.348333383561112e-06
548,YOL095C,YPL131W,0.0003046115452889353
549,YOL095C,YGL252C,4.635118784790393e-06
550,YOL095C,YBR082C,0.0017986951861530542
551,YOL095C,YAL013W,0.010648882947862148
552,YOL095C,YLR148W,7.816692573214823e-07
553,YOL095C,YLR022C,5.428823897091206e-07
554,YOL095C,snR53,1.5929167602735106e-06
555,YOL095C,YMR164C,2.7612669484256003e-08
556,YOL095C,YDL160C,1.8943945178762078e-05
