,Gene A,Gene B,Score
289,YNL121C,YDL184C,8.74979104992235e-06
290,YNL121C,YGR140W,0.0002705849183257669
291,YNL121C,tL(UAG)J,0.0010549587896093726
292,YNL121C,YKR014C,0.007349975872784853
293,YNL121C,YIR017C,7.791902135068085e-06
294,YNL121C,YKR057W,9.366856179582328e-10
295,YNL121C,YHR021W-A,1.3242487995057672e-08
296,YNL121C,YOR038C,0.00012879005225840956
297,YNL121C,tR(CCU)J,0.0005656961002387106
298,YNL121C,YAL021C,6.929375473418986e-08
299,YNL121C,YGR044C,1.3404012861428782e-05
300,YNL121C,YGL162W,0.33594751358032227
301,YNL121C,YDR126W,3.474342156550847e-05
302,YNL121C,YDR380W,0.005101391114294529
303,YNL121C,YJL072C,3.099413106610882e-06
304,YNL121C,YDR139C,1.7539222296747425e-09
305,YNL121C,YKL062W,4.411024008277309e-07
306,YNL121C,YML097C,4.664377328822411e-09
307,YNL121C,YFR053C,0.007168807089328766
308,YNL121C,YER177W,0.005619918927550316
309,YNL121C,YLR378C,5.791057446913328e-06
310,YNL121C,YPR037C,3.79943594452925e-05
311,YNL121C,YOR198C,2.2831259105515755e-09
312,YNL121C,tM(CAU)J1,0.00042278022738173604
313,YNL121C,YER133W,9.679208233137615e-06
314,YNL121C,YKL216W,3.503340846588987e-12
315,YNL121C,YBR044C,0.9973639845848083
316,YNL121C,YOR368W,0.00015209117555059493
317,YNL121C,YPR025C,0.5874925851821899
318,YNL121C,YKR084C,2.5334543352073524e-09
319,YNL121C,21S_rRNA,0.0010549587896093726
320,YNL121C,YLR410W-B,0.00027878826949745417
321,YNL121C,YER178W,4.910353901266262e-09
322,YNL121C,YHR056C,8.589978554851552e-12
323,YNL121C,YBR160W,6.550991383846849e-05
324,YNL121C,YDR407C,5.728911855840124e-05
325,YNL121C,YOR256C,0.004327349830418825
326,YNL121C,YDL103C,0.0007130124722607434
327,YNL121C,YMR174C,0.027536634355783463
328,YNL121C,YHL043W,2.956034450107836e-06
329,YNL121C,YER082C,8.749473923153062e-10
330,YNL121C,YBR078W,2.9002731025684625e-05
331,YNL121C,YDL084W,8.167506670986313e-09
332,YNL121C,YGR202C,4.6321566027351935e-10
333,YNL121C,YIL094C,3.63131875928957e-05
334,YNL121C,YML132W,4.525001706667808e-09
335,YNL121C,YLR328W,0.23167359828948975
336,YNL121C,YFL002C,6.93426149833698e-10
337,YNL121C,YPL040C,0.01051370706409216
338,YNL121C,YML071C,0.0015831649070605636
339,YNL121C,YCL004W,3.1283309454011032e-06
340,YNL121C,YML010W,2.5878928227029974e-06
341,YNL121C,YKL099C,3.4922731373399074e-08
342,YNL121C,YOL139C,2.2277673039639012e-09
343,YNL121C,YJR052W,9.912893261798672e-08
344,YNL121C,YOR207C,9.006143045553472e-06
345,YNL121C,YLR403W,0.015039069578051567
346,YNL121C,tT(AGU)J,0.000784651783760637
347,YNL121C,YOR182C,2.3767257051332535e-09
348,YNL121C,YIL156W,1.8262492176290834e-06
349,YNL121C,YOR308C,4.8679634545578665e-08
350,YNL121C,YFL002W-B,0.014674779027700424
351,YNL121C,YDR398W,3.193034947557294e-09
352,YNL121C,YMR250W,0.003126762341707945
353,YNL121C,YMR116C,4.7307219119829824e-07
354,YNL121C,YJL198W,1.1415384193469436e-07
355,YNL121C,tV(CAC)H,0.0010549587896093726
356,YNL121C,YGR086C,0.011047174222767353
357,YNL121C,YLR380W,1.1451323222999577e-09
358,YNL121C,YBL032W,9.940816170228572e-09
359,YNL121C,YDR246W,2.5169525542878546e-05
360,YNL121C,YJL148W,1.8303515647577484e-10
361,YNL121C,YAL042W,1.5382347839931754e-07
362,YNL121C,YIL115C,0.0027475880924612284
363,YNL121C,YBR006W,0.0054309493862092495
364,YNL121C,YNL199C,2.27610819081292e-09
365,YNL121C,YBR089C-A,2.5504959921818227e-07
366,YNL121C,YPR185W,1.0390510851721046e-06
367,YNL121C,YDR378C,2.3819632133381674e-06
368,YNL121C,YKL141W,0.5301572680473328
369,YNL121C,YFL029C,3.92042167618456e-08
370,YNL121C,YJR021C,9.133653293247335e-06
371,YNL121C,YNL104C,2.799708272505086e-05
372,YNL121C,YNL062C,3.0188658683982794e-07
373,YNL121C,YDR256C,1.6265167914752965e-06
374,YNL121C,YKR001C,1.2484460687467447e-10
375,YNL121C,YDR448W,5.370272265281528e-05
376,YNL121C,YNL283C,8.374327080673538e-06
377,YNL121C,YML043C,0.00016058945038821548
378,YNL121C,YJR073C,2.0293155600370483e-08
379,YNL121C,YPL026C,2.7931901058764197e-06
380,YNL121C,YOR036W,0.000324678752804175
381,YNL121C,YFL041W,0.4400987923145294
382,YNL121C,YNL194C,0.9860094785690308
383,YNL121C,YKL184W,3.884589006020178e-08
384,YNL121C,YMR104C,0.0006007940392009914
385,YNL121C,YDR326C,0.003659968264400959
386,YNL121C,YBL097W,5.478887487697648e-06
387,YNL121C,YKR095W,1.636894619849727e-09
388,YNL121C,YGR087C,0.0027610179968178272
389,YNL121C,YHR188C,2.2310264746749908e-11
390,YNL121C,YER055C,9.821704338719428e-09
391,YNL121C,YIR032C,5.590821388068434e-07
392,YNL121C,YLR113W,1.7432244931114838e-05
393,YNL121C,YHR143W-A,8.272978675449849e-07
394,YNL121C,YMR192W,5.597761566344256e-14
395,YNL121C,YMR091C,0.007739492226392031
396,YNL121C,YGL076C,4.954978976456914e-06
397,YNL121C,YDR259C,1.1183204406961522e-07
398,YNL121C,YDR289C,3.917797641861398e-08
399,YNL121C,YER165W,5.5960467371107825e-09
400,YNL121C,YDR478W,3.2446299883304164e-05
401,YNL121C,YDR019C,1.826720996689346e-10
402,YNL121C,YMR217W,1.4330885278468486e-07
403,YNL121C,YPR081C,0.07743550091981888
404,YNL121C,YBL087C,9.343240492398763e-08
405,YNL121C,YGL248W,0.9987534284591675
406,YNL121C,YNL061W,2.2093056486482965e-06
407,YNL121C,MEL5,0.0010549587896093726
408,YNL121C,YLR250W,0.0002654169802553952
409,YNL121C,YIL016W,1.1676812761152178e-07
410,YNL121C,YGR083C,1.6783160416977694e-09
411,YNL121C,YCL039W,2.2156262957651052e-07
412,YNL121C,YDR345C,5.825005477966272e-10
413,YNL121C,YCL055W,1.679692286415957e-05
414,YNL121C,YMR032W,0.0013301749713718891
415,YNL121C,YGL238W,2.3498587324866094e-06
416,YNL121C,tC(GCA)B,0.0010549587896093726
417,YNL121C,YFL048C,0.00431675324216485
418,YNL121C,YDR147W,0.0002332881704205647
419,YNL121C,YMR264W,4.747716388919798e-07
420,YNL121C,YDL065C,0.0001270925858989358
421,YNL121C,YNR003C,5.7799232308752835e-05
422,YNL121C,YBR213W,0.0003097729932051152
423,YNL121C,tM(CAU)D,0.0010549587896093726
424,YNL121C,YDR499W,5.976583850042516e-08
425,YNL121C,YLR116W,6.831861537648365e-05
426,YNL121C,YPL235W,2.9977019266880234e-07
427,YNL121C,YMR283C,0.09721863269805908
428,YNL121C,YDR130C,0.750664234161377
429,YNL121C,YGR003W,1.0528617622185266e-07
430,YNL121C,YOR136W,0.00032914013718254864
431,YNL121C,YLR121C,4.778206130140461e-05
432,YNL121C,YJR097W,2.4874922122108956e-09
433,YNL121C,YOR095C,0.000478541012853384
434,YNL121C,tL(UAG)L2,0.0010549587896093726
435,YNL121C,YDR496C,4.306141221377402e-09
436,YNL121C,YCR094W,0.0002516945532988757
437,YNL121C,YHL048W,7.061967608024133e-06
438,YNL121C,YDL224C,0.003842620411887765
439,YNL121C,YIL042C,0.184223011136055
440,YNL121C,YDL066W,0.0006516897701658309
441,YNL121C,YFL033C,2.7631267940364523e-08
442,YNL121C,YDR502C,1.7405353824884173e-09
443,YNL121C,YLR154C,1.829721618662461e-08
444,YNL121C,YLR411W,0.0004925968241877854
445,YNL121C,YNL172W,0.3796835243701935
446,YNL121C,YAL058W,0.0003081265022046864
447,YNL121C,Q0045,0.000260343513218686
448,YNL121C,YLR325C,2.727399417423726e-09
449,YNL121C,YBR152W,1.77519922317515e-07
450,YNL121C,YGL184C,1.5624682103698717e-10
451,YNL121C,YDR386W,3.6245537557988428e-06
452,YNL121C,YLR035C,0.026837686076760292
453,YNL121C,YDR512C,0.11861918121576309
454,YNL121C,YJL030W,1.6435329930775816e-13
455,YNL121C,YGR296W,0.00023919010709505528
456,YNL121C,YGL063W,0.026154985651373863
457,YNL121C,YDR364C,4.4376093910614145e-08
458,YNL121C,YNR070W,1.938400373546756e-06
459,YNL121C,snR17a,0.000994566478766501
460,YNL121C,YBR215W,0.00010568221478024498
461,YNL121C,YJR062C,0.0004992872709408402
462,YNL121C,YOR179C,0.0007513578748330474
463,YNL121C,YOL151W,0.152343288064003
464,YNL121C,YLR090W,0.09309075027704239
465,YNL121C,YER074W-A,1.8891085346695036e-05
466,YNL121C,YGR157W,0.003205512184649706
467,YNL121C,YIR022W,8.26809773570858e-05
468,YNL121C,YKL057C,0.08358710259199142
469,YNL121C,YGL173C,0.0007520885556004941
470,YNL121C,YLR172C,4.3249067971373734e-07
471,YNL121C,YDL128W,3.2767852076176496e-07
472,YNL121C,YCR079W,0.9972374439239502
473,YNL121C,YPR028W,0.0019759300630539656
474,YNL121C,YOL072W,0.9416465163230896
475,YNL121C,YBL085W,0.001386357587762177
476,YNL121C,YOR349W,4.116355260125326e-12
477,YNL121C,YJL170C,0.0023181105498224497
478,YNL121C,YNL147W,1.3272419607801567e-07
479,YNL121C,YLL003W,1.4482014876193716e-06
480,YNL121C,YJR010C-A,0.8958817720413208
481,YNL121C,tL(CAA)A,0.0010549587896093726
482,YNL121C,tP(UGG)M,0.0010549587896093726
483,YNL121C,YPR145W,3.110039642706397e-06
484,YNL121C,YCR014C,7.844884066798841e-07
485,YNL121C,YJL035C,0.0025065492372959852
486,YNL121C,YBR299W,0.004647387657314539
487,YNL121C,YDR363W-A,3.132432539132424e-05
488,YNL121C,YBR060C,0.006644070148468018
489,YNL121C,YGL167C,2.9517921120714163e-06
490,YNL121C,YPR002W,0.007739547174423933
491,YNL121C,YER083C,5.8557303418638185e-05
492,YNL121C,YDR197W,0.09182533621788025
493,YNL121C,YNL101W,2.8514605219243094e-06
494,YNL121C,YLR192C,9.023000870911346e-07
495,YNL121C,YOR312C,1.0087972412975432e-07
496,YNL121C,YJR074W,0.0006488699582405388
497,YNL121C,YLR347C,7.106064714434979e-08
498,YNL121C,YER104W,1.182532514576451e-06
499,YNL121C,YDR138W,9.009873402909818e-10
500,YNL121C,YJL039C,6.282834252857583e-09
501,YNL121C,YCL030C,0.0003989471879322082
502,YNL121C,YKL159C,0.11448934674263
503,YNL121C,YLR397C,7.151822883910697e-11
504,YNL121C,YMR208W,2.2851798578416016e-11
505,YNL121C,YOL069W,0.0004099690413568169
506,YNL121C,snR69,0.0011189032811671495
507,YNL121C,YGR024C,4.212306947692923e-09
508,YNL121C,YGL097W,1.0977643793985692e-10
509,YNL121C,YDL227C,8.407751920458395e-06
510,YNL121C,YBR293W,0.006448688916862011
511,YNL121C,YDR513W,0.08777037262916565
512,YNL121C,snR41,0.018880262970924377
513,YNL121C,YHR102W,2.687643018361996e-06
514,YNL121C,YKL038W,1.3373769647273548e-08
515,YNL121C,YHL032C,0.00041739651351235807
516,YNL121C,YBR193C,0.505905032157898
517,YNL121C,YJL205C,3.957535227527842e-06
518,YNL121C,YFL016C,0.22813346982002258
519,YNL121C,YML019W,2.5094341253861785e-05
520,YNL121C,YLR318W,0.001086318981833756
521,YNL121C,YKR003W,0.0003251551534049213
522,YNL121C,YMR154C,9.627231520425994e-06
523,YNL121C,YMR017W,6.470971857197583e-05
524,YNL121C,YGL229C,0.0026902963872998953
525,YNL121C,YHR123W,1.0257834581750558e-09
526,YNL121C,YOR243C,6.331072199827759e-06
527,YNL121C,YOL062C,0.9861225485801697
528,YNL121C,YBL036C,0.00025927441311068833
529,YNL121C,YKL114C,2.460433051965083e-06
530,YNL121C,YDR062W,1.2821715245081577e-05
531,YNL121C,YPL092W,1.5229709715569584e-09
532,YNL121C,YFL003C,8.732669032340823e-10
533,YNL121C,YOR275C,0.009649588726460934
534,YNL121C,YGL105W,6.032046684367742e-08
535,YNL121C,YCL052C,5.319109277479583e-06
536,YNL121C,YFL056C,3.319009920232929e-05
537,YNL121C,YNL163C,6.88839074669545e-09
538,YNL121C,YNL076W,6.772716005798429e-05
539,YNL121C,tA(AGC)K2,7.168238516896963e-05
540,YNL121C,YNL078W,1.7383287058692076e-06
541,YNL121C,YHR096C,4.241850183461793e-05
542,YNL121C,YLR019W,8.049813004618045e-06
543,YNL121C,YKL078W,3.4264030546182767e-07
544,YNL121C,YDL040C,2.000374252020265e-06
545,YNL121C,YJR063W,6.6265010900679044e-06
546,YNL121C,YDL175C,0.00011847270798170939
547,YNL121C,tA(UGC)E,0.0010549587896093726
548,YNL121C,tE(UUC)E3,0.0010549587896093726
549,YNL121C,OSR9,0.0010549587896093726
550,YNL121C,YJL179W,6.192324519815884e-08
551,YNL121C,YDR465C,8.759785431744493e-12
552,YNL121C,YOR040W,0.00644473684951663
553,YNL121C,YCR073W-A,0.9929547905921936
554,YNL121C,YNL119W,3.973320161776428e-08
555,YNL121C,YER107C,0.0023449165746569633
556,YNL121C,YER159C,2.6314042500530377e-08
557,YNL121C,YOR255W,3.5595065128291026e-05
558,YNL121C,YEL037C,1.4183016740221266e-12
559,YNL121C,YGR027C,3.6684748920379207e-05
560,YNL121C,YOR167C,2.0246788690059248e-09
561,YNL121C,YBL039C,2.5886198740110444e-10
562,YNL121C,YJR058C,0.01072001177817583
563,YNL121C,YGL206C,4.096875727555016e-08
564,YNL121C,tS(UGA)Q2,0.0010549587896093726
565,YNL121C,YGR177C,6.733131274749837e-10
566,YNL121C,YMR054W,0.0005424638511613011
567,YNL121C,YJR131W,8.196081466849137e-07
568,YNL121C,YOL094C,2.5623556211940013e-05
569,YNL121C,YJL008C,1.292485478643357e-07
570,YNL121C,YFR003C,0.005326712504029274
