,Gene A,Gene B,Score
144,YDL029W,YJR074W,9.383846918353811e-05
145,YDL029W,YIL124W,0.38382619619369507
146,YDL029W,YNL083W,0.04469570890069008
147,YDL029W,YLR157C-B,0.00039221392944455147
148,YDL029W,GCD3,0.00015883540618233383
149,YDL029W,YFL002W-B,0.0057119945995509624
150,YDL029W,YHR020W,5.3578323999659005e-09
151,YDL029W,YJR110W,0.00021562186884693801
152,YDL029W,YPR056W,2.310578793185414e-06
153,YDL029W,YGR274C,3.758608499992988e-06
154,YDL029W,YBL015W,0.9970645308494568
155,YDL029W,YFL024C,3.84307625722613e-08
156,YDL029W,tT(AGU)I1,0.00015883540618233383
157,YDL029W,YJL127C,0.008398383855819702
158,YDL029W,YPL174C,3.2707391710573575e-06
159,YDL029W,YOR181W,7.232810457935557e-05
160,YDL029W,tA(AGC)F,0.00015883540618233383
161,YDL029W,YMR044W,0.00017212145030498505
162,YDL029W,YLR409C,3.0199291956023444e-09
163,YDL029W,YDL184C,6.720537726323528e-08
164,YDL029W,YDL224C,1.0085798152204006e-07
165,YDL029W,YPL274W,0.03661958873271942
166,YDL029W,YNR050C,2.0490052710098183e-10
167,YDL029W,YGL238W,1.9054950826102868e-06
168,YDL029W,YML069W,0.0004428098618518561
169,YDL029W,YER072W,2.619054555452749e-07
170,YDL029W,YNL308C,4.532654656941304e-06
171,YDL029W,YKL141W,0.22552771866321564
172,YDL029W,YML099C,1.686570527681397e-08
173,YDL029W,YEL015W,5.323318532646226e-07
174,YDL029W,YPL249C,0.17081044614315033
175,YDL029W,YBR112C,9.074157958366413e-08
176,YDL029W,YPL208W,0.001216124976053834
177,YDL029W,YEL063C,3.1383863188239047e-06
178,YDL029W,tP(UGG)M,0.00015883540618233383
179,YDL029W,YDR399W,0.8620786666870117
180,YDL029W,YNR015W,7.27764643215778e-07
181,YDL029W,YLR113W,0.0023544770665466785
182,YDL029W,tR(CCG)L,6.7495320763555355e-06
183,YDL029W,YOR373W,0.00199730577878654
184,YDL029W,YNR038W,7.771627252850521e-08
185,YDL029W,YCR021C,4.449525903282847e-08
186,YDL029W,YNL199C,4.082969553564908e-06
187,YDL029W,YBR005W,1.257438611901307e-06
188,YDL029W,YPR001W,0.0017988304607570171
189,YDL029W,YLR341W,9.748727844820847e-17
190,YDL029W,YKR103W,8.617279672762379e-05
191,YDL029W,YLR350W,0.00016373161633964628
192,YDL029W,YOR038C,4.528217232291354e-06
193,YDL029W,YML028W,0.7862180471420288
194,YDL029W,YEL003W,3.495915370876901e-05
195,YDL029W,tM(CAU)J1,0.0002632543910294771
196,YDL029W,YGL187C,0.019894976168870926
197,YDL029W,YKL184W,9.129899808613118e-06
198,YDL029W,YBL091C,4.4469866224972066e-06
199,YDL029W,YMR218C,0.04237595573067665
200,YDL029W,YNL053W,3.4904318324535666e-10
201,YDL029W,YDR163W,9.226812835549936e-06
202,YDL029W,YJL130C,1.5514849849296297e-08
203,YDL029W,tC(GCA)Q,0.00015883540618233383
204,YDL029W,YIL159W,8.520162850800261e-07
205,YDL029W,YGL243W,1.1138687113998458e-05
206,YDL029W,YNL239W,0.9542146921157837
207,YDL029W,YLR411W,0.00097798986826092
208,YDL029W,YDR465C,6.1188600852801756e-09
209,YDL029W,YLR380W,2.742698234214913e-05
210,YDL029W,YBR215W,6.372958694100817e-08
211,YDL029W,YLL057C,4.68465659650974e-05
212,YDL029W,YCL035C,0.9669730067253113
213,YDL029W,YMR281W,0.01711384207010269
214,YDL029W,tI(AAU)N2,0.00015883540618233383
215,YDL029W,YNL012W,0.08909950405359268
216,YDL029W,YJR010C-A,3.5712503176910104e-07
217,YDL029W,YDR235W,0.00013258133549243212
218,YDL029W,YML062C,3.084552736254409e-05
219,YDL029W,YNR067C,7.604581355735718e-07
220,YDL029W,YFL055W,3.150440130994525e-09
221,YDL029W,YPR176C,0.015562491491436958
222,YDL029W,YBR193C,5.844957195222378e-05
223,YDL029W,YER019W,3.615794639699743e-06
224,YDL029W,YPL201C,8.041248555912262e-09
225,YDL029W,YIL039W,0.0017921568360179663
226,YDL029W,YFR004W,0.6652226448059082
227,YDL029W,YLR029C,5.630811030117588e-13
228,YDL029W,YNL022C,0.005519579630345106
229,YDL029W,YFL025C,1.3310257429566263e-07
230,YDL029W,YPL084W,6.67242202325724e-05
231,YDL029W,YJR050W,1.578969749971293e-05
232,YDL029W,YER016W,0.0008534155786037445
233,YDL029W,YGL033W,1.7598046042621718e-07
234,YDL029W,YGL065C,3.6619942989091214e-07
235,YDL029W,YPL015C,0.016219260171055794
236,YDL029W,YKL114C,8.22170295577962e-06
237,YDL029W,YBR284W,2.0182958905934356e-05
238,YDL029W,YBR083W,1.1805021105884984e-14
239,YDL029W,YOR308C,3.1321636924985796e-05
240,YDL029W,YBL055C,2.178198656110908e-06
241,YDL029W,YLR397C,1.9706939724528638e-07
242,YDL029W,YHR036W,5.2251628801514016e-08
243,YDL029W,YDL078C,0.0014090904733166099
244,YDL029W,YPL243W,0.0001756375131662935
245,YDL029W,YKR002W,0.06374619156122208
246,YDL029W,tY(GUA)J1,0.00015883540618233383
247,YDL029W,YKL216W,9.359698793787175e-09
248,YDL029W,YER091C,0.0001375040301354602
249,YDL029W,snR68,0.023731868714094162
250,YDL029W,YJR021C,7.686325261602178e-06
251,YDL029W,YBR216C,0.02068929560482502
252,YDL029W,YGR038W,0.07928561419248581
253,YDL029W,YHL002W,0.114920474588871
254,YDL029W,YLR367W,6.16978300047033e-12
255,YDL029W,YNL333W,0.00047244195593521
256,YDL029W,YLR398C,5.9807116485899314e-05
257,YDL029W,YHR204W,2.5524561351630837e-05
258,YDL029W,YDR083W,1.2046446499880403e-05
259,YDL029W,YER013W,0.00036537693813443184
260,YDL029W,YNL223W,2.682478771021124e-05
261,YDL029W,YDR502C,1.7007978669880686e-07
262,YDL029W,YDL008W,1.1032703696400858e-05
263,YDL029W,YPR120C,3.0074406254243513e-07
264,YDL029W,YDL075W,2.0252787891195112e-08
265,YDL029W,YOR011W,0.0004347079957369715
266,YDL029W,YLR325C,1.9584271270661757e-12
267,YDL029W,YLR035C,0.0038009609561413527
268,YDL029W,YDL033C,0.0012017269618809223
269,YDL029W,YNL151C,8.218216862587724e-07
270,YDL029W,YPL163C,1.0957239283015952e-05
271,YDL029W,YGR070W,0.00063061568653211
272,YDL029W,RPR1,0.00015205157978925854
273,YDL029W,YFL014W,3.0583689181185036e-07
274,YDL029W,YDR003W,4.021696076961234e-05
275,YDL029W,YPL124W,0.030058393254876137
276,YDL029W,YDR151C,0.00017057228251360357
277,YDL029W,tL(CAA)G2,0.00015883540618233383
278,YDL029W,YDR376W,0.21400758624076843
279,YDL029W,YCR073W-A,0.9802612066268921
280,YDL029W,YLR066W,0.04331482946872711
281,YDL029W,snR20,0.00015883540618233383
282,YDL029W,YGR288W,3.3408078081720305e-08
283,YDL029W,YJL020C,0.9958939552307129
284,YDL029W,YGL161C,0.7027418613433838
285,YDL029W,YJL158C,6.805349528349325e-08
286,YDL029W,YDL240W,0.00010428301902720705
287,YDL029W,YJR005W,0.0002856535429600626
288,YDL029W,YPL180W,4.284087307127038e-09
289,YDL029W,YJR094W-A,1.9215042001974325e-08
290,YDL029W,YDR500C,0.00044612374040298164
291,YDL029W,YPR002W,0.010567152872681618
292,YDL029W,tL(UAG)L1,0.00015883540618233383
293,YDL029W,YJR099W,0.015976332128047943
294,YDL029W,YDR246W,0.0002376289339736104
295,YDL029W,YDL101C,9.133927392213081e-08
296,YDL029W,YNL062C,0.0040616439655423164
297,YDL029W,YOR243C,9.171141755359713e-06
298,YDL029W,YFR050C,0.9202365875244141
299,YDL029W,YCL010C,2.587448658109004e-11
300,YDL029W,YDR197W,0.0004443121433723718
301,YDL029W,snR70,0.00026185804745182395
302,YDL029W,YOR179C,0.32838138937950134
303,YDL029W,YPR178W,2.4806297005852684e-05
304,YDL029W,SUC7,0.00015883540618233383
305,YDL029W,YDR496C,0.0002254193532280624
306,YDL029W,SUC5,0.00015883540618233383
307,YDL029W,YJR104C,0.049579136073589325
308,YDL029W,YBR043C,0.001007972750812769
309,YDL029W,YNL071W,0.018016276881098747
310,YDL029W,YHR143W-A,1.0298172128386796e-05
311,YDL029W,YJR070C,2.059355637407112e-11
312,YDL029W,tA(UGC)O,4.8283352953149006e-05
313,YDL029W,YIL048W,0.0033436932135373354
314,YDL029W,YMR105C,0.024126240983605385
315,YDL029W,YNL221C,1.0335076694900636e-05
316,YDL029W,YOR184W,1.0386523285887961e-07
317,YDL029W,YDR016C,0.002779691480100155
318,YDL029W,YLL040C,0.028235141187906265
319,YDL029W,YLR015W,2.41991820075782e-05
320,YDL029W,YML121W,3.3355652817590453e-07
321,YDL029W,YLL024C,2.050397074349064e-10
322,YDL029W,YJR058C,0.02515535242855549
323,YDL029W,YLR346C,0.3432319462299347
324,YDL029W,YEL012W,1.1418118447181769e-05
325,YDL029W,YPL135W,0.002055651042610407
326,YDL029W,tE(UUC)E3,0.00015883540618233383
327,YDL029W,YGR140W,2.7438163670012727e-06
328,YDL029W,YPL210C,0.00013853676500730217
329,YDL029W,YMR149W,5.4695057770004496e-05
330,YDL029W,YIL076W,0.8752621412277222
331,YDL029W,YBR200W,0.0023260321468114853
332,YDL029W,YIL082W-A,0.10529060661792755
333,YDL029W,YPL153C,9.686709984482733e-13
334,YDL029W,YOR348C,6.123771640886844e-07
335,YDL029W,YLR244C,0.00010609802848193794
336,YDL029W,YHR134W,3.5139684939622384e-08
337,YDL029W,YDL109C,1.3165120435587596e-05
338,YDL029W,YNR051C,1.5755746929357883e-08
339,YDL029W,YFR009W,0.0005893183406442404
340,YDL029W,tT(UGU)P,0.0004780433955602348
341,YDL029W,YNL220W,1.3661357600724955e-09
342,YDL029W,YCR053W,1.8517194613591748e-13
343,YDL029W,YLR078C,0.0009005694300867617
344,YDL029W,YER023W,3.52443203155417e-05
345,YDL029W,YJL056C,0.0010346209164708853
346,YDL029W,tH(GUG)E1,1.9007789887837134e-05
347,YDL029W,YER070W,1.346151748293778e-05
348,YDL029W,YDR052C,0.19887153804302216
349,YDL029W,YBL098W,1.0231484282030578e-07
350,YDL029W,tK(CUU)E1,0.00015883540618233383
351,YDL029W,YJL205C,0.03214307501912117
352,YDL029W,YFL010W-A,2.3039443686201366e-09
353,YDL029W,YGL063W,0.0004604632267728448
354,YDL029W,YIL101C,2.641378671341954e-07
355,YDL029W,YMR174C,0.035853784531354904
356,YDL029W,YJL144W,0.00044338894076645374
357,YDL029W,YLR160C,2.055251281662951e-11
358,YDL029W,YNL103W,9.964994205802213e-06
359,YDL029W,YMR128W,1.386447484597042e-10
360,YDL029W,YCR035C,0.002732517896220088
361,YDL029W,tE(UUC)G2,0.00015883540618233383
362,YDL029W,YGR194C,0.9931506514549255
363,YDL029W,YDL124W,3.9559211018058704e-07
364,YDL029W,YCR016W,4.441877536009997e-05
365,YDL029W,YFL004W,0.8785885572433472
366,YDL029W,YHL022C,3.904606860061222e-09
367,YDL029W,YOR359W,4.157847330321651e-11
368,YDL029W,YLR378C,2.846573181614076e-07
369,YDL029W,YML010W,5.6703203881625086e-05
370,YDL029W,YCL052C,0.9960764050483704
371,YDL029W,YOR276W,2.295176493305462e-09
372,YDL029W,YKR099W,2.980907822802692e-07
373,YDL029W,YBR182C,0.00038928608410060406
374,YDL029W,YPR086W,0.008768053725361824
375,YDL029W,YCL030C,1.7974740330828354e-05
376,YDL029W,YDR398W,0.0008905813447199762
377,YDL029W,YMR054W,0.1269703060388565
378,YDL029W,YPL001W,2.1002850303375453e-07
379,YDL029W,DBF1,0.00015883540618233383
380,YDL029W,YGR041W,4.595623011027783e-07
381,YDL029W,YMR045C,0.0003007141058333218
382,YDL029W,YHR026W,7.121979251678567e-06
383,YDL029W,YDR009W,0.00047158997040241957
384,YDL029W,YIL107C,0.0023933276534080505
385,YDL029W,YPL192C,4.181365809152737e-10
386,YDL029W,YKL116C,0.013020091690123081
387,YDL029W,YER024W,0.6775328516960144
388,YDL029W,YMR251W-A,0.022774294018745422
389,YDL029W,YPL235W,6.220252544153482e-06
390,YDL029W,YPR187W,5.656680852894613e-12
391,YDL029W,tG(UCC)G,0.00015883540618233383
392,YDL029W,YIL056W,2.5348076970743705e-09
393,YDL029W,YHR042W,2.077175622616778e-06
394,YDL029W,YGL211W,0.0002216307766502723
395,YDL029W,YPL106C,3.664626158084161e-09
396,YDL029W,YHR172W,0.00017501029651612043
397,YDL029W,YMR032W,2.7298057148072985e-07
398,YDL029W,YLL045C,1.353607365084386e-10
399,YDL029W,YLR228C,3.811267412778818e-10
400,YDL029W,YMR283C,0.10458912700414658
401,YDL029W,YEL053C,2.9953877156430053e-09
402,YDL029W,YBR152W,1.7989467693269034e-09
403,YDL029W,YDR427W,0.5321756601333618
404,YDL029W,YDR014W-A,0.00017941759142559022
405,YDL029W,YER082C,9.051505100998725e-10
406,YDL029W,YPR037C,0.0195825956761837
407,YDL029W,YGR277C,0.009049356915056705
408,YDL029W,YDL227C,0.0004237984830979258
409,YDL029W,YNL147W,0.00017034992924891412
410,YDL029W,YBR135W,3.830350578937214e-07
411,YDL029W,YDR361C,1.677068939898163e-05
412,YDL029W,YGR003W,1.3688584658666514e-05
413,YDL029W,YOL151W,0.2707889676094055
414,YDL029W,YER180C-A,0.0209653377532959
415,YDL029W,YLR233C,7.155500636457646e-09
416,YDL029W,YML105C,0.7737492322921753
417,YDL029W,YLR449W,4.9221543507727006e-11
418,YDL029W,YGR271W,0.00022712434292770922
419,YDL029W,YLR224W,2.7846317607327364e-05
420,YDL029W,YEL042W,1.2067878640831253e-10
421,YDL029W,YGL205W,9.346683327748906e-06
422,YDL029W,YML126C,0.0013314252719283104
423,YDL029W,YBL087C,3.166855666592028e-10
424,YDL029W,YGL037C,0.003045352641493082
425,YDL029W,tK(CUU)D2,0.00015883540618233383
426,YDL029W,YPL255W,2.6004101982834982e-08
427,YDL029W,YDR380W,1.2914517810713733e-07
428,YDL029W,YMR250W,2.2077276298659854e-05
429,YDL029W,YER165W,1.1017602337458441e-14
430,YDL029W,YNL172W,0.036881428211927414
431,YDL029W,YOR267C,9.444015631743241e-06
432,YDL029W,YGL184C,3.211375664089605e-13
433,YDL029W,YOL041C,4.7067554987734184e-05
434,YDL029W,YHR166C,3.0421341534747626e-07
435,YDL029W,tS(AGA)H,0.00015883540618233383
436,YDL029W,YIL145C,5.4920183956141955e-09
437,YDL029W,YNL216W,0.1902320832014084
438,YDL029W,YHR008C,0.9930758476257324
439,YDL029W,YIL064W,1.7048164269173327e-10
440,YDL029W,YNL283C,1.5148739294090774e-05
441,YDL029W,YPL052W,4.51916237764749e-09
442,YDL029W,YDL239C,0.01742604188621044
443,YDL029W,YCR014C,2.691567488000146e-06
444,YDL029W,tW(CCA)G1,0.00015883540618233383
445,YDL029W,YJL072C,2.1132033012349893e-08
446,YDL029W,YKR106W,0.005203890148550272
447,YDL029W,YNL242W,7.044337962724967e-06
448,YDL029W,YOL075C,0.0011831000447273254
449,YDL029W,YGL066W,3.270957449785783e-06
450,YDL029W,YOR347C,0.12211214005947113
451,YDL029W,YDR255C,0.0017441671807318926
452,YDL029W,YLR195C,0.0008685079519636929
453,YDL029W,YOL072W,0.0022818855941295624
454,YDL029W,YKR003W,0.01568460837006569
455,YDL029W,YOR167C,1.6545809861101546e-11
456,YDL029W,YNL091W,1.5088063776147465e-07
457,YDL029W,snR69,0.00023723502818029374
458,YDL029W,YDR259C,3.1084752549759287e-07
459,YDL029W,YLR004C,0.0001704833412077278
460,YDL029W,YPL086C,5.539021389992793e-13
461,YDL029W,YKR083C,4.773815817316063e-05
462,YDL029W,YPL075W,6.087368547014194e-07
463,YDL029W,YJL074C,0.00018511556845624
464,YDL029W,YOR110W,0.00011873644689330831
465,YDL029W,YNL255C,1.5995081525943533e-07
466,YDL029W,YFR053C,0.001074055559001863
467,YDL029W,YPR074C,9.293616898276014e-08
468,YDL029W,tC(GCA)B,0.00015883540618233383
469,YDL029W,YLR138W,0.02222694642841816
470,YDL029W,YNL112W,1.23834142939927e-09
471,YDL029W,YNL187W,2.5324942143356566e-08
472,YDL029W,YPL042C,0.24326106905937195
473,YDL029W,YCL039W,0.00474144471809268
474,YDL029W,YGR024C,0.0004500664654187858
475,YDL029W,YMR223W,1.686351058793889e-09
476,YDL029W,YMR121C,1.8187737396146986e-06
477,YDL029W,YNL078W,7.952397027111147e-06
478,YDL029W,YDL044C,3.0823343877273146e-06
479,YDL029W,YJL134W,2.6298771444999147e-06
480,YDL029W,YER177W,0.3857622444629669
481,YDL029W,YMR113W,0.001528770662844181
482,YDL029W,YFL016C,0.2511832118034363
483,YDL029W,YPR017C,4.936277946399059e-06
484,YDL029W,YPL259C,0.0002962046710308641
485,YDL029W,YJR031C,0.8769904375076294
486,YDL029W,YGL241W,0.0008545694290660322
487,YDL029W,YDR159W,0.003124927170574665
488,YDL029W,YLR094C,4.705368701252155e-05
489,YDL029W,YDR131C,0.0009490045486018062
490,YDL029W,YDR283C,1.9126875486108474e-05
491,YDL029W,YCL004W,0.000216904649278149
492,YDL029W,YML043C,1.9781318805200954e-09
493,YDL029W,YAL024C,0.000980088603682816
494,YDL029W,YOL052C,4.267316014439082e-11
495,YDL029W,YLR048W,5.656143396937053e-15
496,YDL029W,YOR226C,0.0003054220287594944
497,YDL029W,YJR010W,6.778158194720163e-07
498,YDL029W,YMR029C,0.43650275468826294
499,YDL029W,YDR147W,5.171519660507329e-05
500,YDL029W,YKL059C,3.090205791522749e-05
501,YDL029W,YDL047W,0.00011572286166483536
502,YDL029W,YAL032C,9.478356332692783e-06
503,YDL029W,YLL005C,9.027184205478989e-06
504,YDL029W,YKL062W,0.00040772391366772354
505,YDL029W,YGR044C,2.3910441086627543e-05
506,YDL029W,YMR076C,7.322027522604913e-05
507,YDL029W,YHR188C,0.00024208716058637947
508,YDL029W,YGR100W,0.0022862539626657963
509,YDL029W,YLR359W,2.1528608158405405e-06
510,YDL029W,YDR096W,8.136968972394243e-06
511,YDL029W,YMR192W,1.4683455162867176e-07
512,YDL029W,YDR385W,7.388243350447965e-10
513,YDL029W,YGL198W,0.021824657917022705
514,YDL029W,YGR086C,0.725699245929718
515,YDL029W,YJL208C,2.338577814953169e-06
516,YDL029W,tR(CCU)J,3.944127092836425e-05
517,YDL029W,YMR285C,0.04798467084765434
518,YDL029W,YDR062W,5.036892616772093e-05
519,YDL029W,YBR267W,1.1339597222104203e-05
520,YDL029W,YBR049C,6.788276550651062e-06
521,YDL029W,YGL120C,3.256600267231846e-10
522,YDL029W,YDL079C,1.3841617806900804e-14
523,YDL029W,YLR154C,0.03234073519706726
524,YDL029W,YBR059C,0.005469858180731535
525,YDL029W,YOR173W,0.006500009447336197
526,YDL029W,YDR446W,1.0021577168117801e-07
527,YDL029W,tK(UUU)K,0.00015883540618233383
528,YDL029W,YJL170C,8.062569634148531e-08
529,YDL029W,YEL057C,0.02352629415690899
530,YDL029W,YGL162W,8.919974134324882e-12
531,YDL029W,YLR209C,0.03557957708835602
532,YDL029W,YJL121C,3.5251574992400947e-09
533,YDL029W,tL(CAA)A,0.00015883540618233383
534,YDL029W,YER090W,6.552162978845644e-11
535,YDL029W,YEL051W,9.893569949781522e-05
536,YDL029W,YLR115W,0.0002004915731959045
537,YDL029W,YDR101C,5.953808279723916e-11
538,YDL029W,YOL094C,4.818771685677348e-06
539,YDL029W,YPL092W,0.0013453240972012281
540,YDL029W,YIR001C,0.004831979516893625
541,YDL029W,YNL119W,0.0015807616291567683
542,YDL029W,YGR156W,2.491717907560087e-07
543,YDL029W,YNL061W,7.938341468616272e-07
544,YDL029W,YOR165W,0.00167959148529917
545,YDL029W,YNL268W,6.188762927195057e-05
546,YDL029W,YDR210C-D,0.00013064354425296187
547,YDL029W,YOR207C,5.668053972840426e-07
548,YDL029W,YBR217W,1.772946779965423e-05
549,YDL029W,YDR007W,3.112428748863749e-05
550,YDL029W,YDR204W,0.001743406057357788
551,YDL029W,MEL5,0.00015883540618233383
552,YDL029W,YJL095W,0.0011287309462204576
553,YDL029W,YLR183C,3.5824933775074896e-07
554,YDL029W,YBR214W,0.07973353564739227
555,YDL029W,tV(AAC)M1,0.00015883540618233383
556,YDL029W,YNL025C,2.790459075185936e-05
557,YDL029W,YOR136W,0.9213334321975708
558,YDL029W,YDR469W,3.135544102406129e-05
559,YDL029W,YHR068W,5.250189304438274e-15
560,YDL029W,YGR272C,0.004631566349416971
561,YDL029W,YBR011C,0.006460514385253191
562,YDL029W,YKL198C,3.590491459704026e-09
563,YDL029W,YOR323C,2.134304111223173e-07
564,YDL029W,YLR254C,0.0019277483224868774
565,YDL029W,YDR268W,0.07555454224348068
566,YDL029W,YOR288C,0.6306846737861633
567,YDL029W,YOL062C,0.5944275856018066
568,YDL029W,YOR261C,0.9932849407196045
569,YDL029W,tD(GUC)D,0.00015883540618233383
570,YDL029W,YPL249C-A,4.712714840593435e-08
571,YDL029W,YLR328W,3.831596131931292e-06
