,Gene A,Gene B,Score
64,YDR077W,YMR275C,4.2652823140088e-06
65,YDR077W,YPL098C,0.9918471574783325
66,YDR077W,YOL076W,0.0010837612207978964
67,YDR077W,YML091C,0.013288422487676144
68,YDR077W,YMR072W,0.00038025123649276793
69,YDR077W,YJL116C,9.49471168354421e-10
70,YDR077W,YMR060C,0.004839178174734116
71,YDR077W,YOR266W,0.0002140393335139379
72,YDR077W,YJR118C,1.9196020730305463e-05
73,YDR077W,YGL219C,0.0012287215795367956
74,YDR077W,YIL138C,0.005422597751021385
75,YDR077W,YDR219C,4.690450077760033e-05
76,YDR077W,YNL070W,0.1782604604959488
77,YDR077W,YBR179C,3.329774642679695e-07
78,YDR077W,YKR084C,9.865577244028145e-10
79,YDR077W,YGL243W,3.753319433030811e-09
80,YDR077W,YIL145C,5.729123772613143e-13
81,YDR077W,YKR072C,3.009166700540522e-12
82,YDR077W,YER023W,3.800389458774589e-05
83,YDR077W,YDR270W,1.3328517844968246e-08
84,YDR077W,YDR163W,3.945985736208968e-05
85,YDR077W,snR39B,5.946121817146377e-08
86,YDR077W,YBR283C,1.308414425693627e-07
87,YDR077W,YLR342W,9.893190508591942e-06
88,YDR077W,snR87,4.2472098016332893e-07
89,YDR077W,YPL270W,0.5517517924308777
90,YDR077W,YBR284W,7.41088568290138e-09
91,YDR077W,YNL163C,2.7785636205063247e-12
92,YDR077W,YBL033C,8.795678354545089e-07
93,YDR077W,YML116W,0.00017275859136134386
94,YDR077W,YMR046C,8.049048005887016e-08
95,YDR077W,YHL032C,0.0030633993446826935
96,YDR077W,YKR046C,3.161237105420156e-10
97,YDR077W,YNL091W,1.0053239748231135e-05
98,YDR077W,YGR272C,3.345442145530342e-09
99,YDR077W,YML028W,0.016353169456124306
100,YDR077W,YNL021W,8.122535177790269e-08
101,YDR077W,YOR040W,2.4364377168240026e-05
102,YDR077W,YNR030W,0.0001450175914214924
103,YDR077W,YFL004W,7.004205144767184e-06
104,YDR077W,YJR099W,1.2883021038856413e-10
105,YDR077W,YLL024C,2.1405019423603733e-10
106,YDR077W,YCR102C,1.2480161331041018e-06
107,YDR077W,YLR175W,8.714097944701156e-18
108,YDR077W,YBR182C,5.055578367318958e-05
109,YDR077W,YKL213C,1.6892369103516103e-07
110,YDR077W,YEL003W,9.468208982695292e-23
111,YDR077W,YGL105W,5.6564118722235435e-08
112,YDR077W,YDL109C,0.0004864598158746958
113,YDR077W,YJR075W,4.183873247853853e-09
114,YDR077W,YER103W,9.957188407128115e-10
115,YDR077W,YNR003C,1.1210442179421875e-17
116,YDR077W,YKL214C,3.3381008460869888e-12
117,YDR077W,tT(UGU)P,5.566269112300404e-10
118,YDR077W,tK(CUU)E1,4.2472098016332893e-07
119,YDR077W,YDL220C,0.00010867698438232765
120,YDR077W,YJL127C,3.641953583155555e-08
121,YDR077W,YML085C,3.049644874408841e-06
122,YDR077W,YLR192C,3.773152797148516e-12
123,YDR077W,YER061C,5.348915754765926e-10
124,YDR077W,YDR389W,0.00225197896361351
125,YDR077W,YBL047C,9.163228509301291e-11
126,YDR077W,YLR411W,0.0022697688546031713
127,YDR077W,YJR156C,8.97145255862597e-08
128,YDR077W,YNL221C,3.4185997782598676e-11
129,YDR077W,YNL201C,3.2079571637977367e-11
130,YDR077W,YLR321C,1.565821500237874e-10
131,YDR077W,YNL218W,4.15268095821375e-06
132,YDR077W,YDR016C,0.016164887696504593
133,YDR077W,YMR217W,6.394842294588088e-11
134,YDR077W,YLR092W,8.183130617567258e-09
135,YDR077W,YBR294W,4.343135280669014e-13
136,YDR077W,YLR048W,1.8182565175717258e-10
137,YDR077W,YMR100W,4.3035750422859564e-05
138,YDR077W,YIL008W,1.7731356260414016e-16
139,YDR077W,YJL074C,0.003843648126348853
140,YDR077W,YOR124C,1.589176568117523e-09
141,YDR077W,tI(AAU)B,4.2472098016332893e-07
142,YDR077W,YIL139C,9.056850558408769e-08
143,YDR077W,YOL012C,6.219410806806991e-06
144,YDR077W,YNL039W,2.3057231240942132e-14
145,YDR077W,YPR074C,2.863118311324797e-07
146,YDR077W,YCR094W,7.187006794816958e-15
147,YDR077W,YLR082C,7.567833859578599e-11
148,YDR077W,YPR159W,3.6879075793194716e-08
149,YDR077W,YJL158C,2.633262567997008e-07
150,YDR077W,YOR125C,0.4646681845188141
151,YDR077W,YIL159W,7.943210675875889e-07
152,YDR077W,YGR042W,1.9602948153618627e-09
153,YDR077W,YGL016W,5.831508360643056e-07
154,YDR077W,YGR260W,2.245977626103013e-08
155,YDR077W,YJL030W,1.7988839584592853e-10
156,YDR077W,YLR325C,7.834757690707017e-13
157,YDR077W,tS(CGA)C,4.2472098016332893e-07
158,YDR077W,YPR176C,0.05360039323568344
159,YDR077W,tY(GUA)F2,4.2472098016332893e-07
160,YDR077W,YDR512C,6.207934340196619e-12
161,YDR077W,YLL057C,6.668449259450426e-06
162,YDR077W,YIL107C,1.2457735580964635e-12
163,YDR077W,YKL197C,7.252688374137506e-05
164,YDR077W,YER090W,1.5495796787945437e-06
165,YDR077W,YDR434W,2.064825821435079e-06
166,YDR077W,YDR156W,4.781805387210625e-07
167,YDR077W,YIL016W,1.4697705275068529e-09
168,YDR077W,tI(AAU)P2,4.2472098016332893e-07
169,YDR077W,YER083C,1.632717641086856e-07
170,YDR077W,YDR293C,1.711870922793679e-10
171,YDR077W,YMR116C,7.090981171131716e-07
172,YDR077W,YLR376C,2.728548452068935e-06
173,YDR077W,YHR137W,2.161573684134055e-05
174,YDR077W,YKL116C,5.210717404224852e-07
175,YDR077W,YJR005W,0.0002226132492069155
176,YDR077W,YAL043C,0.00029834560700692236
177,YDR077W,YGR279C,5.028861327360801e-09
178,YDR077W,YML076C,0.002100597368553281
179,YDR077W,YDR363W-A,1.329206623240653e-11
180,YDR077W,YBL039C,1.1691701650069514e-18
181,YDR077W,YMR192W,7.627541931398696e-10
182,YDR077W,YMR001C,3.7799621072087675e-11
183,YDR077W,snR69,1.7752647352153872e-08
184,YDR077W,YDR487C,2.280598287995872e-08
185,YDR077W,YPL012W,5.844954728551066e-12
186,YDR077W,YMR251W-A,2.218628765149333e-07
187,YDR077W,YNL053W,7.59528795413189e-09
188,YDR077W,YDL130W,9.238792841870236e-08
189,YDR077W,YHR090C,3.911620647615438e-13
190,YDR077W,YKR014C,5.04103105924969e-08
191,YDR077W,YOR328W,0.00010973049938911572
192,YDR077W,YJL205C,0.00016971600416582078
193,YDR077W,tP(UGG)M,4.2472098016332893e-07
194,YDR077W,YLR359W,2.569590549228451e-07
195,YDR077W,YJL095W,2.2714807812462823e-09
196,YDR077W,YFL055W,7.275794411398806e-10
197,YDR077W,YJR010C-A,1.0523980563448276e-05
198,YDR077W,YLL034C,1.0905574606887534e-15
199,YDR077W,YOR181W,0.028457527980208397
200,YDR077W,YOR018W,1.0145827218366321e-05
201,YDR077W,YDL066W,0.011065437458455563
202,YDR077W,YML121W,0.00010020962508860976
203,YDR077W,YBR086C,5.22121752055682e-07
204,YDR077W,YPL086C,2.822393189590134e-17
205,YDR077W,YER151C,3.378080154911253e-16
206,YDR077W,YKR001C,1.6462729846011825e-08
207,YDR077W,YGL037C,4.164502130730302e-13
208,YDR077W,YJL170C,0.8975076079368591
209,YDR077W,YBR043C,0.0018640829948708415
210,YDR077W,YHL009W-A,3.2338843425350206e-07
211,YDR077W,YOR373W,3.3914648156496696e-07
212,YDR077W,YER168C,3.1455391069634686e-10
213,YDR077W,YMR076C,2.0430603399290703e-05
214,YDR077W,YKR024C,5.7508477147028e-12
215,YDR077W,YCL004W,9.252580639440566e-05
216,YDR077W,YOR008C-A,0.0009264479158446193
217,YDR077W,YJL111W,1.6411687547152054e-12
218,YDR077W,YPL026C,4.086861736141145e-06
219,YDR077W,YNL036W,1.7408372514182702e-05
220,YDR077W,YER019W,5.524079527141623e-10
221,YDR077W,YBR005W,1.4420637128864655e-08
222,YDR077W,YCL029C,4.2541022787778715e-11
223,YDR077W,YFL002W-B,4.3496370949469565e-08
224,YDR077W,YLR215C,8.431360470906313e-11
225,YDR077W,YLR381W,0.006762944161891937
226,YDR077W,YDR019C,1.7150866837845058e-10
227,YDR077W,YDR216W,0.00010276975808665156
228,YDR077W,YBR276C,5.844177225489133e-11
229,YDR077W,tA(UGC)O,1.5052091839606874e-07
230,YDR077W,YLR308W,1.4162749965851429e-11
231,YDR077W,YNL025C,0.003159415675327182
232,YDR077W,YDR369C,3.417404813993441e-12
233,YDR077W,YLR378C,0.007082267198711634
234,YDR077W,YLR005W,4.9840400606626645e-06
235,YDR077W,YML099C,9.03362547433062e-07
236,YDR077W,tN(GUU)O1,4.2472098016332893e-07
237,YDR077W,YDR503C,0.00035804559593088925
238,YDR077W,YJR131W,0.04785175248980522
239,YDR077W,YDR283C,0.06879405677318573
240,YDR077W,snR35,3.895240183737769e-07
241,YDR077W,YLR210W,7.980649019238839e-13
242,YDR077W,YHR014W,1.7538199870159588e-07
243,YDR077W,YFL045C,1.2500843915574933e-08
244,YDR077W,YNL308C,1.5890959600915722e-15
245,YDR077W,YDR139C,2.7426171143180023e-12
246,YDR077W,YKR003W,1.4759200439584674e-06
247,YDR077W,YGR083C,1.5600270641263903e-13
248,YDR077W,YOR229W,6.28530614221745e-08
249,YDR077W,YDR478W,1.0495079111327854e-10
250,YDR077W,YOR255W,4.0613358009977674e-07
251,YDR077W,YIR001C,0.0019512278959155083
252,YDR077W,YLR305C,3.642657009361727e-11
253,YDR077W,YDR137W,1.4844694362636801e-08
254,YDR077W,YLR015W,3.535980319310794e-12
255,YDR077W,tV(AAC)M1,4.2472098016332893e-07
256,YDR077W,YDR246W,8.363332426597481e-07
257,YDR077W,YOR123C,3.235381407229454e-11
258,YDR077W,YOR174W,1.9518698536558077e-05
259,YDR077W,YOL066C,5.500837687577587e-07
260,YDR077W,YOL040C,1.659734683023828e-09
261,YDR077W,YDL106C,9.013979251903947e-06
262,YDR077W,YER177W,0.012198229320347309
263,YDR077W,YDR198C,1.8772717755299873e-12
264,YDR077W,snR33,1.7339463198595695e-11
265,YDR077W,YMR104C,3.220665689696034e-07
266,YDR077W,YLR147C,2.441179758339018e-10
267,YDR077W,snR42,7.86157201559945e-08
268,YDR077W,YOR165W,3.101880065514706e-05
269,YDR077W,YER095W,2.92307262839131e-08
270,YDR077W,YDL040C,6.595395825570449e-05
271,YDR077W,YMR223W,0.00028087160899303854
272,YDR077W,YDL033C,7.114893918469534e-08
273,YDR077W,YML041C,1.911568503487615e-08
274,YDR077W,YOR143C,5.261809044032617e-11
275,YDR077W,YKL078W,2.2569576691395057e-16
276,YDR077W,YAR018C,2.082762629029844e-09
277,YDR077W,YMR088C,1.807467924663797e-05
278,YDR077W,tV(AAC)H,4.2472098016332893e-07
279,YDR077W,YBR159W,8.666975190863013e-06
280,YDR077W,YPL084W,8.320140477735549e-05
281,YDR077W,YLR250W,2.049945457827107e-08
282,YDR077W,YBR162W-A,2.13618361823327e-13
283,YDR077W,YOR359W,7.556990588852841e-10
284,YDR077W,YDR530C,1.2096234058844857e-06
285,YDR077W,YOR230W,4.544980924947595e-07
286,YDR077W,YMR216C,8.538688234693836e-06
287,YDR077W,YBR216C,0.007714787498116493
288,YDR077W,YCL052C,2.3748237154563867e-08
289,YDR077W,YLR209C,1.4718155583182124e-09
290,YDR077W,YFL049W,7.389659373302493e-08
291,YDR077W,YKL008C,1.6340247384505346e-05
292,YDR077W,YPR201W,1.1265429778264946e-12
293,YDR077W,YHL048W,2.3927503207232803e-05
294,YDR077W,YHR102W,0.012438678182661533
295,YDR077W,YLR098C,5.172297035116458e-10
296,YDR077W,YMR014W,8.13587614162739e-14
297,YDR077W,YCR024C,0.0012963098706677556
298,YDR077W,YMR054W,0.05303146690130234
299,YDR077W,YEL015W,7.934414791854749e-10
300,YDR077W,YBL034C,2.1471718980592414e-07
301,YDR077W,YLR449W,6.832557387708924e-16
302,YDR077W,YLR426W,0.000352042872691527
303,YDR077W,YGL063W,2.83325618966046e-07
304,YDR077W,YPL212C,3.877832083221122e-11
305,YDR077W,YNR038W,4.8482723911946746e-12
306,YDR077W,YCR072C,1.2905880791141966e-12
307,YDR077W,YDR147W,5.141170156264252e-09
308,YDR077W,YCL073C,3.977711173774878e-07
309,YDR077W,YIR017C,1.7211121416949027e-07
310,YDR077W,YER115C,6.940483743278492e-09
311,YDR077W,YPL201C,2.1827164520260567e-09
312,YDR077W,YNL216W,1.4812444533163216e-06
313,YDR077W,YDR326C,0.00046691796160303056
314,YDR077W,YPL130W,2.095196805385058e-06
315,YDR077W,YNL006W,4.1630865421637964e-10
316,YDR077W,YKR103W,6.29574860795401e-05
317,YDR077W,YCR008W,0.00011439455556683242
318,YDR077W,YPR175W,1.5161692431056584e-12
319,YDR077W,tL(CAA)G2,4.2472098016332893e-07
320,YDR077W,YJL208C,2.8866719503639615e-07
321,YDR077W,YJL121C,6.0197194216016214e-06
322,YDR077W,YGR244C,3.4383923659675464e-12
323,YDR077W,YOR167C,8.200656543807042e-14
324,YDR077W,YBL087C,2.4800425602045095e-11
325,YDR077W,YJL187C,0.0028904329519718885
326,YDR077W,YDR466W,0.0003075961139984429
327,YDR077W,tT(AGU)I1,4.2472098016332893e-07
328,YDR077W,YJL148W,1.4231025362237877e-17
329,YDR077W,YPL235W,6.937508293530792e-12
330,YDR077W,YDL216C,6.686263077426702e-05
331,YDR077W,YNL255C,5.865343170733447e-17
332,YDR077W,tL(CAA)A,4.2472098016332893e-07
333,YDR077W,tA(AGC)K2,2.6395021279768116e-08
334,YDR077W,tQ(UUG)B,8.24298695079051e-06
335,YDR077W,YGR087C,4.281140546236184e-12
336,YDR077W,YLL005C,1.0222691443351195e-10
337,YDR077W,YJR026W,1.4569965856026101e-07
338,YDR077W,YPL135W,2.45411424515396e-08
339,YDR077W,YNL286W,8.60027071780678e-09
340,YDR077W,YLR433C,9.600850034985342e-07
341,YDR077W,YEL037C,5.82561360262801e-11
342,YDR077W,YLR403W,0.00011569196794880554
343,YDR077W,YJL033W,5.793801725760777e-18
344,YDR077W,YNL062C,4.7312058649084596e-15
345,YDR077W,YLR035C-A,1.6870004628799506e-06
346,YDR077W,YGR060W,1.785735292969548e-07
347,YDR077W,YAL031C,0.5395811200141907
348,YDR077W,YNR050C,4.48953578597866e-05
349,YDR077W,tK(CUU)D2,4.2472098016332893e-07
350,YDR077W,YLR157C,1.7450225868742564e-06
351,YDR077W,YOR020C,0.9956173896789551
352,YDR077W,YEL012W,5.7699907352048996e-11
353,YDR077W,YER012W,2.2433018997958243e-08
354,YDR077W,YDL166C,5.907178657393929e-16
355,YDR077W,YKR004C,0.005428101401776075
356,YDR077W,YDR131C,0.00019495660671964288
357,YDR077W,YDR181C,1.7312325795160177e-08
358,YDR077W,YNR070W,8.624699034953665e-07
359,YDR077W,YPR002W,1.1774164221378669e-07
360,YDR077W,YMR208W,0.000111812048999127
361,YDR077W,YLR254C,1.5097277810127707e-06
362,YDR077W,YJL092W,1.3286544344737194e-05
363,YDR077W,YNL220W,6.4615578594384715e-06
364,YDR077W,YOR036W,8.07654458867546e-08
365,YDR077W,YFR050C,4.3516582081792876e-05
366,YDR077W,YGR277C,3.047563041036483e-06
367,YDR077W,YMR008C,8.367522785768244e-10
368,YDR077W,YML070W,5.847732040820119e-07
369,YDR077W,YKR050W,2.3599442400268344e-09
370,YDR077W,YER056C,3.918646143574733e-06
371,YDR077W,YDR380W,1.963649509661991e-07
372,YDR077W,tC(GCA)B,4.2472098016332893e-07
373,YDR077W,YGR155W,6.618421921622542e-10
374,YDR077W,YLL017W,1.3783030226477422e-05
375,YDR077W,YOL104C,2.9585953242872165e-08
376,YDR077W,YPL119C,4.884876947386374e-10
377,YDR077W,YML069W,8.126421313647825e-09
378,YDR077W,YHR134W,4.7589460150376794e-11
379,YDR077W,YJL145W,2.302358065482679e-13
380,YDR077W,YHR092C,1.2176117706985679e-05
381,YDR077W,YOR349W,1.035935781601438e-07
382,YDR077W,YML066C,9.611989071345306e-07
383,YDR077W,YIL039W,0.0006689894944429398
384,YDR077W,YHR021W-A,1.4805762305059034e-07
385,YDR077W,YOR369C,6.407445130029998e-10
386,YDR077W,YHR170W,1.9509468337369434e-17
387,YDR077W,YER064C,0.0006539105670526624
388,YDR077W,YMR113W,2.8716273803297554e-10
389,YDR077W,YGR070W,1.4686956717469002e-07
390,YDR077W,YJL144W,2.8655351869133483e-08
391,YDR077W,YCL027W,4.032350009453012e-09
392,YDR077W,YNL145W,1.8314261978957802e-05
393,YDR077W,YOL096C,0.18876676261425018
394,YDR077W,YGR288W,0.04764963313937187
395,YDR077W,YGL162W,1.8926865630319867e-10
396,YDR077W,YBR152W,4.825511101813618e-09
397,YDR077W,YKL062W,4.510248008404716e-10
398,YDR077W,YBR135W,0.0008569599012844265
399,YDR077W,tS(GCU)Q1,4.2472098016332893e-07
400,YDR077W,YGR100W,1.1745060874090996e-05
401,YDR077W,YBL064C,1.2690385409186433e-09
402,YDR077W,tD(GUC)D,4.2472098016332893e-07
403,YDR077W,YBR217W,2.7277584635498897e-09
404,YDR077W,YCR053W,3.3928031939467473e-08
405,YDR077W,snR20,4.2472098016332893e-07
406,YDR077W,YHL030W,3.282258660419757e-07
407,YDR077W,YDR473C,4.721693969145235e-08
408,YDR077W,YDR256C,3.814483722375944e-13
409,YDR077W,tS(AGA)L,1.0962882015519426e-06
410,YDR077W,YBR267W,2.9620483493826875e-21
411,YDR077W,YLR340W,1.2478682531735785e-09
412,YDR077W,tE(UUC)E3,4.2472098016332893e-07
413,YDR077W,YIL124W,1.1818185319256713e-09
414,YDR077W,tM(CAU)J1,1.0633719682573428e-08
415,YDR077W,YGR124W,6.2181229054658615e-09
416,YDR077W,YOR340C,3.3079764366971644e-19
417,YDR077W,21S_rRNA,4.2472098016332893e-07
418,YDR077W,YOR107W,8.57547453186891e-12
419,YDR077W,YHL022C,1.7733144952458701e-09
420,YDR077W,snR68,3.142778745579555e-11
421,YDR077W,YKL198C,6.387311941580265e-07
422,YDR077W,YPL008W,4.404048237205416e-09
423,YDR077W,YPL015C,1.975742947024628e-07
424,YDR077W,tF(GAA)H2,4.2472098016332893e-07
425,YDR077W,YDL101C,8.991607458597173e-10
426,YDR077W,YGR116W,3.874945253556916e-09
427,YDR077W,YOR327C,1.6944524949824569e-10
428,YDR077W,tE(UUC)E1,2.1302503228071146e-06
429,YDR077W,YJL134W,6.056468464521458e-06
430,YDR077W,YDR345C,7.374575668010752e-13
431,YDR077W,YPL151C,7.98737742613298e-10
432,YDR077W,YGL241W,6.5881753177898794e-12
433,YDR077W,YHL043W,2.1728665160480887e-06
434,YDR077W,YCL009C,1.4634356375609059e-05
435,YDR077W,YKL209C,5.44035265193088e-06
436,YDR077W,YPL163C,3.672786874631129e-08
437,YDR077W,tS(UGA)Q2,4.2472098016332893e-07
438,YDR077W,YNL078W,1.8477467165212147e-05
439,YDR077W,YBR085W,0.00014511746121570468
440,YDR077W,YBR044C,0.991117000579834
441,YDR077W,YOR179C,2.7430604632172617e-07
442,YDR077W,YGR003W,4.945160014813155e-08
443,YDR077W,YPL211W,3.11813093147571e-15
444,YDR077W,YIL156W,1.745750068948837e-07
445,YDR077W,YMR281W,3.3485875183814073e-10
446,YDR077W,YER070W,2.6078414521180093e-05
447,YDR077W,YLL040C,1.503620283838103e-10
448,YDR077W,YPL065W,0.0008936226950027049
449,YDR077W,YNL141W,2.7597091516032898e-15
450,YDR077W,YGR296W,2.291157041867109e-09
451,YDR077W,YGR075C,0.0037075874861329794
452,YDR077W,YGR044C,2.9184404892745874e-10
453,YDR077W,YLR440C,2.77531512438145e-07
454,YDR077W,tE(UUC)K,1.4784332051931415e-06
455,YDR077W,YDR096W,1.8054517170185136e-07
456,YDR077W,YGL120C,1.3080375109401497e-15
457,YDR077W,YBR083W,0.0002617349964566529
458,YDR077W,tL(UAG)J,4.2472098016332893e-07
459,YDR077W,YCL039W,5.222696719542341e-10
460,YDR077W,YIL126W,1.6248409284713716e-09
461,YDR077W,YLR052W,2.177379082563642e-15
462,YDR077W,YDL084W,4.257511357352861e-11
463,YDR077W,YDR365W-A,6.311916678214402e-08
464,YDR077W,YDR098C-B,7.268150739037083e-07
465,YDR077W,YDR495C,3.116103357569955e-07
466,YDR077W,YDL219W,4.1549587876943406e-06
467,YDR077W,YPL106C,2.5863519225594045e-12
468,YDR077W,YDR065W,6.507730010256452e-13
469,YDR077W,YLR405W,1.0077740597580487e-07
470,YDR077W,YDR457W,8.553777242070737e-09
471,YDR077W,YJL025W,3.649104334132146e-14
472,YDR077W,YJL094C,2.7238972961640684e-06
473,YDR077W,YHR115C,6.2778751086511875e-09
474,YDR077W,YFL025C,4.3684893171302974e-05
475,YDR077W,YOL052C,2.8065304036317684e-07
476,YDR077W,YFR045W,5.017883495384012e-07
477,YDR077W,YGR134W,1.0848400222585042e-07
478,YDR077W,YNL103W,1.0392635640954495e-09
479,YDR077W,YHL011C,5.778624361110025e-15
480,YDR077W,YDR407C,1.87051341526967e-06
481,YDR077W,YIL168W,7.176446524681523e-05
482,YDR077W,YAR002W,6.032458088611747e-09
483,YDR077W,snR36,3.0769303771549517e-10
484,YDR077W,YAL024C,5.799762675451348e-06
485,YDR077W,YOR261C,5.494139451928722e-15
486,YDR077W,YDR378C,6.821047122684831e-07
487,YDR077W,YOL091W,0.0009179298649542034
488,YDR077W,YLL003W,2.3414605324068027e-11
489,YDR077W,YKR090W,5.080612042185351e-10
490,YDR077W,YOL075C,1.584530480158719e-07
491,YDR077W,YGR189C,5.02625718823424e-11
492,YDR077W,YLR160C,7.891897135792192e-10
493,YDR077W,YJR052W,0.06639941781759262
494,YDR077W,YOR087W,0.022574840113520622
495,YDR077W,YIL101C,4.457330060603226e-09
496,YDR077W,YML100W,2.895533057767352e-08
497,YDR077W,YMR133W,9.776620572665706e-05
498,YDR077W,YOL008W,0.021888339892029762
499,YDR077W,YKR095W,2.8749733260724497e-08
500,YDR077W,YDR499W,1.7885046190713183e-06
501,YDR077W,YEL053C,2.7402290506128857e-11
502,YDR077W,YLR095C,2.3787835590205475e-10
503,YDR077W,YNR075W,3.0227687020101257e-10
504,YDR077W,tH(GUG)E1,2.317994585609995e-06
505,YDR077W,OSR9,4.2472098016332893e-07
506,YDR077W,YKL114C,2.5793392421924466e-10
507,YDR077W,YGL245W,5.311100448324169e-09
508,YDR077W,tK(CUU)J,4.3355589696147945e-06
509,YDR077W,YDR014W-A,2.4943265088950284e-06
510,YDR077W,YDR501W,0.04559662938117981
511,YDR077W,YLR116W,5.635740207843298e-10
512,YDR077W,YLR367W,2.145675824516413e-11
513,YDR077W,YLR360W,0.0005081165581941605
514,YDR077W,YNL147W,4.163299219261951e-11
515,YDR077W,YOR226C,4.0422758473823706e-09
516,YDR077W,YJR021C,3.964092684327625e-06
517,YDR077W,YLR004C,2.2105254174675792e-05
518,YDR077W,YNL242W,0.06651175767183304
519,YDR077W,tP(UGG)O2,4.2472098016332893e-07
520,YDR077W,YDR292C,1.9456257351752049e-13
521,YDR077W,YOR119C,8.367147330545777e-08
522,YDR077W,YFL056C,6.166490488536663e-15
523,YDR077W,YIR022W,0.0004059400816913694
524,YDR077W,YGL033W,2.2204894776223227e-05
525,YDR077W,YLR256W-A,8.424797925954408e-08
526,YDR077W,YPL174C,2.7610141728473536e-08
527,YDR077W,YDL224C,1.6720976418582723e-05
528,YDR077W,YOR371C,1.766141566328372e-09
529,YDR077W,YER107C,9.185807670064605e-10
530,YDR077W,YLR115W,1.2654284546442796e-05
531,YDR077W,YML109W,1.1716803083317018e-09
532,YDR077W,YMR096W,2.508192483219318e-05
533,YDR077W,YCL010C,3.454978880768067e-08
534,YDR077W,YGL097W,2.282867171743419e-06
535,YDR077W,YDR513W,1.4215864041489112e-09
536,YDR077W,YMR250W,8.498200244639459e-15
537,YDR077W,YMR091C,3.3811731084236463e-13
538,YDR077W,YHR008C,3.0727299177302214e-11
539,YDR077W,YPR028W,4.0444142257456406e-08
540,YDR077W,YPL274W,0.0044917757622897625
541,YDR077W,YDR225W,5.1268842071294785e-05
542,YDR077W,YMR292W,0.017889199778437614
543,YDR077W,YPR112C,2.1707527438172714e-15
544,YDR077W,YOR301W,5.6513817980885506e-06
545,YDR077W,YLR007W,9.291822422596852e-09
546,YDR077W,YPL198W,2.7779201161592937e-10
547,YDR077W,REC1,4.2472098016332893e-07
548,YDR077W,YER006W,4.5269407032307e-18
549,YDR077W,YNL049C,0.006828309036791325
550,YDR077W,YKL099C,1.2006616853155638e-15
551,YDR077W,YFL014W,6.983473521682271e-11
552,YDR077W,YNL151C,1.3387485327395147e-14
553,YDR077W,YOR204W,3.424118943939902e-08
554,YDR077W,YMR174C,5.341080964171852e-07
