YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
YBL018C	YBL018C	1.0	-0.11398601135698806	-0.7955961731593452	-1.6064007969937366	2.419615207569416	-0.7023478622392436	1.900749971488462	0.6033825850582205	-1.5694301723089141	-1.2231108791526526	0.3110427772229135	-1.2405791982837375	2.3621494429289838	0.6739730586502722	-0.2621626736400158	-1.3868577867840894	-0.5183107911219845	0.454529965115884	0.019166453868094683	0.8059816896951789	-0.161743707921279	-0.8448865770573761	-0.23154186541137778	-0.1327039485012877	-1.1533014386800529
YNL098C	YNL098C	1.0	0.749467776727365	-1.3908588734139342	1.376898918108313	1.2326046270994002	0.07276285859712342	-0.584806596906324	-0.031876493178734616	0.4078761377957439	3.0779232179279576	-0.5444208412667056	1.0836589264254566	-0.7450965029973395	0.28922764760640685	-0.8477802349459915	-0.2121209385994129	0.8842800984117425	0.8461725767531929	-0.31864646576304595	-0.04425834884830291	-0.4694541003132818	1.1248039768622342	0.43905541036270107	-1.6404489197216352	0.453000198693662
YBR234C	YBR234C	1.0	0.0	0.5176380902050415	0.9999999999999999	1.4142135623730951	1.7320508075688772	1.9318516525781366	2.0	1.9318516525781366	1.7320508075688774	1.4142135623730951	0.9999999999999999	0.517638090205042	2.4492935982947064e-16	-0.5176380902050407	-1.0000000000000002	-1.414213562373095	-1.732050807568877	-1.9318516525781366	-2.0	-1.9318516525781368	-1.7320508075688772	-1.4142135623730954	-1.0000000000000009	-0.5176380902050414
YJL166W	YJL166W	1.0	1.834497029646455	0.4376469186370771	-1.8257788359563891	-0.3779251020175391	0.35350662542784367	0.2506991723409824	0.5418234013980797	0.46893712810373206	-0.032253350621530945	0.10276924334423458	1.0915041903733071	0.5044593234148046	0.5350791193271714	-0.034221369291381525	-0.16018706277199324	-0.8073255893377048	-0.08916620443756075	-0.6778895000570826	1.5127752571931183	0.6099312925791576	0.034536153136676975	-1.4361257525917484	0.5534779163115244	0.5900602704889885
YDR006C	YDR006C	1.0	0.830843388383888	0.2031124760522432	-0.4784488474011385	-0.2500645061317641	-0.9262577474676953	-0.4729760504842292	1.3819660318274953	-0.6145596608736823	-1.1396621536575218	0.11829414580013925	1.6755050006478285	0.18904361983895138	0.9918510954759967	1.1813673644250944	0.6025746648314928	-1.1752869922058873	-0.864287004197172	-0.5358483733221411	0.8964560163445894	-0.5398506348732308	1.2475336066816258	1.7999261666347257	1.1807107649469417	-2.54457129910715
YCR014C	YCR014C	1.0	-0.31481806900513903	0.6456925048339572	-0.3513344153179819	-1.34107091938223	1.074750547003834	0.509403735116031	-0.0072659122299637965	1.7914301434608917	0.3707029252276765	0.18134385817855997	-1.6241193836466354	-0.3095025758247398	0.5492170823743484	1.3666342056555651	-0.39263373256815415	-1.7845009703266137	0.16250367865217852	-0.11763404869580892	0.42134706402382127	0.575322810273579	0.5324055354854275	-0.7859220630195142	0.08390940103217828	-1.5971942970570372
YOR291W	YOR291W	1.0	0.614537875985153	0.2945729823910335	-0.1147545352475635	0.9441359501822539	0.3384709141576425	-0.9462694991655427	-1.2207639527354597	0.6846638097822636	-0.4121600713397572	-1.26190645916907	0.08424133200636091	0.21669037421341378	1.182483821758039	-0.7898977642258111	1.5706384104686182	1.4744523345866951	1.3756824588732874	-0.24061817024658136	-0.10001349207886809	0.06989632261835024	-0.3393919204292803	0.3981224952452842	-1.2473016043252392	-0.38256107856978766
YNL252C	YNL252C	1.0	-1.1543793232633714	0.18165941018301499	-0.8135770437773353	0.579221527900765	-0.3105803681188603	1.3340551617501306	-2.3102961890342306	-1.582702190777139	-1.0582848541617098	-0.3291037760719452	1.548804777035843	-1.5000797376981754	-1.2550776470563714	0.8907958418643143	-0.6357506443142071	1.2846713836013304	-0.4248436411976376	-1.206592195358798	-0.24560547854974246	1.1933430226682298	0.48379660520423934	-1.0643563458092664	-1.3656013211479183	1.033264724273149
YGL215W	YGL215W	1.0	-0.9541470559352916	1.0487788399770832	0.3310650464889987	-2.0446799349405973	0.4854500879927211	-0.48921040835186397	0.4849178572574479	1.0712098245063175	-1.5496503869029354	0.33534944750787044	-0.5329861159011177	1.4286068707443094	1.0957117575469155	-0.5243770974155958	0.5994542613595376	-0.9370166983167713	1.2016948640968963	0.29748663947521015	0.3145156588322837	-2.1730407272716046	0.4296136422317899	0.9499404275625596	-0.7433975651132754	0.11116043295657115
YER185W	YER185W	1.0	0.08039629740306162	0.045598629369996174	-0.32819412341936166	1.113327430398153	1.9624911831120646	0.48008876180416815	-0.4552167755946934	-1.4381477617792962	-0.21516312898937567	-0.4437401258279894	0.7558293767530481	-0.7511745577008967	1.799048809936586	-1.3761851008171806	0.45518806856566196	-0.7146655951913351	1.4852973845160051	-0.1465526871746421	1.8715531884359367	0.9099752555888924	-0.6747351114880618	-0.425681792513033	-1.0702622645933615	-0.8907772848642029
YDL209C	YDL209C	1.0	0.23914021819071749	-1.4309511033042128	-0.5961518841060611	-2.0152338146376745	1.1754025081763253	0.292071403667422	1.115692715603539	-0.5969380463975594	-0.37806740651281273	-1.0561515694729102	0.4489237103913808	-0.0544468623942158	1.0652729404021366	-0.38456118570175735	-2.7986112302344117	0.11758928186561432	-1.1184527960665012	0.18754662389893864	1.0330337117930521	0.39436170997187914	-0.23125695856642797	1.0943981228892647	1.1363131491634468	0.2890974678167887
YBR113W	YBR113W	1.0	0.5932627296120216	-0.726635261980736	0.46839938052795754	0.3523844541435823	0.9336856006337757	-0.9579590134437445	-1.7328961786473875	-0.050104965676687804	-0.08803545600629942	1.903926439297963	-0.04916898637321002	0.08534736499188453	0.14972041465851338	0.3038369403879891	-0.18133591757828552	2.206437734161236	-0.29880438893377526	1.1013545274933794	-0.14160594450904668	1.0736520400177834	0.2188767169942416	0.6969476060398482	0.9710071869690557	0.06408623851115067
YGL052W	YGL052W	1.0	0.059711927634482784	0.9001184189078222	-0.9723350572414946	-0.4981582531763024	-0.22792463277892183	0.4777478540510037	-1.085967735988174	1.2345644641796971	0.44953279373496036	-1.1214489051146224	-1.0735355871198689	1.1453095442192127	-0.1065805118924785	1.0716298957358705	2.134349604528648	-0.22362989226570354	-0.4176907528639164	-1.4658414667856272	-0.042201060964329566	1.70250908536744	-0.3530630288235404	0.3838220887977739	0.04663031363537693	0.6315181177606319
YMR027W	YMR027W	1.0	-0.6365196439487083	0.1812458807482004	-0.7694550832240734	1.42431689964668	-0.09846391735847064	0.6877131159333297	-0.7231891807065892	-1.058505920392392	-0.4820822369212734	-0.539182183505179	1.6199650547881725	-0.9685311809605294	0.34363820389278127	0.36884838981095885	0.49111472562018443	-1.3494432853314946	-0.8147326457833366	-0.9552530144774748	-0.04558762353422932	0.7123267150831933	0.7119595622574085	0.47374015675340514	0.15082968742698205	1.4538519874306042
YDR398W	YDR398W	1.0	-1.9118731134857874	0.7305659156701834	-0.593877444871417	0.31060452978908326	1.9085354295868455	0.09720038316496067	1.7055226219905146	-1.4615721266586037	-2.1683069190997513	-1.0713733862341464	-2.0144818549926984	-0.4665418780933764	-1.3783888711454058	0.5656258130245931	1.0348124722588208	1.0991099504840631	-2.589572242242606	-0.03942539509588697	0.43971955263292994	0.3482729961197682	-2.0356261920137086	-1.0195507823891274	-0.4811500088013978	-0.878943112615076
YLR105C	YLR105C	1.0	0.12523914174494444	0.5099716578344932	0.1433956980752466	0.9514691476569138	-0.5283752415775084	-0.9024681854909843	-1.3979721650570447	-1.1015909068842447	-0.854454960901642	-0.7573913135892604	0.8537312335105155	0.42205282378305026	1.047355186157583	-0.8732028186005539	-0.43111305748678186	0.8346527101293133	-2.6716664666605565	0.005186327257982257	-0.5385576321028743	0.4479012391096257	-0.6382163258817791	-0.3750039298481435	-0.4416092285797399	-1.199375541644708
YJL210W	YJL210W	1.0	-0.38042111207673346	-1.3825635869910193	1.2018996216237319	0.6767517844104708	-1.2134444060309477	0.06354909635959714	0.07285070078920174	0.39394615663691207	-0.22783745385875911	0.5688221411885633	-0.6619486912609238	0.7144134353753356	-0.935515258603432	0.008547958849742663	0.9265387600696393	0.45199967266870933	0.7577303274024515	0.6415854105328519	-0.49926354682856083	-0.8568454307494477	-1.820522664504172	0.45388859440671736	1.7084068641888595	1.004093040252195
YBR111C	YBR111C	1.0	0.26382051866990186	-0.7064924623500007	-1.6219026147123219	-2.5352596775877627	-0.8958975048917011	-0.03122947961827084	-0.1700739605846654	0.16947661119885002	-0.8906299712340775	0.4514177577294818	-1.886398163951929	-0.06068991918386747	-3.086984837603442	0.4178157619593358	-1.5234836041394035	1.530943190808792	1.7587767746161536	-1.9447140557524563	-0.3652687638067486	-1.402173894054118	-1.167414690732202	0.757333002604837	-1.2914282952203093	-0.15032356174006356
YDR243C	YDR243C	1.0	1.1925370435815759	0.6799667902161474	-0.157660957651622	-0.39911620881193016	0.9895037308606228	0.35354861946825716	-0.09017974329345538	0.04637825878519646	0.08032204269290442	0.12127394430372858	-1.0128372997123878	-0.41346013584526947	-2.523073440340112	-0.4137229682509742	1.2319335700179506	-0.30856626288250905	-1.196412452397186	2.0670361558434482	-1.9670952963312562	-0.8086712640757147	-1.9885371729316583	-0.3260287255097575	-1.5941294304839864	-0.4054983527699131
YMR046C	YMR046C	1.0	0.6728367731872622	-0.5790773198331178	-0.44592193261093543	0.6399933096455162	0.8561283130435923	0.7993368665521202	-0.8313281203973872	1.1431145068381485	0.4545039986715052	-1.6572549974376234	-0.8074106668108225	-0.6496099374514903	-0.42209245318731764	0.12000064167972013	1.272323417727607	-0.6573428711784569	-0.9342288994743677	-0.8311829426132524	-0.22781997717103455	-0.20712359765664154	-0.592377354765299	-0.7046182197846793	0.325752298999739	1.4079784377534472
YDR356W	YDR356W	1.0	0.045353965821894944	0.13069025823867914	0.45891509162601285	0.33403259176096106	0.8659999814926977	-0.2637708658331884	0.23643537492215613	0.9536095244315184	0.7176019318851922	-1.6714455928076257	0.010157771568785324	-0.6204951104079549	0.06918115681438627	-0.797992651308112	0.45446186465759464	-0.29592632919620177	-1.153838166052799	0.736632612414854	-0.6410443699252952	-1.9105479897827362	-0.24343029467922758	1.3108384492933318	-3.3656399700055832	0.4393211685299789
YML103C	YML103C	1.0	1.4022988914886907	0.8604885726654561	-0.21855590102633884	-2.237409345383696	0.40107109839880367	-0.5920841940863739	-1.4702642771117729	-0.906817946986732	1.183101912060755	-1.0029144359630349	0.32719435823831816	0.8972034101103956	-1.0025599459114742	-0.20985352970544408	1.1721266002477642	0.12514420781250735	-0.6229210969063717	-1.3765541094823235	-0.07946635694929063	-0.605242611642523	0.2505177139224747	0.6706608673162466	-0.4898941077506946	1.6371472096182107
YKL128C	YKL128C	1.0	-1.0148284757349109	0.5025086860982887	-0.23058227419287716	-2.8354142807363565	-1.3105903999280353	2.0141643837438314	-0.7154791757013902	0.43983310748083587	0.5953569428656477	0.9078785194775163	0.453976080607411	-0.7950258412435369	-0.3693742988744368	0.8087644642660751	0.5358652392290009	0.8763461479138749	0.08634726287661106	1.1478631963360268	0.4492541686362076	-0.46838912083361145	1.1802474081842722	-0.37214996452790405	-0.6485709613709674	-0.5150385992763985
YJR030C	YJR030C	1.0	-0.6811215911741862	1.941449222711736	-0.424433535758383	1.2483225245244527	0.9650294158706955	-0.21459200907531564	0.07217472336356377	1.3975580641337149	-0.050133029126839194	1.0370053769066612	1.025011810874518	1.00692617548457	0.49609390394388614	-0.7783909489267131	2.6967252375477972	-0.2518624164335518	0.80637842975211	1.015167624969505	0.5692888878276218	-0.7200600781501886	0.1550240450550683	0.10785463730967795	-0.49207648498051365	0.015748378154428085
YJL200C	YJL200C	1.0	0.16270643236594717	0.2528445601711948	-0.5437406572265384	0.4113943191226209	-1.7359393685046558	0.6806628932775146	-0.831453876317983	2.6760632369855633	-0.6450501795174366	1.0841980927512715	0.11150375374699546	0.6992872287041614	0.546535358858633	-0.3407719434739291	-0.4158061828179902	-0.37796514721611535	0.04884758613808149	1.250745611750571	0.7894770399938327	0.04003282704797319	-0.6388124850768189	-0.18605910227730407	1.8006659049846696	-0.9229618866484887
YCL031C	YCL031C	1.0	0.32820782407505045	0.8871888290710077	1.7076000129478566	0.7923155561633805	-0.1954136357571546	1.0110286190555446	1.1118237388590453	-0.8291550851558519	-0.8776672397426405	1.1304627453320624	-0.12409211133550499	-0.43544422613022393	-1.052160915725798	0.1639642674542916	-1.1211485089875803	0.16514886673223156	2.875631546328746	0.21733522889530124	0.5538045180202992	0.6630527332671403	-1.5104042649490728	-0.7975469613020973	1.0007041532901737	-0.0620069104471442
YLR159W	YLR159W	1.0	-0.9443146651833917	0.49404830181190446	1.6391621954670736	-0.8182259990045491	-0.19526214780531992	0.21670640564228297	0.8221697379214654	0.7168791594474231	-0.7495343712134668	-0.04278430618098186	-0.6136969549679995	0.0709625811985449	-1.181821695808313	0.9387714577403901	-0.6617493116949741	-1.4995425861475988	-0.8426077438788222	0.4438547282218041	1.2156717525806782	-0.7347128875898954	-0.1423817790564272	0.5717162421770808	0.3937573196242972	0.5401235970139304
YFL066C	YFL066C	1.0	0.40261749450376516	0.13210572645351418	-0.5319777876455323	-1.8692042186922584	0.3632184139227859	-0.680682058400782	-1.5533762169524068	-0.392352577013114	0.15644494429478054	0.7139484047671949	-0.1017869159113223	-0.9041130761709719	0.7129253028361068	-0.9484557785159051	1.3812308161277789	-1.2669168922782965	0.1206193746969321	0.967261917688246	0.8663462997942838	1.1633788505732594	0.16670045621694263	-0.08096355249182081	-1.4475932131123947	1.7833450441654923
YBR023C	YBR023C	1.0	-0.8218066755413198	0.8300939989543132	0.9402458368976472	-0.5589068099767893	1.0888723153713458	-1.5522835574017315	1.278029663896734	-0.08881438948065423	-0.41629668335674147	1.605813348394134	-0.5736284079140404	1.2936289125248255	-0.4414476941797127	-0.137434828115344	0.7591037833728266	0.6273796138635059	-1.0106074384892867	-0.6108370358090326	-0.9207173831673409	2.2317916569013394	-1.0414730531449665	-0.29814251342132886	1.3405062665385914	1.8090761110455316
YGL011C	YGL011C	1.0	0.0010668733857328795	0.39405767821562193	-1.3291676107513744	0.4968124768528897	-0.7118849991168614	0.34930432243873766	1.3465305466992306	-0.06735128878913821	-0.4305608629850943	-1.5792122752670894	-1.1538056520645839	-0.0039041835512965465	0.7605895409607468	-0.8157707593262166	-0.6807921700923595	1.3843871802988403	-0.23458364421302727	0.8398877890167676	-1.5284615324411532	-0.7306803890359602	0.009179468281644924	-1.1727982674476016	-0.7497800586834172	-1.0094153824389522
YNL327W	YNL327W	1.0	0.19532906695213312	0.07733920948341133	-0.5883233066764172	1.0213850296115523	1.4037360172729751	0.3465172045605531	0.4360371771214139	1.482794123029178	-0.12295337255399003	-0.73859035683448	0.2546222189391889	0.6917258507184978	-0.26174224139534813	0.8663327526229663	-1.4345518519752638	-0.2151943265296746	0.03481004604032447	0.520619711901004	0.9183509698300429	1.1762174823484706	-1.004579030702056	0.40643657767241115	-0.8061287084199296	-0.17612744769858502
YKR021W	YKR021W	1.0	-2.854221403454849	-1.3199665172353	1.1606046651485924	0.28653502971875816	-1.0862519531155155	0.6129065814939073	-0.10854181928300065	-1.2533584105451694	-0.5358022659497791	0.35798169607193037	1.903644918273695	0.8403999243266529	-0.6213161933918572	0.3162758809485915	-0.13830125277313776	1.5059511300639257	-0.9648107853196571	-1.9994771582262836	0.7923022185778711	-0.2241369768782629	0.01245581404759132	-0.7395672219332176	-0.711339908896197	-0.5571772110555772
YLR003C	YLR003C	1.0	-1.011415786438017	-0.2154238313710299	-0.23720755414236253	2.374009501090614	-1.0988352881816745	1.737576274005166	0.5112482444467162	0.8456005339318879	-1.3154394906519047	-0.009287072825064056	1.0991759528657588	0.8276615187126334	0.5116493453819736	-0.4495849771824145	0.6604582485776346	0.8154162441188119	-0.15613049896989503	-0.7397604613604057	0.5450837155299761	-0.5847326833478937	-0.5991131964783198	-0.950178671939628	-0.2845829998966364	-1.3609509152573638
YEL049W	YEL049W	1.0	0.19419454158884977	0.14235716944151566	-0.10479505368802823	0.7991825303515387	0.15207190269465373	-0.5013065737060373	-0.22138820303160717	3.003364763220883	1.0349789123195685	0.019948720266844373	-0.23653696192559484	-2.438097616120101	-0.812558109844941	1.2205761341460635	1.8963695974334707	-1.3521363239858155	-1.218776892361538	-0.022640953482574704	-0.5487505955178346	1.5612714567308315	1.2655194330091126	-1.4094733467359573	1.7490410867486665	-0.8872131470492384
YGR235C	YGR235C	1.0	0.46212405500624315	-1.4228238611261186	0.7219648851062002	-1.050733695850755	-0.07975604172155228	0.8798444405937653	0.5941323327868995	-0.9653199357514209	0.8408531915274562	0.15429375970196138	0.35199659327439986	1.4211003429142623	2.1924277193993658	0.9161470056301195	0.688920468594433	-0.43724501386431475	-0.5675653295013069	-0.3701998016754319	-2.2584351705178407	-2.703661477936404	0.8256192548316306	-1.3641810371114982	0.18780645856930506	0.4847667741828721
YMR221C	YMR221C	1.0	-0.4458146130072783	0.15932016575199034	-0.16177150813847568	-0.7913071526215625	0.5957779632874604	1.0785068386860228	0.6061651281005837	0.6003912892424249	1.407939577766739	-0.9066121474806873	0.5552621599015611	1.4548148476552563	-1.2098142430862484	0.5916183763574347	-0.8525676450480616	-0.5694954899115667	0.23699625598282303	-1.4627589648021855	-0.9440182704365251	-0.20408895466964833	1.2646184419084814	0.8782750547648119	-0.9270348570427287	-0.10935670432148216
YER101C	YER101C	1.0	-0.2601356631342604	-0.4946442268435767	-1.778357376504631	-0.2612432308381163	-0.2984055522051659	1.3453390186669407	0.9997597136057766	-0.8274478596901754	0.49058494045317796	-0.16959551760574376	3.01808536516248	-0.709675387719534	-1.2741839929011638	0.46018021133600545	-0.19552469002775713	0.608496750480778	0.07296494771048115	0.6460713089010528	0.17119956425546018	-0.7554279752026657	-0.5921421774210909	1.2519262533177495	0.2736201867557429	-0.6922803222821843
YCL017C	YCL017C	1.0	1.9485541472125394	0.10676959905000306	-0.8901210333784602	0.836939295744743	1.378099199329908	0.8194694737436384	-1.5281078138738593	0.6301117912033045	0.09144573695579356	-1.8599958483902541	-0.6389296306333835	0.17291436626415943	-0.8839551843241353	-0.33716637780347536	-0.7898802651655179	1.7869596404180252	0.3495297727707879	-0.2547592717178995	-0.7245866652759416	-0.23053949899352885	-0.31079365843531165	0.17908813570959714	-1.3508784243468013	-0.7656730811841456
YGL017W	YGL017W	1.0	-0.007271621552453421	-1.1766095566614834	2.2728296191469366	-0.11703275367704585	-0.6629599822413019	0.25237224343515813	0.7311784092091941	-0.7934262046288573	0.6545602033337933	1.0673125604737688	2.847226714922474	1.4811554612583413	-0.1906667716735224	0.41067182697551524	0.037473479628583245	0.49599592048377866	-1.0505603846051237	-0.9788771931202751	0.16255906031347217	0.40361559250142887	0.7227158981687952	1.9414600226090721	-0.4266224918778707	0.5394339497625426
YIL037C	YIL037C	1.0	0.11064913164115968	0.842980730889289	-1.7606160566346098	1.035967349073656	-0.9448987194348614	-1.5538930864102203	-0.6106763054050325	0.18863148459070053	0.11871695290647177	0.18519920881771726	1.8827428387170135	-0.008507540277058806	1.2083359903962676	-0.7845922849043906	0.6015206845065755	1.0009546974932477	-0.5557985802871525	-0.9864824041942826	0.7182200403333734	0.055285574585614276	-0.17560954404309528	0.6043810346370556	-0.25344750771173774	-0.7819285252475762
YMR134W	YMR134W	1.0	0.0	0.5176380902050415	0.9999999999999999	1.4142135623730951	1.7320508075688772	1.9318516525781366	2.0	1.9318516525781366	1.7320508075688774	1.4142135623730951	0.9999999999999999	0.517638090205042	2.4492935982947064e-16	-0.5176380902050407	-1.0000000000000002	-1.414213562373095	-1.732050807568877	-1.9318516525781366	-2.0	-1.9318516525781368	-1.7320508075688772	-1.4142135623730954	-1.0000000000000009	-0.5176380902050414
YDR177W	YDR177W	1.0	0.08515729891020521	0.06621907387083867	-0.5221918550931555	0.8461780926214305	-1.0448865526045732	2.3571849206736295	-0.49806850249336154	0.6136711468843267	1.4640668441909936	-0.6042137323615513	0.3364958312979843	1.0583100657762115	-0.6000586965302409	1.6463192865857665	-0.11879955055411225	1.230706811245142	0.46020438120435947	0.10492244374825577	0.9986331239365152	-1.32766480308329	-0.5053016370281496	0.903072415581415	0.8181167738696558	-1.2200755223391082
YER168C	YER168C	1.0	-0.007228505735975315	-1.2418669319811035	-0.8678437677474936	-0.0069562132777016466	-0.462210630719212	-0.543564834113623	1.510431241250467	-1.2346749723390138	0.9678608273490115	-1.403890974360165	1.5117576205454641	0.20379464411489995	-1.8528082401765842	1.7434022445699848	0.05269072394589297	0.569209927670278	-1.0434523369416209	-0.5010860355094796	1.194454929479723	-0.3837780665753288	0.6190212001048612	-1.8758479756025421	0.7647218947331219	0.3699816169415216
YPR051W	YPR051W	1.0	1.2017098757217255	-1.8983884047877446	-0.3632436772061558	-0.6995427087555637	0.03461874856815395	0.9607227883434243	0.9498342789954188	0.858408544832735	0.46386647534837444	0.48301389577359466	-0.6874367797656802	0.7159290982646848	-0.24222287704290393	0.06343126208988845	2.1696822784418957	-0.15245673176428493	-1.6459744400861047	0.8457864296264626	0.2935699091892492	0.033838896710862834	-0.5833296551114151	-0.12704287692256647	1.1417967437549221	-0.7802914479325781
YLR220W	YLR220W	1.0	-1.5236723783496273	0.8137331991744711	0.13224047829552582	0.14952789110319864	-1.3737859551271554	-2.161837060364838	1.0488478037159936	-0.9483259149515101	1.6359183678103764	1.0113815183187724	0.14916069345648714	-0.3943865607875541	-0.7251649758062895	-1.1575422845573344	1.2598722576894208	-1.2298568742230458	-0.4632356882340729	-0.9802871468646702	-0.49716200543892114	-0.3716423945524188	0.24381545640221822	-0.22632858317581958	0.6561944283278843	-0.48734139043611713
