Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YIL042C,YDR079W,1,8.320859,10.0,1017.0,9970.0,3.0,0.9072727560997009,0.7692307829856873,0.009737098589539528,0.000300812185741961,0.9996991753578186
YNL055C,YBR185C,1,8.276622,11.0,1016.0,9970.0,3.0,0.9073636531829834,0.7857142686843872,0.01071080844849348,0.000300812185741961,0.9996991753578186
YKL141W,YBR024W,1,8.269076,12.0,1015.0,9970.0,3.0,0.9074545502662659,0.800000011920929,0.011684518307447433,0.000300812185741961,0.9996991753578186
YDR493W,YBR037C,1,8.1925955,13.0,1014.0,9970.0,3.0,0.9075454473495483,0.8125,0.012658228166401386,0.000300812185741961,0.9996991753578186
YML081C-A,YLR069C,0,8.126611,13.0,1014.0,9969.0,4.0,0.9074545502662659,0.7647058963775635,0.012658228166401386,0.00040108291432261467,0.9995989203453064
YKL141W,YPL099C,1,8.052785,14.0,1013.0,9969.0,4.0,0.9075454473495483,0.7777777910232544,0.013631938025355339,0.00040108291432261467,0.9995989203453064
YER058W,YNL223W,1,8.037718,15.0,1012.0,9969.0,4.0,0.9076363444328308,0.7894737124443054,0.014605647884309292,0.00040108291432261467,0.9995989203453064
YBL038W,YDR425W,0,8.000013,15.0,1012.0,9968.0,5.0,0.9075454473495483,0.75,0.014605647884309292,0.0005013536429032683,0.9994986653327942
YDR511W,YLR203C,1,7.910691,16.0,1011.0,9968.0,5.0,0.9076363444328308,0.761904776096344,0.015579357743263245,0.0005013536429032683,0.9994986653327942
YGR231C,YDR493W,1,7.8869886,17.0,1010.0,9968.0,5.0,0.9077273011207581,0.7727272510528564,0.016553066670894623,0.0005013536429032683,0.9994986653327942
YIL098C,YMR302C,1,7.8311434,18.0,1009.0,9968.0,5.0,0.9078181982040405,0.782608687877655,0.01752677746117115,0.0005013536429032683,0.9994986653327942
YNL315C,YKL067W,0,7.804571,18.0,1009.0,9967.0,6.0,0.9077273011207581,0.75,0.01752677746117115,0.000601624371483922,0.9993983507156372
YDR529C,YHR116W,1,7.7840514,19.0,1008.0,9967.0,6.0,0.9078181982040405,0.7599999904632568,0.01850048638880253,0.000601624371483922,0.9993983507156372
YIL157C,YKL053C-A,1,7.745116,20.0,1007.0,9967.0,6.0,0.907909095287323,0.7692307829856873,0.019474197179079056,0.000601624371483922,0.9993983507156372
YMR302C,YBR024W,1,7.7277017,21.0,1006.0,9967.0,6.0,0.9079999923706055,0.7777777910232544,0.020447906106710434,0.000601624371483922,0.9993983507156372
YDR322C-A,YBR037C,1,7.7189527,22.0,1005.0,9967.0,6.0,0.9080908894538879,0.7857142686843872,0.02142161689698696,0.000601624371483922,0.9993983507156372
YBL078C,YHR024C,1,7.6894827,23.0,1004.0,9967.0,6.0,0.9081818461418152,0.7931034564971924,0.02239532582461834,0.000601624371483922,0.9993983507156372
YBR230C,YLR163C,1,7.678738,24.0,1003.0,9967.0,6.0,0.9082727432250977,0.800000011920929,0.023369036614894867,0.000601624371483922,0.9993983507156372
YJR113C,YPR067W,0,7.6132236,24.0,1003.0,9966.0,7.0,0.9081818461418152,0.774193525314331,0.023369036614894867,0.0007018951000645757,0.999298095703125
YOL060C,YNL315C,1,7.506089,25.0,1002.0,9966.0,7.0,0.9082727432250977,0.78125,0.024342745542526245,0.0007018951000645757,0.999298095703125
YMR302C,YOR045W,1,7.505101,26.0,1001.0,9966.0,7.0,0.9083636403083801,0.7878788113594055,0.025316456332802773,0.0007018951000645757,0.999298095703125
YDR322W,YAL008W,1,7.4913597,27.0,1000.0,9966.0,7.0,0.9084545373916626,0.7941176295280457,0.02629016526043415,0.0007018951000645757,0.999298095703125
YCR069W,YPL183W-A,0,7.45734,27.0,1000.0,9965.0,8.0,0.9083636403083801,0.7714285850524902,0.02629016526043415,0.0008021658286452293,0.9991978406906128
YJR104C,YPR001W,0,7.4518323,27.0,1000.0,9964.0,9.0,0.9082727432250977,0.75,0.02629016526043415,0.000902436557225883,0.9990975856781006
YLR295C,YKR016W,1,7.4469714,28.0,999.0,9964.0,9.0,0.9083636403083801,0.7567567825317383,0.027263876050710678,0.000902436557225883,0.9990975856781006
YDR258C,YBR037C,1,7.4114513,29.0,998.0,9964.0,9.0,0.9084545373916626,0.7631579041481018,0.028237584978342056,0.000902436557225883,0.9990975856781006
YOR045W,YIL042C,1,7.4078856,30.0,997.0,9964.0,9.0,0.9085454344749451,0.7692307829856873,0.029211295768618584,0.000902436557225883,0.9990975856781006
YJL164C,YKR016W,0,7.407266,30.0,997.0,9963.0,10.0,0.9084545373916626,0.75,0.029211295768618584,0.0010027072858065367,0.9989972710609436
YPL206C,YKR085C,0,7.382174,30.0,997.0,9962.0,11.0,0.9083636403083801,0.7317073345184326,0.029211295768618584,0.0011029780143871903,0.9988970160484314
YLR038C,YBR179C,1,7.329136,31.0,996.0,9962.0,11.0,0.9084545373916626,0.738095223903656,0.030185004696249962,0.0011029780143871903,0.9988970160484314
YNL100W,YBR269C,1,7.308882,32.0,995.0,9962.0,11.0,0.9085454344749451,0.7441860437393188,0.03115871548652649,0.0011029780143871903,0.9988970160484314
YGL191W,YPL104W,0,7.2551413,32.0,995.0,9961.0,12.0,0.9084545373916626,0.7272727489471436,0.03115871548652649,0.001203248742967844,0.9987967610359192
YGR132C,YDR079W,1,7.239832,33.0,994.0,9961.0,12.0,0.9085454344749451,0.7333333492279053,0.03213242441415787,0.001203248742967844,0.9987967610359192
YHR116W,YPR100W,1,7.2222805,34.0,993.0,9961.0,12.0,0.9086363911628723,0.739130437374115,0.033106133341789246,0.001203248742967844,0.9987967610359192
YLL009C,YKR016W,1,7.199549,35.0,992.0,9961.0,12.0,0.9087272882461548,0.7446808218955994,0.03407984599471092,0.001203248742967844,0.9987967610359192
YJL180C,YLR077W,1,7.1980996,36.0,991.0,9961.0,12.0,0.9088181853294373,0.75,0.0350535549223423,0.001203248742967844,0.9987967610359192
YGR174C,YPR100W,1,7.1738825,37.0,990.0,9961.0,12.0,0.9089090824127197,0.7551020383834839,0.03602726384997368,0.001203248742967844,0.9987967610359192
YHR051W,YPL196W,0,7.1686025,37.0,990.0,9960.0,13.0,0.9088181853294373,0.7400000095367432,0.03602726384997368,0.0013035194715484977,0.998696506023407
YGR112W,YPL099C,1,7.159777,38.0,989.0,9960.0,13.0,0.9089090824127197,0.7450980544090271,0.03700097277760506,0.0013035194715484977,0.998696506023407
YNL242W,YKL141W,1,7.1109076,39.0,988.0,9960.0,13.0,0.9089999794960022,0.75,0.037974681705236435,0.0013035194715484977,0.998696506023407
YNL005C,YMR174C,0,7.1083307,39.0,988.0,9959.0,14.0,0.9089090824127197,0.7358490824699402,0.037974681705236435,0.0014037902001291513,0.99859619140625
YGR231C,YNL315C,1,7.084299,40.0,987.0,9959.0,14.0,0.9089999794960022,0.7407407164573669,0.03894839435815811,0.0014037902001291513,0.99859619140625
YIL098C,YGL219C,1,7.084119,41.0,986.0,9959.0,14.0,0.9090909361839294,0.7454545497894287,0.03992210328578949,0.0014037902001291513,0.99859619140625
YIL098C,YKL195W,1,7.069158,42.0,985.0,9959.0,14.0,0.9091818332672119,0.75,0.04089581221342087,0.0014037902001291513,0.99859619140625
YMR002W,YAL008W,1,7.0335,43.0,984.0,9959.0,14.0,0.9092727303504944,0.7543859481811523,0.041869521141052246,0.0014037902001291513,0.99859619140625
YKR016W,YEL020W-A,1,7.0278096,44.0,983.0,9959.0,14.0,0.9093636274337769,0.7586206793785095,0.04284323379397392,0.0014037902001291513,0.99859619140625
YKR016W,YDR150W,1,7.021585,45.0,982.0,9959.0,14.0,0.9094545245170593,0.7627118825912476,0.0438169427216053,0.0014037902001291513,0.99859619140625
YDR287W,YDR322W,0,7.002765,45.0,982.0,9958.0,15.0,0.9093636274337769,0.75,0.0438169427216053,0.001504060928709805,0.9984959363937378
YBR126C,YMR024W,0,6.9746494,45.0,982.0,9957.0,16.0,0.9092727303504944,0.7377049326896667,0.0438169427216053,0.0016043316572904587,0.9983956813812256
YHR051W,YDR030C,0,6.970763,45.0,982.0,9956.0,17.0,0.9091818332672119,0.725806474685669,0.0438169427216053,0.0017046023858711123,0.9982954263687134
YGR144W,YNL005C,1,6.962259,46.0,981.0,9956.0,17.0,0.9092727303504944,0.7301587462425232,0.04479065164923668,0.0017046023858711123,0.9982954263687134
YPR134W,YKL194C,0,6.954663,46.0,981.0,9955.0,18.0,0.9091818332672119,0.71875,0.04479065164923668,0.001804873114451766,0.9981951117515564
YIL098C,YPR100W,1,6.9359026,47.0,980.0,9955.0,18.0,0.9092727303504944,0.7230769395828247,0.04576436057686806,0.001804873114451766,0.9981951117515564
YKL170W,YOL151W,0,6.922055,47.0,980.0,9954.0,19.0,0.9091818332672119,0.7121211886405945,0.04576436057686806,0.0019051438430324197,0.9980948567390442
YNL336W,YMR267W,0,6.9119825,47.0,980.0,9953.0,20.0,0.9090909361839294,0.7014925479888916,0.04576436057686806,0.0020054145716130733,0.997994601726532
YPL099C,YPL104W,0,6.9051833,47.0,980.0,9952.0,21.0,0.9089999794960022,0.6911764740943909,0.04576436057686806,0.002105685416609049,0.997894287109375
YGR070W,YKL137W,0,6.8962545,47.0,980.0,9951.0,22.0,0.9089090824127197,0.6811594367027283,0.04576436057686806,0.0022059560287743807,0.9977940320968628
YJR080C,YLR163C,1,6.880069,48.0,979.0,9951.0,22.0,0.9089999794960022,0.6857143044471741,0.046738073229789734,0.0022059560287743807,0.9977940320968628
YLR304C,YFR004W,1,6.832518,49.0,978.0,9951.0,22.0,0.9090909361839294,0.6901408433914185,0.04771178215742111,0.0022059560287743807,0.9977940320968628
YLR395C,YCR083W,0,6.8137836,49.0,978.0,9950.0,23.0,0.9089999794960022,0.6805555820465088,0.04771178215742111,0.002306226873770356,0.9976937770843506
YJL036W,YLR038C,1,6.8131933,50.0,977.0,9950.0,23.0,0.9090909361839294,0.6849315166473389,0.04868549108505249,0.002306226873770356,0.9976937770843506
YOR037W,YJL102W,1,6.7632256,51.0,976.0,9950.0,23.0,0.9091818332672119,0.6891891956329346,0.04965920001268387,0.002306226873770356,0.9976937770843506
YLR304C,YPR100W,1,6.759584,52.0,975.0,9950.0,23.0,0.9092727303504944,0.6933333277702332,0.050632912665605545,0.002306226873770356,0.9976937770843506
YCR079W,YGR112W,1,6.728071,53.0,974.0,9950.0,23.0,0.9093636274337769,0.6973684430122375,0.05160662159323692,0.002306226873770356,0.9976937770843506
YGL191W,YDL107W,1,6.7174745,54.0,973.0,9950.0,23.0,0.9094545245170593,0.701298713684082,0.0525803305208683,0.002306226873770356,0.9976937770843506
YDR150W,YEL020W-A,1,6.713237,55.0,972.0,9950.0,23.0,0.9095454812049866,0.7051281929016113,0.05355403944849968,0.002306226873770356,0.9976937770843506
YNL242W,YPL215W,1,6.685585,56.0,971.0,9950.0,23.0,0.909636378288269,0.7088607549667358,0.054527752101421356,0.002306226873770356,0.9976937770843506
YMR098C,YPL215W,1,6.6714168,57.0,970.0,9950.0,23.0,0.9097272753715515,0.7124999761581421,0.055501461029052734,0.002306226873770356,0.9976937770843506
YIL157C,YPL087W,0,6.670316,57.0,970.0,9949.0,24.0,0.909636378288269,0.7037037014961243,0.055501461029052734,0.002406497485935688,0.9975935220718384
YBR024W,YKR065C,1,6.6476517,58.0,969.0,9949.0,24.0,0.9097272753715515,0.707317054271698,0.05647516995668411,0.002406497485935688,0.9975935220718384
YDR258C,YNR020C,1,6.646625,59.0,968.0,9949.0,24.0,0.909818172454834,0.7108433842658997,0.05744887888431549,0.002406497485935688,0.9975935220718384
YPL134C,YMR174C,0,6.600361,59.0,968.0,9948.0,25.0,0.9097272753715515,0.7023809552192688,0.05744887888431549,0.0025067683309316635,0.9974932074546814
YOR045W,YDR511W,1,6.59152,60.0,967.0,9948.0,25.0,0.909818172454834,0.7058823704719543,0.05842259153723717,0.0025067683309316635,0.9974932074546814
YCR079W,YNR007C,1,6.584594,61.0,966.0,9948.0,25.0,0.9099090695381165,0.7093023061752319,0.059396300464868546,0.0025067683309316635,0.9974932074546814
YGL040C,YOL110W,0,6.5626197,61.0,966.0,9947.0,26.0,0.909818172454834,0.7011494040489197,0.059396300464868546,0.0026070389430969954,0.9973929524421692
YDL217C,YKL053C-A,1,6.5397453,62.0,965.0,9947.0,26.0,0.9099090695381165,0.7045454382896423,0.060370009392499924,0.0026070389430969954,0.9973929524421692
YLL009C,YNL005C,1,6.5320544,63.0,964.0,9947.0,26.0,0.9100000262260437,0.7078651785850525,0.0613437183201313,0.0026070389430969954,0.9973929524421692
YMR158W,YJL083W,0,6.5309973,63.0,964.0,9946.0,27.0,0.9099090695381165,0.699999988079071,0.0613437183201313,0.002707309788092971,0.997292697429657
YJL180C,YHR024C,1,6.5300016,64.0,963.0,9946.0,27.0,0.9100000262260437,0.7032967209815979,0.06231743097305298,0.002707309788092971,0.997292697429657
YDL126C,YML081C-A,1,6.5291624,65.0,962.0,9946.0,27.0,0.9100909233093262,0.70652174949646,0.06329113990068436,0.002707309788092971,0.997292697429657
YPL215W,YDR322C-A,1,6.5273356,66.0,961.0,9946.0,27.0,0.9101818203926086,0.7096773982048035,0.06426484882831573,0.002707309788092971,0.997292697429657
YOR147W,YLL009C,1,6.517641,67.0,960.0,9946.0,27.0,0.9102727174758911,0.7127659320831299,0.06523855775594711,0.002707309788092971,0.997292697429657
YNR007C,YHR116W,1,6.504028,68.0,959.0,9946.0,27.0,0.9103636145591736,0.7157894968986511,0.06621226668357849,0.002707309788092971,0.997292697429657
YGR112W,YHR005C-A,1,6.493908,69.0,958.0,9946.0,27.0,0.9104545712471008,0.71875,0.06718597561120987,0.002707309788092971,0.997292697429657
YMR257C,YBR269C,1,6.451377,70.0,957.0,9946.0,27.0,0.9105454683303833,0.7216494679450989,0.06815969198942184,0.002707309788092971,0.997292697429657
YFL036W,YKL141W,1,6.444643,71.0,956.0,9946.0,27.0,0.9106363654136658,0.7244898080825806,0.06913340091705322,0.002707309788092971,0.997292697429657
YML129C,YIL065C,1,6.439743,72.0,955.0,9946.0,27.0,0.9107272624969482,0.7272727489471436,0.0701071098446846,0.002707309788092971,0.997292697429657
YMR002W,YOL071W,1,6.4074717,73.0,954.0,9946.0,27.0,0.9108181595802307,0.7300000190734863,0.07108081877231598,0.002707309788092971,0.997292697429657
YKL150W,YLR239C,0,6.3819103,73.0,954.0,9945.0,28.0,0.9107272624969482,0.7227723002433777,0.07108081877231598,0.0028075804002583027,0.9971924424171448
YPR067W,YAL061W,0,6.3785515,73.0,954.0,9944.0,29.0,0.9106363654136658,0.7156862616539001,0.07108081877231598,0.002907851245254278,0.9970921277999878
YDR462W,YFR004W,0,6.3708916,73.0,954.0,9943.0,30.0,0.9105454683303833,0.708737850189209,0.07108081877231598,0.00300812185741961,0.9969918727874756
YNL315C,YDR079W,1,6.3707237,74.0,953.0,9943.0,30.0,0.9106363654136658,0.7115384340286255,0.07205452769994736,0.00300812185741961,0.9969918727874756
YLR259C,YHR024C,1,6.369491,75.0,952.0,9943.0,30.0,0.9107272624969482,0.7142857313156128,0.07302823662757874,0.00300812185741961,0.9969918727874756
YDR350C,YDR322W,0,6.3554616,75.0,952.0,9942.0,31.0,0.9106363654136658,0.7075471878051758,0.07302823662757874,0.0031083927024155855,0.9968916177749634
YAL016W,YNR037C,0,6.351763,75.0,952.0,9941.0,32.0,0.9105454683303833,0.7009345889091492,0.07302823662757874,0.0032086633145809174,0.9967913627624512
YOR070C,YPR100W,0,6.343621,75.0,952.0,9940.0,33.0,0.9104545712471008,0.6944444179534912,0.07302823662757874,0.003308934159576893,0.9966910481452942
YPR083W,YEL020W-A,1,6.3302107,76.0,951.0,9940.0,33.0,0.9105454683303833,0.6972476840019226,0.07400194555521011,0.003308934159576893,0.9966910481452942
YMR098C,YAL008W,1,6.3150506,77.0,950.0,9940.0,33.0,0.9106363654136658,0.699999988079071,0.07497565448284149,0.003308934159576893,0.9966910481452942
YJL166W,YFR024C-A,0,6.3136206,77.0,950.0,9939.0,34.0,0.9105454683303833,0.6936936974525452,0.07497565448284149,0.0034092047717422247,0.996590793132782
YPR133W-A,YDR393W,1,6.2927065,78.0,949.0,9939.0,34.0,0.9106363654136658,0.6964285969734192,0.07594936341047287,0.0034092047717422247,0.996590793132782
YNL242W,YOR037W,1,6.2721863,79.0,948.0,9939.0,34.0,0.9107272624969482,0.6991150379180908,0.07692307978868484,0.0034092047717422247,0.996590793132782
YOR125C,YER095W,0,6.2375956,79.0,948.0,9938.0,35.0,0.9106363654136658,0.6929824352264404,0.07692307978868484,0.0035094756167382,0.9964905381202698
YNL070W,YBR037C,1,6.2261467,80.0,947.0,9938.0,35.0,0.9107272624969482,0.695652186870575,0.07789678871631622,0.0035094756167382,0.9964905381202698
YDR493W,YBR262C,1,6.2156057,81.0,946.0,9938.0,35.0,0.9108181595802307,0.6982758641242981,0.0788704976439476,0.0035094756167382,0.9964905381202698
YJL102W,YPL099C,1,6.212025,82.0,945.0,9938.0,35.0,0.910909116268158,0.7008547186851501,0.07984420657157898,0.0035094756167382,0.9964905381202698
YFL016C,YMR098C,1,6.1763973,83.0,944.0,9938.0,35.0,0.9110000133514404,0.7033898234367371,0.08081791549921036,0.0035094756167382,0.9964905381202698
YOR045W,YDR322C-A,1,6.166252,84.0,943.0,9938.0,35.0,0.9110909104347229,0.7058823704719543,0.08179162442684174,0.0035094756167382,0.9964905381202698
YMR302C,YOR020C,1,6.164227,85.0,942.0,9938.0,35.0,0.9111818075180054,0.7083333134651184,0.08276533335447311,0.0035094756167382,0.9964905381202698
YMR025W,YDR347W,0,6.160891,85.0,942.0,9937.0,36.0,0.9110909104347229,0.702479362487793,0.08276533335447311,0.003609746228903532,0.9963902831077576
YPR083W,YNL055C,1,6.1399665,86.0,941.0,9937.0,36.0,0.9111818075180054,0.7049180269241333,0.08373904228210449,0.003609746228903532,0.9963902831077576
YOL060C,YGL191W,1,6.1341887,87.0,940.0,9937.0,36.0,0.9112727046012878,0.707317054271698,0.08471275866031647,0.003609746228903532,0.9963902831077576
YOR261C,YOR065W,0,6.1117105,87.0,940.0,9936.0,37.0,0.9111818075180054,0.7016128897666931,0.08471275866031647,0.0037100170738995075,0.9962899684906006
YOR211C,YBR185C,1,6.110467,88.0,939.0,9936.0,37.0,0.9112727046012878,0.7039999961853027,0.08568646758794785,0.0037100170738995075,0.9962899684906006
YBL064C,YPL215W,0,6.1054635,88.0,939.0,9935.0,38.0,0.9111818075180054,0.6984127163887024,0.08568646758794785,0.0038102876860648394,0.9961897134780884
YNL055C,YDR079W,1,6.093492,89.0,938.0,9935.0,38.0,0.9112727046012878,0.7007874250411987,0.08666017651557922,0.0038102876860648394,0.9961897134780884
YCR079W,YMR150C,1,6.081333,90.0,937.0,9935.0,38.0,0.9113636612892151,0.703125,0.0876338854432106,0.0038102876860648394,0.9961897134780884
YDR393W,YDR296W,1,6.0812597,91.0,936.0,9935.0,38.0,0.9114545583724976,0.7054263353347778,0.08860759437084198,0.0038102876860648394,0.9961897134780884
YKL137W,YPR100W,1,6.0656214,92.0,935.0,9935.0,38.0,0.91154545545578,0.7076923251152039,0.08958130329847336,0.0038102876860648394,0.9961897134780884
YML091C,YLR168C,1,6.059658,93.0,934.0,9935.0,38.0,0.9116363525390625,0.7099236845970154,0.09055501222610474,0.0038102876860648394,0.9961897134780884
YGL191W,YGR062C,1,6.05855,94.0,933.0,9935.0,38.0,0.911727249622345,0.7121211886405945,0.09152872115373611,0.0038102876860648394,0.9961897134780884
YDR142C,YNR037C,0,6.0353293,94.0,933.0,9934.0,39.0,0.9116363525390625,0.7067669034004211,0.09152872115373611,0.003910558298230171,0.9960894584655762
YPL215W,YKR016W,1,5.9830894,95.0,932.0,9934.0,39.0,0.911727249622345,0.7089552283287048,0.09250243753194809,0.003910558298230171,0.9960894584655762
YNL070W,YLR203C,1,5.9776034,96.0,931.0,9934.0,39.0,0.9118182063102722,0.7111111283302307,0.09347614645957947,0.003910558298230171,0.9960894584655762
YDR322C-A,YDR171W,0,5.9757504,96.0,931.0,9933.0,40.0,0.911727249622345,0.7058823704719543,0.09347614645957947,0.004010829143226147,0.9959891438484192
YNL315C,YPL099C,1,5.969528,97.0,930.0,9933.0,40.0,0.9118182063102722,0.7080292105674744,0.09444985538721085,0.004010829143226147,0.9959891438484192
YKL192C,YDR237W,0,5.9635677,97.0,930.0,9932.0,41.0,0.911727249622345,0.7028985619544983,0.09444985538721085,0.004111099988222122,0.995888888835907
YPL098C,YKL150W,0,5.9628954,97.0,930.0,9931.0,42.0,0.9116363525390625,0.6978417038917542,0.09444985538721085,0.004211370833218098,0.9957886338233948
YOR045W,YMR150C,1,5.9606853,98.0,929.0,9931.0,42.0,0.911727249622345,0.699999988079071,0.09542356431484222,0.004211370833218098,0.9957886338233948
YLL040C,YPL183W-A,0,5.946059,98.0,929.0,9930.0,43.0,0.9116363525390625,0.695035457611084,0.09542356431484222,0.004311641212552786,0.9956883788108826
YOR045W,YBR024W,1,5.943746,99.0,928.0,9930.0,43.0,0.911727249622345,0.6971830725669861,0.0963972732424736,0.004311641212552786,0.9956883788108826
YBR282W,YKL194C,0,5.93898,99.0,928.0,9929.0,44.0,0.9116363525390625,0.692307710647583,0.0963972732424736,0.004411912057548761,0.9955880641937256
YJL112W,YDR258C,1,5.933632,100.0,927.0,9929.0,44.0,0.911727249622345,0.6944444179534912,0.09737098217010498,0.004411912057548761,0.9955880641937256
YNL241C,YBR089C-A,0,5.92887,100.0,927.0,9928.0,45.0,0.9116363525390625,0.6896551847457886,0.09737098217010498,0.004512182902544737,0.9954878091812134
YPL135W,YML025C,0,5.9020195,100.0,927.0,9927.0,46.0,0.91154545545578,0.6849315166473389,0.09737098217010498,0.004612453747540712,0.9953875541687012
YMR193W,YKL157W,0,5.8951035,100.0,927.0,9926.0,47.0,0.9114545583724976,0.680272102355957,0.09737098217010498,0.0047127241268754005,0.995287299156189
YMR002W,YOR266W,1,5.881719,101.0,926.0,9926.0,47.0,0.91154545545578,0.6824324131011963,0.09834469109773636,0.0047127241268754005,0.995287299156189
YOR035C,YDR268W,0,5.880752,101.0,926.0,9925.0,48.0,0.9114545583724976,0.6778523325920105,0.09834469109773636,0.004812994971871376,0.995186984539032
YGL005C,YLR304C,0,5.8760843,101.0,926.0,9924.0,49.0,0.9113636612892151,0.6733333468437195,0.09834469109773636,0.0049132658168673515,0.9950867295265198
YDR511W,YPL098C,1,5.8635473,102.0,925.0,9924.0,49.0,0.9114545583724976,0.6754966974258423,0.09931840002536774,0.0049132658168673515,0.9950867295265198
YER044C,YPL097W,0,5.858313,102.0,925.0,9923.0,50.0,0.9113636612892151,0.6710526347160339,0.09931840002536774,0.005013536661863327,0.9949864745140076
YPL166W,YDR511W,1,5.857959,103.0,924.0,9923.0,50.0,0.9114545583724976,0.673202633857727,0.10029211640357971,0.005013536661863327,0.9949864745140076
YMR302C,YHR116W,1,5.856579,104.0,923.0,9923.0,50.0,0.91154545545578,0.6753246784210205,0.10126582533121109,0.005013536661863327,0.9949864745140076
YJR100C,YNL100W,1,5.844961,105.0,922.0,9923.0,50.0,0.9116363525390625,0.6774193644523621,0.10223953425884247,0.005013536661863327,0.9949864745140076
YDR529C,YNR032W,1,5.8402567,106.0,921.0,9923.0,50.0,0.911727249622345,0.6794871687889099,0.10321324318647385,0.005013536661863327,0.9949864745140076
YPR133W-A,YLL009C,1,5.831233,107.0,920.0,9923.0,50.0,0.9118182063102722,0.6815286874771118,0.10418695211410522,0.005013536661863327,0.9949864745140076
YMR302C,YPL099C,1,5.793455,108.0,919.0,9923.0,50.0,0.9119091033935547,0.6835442781448364,0.1051606610417366,0.005013536661863327,0.9949864745140076
YGL191W,YMR072W,1,5.7918563,109.0,918.0,9923.0,50.0,0.9120000004768372,0.6855345964431763,0.10613436996936798,0.005013536661863327,0.9949864745140076
YDL126C,YGL191W,1,5.7583895,110.0,917.0,9923.0,50.0,0.9120908975601196,0.6875,0.10710807889699936,0.005013536661863327,0.9949864745140076
YEL039C,YBR221C,0,5.754072,110.0,917.0,9922.0,51.0,0.9120000004768372,0.6832298040390015,0.10710807889699936,0.0051138075068593025,0.9948862195014954
YBL022C,YKR065C,1,5.7500696,111.0,916.0,9922.0,51.0,0.9120908975601196,0.6851851940155029,0.10808179527521133,0.0051138075068593025,0.9948862195014954
YNL242W,YGR174C,1,5.746497,112.0,915.0,9922.0,51.0,0.9121817946434021,0.6871165633201599,0.10905550420284271,0.0051138075068593025,0.9948862195014954
YLL001W,YGR215W,0,5.7306824,112.0,915.0,9921.0,52.0,0.9120908975601196,0.6829268336296082,0.10905550420284271,0.005214077886193991,0.9947859048843384
YMR158W,YEL012W,0,5.714247,112.0,915.0,9920.0,53.0,0.9120000004768372,0.678787887096405,0.10905550420284271,0.005314348731189966,0.9946856498718262
YDR231C,YIL157C,1,5.7081947,113.0,914.0,9920.0,53.0,0.9120908975601196,0.6807228922843933,0.11002921313047409,0.005314348731189966,0.9946856498718262
YDR258C,YPL098C,1,5.6959314,114.0,913.0,9920.0,53.0,0.9121817946434021,0.682634711265564,0.11100292205810547,0.005314348731189966,0.9946856498718262
YPL015C,YOL023W,0,5.6940947,114.0,913.0,9919.0,54.0,0.9120908975601196,0.6785714030265808,0.11100292205810547,0.005414619576185942,0.994585394859314
YMR157C,YMR060C,0,5.691839,114.0,913.0,9918.0,55.0,0.9120000004768372,0.6745561957359314,0.11100292205810547,0.005514890421181917,0.994485080242157
YCR028C-A,YPR100W,1,5.6848106,115.0,912.0,9918.0,55.0,0.9120908975601196,0.6764705777168274,0.11197663098573685,0.005514890421181917,0.994485080242157
