Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YOR045W,YNR007C,1,8.06939,21.0,1019.0,9949.0,11.0,0.9063636660575867,0.65625,0.020192308351397514,0.001104417722672224,0.9988955855369568
YDR079W,YBL078C,1,8.067013,22.0,1018.0,9949.0,11.0,0.9064545631408691,0.6666666865348816,0.021153846755623817,0.001104417722672224,0.9988955855369568
YLR203C,YBR006W,0,8.016931,22.0,1018.0,9948.0,12.0,0.9063636660575867,0.6470588445663452,0.021153846755623817,0.0012048193020746112,0.9987951517105103
YGR112W,YDR296W,1,7.985333,23.0,1017.0,9948.0,12.0,0.9064545631408691,0.6571428775787354,0.02211538515985012,0.0012048193020746112,0.9987951517105103
YBR230C,YJL102W,1,7.973785,24.0,1016.0,9948.0,12.0,0.9065454602241516,0.6666666865348816,0.023076923564076424,0.0012048193020746112,0.9987951517105103
YJR080C,YOR027W,1,7.9550114,25.0,1015.0,9948.0,12.0,0.9066363573074341,0.6756756901741028,0.024038461968302727,0.0012048193020746112,0.9987951517105103
YAL008W,YBR185C,1,7.9299536,26.0,1014.0,9948.0,12.0,0.9067272543907166,0.6842105388641357,0.02500000037252903,0.0012048193020746112,0.9987951517105103
YDR511W,YMR002W,1,7.91765,27.0,1013.0,9948.0,12.0,0.9068182110786438,0.692307710647583,0.025961538776755333,0.0012048193020746112,0.9987951517105103
YDR322W,YDR493W,1,7.8645306,28.0,1012.0,9948.0,12.0,0.9069091081619263,0.699999988079071,0.026923077180981636,0.0012048193020746112,0.9987951517105103
YCR079W,YIL157C,1,7.720029,29.0,1011.0,9948.0,12.0,0.9070000052452087,0.707317054271698,0.02788461558520794,0.0012048193020746112,0.9987951517105103
YNL131W,YJR034W,1,7.7181096,30.0,1010.0,9948.0,12.0,0.9070909023284912,0.7142857313156128,0.028846153989434242,0.0012048193020746112,0.9987951517105103
YJL003W,YHR005C-A,1,7.593496,31.0,1009.0,9948.0,12.0,0.9071817994117737,0.7209302186965942,0.029807692393660545,0.0012048193020746112,0.9987951517105103
YML081C-A,YEL059C-A,1,7.5522776,32.0,1008.0,9948.0,12.0,0.9072727560997009,0.7272727489471436,0.03076923079788685,0.0012048193020746112,0.9987951517105103
YJL102W,YBR269C,1,7.544581,33.0,1007.0,9948.0,12.0,0.9073636531829834,0.7333333492279053,0.0317307710647583,0.0012048193020746112,0.9987951517105103
YKL217W,YGL191W,0,7.539655,33.0,1007.0,9947.0,13.0,0.9072727560997009,0.717391312122345,0.0317307710647583,0.0013052208814769983,0.9986947774887085
YPR133W-A,YGR062C,1,7.4613323,34.0,1006.0,9947.0,13.0,0.9073636531829834,0.7234042286872864,0.032692309468984604,0.0013052208814769983,0.9986947774887085
YNL121C,YBL078C,1,7.453602,35.0,1005.0,9947.0,13.0,0.9074545502662659,0.7291666865348816,0.03365384787321091,0.0013052208814769983,0.9986947774887085
YHR194W,YKL053C-A,1,7.451066,36.0,1004.0,9947.0,13.0,0.9075454473495483,0.7346938848495483,0.03461538627743721,0.0013052208814769983,0.9986947774887085
YGR181W,YML129C,1,7.4509826,37.0,1003.0,9947.0,13.0,0.9076363444328308,0.7400000095367432,0.03557692468166351,0.0013052208814769983,0.9986947774887085
YNR020C,YKL141W,1,7.4474363,38.0,1002.0,9947.0,13.0,0.9077273011207581,0.7450980544090271,0.036538463085889816,0.0013052208814769983,0.9986947774887085
YPR100W,YOL071W,1,7.414406,39.0,1001.0,9947.0,13.0,0.9078181982040405,0.75,0.03750000149011612,0.0013052208814769983,0.9986947774887085
YDL142C,YLR168C,1,7.3817477,40.0,1000.0,9947.0,13.0,0.907909095287323,0.7547169923782349,0.03846153989434242,0.0013052208814769983,0.9986947774887085
YDR511W,YEL059C-A,1,7.3468266,41.0,999.0,9947.0,13.0,0.9079999923706055,0.7592592835426331,0.039423078298568726,0.0013052208814769983,0.9986947774887085
YJR101W,YJL142C,0,7.3236475,41.0,999.0,9946.0,14.0,0.907909095287323,0.7454545497894287,0.039423078298568726,0.0014056224608793855,0.9985944032669067
YBR037C,YJL036W,1,7.3215513,42.0,998.0,9946.0,14.0,0.9079999923706055,0.75,0.04038461670279503,0.0014056224608793855,0.9985944032669067
YJL146W,YBR262C,0,7.3138533,42.0,998.0,9945.0,15.0,0.907909095287323,0.7368420958518982,0.04038461670279503,0.0015060240402817726,0.9984939694404602
YNL052W,YFL036W,0,7.296884,42.0,998.0,9944.0,16.0,0.9078181982040405,0.7241379022598267,0.04038461670279503,0.0016064257360994816,0.9983935952186584
YGL059W,YFL036W,1,7.2844563,43.0,997.0,9944.0,16.0,0.907909095287323,0.7288135886192322,0.04134615510702133,0.0016064257360994816,0.9983935952186584
YKR067W,YNR036C,0,7.240758,43.0,997.0,9943.0,17.0,0.9078181982040405,0.7166666388511658,0.04134615510702133,0.0017068273155018687,0.9982931613922119
YNL177C,YOR173W,0,7.238648,43.0,997.0,9942.0,18.0,0.9077273011207581,0.7049180269241333,0.04134615510702133,0.0018072288949042559,0.9981927871704102
YDR322C-A,YPL029W,1,7.213538,44.0,996.0,9942.0,18.0,0.9078181982040405,0.7096773982048035,0.042307693511247635,0.0018072288949042559,0.9981927871704102
YFL062W,YLR204W,0,7.2097864,44.0,996.0,9941.0,19.0,0.9077273011207581,0.6984127163887024,0.042307693511247635,0.001907630474306643,0.9980923533439636
YBR120C,YGL191W,1,7.206458,45.0,995.0,9941.0,19.0,0.9078181982040405,0.703125,0.04326923191547394,0.001907630474306643,0.9980923533439636
YJR034W,YKR065C,1,7.206448,46.0,994.0,9941.0,19.0,0.907909095287323,0.7076923251152039,0.04423077031970024,0.001907630474306643,0.9980923533439636
YOR045W,YBR230C,1,7.1897545,47.0,993.0,9941.0,19.0,0.9079999923706055,0.7121211886405945,0.045192308723926544,0.001907630474306643,0.9980923533439636
YNL070W,YMR041C,0,7.182194,47.0,993.0,9940.0,20.0,0.907909095287323,0.7014925479888916,0.045192308723926544,0.00200803205370903,0.9979919791221619
YBR039W,YPL148C,0,7.1681447,47.0,993.0,9939.0,21.0,0.9078181982040405,0.6911764740943909,0.045192308723926544,0.002108433749526739,0.9978915452957153
YDR375C,YEL020W-A,1,7.1643877,48.0,992.0,9939.0,21.0,0.907909095287323,0.695652186870575,0.04615384712815285,0.002108433749526739,0.9978915452957153
YGR112W,YML091C,1,7.1606874,49.0,991.0,9939.0,21.0,0.9079999923706055,0.699999988079071,0.04711538553237915,0.002108433749526739,0.9978915452957153
YLR390W,YGR215W,0,7.1209702,49.0,991.0,9938.0,22.0,0.907909095287323,0.6901408433914185,0.04711538553237915,0.002208835445344448,0.9977911710739136
YBR262C,YBR044C,1,7.1194987,50.0,990.0,9938.0,22.0,0.9079999923706055,0.6944444179534912,0.048076923936605453,0.002208835445344448,0.9977911710739136
YDR504C,YNL185C,0,7.1009917,50.0,990.0,9937.0,23.0,0.907909095287323,0.6849315166473389,0.048076923936605453,0.0023092369083315134,0.997690737247467
YBL015W,YOR187W,0,7.097226,50.0,990.0,9936.0,24.0,0.9078181982040405,0.6756756901741028,0.048076923936605453,0.0024096386041492224,0.9975903630256653
YKR066C,YOR187W,0,7.075076,50.0,990.0,9935.0,25.0,0.9077273011207581,0.6666666865348816,0.048076923936605453,0.0025100400671362877,0.9974899888038635
YJL180C,YLR423C,1,7.059044,51.0,989.0,9935.0,25.0,0.9078181982040405,0.6710526347160339,0.04903846234083176,0.0025100400671362877,0.9974899888038635
YDL126C,YBR120C,1,7.0396338,52.0,988.0,9935.0,25.0,0.907909095287323,0.6753246784210205,0.05000000074505806,0.0025100400671362877,0.9974899888038635
YGR183C,YDR529C,1,7.0236416,53.0,987.0,9935.0,25.0,0.9079999923706055,0.6794871687889099,0.05096153914928436,0.0025100400671362877,0.9974899888038635
YMR002W,YBL090W,0,7.0141706,53.0,987.0,9934.0,26.0,0.907909095287323,0.6708860993385315,0.05096153914928436,0.0026104417629539967,0.997389554977417
YNL315C,YGL180W,1,7.010607,54.0,986.0,9934.0,26.0,0.9079999923706055,0.675000011920929,0.051923077553510666,0.0026104417629539967,0.997389554977417
YBR039W,YBL045C,0,7.009345,54.0,986.0,9933.0,27.0,0.907909095287323,0.6666666865348816,0.051923077553510666,0.0027108434587717056,0.9972891807556152
YDR322C-A,YPR133W-A,1,6.9804277,55.0,985.0,9933.0,27.0,0.9079999923706055,0.6707317233085632,0.05288461595773697,0.0027108434587717056,0.9972891807556152
YDR375C,YKL053C-A,1,6.971054,56.0,984.0,9933.0,27.0,0.9080908894538879,0.6746987700462341,0.05384615436196327,0.0027108434587717056,0.9972891807556152
YER017C,YHR005C-A,1,6.9677043,57.0,983.0,9933.0,27.0,0.9081818461418152,0.6785714030265808,0.054807692766189575,0.0027108434587717056,0.9972891807556152
YKR009C,YOL033W,0,6.9617276,57.0,983.0,9932.0,28.0,0.9080908894538879,0.6705882549285889,0.054807692766189575,0.002811244921758771,0.9971887469291687
YOR266W,YPL099C,1,6.929692,58.0,982.0,9932.0,28.0,0.9081818461418152,0.6744186282157898,0.05576923117041588,0.002811244921758771,0.9971887469291687
YLR163C,YPR020W,1,6.9171867,59.0,981.0,9932.0,28.0,0.9082727432250977,0.6781609058380127,0.05673076957464218,0.002811244921758771,0.9971887469291687
YDR529C,YJR034W,1,6.907217,60.0,980.0,9932.0,28.0,0.9083636403083801,0.6818181872367859,0.057692307978868484,0.002811244921758771,0.9971887469291687
YBR230C,YJR045C,1,6.9054356,61.0,979.0,9932.0,28.0,0.9084545373916626,0.6853932738304138,0.05865384638309479,0.002811244921758771,0.9971887469291687
YNL322C,YEL020W-A,0,6.876852,61.0,979.0,9931.0,29.0,0.9083636403083801,0.6777777671813965,0.05865384638309479,0.00291164661757648,0.9970883727073669
YIL042C,YNL070W,1,6.87285,62.0,978.0,9931.0,29.0,0.9084545373916626,0.6813187003135681,0.05961538478732109,0.00291164661757648,0.9970883727073669
YDL223C,YMR024W,0,6.86715,62.0,978.0,9930.0,30.0,0.9083636403083801,0.6739130616188049,0.05961538478732109,0.0030120480805635452,0.9969879388809204
YDR377W,YNR001C,0,6.828816,62.0,978.0,9929.0,31.0,0.9082727432250977,0.6666666865348816,0.05961538478732109,0.003112449776381254,0.9968875646591187
YNL005C,YAL008W,1,6.8125296,63.0,977.0,9929.0,31.0,0.9083636403083801,0.6702127456665039,0.060576923191547394,0.003112449776381254,0.9968875646591187
YDR322C-A,YBR044C,1,6.806532,64.0,976.0,9929.0,31.0,0.9084545373916626,0.6736842393875122,0.0615384615957737,0.003112449776381254,0.9968875646591187
YDL045C,YJL166W,0,6.780382,64.0,976.0,9928.0,32.0,0.9083636403083801,0.6666666865348816,0.0615384615957737,0.003212851472198963,0.9967871308326721
YOR003W,YKL137W,0,6.779897,64.0,976.0,9927.0,33.0,0.9082727432250977,0.6597937941551208,0.0615384615957737,0.0033132529351860285,0.9966867566108704
YDR322W,YLR168C,1,6.7647815,65.0,975.0,9927.0,33.0,0.9083636403083801,0.6632652878761292,0.0625,0.0033132529351860285,0.9966867566108704
YFL016C,YKL167C,0,6.749504,65.0,975.0,9926.0,34.0,0.9082727432250977,0.6565656661987305,0.0625,0.0034136546310037374,0.9965863227844238
YGR132C,YER058W,1,6.748489,66.0,974.0,9926.0,34.0,0.9083636403083801,0.6600000262260437,0.0634615421295166,0.0034136546310037374,0.9965863227844238
YEL052W,YNR036C,0,6.7266893,66.0,974.0,9925.0,35.0,0.9082727432250977,0.6534653306007385,0.0634615421295166,0.0035140563268214464,0.9964859485626221
YBR262C,YKL134C,1,6.7215977,67.0,973.0,9925.0,35.0,0.9083636403083801,0.656862735748291,0.0644230768084526,0.0035140563268214464,0.9964859485626221
YIL098C,YHR116W,1,6.7090054,68.0,972.0,9925.0,35.0,0.9084545373916626,0.6601941585540771,0.06538461893796921,0.0035140563268214464,0.9964859485626221
YLL040C,YEL020W-A,1,6.701326,69.0,971.0,9925.0,35.0,0.9085454344749451,0.6634615659713745,0.06634615361690521,0.0035140563268214464,0.9964859485626221
YGL180W,YML129C,1,6.6994724,70.0,970.0,9925.0,35.0,0.9086363911628723,0.6666666865348816,0.06730769574642181,0.0035140563268214464,0.9964859485626221
YCR004C,YBR262C,0,6.6900387,70.0,970.0,9924.0,36.0,0.9085454344749451,0.6603773832321167,0.06730769574642181,0.0036144577898085117,0.9963855147361755
YIL098C,YMR302C,1,6.6685452,71.0,969.0,9924.0,36.0,0.9086363911628723,0.663551390171051,0.06826923042535782,0.0036144577898085117,0.9963855147361755
YPL215W,YMR302C,1,6.6450977,72.0,968.0,9924.0,36.0,0.9087272882461548,0.6666666865348816,0.06923077255487442,0.0036144577898085117,0.9963855147361755
YMR158W,YPR133W-A,0,6.6351914,72.0,968.0,9923.0,37.0,0.9086363911628723,0.6605504751205444,0.06923077255487442,0.0037148594856262207,0.9962851405143738
YER182W,YLR390W,0,6.6172295,72.0,968.0,9922.0,38.0,0.9085454344749451,0.6545454263687134,0.06923077255487442,0.003815260948613286,0.996184766292572
YDR296W,YDR258C,1,6.6112657,73.0,967.0,9922.0,38.0,0.9086363911628723,0.6576576828956604,0.07019230723381042,0.003815260948613286,0.996184766292572
YAL039C,YNL334C,0,6.576992,73.0,967.0,9921.0,39.0,0.9085454344749451,0.6517857313156128,0.07019230723381042,0.003915662877261639,0.9960843324661255
YMR098C,YMR302C,1,6.5709715,74.0,966.0,9921.0,39.0,0.9086363911628723,0.6548672318458557,0.07115384936332703,0.003915662877261639,0.9960843324661255
YBR044C,YGL191W,1,6.5626383,75.0,965.0,9921.0,39.0,0.9087272882461548,0.6578947305679321,0.07211538404226303,0.003915662877261639,0.9960843324661255
YBR262C,YHR171W,1,6.56227,76.0,964.0,9921.0,39.0,0.9088181853294373,0.6608695387840271,0.07307692617177963,0.003915662877261639,0.9960843324661255
YGR112W,YNR007C,1,6.5493803,77.0,963.0,9921.0,39.0,0.9089090824127197,0.6637930870056152,0.07403846085071564,0.003915662877261639,0.9960843324661255
YMR188C,YMR286W,0,6.5376,77.0,963.0,9920.0,40.0,0.9088181853294373,0.6581196784973145,0.07403846085071564,0.00401606410741806,0.9959839582443237
YAL008W,YJL143W,1,6.5369534,78.0,962.0,9920.0,40.0,0.9089090824127197,0.6610169410705566,0.07500000298023224,0.00401606410741806,0.9959839582443237
YNL293W,YNL081C,0,6.533965,78.0,962.0,9919.0,41.0,0.9088181853294373,0.6554622054100037,0.07500000298023224,0.004116465803235769,0.9958835244178772
YBL078C,YJR045C,1,6.5312185,79.0,961.0,9919.0,41.0,0.9089090824127197,0.6583333611488342,0.07596153765916824,0.004116465803235769,0.9958835244178772
YKL193C,YJL166W,0,6.5245123,79.0,961.0,9918.0,42.0,0.9088181853294373,0.6528925895690918,0.07596153765916824,0.004216867499053478,0.9957831501960754
YFR004W,YLR203C,1,6.52416,80.0,960.0,9918.0,42.0,0.9089090824127197,0.6557376980781555,0.07692307978868484,0.004216867499053478,0.9957831501960754
YJR034W,YAL061W,0,6.5179706,80.0,960.0,9917.0,43.0,0.9088181853294373,0.6504064798355103,0.07692307978868484,0.004317269194871187,0.9956827163696289
YNR020C,YGR174C,1,6.51101,81.0,959.0,9917.0,43.0,0.9089090824127197,0.6532257795333862,0.07788461446762085,0.004317269194871187,0.9956827163696289
YEL050C,YOR124C,0,6.4768653,81.0,959.0,9916.0,44.0,0.9088181853294373,0.6480000019073486,0.07788461446762085,0.004417670890688896,0.9955823421478271
YBL078C,YJL143W,1,6.4660645,82.0,958.0,9916.0,44.0,0.9089090824127197,0.6507936716079712,0.07884615659713745,0.004417670890688896,0.9955823421478271
YLR312W-A,YMR008C,0,6.4472284,82.0,958.0,9915.0,45.0,0.9088181853294373,0.6456692814826965,0.07884615659713745,0.004518072120845318,0.9954819083213806
YIL093C,YOR386W,0,6.4324684,82.0,958.0,9914.0,46.0,0.9087272882461548,0.640625,0.07884615659713745,0.004618473816663027,0.9953815340995789
YGR101W,YLR203C,1,6.4308505,83.0,957.0,9914.0,46.0,0.9088181853294373,0.643410861492157,0.07980769127607346,0.004618473816663027,0.9953815340995789
YLR312W-A,YBL075C,0,6.425607,83.0,957.0,9913.0,47.0,0.9087272882461548,0.6384615302085876,0.07980769127607346,0.004718875512480736,0.9952811002731323
YPR133W-A,YJL104W,1,6.4226694,84.0,956.0,9913.0,47.0,0.9088181853294373,0.6412213444709778,0.08076923340559006,0.004718875512480736,0.9952811002731323
YLR295C,YFL016C,1,6.404275,85.0,955.0,9913.0,47.0,0.9089090824127197,0.6439393758773804,0.08173076808452606,0.004718875512480736,0.9952811002731323
YML091C,YPR163C,0,6.40316,85.0,955.0,9912.0,48.0,0.9088181853294373,0.6390977501869202,0.08173076808452606,0.004819277208298445,0.9951807260513306
YML091C,YBR037C,1,6.3942595,86.0,954.0,9912.0,48.0,0.9089090824127197,0.641791045665741,0.08269231021404266,0.004819277208298445,0.9951807260513306
YGR165W,YKL039W,0,6.3919997,86.0,954.0,9911.0,49.0,0.9088181853294373,0.6370370388031006,0.08269231021404266,0.004919678904116154,0.995080292224884
YGR144W,YML129C,1,6.378833,87.0,953.0,9911.0,49.0,0.9089090824127197,0.6397058963775635,0.08365384489297867,0.004919678904116154,0.995080292224884
YLR203C,YMR135C,0,6.350072,87.0,953.0,9910.0,50.0,0.9088181853294373,0.6350364685058594,0.08365384489297867,0.005020080134272575,0.9949799180030823
YJL102W,YHR005C-A,1,6.348778,88.0,952.0,9910.0,50.0,0.9089090824127197,0.6376811861991882,0.08461538702249527,0.005020080134272575,0.9949799180030823
YDR393W,YGL191W,1,6.341225,89.0,951.0,9910.0,50.0,0.9089999794960022,0.6402877569198608,0.08557692170143127,0.005020080134272575,0.9949799180030823
YBR120C,YGL180W,1,6.3175516,90.0,950.0,9910.0,50.0,0.9090909361839294,0.6428571343421936,0.08653846383094788,0.005020080134272575,0.9949799180030823
YOL060C,YBL090W,0,6.277196,90.0,950.0,9909.0,51.0,0.9089999794960022,0.6382978558540344,0.08653846383094788,0.005120481830090284,0.9948795437812805
YKL053C-A,YDR468C,0,6.267435,90.0,950.0,9908.0,52.0,0.9089090824127197,0.6338028311729431,0.08653846383094788,0.005220883525907993,0.994779109954834
YGL226W,YKL094W,0,6.260166,90.0,950.0,9907.0,53.0,0.9088181853294373,0.6293706297874451,0.08653846383094788,0.005321285221725702,0.9946787357330322
YPL215W,YIL065C,1,6.2535954,91.0,949.0,9907.0,53.0,0.9089090824127197,0.6319444179534912,0.08749999850988388,0.005321285221725702,0.9946787357330322
YGL006W,YLR382C,0,6.236534,91.0,949.0,9906.0,54.0,0.9088181853294373,0.6275861859321594,0.08749999850988388,0.005421686917543411,0.9945783019065857
YKL134C,YKR016W,1,6.235228,92.0,948.0,9906.0,54.0,0.9089090824127197,0.6301369667053223,0.08846154063940048,0.005421686917543411,0.9945783019065857
YKL195W,YKR065C,1,6.2326617,93.0,947.0,9906.0,54.0,0.9089999794960022,0.6326530575752258,0.08942307531833649,0.005421686917543411,0.9945783019065857
YGL096W,YCR003W,0,6.220108,93.0,947.0,9905.0,55.0,0.9089090824127197,0.6283783912658691,0.08942307531833649,0.005522088147699833,0.9944779276847839
YDR511W,YLR163C,1,6.1821194,94.0,946.0,9905.0,55.0,0.9089999794960022,0.6308724880218506,0.09038461744785309,0.005522088147699833,0.9944779276847839
YDR375C,YJR034W,1,6.181934,95.0,945.0,9905.0,55.0,0.9090909361839294,0.6333333253860474,0.09134615212678909,0.005522088147699833,0.9944779276847839
YPR133W-A,YEL059C-A,1,6.1817565,96.0,944.0,9905.0,55.0,0.9091818332672119,0.6357616186141968,0.0923076942563057,0.005522088147699833,0.9944779276847839
YLL040C,YMR002W,1,6.174314,97.0,943.0,9905.0,55.0,0.9092727303504944,0.6381579041481018,0.0932692289352417,0.005522088147699833,0.9944779276847839
YDR511W,YIL022W,1,6.170068,98.0,942.0,9905.0,55.0,0.9093636274337769,0.6405228972434998,0.0942307710647583,0.005522088147699833,0.9944779276847839
YPL149W,YLL018C-A,1,6.164705,99.0,941.0,9905.0,55.0,0.9094545245170593,0.6428571343421936,0.0951923057436943,0.005522088147699833,0.9944779276847839
YIL098C,YBR212W,1,6.1549873,100.0,940.0,9905.0,55.0,0.9095454812049866,0.6451612710952759,0.09615384787321091,0.005522088147699833,0.9944779276847839
YIL042C,YOR125C,0,6.150509,100.0,940.0,9904.0,56.0,0.9094545245170593,0.6410256624221802,0.09615384787321091,0.005622489843517542,0.9943774938583374
YIR038C,YIL093C,0,6.142045,100.0,940.0,9903.0,57.0,0.9093636274337769,0.6369426846504211,0.09615384787321091,0.005722891539335251,0.9942771196365356
YEL020W-A,YPR185W,1,6.127504,101.0,939.0,9903.0,57.0,0.9094545245170593,0.6392405033111572,0.09711538255214691,0.005722891539335251,0.9942771196365356
YOR018W,YMR024W,0,6.1271334,101.0,939.0,9902.0,58.0,0.9093636274337769,0.6352201104164124,0.09711538255214691,0.00582329323515296,0.9941766858100891
YGL166W,YHR059W,0,6.105674,101.0,939.0,9901.0,59.0,0.9092727303504944,0.6312500238418579,0.09711538255214691,0.005923694930970669,0.9940763115882874
YMR156C,YMR188C,0,6.0975695,101.0,939.0,9900.0,60.0,0.9091818332672119,0.6273291707038879,0.09711538255214691,0.0060240961611270905,0.9939758777618408
YNR017W,YDL142C,1,6.076746,102.0,938.0,9900.0,60.0,0.9092727303504944,0.6296296119689941,0.09807692468166351,0.0060240961611270905,0.9939758777618408
YDR322C-A,YDR219C,1,6.073164,103.0,937.0,9900.0,60.0,0.9093636274337769,0.6319018602371216,0.09903845936059952,0.0060240961611270905,0.9939758777618408
YGR101W,YGR174C,1,6.064639,104.0,936.0,9900.0,60.0,0.9094545245170593,0.6341463327407837,0.10000000149011612,0.0060240961611270905,0.9939758777618408
YEL059C-A,YGR062C,1,6.057906,105.0,935.0,9900.0,60.0,0.9095454812049866,0.6363636255264282,0.10096153616905212,0.0060240961611270905,0.9939758777618408
YDR347W,YBR122C,0,6.0453568,105.0,935.0,9899.0,61.0,0.9094545245170593,0.6325300931930542,0.10096153616905212,0.006124497856944799,0.9938755035400391
YDR219C,YGR174C,1,6.0431147,106.0,934.0,9899.0,61.0,0.9095454812049866,0.6347305178642273,0.10192307829856873,0.006124497856944799,0.9938755035400391
YDL045W-A,YPR151C,0,6.0415382,106.0,934.0,9898.0,62.0,0.9094545245170593,0.6309523582458496,0.10192307829856873,0.006224899552762508,0.9937751293182373
YNL117W,YGR062C,0,6.035039,106.0,934.0,9897.0,63.0,0.9093636274337769,0.6272189617156982,0.10192307829856873,0.006325301248580217,0.9936746954917908
