Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGR112W,YKL195W,1,8.41368,16.0,1006.0,9976.0,2.0,0.9083636403083801,0.8888888955116272,0.015655577182769775,0.00020044097618665546,0.9997995495796204
YBR179C,YBR230C,1,8.393804,17.0,1005.0,9976.0,2.0,0.9084545373916626,0.8947368264198303,0.016634050756692886,0.00020044097618665546,0.9997995495796204
YDR022C,YPR100W,1,8.393211,18.0,1004.0,9976.0,2.0,0.9085454344749451,0.8999999761581421,0.017612524330615997,0.00020044097618665546,0.9997995495796204
YKL150W,YNR036C,0,8.350635,18.0,1004.0,9975.0,3.0,0.9084545373916626,0.8571428656578064,0.017612524330615997,0.0003006614570040256,0.9996993541717529
YBL078C,YLR090W,1,8.322516,19.0,1003.0,9975.0,3.0,0.9085454344749451,0.8636363744735718,0.01859099790453911,0.0003006614570040256,0.9996993541717529
YDR330W,YDL202W,0,8.293822,19.0,1003.0,9974.0,4.0,0.9084545373916626,0.8260869383811951,0.01859099790453911,0.0004008819523733109,0.9995990991592407
YIL042C,YKL195W,1,8.217072,20.0,1002.0,9974.0,4.0,0.9085454344749451,0.8333333134651184,0.01956947147846222,0.0004008819523733109,0.9995990991592407
YDR322C-A,YIR036C,0,8.177078,20.0,1002.0,9973.0,5.0,0.9084545373916626,0.800000011920929,0.01956947147846222,0.0005011024186387658,0.9994989037513733
YGR028W,YJL180C,1,8.162838,21.0,1001.0,9973.0,5.0,0.9085454344749451,0.807692289352417,0.02054794505238533,0.0005011024186387658,0.9994989037513733
YEL020W-A,YDR231C,1,8.1425905,22.0,1000.0,9973.0,5.0,0.9086363911628723,0.8148148059844971,0.02152641862630844,0.0005011024186387658,0.9994989037513733
YBL045C,YBR262C,1,8.112401,23.0,999.0,9973.0,5.0,0.9087272882461548,0.8214285969734192,0.022504892200231552,0.0005011024186387658,0.9994989037513733
YGR062C,YNL242W,1,8.098918,24.0,998.0,9973.0,5.0,0.9088181853294373,0.8275862336158752,0.023483365774154663,0.0005011024186387658,0.9994989037513733
YDR322W,YGL059W,1,8.0847645,25.0,997.0,9973.0,5.0,0.9089090824127197,0.8333333134651184,0.024461839348077774,0.0005011024186387658,0.9994989037513733
YHR104W,YNL306W,0,8.065304,25.0,997.0,9972.0,6.0,0.9088181853294373,0.8064516186714172,0.024461839348077774,0.0006013229140080512,0.9993986487388611
YGR082W,YBL078C,1,8.049688,26.0,996.0,9972.0,6.0,0.9089090824127197,0.8125,0.025440312922000885,0.0006013229140080512,0.9993986487388611
YIL062C,YER058W,1,8.040296,27.0,995.0,9972.0,6.0,0.9089999794960022,0.8181818127632141,0.026418786495923996,0.0006013229140080512,0.9993986487388611
YEL020W-A,YOR027W,1,8.024888,28.0,994.0,9972.0,6.0,0.9090909361839294,0.8235294222831726,0.027397260069847107,0.0006013229140080512,0.9993986487388611
YFL036W,YNR007C,1,8.010167,29.0,993.0,9972.0,6.0,0.9091818332672119,0.8285714387893677,0.028375733643770218,0.0006013229140080512,0.9993986487388611
YER053C,YBR122C,0,8.001898,29.0,993.0,9971.0,7.0,0.9090909361839294,0.8055555820465088,0.028375733643770218,0.0007015434093773365,0.9992984533309937
YBR262C,YPL215W,1,7.9875407,30.0,992.0,9971.0,7.0,0.9091818332672119,0.8108108043670654,0.02935420721769333,0.0007015434093773365,0.9992984533309937
YKL053C-A,YNL005C,1,7.949216,31.0,991.0,9971.0,7.0,0.9092727303504944,0.8157894611358643,0.03033268079161644,0.0007015434093773365,0.9992984533309937
YFR004W,YBR185C,1,7.878844,32.0,990.0,9971.0,7.0,0.9093636274337769,0.8205128312110901,0.03131115436553955,0.0007015434093773365,0.9992984533309937
YGR244C,YJL096W,0,7.7787466,32.0,990.0,9970.0,8.0,0.9092727303504944,0.800000011920929,0.03131115436553955,0.0008017639047466218,0.9991982579231262
YNR036C,YGR194C,0,7.76186,32.0,990.0,9969.0,9.0,0.9091818332672119,0.7804877758026123,0.03131115436553955,0.0009019843419082463,0.999098002910614
YNL241C,YHR116W,0,7.7583075,32.0,990.0,9968.0,10.0,0.9090909361839294,0.761904776096344,0.03131115436553955,0.0010022048372775316,0.9989978075027466
YLR203C,YKL053C-A,1,7.7486258,33.0,989.0,9968.0,10.0,0.9091818332672119,0.7674418687820435,0.03228962793946266,0.0010022048372775316,0.9989978075027466
YER026C,YJL063C,0,7.7118545,33.0,989.0,9967.0,11.0,0.9090909361839294,0.75,0.03228962793946266,0.0011024253908544779,0.9988975524902344
YOL032W,YGR165W,0,7.6784267,33.0,989.0,9966.0,12.0,0.9089999794960022,0.7333333492279053,0.03228962793946266,0.0012026458280161023,0.9987973570823669
YIL042C,YNL131W,1,7.654646,34.0,988.0,9966.0,12.0,0.9090909361839294,0.739130437374115,0.03326810151338577,0.0012026458280161023,0.9987973570823669
YDR493W,YNL005C,1,7.5972214,35.0,987.0,9966.0,12.0,0.9091818332672119,0.7446808218955994,0.034246575087308884,0.0012026458280161023,0.9987973570823669
YBR269C,YJL112W,1,7.595538,36.0,986.0,9966.0,12.0,0.9092727303504944,0.75,0.035225048661231995,0.0012026458280161023,0.9987973570823669
YBR122C,YPR166C,0,7.5895724,36.0,986.0,9965.0,13.0,0.9091818332672119,0.7346938848495483,0.035225048661231995,0.0013028662651777267,0.9986971616744995
YDL113C,YNR020C,1,7.5727777,37.0,985.0,9965.0,13.0,0.9092727303504944,0.7400000095367432,0.036203522235155106,0.0013028662651777267,0.9986971616744995
YKL053C-A,YIL062C,1,7.531887,38.0,984.0,9965.0,13.0,0.9093636274337769,0.7450980544090271,0.03718199580907822,0.0013028662651777267,0.9986971616744995
YGR028W,YBL045C,1,7.5126386,39.0,983.0,9965.0,13.0,0.9094545245170593,0.75,0.03816046938300133,0.0013028662651777267,0.9986971616744995
YAL061W,YPR100W,0,7.5059543,39.0,983.0,9964.0,14.0,0.9093636274337769,0.7358490824699402,0.03816046938300133,0.001403086818754673,0.9985969066619873
YHR116W,YJL141C,0,7.4635444,39.0,983.0,9963.0,15.0,0.9092727303504944,0.7222222089767456,0.03816046938300133,0.0015033072559162974,0.9984967112541199
YGL059W,YBR185C,1,7.434877,40.0,982.0,9963.0,15.0,0.9093636274337769,0.7272727489471436,0.03913894295692444,0.0015033072559162974,0.9984967112541199
YBR120C,YDR322C-A,1,7.346269,41.0,981.0,9963.0,15.0,0.9094545245170593,0.7321428656578064,0.04011741653084755,0.0015033072559162974,0.9984967112541199
YDR079W,YLR163C,1,7.3229566,42.0,980.0,9963.0,15.0,0.9095454812049866,0.7368420958518982,0.04109589010477066,0.0015033072559162974,0.9984967112541199
YDR493W,YDR150W,1,7.252918,43.0,979.0,9963.0,15.0,0.909636378288269,0.7413793206214905,0.04207436367869377,0.0015033072559162974,0.9984967112541199
YKL170W,YNL274C,0,7.229767,43.0,979.0,9962.0,16.0,0.9095454812049866,0.7288135886192322,0.04207436367869377,0.0016035278094932437,0.9983964562416077
YAL005C,YBR262C,1,7.2010236,44.0,978.0,9962.0,16.0,0.909636378288269,0.7333333492279053,0.04305283725261688,0.0016035278094932437,0.9983964562416077
YJR080C,YKL134C,1,7.199791,45.0,977.0,9962.0,16.0,0.9097272753715515,0.7377049326896667,0.04403131082653999,0.0016035278094932437,0.9983964562416077
YOR386W,YNL315C,0,7.180983,45.0,977.0,9961.0,17.0,0.909636378288269,0.725806474685669,0.04403131082653999,0.0017037482466548681,0.9982962608337402
YJL036W,YOR045W,1,7.1580296,46.0,976.0,9961.0,17.0,0.9097272753715515,0.7301587462425232,0.045009784400463104,0.0017037482466548681,0.9982962608337402
YDL113C,YDR079W,1,7.1578717,47.0,975.0,9961.0,17.0,0.909818172454834,0.734375,0.045988257974386215,0.0017037482466548681,0.9982962608337402
YBR230C,YJR045C,1,7.134363,48.0,974.0,9961.0,17.0,0.9099090695381165,0.7384615540504456,0.046966731548309326,0.0017037482466548681,0.9982962608337402
YDR493W,YGR101W,1,7.101613,49.0,973.0,9961.0,17.0,0.9100000262260437,0.7424242496490479,0.04794520512223244,0.0017037482466548681,0.9982962608337402
YDR529C,YPR081C,0,7.009518,49.0,973.0,9960.0,18.0,0.9099090695381165,0.7313432693481445,0.04794520512223244,0.0018039686838164926,0.998196005821228
YPL099C,YBL045C,1,6.92154,50.0,972.0,9960.0,18.0,0.9100000262260437,0.7352941036224365,0.04892367869615555,0.0018039686838164926,0.998196005821228
YFL016C,YGR076C,0,6.908466,50.0,972.0,9959.0,19.0,0.9099090695381165,0.7246376872062683,0.04892367869615555,0.0019041892373934388,0.9980958104133606
YFL016C,YLR295C,1,6.8778763,51.0,971.0,9959.0,19.0,0.9100000262260437,0.7285714149475098,0.04990215227007866,0.0019041892373934388,0.9980958104133606
YMR203W,YBR269C,1,6.838564,52.0,970.0,9959.0,19.0,0.9100909233093262,0.7323943376541138,0.05088062584400177,0.0019041892373934388,0.9980958104133606
YPL099C,YGL191W,1,6.828078,53.0,969.0,9959.0,19.0,0.9101818203926086,0.7361111044883728,0.05185909941792488,0.0019041892373934388,0.9980958104133606
YMR302C,YPL098C,1,6.815689,54.0,968.0,9959.0,19.0,0.9102727174758911,0.7397260069847107,0.05283757299184799,0.0019041892373934388,0.9980958104133606
YJR080C,YFR004W,1,6.804214,55.0,967.0,9959.0,19.0,0.9103636145591736,0.7432432174682617,0.0538160465657711,0.0019041892373934388,0.9980958104133606
YDR298C,YIL070C,0,6.773805,55.0,967.0,9958.0,20.0,0.9102727174758911,0.7333333492279053,0.0538160465657711,0.0020044096745550632,0.9979956150054932
YDR296W,YMR150C,1,6.7600746,56.0,966.0,9958.0,20.0,0.9103636145591736,0.7368420958518982,0.054794520139694214,0.0020044096745550632,0.9979956150054932
YDR322W,YBR185C,1,6.739724,57.0,965.0,9958.0,20.0,0.9104545712471008,0.7402597665786743,0.055772993713617325,0.0020044096745550632,0.9979956150054932
YBR120C,YLR038C,1,6.7316666,58.0,964.0,9958.0,20.0,0.9105454683303833,0.7435897588729858,0.056751467287540436,0.0020044096745550632,0.9979956150054932
YPL098C,YJR044C,0,6.7246284,58.0,964.0,9957.0,21.0,0.9104545712471008,0.7341772317886353,0.056751467287540436,0.0021046302281320095,0.997895359992981
YIL042C,YNL070W,1,6.7173266,59.0,963.0,9957.0,21.0,0.9105454683303833,0.737500011920929,0.05772994086146355,0.0021046302281320095,0.997895359992981
YGR231C,YBR230C,1,6.7152047,60.0,962.0,9957.0,21.0,0.9106363654136658,0.7407407164573669,0.05870841443538666,0.0021046302281320095,0.997895359992981
YGR029W,YLR423C,1,6.69215,61.0,961.0,9957.0,21.0,0.9107272624969482,0.7439024448394775,0.05968688800930977,0.0021046302281320095,0.997895359992981
YJR034W,YOR020C,1,6.6860557,62.0,960.0,9957.0,21.0,0.9108181595802307,0.7469879388809204,0.06066536158323288,0.0021046302281320095,0.997895359992981
YGR235C,YBR230C,1,6.6852016,63.0,959.0,9957.0,21.0,0.910909116268158,0.75,0.06164383515715599,0.0021046302281320095,0.997895359992981
YGR230W,YDR268W,0,6.6742,63.0,959.0,9956.0,22.0,0.9108181595802307,0.7411764860153198,0.06164383515715599,0.0022048507817089558,0.9977951645851135
YCR003W,YJL154C,0,6.670499,63.0,959.0,9955.0,23.0,0.9107272624969482,0.7325581312179565,0.06164383515715599,0.0023050711024552584,0.9976949095726013
YDR322C-A,YER119C,0,6.6673737,63.0,959.0,9954.0,24.0,0.9106363654136658,0.7241379022598267,0.06164383515715599,0.0024052916560322046,0.9975947141647339
YNR020C,YDL142C,1,6.6567526,64.0,958.0,9954.0,24.0,0.9107272624969482,0.7272727489471436,0.0626223087310791,0.0024052916560322046,0.9975947141647339
YGR112W,YMR012W,1,6.649582,65.0,957.0,9954.0,24.0,0.9108181595802307,0.7303370833396912,0.06360078603029251,0.0024052916560322046,0.9975947141647339
YDR258C,YOR045W,1,6.6363454,66.0,956.0,9954.0,24.0,0.910909116268158,0.7333333492279053,0.06457925587892532,0.0024052916560322046,0.9975947141647339
YPL262W,YHR086W,0,6.612207,66.0,956.0,9953.0,25.0,0.9108181595802307,0.7252747416496277,0.06457925587892532,0.002505512209609151,0.9974944591522217
YBR122C,YDR479C,0,6.6086817,66.0,956.0,9952.0,26.0,0.9107272624969482,0.717391312122345,0.06457925587892532,0.0026057325303554535,0.9973942637443542
YGR183C,YPL215W,1,6.569067,67.0,955.0,9952.0,26.0,0.9108181595802307,0.7204301357269287,0.06555773317813873,0.0026057325303554535,0.9973942637443542
YER144C,YNR020C,0,6.5593023,67.0,955.0,9951.0,27.0,0.9107272624969482,0.7127659320831299,0.06555773317813873,0.0027059530839323997,0.9972940683364868
YJR080C,YKL141W,1,6.5196466,68.0,954.0,9951.0,27.0,0.9108181595802307,0.7157894968986511,0.06653620302677155,0.0027059530839323997,0.9972940683364868
YJR080C,YBL022C,1,6.507333,69.0,953.0,9951.0,27.0,0.910909116268158,0.71875,0.06751468032598495,0.0027059530839323997,0.9972940683364868
YHR090C,YLR390W,0,6.5071993,69.0,953.0,9950.0,28.0,0.9108181595802307,0.7113401889801025,0.06751468032598495,0.002806173637509346,0.9971938133239746
YNL215W,YNL306W,0,6.4987087,69.0,953.0,9949.0,29.0,0.9107272624969482,0.704081654548645,0.06751468032598495,0.0029063939582556486,0.9970936179161072
YCR079W,YHL021C,1,6.4738064,70.0,952.0,9949.0,29.0,0.9108181595802307,0.7070707082748413,0.06849315017461777,0.0029063939582556486,0.9970936179161072
YPR191W,YBR173C,0,6.4704394,70.0,952.0,9948.0,30.0,0.9107272624969482,0.699999988079071,0.06849315017461777,0.003006614511832595,0.996993362903595
YEL020W-A,YBR185C,1,6.4463797,71.0,951.0,9948.0,30.0,0.9108181595802307,0.7029703259468079,0.06947162747383118,0.003006614511832595,0.996993362903595
YML129C,YGR174C,1,6.445333,72.0,950.0,9948.0,30.0,0.910909116268158,0.7058823704719543,0.07045009732246399,0.003006614511832595,0.996993362903595
YBR026C,YNL177C,0,6.4166985,72.0,950.0,9947.0,31.0,0.9108181595802307,0.6990291476249695,0.07045009732246399,0.003106835065409541,0.9968931674957275
YGR174C,YKL134C,1,6.4158163,73.0,949.0,9947.0,31.0,0.910909116268158,0.7019230723381042,0.0714285746216774,0.003106835065409541,0.9968931674957275
YPL040C,YGL037C,0,6.4126177,73.0,949.0,9946.0,32.0,0.9108181595802307,0.6952381134033203,0.0714285746216774,0.0032070556189864874,0.9967929720878601
YPR191W,YKR016W,0,6.3948936,73.0,949.0,9945.0,33.0,0.9107272624969482,0.6886792182922363,0.0714285746216774,0.00330727593973279,0.9966927170753479
YKL167C,YDR479C,0,6.379984,73.0,949.0,9944.0,34.0,0.9106363654136658,0.6822429895401001,0.0714285746216774,0.0034074964933097363,0.9965925216674805
YBR120C,YMR098C,1,6.376295,74.0,948.0,9944.0,34.0,0.9107272624969482,0.6851851940155029,0.07240704447031021,0.0034074964933097363,0.9965925216674805
YIR038C,YPL029W,0,6.36431,74.0,948.0,9943.0,35.0,0.9106363654136658,0.6788991093635559,0.07240704447031021,0.0035077170468866825,0.9964922666549683
YDR287W,YER182W,0,6.362954,74.0,948.0,9942.0,36.0,0.9105454683303833,0.6727272868156433,0.07240704447031021,0.003607937367632985,0.9963920712471008
YDR512C,YBR037C,1,6.355159,75.0,947.0,9942.0,36.0,0.9106363654136658,0.6756756901741028,0.07338552176952362,0.003607937367632985,0.9963920712471008
YDR202C,YML025C,0,6.3349614,75.0,947.0,9941.0,37.0,0.9105454683303833,0.6696428656578064,0.07338552176952362,0.0037081579212099314,0.9962918162345886
YLR295C,YDR511W,1,6.3337545,76.0,946.0,9941.0,37.0,0.9106363654136658,0.6725663542747498,0.07436399161815643,0.0037081579212099314,0.9962918162345886
YKL195W,YOL026C,1,6.331827,77.0,945.0,9941.0,37.0,0.9107272624969482,0.6754385828971863,0.07534246891736984,0.0037081579212099314,0.9962918162345886
YNL081C,YNL127W,0,6.3258343,77.0,945.0,9940.0,38.0,0.9106363654136658,0.6695652008056641,0.07534246891736984,0.0038083784747868776,0.9961916208267212
YER182W,YOR266W,0,6.323341,77.0,945.0,9939.0,39.0,0.9105454683303833,0.6637930870056152,0.07534246891736984,0.00390859879553318,0.9960914254188538
YMR150C,YJL102W,1,6.323276,78.0,944.0,9939.0,39.0,0.9106363654136658,0.6666666865348816,0.07632093876600266,0.00390859879553318,0.9960914254188538
YML013W,YHR038W,0,6.299881,78.0,944.0,9938.0,40.0,0.9105454683303833,0.6610169410705566,0.07632093876600266,0.0040088193491101265,0.9959911704063416
YDR296W,YLR295C,1,6.2763023,79.0,943.0,9938.0,40.0,0.9106363654136658,0.6638655662536621,0.07729941606521606,0.0040088193491101265,0.9959911704063416
YFL036W,YML081C-A,1,6.276141,80.0,942.0,9938.0,40.0,0.9107272624969482,0.6666666865348816,0.07827788591384888,0.0040088193491101265,0.9959911704063416
YLR390W,YEL012W,0,6.275736,80.0,942.0,9937.0,41.0,0.9106363654136658,0.6611570119857788,0.07827788591384888,0.004109039902687073,0.9958909749984741
YFL036W,YJL180C,1,6.271138,81.0,941.0,9937.0,41.0,0.9107272624969482,0.6639344096183777,0.07925636321306229,0.004109039902687073,0.9958909749984741
YMR139W,YOR065W,0,6.263249,81.0,941.0,9936.0,42.0,0.9106363654136658,0.6585366129875183,0.07925636321306229,0.004209260456264019,0.9957907199859619
YPL172C,YLR370C,0,6.2608585,81.0,941.0,9935.0,43.0,0.9105454683303833,0.6532257795333862,0.07925636321306229,0.004309481009840965,0.9956905245780945
YPL172C,YNL177C,0,6.250086,81.0,941.0,9934.0,44.0,0.9104545712471008,0.6480000019073486,0.07925636321306229,0.0044097015634179115,0.9955902695655823
YCR097W,YDR237W,0,6.246564,81.0,941.0,9933.0,45.0,0.9103636145591736,0.6428571343421936,0.07925636321306229,0.0045099216513335705,0.9954900741577148
YJL066C,YHR091C,0,6.224224,81.0,941.0,9932.0,46.0,0.9102727174758911,0.6377952694892883,0.07925636321306229,0.004610142204910517,0.9953898787498474
YNR001C,YDL202W,0,6.219619,81.0,941.0,9931.0,47.0,0.9101818203926086,0.6328125,0.07925636321306229,0.004710362758487463,0.9952896237373352
YCR003W,YMR029C,0,6.2146616,81.0,941.0,9930.0,48.0,0.9100909233093262,0.6279069781303406,0.07925636321306229,0.004810583312064409,0.9951894283294678
YPR006C,YGR215W,0,6.2048483,81.0,941.0,9929.0,49.0,0.9100000262260437,0.6230769157409668,0.07925636321306229,0.0049108038656413555,0.9950891733169556
YMR203W,YKL053C-A,1,6.2024016,82.0,940.0,9929.0,49.0,0.9100909233093262,0.6259542107582092,0.0802348330616951,0.0049108038656413555,0.9950891733169556
YMR035W,YGL191W,1,6.1684337,83.0,939.0,9929.0,49.0,0.9101818203926086,0.6287878751754761,0.08121331036090851,0.0049108038656413555,0.9950891733169556
YOR020C,YIL098C,1,6.164851,84.0,938.0,9929.0,49.0,0.9102727174758911,0.6315789222717285,0.08219178020954132,0.0049108038656413555,0.9950891733169556
YDR405W,YOR189W,0,6.155797,84.0,938.0,9928.0,50.0,0.9101818203926086,0.6268656849861145,0.08219178020954132,0.005011024419218302,0.9949889779090881
YKL170W,YBR136W,0,6.155182,84.0,938.0,9927.0,51.0,0.9100909233093262,0.6222222447395325,0.08219178020954132,0.005111244507133961,0.9948887825012207
YKL167C,YEL059C-A,0,6.149001,84.0,938.0,9926.0,52.0,0.9100000262260437,0.6176470518112183,0.08219178020954132,0.005211465060710907,0.9947885274887085
YLL039C,YNL333W,0,6.146709,84.0,938.0,9925.0,53.0,0.9099090695381165,0.6131386756896973,0.08219178020954132,0.005311685614287853,0.9946883320808411
YGR181W,YNL005C,1,6.146612,85.0,937.0,9925.0,53.0,0.9100000262260437,0.6159420013427734,0.08317025750875473,0.005311685614287853,0.9946883320808411
YIL099W,YBR154C,0,6.1435347,85.0,937.0,9924.0,54.0,0.9099090695381165,0.6115108132362366,0.08317025750875473,0.0054119061678647995,0.9945880770683289
YPL262W,YJL155C,0,6.136769,85.0,937.0,9923.0,55.0,0.909818172454834,0.6071428656578064,0.08317025750875473,0.005512126721441746,0.9944878816604614
YFR007W,YOL117W,0,6.130414,85.0,937.0,9922.0,56.0,0.9097272753715515,0.6028369069099426,0.08317025750875473,0.005612347275018692,0.9943876266479492
YMR152W,YAL017W,0,6.1175165,85.0,937.0,9921.0,57.0,0.909636378288269,0.5985915660858154,0.08317025750875473,0.005712567828595638,0.9942874312400818
YDR079W,YIL022W,1,6.117348,86.0,936.0,9921.0,57.0,0.9097272753715515,0.6013985872268677,0.08414872735738754,0.005712567828595638,0.9942874312400818
YIL157C,YNL100W,1,6.094095,87.0,935.0,9921.0,57.0,0.909818172454834,0.6041666865348816,0.08512720465660095,0.005712567828595638,0.9942874312400818
YDR022C,YBR037C,1,6.082756,88.0,934.0,9921.0,57.0,0.9099090695381165,0.6068965792655945,0.08610567450523376,0.005712567828595638,0.9942874312400818
YKL195W,YOR250C,0,6.047125,88.0,934.0,9920.0,58.0,0.909818172454834,0.6027397513389587,0.08610567450523376,0.005812787916511297,0.9941872358322144
YLR038C,YPL029W,1,6.03024,89.0,933.0,9920.0,58.0,0.9099090695381165,0.6054421663284302,0.08708415180444717,0.005812787916511297,0.9941872358322144
YDL126C,YJL180C,1,6.016725,90.0,932.0,9920.0,58.0,0.9100000262260437,0.6081081032752991,0.08806262165307999,0.005812787916511297,0.9941872358322144
YPR083W,YDR529C,1,6.0161357,91.0,931.0,9920.0,58.0,0.9100909233093262,0.6107382774353027,0.0890410989522934,0.005812787916511297,0.9941872358322144
YCR079W,YJR135W-A,1,6.0134487,92.0,930.0,9920.0,58.0,0.9101818203926086,0.6133333444595337,0.09001956880092621,0.005812787916511297,0.9941872358322144
YGR100W,YKR006C,0,6.004319,92.0,930.0,9919.0,59.0,0.9100909233093262,0.6092715263366699,0.09001956880092621,0.0059130084700882435,0.9940869808197021
YIL099W,YKR016W,0,5.9891744,92.0,930.0,9918.0,60.0,0.9100000262260437,0.6052631735801697,0.09001956880092621,0.00601322902366519,0.9939867854118347
YGR112W,YLR090W,1,5.982673,93.0,929.0,9918.0,60.0,0.9100909233093262,0.6078431606292725,0.09099804610013962,0.00601322902366519,0.9939867854118347
YKL150W,YFR003C,0,5.981125,93.0,929.0,9917.0,61.0,0.9100000262260437,0.6038960814476013,0.09099804610013962,0.006113449577242136,0.9938865303993225
YDR529C,YDR296W,1,5.97532,94.0,928.0,9917.0,61.0,0.9100909233093262,0.6064516305923462,0.09197651594877243,0.006113449577242136,0.9938865303993225
YDR296W,YDR529C,1,5.97532,95.0,927.0,9917.0,61.0,0.9101818203926086,0.6089743375778198,0.09295499324798584,0.006113449577242136,0.9938865303993225
YIL098C,YNL070W,1,5.9671636,96.0,926.0,9917.0,61.0,0.9102727174758911,0.6114649772644043,0.09393346309661865,0.006113449577242136,0.9938865303993225
YMR197C,YKL067W,0,5.9633446,96.0,926.0,9916.0,62.0,0.9101818203926086,0.607594907283783,0.09393346309661865,0.006213670130819082,0.9937863349914551
YHR024C,YBR290W,0,5.9584427,96.0,926.0,9915.0,63.0,0.9100909233093262,0.6037735939025879,0.09393346309661865,0.0063138906843960285,0.9936860799789429
YNL137C,YIR024C,0,5.925045,96.0,926.0,9914.0,64.0,0.9100000262260437,0.6000000238418579,0.09393346309661865,0.006414111237972975,0.9935858845710754
YOR211C,YMR035W,1,5.9219255,97.0,925.0,9914.0,64.0,0.9100909233093262,0.6024844646453857,0.09491194039583206,0.006414111237972975,0.9935858845710754
YIL157C,YLR304C,1,5.921281,98.0,924.0,9914.0,64.0,0.9101818203926086,0.604938268661499,0.09589041024446487,0.006414111237972975,0.9935858845710754
YGR174C,YHR116W,1,5.9116135,99.0,923.0,9914.0,64.0,0.9102727174758911,0.6073619723320007,0.09686888754367828,0.006414111237972975,0.9935858845710754
YNL083W,YNL315C,0,5.9017596,99.0,923.0,9913.0,65.0,0.9101818203926086,0.6036585569381714,0.09686888754367828,0.006514331325888634,0.993485689163208
YBR120C,YJL036W,1,5.8956356,100.0,922.0,9913.0,65.0,0.9102727174758911,0.6060606241226196,0.0978473573923111,0.006514331325888634,0.993485689163208
YHL021C,YBL045C,1,5.883456,101.0,921.0,9913.0,65.0,0.9103636145591736,0.608433723449707,0.0988258346915245,0.006514331325888634,0.993485689163208
YKL137W,YCR028C-A,1,5.8798,102.0,920.0,9913.0,65.0,0.9104545712471008,0.6107784509658813,0.09980430454015732,0.006514331325888634,0.993485689163208
YER050C,YNR006W,0,5.8754883,102.0,920.0,9912.0,66.0,0.9103636145591736,0.6071428656578064,0.09980430454015732,0.00661455187946558,0.9933854341506958
YPL236C,YGL143C,0,5.870723,102.0,920.0,9911.0,67.0,0.9102727174758911,0.6035503149032593,0.09980430454015732,0.006714772433042526,0.9932852387428284
YOR065W,YOR150W,0,5.870018,102.0,920.0,9910.0,68.0,0.9101818203926086,0.6000000238418579,0.09980430454015732,0.0068149929866194725,0.9931849837303162
YPL215W,YLR163C,1,5.8692045,103.0,919.0,9910.0,68.0,0.9102727174758911,0.6023392081260681,0.10078278183937073,0.0068149929866194725,0.9931849837303162
