Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
100 Batch Cumulative Loss: 17.650883418323016
Time for 100 Batches: 0.6180303414662679
100 Batch Cumulative Loss: 20.911652006546557
Time for 100 Batches: 0.6215560714403788
100 Batch Cumulative Loss: 19.623015994075068
Time for 100 Batches: 0.6213285803794861
100 Batch Cumulative Loss: 21.95488097805431
Time for 100 Batches: 0.6197489857673645
100 Batch Cumulative Loss: 20.685728817005902
Time for 100 Batches: 0.6219514211018881
100 Batch Cumulative Loss: 21.028480163838015
Time for 100 Batches: 0.621406630674998
100 Batch Cumulative Loss: 20.00893387268232
Time for 100 Batches: 0.6187307476997376
100 Batch Cumulative Loss: 18.436887301701702
Time for 100 Batches: 0.6229678392410278
100 Batch Cumulative Loss: 17.659811009958528
Time for 100 Batches: 0.6213971932729085
100 Batch Cumulative Loss: 22.792587405218594
Time for 100 Batches: 0.6211789965629577
100 Batch Cumulative Loss: 21.9857311761802
Time for 100 Batches: 0.6225507934888204
100 Batch Cumulative Loss: 20.08521370296961
Time for 100 Batches: 0.6277565519014995
100 Batch Cumulative Loss: 21.779226605692905
Time for 100 Batches: 0.6226046880086263
100 Batch Cumulative Loss: 18.604836869331525
Time for 100 Batches: 0.622640601793925
100 Batch Cumulative Loss: 16.89646989671739
Time for 100 Batches: 0.6248563806215922
100 Batch Cumulative Loss: 18.631870209490522
Time for 100 Batches: 0.6195002595583597
100 Batch Cumulative Loss: 21.52375464432015
Time for 100 Batches: 0.6164496064186096
100 Batch Cumulative Loss: 23.055590029369448
Time for 100 Batches: 0.6215487400690715
100 Batch Cumulative Loss: 23.58603935633681
Time for 100 Batches: 0.6241540153821309
100 Batch Cumulative Loss: 19.269726764770834
Time for 100 Batches: 0.6176215052604676
100 Batch Cumulative Loss: 19.232988130339802
Time for 100 Batches: 0.6243307590484619
100 Batch Cumulative Loss: 20.390044332109515
Time for 100 Batches: 0.62236381371816
100 Batch Cumulative Loss: 18.183012774084705
Time for 100 Batches: 0.6233420888582866
100 Batch Cumulative Loss: 18.449780890891745
Time for 100 Batches: 0.6227164387702941
100 Batch Cumulative Loss: 19.4477923567235
Time for 100 Batches: 0.6224060734113057
100 Batch Cumulative Loss: 15.819904476172503
Time for 100 Batches: 0.622371256351471
100 Batch Cumulative Loss: 20.013247405188675
Time for 100 Batches: 0.621055789788564
100 Batch Cumulative Loss: 19.10789264927215
Time for 100 Batches: 0.6229804277420044
100 Batch Cumulative Loss: 19.89960187437702
Time for 100 Batches: 0.6189584652582805
100 Batch Cumulative Loss: 19.968753041112663
Time for 100 Batches: 0.6232301751772563
100 Batch Cumulative Loss: 19.388258471167394
Time for 100 Batches: 0.6209953705469767
100 Batch Cumulative Loss: 21.489803412986134
Time for 100 Batches: 0.620431121190389
100 Batch Cumulative Loss: 19.66090418638672
Time for 100 Batches: 0.6238893111546834
100 Batch Cumulative Loss: 19.717521256564357
Time for 100 Batches: 0.6198968966801961
100 Batch Cumulative Loss: 19.42621099663862
Time for 100 Batches: 0.6189735571543376
100 Batch Cumulative Loss: 20.255478238476588
Time for 100 Batches: 0.6260794917742412
100 Batch Cumulative Loss: 20.098767181593473
Time for 100 Batches: 0.6209457039833068
100 Batch Cumulative Loss: 22.343220534012694
Time for 100 Batches: 0.6220544656117757
100 Batch Cumulative Loss: 17.75150822565489
Time for 100 Batches: 0.6244178970654806
100 Batch Cumulative Loss: 17.46544214552587
Time for 100 Batches: 0.6251253684361776
100 Batch Cumulative Loss: 16.988160653003945
Time for 100 Batches: 0.6186310211817424
100 Batch Cumulative Loss: 19.471291893864244
Time for 100 Batches: 0.6279230117797852
100 Batch Cumulative Loss: 19.78562837309061
Time for 100 Batches: 0.6207598805427551
100 Batch Cumulative Loss: 18.886659917529013
Time for 100 Batches: 0.6254155516624451
100 Batch Cumulative Loss: 18.10655700278254
Time for 100 Batches: 0.6221824487050375
100 Batch Cumulative Loss: 22.08506995914711
Time for 100 Batches: 0.6275654832522074
100 Batch Cumulative Loss: 18.937548001000103
Time for 100 Batches: 0.6228369434674581
100 Batch Cumulative Loss: 20.813207448130836
Time for 100 Batches: 0.6253838618596395
100 Batch Cumulative Loss: 23.846804630305595
Time for 100 Batches: 0.6249758005142212
100 Batch Cumulative Loss: 16.397504098205143
Time for 100 Batches: 0.6177252451578776
100 Batch Cumulative Loss: 17.52114662454343
Time for 100 Batches: 0.6267673015594483
100 Batch Cumulative Loss: 16.42497513567972
Time for 100 Batches: 0.6252500772476196
100 Batch Cumulative Loss: 18.1562975664696
Time for 100 Batches: 0.6224021236101787
100 Batch Cumulative Loss: 20.66759525161159
Time for 100 Batches: 0.6171000480651856
100 Batch Cumulative Loss: 20.016959394654254
Time for 100 Batches: 0.6193933526674906
100 Batch Cumulative Loss: 17.200012911256945
Time for 100 Batches: 0.6219914396603902
100 Batch Cumulative Loss: 19.8233381932773
Time for 100 Batches: 0.6206159432729085
100 Batch Cumulative Loss: 16.395472563319434
Time for 100 Batches: 0.618547797203064
100 Batch Cumulative Loss: 16.50380485413199
Time for 100 Batches: 0.6195157885551452
100 Batch Cumulative Loss: 15.087679336107628
Time for 100 Batches: 0.6229759534200032
100 Batch Cumulative Loss: 20.34491978527002
Time for 100 Batches: 0.6227380871772766
100 Batch Cumulative Loss: 17.990130504608693
Time for 100 Batches: 0.6188685178756714
100 Batch Cumulative Loss: 15.573985686072646
Time for 100 Batches: 0.6216915369033813
100 Batch Cumulative Loss: 16.595561983992052
Time for 100 Batches: 0.6242464065551758
100 Batch Cumulative Loss: 14.434058113428023
Time for 100 Batches: 0.6237561424573262
100 Batch Cumulative Loss: 15.42173513429386
Time for 100 Batches: 0.6226173917452494
100 Batch Cumulative Loss: 17.17942200577267
Time for 100 Batches: 0.6229643861452738
100 Batch Cumulative Loss: 16.415654246789988
Time for 100 Batches: 0.6233149846394856
100 Batch Cumulative Loss: 17.694618151548855
Time for 100 Batches: 0.62420201698939
100 Batch Cumulative Loss: 17.737602256431828
Time for 100 Batches: 0.6209335764249165
100 Batch Cumulative Loss: 20.40343989701077
Time for 100 Batches: 0.6250483433405558
100 Batch Cumulative Loss: 17.629724510813208
Time for 100 Batches: 0.6234922726949056
100 Batch Cumulative Loss: 15.0193367093594
Time for 100 Batches: 0.6255433360735575
100 Batch Cumulative Loss: 17.15293747751682
Time for 100 Batches: 0.6313600381215413
100 Batch Cumulative Loss: 18.357924432096723
Time for 100 Batches: 0.6215324163436889
100 Batch Cumulative Loss: 16.089361218142606
Time for 100 Batches: 0.6219045718510946
100 Batch Cumulative Loss: 16.80660805998013
Time for 100 Batches: 0.6199599981307984
100 Batch Cumulative Loss: 17.566474755310292
Time for 100 Batches: 0.6248684167861939
100 Batch Cumulative Loss: 16.501068866746177
Time for 100 Batches: 0.6252689838409424
100 Batch Cumulative Loss: 19.204702462115307
Time for 100 Batches: 0.6213161905606588
100 Batch Cumulative Loss: 18.418523558870195
Time for 100 Batches: 0.6167623003323873
100 Batch Cumulative Loss: 19.98457376890688
Time for 100 Batches: 0.6269634286562602
100 Batch Cumulative Loss: 19.011937887471543
Time for 100 Batches: 0.6245470484097798
100 Batch Cumulative Loss: 14.939380129785048
Time for 100 Batches: 0.6253720879554748
100 Batch Cumulative Loss: 20.95863175907866
Time for 100 Batches: 0.6290364225705465
100 Batch Cumulative Loss: 15.193760896589463
Time for 100 Batches: 0.6225079337755839
100 Batch Cumulative Loss: 16.86994549140318
Time for 100 Batches: 0.6224540511767069
100 Batch Cumulative Loss: 15.568100679180057
Time for 100 Batches: 0.6227096041043599
100 Batch Cumulative Loss: 17.321471438525425
Time for 100 Batches: 0.6278950691223144
100 Batch Cumulative Loss: 16.765521351010893
Time for 100 Batches: 0.6238565683364868
100 Batch Cumulative Loss: 17.628543734026724
Time for 100 Batches: 0.6253100275993347
100 Batch Cumulative Loss: 16.585945062525294
Time for 100 Batches: 0.6285482207934062
100 Batch Cumulative Loss: 15.539970850203073
Time for 100 Batches: 0.6252784729003906
100 Batch Cumulative Loss: 18.32973979005611
Time for 100 Batches: 0.6223966797192891
100 Batch Cumulative Loss: 17.712783649619404
Time for 100 Batches: 0.6238108396530151
100 Batch Cumulative Loss: 16.48879804749444
Time for 100 Batches: 0.6238485018412272
100 Batch Cumulative Loss: 18.24923840674704
Time for 100 Batches: 0.6224855422973633
100 Batch Cumulative Loss: 15.92891680987813
Time for 100 Batches: 0.6232260584831237
100 Batch Cumulative Loss: 17.204588398904647
Time for 100 Batches: 0.6274783849716187
100 Batch Cumulative Loss: 15.921412568117812
Time for 100 Batches: 0.624615474541982
100 Batch Cumulative Loss: 15.029510954337749
Time for 100 Batches: 0.6233367641766866
100 Batch Cumulative Loss: 19.336883323785653
Time for 100 Batches: 0.6210373481114705
100 Batch Cumulative Loss: 18.313887237188954
Time for 100 Batches: 0.6254444877306621
100 Batch Cumulative Loss: 15.209335080830007
Time for 100 Batches: 0.6245266795158386
100 Batch Cumulative Loss: 15.334819966831322
Time for 100 Batches: 0.6211458086967468
100 Batch Cumulative Loss: 15.160835045823609
Time for 100 Batches: 0.62948583761851
100 Batch Cumulative Loss: 18.64990177872175
Time for 100 Batches: 0.6225313981374104
100 Batch Cumulative Loss: 16.08044021838522
Time for 100 Batches: 0.6239173571268718
100 Batch Cumulative Loss: 16.55739775971448
Time for 100 Batches: 0.6221718192100525
100 Batch Cumulative Loss: 16.39033906415183
Time for 100 Batches: 0.6213616092999776
100 Batch Cumulative Loss: 18.913057355787398
Time for 100 Batches: 0.6238579710324605
100 Batch Cumulative Loss: 13.869904470303299
Time for 100 Batches: 0.6234563231468201
100 Batch Cumulative Loss: 15.246060405368986
Time for 100 Batches: 0.6252673467000326
100 Batch Cumulative Loss: 14.294312866056952
Time for 100 Batches: 0.6227918942769368
100 Batch Cumulative Loss: 16.860321888450713
Time for 100 Batches: 0.621556039651235
100 Batch Cumulative Loss: 14.311553201469824
Time for 100 Batches: 0.6211923201878865
100 Batch Cumulative Loss: 15.039968720844342
Time for 100 Batches: 0.621452534198761
100 Batch Cumulative Loss: 14.737496235366217
Time for 100 Batches: 0.6219170371691386
100 Batch Cumulative Loss: 17.690457665113318
Time for 100 Batches: 0.6226316650708517
100 Batch Cumulative Loss: 15.823452036330663
Time for 100 Batches: 0.6228255192438762
100 Batch Cumulative Loss: 15.210236677160228
Time for 100 Batches: 0.6221676230430603
100 Batch Cumulative Loss: 17.59803720700259
Time for 100 Batches: 0.6211126287778218
100 Batch Cumulative Loss: 17.306711750119366
Time for 100 Batches: 0.6225606997807821
100 Batch Cumulative Loss: 17.86414758229899
Time for 100 Batches: 0.6247216542561849
100 Batch Cumulative Loss: 17.561895173181604
Time for 100 Batches: 0.6209200024604797
100 Batch Cumulative Loss: 15.753266502329183
Time for 100 Batches: 0.6247220436731974
100 Batch Cumulative Loss: 13.00678522422403
Time for 100 Batches: 0.6216838359832764
100 Batch Cumulative Loss: 16.53940670708791
Time for 100 Batches: 0.6207257111867269
100 Batch Cumulative Loss: 16.991247673490097
Time for 100 Batches: 0.6233779072761536
100 Batch Cumulative Loss: 16.25225780504715
Time for 100 Batches: 0.6230821251869202
100 Batch Cumulative Loss: 14.63402788200864
Time for 100 Batches: 0.6226524988810221
100 Batch Cumulative Loss: 20.143079101745187
Time for 100 Batches: 0.626823902130127
100 Batch Cumulative Loss: 15.98164420460355
Time for 100 Batches: 0.6232198238372803
100 Batch Cumulative Loss: 15.023508272622339
Time for 100 Batches: 0.6240000287691753
100 Batch Cumulative Loss: 15.43770444001377
Time for 100 Batches: 0.629469358921051
100 Batch Cumulative Loss: 15.886290726416695
Time for 100 Batches: 0.6213802655537923
100 Batch Cumulative Loss: 16.45537748071117
Time for 100 Batches: 0.6251044710477193
100 Batch Cumulative Loss: 15.164331730442893
Time for 100 Batches: 0.6203436772028605
100 Batch Cumulative Loss: 14.712602297195565
Time for 100 Batches: 0.6192974130312602
100 Batch Cumulative Loss: 14.176515725850512
Time for 100 Batches: 0.6263412078221638
100 Batch Cumulative Loss: 14.618244099729068
Time for 100 Batches: 0.624956464767456
100 Batch Cumulative Loss: 15.247232468416723
Time for 100 Batches: 0.6221431970596314
100 Batch Cumulative Loss: 17.238231431713587
Time for 100 Batches: 0.6239697933197021
100 Batch Cumulative Loss: 16.212069645831352
Time for 100 Batches: 0.6231617013613383
100 Batch Cumulative Loss: 15.623535546243819
Time for 100 Batches: 0.6261560241381328
100 Batch Cumulative Loss: 14.29825475395994
Time for 100 Batches: 0.6309393684069315
100 Batch Cumulative Loss: 13.890859187910818
Time for 100 Batches: 0.6192770600318909
100 Batch Cumulative Loss: 17.139965830031855
Time for 100 Batches: 0.6247437198956808
100 Batch Cumulative Loss: 16.241493467007103
Time for 100 Batches: 0.6245235244433085
100 Batch Cumulative Loss: 16.679092690869375
Time for 100 Batches: 0.6240650256474812
100 Batch Cumulative Loss: 15.65046349003989
Time for 100 Batches: 0.6296059926350911
100 Batch Cumulative Loss: 14.945530939809917
Time for 100 Batches: 0.6275332808494568
100 Batch Cumulative Loss: 14.67160913573866
Time for 100 Batches: 0.6277444918950399
100 Batch Cumulative Loss: 14.507248921820482
Time for 100 Batches: 0.621877916653951
100 Batch Cumulative Loss: 12.112562788786114
Time for 100 Batches: 0.6237978299458822
100 Batch Cumulative Loss: 16.716429140941866
Time for 100 Batches: 0.6234842697779338
100 Batch Cumulative Loss: 15.575006192111271
Time for 100 Batches: 0.6231687307357788
100 Batch Cumulative Loss: 13.036769222813009
Time for 100 Batches: 0.6206289927164713
100 Batch Cumulative Loss: 15.408025708052552
Time for 100 Batches: 0.6235379536946615
100 Batch Cumulative Loss: 13.546619859797067
Time for 100 Batches: 0.6287569244702657
100 Batch Cumulative Loss: 13.516143416977378
Time for 100 Batches: 0.6182583093643188
100 Batch Cumulative Loss: 12.925438993754183
Time for 100 Batches: 0.6241828044255574
100 Batch Cumulative Loss: 14.676423039784863
Time for 100 Batches: 0.629212232430776
100 Batch Cumulative Loss: 15.646604589343639
Time for 100 Batches: 0.6227770566940307
100 Batch Cumulative Loss: 14.092501298051058
Time for 100 Batches: 0.6259077151616415
100 Batch Cumulative Loss: 14.323347996187119
Time for 100 Batches: 0.6285102923711141
100 Batch Cumulative Loss: 15.582212288605815
Time for 100 Batches: 0.6240164240201315
100 Batch Cumulative Loss: 15.87834427175276
Time for 100 Batches: 0.6254488746325175
100 Batch Cumulative Loss: 13.6288611972263
Time for 100 Batches: 0.6268211523691813
100 Batch Cumulative Loss: 17.626877499675462
Time for 100 Batches: 0.6234774470329285
100 Batch Cumulative Loss: 13.997667800948028
Time for 100 Batches: 0.6251513640085856
100 Batch Cumulative Loss: 14.264356603033914
Time for 100 Batches: 0.6211829781532288
100 Batch Cumulative Loss: 16.35568063808763
Time for 100 Batches: 0.6276365836461385
100 Batch Cumulative Loss: 17.09702093330358
Time for 100 Batches: 0.621795658270518
100 Batch Cumulative Loss: 13.425472799337411
Time for 100 Batches: 0.6222562193870544
100 Batch Cumulative Loss: 14.60585787665404
Time for 100 Batches: 0.6246093670527141
100 Batch Cumulative Loss: 16.30989479800854
Time for 100 Batches: 0.6183826645215352
100 Batch Cumulative Loss: 14.061440913566772
Time for 100 Batches: 0.6232710361480713
100 Batch Cumulative Loss: 17.294602303175264
Time for 100 Batches: 0.6226177175839742
100 Batch Cumulative Loss: 13.011497016780034
Time for 100 Batches: 0.6234298865000407
100 Batch Cumulative Loss: 15.435489813861917
Time for 100 Batches: 0.6230477929115296
100 Batch Cumulative Loss: 16.648480550757878
Time for 100 Batches: 0.6204024076461792
100 Batch Cumulative Loss: 14.885012479301107
Time for 100 Batches: 0.624984622001648
100 Batch Cumulative Loss: 16.661721682999243
Time for 100 Batches: 0.6205266038576762
100 Batch Cumulative Loss: 14.142510009269511
Time for 100 Batches: 0.6222926855087281
100 Batch Cumulative Loss: 13.390575466835545
Time for 100 Batches: 0.6262252807617188
100 Batch Cumulative Loss: 14.611375802974374
Time for 100 Batches: 0.6217266241709392
100 Batch Cumulative Loss: 12.623180741882962
Time for 100 Batches: 0.6202131231625875
100 Batch Cumulative Loss: 13.959782572010946
Time for 100 Batches: 0.6237323681513468
100 Batch Cumulative Loss: 15.171434014252592
Time for 100 Batches: 0.6236101309458415
100 Batch Cumulative Loss: 15.562946007058082
Time for 100 Batches: 0.6289424061775207
100 Batch Cumulative Loss: 18.50574399132418
Time for 100 Batches: 0.6217151999473571
100 Batch Cumulative Loss: 16.17111081831567
Time for 100 Batches: 0.6219375133514404
100 Batch Cumulative Loss: 17.76569437503195
Time for 100 Batches: 0.619238003094991
100 Batch Cumulative Loss: 20.339995368476043
Time for 100 Batches: 0.6228334625562032
100 Batch Cumulative Loss: 14.482159287109317
Time for 100 Batches: 0.6234554211298625
100 Batch Cumulative Loss: 15.564038749856973
Time for 100 Batches: 0.6236075043678284
100 Batch Cumulative Loss: 16.853401964429708
Time for 100 Batches: 0.6206719358762105
100 Batch Cumulative Loss: 15.622751918685852
Time for 100 Batches: 0.6216067473093668
100 Batch Cumulative Loss: 15.325698065166932
Time for 100 Batches: 0.6238597790400188
100 Batch Cumulative Loss: 16.928381969374072
Time for 100 Batches: 0.6265755494435629
100 Batch Cumulative Loss: 14.442122332998181
Time for 100 Batches: 0.6263111551602681
100 Batch Cumulative Loss: 17.01867757098556
Time for 100 Batches: 0.6260195295015971
100 Batch Cumulative Loss: 13.898761650874315
Time for 100 Batches: 0.6215942144393921
100 Batch Cumulative Loss: 15.29756902027147
Time for 100 Batches: 0.6221253355344136
100 Batch Cumulative Loss: 14.418470509765248
Time for 100 Batches: 0.6194811264673868
100 Batch Cumulative Loss: 16.706246414824637
Time for 100 Batches: 0.6149487813313802
100 Batch Cumulative Loss: 15.46733382820997
Time for 100 Batches: 0.6195236881573994
100 Batch Cumulative Loss: 15.95719030401159
Time for 100 Batches: 0.6224748889605204
100 Batch Cumulative Loss: 16.134837842869445
Time for 100 Batches: 0.6222966750462849
100 Batch Cumulative Loss: 15.176751240863421
Time for 100 Batches: 0.6197508056958516
100 Batch Cumulative Loss: 15.113647933833132
Time for 100 Batches: 0.6186585823694865
100 Batch Cumulative Loss: 13.333413868877225
Time for 100 Batches: 0.6218196352322897
100 Batch Cumulative Loss: 14.92112647532774
Time for 100 Batches: 0.6221399744351704
100 Batch Cumulative Loss: 16.818562254553296
Time for 100 Batches: 0.6239786942799886
100 Batch Cumulative Loss: 16.499984690344352
Time for 100 Batches: 0.6224616726239522
100 Batch Cumulative Loss: 15.190678567375363
Time for 100 Batches: 0.6189667820930481
100 Batch Cumulative Loss: 14.442018095771926
Time for 100 Batches: 0.6179582317670186
