YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
YBL018C	YBL018C	1.0	-0.30280425486245194	0.9397253175749635	1.461852359313722	1.321480282609911	-0.7151833455273421	0.5798314938765495	1.352627342028586	0.6384135870888997	-0.33699804055356164	0.5921438532844802	-1.2301139892379709	-1.8828550309292282	0.6955717286551305	1.416099590677269	0.8945534298940792	-0.7643747549755213	1.6704233692699793	-0.7983601790442347	0.622988568295802	-1.4916920572726384	0.4935022474253661	-0.1307465169046803	1.5393635502534442	-1.392253204100791
YNL098C	YNL098C	1.0	-1.868343267743109	-1.1775594528822817	-0.5055486529496271	0.7450325744331731	0.552602542920267	-1.1536378377414278	-0.7986867113596193	-0.09212838611799538	-0.5878241793885637	0.42182066573390725	-0.10816416121229433	-0.1562926754346336	0.01179485109580164	0.5362768984502309	-0.04635888720178228	-0.9222346472628117	-1.5880716782460067	0.2865036100461913	0.9749824001119285	1.497152748219153	0.7767883998784066	-0.176178583323251	1.0524852673246623	-1.237346075877466
YBR234C	YBR234C	1.0	-0.34560040982674967	0.40408529713033037	-1.4072759010621076	0.4069411324574737	-0.06504096407863313	0.543467914645662	2.916607538660407	1.2765199130664409	-0.4369046949326568	-0.06800035849177621	0.9064253821899171	0.4552353422312686	1.8417967286551493	-0.3601135202589113	-1.1921868689678425	-0.24048870866698802	-0.4905275212890391	-0.08537125927653988	-0.31594931075388344	0.19791719847825173	-0.3422713164698368	-1.6497564945579357	-0.9511650716413969	0.2902468788082156
YJL166W	YJL166W	1.0	-1.1626196995666354	0.2038155794724066	-1.3015793610939004	1.3011131195912722	0.6021834206511881	-0.6962107128337572	-0.08015270075256048	-0.09351834066983379	0.7448032759053823	1.0379020258495941	0.22839937292592158	-0.35039372718010003	-0.432687553105459	-0.43746858680125805	-0.9807102162479511	-0.6649457143616864	1.9080465183506046	-1.5803175896717505	0.08375800501951851	1.0770643134228035	-0.01685718927853509	-0.7729265668955946	-1.7580220582327593	-0.9570073605496022
YDR006C	YDR006C	1.0	-0.16366429882449188	0.8419891888343359	-0.02809095625740986	0.3632250183554113	-0.13262496190670667	1.0595494978099456	1.9771981512382972	-1.0516974237061814	1.099466716617209	0.7472968023763132	-1.1266361326062115	1.2116155025874327	0.9213876013004512	-0.3686419451824774	-0.6561826680385362	1.303903354545914	-0.1601007568455037	-0.8104509744591694	2.638477845719997	-0.7822437491609241	-0.8291837578089244	0.2698744494831554	-1.8469010330886226	-0.09628295109024235
YCR014C	YCR014C	1.0	0.358546808028396	-0.16526956028945758	1.8803225806374786	0.8841498895452387	-0.5007512662965194	0.12300963460674365	2.1351308843709895	0.532722714619653	0.22209991579023958	-0.7200523936998103	-0.8073933925502874	-0.8068920992668576	0.3141583175968658	1.5341969574897856	0.6381423665119068	-0.07435905097632976	-0.8922795115294473	-0.6224573226170168	0.0914720164320997	-0.14031616325761626	0.04844108702152322	-0.2987097081303017	-0.5114999316365583	-0.3327468392020821
YOR291W	YOR291W	1.0	-0.2894020853718092	-0.9188148314973096	2.2395697239958885	-1.054799398131153	-0.8275664438462057	-0.7769975101411462	1.7255437956531272	-1.1983712354658858	0.06398181976049588	0.32373742965191843	-1.1390971001420556	-0.8801182417652783	-0.8431230620134135	-0.01849283774862566	0.322265263075647	0.9722600148303385	0.8346689757672808	0.6364940454752059	0.46140738179952795	-0.999778994712953	-1.8840076377675656	0.41383425826107306	-0.2660216429733483	-0.6468224597966472
YNL252C	YNL252C	1.0	-0.49635689724242726	-0.09615017184968964	1.6010251803875688	0.004388066363719114	1.0398390784003608	-1.4490665382650056	-1.1891222648588506	-0.44459992155084727	-0.13404187255014835	-0.5136141520396416	0.22926415180883786	-0.3292741167547603	0.2171476308722945	0.07917367141853586	-1.6624405939956624	1.4941844996704232	-0.8639521906044351	0.14859928218761478	-2.9315824861931246	1.137822306074416	-1.5822704704531105	0.49499258395179085	-0.4028765074883805	-0.7479136322545675
YGL215W	YGL215W	1.0	0.7105262878652944	-1.9507506576146179	0.42650946311351834	-0.2794204431091375	0.2638927409819977	-1.5977768358010365	-0.2573874512349629	1.2041833090636682	-1.1003358701190271	1.0263212283742758	-0.4502708428056968	-1.277688179794102	-1.8295789964422429	1.5774325388798869	-0.40836964047804264	0.2693880261131542	-0.946824228061832	-0.3674721069865396	0.9836874282867045	0.025344698722151	-1.7766418108325597	-0.362304287963949	0.8278580176646092	-0.06413782052105396
YER185W	YER185W	1.0	-0.6766239364688363	-1.7509703099018463	0.06448312171954813	1.1245955785498079	-0.8818641950212603	0.0993141573225905	-0.1753484656835479	0.5316686429425799	-0.851829888986153	-0.32367107257807437	0.6510271331748055	2.5638193720030666	-0.7125021696983795	-0.7589930874710044	1.323153643201489	0.07857500496891504	-0.7014665941391096	0.29264981363633447	2.055609406030258	0.047457118030797725	1.2399714904804038	0.9343673504489489	0.2825841790978859	-1.0837439181671162
YDL209C	YDL209C	1.0	-1.3230901328399416	0.150274467136394	0.26282682866697205	-0.36053616627517227	0.4175137145255204	-0.9333246848326464	0.6905564500832081	1.535049642752714	1.830414115992715	-1.28426017539975	1.3924032278040246	0.8609984325127962	0.4735218200927156	1.779244269398542	0.5525596845474298	0.49889737344983465	-0.6681093649807115	0.6625683408751306	0.06342572634669122	-0.3674575740832877	-1.5793478263757947	0.9851733402837846	0.2247959667903156	-0.24391181099961232
YBR113W	YBR113W	1.0	0.8964126298177995	-0.24600474646160156	1.4012813670719213	-0.7609346278508936	-0.7346062441805916	-0.25660235033244133	0.1483869127743696	-1.1187892755528586	0.46944199572306766	-0.8472489487483501	1.8204088564740317	-0.03221645722463127	-1.1607324676028694	2.1578879950301713	0.22056052873345	0.023433014143898447	-0.3318265147079366	1.7329375192590628	0.2958175261263795	-0.1963565367865145	0.6653405139748525	1.0964466753571804	-0.18840272873647396	-1.9750824865536032
YGL052W	YGL052W	1.0	0.5665904392356003	-0.039384144998099765	-0.19583258979909407	0.8302989407923705	1.3372682226583101	-0.036020198632681216	-1.1681584941260261	-0.04295587428290647	-1.6294644808501313	-2.3499585903585833	-0.7397928712416987	0.6945452774028217	-1.2273722337600343	-0.8586513772216362	-0.8204272766845722	0.214492682955723	0.05801734521301954	0.6046124942905323	-2.4431543389158246	0.19439664482264077	1.97268270494698	-0.1482389940393635	0.24211651184410904	0.0916414689049272
YMR027W	YMR027W	1.0	0.13878156441427128	-0.7633901971973956	0.36172319396397634	-0.9765950594320877	-1.634669252545138	-0.34948666397850675	0.7762847339175382	0.6886575163848908	0.8939660382236431	-0.7503834234761605	-0.9889458569444863	-0.041059908548455294	1.0096400159444792	-1.7332436358098269	0.027884489659434318	-0.04151218326653329	-0.3131331018787116	-2.2765905795254344	-0.06771102432521688	-0.03019491903949844	-0.9225565817056918	-0.2596889877701706	-0.47582548833482263	-0.11291608219487759
YDR398W	YDR398W	1.0	0.5307999776704269	0.9524800377135958	-0.9843831852215649	-0.22860988320236197	0.05323039478196634	-1.3591966419749932	1.0071281370038456	0.21904730418273047	-0.3120760812412656	-1.0073525958223715	-1.6718640824625042	-0.4667655499774617	-0.12258030331303006	-0.3952653081819572	-0.5710181548697895	0.7279088731507717	1.4057397354944337	-0.6389621662259631	0.1728558399176889	-0.35769069936073516	-0.10666305065913215	0.0016626398811406887	2.8170526355000196	-1.7370194836053858
YLR105C	YLR105C	1.0	-0.6190591225947044	-1.121797648055025	0.19862571191945513	-0.692740870513459	0.15326083874345148	-1.0009348619186484	1.3419634056108185	0.9422273340810497	0.9240540871204962	-0.7024103461115422	0.15129714866832908	0.09023945253372895	-0.4130101192562718	0.5351427109332441	1.7449609906051275	-1.3042099847553934	1.8282652509554829	-1.5065731897218697	-0.16221353916416995	0.051438108931176306	-0.8829133672245616	0.46313557083946844	0.3015507069070215	0.6757963631823215
YJL210W	YJL210W	1.0	-0.4779684144538736	0.04276717492598452	0.8638427706229349	-0.39276924745703634	-1.3385853509888979	1.2699564467857218	0.8260995070829874	-2.086662713570993	-0.26991182409055414	-0.626468384535055	-0.16932438905946187	-2.3131415624838416	1.9579782535303456	1.359628880504675	-0.5156141602073109	2.6292010022206163	0.6890514636934719	-0.29906963948487536	0.3852987102649564	0.8058570900918491	1.022201338436964	-1.0336839212867992	0.6176112828262198	-0.32492665604707727
YBR111C	YBR111C	1.0	1.0271043330420142	1.4699649273124322	-0.4965395750846274	1.4100511336713988	1.4612828368005604	-1.6332167305334842	-1.5893071194069455	0.4267532903822307	0.12439571459036389	-1.4943817302151845	0.2309966498828279	1.7540253380407531	0.2574781042835075	0.18601869787678696	1.088267026081456	-0.38389392937882855	0.4427957914263114	1.995385632511605	-0.4046709722300766	-0.5097499760202505	0.9940174228319654	0.5748992832817139	0.3097380112615287	-1.8857798040249805
YDR243C	YDR243C	1.0	1.7730379886940575	1.7316309833542929	-1.2132814031670278	-0.060506891288502736	-1.5055698250046081	0.40828106673386894	-0.8332723293598642	-2.2550673396375136	-0.9638682188993247	0.16114704341655192	-0.12886238865109845	-0.6574031979650886	0.11015982254278958	-0.5027183119620608	0.004943184131672661	0.61781324174428	0.8409090203152063	-0.8229051552068187	-0.41946555510401107	-0.3330390933595776	0.7183718227474393	0.47959214949172285	1.0452592511699743	0.17274269576411927
YMR046C	YMR046C	1.0	-1.1114942775358847	0.33232773698948587	0.5769575039049802	-0.17534628551987952	-1.9428047046250876	1.025326326664918	-1.6006635087123735	-0.8625342091196869	0.2972122635736189	-0.13362929639066912	-0.38661736681216774	1.6152824721907333	-0.7527487561565571	1.0000305411531956	-1.2863323905641695	-0.7050101571384919	-0.7731575573273379	0.09564220143373983	0.13052548406538905	0.16302327634302338	-0.14425368962378401	-0.5537702436470211	-0.3044045429863948	-1.686504924144107
YDR356W	YDR356W	1.0	-0.29359225194880084	0.2749376064996679	1.3634106090137603	-0.6566380581861976	0.5027037705045067	-1.1542802363329658	-0.0202401664644262	-0.027581662689552585	1.3822672574179298	-2.2546647551939683	2.468429911082874	-0.5985612503215603	0.994097070925013	-0.5373294041645295	-1.2849535476509326	0.7261798040744755	0.3173806004673294	-0.7397447083263671	-1.978677002165968	0.17142042218761872	-0.5868195112197551	-0.03440256534554593	0.8813779754811728	-0.09562076700884002
YML103C	YML103C	1.0	0.7256231144938582	-1.850265788903889	-0.21842753196092854	-0.7773170602074809	-1.0504970716523847	-0.2811308456921374	-0.18247403432556725	-1.4168454269958033	0.5933783298284039	-0.5915673961202393	-0.1338616844917059	-0.9831501733498406	-0.4556241989469676	-0.43559742467558543	1.6137719124973682	-1.045236787225372	-0.3324802423032302	0.48127250387312676	-0.19346739656747156	1.6305709444697885	0.34863940142647293	-0.16907002776888777	0.13465014397931838	1.346810209933368
YKL128C	YKL128C	1.0	0.21294849294451293	-0.10446940654120636	0.9716028582876522	-0.9419193047881241	1.5248604691183734	-0.5649581452766895	-1.5214930047045185	-0.05860697007011671	-0.473925192966266	-0.42476596291926816	0.8528912590492876	-1.0541080933468987	-0.9238208470495223	0.6719867578307444	-0.8699873944192955	-0.4970295195693473	0.9795831864021737	0.17192757928132835	0.3872812596981304	-0.01031794138424051	0.10208434167357147	-0.16118219676831982	1.3544646459725191	-0.6505298845321881
YJR030C	YJR030C	1.0	0.660124228213891	0.04737483603648976	1.3620499037112617	-2.038422125064532	0.23234449706907181	-0.7249658666282284	1.2745429882945198	-1.4057835531154421	0.4940090719226255	0.011634415606352384	-0.4909681222835037	1.2084529934255452	-1.4381593171897635	-1.3234278363379754	0.4453502521819471	2.462805285754268	-0.7922400779612491	-2.7331213882256957	0.985363427418982	-0.1306461183406309	-0.23687926614126453	2.3433879354958824	0.22457509297467518	-0.7630179989762239
YJL200C	YJL200C	1.0	-0.578189079827419	-0.40126999498174715	1.3356935586524394	-0.9361799933100181	1.3418724517082217	-0.7246489063697865	-2.041033030296583	-0.6498095130110949	1.191700422528171	-0.5222105087519107	0.3122976567456483	-0.5316215688088621	1.0703388721209603	0.7283073141546146	0.36177614593807217	1.7194394461667342	2.063153299198485	-0.6348883393049639	-1.868383776078701	0.16953527926322406	1.9248153345021004	-0.2433198015435691	-1.1362779869083934	-0.39721336099136945
YCL031C	YCL031C	1.0	-0.5559738671798132	0.16225948665013265	1.837209593291184	-1.0556333480735167	-0.33946514994545324	-0.641223032426358	1.1517198450219133	0.13181745582243334	0.3943591302468701	0.8708537103180164	0.359605793323169	0.6953515353045147	-1.0305696633887493	-0.5975456607592097	-0.07527597570444482	1.1673265300589608	1.8056314099358586	-0.6716495915663598	-0.1396175015776206	-0.8296279754278032	0.023385115121875095	1.1606206115801188	2.105408816727276	-0.640745288433265
YLR159W	YLR159W	1.0	0.8031535352028738	-0.44599165075641306	-1.6378331920166638	-1.1628201374301255	1.4092901438285792	-0.9771884408219733	-0.9718010776610218	-1.7491710438999912	-1.2844797500679574	2.084180053158724	-0.1966172293136998	0.38317693361055893	0.3267980890944552	0.007080261368576106	-1.3906265420915607	-0.0028060215572033274	-0.8864165359441084	1.3233410609883796	0.013328905613921499	1.6239174825284037	0.4780719616118914	0.6223548678120983	-0.729561414900566	-1.3483491763884388
YFL066C	YFL066C	1.0	-0.6549129497070635	-0.45842806917585505	1.384496178935311	1.1530377182077411	-0.8501989009222484	-1.4231713657052592	1.3458593872405398	0.8084579921293676	-0.6347925685737968	-0.22835923715239542	1.6750849758659698	1.2045740520985093	-0.5141461759158653	-0.5833531000829991	-0.06896259314182379	-0.4245068939749823	1.3477579530961872	-0.9386218971414432	-0.31696964441775266	2.653116716973787	0.39257855153459004	1.3602368455033458	0.016750125175696726	-1.9083436168227528
YBR023C	YBR023C	1.0	1.273576462947706	-0.6619337809402223	-0.07534497553094185	-0.9616434005666422	-0.3270089873088686	0.3638938134050357	-0.35312132002032726	0.4011330037892091	-0.7118426219797677	0.3050610171246036	0.26854559772282016	-1.035034198580272	-0.34536547742775575	-0.272944479770707	0.07463953459251672	0.12009172321134445	0.25319041366634243	1.0088738333090168	0.21716764422884338	2.0230054584405934	0.8802421513824198	-0.023162031754828314	0.01664703814647982	1.1951416470002005
YGL011C	YGL011C	1.0	1.2271691356605212	1.3745098104663296	-0.29199038335531535	1.4452484591181924	-0.5695976529859921	0.9422632664923978	0.04115201620827284	-0.01944939436358201	-0.23271312765195215	0.6419968238252644	1.4610738204088354	-1.6639871746833055	-0.6305012501111489	-0.7114641191337251	-1.0095399736935142	-0.49680780102305466	-0.2511060398373825	0.34920568033989785	2.283866894171775	-0.8808714689862129	-1.134236605550449	-0.47195459618188945	1.3170349490608935	-1.2387704762952292
YNL327W	YNL327W	1.0	0.8184051403272155	0.49249869692118625	-0.31203218114039166	0.39837191468925276	-0.797245610775825	0.07140886584244154	1.1868992259411555	0.39931481700871996	-0.4658873561401661	-0.8049552479615127	-1.0229142012700811	-0.4138267159655721	-0.023191010202397798	-0.7003947494702938	0.2804532347689803	0.34472724438692354	-2.114551628512906	-1.3991685507134806	-1.064209498582887	-0.12092468023453684	-0.680179592984985	-0.8866469230578286	-0.7243840280535344	-1.2723557001121628
YKR021W	YKR021W	1.0	0.616482754699792	-0.9698954980823881	0.5767426149995365	0.38201725539023207	1.5506227011227396	-0.3267312171781328	-1.1599893386525444	0.18820665158579494	-0.5949241816318462	0.13702819693467724	-0.26259487585042884	-0.07192933452269785	-0.28510916674766856	1.1611131442946778	-2.47548786740091	-2.8975788441302455	-0.4461239205903733	-1.1187633709592815	0.8105048255216848	-0.02011356289548243	0.5015031958357814	-0.8774172893084273	0.2997026169059644	-0.5951299539219569
YLR003C	YLR003C	1.0	-0.8817833680764932	-0.1253607056965795	0.9757233252004883	-0.6754378565834096	0.07106320212618368	-0.773367611824191	1.8885643955048266	-0.19264803749226048	0.20648795838177095	0.007327309183683048	1.2228767058811214	0.6723377522336715	-0.39500333354547873	-1.7877323394945202	-1.1031757114082728	0.26840362578617755	-0.33451930178391237	-1.482409639907553	-2.0606752728833055	-0.851510738912239	-0.32325712858862105	-0.18279839205903972	0.40329770013290783	-0.36743906916019164
YEL049W	YEL049W	1.0	0.7775394831856197	0.1650983475758027	-0.8695797815846985	-0.9915629501463941	1.0477092783758326	0.41365930234285525	-1.6582805333824633	1.3922234369996263	-0.8202975298410342	2.3702528049141374	0.19093188910020786	-0.9478302281203713	0.253450618962844	-0.1524437764397614	-0.05430983486579045	-0.7812609663799823	-0.02466652515816201	0.22926091440496252	-0.9714106395879346	-0.11548932752994671	-0.5223111172099077	0.8748066954129342	0.5077789658279096	-0.38777846429608664
YGR235C	YGR235C	1.0	0.8512339598032969	0.8930807862460481	-0.2704174201481496	-1.4164320201675529	0.37986695623378014	-0.3312982035161347	-0.631859362477893	0.9969359043790351	0.09033866551625327	-1.5104910992621137	-1.9254702879229653	0.4150626797634791	0.07043790430692559	-0.5148669043998588	-0.49811410509594095	0.625024165055474	0.32485922085739405	0.3756575326220281	0.6185381467013604	-0.8500477670045948	-1.4233483978125492	-1.4189592481428093	0.532839917632136	0.8096974287206683
YMR221C	YMR221C	1.0	-0.27312328442736394	0.9271469722341765	-1.443249212530825	-1.160218763965669	-0.7581581061352236	0.5600188651517702	0.4023996089221866	0.7515635750584784	-0.8709234415878123	-1.1381430889636217	1.0424535455660906	0.6980698165850117	1.7384729448065601	-1.9346142365339771	1.6709945652092333	-1.7989497450973373	-2.32740071912338	1.2301346574160843	0.922218165142472	-0.22136449835217037	-0.9967731098387241	-0.1832229649585411	1.2796015594378474	1.705143645799668
YER101C	YER101C	1.0	0.5160155928207166	-1.0153217175282128	0.4362400333683044	0.573674601425066	0.1770112294710367	-0.748188410183774	0.9718423171403395	-1.1595592353888633	-0.6906988523495057	1.2760111181585962	2.0549039546695114	0.055943455810369594	0.9462450563222883	-1.618147980614382	-0.9377739174274042	0.9934058877210692	0.25697075825437093	-1.2768181158493945	0.19638399771109585	1.1696939806445434	-0.23098480250717335	1.248505913986743	0.36159648986910503	-1.3170991828238077
YCL017C	YCL017C	1.0	-0.3292577638417445	0.2332207121038058	0.77041935427402	1.345418778317263	-0.4857792267104924	0.6824412785975862	-0.3556146783327811	-0.49246021548979524	0.18955869334961542	-0.8759050862104274	0.5679717084478125	-0.012920347244695152	-1.100829595149575	0.8203482534752404	0.3726216557388672	0.3868195391447751	0.21664001928710883	0.6491407223587441	0.6890843297542851	-0.5854156853057542	-1.0010425191004482	-0.7836642006831488	-0.2756845116961061	0.7297851519560028
YGL017W	YGL017W	1.0	-0.9603308696723716	-0.7149412028960229	-1.3953104441965494	-0.006439913759294555	0.9785115168815801	0.8052544241739535	0.27897940322743087	-0.35507817793895813	0.24289520805372158	1.1223706947019638	-1.5822395034689967	0.6992473681230206	0.36169734659720615	0.7810841046835759	-0.8949811438316194	0.41346433943961935	-0.10174676271895988	0.9541327744295598	0.08028440538443136	-0.6771616357477925	-0.9875836638208891	0.7301798696278029	0.5239582037699817	0.9196722214668078
YIL037C	YIL037C	1.0	0.458059886165233	-0.14022588874732617	0.14342039208879745	1.360057381946489	1.090721980482397	-0.6386266262291751	-1.4387657398660987	-0.5884335154611775	0.7194664716355789	-2.706921386539604	1.444024211880917	1.1169289989474824	-0.3337664336839664	-0.019746460378735373	-0.5956639261392912	1.7374519682696918	1.0206585942577697	0.9216477583152952	0.45432318878846495	0.22697801805389808	-1.4378799318308202	-1.2231315455732734	2.7284973319503725	0.8963293952647999
YMR134W	YMR134W	1.0	0.42793027221531665	0.8224508905643796	-1.9411648825246108	0.8959224262199542	0.07547408474552353	2.448337110160748	0.24188777850176757	1.5466222105981613	-0.010382432498459937	0.4597126911465603	0.545917057561551	-0.07358798046928172	0.410922908320742	-1.052968692040802	-1.0203396725322869	0.9243153894966978	-1.28399388561133	-0.6265981040128659	-0.2934397875381305	-0.01719015420851	0.3128733766576639	-0.27641498196449465	0.2568202034880348	-0.9926101652375692
YDR177W	YDR177W	1.0	-1.2252670267954906	0.8815540746594986	-0.1948693047764944	-1.2885121608208177	-0.7704740003122514	-0.6819244602365603	0.5130186294406316	1.0726038252660657	0.254276379514043	0.7623935968226075	-0.217540706413472	-0.4205782540355732	-0.8094689975782436	-0.46604019661877266	0.6754451550869766	0.20166287462543797	0.9659513144746195	0.35399545310160313	-1.9450065164151384	0.7623162424462547	-2.159165100285852	-0.06710488401305492	0.5128348296635759	0.452967190340477
YER168C	YER168C	1.0	-2.285780673540136	0.9603266958626061	0.19238325589230337	0.5499233970771225	0.7503670653060973	0.6191312831869246	-1.3891638965060107	-1.2732175659929186	0.919276250674638	0.8837980504452326	-2.0360881700982514	0.5360085621834071	-0.636564237611013	1.412557024139405	0.37379936722392504	1.0766397324948678	1.7633299743423234	-1.1257425052387957	0.9566616378297498	-0.5931670380316596	-1.0714120077344078	-0.812732434353837	-0.40510460876031873	-0.0067862052521033825
YPR051W	YPR051W	1.0	1.1101999561211426	-1.0837419147917267	-1.4887956317292703	1.5427742993053457	1.8198560515814965	0.4316915111922955	0.5201396264038476	-0.9574300727238879	-0.4049577085206266	1.5935803637605248	1.7197976104398853	0.3982971148188196	-1.8306755757006614	-0.34671724325952563	-1.9996376811217498	-2.89298671194447	0.6136846044267131	0.07591294524420546	0.5896661316323641	1.3418385152509715	0.6423125319730412	-1.300824133790056	0.6556761276347726	-0.6837959578796738
