GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.7083473281182253;NES*_neg=-1.7607345782218502)),Leading-edge subset
GO:0000023,maltose metabolic process,-0.6330696231026419,0.04576659038901602,-1.638253657989857,YBR297W;YJR160C;YDL247W;YGR288W;YBR298C;YGR289C
GO:0046352,disaccharide catabolic process,0.33231867144760857,0.9817073170731707,0.5121748218463968,
GO:0022618,ribonucleoprotein complex assembly,-0.4668290551188463,0.0,-2.627876941519571,YNL061W;YBL074C;YKL095W;YBR152W;YML073C;YCR031C;YDR447C;YGR214W;YOL121C;YCR072C;YJL191W;YCR057C;YPL193W;YHR021C;YKR081C;YNL112W;YDR418W;YDR060W;YNL182C;YLR221C;YDL087C;YOL077C;YLR448W;YLR009W;YML024W;YFL023W;YKL009W;YDL031W;YOL127W;YLR048W;YMR229C;YOL040C;YPL093W;YPR102C;YKR059W;YLR167W;YNR054C;YDR312W;YPL146C;YGR085C;YNL302C;YPL119C;YLL008W;YLR264W;YPR112C;YDL209C;YHR066W;YEL054C;YLR340W;YPR163C;YGR006W;YFL002C;YLR106C;YFL017W-A;YBR048W;YPL131W;YGR159C;YIR012W;YMR309C;YHR085W;YDR473C;YOL080C;YOR063W;YLR075W;YJL138C;YIR026C;YHR197W;YDR025W
GO:0042255,ribosome assembly,-0.6791507200618496,0.0,-3.259103360372726,YML073C;YCR031C;YDR447C;YGR214W;YOL121C;YCR072C;YJL191W;YCR057C;YPL193W;YHR021C;YKR081C;YDR060W;YDR418W;YLR221C;YNL182C;YOL077C;YLR448W;YML024W;YKL009W;YOL127W;YLR048W;YMR229C;YOL040C;YPL146C;YPR102C;YNR054C;YLR167W;YDR312W;YGR085C;YNL302C;YLL008W;YLR264W;YPR112C;YHR066W;YEL054C;YLR340W;YFL002C;YLR106C;YBR048W;YPL131W;YGR159C;YIR012W;YHR085W;YOL080C;YOR063W;YLR075W;YIR026C;YHR197W;YDR025W
GO:0042273,ribosomal large subunit biogenesis,-0.7172177389133209,0.0,-3.7454841125419565,YNL110C;YPL193W;YGR103W;YDR060W;YKR060W;YBR267W;YLR002C;YMR290C;YPR102C;YNL002C;YIL110W;YDR083W;YKL014C;YHR085W;YOR063W;YLR106C;YHR197W;YLL035W;YEL026W;YGL111W;YKR024C;YGL078C;YDL031W;YLR276C;YHR088W;YNL227C;YLL008W;YEL054C;YLR340W;YPL211W;YGL135W;YOR048C;YOL080C;YGR245C;YML073C;YOR294W;YCR072C;YCL054W;YLR397C;YKR081C;YDR418W;YNL182C;YDR412W;YER126C;YDL208W;YOL144W;YMR229C;YFR001W;YPL093W;YER006W;YBR142W;YFL002C;YLL034C;YPR143W;YIR012W;YLR075W;YIR026C;YNL061W;YKL082C;YLR221C;YOL077C;YAL025C;YLR448W;YLR009W;YKL009W;YKL172W;YOL127W;YLR435W;YPL146C;YOR272W;YDR312W;YDR091C;YGR085C;YGL120C;YOR206W;YPL043W;YMR049C;YHR066W;YGL246C;YPL131W;YHR052W;YJL122W;YER002W
GO:0000027,ribosomal large subunit assembly,-0.747032775155113,0.0,-3.1750217794551534,YML073C;YCR072C;YPL193W;YKR081C;YDR060W;YDR418W;YLR221C;YNL182C;YOL077C;YLR448W;YKL009W;YOL127W;YMR229C;YPL146C;YPR102C;YDR312W;YGR085C;YLL008W;YEL054C;YHR066W;YLR340W;YFL002C;YLR106C;YPL131W;YIR012W;YHR085W;YOL080C;YOR063W;YLR075W;YIR026C;YHR197W
GO:0042274,ribosomal small subunit biogenesis,-0.6948397556047883,0.0,-3.6005100137065744,YDL153C;YPR137W;YCR031C;YLR222C;YKL099C;YHR196W;YGR103W;YKR060W;YMR014W;YIL019W;YBR247C;YOL010W;YMR290C;YHR065C;YNR054C;YKR057W;YLR264W;YCL059C;YBL004W;YPR144C;YGR159C;YDR398W;YJL069C;YCR047C;YEL026W;YML093W;YLR129W;YER127W;YOL121C;YOR078W;YML024W;YDR449C;YLR167W;YDL083C;YPR112C;YGR272C;YPL217C;YER082C;YNL207W;YPL239W;YPR132W;YMR128W;YDL060W;YGR118W;YJR002W;YOR294W;YAL035W;YDR324C;YGR128C;YMR229C;YFR001W;YOL040C;YPL126W;YDR299W;YDR450W;YDL213C;YOR310C;YGR090W;YNL075W;YOR119C;YKL082C;YLR409C;YDR447C;YGR214W;YDR021W;YOR056C;YCR057C;YPL012W;YJL191W;YPL266W;YHR021C;YLL011W;YKL143W;YHR169W;YGR145W;YGR251W;YJL109C;YLR051C;YOR287C;YLR048W;YHR148W;YLR435W;YLR186W;YGL120C;YNL302C;YGR081C;YGL171W;YMR143W;YBR048W;YLR068W;YOR004W;YDL148C;YJL010C;YDR025W
GO:0000028,ribosomal small subunit assembly,-0.8150304123755987,0.0,-2.9142276787456547,YCR031C;YDR447C;YGR214W;YOL121C;YJL191W;YCR057C;YHR021C;YML024W;YLR048W;YMR229C;YOL040C;YNR054C;YLR167W;YNL302C;YLR264W;YPR112C;YBR048W;YGR159C;YDR025W
GO:0006057,mannoprotein biosynthetic process,0.36147550550517543,0.22673434856175972,1.1897148377685671,YBR199W;YPL050C;YBR205W;YEL036C;YPL053C;YJL184W;YJL139C;YML115C;YER003C;YDR245W
GO:0031506,cell wall glycoprotein biosynthetic process,0.36147550550517543,0.24749163879598662,1.1854702050010704,YBR199W;YPL050C;YBR205W;YEL036C;YPL053C;YJL184W;YJL139C;YML115C;YER003C;YDR245W
GO:0000032,cell wall mannoprotein biosynthetic process,0.36147550550517543,0.2348993288590604,1.1755455371339574,YBR199W;YPL050C;YBR205W;YEL036C;YPL053C;YJL184W;YJL139C;YML115C;YER003C;YDR245W
GO:0006631,fatty acid metabolic process,0.1888415612272194,0.7463884430176565,0.8238492523574518,YOR221C;YDL078C;YPL028W;YBR159W;YPR128C;YBR177C;YJL196C;YDL015C;YMR210W;YKL192C;YBR026C
GO:0000038,very long-chain fatty acid metabolic process,0.423555924496393,0.29094076655052264,1.14845841880381,YBR159W;YDL015C;YJL196C
GO:0030001,metal ion transport,-0.22382616569421954,0.271505376344086,-1.1004031215332715,YDR038C;YOL130W;YLR047C;YJL098W;YOL158C;YDR135C;YKR050W;YIL121W;YOR381W;YMR058W;YGR217W;YER145C;YFL050C;YNR060W;YKL220C;YMR319C;YHL047C;YDR040C;YGR192C;YGR191W;YBR295W;YHL040C;YEL065W;YMR243C;YLR214W;YGL255W;YDR039C;YML047C;YBR296C;YML123C
GO:0000041,transition metal ion transport,-0.19647030019111325,0.6498740554156172,-0.8967482341657297,YLR047C;YOL158C;YDR135C;YIL121W;YOR381W;YMR058W;YER145C;YNR060W;YKL220C;YMR319C;YHL047C;YGR192C;YGR191W;YBR295W;YHL040C;YEL065W;YMR243C;YLR214W;YGL255W;YML123C
GO:0070925,organelle assembly,-0.2873082997470638,0.0,-1.5717592040766217,YML073C;YCR031C;YDR447C;YGR214W;YOL121C;YGL008C;YCR072C;YJL191W;YCR057C;YPL193W;YHR021C;YKR081C;YDR060W;YDR418W;YLR221C;YNL182C;YOL077C;YLR448W;YML024W;YKL009W;YHR172W;YOL127W;YLR048W;YMR229C;YOL040C;YPL146C;YPR102C;YNR054C;YLR167W;YDR312W;YLR438C-A;YNL139C;YGR085C;YNL302C;YLL008W;YLR264W;YEL061C;YPR112C;YHR066W;YEL054C;YPL209C;YLR340W;YBR048W;YPL131W;YAL034W-A;YGR159C;YIR012W;YHR085W;YOL080C;YOR063W;YLR075W;YIR026C;YHR197W;YDR025W
GO:1905037,autophagosome organization,0.6249567307652502,0.0,2.1744887226644964,YGL190C;YJL178C;YBR080C;YNL267W;YLR262C;YFL038C;YDL134C;YOR014W;YBL058W;YEL013W;YBR164C;YPL120W;YDL188C
GO:0000045,autophagosome assembly,0.6250285716004275,0.0,2.1744061175825204,YGL190C;YJL178C;YBR080C;YNL267W;YLR262C;YFL038C;YDL134C;YOR014W;YBL058W;YEL013W;YBR164C;YPL120W;YDL188C
GO:0043604,amide biosynthetic process,-0.259199283256419,0.046565774155995346,-1.2296146430942105,YIL018W;YGR118W;YML073C;YGL222C;YJL050W;YGL178W;YNR056C;YHR203C;YJR145C;YOR133W;YCR031C;YGL195W;YDR447C;YGR214W;YOL121C;YBL071W-A;YMR142C;YDR037W;YMR116C;YAL054C;YDR341C;YHR021C;YDL130W;YNR058W;YNL112W;YDR418W;YDL229W;YDR382W;YDL081C;YNL209W;YLR249W;YGL030W;YLR448W;YJL190C;YML024W;YFL023W;YNL299W;YBR118W;YOL127W;YLR048W;YFR001W;YOL040C;YPR102C;YNL014W;YKR059W;YLR167W;YBR034C;YKR057W;YGR085C;YNL302C;YDR450W;YOR182C;YDR385W;YLR264W;YDL083C;YEL054C;YLR340W;YMR143W;YBR048W;YPL131W;YGL135W;YGR264C;YNR057C;YBL013W;YIL052C;YOR063W;YPR132W;YLR075W;YPR163C;YHR020W;YER117W;YDR025W
GO:1901566,organonitrogen compound biosynthetic process,-0.2858492537018025,0.765,-0.9447809934711595,YGL222C;YNR056C;YJR145C;YCR031C;YBL071W-A;YMR142C;YMR095C;YMR116C;YDL244W;YDL130W;YNL112W;YDL081C;YBR240C;YFL023W;YDR126W;YPR102C;YNL014W;YKR057W;YOR063W;YJL050W;YOL121C;YFL060C;YGL226C-A;YMR101C;YDR437W;YLR249W;YGL030W;YML024W;YIR017C;YLR167W;YDR385W;YDL083C;YKR061W;YEL054C;YLR340W;YGL135W;YBL013W;YPR132W;YGR118W;YML073C;YHR203C;YDR341C;YNR058W;YDR418W;YPL096C-A;YBR118W;YFR001W;YNL332W;YOL040C;YOL077W-A;YCL005W-A;YLR014C;YDR450W;YJR156C;YIL052C;YLR075W;YHR020W;YIL018W;YMR096W;YFL058W;YDR447C;YGR214W;YAL054C;YHR021C;YDL229W;YLR448W;YNL299W;YOL127W;YLR048W;YBR058C-A;YKR059W;YFL059W;YMR143W;YBR048W;YPL131W;YBL039C;YKR053C;YER117W;YDR025W
GO:1901605,alpha-amino acid metabolic process,0.2169069955481162,0.6152380952380953,0.9079406537632063,YFL018C;YDR148C;YOR136W;YDR036C;YJL060W;YMR043W;YNL239W;YNL037C;YLR231C;YEL066W;YNR033W
GO:0006575,cellular modified amino acid metabolic process,0.5173480997121715,0.0016891891891891893,1.844805949966619,YGR267C;YPL091W;YPL048W;YDR513W;YNL264C;YNL229C;YDL120W;YER026C;YBR029C;YNR033W
GO:0031503,protein-containing complex localization,-0.3176179736630491,0.0028653295128939827,-1.5997883624064255,YDR101C;YDR363W-A;YOR145C;YAL059W;YOR294W;YAL047C;YNR053C;YCR047C;YKL143W;YDL229W;YNL209W;YIR026C;YDR356W;YLR074C;YMR117C;YOR229W;YER018C;YKL009W;YMR106C;YLR293C;YFR001W;YPL146C;YPL093W;YOR195W;YGL099W;YER006W;YDR091C;YHR088W;YNL227C;YJL085W;YCL010C;YGR081C;YER036C;YLL034C;YPR016C;YGL135W;YPL239W;YOR098C;YGR245C;YHR170W;YLR106C;YDR361C;YJL010C
GO:0033750,ribosome localization,-0.4512457227994081,0.0,-2.0852414949133604,YDR101C;YOR145C;YAL059W;YOR294W;YHR170W;YNR053C;YKL143W;YDL229W;YNL209W;YIR026C;YLR074C;YKL009W;YLR293C;YFR001W;YPL146C;YPL093W;YGL099W;YER006W;YDR091C;YHR088W;YNL227C;YGR081C;YER036C;YLL034C;YPR016C;YGL135W;YPL239W;YOR098C;YGR245C;YCR047C;YLR106C;YDR361C;YJL010C
GO:0051168,nuclear export,-0.32737880439752026,0.0,-1.778495798002908,YDR101C;YDR363W-A;YGR090W;YAL059W;YOR294W;YGR214W;YOL121C;YHR196W;YMR308C;YNR053C;YBR111W-A;YCR047C;YKL143W;YDL229W;YGR128C;YBR247C;YNL209W;YDL207W;YLR074C;YBR118W;YKL009W;YDR395W;YLR048W;YFR001W;YOL040C;YPL093W;YPL146C;YER006W;YBR034C;YHR088W;YNL139C;YNL227C;YNL302C;YDR450W;YLR264W;YPR080W;YPR112C;YDR361C;YER036C;YLL034C;YGL135W;YBL079W;YOR098C;YGR245C;YHR170W;YLR106C;YIR026C
GO:0051656,establishment of organelle localization,-0.22653243751183183,0.10089020771513353,-1.2300967705902865,YDR101C;YAL059W;YOR294W;YGL075C;YJL019W;YNR053C;YCR047C;YNL116W;YKL143W;YDL229W;YNL209W;YIR026C;YDR488C;YLR074C;YKL009W;YLR293C;YFR001W;YPL146C;YPL093W;YOR195W;YER006W;YDR091C;YHR088W;YNL227C;YOR373W;YKR054C;YER036C;YLL034C;YOL069W;YGL135W;YPL239W;YOL104C;YOR098C;YGR245C;YHR170W;YPL200W;YLR106C;YDR361C;YJL010C
GO:0042254,ribosome biogenesis,-0.6193381437314158,0.0,-3.6149942067706067,YKL021C;YNL110C;YDL153C;YPR137W;YCR031C;YLR222C;YKL099C;YHR196W;YHR143W-A;YNR053C;YPL193W;YGR103W;YNL112W;YDR060W;YKR060W;YMR014W;YIL019W;YOR001W;YBR247C;YJL148W;YBR267W;YLR074C;YLR002C;YFL023W;YOL010W;YMR290C;YHR065C;YPR102C;YNR054C;YLR438C-A;YNL002C;YKR057W;YIL110W;YHR062C;YLR264W;YDR083W;YCL059C;YKL014C;YBL004W;YPR144C;YGR159C;YOR340C;YDR398W;YHR085W;YJL069C;YOR210W;YOR063W;YCR047C;YLR106C;YHR197W;YDR101C;YJR063W;YLL035W;YJL050W;YEL026W;YML093W;YLR129W;YER127W;YOL121C;YGL111W;YOR078W;YKR024C;YNL209W;YGL030W;YML024W;YHR072W-A;YGL078C;YDL031W;YDR449C;YLR276C;YLR167W;YHR088W;YGR280C;YPR110C;YNL227C;YOR341W;YLL008W;YBL018C;YDL083C;YPR112C;YGR272C;YEL054C;YLR340W;YPL211W;YPL217C;YER036C;YPR016C;YPR010C;YER082C;YNL207W;YDR087C;YGL135W;YOR048C;YPL239W;YOL080C;YOR098C;YGR245C;YPR132W;YOR243C;YMR128W;YDR361C;YNL282W;YGL029W;YDL060W;YGR118W;YML073C;YJR002W;YOR294W;YCR072C;YAL035W;YCL054W;YLR397C;YKR081C;YDR324C;YDR418W;YNL182C;YDR412W;YGR128C;YER126C;YDL208W;YOL144W;YDR365C;YMR229C;YFR001W;YOL040C;YPL093W;YPL126W;YLR293C;YER006W;YDR299W;YBR142W;YNL248C;YDR450W;YFL002C;YDL213C;YLL034C;YLR197W;YHR081W;YOR310C;YPR143W;YHR089C;YIR012W;YIL052C;YLR075W;YIR026C;YNL061W;YJL033W;YGR090W;YNL075W;YAL059W;YKL082C;YLR409C;YOR119C;YDR447C;YGR214W;YDR021W;YDL014W;YOR056C;YCR057C;YPL012W;YJL191W;YPL266W;YDR156W;YHR021C;YLR221C;YLL011W;YDL229W;YKL143W;YOR308C;YHR169W;YOL077C;YMR239C;YAL025C;YLR448W;YGR145W;YLR009W;YGR251W;YKL009W;YKL172W;YJL109C;YLR051C;YOR287C;YLR175W;YLR048W;YOL127W;YHR148W;YOR272W;YDR312W;YLR435W;YPL146C;YLR186W;YDR091C;YGR085C;YGL120C;YOR206W;YNL302C;YPR187W;YPL043W;YMR049C;YHR066W;YGR081C;YNR038W;YGL171W;YMR143W;YGL246C;YBR048W;YPL131W;YHR052W;YJL122W;YOR004W;YLR196W;YLR068W;YDL148C;YHR170W;YER002W;YCR018C;YJL010C;YDR025W
GO:0000054,ribosomal subunit export from nucleus,-0.45101786394544635,0.002777777777777778,-2.0699800526806755,YDR101C;YOR145C;YAL059W;YOR294W;YHR170W;YNR053C;YKL143W;YDL229W;YNL209W;YIR026C;YLR074C;YKL009W;YLR293C;YFR001W;YPL146C;YPL093W;YGL099W;YER006W;YDR091C;YHR088W;YNL227C;YGR081C;YER036C;YLL034C;YPR016C;YGL135W;YPL239W;YOR098C;YGR245C;YCR047C;YLR106C;YDR361C;YJL010C
GO:0000055,ribosomal large subunit export from nucleus,-0.48101698201852017,0.002457002457002457,-1.9208716175957317,YDR101C;YLL034C;YLR074C;YDR361C;YFR001W;YPL146C;YAL059W;YER006W;YGL135W;YHR088W;YOR294W;YNL227C;YOR098C;YGR245C;YHR170W;YIR026C;YKL009W
GO:0000056,ribosomal small subunit export from nucleus,-0.29148150412136953,0.5223880597014925,-0.9428697582435,YER036C;YKL143W;YOR145C;YPL239W;YCR047C;YGR081C;YJL010C
GO:0000819,sister chromatid segregation,0.11865474453634768,0.9941775836972343,0.6155302284703053,YJR068W;YDR318W;YGR108W;YDL008W;YOR014W;YPR141C;YCR086W;YBL058W;YBR160W;YBR087W;YHR115C;YOR249C;YJL187C;YER133W;YJL074C;YGL190C;YNL307C;YKL022C;YAL016W;YDL064W;YML124C;YGL207W;YMR001C;YFL037W;YGL093W;YMR044W;YOR144C;YGL216W;YJL030W;YNL258C;YML085C;YHR191C;YOL094C;YOR026W;YFR003C;YNL262W;YMR168C;YDR260C;YCL016C
GO:0140014,mitotic nuclear division,0.15887884330260524,0.836676217765043,0.8306854622434823,YDR318W;YGR108W;YOR198C;YDL008W;YOR014W;YPR141C;YCR086W;YBR160W;YCR002C;YDR328C;YOR249C;YHR115C;YMR055C;YLR229C;YJL187C;YER133W;YJL074C;YNL307C;YAL016W;YKL022C;YDL064W;YGL190C;YML124C;YMR001C;YGL093W;YFL037W;YHR152W;YNL298W;YOR144C;YGL216W;YMR153W;YDL225W;YER177W;YJL030W;YLR113W;YDR146C;YNL258C;YML085C;YIL106W;YHR191C;YBR017C;YOR026W;YFR003C;YML064C;YHR158C;YMR168C;YDR260C;YCL016C
GO:0110100,spindle pole body separation,0.30613470142939897,0.5655172413793104,0.9215013968503553,YBR160W;YGR108W;YMR001C
GO:0061804,mitotic spindle formation (spindle phase one),0.30613470142939897,0.5753899480069324,0.907273504821671,YBR160W;YGR108W;YMR001C
GO:1905047,mitotic spindle pole body organization,0.30613470142939897,0.5627240143369175,0.9215310934558528,YBR160W;YGR108W;YMR001C
GO:0000073,initial mitotic spindle pole body separation,0.30613470142939897,0.5803108808290155,0.9121025927722063,YBR160W;YGR108W;YMR001C
GO:0035556,intracellular signal transduction,0.14929398709766972,0.8819875776397516,0.840489073293223,YJR068W;YPL026C;YPR075C;YDR099W;YJR031C;YOR014W;YKR028W;YML057W;YBR160W;YDR294C;YLR240W;YPL115C;YGR163W;YGL150C;YHR115C;YGL100W;YKL126W;YPL031C;YOR171C;YNL006W;YNL267W;YNL090W;YNL098C;YDL134C;YMR055C;YML121W;YKL176C;YMR168C;YER133W;YLR248W;YAL016W;YNL283C;YGL190C;YCR027C;YMR001C;YDR477W;YMR216C;YIL033C;YDL047W;YNL298W;YLR260W;YBR109C;YLR371W;YCR008W;YDL074C;YJR059W;YBR103W;YLR113W;YPR165W;YKR007W;YKL190W;YNL258C;YKR055W;YDL135C;YDR162C;YNL047C;YBL105C;YML064C;YIL118W;YDL188C;YOR008C
GO:1901988,negative regulation of cell cycle phase transition,-0.16768699898191058,0.6710097719869706,-0.9110194364053207,YNL201C;YJL194W;YGR225W;YAL047C;YCL024W;YKL108W;YDR440W;YPL018W;YNL116W;YDR113C;YIL072W;YGR238C;YMR190C;YDR052C;YDR217C;YBL088C;YML058W-A;YBR098W;YLR135W;YPL269W;YBR186W;YNL164C;YBR136W;YHR164C;YGL158W;YDR507C;YDL028C;YJR053W;YLR263W;YPL209C;YHR154W;YPL153C;YGR188C;YCL061C;YOR351C
GO:0000075,cell cycle checkpoint signaling,-0.18003530132137832,0.590625,-0.9451261458720802,YNL201C;YJL194W;YGR225W;YAL047C;YCL024W;YKL108W;YDR440W;YPL018W;YNL116W;YIL072W;YMR190C;YDR217C;YBL088C;YML058W-A;YBR098W;YLR135W;YBR186W;YNL164C;YBR136W;YHR164C;YGL158W;YDR507C;YJR053W;YLR263W;YPL209C;YHR154W;YPL153C;YGR188C;YCL061C;YOR351C
GO:0031570,DNA integrity checkpoint signaling,-0.2727294485937615,0.12087912087912088,-1.2552928597390558,YHR154W;YPL209C;YDR440W;YBL088C;YBR098W;YLR135W;YJL194W;YGR225W;YBR136W;YMR190C;YGL158W;YHR164C;YCL061C;YDR217C;YML058W-A;YKL108W
GO:0000076,DNA replication checkpoint signaling,-0.242204173434308,0.7325301204819277,-0.816102267285947,YCL061C;YJL194W;YHR164C;YKL108W
GO:0042770,signal transduction in response to DNA damage,-0.26501016151620677,0.2506393861892583,-1.138627972678392,YHR154W;YDR440W;YBL088C;YNL201C;YBR098W;YPL153C;YLR135W;YBR136W;YMR190C;YGL158W;YCL061C;YDR217C;YML058W-A
