GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.602238729290334;NES*_neg=-1.7214971343556729)),Leading-edge subset
GO:0006310,DNA recombination,-0.2788507516846982,0.0,-1.6799237930610462,YER160C;YFL002W-A;YGR161C-D;YIL082W-A;YML062C;YOL115W;YGL163C;YOL103W-B;YLR410W-B;YDR261C-D;YPR137C-B;YOR343W-B;YPL257W-B;YDR013W;YGR038C-B;YER138C;YLR383W;YHR214C-B;YJL090C;YDR098C-B;YBL101W-B;YDR210W-B;YBR012W-B;YKR038C;YIL132C;YHR079C-B;YOL068C;YDR365W-B;YGR027W-B;YDR448W;YLR157C-B;YDL154W;YHR077C;YDR210C-D;YLR263W;YER171W;YER190W;YLR007W;YOL104C;YLR467W;YGL033W;YDR075W;YBL005W-B;YEL019C;YPL060C-A;YJR046W;YHR079C-A;YER044C-A;YDR285W;YBR228W;YDR446W;YJR021C;YDL105W;YJR029W;YNL054W-B;YER038C;YNL284C-B;YLR052W;YFL003C;YDL074C;YDR110W;YPR158W-B;YDR489W;YDR263C;YBR100W;YDR288W;YFR038W;YGL175C;YCL019W;YLR445W;YOR192C-B;YIL150C;YDR206W;YGR109W-B;YOR343C-B;YOL086W-A;YDL160C-A;YML023C;YDR540C;YPL017C;YDR034C-D;YJR043C;YDR316W-B;YDR014W-A;YOL095C;YHL009W-B;YOR144C;YDR210W-D;YLR035C-A;YIL143C;YLR329W;YML128C;YNL210W;YOR033C;YGR072W;YGR161W-B;YMR045C;YHR167W;YLR234W;YOR368W;YLR227W-B;YML045W;YPR158C-D;YGL183C;YDL059C;YOR142W-B;YER179W;YDR261W-B;YGR159C;YHR157W;YLR288C;YDR113C;YER173W
GO:0000018,regulation of DNA recombination,-0.3014544176092253,0.22245762711864406,-1.1871628812398605,YOL104C;YLR234W;YDR285W;YDR014W-A;YBR100W;YOL115W;YDR110W;YIL143C;YOL068C
GO:0006312,mitotic recombination,-0.211987061035282,0.49906191369606,-0.971950821273082,YER179W;YLR234W;YLR052W;YDR014W-A;YLR288C;YOR033C;YDR540C;YDL074C;YER190W;YPL017C;YFR038W;YGL175C;YGL163C;YIL143C;YDL059C;YOL068C
GO:0051231,spindle elongation,0.1526875434419303,0.9822134387351779,0.5692636830907226,YHR127W;YFL037W;YKR088C;YMR001C;YOR373W;YDR356W;YBR160W
GO:1903047,mitotic cell cycle process,0.19927670080556362,0.032989690721649485,1.2597927164798786,YDL008W;YLR330W;YNL330C;YBR107C;YLR079W;YJL019W;YML034W;YHR191C;YCR002C;YML064C;YDL003W;YDR477W;YNL262W;YLR314C;YGL106W;YMR001C;YDR247W;YDR052C;YOL145C;YOL070C;YOR301W;YMR190C;YPL031C;YFL033C;YKR054C;YMR168C;YEL061C;YDL179W;YAL016W;YOR373W;YNL197C;YLR381W;YOR326W;YFL029C;YER111C;YML085C;YGR044C;YGR238C;YNL307C;YNR009W;YHR129C;YHR107C;YGR211W;YLR361C;YKR088C;YLR212C;YGL173C;YOR122C;YHR158C;YNL084C;YOR198C;YKL049C;YDR260C;YER177W;YHR127W;YGR152C;YKL129C;YDL225W;YBL105C;YDL126C;YNL243W;YGR116W;YOL146W;YOR249C;YJL074C;YPR111W;YGR098C;YFR003C;YMR076C;YDL134C;YIR006C;YLL021W;YHR152W;YBR274W;YLR310C;YJR076C;YFR027W;YML124C;YBR017C;YJL076W;YPL116W;YPR165W;YGL054C;YDR318W;YML027W;YNL102W;YFR040W;YCR086W;YJR140C;YLR319C;YKL185W;YGL056C;YDR254W;YIL138C;YNL079C;YER095W;YDR002W;YPR188C;YOR372C;YDL017W;YDL056W;YMR199W;YKL092C;YLR371W;YPL242C;YJR059W;YLR337C;YNL127W;YBR160W;YDR451C;YLR229C;YJL030W;YDR130C;YLR127C;YGR262C;YFL037W;YPL256C;YHR164C;YGR155W;YOR066W;YFL039C;YER133W;YPR135W;YLR131C;YDR356W;YJL047C;YLL003W;YDR507C;YIL153W;YPL020C;YMR109W;YDR328C;YLR353W;YKL101W;YDL188C;YLR113W;YMR273C;YBR038W;YPL194W;YPR019W;YER016W;YGL116W;YGL190C;YMR224C;YDR424C
GO:0000070,mitotic sister chromatid segregation,0.15882394909970482,0.7635658914728682,0.8528908708422123,YJL030W;YDL008W;YDR130C;YLR127C;YBR107C;YFL037W;YKR088C;YML034W;YLR212C;YHR191C;YFR027W;YDL003W;YML124C;YNL262W;YER133W;YDR318W;YMR001C;YPR135W;YKL049C;YDR356W;YMR190C;YHR127W;YKR054C;YMR168C;YCR086W;YJL074C;YAL016W;YOR373W;YBR160W;YLR381W;YFR003C;YOR249C;YGL116W;YML085C;YGL190C;YGR098C;YNL307C;YMR076C
GO:0007052,mitotic spindle organization,0.17300340889020666,0.8784860557768924,0.7339600572694065,YIL153W;YDR130C;YHR127W;YFL037W;YDL126C;YKR088C;YLR212C;YMR001C;YOR373W;YDR356W;YBR160W
GO:0000022,mitotic spindle elongation,0.16530137350366805,0.9600840336134454,0.6035254144508384,YHR127W;YFL037W;YKR088C;YMR001C;YOR373W;YDR356W;YBR160W
GO:0005984,disaccharide metabolic process,-0.16405512901468194,0.9433962264150944,-0.6437147974873074,YMR105C;YPR026W;YDR001C
GO:0000023,maltose metabolic process,0.310797174571139,0.4646271510516252,0.9848311896715244,YGR287C;YOL157C;YJL216C;YGR289C;YBR299W;YBR297W;YIL172C;YDL247W;YKL048C;YBR298C;YJL221C;YJR160C;YGR288W
GO:0046352,disaccharide catabolic process,-0.2945116187463054,0.5664621676891616,-0.8987940171307773,YPR026W;YDR001C
GO:0022618,ribonucleoprotein complex assembly,-0.37991684707407364,0.0,-2.1745630859078466,YLR323C;YLL008W;YBR055C;YHR165C;YCR058C;YIL110W;YNL286W;YPL146C;YKR081C;YPR178W;YPL235W;YKL021C;YKL009W;YNL061W;YLR048W;YNL244C;YFL023W;YHR085W;YHR040W;YNL112W;YMR229C;YPL193W;YOR361C;YDR429C;YCL031C;YPR163C;YIR012W;YJR055W;YFL018W-A;YPL211W;YKL156W;YNR011C;YMR240C;YNL175C;YPL240C;YDL209C;YBR237W;YHR066W;YLR221C;YCR055C;YHR197W;YNL182C;YNR054C;YBL074C;YIL104C;YMR268C;YDR416W;YDR060W;YOL077C;YDL031W;YCR057C;YPL093W;YPR112C;YIR026C;YNL124W;YLR424W;YMR309C;YCR072C;YGR159C;YOL080C;YLR009W;YDL030W;YGL099W;YJL191W;YPR016C;YKL074C;YFL002C
GO:0042255,ribosome assembly,-0.4204169729588778,0.0,-2.065619987812149,YLL008W;YCR058C;YIL110W;YPL146C;YKR081C;YKL009W;YLR048W;YHR085W;YMR229C;YPL193W;YCL031C;YLR022C;YIR012W;YPL211W;YKL156W;YHR066W;YLR221C;YCR055C;YHR197W;YNL182C;YNR054C;YDR060W;YOL077C;YCR057C;YPR112C;YIR026C;YCR072C;YGR159C;YOL080C;YNL163C;YGL099W;YOR145C;YJL191W;YPR016C;YKL021C;YFL002C
GO:0042273,ribosomal large subunit biogenesis,-0.5950234963439901,0.0,-3.267806615338947,YMR290C;YLL008W;YDR091C;YIL110W;YDR083W;YPL146C;YKR081C;YEL026W;YKR063C;YAL025C;YNL110C;YPR143W;YKL009W;YKR060W;YNL061W;YGL111W;YGL246C;YNR046W;YHR088W;YHR085W;YHR040W;YMR229C;YBR142W;YPL193W;YLR435W;YHR052W;YPL043W;YGL078C;YPL198W;YOL041C;YIR012W;YJR055W;YOR294W;YPL211W;YBR267W;YER002W;YLR276C;YGR245C;YDL208W;YMR049C;YFR001W;YHR066W;YLR221C;YCL054W;YOR206W;YOR272W;YGR103W;YDR412W;YHR197W;YNL182C;YDR060W;YOL077C;YKL172W;YDL031W;YLR002C;YPL093W;YKL014C;YLL034C;YIR026C;YPR169W;YCR072C;YOR048C;YOL080C;YDR496C;YLR009W;YNR038W;YLR397C;YKL082C;YGL099W;YJL122W;YPR016C;YNL002C;YKR024C;YKL021C;YFL002C;YLL035W
GO:0000027,ribosomal large subunit assembly,-0.5315726736231653,0.0,-2.2612763406349954,YLL008W;YIL110W;YPL146C;YKR081C;YKL009W;YHR085W;YMR229C;YPL193W;YIR012W;YHR066W;YLR221C;YHR197W;YNL182C;YDR060W;YOL077C;YIR026C;YCR072C;YOL080C;YGL099W;YKL021C;YFL002C
GO:0042274,ribosomal small subunit biogenesis,-0.5637226362512406,0.0,-3.106033376784913,YLR222C;YCR047C;YPL226W;YNL308C;YLR336C;YLR048W;YGL171W;YNR046W;YMR093W;YPR137W;YPL126W;YDR339C;YOR004W;YML093W;YJL010C;YJR002W;YOL010W;YDR299W;YOR145C;YBL004W;YMR290C;YNL075W;YDL060W;YEL026W;YER082C;YLL011W;YER127W;YHR169W;YDL153C;YLR435W;YKL078W;YCL031C;YDR324C;YOR294W;YJL109C;YGR090W;YPR144C;YDL148C;YGR128C;YPR112C;YOR078W;YLR051C;YMR128W;YKL082C;YHR196W;YCR058C;YKR060W;YNL207W;YMR229C;YHR148W;YBR247C;YLR409C;YGR251W;YMR014W;YDR449C;YLR186W;YGR103W;YNR054C;YKL099C;YCR057C;YOR056C;YDL213C;YJL191W;YLR068W;YGR271C-A;YHR065C;YCL059C;YJL069C;YDR021W;YPL217C;YKL156W;YMR269W;YGR145W;YFR001W;YGR081C;YCR055C;YDR398W;YIL019W;YGR159C;YPL266W;YOR310C;YLR129W
GO:0000028,ribosomal small subunit assembly,-0.32942079005879205,0.14624505928853754,-1.2927868434079066,YMR229C;YCR058C;YGR159C;YCR055C;YNR054C;YCL031C;YJL191W;YCR057C;YKL156W;YLR048W;YPR112C
GO:0006057,mannoprotein biosynthetic process,0.18808266536747661,0.9278557114228457,0.651200639789018,YPL053C;YER003C;YOR099W;YBR205W;YDR483W;YCL005W-A
GO:0031506,cell wall glycoprotein biosynthetic process,0.18808266536747661,0.9175475687103594,0.6478626243633367,YPL053C;YER003C;YOR099W;YBR205W;YDR483W;YCL005W-A
GO:0000032,cell wall mannoprotein biosynthetic process,0.18808266536747661,0.9224318658280922,0.6501758308423314,YPL053C;YER003C;YOR099W;YBR205W;YDR483W;YCL005W-A
GO:0006631,fatty acid metabolic process,0.46476288306600017,0.0,2.224400705444992,YOL147C;YJR019C;YDL078C;YPL231W;YMR210W;YJL097W;YBL015W;YOR317W;YKL192C;YPR002W;YOR196C;YER015W;YPR001W;YNL009W;YHR067W;YOR363C;YNL202W;YPL147W;YER024W;YPR128C;YPR006C;YJL196C;YPL148C;YBR222C;YLR118C;YNR016C;YER125W;YBR041W;YGL205W;YAL051W;YPL028W;YGR037C;YAR035W;YBR177C;YDL015C;YKL182W
GO:0000038,very long-chain fatty acid metabolic process,0.40755204575299614,0.22135922330097088,1.20763435200411,YJL196C;YGR037C;YJL097W;YBR041W;YDL015C
GO:0030001,metal ion transport,0.1688757886106815,0.7161904761904762,0.8798626782386902,YBR295W;YLL001W;YGL167C;YBL030C;YPR124W;YOL027C;YBR207W;YKR050W;YDR135C;YOR211C;YDR205W;YHR175W;YKL064W;YNL321W;YDL128W;YFL041W;YGR192C;YLR220W;YMR056C;YOR087W;YHR050W;YOL122C;YOL152W;YDR456W;YNL259C;YOR316C
GO:0000041,transition metal ion transport,0.20622732393150356,0.5040650406504065,0.9656750999967071,YFL041W;YDR135C;YGR192C;YLL001W;YOL122C;YDR205W;YHR175W;YLR220W;YMR056C;YNL259C;YBL030C;YPR124W;YBR207W;YHR050W;YOR316C
GO:0070925,organelle assembly,-0.1833240436405438,0.31274900398406374,-1.0637773882653059,YLL008W;YLR180W;YCR058C;YIL110W;YPL146C;YGR223C;YKR081C;YGR108W;YGL003C;YDR108W;YKL009W;YLR048W;YHR085W;YMR229C;YKL089W;YPL193W;YCL031C;YPL120W;YLR022C;YIR012W;YPL211W;YHR167W;YKL156W;YGL216W;YHR066W;YLR221C;YCR055C;YHR197W;YNL182C;YNR054C;YFL006W;YDR060W;YOL077C;YCR057C;YNL126W;YPR112C;YDL160C-A;YIR026C;YKL166C;YCR072C;YGR159C;YOL080C;YOR058C;YHR115C;YPL166W;YCL024W;YNL163C;YDL139C;YGL099W;YOR145C;YJL191W;YPR016C;YKL021C;YFL002C
GO:1905037,autophagosome organization,0.23192020037539435,0.44421906693711966,1.0134500442635528,YBR080C;YLR423C;YJL178C;YNL267W;YLR262C;YBR164C;YNL242W;YFL038C;YGL190C;YEL013W
GO:0000045,autophagosome assembly,0.23230809939385952,0.402,1.022854579728696,YBR080C;YLR423C;YJL178C;YNL267W;YLR262C;YBR164C;YNL242W;YFL038C;YGL190C;YEL013W
GO:0043604,amide biosynthetic process,0.31676356432141345,0.0,2.0753092290612707,YNL284C;YOR187W;YGL068W;YNR045W;YLR439W;YPR100W;YGL143C;YOL042W;YNL005C;YLR203C;YKL170W;YMR293C;YPL173W;YDR268W;YKL167C;YBR268W;YMR024W;YNR016C;YHR091C;YAL016W;YKR006C;YNR037C;YGR171C;YDL202W;YBR282W;YDR036C;YPL215W;YJL096W;YPL183W-A;YCR046C;YNL185C;YKL003C;YNR036C;YLR069C;YGL173C;YNL137C;YBR185C;YIL051C;YDR405W;YGL107C;YDR041W;YPL013C;YGR084C;YDR296W;YDL045W-A;YLR312W-A;YHL034C;YPL040C;YNL306W;YJL063C;YHL004W;YHR147C;YNL252C;YEL050C;YBL038W;YPR166C;YMR158W;YDR197W;YGL129C;YPL104W;YKR085C;YOL023W;YCR071C;YBR118W;YER050C;YML025C;YDR337W;YJR101W;YMR282C;YMR286W;YLR204W;YMR188C;YDR116C;YPL118W;YBR120C;YDR462W;YMR225C;YHR059W;YHR038W;YPR067W;YDR175C;YAL005C;YBR146W;YGL245W;YIL093C;YGR076C;YML091C;YML009C;YLR153C;YGR165W;YNL071W;YOR150W;YJR113C;YDR237W;YDR347W;YHR011W;YKL138C;YNL081C;YLR289W;YCR003W;YBR221C;YOL027C;YBL090W;YNL177C;YKL194C;YMR297W;YGR220C;YGR215W;YMR193W;YBR122C;YGR193C;YNR022C;YER178W;YBR251W;YEL034W;YOR158W;YML129C;YDR494W
GO:1901566,organonitrogen compound biosynthetic process,0.27819746639442106,0.0,1.9093085713913955,YGL026C;YER170W;YKL016C;YOL042W;YNR052C;YDR322C-A;YDR477W;YJR013W;YKL170W;YPL173W;YBR176W;YOL040C;YER023W;YBR268W;YMR024W;YNR016C;YMR056C;YDL004W;YNR030W;YJR139C;YOR321W;YNL129W;YNL197C;YBR263W;YDL066W;YBR282W;YPL183W-A;YKL025C;YJL102W;YNL185C;YKL003C;YPR047W;YLR133W;YGL202W;YPR129W;YHR018C;YBR185C;YLR075W;YGR271W;YLR404W;YGL107C;YGR199W;YDL045W-A;YHL034C;YPL148C;YNL306W;YGL009C;YLR295C;YCR017C;YHR147C;YLR027C;YEL050C;YBL038W;YJR024C;YPR166C;YMR158W;YDR194C;YDR432W;YPL104W;YHR203C;YDL120W;YFR025C;YEL046C;YGR157W;YHR141C;YJR101W;YMR286W;YLR204W;YGR185C;YKL211C;YJR103W;YER090W;YJL196C;YGR010W;YDR047W;YMR009W;YGR076C;YLR153C;YLR193C;YGR165W;YIL137C;YDL056W;YOR002W;YJR113C;YPL203W;YDR236C;YER183C;YBR110W;YKL126W;YBL099W;YJR049C;YOR167C;YER102W;YDL229W;YLR382C;YHR082C;YGR215W;YGR061C;YOR074C;YGR193C;YER178W;YDL188C;YCL030C;YGL084C;YOL077W-A;YGR204W;YMR113W;YOL049W;YLR195C;YOR103C;YBR038W;YEL034W;YMR108W;YHR037W;YGR227W;YOL023W;YLR340W;YNR045W;YIL018W;YNL005C;YGL226C-A;YDR268W;YDR182W;YMR064W;YHR091C;YAL016W;YMR278W;YNR037C;YLR028C;YJR094W-A;YLR088W;YGL195W;YPL215W;YJL096W;YGR267C;YJL097W;YML081C-A;YDL182W;YLR212C;YNL137C;YIL051C;YDR405W;YPL097W;YGR084C;YNL016W;YML035C;YKL067W;YKL165C;YDR450W;YDR385W;YHR188C;YBR015C;YNL073W;YKR085C;YPL271W;YBR118W;YDR293C;YOL121C;YLL031C;YNL048W;YMR188C;YPL118W;YDR462W;YMR225C;YMR116C;YER055C;YBR212W;YPR067W;YJL002C;YNL130C;YBR146W;YGL245W;YIL093C;YER141W;YPL249C-A;YLR350W;YDL131W;YOR150W;YKL204W;YOL003C;YDR347W;YJR091C;YHR011W;YNL104C;YGL234W;YNL177C;YNL007C;YKL155C;YNL178W;YGR220C;YNL192W;YML068W;YNL135C;YPL048W;YGL142C;YFR047C;YER026C;YOR176W;YMR149W;YGR143W;YOR085W;YNR033W;YML091C;YDR494W;YBR181C;YOR187W;YLR420W;YGL068W;YPR100W;YGL143C;YCL018W;YDR434W;YDR158W;YLR067C;YLR303W;YOL033W;YGL038C;YKR006C;YOR136W;YDL202W;YDR515W;YDR099W;YER003C;YNL183C;YCR024C;YGL047W;YHR074W;YBL080C;YBR084C-A;YLR069C;YFL018C;YER086W;YNL219C;YDR041W;YPL013C;YLR231C;YOR198C;YLR398C;YPL040C;YER177W;YJR121W;YNL220W;YJR156C;YMR097C;YBR058C-A;YDR197W;YGL022W;YGL129C;YCR093W;YLR438W;YMR282C;YBL032W;YPL172C;YDR116C;YDR072C;YDR175C;YML009C;YBR039W;YMR296C;YMR257C;YDR237W;YOL110W;YGL135W;YER117W;YPR043W;YNL081C;YEL058W;YDR298C;YMR289W;YDR454C;YMR297W;YMR193W;YNL169C;YPL078C;YDR328C;YNR022C;YDL095W;YBR251W;YGR036C;YDL185W;YPR042C;YML129C;YNL284C;YLR439W;YIL039W;YGR222W;YGR286C;YER043C;YLR203C;YLR287C-A;YMR293C;YBR205W;YNL037C;YLR209C;YBR243C;YPR069C;YNL085W;YKL167C;YBR036C;YGR171C;YDR036C;YJL091C;YGL105W;YIL094C;YCR046C;YDR127W;YNR036C;YGL173C;YBR035C;YDR296W;YLR312W-A;YGL027C;YJL063C;YHL004W;YBL105C;YKL104C;YDR354W;YDL165W;YNL252C;YAL023C;YHR063C;YFL030W;YDL171C;YPL096C-A;YDR226W;YDL134C;YCR071C;YMR298W;YER050C;YML025C;YDL232W;YDR337W;YER001W;YOR336W;YNL333W;YBR120C;YJR133W;YOL064C;YKL184W;YHR059W;YHR038W;YAL005C;YGL040C;YOR278W;YJR148W;YBL033C;YGL065C;YNL071W;YCR077C;YOR375C;YJL062W;YKL138C;YLR289W;YCR003W;YBR221C;YOL027C;YOR171C;YBL090W;YPR132W;YKL194C;YEL002C;YOL143C;YBR122C;YPR020W;YGR169C-A;YDR487C;YDR377W;YOR158W;YDL045C;YDR035W;YFR032C-A
GO:1901605,alpha-amino acid metabolic process,0.18141236806460354,0.3288201160541586,1.0430383346036776,YGL026C;YDR421W;YKL015W;YNL104C;YDL182W;YGL202W;YEL046C;YGR087C;YER043C;YCL018W;YHR018C;YIL051C;YDR148C;YDR158W;YFL018C;YGL196W;YNL037C;YLR231C;YOL064C;YLR303W;YKL211C;YKL184W;YNL135C;YER023W;YER090W;YJR103W;YNL239W;YLR155C;YGR061C;YEL066W;YMR009W;YFL046W;YKL104C;YLR044C;YDR354W;YGL009C;YFR047C;YGR204W;YJR139C;YJR148W;YLR027C;YOR136W;YIL094C;YJR024C;YMR108W;YBR263W;YHR037W;YDL131W;YDL066W;YFL030W;YDR036C;YLR351C;YNR033W;YOR375C;YDL219W
GO:0006575,cellular modified amino acid metabolic process,0.2946356054890322,0.055876685934489405,1.3790703974837892,YER183C;YLR299W;YDL120W;YGR209C;YMR289W;YDR513W;YER043C;YFR044C;YDR135C;YPL091W;YBR176W;YPR069C;YKL184W;YNL229C;YPL048W;YGR204W;YMR113W;YHR063C;YBR263W;YAR035W;YER026C;YNR033W;YGR267C
