GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.9260416912741842;NES*_neg=-1.8484668223075897)),Leading-edge subset
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,-0.4859257800329111,0.1464354527938343,-1.3676016502912725,YHR136C;YPL014W;YGL215W;YNL289W;YDL127W;YGR233C;YHR071W
GO:0044772,mitotic cell cycle phase transition,0.27120713443177724,0.8218623481781376,0.7967839382515151,YGR250C;YDL179W;YKL161C;YKR091W;YOR066W
GO:0044843,cell cycle G1/S phase transition,0.671637847476332,0.02336448598130841,1.6380627740643472,YDL179W;YKL161C;YKR091W;YOR066W
GO:0000082,G1/S transition of mitotic cell cycle,0.671637847476332,0.0024271844660194173,1.73459190660356,YDL179W;YKL161C;YKR091W;YOR066W
GO:0006355,regulation of DNA-templated transcription,-0.7009101044015331,0.929,-0.9095096098453201,YEL055C;YGL237C;YLR373C;YBL054W;YKL078W;YFL052W;YML081W;YPR013C;YAL019W
GO:0000083,regulation of transcription involved in G1/S transition of mitotic cell cycle,0.7260805188893175,0.024291497975708502,1.6959095967741513,YDL179W;YOR066W
GO:0044839,cell cycle G2/M phase transition,0.6979591836734674,0.3277310924369748,1.1233166502354146,YKL161C
GO:0000086,G2/M transition of mitotic cell cycle,0.6979591836734674,0.41014799154334036,1.0764298680340363,YKL161C
GO:0006082,organic acid metabolic process,-0.42999669968459653,0.968,-0.8170137568481549,YDR533C;YMR170C;YDL168W;YLR058C;YLL018C;YMR110C;YOL136C;YGR061C;YML081W;YIR031C;YJL097W
GO:0006790,sulfur compound metabolic process,0.2232381075452756,0.9227941176470589,0.7442871278619309,YJR122W;YPR048W;YLR180W;YOR311C;YKR071C;YOR196C;YIL003W;YOR251C;YLR299W
GO:1901564,organonitrogen compound metabolic process,1.8156028368794335,0.534,1.0000000000000127,YOR293W;YAL034C;YOR365C;YGL050W;YKL077W;YDL136W;YDL205C;YDR237W;YGR233C;YIL064W;YHL039W;YIL093C;YBR191W;YLL010C;YOR311C;YDL179W;YFR018C;YDR117C;YJL131C;YDR307W;YKL198C;YLR058C;YPL013C;YKR080W;YHR132C;YBR261C;YGR148C;YGR066C;YLR421C;YMR205C;YDR525W-A;YKL162C;YDL025C;YBR162W-A;YER066W;YJL189W;YNL306W;YEL052W;YCR045C;YDR441C;YPL189W;YOR090C;YMR223W;YKL219W;YDR020C;YOR138C;YHR128W;YHR189W;YJR075W;YGL147C;YHR216W;YER074W;YMR115W;YDR390C;YLR446W;YIL015W;YLL029W;YGL189C;YMR282C;YIL113W;YPL090C;YNR037C;YGL248W;YMR193W;YPR058W;YDL066W;YKL133C;YNL185C;YJR109C;YPL148C;YLR445W;YHR132W-A;YMR286W;YER102W;YOL025W;YIR042C;YPL038W;YHR076W;YOR369C;YMR154C;YIL005W;YGL110C;YIL133C;YLR247C;YCR003W;YDL122W;YPL281C;YLR439W;YAL046C;YDR197W;YLR312W-A;YGL076C;YDL045W-A;YPL226W;YKL180W;YGL123W;YGR154C;YOR128C;YMR066W;YJR099W;YHR153C;YHL004W;YMR110C;YPL273W;YFR031C-A;YJR113C;YLR073C;YLR306W;YKL161C;YLR344W;YKR004C;YKL216W;YDR152W;YER056C-A;YNL122C;YMR265C;YJL200C;YBR031W;YCL018W;YGL121C;YCR069W;YDR253C;YNL289W;YPL173W;YIL069C;YDR267C;YJL105W;YDR305C;YOL120C;YLR128W;YOR184W;YDR374C;YGL056C;YKL210W;YMR120C;YIL156W;YDR519W;YDL177C;YKR098C;YKL006W;YGR084C;YGR277C;YHL030W;YMR304W;YNL158W;YNL255C;YML035C;YBL027W;YMR300C;YGL031C;YFL044C;YGR019W;YNL252C;YDR371W;YEL021W;YIR031C;YGR071C;YML063W;YHR010W;YMR278W;YOR336W;YGR149W;YDR319C;YDR155C;YPR129W;YOL114C;YLR359W;YKL168C;YIL050W;YMR084W;YNL081C;YOR158W;YLR204W;YNL063W;YJR061W;YKL155C;YGR027C;YGR061C;YPR127W;YOL056W;YLR308W;YMR169C;YER007C-A;YMR289W;YDL248W;YDR462W;YDL073W;YGR023W;YCR024C;YKL151C;YDR067C;YDR049W;YDR050C;YGL139W;YLR404W;YIL078W;YMR121C;YJL046W;YLR024C;YHR028C;YBR302C;YGL083W;YLR087C;YPL054W;YCR046C;YIR038C;YPR066W;YNL183C;YKL184W;YLR367W;YPL198W;YER087W;YJR122W;YBR282W;YGR295C;YER176W;YNL238W;YPR047W;YGL141W;YFL007W;YFR032C-A;YER099C;YOR276W;YDL182W;YBR125C;YBL087C;YCL047C;YJL149W;YIR029W;YDR144C;YKR084C;YER170W;YDL238C;YDL133C-A;YCR017C;YHR057C;YPL005W;YOR096W;YIR032C;YPL052W;YGR189C;YBR028C;YOR303W;YCL037C;YBR062C;YCR068W;YHR136C;YFL061W;YDR347W;YLR352W;YDL184C;YHR109W;YBR189W;YDR041W;YLR281C;YDL119C;YLR120C;YPL079W;YDL091C;YML106W;YOL052C;YGL215W;YBL091C;YKL010C;YBR146W;YBL092W;YGL179C;YOR042W;YOR234C;YLR213C;YDR349C;YOR051C;YKR023W;YGR184C;YLR104W;YLR180W;YBR246W;YBR139W;YKL103C;YPL165C;YLR239C;YBR084C-A;YPR149W;YGR271W;YHR144C;YPR069C;YIL148W;YOR020W-A;YJR032W;YMR158W;YDR161W;YDR313C;YDR520C;YPL014W;YOR312C;YDR333C;YLR019W;YLR262C-A;YBR045C;YLR179C;YDL127W;YLR061W;YGL010W;YGR076C;YNR069C;YKL167C;YMR085W;YHR064C;YML009C;YFL034C-A;YIL083C;YHR202W;YOR370C;YCL005W;YLR057W;YER131W;YFL062W;YHR147C;YLR373C;YDR500C;YDR405W;YEL040W;YER078C;YML026C;YJL172W;YPL103C;YDL082W;YHR063C;YLR187W;YFR010W;YLR244C;YJL151C;YEL058W;YHL013C;YOR219C;YMR323W;YJL130C;YNL096C;YHL033C;YBL067C;YER098W;YOR175C;YNL137C;YDR266C;YLR209C;YHR168W;YBL038W;YNL162W;YPL191C;YKL181W;YMR170C;YMR291W;YNL260C;YKR075C;YML056C;YLR178C;YPL219W;YNR012W;YKL104C;YJR133W;YDR304C;YOR242C;YOR393W;YDR510W;YPL104W;YML111W;YGL131C;YNL200C;YER096W;YGR102C;YOL087C;YDR066C;YER144C;YDR012W;YDR410C;YNL069C;YHR134W;YBR181C;YJR161C;YNL155W;YDR399W;YBL072C;YER059W;YKL116C;YDR530C;YGL107C;YKL124W;YJL136C;YCR059C;YLR118C;YLR441C;YDR531W;YDL075W;YJL177W;YPR180W;YMR297W;YKR017C;YOL136C;YAL036C;YMR230W;YCL050C;YMR020W;YJR036C;YHR071W;YNR045W;YPL249C-A;YNL178W;YER139C;YGL103W;YKL003C;YPL072W;YGL220W;YPL184C;YBR252W;YDR350C;YJL097W;YPL207W;YLR017W;YLR345W;YNL157W;YBR271W;YJL144W;YMR242C;YLR333C;YDR226W;YOR246C;YKL171W;YOR339C;YNR022C;YER050C;YJR123W;YKL138C;YOL018C;YDL168W;YHL010C;YAL044W-A;YKR094C;YGR173W;YML022W;YDR139C;YKL024C;YMR024W;YIL071C;YNR036C;YLR065C;YHL015W;YJR067C;YMR217W;YPR043W;YNL284C;YDR428C;YGR240C;YDR232W;YNR028W;YJL055W;YLR299W;YNR051C;YLR146C;YPL064C;YOR062C;YNL175C;YGR169C-A;YLR245C;YHR207C;YBR176W;YOR167C;YPL003W;YGR136W;YLR151C;YLR406C;YPL220W;YJR014W;YKL156W;YDL061C;YGR052W;YGL224C;YLR287C-A;YNL141W;YNL092W;YOR196C;YNL077W;YPL150W;YMR171C;YDL202W;YDR282C;YGL082W;YBR251W;YDL214C;YIR027C;YBR268W;YDR408C;YNL301C;YMR194W;YLL039C;YML068W;YKL067W;YGL234W;YJR051W;YDL021W;YJR117W;YDR196C;YPL141C;YLR389C;YDL193W;YNL335W;YHR141C;YOR155C;YBR263W;YPR040W;YBL068W;YLR307W;YGR201C;YLR121C;YDL191W;YER037W;YLL018C;YDR496C;YBR101C;YLR143W;YPL236C;YDR471W;YGL134W;YPR106W;YPR062W;YBL076C;YLR029C;YDR466W;YOR021C;YKL100C;YIL145C;YNL067W;YPL009C;YIL137C;YLL045C;YDR454C;YLR185W;YBR296C-A;YPL183W-A;YNL056W;YPR166C;YPL143W;YLR420W;YMR271C;YDR257C;YMR274C;YBR229C;YKR006C;YNR068C;YHR122W;YDR430C;YGR215W;YNL336W;YDL139C;YLR137W;YJR094W-A;YOR091W;YPL081W;YDR034C;YNL024C;YLR432W;YJR101W;YKL218C;YGR034W;YER043C;YLR325C;YJL096W;YOL141W;YDR367W;YJR129C;YHL001W;YOR251C;YBR122C;YGR001C;YIR039C;YGL263W;YOR197W;YLR388W;YJL057C;YOR163W;YDR064W
GO:0000096,sulfur amino acid metabolic process,-0.32199855169304836,0.8448598130841122,-0.7096232044842902,YDR253C;YPL273W
GO:0016053,organic acid biosynthetic process,0.2640926084550885,0.5789473684210527,0.9429308184943794,YBR176W;YOR374W;YDL066W;YBR263W;YOR196C;YBR053C;YJL200C
GO:0044272,sulfur compound biosynthetic process,0.3397496510728144,0.7852028639618138,0.7319551405214112,YOR196C
GO:0000097,sulfur amino acid biosynthetic process,-0.6258116883116922,0.5779467680608364,-0.9599209863635143,YLR017W;YPL273W
GO:0016054,organic acid catabolic process,-0.2809308191300167,0.7987220447284346,-0.7589598342423041,YER010C;YER043C;YLR058C;YGR019W;YDR539W;YDL168W
GO:0044273,sulfur compound catabolic process,-0.4454458520729493,0.7731568998109641,-0.7758601612027451,YDR319C;YER043C
GO:1901565,organonitrogen compound catabolic process,-0.3901779659511272,0.926,-0.8529767690927554,YKR094C;YIL148W;YFR010W;YLR307W;YKR098C;YGR295C;YMR223W;YNL141W;YDR313C;YHR134W;YHL030W;YIL005W;YMR171C;YNL336W;YGR023W;YGR019W;YJR161C;YIR027C;YJL149W;YIR031C;YIL015W;YKL218C;YDR049W;YML068W;YMR170C;YER043C;YKR023W;YGL248W;YLR058C;YOR336W;YKR075C;YGR184C;YHR202W;YDR319C;YBR302C;YFL062W;YJR099W;YLR373C;YLR151C;YDR525W-A;YIR032C;YKL210W;YLR308W;YDL168W
GO:0006865,amino acid transport,-0.25502964796808575,0.7764298093587522,-0.7858186311852904,YOL092W;YKR105C;YDR352W;YDR119W;YGL077C
GO:0072348,sulfur compound transport,0.29230305278697355,0.6038961038961039,0.8954009944404908,YPR003C;YGR096W;YGR125W;YBR219C;YPR011C;YLR348C;YBR220C
GO:0008652,cellular amino acid biosynthetic process,0.2922713375320354,0.6401098901098901,0.883017717699549,YBR263W;YJL200C;YDL066W;YOR184W
GO:0006357,regulation of transcription by RNA polymerase II,-0.5979236249076842,0.608,-0.9629559140979687,YER130C;YDR253C;YGL237C;YLR373C;YCR096C;YBL054W;YFL052W;YML081W;YPR013C;YAL019W
GO:0045892,negative regulation of DNA-templated transcription,-0.18457224724221433,0.9919354838709677,-0.47373937651792364,YAL019W;YDR253C;YCR087C-A
GO:0006366,transcription by RNA polymerase II,-0.721476307067376,0.735,-0.9428372598948116,YGL237C;YLR373C;YBL054W;YFL052W;YML081W;YPR013C;YAL019W
GO:0000122,negative regulation of transcription by RNA polymerase II,-0.20583246593809013,0.9790104947526237,-0.533377109894718,YAL019W;YDR253C;YCR087C-A
GO:0051703,biological process involved in intraspecies interaction between organisms,-0.5884707766212915,0.85,-0.7672968011900944,YKR102W
GO:0040001,establishment of mitotic spindle localization,0.8596491228070176,0.081799591002045,1.3650737357705403,YLL049W
GO:0051294,establishment of spindle orientation,0.8599840891010336,0.08299595141700405,1.348446610429341,YLL049W
GO:0000132,establishment of mitotic spindle orientation,0.8599840891010336,0.08924949290060852,1.3351074132415561,YLL049W
GO:0022607,cellular component assembly,-2.855704697986622,0.668,-0.996316638131153,
GO:0030866,cortical actin cytoskeleton organization,0.30945313283930903,0.7816901408450704,0.7496944745407258,YBR108W
GO:0044396,actin cortical patch organization,-0.299373614008467,0.94831013916501,-0.5915530673173769,YCR030C;YDL176W
GO:0000147,actin cortical patch assembly,-0.2942084557678534,0.9539347408829175,-0.5900817921266974,YCR030C;YDL176W
GO:0006364,rRNA processing,-0.87559346030769,0.0,-2.3899584832341554,YMR131C;YKL006W;YOL041C;YBR189W;YDL136W;YNL096C;YHL033C;YER102W;YNL069C;YHL015W;YBR181C;YNL124W;YNL308C;YEL055C;YIL133C;YDL191W;YPL081W;YER074W;YGL076C;YIL069C;YBL072C;YGL189C;YPL090C;YKL180W;YJL136C;YKL078W;YGL123W;YHL001W;YER131W;YNL132W;YLR441C;YJL177W;YOR096W;YDR500C;YPL220W;YPL143W;YJR123W;YML026C;YKL156W;YDR064W
GO:0009451,RNA modification,0.22857040189097574,0.8571428571428571,0.7763318171532865,YHR003C;YKL027W;YBR141C;YOL141W;YDL104C;YIL003W;YOR251C
GO:0000154,rRNA modification,-0.3559709067516172,0.6081081081081081,-0.8481116350018496,YNL132W
GO:0007231,osmosensory signaling pathway,-0.859537110933765,0.26418786692759294,-1.1541955820084167,YDL073W
GO:0051403,stress-activated MAPK cascade,0.4280447766690723,0.8835341365461847,0.6740960028989033,
GO:0006568,tryptophan metabolic process,-0.6400638467677614,0.7626459143968871,-0.8306024581906093,YDR428C
GO:1901607,alpha-amino acid biosynthetic process,0.3596485883146591,0.32,1.0911831450017944,YBR263W;YJL200C;YDL066W;YOR184W
GO:0000165,MAPK cascade,-0.512390649820743,0.5758754863813229,-0.9264358267132372,YDL073W;YDR466W
GO:0140718,facultative heterochromatin assembly,-0.370165970833698,0.8912621359223301,-0.6527623863574148,YAL019W;YDR026C
GO:1990700,nucleolar chromatin organization,-0.3749758034533528,0.9256505576208178,-0.6490224107576578,YAL019W;YDR026C
GO:0000183,rDNA heterochromatin assembly,-0.370165970833698,0.8990654205607477,-0.6352577153933504,YAL019W;YDR026C
GO:0000956,nuclear-transcribed mRNA catabolic process,0.15997438026178137,0.9819277108433735,0.5009126670548553,YLR021W;YKR096W;YKL023W;YCL001W-A;YKL090W;YCL001W-B;YOR166C;YDR370C
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.7042678695010356,0.1726315789473684,1.2860357560494386,
GO:0071554,cell wall organization or biogenesis,-0.30450254292645484,0.3818737270875764,-1.0413942688616245,YLR307W;YKR004C;YJL038C;YOR009W;YER011W;YNR076W;YER046W;YLR120C;YGL261C;YDR522C;YLR461W;YAL018C;YOR010C;YJL158C;YOL161C;YJL223C;YGR023W;YLL064C;YIL011W;YBR005W;YDL222C;YLR414C;YOR092W;YER150W;YIL015W;YOR394W;YHL046C;YCR104W;YKL181W;YJL037W;YHR185C;YOL030W;YOR336W;YDR466W;YKR100C;YDL049C;YBL108C-A;YDR402C;YBR180W;YDR403W;YHR132C;YDL240W;YKL224C;YIR039C;YPL282C;YFR042W;YOR242C;YMR325W;YOL048C;YEL040W;YIL176C;YPR149W;YOR247W;YHR184W;YCR032W;YLR308W
GO:0000196,cell wall integrity MAPK cascade,0.4287848184814345,0.8619329388560157,0.6964896727743581,
GO:0016567,protein ubiquitination,-0.22679658495183364,0.8950953678474114,-0.7385313286015458,YKR094C;YIL148W;YLR128W;YML068W;YLR247C;YGR184C;YKL210W;YOL025W;YJL149W;YNR068C;YDR161W;YDR313C;YJR036C
GO:0000209,protein polyubiquitination,0.3264374674628324,0.5413870246085011,0.9301607006571858,YNR069C;YML111W
GO:0007051,spindle organization,0.4194180051297357,0.5772532188841202,0.8952143229058782,YBL031W
GO:1903046,meiotic cell cycle process,-0.4658125011021359,0.07826982492276004,-1.2699644146175648,YGL170C;YOR177C;YLR307W;YJL037W;YJL038C;YHR185C;YHR153C;YOL048C;YDL222C;YDR402C;YBR180W;YPR192W;YHR184W;YDR403W;YDR155C;YDR522C;YAL018C
GO:0007010,cytoskeleton organization,-0.38076813386034075,0.5912863070539419,-0.9353067805870369,YKR088C;YDL127W;YFL047W
GO:0007017,microtubule-based process,0.4072271191221124,0.41032608695652173,1.0337666386099604,YLL049W;YBL031W
GO:0000226,microtubule cytoskeleton organization,0.40826935576194184,0.3700564971751412,1.0546533258515431,YLL049W;YBL031W
GO:0000398,"mRNA splicing, via spliceosome",0.3393558356402041,0.4986149584487535,0.9754264525715147,YDR475C;YDR482C;YPL184C;YNL138W-A;YNL224C;YCL037C;YKL183W
GO:0000245,spliceosomal complex assembly,0.5937248592115842,0.8340248962655602,0.7923623006653581,
GO:0043603,cellular amide metabolic process,-0.8925223496750926,0.0,-1.347792042055915,YKR094C;YIL148W;YKL006W;YNL178W;YBR189W;YER056C-A;YDL136W;YNL096C;YHL033C;YER102W;YGL103W;YNL069C;YPL079W;YOR369C;YHL015W;YBR181C;YGL031C;YJR094W-A;YBR191W;YIL133C;YDL191W;YOR312C;YGL147C;YPL081W;YBL087C;YDR496C;YER074W;YIR027C;YNL301C;YNL162W;YIR031C;YIL015W;YLR061W;YGR034W;YGL076C;YDR471W;YGL189C;YIL069C;YBL072C;YOR234C;YPL090C;YKL180W;YDL124W;YHR010W;YIR032C;YLR029C;YLR325C;YJL136C;YMR242C;YLR333C;YGL123W;YHL001W;YER131W;YOL120C;YLR441C;YGR148C;YIR038C;YJL177W;YOR096W;YDR500C;YLR406C;YFR031C-A;YMR230W;YHR141C;YPL220W;YGR027C;YPL143W;YJR123W;YDL082W;YML026C;YLR388W;YLR367W;YBR084C-A;YDL061C;YLR344W;YDR064W
