GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.7170316888610502;NES*_neg=-1.6787502066813202)),Leading-edge subset
GO:1903047,mitotic cell cycle process,0.16502114526572434,0.0784313725490196,1.1748012369091687,YDL164C;YEL061C;YIL031W;YOR144C;YOR198C;YHR107C;YHR164C;YIL153W;YKL129C;YJL019W;YJR053W;YOL004W;YGL003C;YER155C;YJR076C;YMR032W;YDR217C;YDL008W;YGL216W;YHR129C;YOR083W;YNL298W;YML085C;YJL187C;YBR133C;YML034W;YIR006C;YCL061C;YPL174C;YAL024C;YJR135C;YDR424C;YDR146C;YBL084C;YPL269W;YBR038W;YLL021W;YOR195W;YBR274W;YOR269W;YBL023C;YBR017C;YLR045C;YMR055C;YKL048C;YER019W;YLR330W;YPR188C;YLR272C;YNL271C;YDR118W;YNL225C;YGR044C;YKR054C;YBR275C;YGL086W;YDR488C;YLR086W;YHR023W;YPR046W;YLR234W;YBR170C;YML124C;YMR224C;YOR122C;YPL242C;YPL116W;YLR337C;YER149C;YFR040W;YPR141C;YMR190C;YMR198W;YLR288C;YLR425W;YNL084C;YBL009W;YMR109W;YBR215W;YBL051C;YDL132W;YNL243W;YFL037W;YBL063W;YDR388W;YOR058C;YLR212C;YOL006C;YGL106W;YCL029C;YER016W;YAL047C;YBR158W;YGR211W;YNL126W;YLR314C;YMR153W;YDL117W;YBL105C;YKL185W
GO:0000070,mitotic sister chromatid segregation,0.115463660633763,0.9732441471571907,0.7083647680411371,YEL061C;YIL031W;YFL037W;YBL063W;YOR144C;YGL086W;YPL018W;YML034W;YLR086W;YCL061C;YPR046W;YJR135C;YLR234W;YJL019W;YML124C;YBL084C;YDR254W;YOR058C;YGL003C;YLR212C;YDR356W;YOL006C;YCL029C;YBR160W;YPR120C;YER016W;YPR141C;YJL074C;YMR190C;YDL008W;YBR158W;YGL216W;YER019W;YML085C;YJL187C;YLR272C;YDR118W;YKR054C
GO:0007052,mitotic spindle organization,0.36369913959980765,0.017412935323383085,1.6717009113434185,YEL061C;YFL037W;YBL063W;YIL153W;YBR170C;YGL003C;YOR058C;YLR212C;YDR356W;YCL029C;YOR195W;YBR160W;YPR141C;YMR198W;YNL126W;YLR045C;YGL216W;YJL187C;YNL225C
GO:0000022,mitotic spindle elongation,0.30067276839546125,0.20785219399538107,1.1745053768848064,YDR356W;YEL061C;YCL029C;YBR160W;YFL037W;YBL063W;YJL187C;YGL003C;YGL216W;YOR058C
GO:0005984,disaccharide metabolic process,-0.3510958616531053,0.3986135181975737,-1.04941090402785,YGR289C;YBR297W;YBR298C
GO:0000023,maltose metabolic process,-0.5235272452600129,0.15478260869565216,-1.3296675446653463,YGR289C;YBR297W;YBR298C
GO:0046352,disaccharide catabolic process,-0.636448625034401,0.4883268482490272,-1.0127751833539893,YGR289C
GO:0022618,ribonucleoprotein complex assembly,-0.5237042463808397,0.0,-2.949417177665623,YOL040C;YPL211W;YGR162W;YPL146C;YGR159C;YMR213W;YDR447C;YGR074W;YDR088C;YLL036C;YEL054C;YLR167W;YHR021C;YPR178W;YFL002C;YNR054C;YML073C;YLL008W;YDR418W;YDR190C;YKL009W;YOL139C;YNL061W;YML046W;YOL077C;YPR016C;YJL191W;YMR146C;YHR165C;YOL121C;YML010W;YOR063W;YER112W;YGL244W;YPL093W;YNL182C;YBR048W;YNL112W;YLR106C;YLR275W;YML024W;YGR085C;YPL131W;YGR214W;YDR473C;YCR031C;YGL066W;YKL173W;YHR085W;YDR060W;YPR102C;YDR364C;YGL099W;YNL302C;YLR048W;YLR448W;YLR009W;YMR240C;YMR229C;YDL043C;YDR025W;YLR117C;YDL209C;YER172C;YPL237W;YHR066W;YDL108W;YMR216C;YAL032C;YLR075W;YPR163C;YKR081C;YDL031W;YOL127W;YHR197W;YPR112C
GO:0042255,ribosome assembly,-0.6700044701867214,0.0,-3.234547869781515,YOL040C;YPL146C;YGR159C;YDR447C;YEL054C;YLR167W;YHR021C;YFL002C;YNR054C;YML073C;YLL008W;YDR418W;YKL009W;YOL077C;YPR016C;YJL191W;YBR048W;YNL182C;YLR106C;YML024W;YGR085C;YPL131W;YGR214W;YCR031C;YHR085W;YDR060W;YPR102C;YLR048W;YGL099W;YNL302C;YLR448W;YMR229C;YDR025W;YHR066W;YOR145C;YKR081C;YOL127W;YHR197W;YPR112C
GO:0042273,ribosomal large subunit biogenesis,-0.6224366476684721,0.0,-3.2505128718155953,YPL211W;YGR162W;YJL122W;YPL146C;YCL054W;YMR049C;YHR052W;YGL246C;YAL025C;YBR267W;YEL054C;YFL002C;YDR083W;YKL172W;YML073C;YHR088W;YLL008W;YPL043W;YDR418W;YOR294W;YGL120C;YKL009W;YNL061W;YOL077C;YKL014C;YPR016C;YDL208W;YER126C;YOR206W;YOR063W;YKR060W;YPL093W;YNL182C;YLR106C;YNL110C;YGR085C;YPL131W;YLR002C;YDR091C;YPR143W;YER006W;YKR024C;YHR085W;YDR060W;YPR102C;YLR448W;YGL099W;YGR103W;YGR245C;YMR229C;YLR009W;YDR412W;YGL078C;YHR066W;YLR276C;YLR075W;YKR081C;YGL111W;YDL031W;YOL127W;YMR290C;YHR197W
GO:0000027,ribosomal large subunit assembly,-0.6987945783800386,0.0,-2.870032664662311,YPL146C;YEL054C;YFL002C;YML073C;YLL008W;YDR418W;YKL009W;YOL077C;YNL182C;YLR106C;YGR085C;YPL131W;YHR085W;YDR060W;YPR102C;YLR448W;YGL099W;YMR229C;YHR066W;YKR081C;YOL127W;YHR197W
GO:0042274,ribosomal small subunit biogenesis,-0.6404579993022165,0.0,-3.372366194656787,YLR409C;YOL040C;YGR118W;YPR144C;YGR159C;YDR447C;YLL011W;YDR449C;YNL075W;YDR021W;YLR167W;YHR021C;YKL143W;YLR222C;YDR450W;YER082C;YNR054C;YDR299W;YJL069C;YKL082C;YER127W;YBR247C;YOR294W;YGL120C;YGR128C;YJL191W;YPR132W;YML093W;YDR398W;YJR002W;YOL121C;YKR060W;YJL109C;YDL153C;YOL010W;YBR048W;YPL126W;YHR169W;YHR065C;YMR093W;YHR196W;YKR057W;YPL266W;YGL171W;YML024W;YDL060W;YDR324C;YPL217C;YGR214W;YHR148W;YCR031C;YOR078W;YGR145W;YCL059C;YIL019W;YLR048W;YNL302C;YMR014W;YGR103W;YMR229C;YDL213C;YDR025W;YLR129W;YPL012W;YKR048C;YFR001W;YOR145C;YOR287C;YOR310C;YGR081C;YLR051C;YMR290C;YDL083C;YGR090W;YPR112C
GO:0000028,ribosomal small subunit assembly,-0.7857281902302607,0.0,-2.785100388333582,YOL040C;YMR229C;YDR025W;YGR159C;YML024W;YDR447C;YGR214W;YJL191W;YCR031C;YNL302C;YLR167W;YHR021C;YOL121C;YLR048W;YBR048W;YNR054C;YPR112C
GO:0006057,mannoprotein biosynthetic process,0.4190377063487151,0.07345971563981042,1.565502207729165,YBR205W;YDR245W;YER003C;YPL050C;YKR061W;YDL055C;YOR099W;YBR199W;YML115C
GO:0031506,cell wall glycoprotein biosynthetic process,0.4190377063487151,0.03571428571428571,1.5873557289546685,YBR205W;YDR245W;YER003C;YPL050C;YKR061W;YDL055C;YOR099W;YBR199W;YML115C
GO:0000032,cell wall mannoprotein biosynthetic process,0.4190377063487151,0.03836930455635491,1.5773770971523886,YBR205W;YDR245W;YER003C;YPL050C;YKR061W;YDL055C;YOR099W;YBR199W;YML115C
GO:0006631,fatty acid metabolic process,0.2926037613999441,0.022857142857142857,1.504678938395612,YPR002W;YMR246W;YPR128C;YMR207C;YBL015W;YNL202W;YLR372W;YKL192C;YOR221C;YER061C;YKL055C;YMR272C;YOL002C;YPL028W;YBR041W;YHR067W;YBR159W;YJR019C;YPR006C;YBR026C;YCR034W
GO:0000038,very long-chain fatty acid metabolic process,0.4222774643609364,0.19495412844036697,1.2473198805208336,YBR041W;YLR372W;YBR159W;YJL196C;YMR272C;YCR034W
GO:0030001,metal ion transport,-0.22936634711099624,0.21875,-1.1464824958013298,YHR175W;YFL041W;YDR040C;YGR191W;YBR296C;YOR381W;YML123C;YDR039C;YJL129C;YMR243C;YGL071W;YDR038C;YOL158C;YDL128W;YMR058W;YHL040C;YLR034C;YOR316C;YLR214W;YHL047C
GO:0000041,transition metal ion transport,-0.24568402976664805,0.33798449612403103,-1.1018166214163565,YOR316C;YOR381W;YML123C;YLR214W;YGL071W;YHL047C;YOL158C;YMR058W;YHR175W;YFL041W;YGR191W;YMR243C;YHL040C;YLR034C
GO:0070925,organelle assembly,-0.3607260531795073,0.0,-1.9667253289327182,YOL040C;YGR162W;YPL146C;YGR159C;YDR447C;YEL054C;YLR167W;YHR021C;YFL002C;YNR054C;YML073C;YGR140W;YLL008W;YDR418W;YDL028C;YKL009W;YOL077C;YPR016C;YJL191W;YJL164C;YER112W;YHL007C;YNL182C;YML062C;YBR048W;YLR106C;YML024W;YGR085C;YPL131W;YGR214W;YCR031C;YHR085W;YDR060W;YPR119W;YPR102C;YLR048W;YGL099W;YNL302C;YLR448W;YMR229C;YDR025W;YHR066W;YOR145C;YCR093W;YKR081C;YOL127W;YHR197W;YPR112C
GO:1905037,autophagosome organization,0.41083353976644704,0.03990610328638498,1.5956675247572776,YBR164C;YEL013W;YNL267W;YBR080C;YPL204W;YBL058W;YLR262C;YFL038C;YDR170C;YJL178C
GO:0000045,autophagosome assembly,0.41090835686480265,0.035897435897435895,1.593532012802849,YBR164C;YEL013W;YNL267W;YBR080C;YPL204W;YBL058W;YLR262C;YFL038C;YDR170C;YJL178C
GO:0043604,amide biosynthetic process,-0.2498424787348481,0.1894630192502533,-1.1250633532408376,YOL040C;YGR162W;YGR118W;YJR145C;YDL229W;YDL160C;YOR182C;YDR447C;YOR046C;YJL190C;YEL054C;YDR037W;YHR019C;YLR167W;YOL115W;YHR021C;YIL052C;YDR280W;YAL021C;YDR450W;YOL021C;YLR150W;YML073C;YER165W;YDL056W;YDR418W;YPR072W;YOL139C;YDR283C;YPR016C;YJL191W;YMR146C;YPR132W;YNL232W;YOL121C;YOR063W;YMR142C;YOL149W;YBR048W;YMR116C;YNL112W;YGR195W;YKR057W;YML024W;YGR085C;YPR033C;YGR095C;YPL131W;YGR214W;YDR091C;YOL142W;YCR031C;YER117W;YPR102C;YLR048W;YNL302C;YLR448W;YDR341C;YDR432W;YHR020W;YDR025W;YGL195W;YHR203C;YGR158C;YPL237W;YGL030W;YLR075W;YHR069C;YCR093W;YGR072W;YPR163C;YDR404C;YJL006C;YOL127W;YBR034C;YDL083C
GO:1901566,organonitrogen compound biosynthetic process,-0.2565497271957944,0.992,-0.822155589596393,YGR162W;YDL229W;YHR205W;YOR046C;YLR167W;YDR450W;YER165W;YDL056W;YDR418W;YDR283C;YMR042W;YKR072C;YBL039C;YOL149W;YGR195W;YJR105W;YLL031C;YGL142C;YGR095C;YHR123W;YCR031C;YER117W;YNL302C;YHR020W;YNL219C;YDR025W;YNR030W;YPL237W;YPR163C;YGR072W;YDR404C;YBR034C;YGR118W;YDL160C;YDL093W;YEL054C;YHR021C;YIL052C;YJL002C;YPL221W;YOL121C;YOR063W;YBR048W;YDR182W;YGR085C;YPR033C;YNL048W;YLR448W;YDR341C;YLR380W;YHR203C;YGL030W;YHR069C;YJL006C;YDR432W;YOL127W;YLR075W;YGL037C;YPL227C;YDR447C;YAL021C;YDR280W;YML019W;YOL139C;YPR016C;YJL191W;YMR146C;YPR132W;YNL232W;YMR142C;YMR116C;YNL112W;YLR347C;YKR057W;YML024W;YEL002C;YGR214W;YDR091C;YBR070C;YLR048W;YER005W;YJR078W;YLR459W;YDL232W;YNL130C;YOL040C;YJR145C;YOR182C;YJL190C;YDR037W;YHR019C;YOL115W;YOL021C;YLR150W;YML073C;YPR072W;YPL131W;YOL142W;YPR102C;YGL195W;YGR158C;YCR093W;YDL083C
GO:1901605,alpha-amino acid metabolic process,0.195767847549885,0.5583941605839416,0.9546008523557078,YOR136W;YNL037C;YDR036C;YDR148C;YBR084W;YFL018C;YNL239W
GO:0006575,cellular modified amino acid metabolic process,0.22508364336102796,0.6227848101265823,0.9125841042158942,YNL256W;YPL048W;YBR084W;YBR029C;YDL120W
GO:0031503,protein-containing complex localization,-0.4668137396856082,0.0,-2.393532930782407,YGL092W;YPL146C;YLR293C;YDL229W;YDL042C;YLR442C;YPL169C;YKL186C;YKL143W;YGL135W;YHR088W;YDR363W-A;YOR294W;YKL009W;YPR016C;YOR229W;YGL172W;YHR170W;YPL093W;YIL115C;YIL063C;YLR106C;YDL007W;YKL057C;YIR026C;YGL097W;YDR091C;YER006W;YGR218W;YMR047C;YLR229C;YFR002W;YGL099W;YDR361C;YGR245C;YJL010C;YLL034C;YNR053C;YFR001W;YOR145C;YLR074C;YDL017W;YGR081C;YAL059W;YJL085W;YDR101C
GO:0033750,ribosome localization,-0.6168620402040725,0.0,-2.7894674396681807,YPL146C;YLR293C;YDL229W;YPL169C;YKL186C;YKL143W;YGL135W;YHR088W;YOR294W;YKL009W;YPR016C;YGL172W;YHR170W;YPL093W;YIL115C;YIL063C;YLR106C;YIR026C;YKL057C;YGL097W;YDR091C;YER006W;YGR218W;YMR047C;YFR002W;YGL099W;YDR361C;YGR245C;YJL010C;YLL034C;YNR053C;YFR001W;YOR145C;YLR074C;YGR081C;YAL059W;YDR101C
GO:0051168,nuclear export,-0.5157549227020577,0.0,-2.8176252859867925,YOL040C;YGL092W;YPL146C;YBL016W;YLR293C;YDL229W;YDR381W;YOR046C;YMR273C;YPL169C;YKL186C;YKL143W;YDR450W;YHR088W;YDR192C;YDR363W-A;YBR247C;YOR294W;YKL009W;YGR128C;YPR016C;YGL172W;YOL121C;YHR170W;YPL093W;YML062C;YPR133C;YIL115C;YHR196W;YIL063C;YLR106C;YER105C;YKL057C;YMR308C;YJR084W;YMR125W;YGR214W;YLR335W;YGR116W;YDR091C;YGL066W;YER006W;YCL011C;YMR047C;YLR048W;YFR002W;YGL099W;YNL302C;YGR218W;YDR361C;YGR245C;YGL238W;YJL010C;YLL034C;YHR005C;YDR138W;YDL084W;YNR053C;YFR001W;YNL004W;YOR145C;YDR395W;YLR074C;YGR081C;YAL059W;YBR034C;YGR090W;YDR101C;YPR112C
GO:0051656,establishment of organelle localization,-0.27229751306985,0.022727272727272728,-1.4866632836972884,YPL146C;YLR293C;YDL229W;YPL169C;YKL143W;YHR088W;YOR294W;YKL009W;YPR016C;YGL172W;YHR170W;YPL093W;YIL115C;YLR166C;YIL063C;YLR106C;YKL057C;YDR091C;YPL085W;YER006W;YMR047C;YGL099W;YDR361C;YGR245C;YHR005C;YNR053C;YOR145C;YIL144W;YLR074C;YDL017W;YJL085W;YDR101C
GO:0042254,ribosome biogenesis,-0.6116908592559094,0.0,-3.477670738079038,YGR162W;YLR293C;YDL229W;YOR243C;YNL075W;YLR167W;YDR083W;YOR210W;YDR450W;YKL172W;YMR239C;YHR088W;YLL008W;YDR418W;YGR128C;YNL061W;YDL208W;YER126C;YJL109C;YER112W;YPL093W;YNL182C;YGR195W;YHR196W;YDR324C;YPR110C;YGR095C;YLR197W;YLR002C;YCR031C;YOR078W;YKR024C;YMR047C;YNL302C;YDR361C;YMR229C;YDR025W;YGL078C;YNR053C;YNL248C;YOR310C;YGL111W;YGR081C;YGR090W;YJL122W;YGR118W;YPL146C;YCL054W;YEL054C;YAL025C;YPL169C;YHR021C;YIL052C;YER082C;YJR002W;YOL121C;YOR063W;YKR060W;YHR170W;YOL010W;YBR048W;YJR022W;YIL115C;YHR065C;YGL171W;YPR010C;YDL060W;YGR085C;YER006W;YLR448W;YMR014W;YGR245C;YLR009W;YKL203C;YHR066W;YJL033W;YGL030W;YHR069C;YLR074C;YGL029W;YOL127W;YLR051C;YLR075W;YDR432W;YDR101C;YLR409C;YPR144C;YMR049C;YDR447C;YPR187W;YLL011W;YBR267W;YKL186C;YFL002C;YDR280W;YOR340C;YNR054C;YER127W;YPL043W;YOR341W;YOR294W;YOL077C;YPR016C;YJL191W;YPR132W;YGL172W;YNL232W;YML010W;YDL153C;YDR365C;YNL112W;YHR169W;YMR093W;YKR057W;YIL063C;YPL266W;YML024W;YNL110C;YGR214W;YDR091C;YCL059C;YIL019W;YDR060W;YPL082C;YLR048W;YGL099W;YGR103W;YDL213C;YLR196W;YLR129W;YPL012W;YKR048C;YLR276C;YOR224C;YGR063C;YOL040C;YPL211W;YGR159C;YHR052W;YGL246C;YDR449C;YDR021W;YOL021C;YKL143W;YLR222C;YDR299W;YML073C;YJL069C;YOR308C;YBR247C;YGL120C;YKL009W;YKL014C;YML093W;YNL113W;YOR206W;YDR398W;YPL126W;YLR106C;YKL057C;YLR175W;YPL131W;YHR148W;YPL217C;YDR087C;YGR280C;YPR143W;YOL142W;YGR145W;YHR085W;YPR102C;YER146W;YDR412W;YGR158C;YOR145C;YKR081C;YDL031W;YMR290C;YDL083C;YHR089C;YHR197W;YPR112C
GO:0000054,ribosomal subunit export from nucleus,-0.6166300497299192,0.0,-2.887156415114866,YPL146C;YLR293C;YDL229W;YPL169C;YKL186C;YKL143W;YGL135W;YHR088W;YOR294W;YKL009W;YPR016C;YGL172W;YHR170W;YPL093W;YIL115C;YIL063C;YLR106C;YIR026C;YKL057C;YGL097W;YDR091C;YER006W;YGR218W;YMR047C;YFR002W;YGL099W;YDR361C;YGR245C;YJL010C;YLL034C;YNR053C;YFR001W;YOR145C;YLR074C;YGR081C;YAL059W;YDR101C
GO:0000055,ribosomal large subunit export from nucleus,-0.628128229283957,0.0,-2.543585229248865,YPL146C;YPL169C;YKL186C;YGL135W;YHR088W;YOR294W;YKL009W;YGL172W;YHR170W;YIL115C;YIR026C;YKL057C;YER006W;YGR218W;YMR047C;YFR002W;YDR361C;YGR245C;YLL034C;YNR053C;YFR001W;YLR074C;YAL059W;YDR101C
GO:0000056,ribosomal small subunit export from nucleus,-0.5975100199558163,0.0017094017094017094,-1.9068099625356347,YIL115C;YJL010C;YIL063C;YOR145C;YPL169C;YGR081C;YKL186C;YKL143W;YGR218W
GO:0000819,sister chromatid segregation,-0.14556770153869583,0.8237704918032787,-0.8139375693522596,YKL089W;YMR078C;YDR180W;YJR068W;YIR010W;YNL262W;YFR036W;YDL042C;YGL116W;YDR325W;YOL094C;YDR363W;YOR249C;YLR127C;YKL022C;YGR188C;YDL028C;YGR113W;YOR073W;YIL026C;YDL155W;YNL116W;YOR178C;YCL016C;YMR044W;YLR210W;YOL017W;YDR318W;YGL071W;YDR113C;YOR014W;YGL207W;YHR014W;YNL088W;YJR089W;YHR166C;YER106W;YDL003W;YMR001C;YFR027W;YPR119W;YDL064W;YPR135W;YPR007C;YNL273W;YER164W;YOR026W;YGL190C;YOL104C;YJL013C;YBR107C;YIL144W;YER133W;YMR076C;YKL049C;YNL258C;YIR025W;YGR140W;YPL209C
GO:0140014,mitotic nuclear division,0.12712012573089798,0.88671875,0.8243529198201293,YEL061C;YIL031W;YLR381W;YFL037W;YBL063W;YOR144C;YOR198C;YGL086W;YPL018W;YML034W;YLR086W;YAL024C;YCL061C;YPR046W;YJR135C;YLR234W;YDR146C;YJL019W;YJR053W;YML124C;YBL084C;YPL269W;YDR254W;YOR058C;YGL003C;YDR260C;YLR212C;YDR356W;YOL006C;YCL029C;YOR195W;YKL092C;YBR160W;YPR120C;YER016W;YPR141C;YJL074C;YMR190C;YDL008W;YAL047C;YBR158W;YBR017C;YGR238C;YGL216W;YHR129C;YMR055C;YER019W;YMR153W;YNL298W;YML085C;YJL187C;YLR272C;YCR002C;YDR118W;YKR054C
GO:0110100,spindle pole body separation,0.3234947423709902,0.3475336322869955,1.0830193125393177,YOR058C;YEL061C;YBR160W;YBL063W;YJL187C;YGL003C
GO:0061804,mitotic spindle formation (spindle phase one),0.3234947423709902,0.3257918552036199,1.1024414619804446,YOR058C;YEL061C;YBR160W;YBL063W;YJL187C;YGL003C
GO:1905047,mitotic spindle pole body organization,0.3234947423709902,0.36879432624113473,1.0523600295549513,YOR058C;YEL061C;YBR160W;YBL063W;YJL187C;YGL003C
GO:0000073,initial mitotic spindle pole body separation,0.3234947423709902,0.34,1.082927132429858,YOR058C;YEL061C;YBR160W;YBL063W;YJL187C;YGL003C
