GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=None)),Leading-edge subset
GO:0006310,DNA recombination,1.5243902439024395,0.02,1.000000000000012,YML061C;YJR144W;YDR296W;YOL095C
GO:0006312,mitotic recombination,-1.9090909090909076,0.273,-1.021020047647593,YML061C
GO:1903047,mitotic cell cycle process,1.312949640287769,0.119,0.9999999999999909,YNL079C;YIL138C;YOR326W
GO:0006631,fatty acid metabolic process,-3.5416666666666625,0.043,-1.2471755142765004,YGL055W
GO:0030001,metal ion transport,8.727272727272728,0.019,0.9999999999999966,YLL001W;YOR211C;YPR125W;YOL027C;YBR192W
GO:0000041,transition metal ion transport,-2.3846153846153855,0.428,-0.9538425912726108,
GO:0070925,organelle assembly,1.7606837606837593,0.537,0.9999999999999883,YNL304W
GO:1905037,autophagosome organization,-0.9777777777777784,0.6700302724520686,-0.7973667367651102,
GO:0000045,autophagosome assembly,-0.9347826086956512,0.5610526315789474,-0.7678138450839269,
GO:0043604,amide biosynthetic process,1.1794871794871788,0.381,1.0000000000000098,YBR185C;YDR296W;YLL013C;YOL027C;YML091C;YBR212W
GO:1901566,organonitrogen compound biosynthetic process,1.087234042553193,0.341,1.0000000000000038,YBR185C;YDR296W;YGR144W;YLL013C;YLR355C;YOL027C;YML091C;YBR212W
GO:1901605,alpha-amino acid metabolic process,2.0113636363636362,0.876,0.999999999999977,YLR355C
GO:0051168,nuclear export,2.8936170212766013,0.082,1.0000000000000109,YLR368W
GO:0051656,establishment of organelle localization,3.0476190476190426,0.519,0.9999999999999775,YDL029W;YAL010C;YDR150W;YOR326W
GO:0035556,intracellular signal transduction,1.370833333333333,0.435,1.000000000000002,YDL006W
GO:0071900,regulation of protein serine/threonine kinase activity,-1.4222222222222212,0.2806484295845998,-1.151607963246556,YNL055C
GO:0006355,regulation of DNA-templated transcription,1.1827731092436968,0.534,0.9999999999999908,YML091C;YDR296W;YKR036C
GO:0006082,organic acid metabolic process,1.2536023054755043,0.96,1.000000000000012,YGL055W;YLR355C
GO:0006790,sulfur compound metabolic process,2.390625,0.0,1.0,YGR144W
GO:1901564,organonitrogen compound metabolic process,1.0355380059230013,0.626,1.0000000000000213,YBR185C;YDR296W;YGR144W;YPR024W;YLL013C;YOR037W;YNL055C;YOL076W;YLR355C;YDR219C;YOL027C;YGR101W;YPR131C;YML091C;YLR368W;YBR212W;YDL006W;YMR275C
GO:0016053,organic acid biosynthetic process,1.8224299065420553,0.035,0.9999999999999913,YGL055W;YLR355C
GO:0044272,sulfur compound biosynthetic process,-10.5,0.058,-1.0317889254655332,YGR144W
GO:1901565,organonitrogen compound catabolic process,1.2606060606060578,0.593,1.000000000000005,YLR368W;YPR131C;YDR219C;YPR024W
GO:0072348,sulfur compound transport,-0.59375,0.8792048929663608,-0.630137680975684,YDR470C
GO:0008652,cellular amino acid biosynthetic process,3.282051282051278,0.0,1.0000000000000022,YLR355C
GO:0006357,regulation of transcription by RNA polymerase II,1.227390180878553,0.774,1.000000000000023,YML091C;YKR036C
GO:0006366,transcription by RNA polymerase II,1.1900647948164136,0.301,1.0000000000000049,YML091C;YKR036C
GO:0040001,establishment of mitotic spindle localization,-0.6351351351351344,0.8211243611584327,-0.7411217965937771,YOR326W
GO:0051294,establishment of spindle orientation,-0.6103896103896105,0.8191489361702128,-0.7403642051167457,YOR326W
GO:0000132,establishment of mitotic spindle orientation,-0.6103896103896105,0.8381294964028777,-0.7350773558368494,YOR326W
GO:0022607,cellular component assembly,1.082766439909295,0.739,1.000000000000005,YER154W;YIL062C;YDL029W;YPR140W;YNL026W;YMR060C;YHR083W;YNL304W;YOR037W;YIL138C;YLL006W;YAL010C;YOL009C;YKL053C-A;YKR042W;YNL079C;YNL066W
GO:0030866,cortical actin cytoskeleton organization,-1.7741935483870948,0.743,-0.9537822750804157,
GO:0044396,actin cortical patch organization,0.6153846153846154,0.4216589861751152,1.0078321161921897,YDL029W
GO:1901607,alpha-amino acid biosynthetic process,4.708333333333332,0.547,0.999999999999997,YLR355C
GO:0000165,MAPK cascade,-0.9607843137254909,0.4887307236061684,-0.8995426829268294,YDL006W
GO:0000956,nuclear-transcribed mRNA catabolic process,3.696969696969695,0.0,1.000000000000016,YLL013C
GO:0071554,cell wall organization or biogenesis,1.4095238095238085,0.166,1.0000000000000193,YDL029W;YKR042W;YNL066W;YDR077W
GO:0016567,protein ubiquitination,2.466666666666664,0.265,0.9999999999999902,YLR368W;YMR275C
GO:0000209,protein polyubiquitination,-0.9565217391304343,0.5359749739311783,-0.7988035741329721,YMR275C
GO:1903046,meiotic cell cycle process,1.4607329842931907,0.483,1.0000000000000187,YDL029W;YDR150W
GO:0007010,cytoskeleton organization,1.4270833333333313,0.572,1.000000000000006,YIL062C;YDL029W;YOL076W;YIL138C;YPR131C;YOR326W;YNL079C;YDR150W
GO:0007017,microtubule-based process,4.520000000000002,0.131,0.9999999999999949,YDR150W;YOR326W
GO:0000226,microtubule cytoskeleton organization,6.176470588235283,0.03,1.0000000000000144,YDR150W;YOR326W
GO:0043603,cellular amide metabolic process,1.154850746268659,0.04,1.000000000000012,YBR185C;YDR296W;YLL013C;YOL027C;YGR101W;YML091C;YBR212W
GO:0046483,heterocycle metabolic process,1.0383001049317946,0.304,1.0000000000000175,YML061C;YJR144W;YOL095C;YDR296W;YML058W;YFL036W;YGR144W;YHR031C;YLL013C;YCR028C-A;YMR302C;YML091C;YOR330C;YHR120W;YBR212W;YDL006W;YKR036C
GO:1901360,organic cyclic compound metabolic process,1.0361691288843606,0.77,1.0000000000000047,YML061C;YJR144W;YGR144W;YMR134W;YDL006W;YML058W;YFL036W;YHR031C;YML091C;YDR296W;YLL013C;YOR037W;YMR302C;YOR330C;YHR120W;YOL095C;YCR028C-A;YBR212W;YKR036C
GO:0046700,heterocycle catabolic process,1.6796875,0.056,1.0,YLL013C;YBR212W;YOR330C
GO:1901361,organic cyclic compound catabolic process,1.6350364963503687,0.584,1.0000000000000202,YLL013C;YBR212W;YOR330C
GO:0048285,organelle fission,1.4540540540540503,0.649,1.000000000000006,YJL112W;YPR083W;YIL065C;YLL001W;YDR150W;YKR036C
GO:0005976,polysaccharide metabolic process,-4.470588235294109,0.13,-1.0503984217609241,YNL066W;YKR042W
GO:0009059,macromolecule biosynthetic process,1.0575382374362696,0.799,1.00000000000001,YBR185C;YML061C;YDR296W;YFL036W;YHR031C;YLL013C;YOL027C;YML091C;YOR330C;YBR212W;YKR036C
GO:0009057,macromolecule catabolic process,1.2071611253196934,0.512,0.9999999999999998,YPR024W;YLL013C;YDR219C;YPR131C;YKR042W;YOR330C;YLR368W;YBR212W;YNL066W
GO:0016052,carbohydrate catabolic process,-87.0,0.058,-0.9998297812999261,
GO:0000272,polysaccharide catabolic process,-1.0857142857142839,0.08171206225680934,-1.51852370335504,YNL066W;YKR042W
GO:0007049,cell cycle,1.1132867132867117,0.254,1.0000000000000109,YML058W;YDL029W;YIL138C;YLR190W;YNL079C;YOR326W;YNL066W;YKR042W;YDR150W
GO:0000278,mitotic cell cycle,1.293918918918916,0.595,0.9999999999999809,YNL079C;YIL138C;YOR326W
GO:0000280,nuclear division,1.511494252873564,0.692,1.0000000000000084,YDR150W
GO:0061640,cytoskeleton-dependent cytokinesis,-28.333333333333297,0.721,-0.9991957920401385,
GO:0000281,mitotic cytokinesis,-21.0,0.101,-0.9989377795594633,
GO:0030010,establishment of cell polarity,-6.249999999999996,0.233,-0.9917106741612159,
GO:0061157,mRNA destabilization,-2.4137931034482754,0.179,-1.1154902927570007,YLL013C;YBR212W
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",-1.5869565217391324,0.20356768100734524,-1.2950779999255435,YLL013C
GO:0006401,RNA catabolic process,2.157894736842105,0.037,1.0000000000000098,YLL013C;YBR212W
GO:0006812,cation transport,1.5793103448275874,0.041,1.0000000000000169,YLL001W;YOR211C;YDR470C;YPR125W;YOL027C;YBR192W
GO:0006979,response to oxidative stress,3.2249999999999925,0.925,1.0000000000000167,YDR296W
GO:1901700,response to oxygen-containing compound,-28.66666666666663,0.486,-0.9991867084930742,
GO:0015698,inorganic anion transport,-1.163636363636363,0.33069828722002637,-1.1679449880983868,YNL055C
GO:0022402,cell cycle process,1.1451048951048954,0.56,1.0000000000000204,YDL029W;YIL138C;YKR042W;YNL079C;YOR326W;YNL066W;YDR150W
GO:0008380,RNA splicing,2.5892857142857126,0.418,0.9999999999999877,YDL006W
GO:0016070,RNA metabolic process,1.062063615205587,0.759,0.9999999999999943,YML061C;YDR296W;YFL036W;YHR031C;YLL013C;YMR302C;YML091C;YBR212W;YDL006W;YKR036C
GO:0000394,"RNA splicing, via endonucleolytic cleavage and ligation",-0.620253164556962,0.8170289855072463,-0.7427096490746342,YDL006W
GO:0034470,ncRNA processing,1.2666666666666633,0.608,1.0000000000000084,YDL006W;YML091C
GO:0006397,mRNA processing,1.733333333333331,0.797,0.9999999999999918,YMR302C;YML091C
GO:0006914,autophagy,1.5704697986577225,0.318,0.9999999999999822,YLL001W;YNL304W;YIL065C;YKR042W;YGL020C
GO:0061726,mitochondrion disassembly,-1.1486119584149306,0.329,-0.9313576560730968,YKR042W
GO:0000422,autophagy of mitochondrion,-1.1486119584149306,0.374,-0.9162982064937464,YKR042W
GO:0061912,selective autophagy,-1.3421052631578942,0.763,-0.8660213958227143,
GO:0000423,mitophagy,0.6025641025641024,0.7750611246943765,0.802395959427308,
GO:0045944,positive regulation of transcription by RNA polymerase II,1.4238095238095232,0.459,1.0000000000000155,YML091C
GO:0090501,RNA phosphodiester bond hydrolysis,1.8240740740740757,0.451,0.9999999999999949,YML091C
GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",2.6481481481481515,0.4,0.9999999999999951,YML091C
GO:0007127,meiosis I,13.714285714285706,0.0,0.9999999999999917,YDR150W
GO:0061982,meiosis I cell cycle process,4.296296296296299,0.657,0.9999999999999861,YDR150W
GO:0006298,mismatch repair,-1.1641791044776135,0.19579288025889968,-1.2847890402196236,YHR120W
GO:0000731,DNA synthesis involved in DNA repair,-0.9264705882352926,0.4778481012658228,-1.0175313059034023,YML061C
GO:0051276,chromosome organization,1.1799163179916303,0.245,0.9999999999999761,YML061C;YOL095C;YMR072W;YHR031C
GO:0032508,DNA duplex unwinding,-2.0002579425042026,0.172,-1.1013749352280273,YOL095C
GO:0000723,telomere maintenance,-21.0,0.096,-0.9986401943858353,
GO:0000722,telomere maintenance via recombination,-1.1250000000000007,0.38493150684931504,-1.102269731323251,YML061C
GO:0006259,DNA metabolic process,1.1746724890829667,0.392,1.0000000000000178,YML061C;YJR144W;YDR296W;YML058W;YFL036W;YHR031C;YCR028C-A;YOR330C;YHR120W;YOL095C
GO:0032200,telomere organization,2.8723404255319176,0.424,0.9999999999999839,YML061C;YHR031C
GO:0000725,recombinational repair,29.999999999999964,0.016,0.9999999999999989,YML061C;YJR144W;YOL095C
GO:0006302,double-strand break repair,2.5614035087719333,0.213,0.9999999999999954,YML061C
GO:0000724,double-strand break repair via homologous recombination,-13.833333333333314,0.696,-0.9971167707832675,
GO:0000727,double-strand break repair via break-induced replication,-0.9692307692307676,0.43375394321766564,-1.040264610896971,YML061C
GO:0071897,DNA biosynthetic process,4.826086956521746,0.743,0.9999999999999726,YML061C;YOR330C
GO:0048284,organelle fusion,4.739130434782616,0.826,1.0000000000000042,YDR470C;YOR211C;YBR179C;YLR368W
GO:0022414,reproductive process,1.249266862170088,0.0,0.9999999999999997,YDL029W;YIL138C;YNL079C;YOR326W;YDR150W
GO:0000747,conjugation with cellular fusion,3.5428571428571374,0.217,1.000000000000016,YDL006W
GO:0030473,nuclear migration along microtubule,-0.9855072463768102,0.40372670807453415,-1.079524725139276,YDR150W
GO:0007097,nuclear migration,-1.0461538461538442,0.3656093489148581,-1.1184271945962283,YDR150W
GO:0019953,sexual reproduction,1.5751633986928089,0.552,0.9999999999999842,YDL029W;YDL006W
GO:0071444,cellular response to pheromone,-3.6842105263157943,0.433,-0.96979772790246,
GO:0000749,response to pheromone triggering conjugation with cellular fusion,-3.6842105263157943,0.431,-0.9708199267724332,
GO:0032005,signal transduction involved in positive regulation of conjugation with cellular fusion,-0.8305084745762705,0.6381381381381381,-0.8362117562650526,YDL006W
GO:0000750,pheromone-dependent signal transduction involved in conjugation with cellular fusion,-0.8305084745762705,0.6514705882352941,-0.8224317519869666,YDL006W
GO:0000902,cell morphogenesis,-1.0444444444444447,0.4575757575757576,-0.8547338256365067,YOR326W
GO:0003006,developmental process involved in reproduction,2.236111111111108,0.691,1.0,YDL029W
GO:0022413,reproductive process in single-celled organism,2.4590163934426177,0.758,0.9999999999999893,YDL029W
GO:0007154,cell communication,1.1889596602972399,0.0,1.000000000000003,YDL006W
GO:0019236,response to pheromone,-28.666666666666632,0.04,-0.9989893944497884,
GO:0009653,anatomical structure morphogenesis,1.7096774193548383,0.0,0.9999999999999862,YDL029W;YOR326W
GO:0048468,cell development,4.560000000000002,0.037,1.0000000000000009,YDL029W
GO:0019954,asexual reproduction,-2.000000000000003,0.326,-0.9541178102199691,
GO:0051301,cell division,1.3906976744186053,0.77,1.0000000000000173,YIL138C;YLR190W;YNL079C;YOR326W;YNL066W;YKR042W
GO:0000910,cytokinesis,5.473684210526312,0.568,0.9999999999999887,YIL138C;YKR042W;YNL079C;YOR326W;YNL066W
GO:0032506,cytokinetic process,-1.2289596360582256,0.322,-1.0088097493904646,YNL066W;YKR042W
GO:0000912,assembly of actomyosin apparatus involved in cytokinesis,-0.7794117647058814,0.33695652173913043,-1.0825689216555159,YIL138C;YNL079C
GO:1902407,assembly of actomyosin apparatus involved in mitotic cytokinesis,-0.7571428571428563,0.34689922480620156,-1.072240729801799,YIL138C;YNL079C
GO:0044837,actomyosin contractile ring organization,-0.8548387096774187,0.3745928338762215,-1.0981746491671216,YIL138C;YNL079C
GO:0000915,actomyosin contractile ring assembly,-0.7794117647058814,0.35064935064935066,-1.0677453177059246,YIL138C;YNL079C
GO:0090529,cell septum assembly,-1.1515151515151507,0.054945054945054944,-1.5286079177996603,YNL066W;YKR042W
GO:0000917,division septum assembly,-1.1515151515151507,0.06191369606003752,-1.5235266907697476,YNL066W;YKR042W
GO:0009987,cellular process,0.9999999999999996,0.0,0.9999999999999997,YNL026W;YML104C;YOR147W;YLR355C;YBR091C;YBR192W;YML058W;YNL121C;YAL010C;YEL020W-A;YML091C;YGR101W;YNL055C;YHR083W;YMR060C;YMR302C;YNL079C;YOL095C;YJL112W;YOR211C;YMR241W;YLL006W;YJR144W;YMR072W;YLR190W;YDR470C;YPR125W;YNL066W;YBR185C;YLR304C;YDR296W;YNL304W;YLR368W;YHR120W;YDR150W;YPR083W;YNL310C;YMR012W;YDR219C;YOL009C;YCR028C-A;YKR036C;YML061C;YER154W;YOL076W;YNL070W;YJR120W;YDL006W;YPR140W;YPL098C;YOL027C;YOR326W;YMR275C;YOR037W;YDR393W;YGL219C;YKR042W;YDR077W;YBR212W;YGR144W;YPR024W;YIL138C;YDL198C;YKL053C-A;YPR131C;YMR211W;YGR181W;YDR258C;YMR134W;YFL036W;YDL142C;YIL062C;YHR031C;YNL213C;YHR194W;YIL065C;YOL060C;YJL054W;YGL020C;YBR179C;YLL013C;YJR118C;YHR005C-A;YOR330C;YOR266W;YDL029W;YGL055W;YLL001W;YDL217C
GO:0065003,protein-containing complex assembly,1.1702586206896575,0.458,0.9999999999999928,YER154W;YIL062C;YHR083W;YPR140W;YNL026W;YMR060C;YOR037W;YLL006W;YAL010C;YKL053C-A;YOL009C
GO:0046165,alcohol biosynthetic process,-6.957396076222556,0.156,-0.9998840157970272,YGR144W
GO:0046394,carboxylic acid biosynthetic process,1.8301886792452837,0.94,0.9999999999999787,YGL055W;YLR355C
GO:0006633,fatty acid biosynthetic process,-1.3709677419354829,0.065625,-1.4099108438731087,YGL055W
GO:0006402,mRNA catabolic process,2.833333333333335,0.646,0.9999999999999934,YLL013C;YBR212W
GO:0000959,mitochondrial RNA metabolic process,-0.8333333333333336,0.6970317297850563,-0.820932924506311,
GO:0031329,regulation of cellular catabolic process,2.2394366197183087,0.01,0.9999999999999912,YLL013C;YBR212W
GO:0051252,regulation of RNA metabolic process,1.1526032315978445,0.221,1.0000000000000138,YDR296W;YLL013C;YML091C;YBR212W;YKR036C
GO:0031331,positive regulation of cellular catabolic process,5.399999999999992,0.037,1.000000000000006,YLL013C;YBR212W
GO:0051254,positive regulation of RNA metabolic process,1.2761904761904757,0.03,0.999999999999999,YLL013C;YBR212W;YML091C
GO:0006396,RNA processing,1.1743486973947852,0.726,1.0000000000000029,YDL006W;YMR302C;YML091C
GO:0140053,mitochondrial gene expression,2.26865671641791,0.579,1.0000000000000224,YBR185C;YDR296W;YFL036W;YOL027C;YML091C
GO:0000963,mitochondrial RNA processing,-0.6029411764705879,0.8423645320197044,-0.6671030484383794,YML091C
GO:0000966,RNA 5'-end processing,-1.2820512820512817,0.649,-0.848665897209591,
GO:0006351,DNA-templated transcription,1.1416526138279923,0.184,0.999999999999994,YML061C;YDR296W;YFL036W;YHR031C;YML091C;YKR036C
GO:0042221,response to chemical,1.1931034482758631,0.351,0.9999999999999835,YDR296W;YNL310C;YGL055W;YPR131C;YOR266W;YDL006W
GO:0032774,RNA biosynthetic process,1.140703517587942,0.473,1.0000000000000102,YML061C;YDR296W;YFL036W;YHR031C;YML091C;YKR036C
GO:0043933,protein-containing complex organization,1.1400709219858136,0.838,0.9999999999999838,YER154W;YIL062C;YHR083W;YPR140W;YNL026W;YMR060C;YOR037W;YLL006W;YAL010C;YKL053C-A;YOL009C
GO:0006278,RNA-templated DNA biosynthetic process,-6.416666666666657,0.795,-0.9904938319247676,
GO:0097659,nucleic acid-templated transcription,1.1416526138279923,0.192,0.999999999999994,YML061C;YDR296W;YFL036W;YHR031C;YML091C;YKR036C
GO:0051128,regulation of cellular component organization,1.2634920634920628,0.121,0.9999999999999888,YML061C;YDR296W;YIL062C;YOL076W;YCR028C-A;YPR131C;YGR101W
GO:0006261,DNA-templated DNA replication,2.8666666666666623,0.42,0.9999999999999988,YML061C;YDR296W;YFL036W;YHR031C;YCR028C-A;YOR330C
GO:0007165,signal transduction,1.2521246458923487,0.414,1.000000000000017,YDL006W
GO:0030447,filamentous growth,3.6176470588235237,0.0,1.0000000000000193,YNL079C
GO:0015711,organic anion transport,7.2142857142857055,0.909,1.0000000000000189,YDR470C;YMR241W;YMR275C
GO:0015748,organophosphate ester transport,-6.999999999999991,0.579,-0.9956021093338031,
GO:0098656,anion transmembrane transport,-11.428571428571427,0.137,-0.996687823431386,
GO:0015865,purine nucleotide transport,-0.7586206896551727,0.48,-0.9435380145756987,YMR275C;YDL198C
GO:0098657,import into cell,-0.9361702127659578,0.5680851063829787,-0.7772536786123683,YMR275C
GO:0065008,regulation of biological quality,1.2038043478260867,0.346,1.0000000000000013,YDL142C;YIL062C;YLL013C;YPR125W;YHR194W;YOR147W;YNL310C;YDL198C;YKL053C-A;YOL027C;YOL060C;YNL055C;YBR212W;YDR258C;YMR134W
GO:0048646,anatomical structure formation involved in morphogenesis,2.034883720930234,0.079,0.9999999999999765,YDL029W
GO:0048856,anatomical structure development,1.7096774193548383,0.0,0.9999999999999862,YDL029W;YOR326W
GO:0016049,cell growth,45.0,0.04,1.0,YNL079C;YOR326W
GO:0030154,cell differentiation,1.8165137614678863,0.703,1.0000000000000213,YDL029W
GO:0006869,lipid transport,-5.916666666666662,0.734,-0.9936995107839024,
GO:0006950,response to stress,1.11173184357542,0.036,1.0000000000000142,YML061C;YJR144W;YDR296W;YML058W;YHR031C;YNL310C;YPR131C;YHR120W;YOL095C;YDR258C
GO:0010927,cellular component assembly involved in morphogenesis,-5.357142857142856,0.668,-0.9854158454868036,
GO:0055082,cellular chemical homeostasis,1.7884615384615365,0.252,1.0000000000000218,YDL142C;YHR194W;YPR125W;YOR147W;YDL198C;YOL027C;YOL060C;YMR134W
GO:0099116,tRNA 5'-end processing,-0.5189873417721522,0.9429590017825312,-0.6427912695972957,YML091C
GO:0018130,heterocycle biosynthetic process,1.0900109769484085,0.319,1.0000000000000022,YML061C;YDR296W;YGR144W;YFL036W;YHR031C;YML091C;YOR330C;YKR036C
GO:0019438,aromatic compound biosynthetic process,1.0917225950783012,0.006,0.9999999999999988,YML061C;YDR296W;YGR144W;YFL036W;YHR031C;YML091C;YOR330C;YKR036C
GO:1901362,organic cyclic compound biosynthetic process,1.0835073068893524,0.012,0.999999999999992,YML061C;YDR296W;YGR144W;YFL036W;YHR031C;YOR037W;YML091C;YOR330C;YMR134W;YKR036C
GO:0048869,cellular developmental process,1.7478991596638636,0.692,1.0000000000000064,YDL029W
GO:0046942,carboxylic acid transport,-2.066666666666669,0.293,-0.9652209110439881,YMR241W
GO:0010467,gene expression,1.0436081242532873,0.011,0.9999999999999928,YBR185C;YML061C;YDR296W;YFL036W;YPR024W;YHR031C;YLL013C;YOL076W;YMR302C;YOL027C;YGR101W;YPR131C;YML091C;YLR368W;YBR212W;YDL006W;YKR036C
GO:0010468,regulation of gene expression,1.1045340050377848,0.315,1.0000000000000142,YBR185C;YDR296W;YLL013C;YOL027C;YML091C;YBR212W;YKR036C
GO:0010629,negative regulation of gene expression,1.4313725490196074,0.0,0.9999999999999989,YLL013C;YBR212W
GO:0010628,positive regulation of gene expression,-5.692307692307689,0.706,-0.9908121191614347,
GO:0046903,secretion,-4.4375,0.212,-0.9855961167950302,
GO:0051204,protein insertion into mitochondrial membrane,0.33143679033134865,0.4031746031746032,1.0413398273502013,YNL121C;YER154W;YNL026W;YMR060C;YPL098C;YOL009C;YNL070W;YGR181W;YJL054W
GO:0044237,cellular metabolic process,1.014951121334099,0.266,1.0000000000000056,YML061C;YJR144W;YGR144W;YLR355C;YJR120W;YPR131C;YDL006W;YMR134W;YML058W;YFL036W;YDL142C;YHR031C;YPR140W;YHR194W;YIL065C;YOL027C;YGR101W;YML091C;YNL055C;YGL020C;YBR185C;YLR304C;YDR296W;YLL013C;YNL304W;YOR037W;YMR302C;YKR042W;YOR330C;YLR368W;YOL095C;YHR120W;YCR028C-A;YDR219C;YGL055W;YBR212W;YLL001W;YKR036C
GO:0012501,programmed cell death,-0.9148936170212769,0.3696969696969697,-0.8947040574036377,YNL055C;YIL065C
GO:0048519,negative regulation of biological process,1.1289833080424885,0.096,0.9999999999999883,YML061C;YML058W;YLL013C;YBR212W;YDL006W
GO:0048518,positive regulation of biological process,1.1144067796610149,0.793,0.9999999999999765,YBR185C;YDR296W;YLL013C;YCR028C-A;YOL027C;YML091C;YNL055C;YBR212W;YDL006W
GO:0023051,regulation of signaling,2.508474576271184,0.0,0.9999999999999956,YDL006W
GO:0031323,regulation of cellular metabolic process,1.0811380400421486,0.406,1.0000000000000162,YBR185C;YML061C;YDR296W;YML058W;YHR031C;YLL013C;YHR194W;YCR028C-A;YOL027C;YML091C;YNL055C;YBR212W;YKR036C
GO:0060255,regulation of macromolecule metabolic process,1.076171875,0.113,1.0,YBR185C;YML061C;YDR296W;YML058W;YHR031C;YLL013C;YCR028C-A;YOL027C;YML091C;YNL055C;YBR212W;YKR036C
GO:0010605,negative regulation of macromolecule metabolic process,1.2057416267942584,0.496,1.0000000000000018,YML061C;YBR212W;YML058W;YLL013C
GO:0023057,negative regulation of signaling,-1.6969696969696948,0.831,-0.8991217507184873,
GO:0031324,negative regulation of cellular metabolic process,1.2945205479452042,0.391,0.9999999999999866,YML061C;YBR212W;YML058W;YLL013C
GO:0010604,positive regulation of macromolecule metabolic process,1.1786492374727682,0.062,1.000000000000011,YBR185C;YDR296W;YLL013C;YCR028C-A;YOL027C;YML091C;YNL055C;YBR212W
GO:0031325,positive regulation of cellular metabolic process,1.175965665236054,0.029,0.9999999999999915,YBR185C;YDR296W;YLL013C;YCR028C-A;YOL027C;YML091C;YNL055C;YBR212W
GO:0140029,exocytic process,-0.6527777777777773,0.7853810264385692,-0.7569063540962259,YOR326W
GO:0006904,vesicle docking involved in exocytosis,-0.6103896103896105,0.8027444253859348,-0.7405075264167772,YOR326W
GO:0043254,regulation of protein-containing complex assembly,-10.125,0.081,-0.9956486466553581,
GO:0031399,regulation of protein modification process,2.308823529411762,0.0,1.0000000000000164,YNL055C
GO:0042325,regulation of phosphorylation,18.79999999999997,0.0,1.0000000000000173,YNL055C
GO:0006468,protein phosphorylation,1.6953125,0.0,1.0,YNL055C
GO:0001932,regulation of protein phosphorylation,-13.833333333333314,0.664,-0.997488252472678,
GO:0031401,positive regulation of protein modification process,-5.84615384615384,0.88,-0.9887979599536735,
GO:0042327,positive regulation of phosphorylation,-1.3617021276595735,0.29179978700745474,-1.1620837684186065,YNL055C
GO:0001934,positive regulation of protein phosphorylation,-1.2307692307692308,0.3345323741007194,-1.1558500617163654,YNL055C
