GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=None)),Leading-edge subset
GO:0000096,sulfur amino acid metabolic process,-0.2563409006604088,0.7913279132791328,-0.7602781678489878,YDR380W;YNL277W;YHR208W;YJR130C;YHR112C
GO:0016053,organic acid biosynthetic process,-0.7253077813613067,0.001,-1.4556184951162454,YIL116W;YGR124W;YPR035W;YNL277W;YGL154C;YHR208W;YJR130C;YPR145W;YER081W;YJR016C;YIL074C;YDL171C;YNL104C;YBR115C;YOL058W;YLR142W;YMR108W;YOR108W;YIR034C;YCL009C;YDR035W;YDR234W
GO:0044272,sulfur compound biosynthetic process,-0.30703101613387346,0.7205513784461153,-0.8069819645641716,YHR208W;YJR130C;YDR380W;YNL277W
GO:0000097,sulfur amino acid biosynthetic process,-0.2133541267547224,0.9427710843373494,-0.6158485980602358,YHR208W;YJR130C;YNL277W
GO:0016054,organic acid catabolic process,-0.5962382736806915,0.04465334900117509,-1.4516984015740269,YMR189W;YDL215C;YDR380W;YLR142W;YLR438W;YDR111C;YDR019C;YER086W;YHR208W;YDR321W;YCL064C
GO:0044273,sulfur compound catabolic process,0.27739652247639657,0.9533169533169533,0.5896911593121713,YER163C
GO:1901565,organonitrogen compound catabolic process,-2.8386180877523626,0.306,-1.006383905031961,YHR208W
GO:0008652,cellular amino acid biosynthetic process,-0.5652804158305516,0.0,-1.7431548347241277,YIL116W;YGR124W;YPR035W;YNL277W;YGL154C;YHR208W;YJR130C;YPR145W;YER081W;YJR016C;YIL074C;YDL171C;YNL104C;YBR115C;YOL058W;YLR142W;YMR108W;YOR108W;YIR034C;YCL009C;YDR035W;YDR234W
GO:0022607,cellular component assembly,2.326034063260388,0.0,1.000000000000012,YML050W;YMR086W;YKL050C;YLR199C;YPL252C;YKL087C;YDR132C;YGR232W;YIL104C;YGR105W;YAL039C;YHR195W;YMR031C;YGR106C;YER048W-A;YMR123W
GO:0006568,tryptophan metabolic process,-0.44307615879490725,0.7927927927927928,-0.7788081820614856,YDR380W
GO:0009073,aromatic amino acid family biosynthetic process,-0.44188813775919633,0.4099485420240137,-1.0509847242736914,YDR035W
GO:1901607,alpha-amino acid biosynthetic process,-0.5279572473861354,0.00425531914893617,-1.6779238929779445,YGR124W;YPR035W;YNL277W;YGL154C;YHR208W;YJR130C;YPR145W;YER081W;YJR016C;YIL074C;YDL171C;YNL104C;YBR115C;YOL058W;YLR142W;YMR108W;YOR108W;YIR034C;YCL009C;YDR234W
GO:0007017,microtubule-based process,0.7174887892376676,0.5842105263157895,0.9504158069155252,
GO:0043603,cellular amide metabolic process,9.369230769230741,0.348,0.9999999999999893,YPR145W;YPL074W;YKL157W;YLR289W;YHR047C;YBR208C;YCL057W;YOL058W;YGR124W;YLR351C;YMR064W;YJL126W;YNL040W;YER163C;YBR281C;YPL111W;YFR044C
GO:0046483,heterocycle metabolic process,1.3721254355400567,0.988,1.0000000000000004,YOR017W;YDR380W;YDR047W;YLR438W;YPL252C;YLR082C;YER141W;YNL040W;YOR176W;YHR121W;YJR085C;YPL172C;YDL219W;YDR007W;YGL040C;YDR044W;YIR001C;YMR178W;YMR318C;YKR069W;YBR208C;YPL023C;YER023W;YIL020C;YER014W;YOR278W;YOR323C
GO:1901360,organic cyclic compound metabolic process,1.3545576407506672,0.067,1.0000000000000044,YOR017W;YDR380W;YDR047W;YLR438W;YPL252C;YLR082C;YER141W;YBR166C;YNL040W;YNL316C;YOR176W;YHR121W;YJR085C;YPL172C;YDL219W;YDR007W;YGL040C;YDR044W;YIR001C;YMR178W;YMR318C;YKR069W;YBR208C;YPL023C;YER023W;YPR060C;YIL020C;YER014W;YBR249C;YOR278W;YDR035W;YOR323C
GO:0046700,heterocycle catabolic process,-1.125364431486881,0.3228803716608595,-1.1819632263205986,YBR208C;YDR380W
GO:1901361,organic cyclic compound catabolic process,-0.7534321165672485,0.6439075630252101,-0.8018785398558186,YBR208C;YDR380W
GO:0005976,polysaccharide metabolic process,-0.6765154463961294,0.028534370946822308,-1.572207145008315,YJL137C;YPR160W;YHR047C;YFR015C;YEL011W;YLR273C;YBR056W;YFR017C;YLR258W;YPR184W
GO:0009059,macromolecule biosynthetic process,1.6086474501108765,0.563,0.9999999999999735,YPL074W;YJL137C;YLR289W;YFR015C;YNL040W;YMR064W;YEL011W;YLR273C;YIL045W;YFR017C;YLR258W;YPR184W
GO:0016051,carbohydrate biosynthetic process,-0.7030241798918422,0.04744069912609238,-1.486283919645486,YJL137C;YLR070C;YPL201C;YFR015C;YEL011W;YLR273C;YFR017C;YLR258W;YPR184W
GO:0000271,polysaccharide biosynthetic process,-0.6274695824838565,0.07205882352941176,-1.4351819576178206,YJL137C;YFR015C;YEL011W;YLR273C;YFR017C;YLR258W;YPR184W
GO:0009057,macromolecule catabolic process,-5.9250000000000655,0.262,-0.9929765042417024,
GO:0016052,carbohydrate catabolic process,-0.5696840311934019,0.22882427307206069,-1.2014996913675786,YPR160W;YLR070C;YBR056W;YFR017C;YPR184W
GO:0000272,polysaccharide catabolic process,-0.717190388170061,0.077834179357022,-1.3980715296563033,YPR184W;YPR160W;YBR056W;YFR017C
GO:0007049,cell cycle,3.2868852459016122,0.859,1.0000000000000147,YOR264W;YIL158W;YPR109W
GO:0016070,RNA metabolic process,1.6797066014669673,0.928,1.0000000000000129,YHR121W;YOR017W;YDL219W;YNL040W;YIR001C
GO:0006914,autophagy,-0.9105171427913646,0.5305917753259779,-0.9669316338664389,YLR312C
GO:0061912,selective autophagy,-0.46348986299023587,0.7987012987012987,-0.7605637727391185,YLR312C
GO:0016237,lysosomal microautophagy,-0.5129224652087506,0.9773123909249564,-0.632685814063964,YHR195W
GO:0000491,small nucleolar ribonucleoprotein complex assembly,-0.5309090909090934,0.913894324853229,-0.698698708073255,YIL104C
GO:0022414,reproductive process,-3.3076923076922933,0.54,-0.9617083518778935,
GO:0003006,developmental process involved in reproduction,-0.5313283208020043,0.9566563467492261,-0.5603669439477627,YMR144W
GO:0022413,reproductive process in single-celled organism,-0.5170731707317077,0.9844236760124611,-0.553234558868361,YMR144W
GO:0006521,regulation of cellular amino acid metabolic process,0.8387973208065514,0.10043668122270742,1.360013893548125,
GO:0009064,glutamine family amino acid metabolic process,-0.4859499435208986,0.06064516129032258,-1.4012428838216586,YPR145W;YDL215C;YOL058W;YLR142W;YLR438W;YGR124W;YPR035W;YDL171C
GO:0006525,arginine metabolic process,-0.786334990762718,0.1026936026936027,-1.3830647487398104,YOL058W;YLR438W
GO:0009987,cellular process,1.078359018884306,0.45,1.000000000000008,YMR189W;YOR017W;YML050W;YJR024C;YKL050C;YDR380W;YDR047W;YOR375C;YLR082C;YGR194C;YMR321C;YER141W;YGL203C;YNL316C;YBR281C;YMR144W;YHR022C;YKR092C;YGR255C;YPL201C;YJR010W;YPL172C;YDR502C;YEL038W;YAL062W;YIL104C;YDR007W;YBR149W;YDR044W;YGR106C;YIR001C;YPR184W;YCL064C;YPR160W;YMR108W;YMR099C;YGR105W;YNL108C;YOR283W;YNL010W;YOR264W;YDR321W;YLL062C;YMR064W;YHR179W;YCL009C;YHR033W;YLR412W;YIL045W;YBR056W;YGL196W;YJL126W;YOL058W;YML125C;YPL252C;YDR003W;YPR035W;YGR124W;YBR166C;YPR118W;YMR027W;YFL030W;YER086W;YNL277W;YNL249C;YOR176W;YER048W-A;YHR112C;YPR145W;YHR121W;YDR109C;YLR289W;YOR285W;YLR283W;YCL057W;YGL009C;YGR232W;YEL011W;YMR124W;YHR049W;YPL088W;YDL171C;YAR071W;YDR111C;YNL217W;YLR142W;YMR009W;YLR211C;YJL155C;YOR152C;YOR125C;YEL070W;YPR109W;YIL057C;YIL107C;YMR074C;YER128W;YIR034C;YOR278W;YER091C;YFL010C;YOL096C;YMR315W;YDR452W;YHR047C;YDR035W;YFR044C;YPR079W;YLR438W;YIL116W;YIL158W;YMR152W;YER163C;YPL111W;YBR011C;YDR204W;YMR086W;YER081W;YLR273C;YMR251W-A;YGL164C;YML082W;YMR031C;YHR025W;YGR205W;YLR258W;YKL157W;YMR318C;YDL215C;YLR070C;YKR069W;YBR208C;YPL023C;YGR203W;YER067W;YBR287W;YLR351C;YFR015C;YER023W;YDR132C;YPR060C;YDR084C;YLR290C;YOR108W;YFR007W;YML096W;YER004W;YAL039C;YCR054C;YNR050C;YOR323C;YDR234W;YGR026W;YNL040W;YDR019C;YDR186C;YJR159W;YGL154C;YHR208W;YGR207C;YFR025C;YOR227W;YJR130C;YHR201C;YHR192W;YNR073C;YGR208W;YJR085C;YJR016C;YDL219W;YGL040C;YLR089C;YHR195W;YFR017C;YGR012W;YIL074C;YMR178W;YMR123W;YKR043C;YNL104C;YJL137C;YBR115C;YLR199C;YLR027C;YJR148W;YKL087C;YCR036W;YIL020C;YER014W;YBR249C;YIL094C;YOR286W;YHR037W;YGR127W;YPL074W;YLR152C;YBL107C;YMR185W;YBR264C;YLR312C
GO:0065003,protein-containing complex assembly,-77.71428571428594,0.088,-0.9999386044336153,
GO:0000955,amino acid catabolic process via Ehrlich pathway,-0.8145454545454589,0.41519434628975266,-1.07267712405029,YDR380W
GO:0046165,alcohol biosynthetic process,-0.7115582567477471,0.35176651305683565,-1.102987226550219,YDR380W;YPL201C
GO:0046394,carboxylic acid biosynthetic process,-0.722214299500701,0.002,-1.473127746059948,YIL116W;YGR124W;YPR035W;YNL277W;YGL154C;YHR208W;YJR130C;YPR145W;YER081W;YJR016C;YIL074C;YDL171C;YNL104C;YBR115C;YOL058W;YLR142W;YMR108W;YOR108W;YIR034C;YCL009C;YDR035W;YDR234W
GO:0009074,aromatic amino acid family catabolic process,0.4541082748289464,0.7809110629067245,0.744662376405559,
GO:0009083,branched-chain amino acid catabolic process,-0.4791638947609106,0.6133567662565905,-0.9114383158980377,YHR208W;YDR380W
GO:0009063,cellular amino acid catabolic process,-0.5564253725718821,0.027137042062415198,-1.5279895426134977,YMR189W;YDL215C;YDR380W;YLR142W;YLR438W;YDR111C;YDR019C;YER086W;YHR208W;YDR321W;YCL064C
GO:0000959,mitochondrial RNA metabolic process,0.6416184971098262,0.7123595505617978,0.8606300310136947,
GO:0031329,regulation of cellular catabolic process,-0.9699999999999903,0.4788732394366197,-1.0228260017574333,YFR017C
GO:0006396,RNA processing,21.00000000000001,0.217,1.0000000000000004,YOR017W
GO:0140053,mitochondrial gene expression,0.5396039603960392,0.9221902017291066,0.7198279553521298,
GO:0000963,mitochondrial RNA processing,0.65491651205937,0.6884210526315789,0.8731981418989301,
GO:0000966,RNA 5'-end processing,0.6352941176470599,0.7188841201716738,0.8512999204993331,
GO:0043933,protein-containing complex organization,6.9247311827956946,0.072,0.9999999999999915,YML050W;YLR199C;YKL087C;YDR132C;YGR232W;YIL104C;YGR105W;YAL039C;YGR106C;YMR123W
GO:0065008,regulation of biological quality,-4.388349514563122,0.823,-0.9861765730112605,
GO:0030154,cell differentiation,-0.5856353591160225,0.8704735376044568,-0.5785524785441168,YMR144W
GO:0006950,response to stress,3.2775510204081852,0.42,0.9999999999999809,YMR027W;YMR152W;YHR192W
GO:0006576,cellular biogenic amine metabolic process,-0.4553127698572431,0.7880434782608695,-0.7742088426151571,YDR380W
GO:0018130,heterocycle biosynthetic process,2.2386363636363646,0.156,1.000000000000016,YOR278W;YKR069W;YDR047W;YLR438W;YJR085C;YPL172C;YPL252C;YER141W;YER023W;YDR007W;YIL020C;YGL040C;YDR044W;YER014W;YOR176W;YOR323C
GO:0019438,aromatic compound biosynthetic process,2.2836879432623864,0.864,1.0000000000000093,YOR278W;YKR069W;YDR047W;YJR085C;YPL172C;YPL252C;YER141W;YBR166C;YDR007W;YPR060C;YIL020C;YGL040C;YDR044W;YER014W;YNL316C;YBR249C;YOR176W;YDR035W
GO:1901362,organic cyclic compound biosynthetic process,2.1088295687884893,0.972,1.0000000000000098,YDR047W;YLR438W;YPL252C;YER141W;YBR166C;YNL316C;YOR176W;YJR085C;YPL172C;YDR007W;YGL040C;YDR044W;YKR069W;YER023W;YPR060C;YIL020C;YER014W;YBR249C;YOR278W;YDR035W;YOR323C
GO:0042402,cellular biogenic amine catabolic process,-0.8175182481751805,0.3903846153846154,-1.07534723985284,YDR380W
GO:0048869,cellular developmental process,-0.6022727272727282,0.8403819918144612,-0.5954052231486013,YMR144W
GO:0045165,cell fate commitment,0.6029962546816472,0.7969094922737306,0.8023741288168389,
GO:0007009,plasma membrane organization,0.6109090909090893,0.77,0.8128389853059989,
GO:0010467,gene expression,1.4621778886117813,0.93,0.9999999999999712,YOR017W;YPL074W;YLR289W;YNL040W;YMR064W
GO:0010468,regulation of gene expression,2.7275541795665807,0.31,0.9999999999999952,YPL074W;YMR064W;YLR289W
GO:0010628,positive regulation of gene expression,0.7844713673643107,0.17994858611825193,1.2394071502244324,
GO:0046903,secretion,-0.5722636622235011,0.6322378716744914,-0.8975633577752626,YMR185W;YGR127W
GO:0044237,cellular metabolic process,1.135018290655145,0.416,1.0000000000000124,YMR189W;YOR017W;YJR024C;YDR380W;YDR047W;YOR375C;YLR082C;YGR194C;YMR321C;YER141W;YNL316C;YBR281C;YGR255C;YPL201C;YJR010W;YPL172C;YDR502C;YEL038W;YAL062W;YDR007W;YBR149W;YDR044W;YIR001C;YPR184W;YCL064C;YPR160W;YMR108W;YMR099C;YNL108C;YOR283W;YNL010W;YDR321W;YLL062C;YMR064W;YCL009C;YHR033W;YIL045W;YBR056W;YGL196W;YJL126W;YPL252C;YPR035W;YGR124W;YBR166C;YPR118W;YFL030W;YER086W;YNL277W;YNL249C;YOR176W;YER048W-A;YHR112C;YPR145W;YHR121W;YDR109C;YLR289W;YOR285W;YLR283W;YCL057W;YGL009C;YEL011W;YPL088W;YDL171C;YAR071W;YDR111C;YNL217W;YLR142W;YMR009W;YLR211C;YJL155C;YOR152C;YOR125C;YEL070W;YIL057C;YIL107C;YIR034C;YOR278W;YER091C;YOL096C;YMR315W;YDR452W;YHR047C;YDR035W;YFR044C;YLR438W;YIL116W;YER163C;YPL111W;YBR011C;YDR204W;YER081W;YLR273C;YML082W;YHR025W;YGR205W;YLR258W;YKL157W;YMR318C;YDL215C;YLR070C;YKR069W;YBR208C;YPL023C;YGR203W;YER067W;YFR015C;YLR351C;YOL058W;YER023W;YPR060C;YLR290C;YOR108W;YFR007W;YML096W;YCR054C;YNR050C;YOR323C;YDR234W;YNL040W;YDR019C;YJR159W;YGL154C;YHR208W;YGR207C;YFR025C;YJR130C;YHR201C;YHR192W;YNR073C;YGR208W;YJR085C;YJR016C;YDL219W;YGL040C;YLR089C;YHR195W;YFR017C;YGR012W;YIL074C;YMR178W;YKR043C;YNL104C;YBR115C;YJL137C;YLR027C;YJR148W;YCR036W;YIL020C;YER014W;YBR249C;YIL094C;YOR286W;YHR037W;YPL074W;YLR312C
GO:0012501,programmed cell death,-0.5522442138253033,0.3976897689768977,-1.0824391077980038,YGL203C;YHR179W;YFL010C
GO:0048519,negative regulation of biological process,3.9734042553191236,0.0,1.0000000000000033,YMR174C;YFR017C
GO:0048518,positive regulation of biological process,3.3586497890295828,0.086,0.9999999999999929,YPL074W;YLR289W
GO:0031323,regulation of cellular metabolic process,2.1548117154811615,0.191,0.9999999999999949,YPL074W;YLR289W;YLR283W;YJR085C;YMR064W;YLR273C;YIL045W;YFR017C;YPL111W
GO:0060255,regulation of macromolecule metabolic process,2.0018083182640316,0.422,1.0000000000000089,YPL074W;YLR289W;YMR174C;YMR064W;YLR273C;YIL045W;YFR017C
GO:0010605,negative regulation of macromolecule metabolic process,-9.54716981132078,0.122,-0.9954045138854507,
GO:0031324,negative regulation of cellular metabolic process,-2.167597765363143,0.29,-0.949458466086217,YFR017C
GO:0010604,positive regulation of macromolecule metabolic process,-45.583333333333535,0.543,-0.9997877899119516,
GO:0031325,positive regulation of cellular metabolic process,-110.80000000000103,0.552,-0.9999653220752722,
GO:0061024,membrane organization,-0.7253086419753145,0.7203842049092849,-0.7231652262015846,
GO:0009605,response to external stimulus,-1.3410852713178354,0.10810810810810811,-1.3964069146894755,YDL171C
GO:0009306,protein secretion,-0.48787284037301476,0.6897810218978102,-0.8509494591208001,YMR185W;YGR127W
GO:0031667,response to nutrient levels,-1.2846534653465356,0.13213213213213212,-1.3698490072524065,YDL171C
GO:0044271,cellular nitrogen compound biosynthetic process,1.575079872204496,0.047,1.0000000000000149,YDR047W;YPL252C;YGR124W;YER141W;YNL040W;YPL111W;YOR176W;YPR145W;YLR289W;YJR085C;YPL172C;YDR007W;YGL040C;YDR044W;YKR069W;YOL058W;YIL020C;YER014W;YPL074W;YOR278W;YMR064W
GO:0043436,oxoacid metabolic process,-2.7529787885100316,0.167,-1.007566274841882,YHR208W;YDR035W;YJR016C
GO:0044283,small molecule biosynthetic process,-1.4288576792998573,0.03,-1.066359224035214,YDR380W;YIL116W;YGR124W;YPR035W;YNL277W;YGL154C;YHR208W;YJR130C;YPR145W;YDR204W;YER081W;YJR016C;YIL074C;YDL171C;YNL104C;YBR115C;YOL058W;YLR142W;YMR108W;YOR108W;YIR034C;YCL009C;YDR035W;YDR234W
GO:0044282,small molecule catabolic process,-0.6400760522139242,0.08417849898580122,-1.3003674985934217,YMR189W;YDL215C;YLR070C;YDR380W;YBR208C;YLR142W;YLR438W;YDR111C;YDR019C;YER086W;YHR208W;YDR321W;YCL064C
GO:0006412,translation,-9.127272727272752,0.624,-0.9953757350461244,
GO:0042592,homeostatic process,-0.9140893470790324,0.882,-0.8126562199906309,
GO:0051649,establishment of localization in cell,3.4622222222221986,0.07,0.9999999999999785,YER128W;YKR092C;YPR079W;YER004W;YMR185W;YHR022C;YBR264C
GO:0031330,negative regulation of cellular catabolic process,-0.7362428842504796,0.5461538461538461,-0.9587804252164571,YFR017C
GO:0050789,regulation of biological process,1.475324675324693,0.052,1.000000000000018,YPL074W;YML050W;YLR289W;YLR283W;YJR085C;YMR174C;YMR064W;YLR273C;YIL045W;YMR027W;YFR017C;YPL111W
GO:0043043,peptide biosynthetic process,-9.921568627450947,0.453,-0.9965812952415946,
GO:0031326,regulation of cellular biosynthetic process,3.2469635627530598,0.156,0.9999999999999958,YPL074W;YLR289W;YJR085C;YMR064W;YLR273C;YIL045W
GO:0034248,regulation of cellular amide metabolic process,0.6414334437424085,0.43870967741935485,0.9914245963723718,YLR289W
GO:0031328,positive regulation of cellular biosynthetic process,-2.777027027027014,0.727,-0.951971592910763,
GO:0034250,positive regulation of cellular amide metabolic process,0.791889861540142,0.16834170854271358,1.2595781846201162,
GO:0048583,regulation of response to stimulus,-0.6045845272206277,0.8431372549019608,-0.5952385342414722,
GO:0009058,biosynthetic process,1.3163265306122436,0.993,0.9999999999999809,YJR024C;YDR380W;YDR047W;YOR375C;YMR321C;YER141W;YNL316C;YGR255C;YPL201C;YJR010W;YPL172C;YDR502C;YEL038W;YAL062W;YDR007W;YDR044W;YPR184W;YCL064C;YMR108W;YLL062C;YMR064W;YCL009C;YHR033W;YIL045W;YPL252C;YPR035W;YGR124W;YBR166C;YPR118W;YFL030W;YER086W;YNL277W;YOR176W;YPR145W;YLR289W;YGL009C;YEL011W;YDL171C;YDR111C;YLR142W;YMR009W;YOR125C;YIR034C;YOR278W;YER091C;YOL096C;YDR035W;YLR438W;YIL116W;YPL111W;YDR204W;YER081W;YLR273C;YML082W;YHR025W;YLR258W;YLR070C;YKR069W;YOL058W;YPL023C;YFR015C;YER023W;YPR060C;YLR290C;YOR108W;YML096W;YAL060W;YCR054C;YNR050C;YOR323C;YDR234W;YNL040W;YGL154C;YHR208W;YFR025C;YJR130C;YGR208W;YJR085C;YJR016C;YGL040C;YLR089C;YIL074C;YFR017C;YGR012W;YKR043C;YNL104C;YBR115C;YJL137C;YLR027C;YJR148W;YIL020C;YER014W;YBR249C;YIL094C;YHR037W;YPL074W
GO:0032502,developmental process,-0.8006430868167188,0.8508474576271187,-0.7238823865633452,
GO:0050794,regulation of cellular process,1.542406311637054,0.964,1.0000000000000109,YPL074W;YML050W;YLR289W;YLR283W;YJR085C;YMR064W;YLR273C;YIL045W;YMR027W;YFR017C;YPL111W
GO:0048522,positive regulation of cellular process,4.30769230769226,0.863,0.9999999999999791,YPL074W;YLR289W
GO:0048523,negative regulation of cellular process,17.969696969697218,0.479,0.9999999999999923,YFR017C
GO:0044238,primary metabolic process,1.152166377816296,0.825,0.9999999999999911,YMR189W;YOR017W;YJR024C;YDR380W;YLR082C;YOR375C;YGR194C;YMR321C;YGL203C;YNL316C;YBR281C;YPL201C;YEL038W;YDR502C;YAL062W;YDR007W;YBR149W;YJR062C;YIR001C;YPR184W;YCL064C;YPR160W;YMR108W;YMR099C;YDR321W;YLL062C;YMR064W;YCL009C;YHR033W;YIL045W;YBR056W;YGL196W;YPR035W;YGR124W;YBR166C;YPR118W;YFL030W;YER086W;YNL277W;YNL249C;YHR112C;YPR145W;YHR121W;YPL246C;YDR109C;YLR289W;YLR283W;YCL057W;YGL009C;YMR174C;YEL011W;YDL171C;YDR111C;YLR142W;YMR009W;YJL155C;YEL070W;YJR030C;YIL107C;YIR034C;YER091C;YHR047C;YDR035W;YFR044C;YLR438W;YIL116W;YPL111W;YER081W;YLR273C;YML082W;YHR025W;YLR258W;YOL057W;YKL157W;YDL215C;YLR070C;YKR069W;YOL058W;YFR015C;YPL023C;YLR351C;YER023W;YPR060C;YHR044C;YOR108W;YML096W;YAL039C;YCR054C;YNR050C;YOR323C;YDR234W;YNL040W;YDR019C;YJR159W;YPR151C;YGL154C;YHR208W;YFR025C;YJR130C;YNR073C;YGR208W;YJR016C;YDL219W;YLR089C;YIL074C;YFR017C;YGR012W;YKR043C;YNL104C;YDR415C;YJL137C;YBR115C;YLR027C;YJR148W;YKL087C;YCR036W;YIL020C;YBR249C;YIL094C;YHR037W;YPL074W;YHR113W
GO:0071704,organic substance metabolic process,1.1324675324675275,0.264,0.9999999999999998,YMR189W;YOR017W;YJR024C;YDR380W;YDR047W;YOR375C;YLR082C;YGR194C;YMR321C;YER141W;YGL203C;YNL316C;YBR281C;YGR255C;YPL201C;YJR010W;YPL172C;YDR502C;YEL038W;YAL062W;YDR007W;YBR149W;YDR044W;YJR062C;YIR001C;YPR184W;YCL064C;YPR160W;YER057C;YMR108W;YMR099C;YNL010W;YDR321W;YLL062C;YLR251W;YMR064W;YCL009C;YHR033W;YIL045W;YBR056W;YGL196W;YPL252C;YPR035W;YGR124W;YBR166C;YPR118W;YFL030W;YER086W;YNL277W;YNL249C;YOR176W;YHR112C;YPR145W;YHR121W;YPL246C;YDR109C;YLR289W;YLR283W;YCL057W;YGL009C;YMR174C;YEL011W;YPL088W;YDL171C;YDR111C;YNL217W;YLR142W;YMR009W;YJL155C;YOR125C;YEL070W;YJR030C;YIL107C;YIR034C;YOR278W;YER091C;YOL096C;YDR452W;YHR047C;YDR035W;YFR044C;YLR438W;YIL116W;YER163C;YPL111W;YDR204W;YER081W;YLR273C;YML082W;YHR025W;YLR258W;YPL067C;YOL057W;YKL157W;YMR318C;YDL215C;YLR070C;YKR069W;YBR208C;YPL023C;YFR015C;YOL058W;YLR351C;YER023W;YPR060C;YLR290C;YHR044C;YOR108W;YCR105W;YML096W;YAL039C;YAL060W;YCR054C;YNR050C;YOR323C;YDR234W;YNL040W;YDR019C;YJR159W;YPR151C;YGL154C;YHR208W;YFR025C;YJR130C;YHR201C;YNR073C;YGR208W;YJR085C;YJR016C;YDL219W;YGL040C;YLR089C;YIL074C;YFR017C;YGR012W;YMR178W;YKR043C;YNL104C;YDR415C;YJL137C;YBR115C;YLR027C;YJR148W;YNL320W;YKL087C;YCR036W;YIL020C;YER014W;YBR249C;YIL094C;YHR037W;YPL074W;YHR113W
GO:0005975,carbohydrate metabolic process,-0.9799243091489305,0.158,-1.0956020357896767,YPR160W;YLR070C;YDR109C;YHR047C;YPL201C;YFR015C;YEL011W;YLR273C;YEL070W;YBR056W;YFR017C;YIL107C;YLR258W;YNL249C;YPR184W;YKR043C;YNR073C
