GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=None)),Leading-edge subset
GO:0009987,cellular process,1.0,0.0,1.0,YDR470C;YLL006W;YML091C;YJR135W-A;YOR330C;YBR192W;YHR031C;YDR219C;YBR179C;YIL138C;YOL060C;YHR005C-A;YML058W;YCR028C-A;YOR037W;YLL013C;YOR326W;YMR241W;YMR072W;YHR083W;YNL066W;YAL010C;YLR355C;YOL076W;YFL036W;YDR393W;YEL020W-A;YDL198C;YGR101W;YGR181W;YDR150W;YDL217C;YNL055C;YNL121C;YPR140W;YDL006W;YLR304C;YDL142C;YPR024W;YKL053C-A;YNL213C;YOL009C;YJL112W;YOR211C;YMR302C;YMR211W;YBR185C;YDR077W;YOR147W;YLR190W;YJR120W;YOL095C;YGL020C;YPL098C;YGL055W;YJL054W;YIL062C;YJR118C;YPR131C;YLL001W;YNL026W;YDR258C;YNL310C;YBR091C;YGL219C;YJR144W;YMR012W;YMR060C;YHR120W;YPR125W;YHR194W;YMR275C;YNL304W;YML061C;YOL027C;YOR266W;YER154W;YKR042W;YLR368W;YNL079C;YIL065C;YNL070W;YML104C;YDL029W;YPR083W;YGR144W;YBR212W;YDR296W;YMR134W
GO:0065003,protein-containing complex assembly,1.1702586206896572,0.585,0.9999999999999926,YNL026W;YMR060C;YLL006W;YKL053C-A;YER154W;YOL009C;YHR083W;YOR037W;YPR140W;YAL010C;YIL062C
GO:0046165,alcohol biosynthetic process,-6.909090909090904,0.253,-0.9959187852494701,
GO:0046394,carboxylic acid biosynthetic process,1.8301886792452846,0.962,0.9999999999999791,YLR355C;YGL055W
GO:0006633,fatty acid biosynthetic process,-1.2096774193548379,0.2227342549923195,-1.2608134280180767,YGL055W
GO:0006402,mRNA catabolic process,2.8333333333333366,0.438,0.999999999999994,YBR212W;YLL013C
GO:0000959,mitochondrial RNA metabolic process,-0.8333333333333334,0.9228426395939087,-0.8582781888933727,
GO:0031329,regulation of cellular catabolic process,2.2394366197183087,0.023,0.9999999999999912,YBR212W;YLL013C
GO:0051252,regulation of RNA metabolic process,1.1526032315978443,0.711,1.0000000000000135,YDR296W;YML091C;YBR212W;YLL013C
GO:0031331,positive regulation of cellular catabolic process,5.399999999999992,0.037,1.000000000000006,YBR212W;YLL013C
GO:0051254,positive regulation of RNA metabolic process,1.2761904761904754,0.368,0.9999999999999988,YML091C;YBR212W;YLL013C
GO:0006396,RNA processing,1.1743486973947839,0.908,1.0000000000000013,YML091C;YMR302C;YDL006W
GO:0140053,mitochondrial gene expression,2.2686567164179094,0.559,1.0000000000000222,YBR185C;YML091C;YFL036W;YOL027C;YDR296W
GO:0000963,mitochondrial RNA processing,0.7352941176470589,0.505464480874317,0.9762603360896247,
GO:0000966,RNA 5'-end processing,-1.2820512820512817,0.636,-0.8518322912585001,
GO:0006351,DNA-templated transcription,1.1416526138279914,0.719,0.9999999999999932,YML091C;YML061C;YFL036W;YHR031C;YDR296W
GO:0042221,response to chemical,1.1931034482758611,0.566,0.9999999999999818,YNL310C;YGL055W;YOR266W;YPR131C;YDR296W;YDL006W
GO:0032774,RNA biosynthetic process,1.140703517587942,0.406,1.0000000000000102,YML091C;YML061C;YFL036W;YHR031C;YDR296W
GO:0043933,protein-containing complex organization,1.1400709219858143,0.048,0.9999999999999845,YNL026W;YMR060C;YLL006W;YKL053C-A;YER154W;YOL009C;YHR083W;YOR037W;YPR140W;YAL010C;YIL062C
GO:0006278,RNA-templated DNA biosynthetic process,-6.416666666666657,0.82,-0.991450350226611,
GO:0097659,nucleic acid-templated transcription,1.1416526138279914,0.701,0.9999999999999932,YML091C;YML061C;YFL036W;YHR031C;YDR296W
GO:0051128,regulation of cellular component organization,1.2634920634920626,0.515,0.9999999999999886,YML061C;YOL076W;YCR028C-A;YPR131C;YDR296W;YGR101W;YIL062C
GO:0006261,DNA-templated DNA replication,2.8666666666666627,0.193,0.9999999999999989,YML061C;YFL036W;YOR330C;YCR028C-A;YHR031C;YDR296W
GO:0007165,signal transduction,1.2521246458923505,0.08,1.0000000000000184,YDL006W
GO:0030447,filamentous growth,3.6176470588235228,0.709,1.000000000000019,YNL079C
GO:0015711,organic anion transport,7.214285714285708,0.213,1.0000000000000193,YMR275C;YDR470C;YMR241W
GO:0015748,organophosphate ester transport,-6.999999999999992,0.266,-0.9974328937319105,
GO:0098656,anion transmembrane transport,-11.428571428571427,0.1,-0.9980680806168621,
GO:0015865,purine nucleotide transport,-0.6379310344827587,0.4980544747081712,-0.860197768593911,YDL198C;YMR275C
GO:0098657,import into cell,-1.5319148936170197,0.19618239660657477,-1.3090151924115012,YMR275C
GO:0065008,regulation of biological quality,1.203804347826088,0.192,1.0000000000000018,YDL142C;YDR258C;YOR147W;YBR212W;YOL027C;YNL310C;YKL053C-A;YOL060C;YLL013C;YPR125W;YNL055C;YMR134W;YDL198C;YHR194W;YIL062C
GO:0048646,anatomical structure formation involved in morphogenesis,2.034883720930234,0.057,0.9999999999999765,YDL029W
GO:0048856,anatomical structure development,1.709677419354838,0.236,0.9999999999999861,YOR326W;YDL029W
GO:0016049,cell growth,45.0,0.042,1.0,YOR326W;YNL079C
GO:0030154,cell differentiation,1.8165137614678855,0.87,1.0000000000000209,YDL029W
GO:0006869,lipid transport,-5.916666666666662,0.8,-0.9958065675980864,
GO:0006950,response to stress,1.1117318435754198,0.558,1.000000000000014,YML061C;YDR258C;YNL310C;YHR120W;YML058W;YHR031C;YPR131C;YJR144W;YDR296W;YOL095C
GO:0010927,cellular component assembly involved in morphogenesis,-5.357142857142857,0.453,-0.9846137688389506,
GO:0055082,cellular chemical homeostasis,1.788461538461537,0.071,1.000000000000022,YDL142C;YOR147W;YOL060C;YOL027C;YPR125W;YMR134W;YDL198C;YHR194W
GO:0099116,tRNA 5'-end processing,0.7721518987341771,0.46770601336302897,1.0261895841139,
GO:0018130,heterocycle biosynthetic process,1.0900109769484065,0.963,1.0000000000000004,YML091C;YML061C;YGR144W;YFL036W;YOR330C;YHR031C;YDR296W
GO:0019438,aromatic compound biosynthetic process,1.0917225950783005,0.803,0.9999999999999982,YML091C;YML061C;YGR144W;YFL036W;YOR330C;YHR031C;YDR296W
GO:1901362,organic cyclic compound biosynthetic process,1.0835073068893522,0.349,0.9999999999999918,YML091C;YML061C;YFL036W;YGR144W;YMR134W;YOR330C;YHR031C;YDR296W;YOR037W
GO:0048869,cellular developmental process,1.7478991596638631,0.855,1.000000000000006,YDL029W
GO:0046942,carboxylic acid transport,-1.966666666666672,0.404,-0.920867800842823,
GO:0010467,gene expression,1.0436081242532869,0.511,0.9999999999999923,YBR185C;YMR302C;YML091C;YML061C;YFL036W;YPR024W;YOL027C;YBR212W;YOL076W;YHR031C;YPR131C;YDR296W;YLR368W;YGR101W;YDL006W;YLL013C
GO:0010468,regulation of gene expression,1.104534005037786,0.01,1.0000000000000155,YBR185C;YML091C;YBR212W;YOL027C;YDR296W;YLL013C
GO:0010629,negative regulation of gene expression,1.4313725490196072,0.148,0.9999999999999988,YBR212W;YLL013C
GO:0010628,positive regulation of gene expression,-5.692307692307689,0.724,-0.9933867977134536,
GO:0046903,secretion,-4.4375,0.157,-0.9918623637035149,
GO:0051204,protein insertion into mitochondrial membrane,0.32911065613994767,0.32729624838292365,1.104525697396295,YPL098C;YLL006W;YJR135W-A;YHR005C-A;YER154W;YEL020W-A;YNL121C;YAL010C;YGR181W
GO:0044237,cellular metabolic process,1.0149511213340987,0.589,1.0000000000000053,YBR185C;YML091C;YHR120W;YOR330C;YHR031C;YJR120W;YNL055C;YOL095C;YPR140W;YHR194W;YDR219C;YGL020C;YNL304W;YML061C;YOL027C;YML058W;YCR028C-A;YKR042W;YGL055W;YLR368W;YOR037W;YDL006W;YLL013C;YLR304C;YDL142C;YPR131C;YLL001W;YIL065C;YMR302C;YLR355C;YFL036W;YBR212W;YGR144W;YJR144W;YDR296W;YMR134W;YGR101W
GO:0012501,programmed cell death,-0.8723404255319149,0.6720647773279352,-0.8676442316945319,
GO:0048519,negative regulation of biological process,1.1289833080424885,0.09,0.9999999999999883,YML061C;YBR212W;YML058W;YDL006W;YLL013C
GO:0048518,positive regulation of biological process,1.114406779661018,0.119,0.9999999999999792,YBR185C;YML091C;YBR212W;YOL027C;YCR028C-A;YDR296W;YNL055C;YDL006W;YLL013C
GO:0023051,regulation of signaling,2.508474576271184,0.0,0.9999999999999956,YDL006W
GO:0031323,regulation of cellular metabolic process,1.0811380400421486,0.505,1.0000000000000162,YBR185C;YML091C;YML061C;YBR212W;YOL027C;YML058W;YCR028C-A;YHR031C;YDR296W;YNL055C;YHR194W;YLL013C
GO:0060255,regulation of macromolecule metabolic process,1.076171875,0.131,1.0,YBR185C;YML091C;YML061C;YBR212W;YOL027C;YML058W;YCR028C-A;YHR031C;YDR296W;YNL055C;YLL013C
GO:0010605,negative regulation of macromolecule metabolic process,1.2057416267942587,0.581,1.000000000000002,YML058W;YML061C;YBR212W;YLL013C
GO:0023057,negative regulation of signaling,-2.454545454545453,0.1,-1.2973492432129305,YDL006W
GO:0031324,negative regulation of cellular metabolic process,1.294520547945204,0.23,0.9999999999999865,YML058W;YML061C;YBR212W;YLL013C
GO:0010604,positive regulation of macromolecule metabolic process,1.1786492374727642,0.867,1.0000000000000093,YBR185C;YML091C;YBR212W;YOL027C;YCR028C-A;YDR296W;YNL055C;YLL013C
GO:0031325,positive regulation of cellular metabolic process,1.17596566523605,0.812,0.9999999999999881,YBR185C;YML091C;YBR212W;YOL027C;YCR028C-A;YDR296W;YNL055C;YLL013C
GO:0140029,exocytic process,-0.5694444444444443,0.868020304568528,-0.6605151969469816,YOR326W
GO:0006904,vesicle docking involved in exocytosis,-0.5324675324675325,0.9450354609929078,-0.6505739365293718,YOR326W
GO:0043254,regulation of protein-containing complex assembly,-10.125,0.089,-0.994707175400032,
GO:0031399,regulation of protein modification process,2.3088235294117605,0.889,1.000000000000016,YNL055C
GO:0042325,regulation of phosphorylation,18.79999999999997,0.0,1.0000000000000173,YNL055C
GO:0006468,protein phosphorylation,1.6953125,0.0,1.0,YNL055C
GO:0001932,regulation of protein phosphorylation,-13.833333333333318,0.264,-0.9980759980759861,
GO:0031401,positive regulation of protein modification process,-5.846153846153843,0.395,-0.9853494100868592,
GO:0042327,positive regulation of phosphorylation,-0.8936170212765964,0.5856531049250535,-0.7521859180855957,
GO:0001934,positive regulation of protein phosphorylation,0.9038461538461539,0.2754491017964072,1.0527092274678105,
GO:0061024,membrane organization,1.4149659863945583,0.226,1.000000000000012,YMR060C;YBR185C;YLL006W;YJR135W-A;YDL217C;YPR125W;YNL121C;YPR140W;YGL020C;YPL098C;YOL027C;YHR005C-A;YOR266W;YER154W;YJL054W;YOR037W;YDL142C;YOR326W;YKL053C-A;YOL009C;YOR211C;YHR083W;YNL070W;YNL026W;YAL010C;YDR393W;YBR091C;YEL020W-A;YGR181W
GO:0009966,regulation of signal transduction,2.5344827586206877,0.18,1.0000000000000138,YDL006W
GO:0009968,negative regulation of signal transduction,-2.454545454545453,0.092,-1.3048310968635621,YDL006W
GO:0070887,cellular response to chemical stimulus,1.2962962962963007,0.262,0.9999999999999978,YDR296W;YDL006W
