GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.86287075760854;NES*_neg=-1.8485105583347399)),Leading-edge subset
GO:0000023,maltose metabolic process,-0.3652037617554833,0.6130952380952381,-0.8797186385998658,YGR292W;YOL157C;YIL172C;YGR287C;YJL221C;YJL216C;YBR299W
GO:0046352,disaccharide catabolic process,-0.4016108402994811,0.3153526970954357,-1.1260614292987565,YDR001C;YPR026W
GO:0022618,ribonucleoprotein complex assembly,-0.37529813314963845,0.36752136752136755,-1.0535617889033102,YHR040W;YLR323C;YNL124W;YNL175C;YKL156W
GO:0042255,ribosome assembly,0.41587163674348826,0.15753424657534246,1.2718574059174854,YNL306W;YJR113C
GO:0042273,ribosomal large subunit biogenesis,-0.3596897736433651,0.1735668789808917,-1.2215899782419606,YLR387C;YOR234C;YER131W;YDL063C;YDR161W;YDR370C;YDR496C;YJL177W;YPL198W;YDR500C;YPL220W;YEL055C;YOL041C;YHR040W;YHL001W;YPR169W;YIL133C;YHL033C;YDL136W
GO:0000027,ribosomal large subunit assembly,-0.258606885508408,0.9256505576208178,-0.5985541881205664,YPL143W;YKR094C;YHL001W;YGL064C;YKL006W;YIL148W;YEL055C
GO:0042274,ribosomal small subunit biogenesis,-0.29352126155473635,0.5224550898203593,-0.9683548595599579,YGR271C-A;YPL226W;YNL308C;YKL078W;YLR336C;YMR269W;YKL156W
GO:0000028,ribosomal small subunit assembly,0.6883274326975745,0.046370967741935484,1.543708783648761,YNL306W;YJR113C
GO:0006057,mannoprotein biosynthetic process,-0.6388670338316232,0.7069306930693069,-0.8574140829520903,YJR075W
GO:0031506,cell wall glycoprotein biosynthetic process,-0.6388670338316232,0.70703125,-0.8451678874258817,YJR075W
GO:0000032,cell wall mannoprotein biosynthetic process,-0.6388670338316232,0.6686159844054581,-0.8558467120591456,YJR075W
GO:0006631,fatty acid metabolic process,0.5205812259849656,0.13606911447084233,1.3395058032120168,YLR118C;YBR222C;YJL097W;YPL148C
GO:0000038,very long-chain fatty acid metabolic process,0.7709147771696624,0.47900763358778625,1.021503080341959,
GO:0030001,metal ion transport,-0.4381142804199961,0.13080895008605853,-1.322120019046083,YKR106W;YDR506C;YDR534C;YJR054W;YLL051C;YOR382W;YCL073C;YMR034C;YER185W;YOR384W;YLL048C;YOR383C;YLR443W
GO:0000041,transition metal ion transport,-0.5518610168794245,0.03571428571428571,-1.5266881806403607,YKR106W;YDR534C;YLL051C;YOR382W;YCL073C;YER185W;YOR384W;YOR383C
GO:0070925,organelle assembly,-0.2536019184992542,0.8978288633461047,-0.7312055863678231,YOR276W;YFL006W;YLR180W;YDL160C-A;YER131W;YMR094W;YDL139C;YEL055C;YKL156W
GO:1905037,autophagosome organization,0.35903614457831734,0.8423326133909287,0.7082172128848511,YLL014W;YHL023C;YJR138W
GO:0000045,autophagosome assembly,0.3595505617977562,0.811088295687885,0.7243996424337901,YLL014W;YHL023C;YJR138W
GO:0043604,amide biosynthetic process,-0.45491803278688653,1.0,-0.8645372881249457,
GO:1901566,organonitrogen compound biosynthetic process,-2.7384615384615287,0.62,-0.997595748425475,
GO:1901605,alpha-amino acid metabolic process,0.2669390864856445,0.7238805970149254,0.8740504439940915,YDL066W;YKL184W;YER043C;YDL182W;YCL018W;YBR263W;YKL104C
GO:0006575,cellular modified amino acid metabolic process,0.27606389483186455,0.6224066390041494,0.9001021211540183,YMR289W;YKL184W;YBR176W;YLR299W;YBR263W;YHR063C;YPR069C
GO:0031503,protein-containing complex localization,0.21258605342514647,0.9726651480637813,0.5630292990562311,YNL189W;YFL007W;YNL178W
GO:0033750,ribosome localization,0.4264264740427208,0.6757281553398058,0.8333176472885695,YNL178W
GO:0051168,nuclear export,0.3011515197456673,0.6638418079096046,0.8823029476159289,YOR167C;YNL178W;YIL148W;YGL123W;YMR304W;YER063W
GO:0051656,establishment of organelle localization,-0.2564766839378253,0.9522240527182867,-0.5893172185266479,YKR094C;YNL178W;YPL017C;YGR058W;YMR294W;YLL049W;YPL220W;YIL148W;YIR003W
GO:0042254,ribosome biogenesis,-0.5070891301252285,0.148,-1.1244902044536529,YHR087W;YNR024W;YOL041C;YHR040W;YGR271C-A;YPL226W;YKL078W;YDR496C;YLR336C;YNL308C;YNL124W;YKL156W;YMR131C;YMR269W;YPL198W
GO:0000054,ribosomal subunit export from nucleus,0.42665510761320785,0.6806167400881057,0.8253746347829057,YNL178W
GO:0000055,ribosomal large subunit export from nucleus,0.32219570405728115,0.949290060851927,0.5764830702803383,YKR094C;YIL148W
GO:0000056,ribosomal small subunit export from nucleus,0.767058823529411,0.44948453608247424,1.0264683541838444,
GO:0000819,sister chromatid segregation,-0.2184210526315795,0.9875776397515528,-0.5382643533024815,YJR072C;YLR243W;YPL017C;YPL024W;YBL031W;YKR088C;YDR014W;YGL056C;YDR161W;YHR127W;YOR339C;YOR262W
GO:0140014,mitotic nuclear division,-0.2225201072386068,0.9832572298325722,-0.5438895053737044,YJR072C;YLR243W;YPL017C;YPL024W;YBL031W;YKR088C;YDR014W;YGL056C;YDR161W;YHR127W;YDL089W;YOR339C;YOR262W
GO:0035556,intracellular signal transduction,-0.4714144458458924,0.2032520325203252,-1.1397403765336591,YKL199C;YNL204C;YCR075W-A;YLR178C;YBL060W;YBR270C;YOR101W;YLR094C;YKL198C;YDR006C;YBL103C-A;YNL305C;YIL113W;YOR134W;YLL010C;YPR015C
GO:1901988,negative regulation of cell cycle phase transition,-0.790760166556072,0.1756007393715342,-1.309935829854734,YPR015C;YDL156W
GO:0000075,cell cycle checkpoint signaling,-0.803541315345692,0.25951557093425603,-1.1717123317763338,YPR015C;YDL156W
GO:0031570,DNA integrity checkpoint signaling,-0.772911597729123,0.31066176470588236,-1.150443432691908,YPR015C;YDL156W
GO:0042770,signal transduction in response to DNA damage,-0.7630104083266522,0.3036750483558994,-1.1377121409725288,YPR015C;YDL156W
GO:0000077,DNA damage checkpoint signaling,-0.7630104083266522,0.2965235173824131,-1.1522657159488732,YPR015C;YDL156W
GO:0071900,regulation of protein serine/threonine kinase activity,0.4153185429384981,0.2300194931773879,1.1866196660255879,YDL179W;YGR233C;YPL219W;YER059W;YNL289W;YIL050W
GO:1904029,regulation of cyclin-dependent protein kinase activity,0.44219236161789793,0.18556701030927836,1.260957139072131,YDL179W;YGR233C;YPL219W;YER059W;YNL289W;YIL050W
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,0.4423912478549716,0.1895551257253385,1.2402697304155363,YDL179W;YGR233C;YPL219W;YER059W;YNL289W;YIL050W
GO:0044772,mitotic cell cycle phase transition,-0.34053989468596746,0.7081545064377682,-0.84713934528365,YKR091W;YDL139C;YHR132W-A
GO:0044843,cell cycle G1/S phase transition,0.3283222799007439,0.732739420935412,0.8082843360624689,YOR066W;YDL179W;YNR009W
GO:0000082,G1/S transition of mitotic cell cycle,0.3283222799007439,0.7338877338877339,0.7989074881537396,YOR066W;YDL179W;YNR009W
GO:0006355,regulation of DNA-templated transcription,-0.7710254408643193,0.251,-1.0377389181601229,YDR253C;YBL054W;YKL078W;YAL019W;YPL230W;YPL038W
GO:0000083,regulation of transcription involved in G1/S transition of mitotic cell cycle,0.38216262063658984,0.6711538461538461,0.8550724447579198,YOR066W;YDL179W;YNR009W
GO:0044839,cell cycle G2/M phase transition,-0.66373663551307,0.5067961165048543,-1.0008002003004464,YDL139C
GO:0000086,G2/M transition of mitotic cell cycle,-0.66373663551307,0.5238095238095238,-0.9952568602644888,YDL139C
GO:0006082,organic acid metabolic process,-0.4925929744031131,0.59,-0.9681884167989505,YDR253C;YPL280W;YLR146C;YMR170C;YLR180W;YDR533C;YGR102C;YDL021W;YML054C;YOR303W;YOR391C;YPL038W;YLR058C
GO:0006790,sulfur compound metabolic process,-0.4531804139677941,0.11179173047473201,-1.3003077765166833,YIL003W;YDR253C;YIR038C;YHR032W;YLR180W;YPR048W;YLR017W;YAL044W-A;YPL038W
GO:1901564,organonitrogen compound metabolic process,1.8486682808716326,1.0,1.000000000000007,YOL141W;YPL173W;YBL067C;YIR038C;YDL182W;YDR510W;YMR171C;YLR209C;YNL301C;YGR240C;YJL151C;YBR062C;YGR148C;YNL178W;YNR045W;YOR020W-A;YMR154C;YDL061C;YML068W;YGR271W;YIR031C;YNL284C;YGL134W;YDR374C;YDR390C;YHR136C;YKL171W;YML106W;YNL122C;YPL220W;YER144C;YDL205C;YGR052W;YOR051C;YOR138C;YFL007W;YJR067C;YLR178C;YNR028W;YLR421C;YDL122W;YDR307W;YBL068W;YHR076W;YDL136W;YNL185C;YDR237W;YPR129W;YPL184C;YKR004C;YJL189W;YDR441C;YHR202W;YPR127W;YOR312C;YKR004C-A;YLR245C;YGR154C;YLR143W;YOR293W;YCR045C;YGR136W;YIL148W;YOL087C;YOR242C;YHR189W;YHR132W-A;YMR282C;YMR265C;YLR345W;YFR032C-A;YDL248W;YKR084C;YBR146W;YMR223W;YJR129C;YBR191W;YHL015W;YMR121C;YDR466W;YER007C-A;YMR158W;YBR263W;YKL003C;YPL054W;YER102W;YBR031W;YDL073W;YGL076C;YCR070W;YPR166C;YDR034C;YGR201C;YNL141W;YPL003W;YHL013C;YML063W;YMR194W;YAL046C;YHR207C;YPR106W;YPL191C;YPL064C;YGR027C;YMR193W;YPR062W;YMR289W;YBR252W;YCL005W;YDR313C;YJL130C;YIL093C;YGR076C;YDR531W;YMR024W;YMR115W;YDL091C;YPL183W-A;YOR175C;YPL236C;YOR196C;YML111W;YDR050C;YCR068W;YDL066W;YAL036C;YPL150W;YDR253C;YGR169C-A;YDR399W;YAL034C;YGR184C;YOR155C;YPL005W;YKL218C;YGR295C;YJL046W;YDL177C;YLR388W;YDR454C;YDL133C-A;YDR066C;YLR244C;YPL090C;YHR144C;YOR311C;YPL249C-A;YPL104W;YDR408C;YCL018W;YOL136C;YOR370C;YKR075C;YBL092W;YNL335W;YDR064W;YPL052W-A;YNR022C;YLR439W;YHL004W;YPL081W;YML056C;YMR304W;YPL281C;YKL103C;YBR101C;YHR028C;YLR308W;YKL077W;YHR122W;YGL179C;YGL110C;YBR251W;YGL131C;YLR404W;YOL120C;YDR257C;YIR039C;YBL072C;YGL147C;YLR307W;YKL104C;YLR359W;YLR373C;YDR139C;YGL220W;YLR352W;YOR336W;YOR197W;YLR344W;YNL137C;YLR128W;YBR282W;YOL056W;YOR365C;YPL079W;YPL189W;YIL015W;YFL062W;YOR393W;YDR041W;YDR530C;YIR027C;YOR128C;YMR169C;YAL044W-A;YNR036C;YOR090C;YLL039C;YNL175C;YKL180W;YBR139W;YIR029W;YDR020C;YBR271W;YGL050W;YLR179C;YGR001C;YMR230W;YKR006C;YIL113W;YLR024C;YER087W;YFR010W;YGL107C;YGL083W;YOR369C;YIL156W;YDR226W;YNR012W;YKL184W;YER043C;YOR062C;YER131W;YLR389C;YLR017W;YDR049W;YKR094C;YDR232W;YNL063W;YGL224C;YDR117C;YLR287C-A;YIL005W;YPR069C;YDR500C;YGR215W;YLR247C;YNL336W;YIL064W;YKL168C;YHL001W;YDR152W;YLR065C;YOR303W;YMR291W;YLR118C;YDL139C;YHR064C;YEL021W;YIL071C;YLR104W;YNL081C;YJR123W;YLR333C;YNL289W;YKL181W;YPR180W;YGR023W;YCR003W;YLR446W;YGR019W;YMR205C;YDR410C;YNL162W;YDR267C;YCR069W;YPL198W;YGL141W;YOR158W;YIR032C;YOR184W;YKL210W;YNL155W;YLL045C;YNL183C;YMR120C;YJL131C;YKL010C;YMR271C;YGR066C;YKR080W;YCR046C;YGR034W;YMR217W;YDR525W-A;YDR266C;YNL255C;YCR017C;YMR020W;YIL145C;YDR519W;YNR051C;YPL219W;YHR128W;YDL191W;YKL161C;YOL114C;YDL202W;YLR087C;YPR149W;YFL006W;YLR180W;YBR162W-A;YFR031C-A;YDL127W;YOR276W;YLR061W;YGL010W;YHL010C;YLR420W;YNL024C;YER078C;YOR339C;YNL096C;YFL034C-A;YNR068C;YER074W;YIL071W;YGL031C;YKR023W;YOR246C;YMR110C;YJR133W;YLR239C;YBR296C-A;YLR204W;YLR019W;YJR014W;YKL199C;YGR071C;YLR029C;YNL252C;YGL248W;YDR067C;YJL144W;YGR189C;YDR405W;YBR261C;YIR042C;YKR017C;YNR069C;YPL072W;YOR096W;YGR233C;YPL141C;YNL092W;YJL055W;YOR042W;YLR312W-A;YPL226W;YGL103W;YBL091C;YDR305C;YPL273W;YNL260C;YKL124W;YFL035C-B;YEL052W;YGR102C;YCR059C;YKL067W;YNR037C;YJL200C;YER170W;YBR246W;YKL133C;YJR122W;YDR462W;YNL238W;YOL018C;YER056C-A;YDL025C;YLR137W;YLR057W;YER176W;YJL172W;YHR057C;YGL139W;YLR151C;YJR032W;YLL018C;YOR219C;YDR144C;YGL234W;YGR277C;YBL076C;YMR066W;YPL013C;YDR471W;YDR520C;YLR073C;YGL215W;YPL148C;YLR185W;YPL038W;YHR141C;YLR146C;YNL306W;YJL096W;YDR161W;YBR268W;YBR028C;YPR047W;YER139C;YKL138C;YJR101W;YHR063C;YCL047C;YHR132C;YDL179W;YKR098C;YPL014W;YPL052W;YJL097W;YBR176W;YLR213C;YMR278W;YDR428C;YDR282C;YKL219W;YLL010C;YGR173W;YCL037C;YBL087C;YNL200C;YDR012W;YDL214C;YLR367W;YLR406C;YML009C;YGL123W;YDR350C;YBR229C;YER059W;YDR430C;YMR242C;YLR262C-A;YLR441C;YDL193W;YLR306W;YJL057C;YHR168W;YNL069C;YBL038W;YDR197W;YKL116C;YJR075W;YDR155C;YDR496C;YOL052C;YJR051W;YOR251C;YDR319C;YGL121C;YOL025W;YKL155C;YJR099W;YGR149W;YMR084W;YHR010W;YHL030W;YHR109W;YLR325C;YCL050C;YKL006W;YMR297W;YBR045C;YML026C;YHL033C;YKL216W;YFL061W;YER066W;YJL136C;YPL165C;YGL056C;YJR094W-A;YJR117W;YML022W;YJL149W;YPL207W;YBL027W;YDL075W;YLR432W;YNL158W;YER096W;YJR113C;YKL024C;YLR445W;YIL050W;YDR304C;YBR125C;YDL082W;YIL137C;YKL100C;YPR043W;YHR216W;YGL263W;YDR333C;YGR061C;YOR091W;YBR189W;YLL029W;YDL238C;YKL198C;YJR109C;YJR061W;YHR134W;YBR084C-A;YDL045W-A;YOR234C;YPL009C;YLR299W;YJL105W;YBR302C;YHR071W;YMR323W;YLR058C;YNL067W;YMR274C;YJR161C;YPR058W;YGL189C;YMR170C;YDR371W;YGL082W;YPL103C;YIL078W;YLR121C;YER037W;YFL044C;YKL167C;YJR036C;YNL157W;YDR196C;YNL056W;YDL119C;YLR120C;YER099C;YLR187W;YIL133C;YHL039W;YBR181C;YMR085W;YFR018C;YGR084C;YDR347W;YEL040W;YCR024C;YPR040W;YIL083C;YOR167C;YKL156W;YHR153C;YIL069C;YDL184C;YNL077W;YDR367W;YKL162C;YJL177W;YKL151C;YDL021W;YER050C;YOR021C;YDL168W;YPR066W;YEL058W;YMR286W;YML035C;YMR300C;YHR147C;YPL143W;YOR163W;YDL134C-A;YBR122C;YER098W;YDR349C;YGR169C-C;YLR281C
GO:0000096,sulfur amino acid metabolic process,-0.7185944857983221,0.03766478342749529,-1.5859305520738252,YDR253C;YPL038W;YLR180W
GO:0016053,organic acid biosynthetic process,-0.28370318180864945,0.7351828499369483,-0.8555512847360885,YPL280W;YLR146C;YMR170C;YDR533C;YOR303W;YOR391C;YLR058C
GO:0044272,sulfur compound biosynthetic process,-0.5469921863187984,0.4074766355140187,-1.0687645280604288,YHR032W;YLR017W;YLR180W
GO:0000097,sulfur amino acid biosynthetic process,-0.40321547066857705,0.9260700389105059,-0.6088560387251056,YLR017W
GO:0016054,organic acid catabolic process,0.37990123527101094,0.30930232558139537,1.099480008589981,YBR263W;YBR222C;YER043C;YDL168W
GO:0044273,sulfur compound catabolic process,0.8087774294670884,0.066,1.4409857315296486,YLR299W;YDR319C
GO:1901565,organonitrogen compound catabolic process,-0.34597701149425725,0.993,-0.7840174684340709,
GO:0006865,amino acid transport,-0.2178499885630391,0.9083969465648855,-0.6672437918467229,YKR105C;YBR104W;YDR119W;YLL055W
GO:0072348,sulfur compound transport,-0.5019851940036916,0.047058823529411764,-1.5210482539397672,YIL166C;YKR106W;YLL055W;YBR220C;YCL073C;YOR071C;YBR219C;YGR125W;YLR237W;YOR192C
GO:0008652,cellular amino acid biosynthetic process,-0.33282553531071535,0.6189683860232945,-0.899691822949329,YMR170C;YDR034C;YLR017W;YOR303W;YMR169C;YLR058C;YJL200C
GO:0006357,regulation of transcription by RNA polymerase II,-0.6319132110041136,0.327,-1.0425697218049392,YDR253C;YBL054W;YAL019W;YPL230W;YPL038W
GO:0045892,negative regulation of DNA-templated transcription,-0.5302953492850477,0.07122093023255814,-1.408746762780396,YDR253C;YNL076W;YKR091W;YAL019W;YPL038W;YCL058W-A
GO:0006366,transcription by RNA polymerase II,-0.7735455680212935,0.305,-1.0382977784886034,YDR253C;YBL054W;YAL019W;YPL230W;YPL038W
GO:0000122,negative regulation of transcription by RNA polymerase II,-0.5763378050578519,0.04709576138147567,-1.4834342730851164,YDR253C;YNL076W;YAL019W;YPL038W;YCL058W-A
GO:0051703,biological process involved in intraspecies interaction between organisms,-0.9393223010244299,0.16030534351145037,-1.229957328155737,YKR102W
GO:0040001,establishment of mitotic spindle localization,0.5941915227629492,0.5897920604914934,0.9402463643581142,YLL049W
GO:0051294,establishment of spindle orientation,0.5951448707909166,0.6417910447761194,0.9151165387862252,YLL049W
GO:0000132,establishment of mitotic spindle orientation,0.5951448707909166,0.6035502958579881,0.935281826591568,YLL049W
GO:0022607,cellular component assembly,-2.7123686038862145,0.062,-1.0113706597204863,YBR148W;YLR343W;YOL132W;YHR040W;YAL019W;YDL160C-A;YDR402C;YNL124W;YNL175C;YAL044W-A;YDR403W;YOR242C
GO:0030866,cortical actin cytoskeleton organization,-0.32354051353940694,0.746641074856046,-0.7762146409822265,YDL222C;YCR029C-A
GO:0044396,actin cortical patch organization,0.30426931029858434,0.9104477611940298,0.6491802207881534,
GO:0000147,actin cortical patch assembly,0.30524659388456277,0.8995983935742972,0.6436389571021963,
GO:0006364,rRNA processing,-0.4273409148894809,0.1336734693877551,-1.1997939990437336,YNL224C;YER131W;YLR063W;YKL156W;YHR087W;YNR024W;YOL022C;YGR271C-A;YCR087C-A;YDR117C;YPL090C;YMR131C;YPL198W;YKL078W;YNL308C;YEL055C;YNL096C;YJR041C;YIL096C;YOL041C;YHR040W;YHL001W;YPL081W;YNL124W;YNL022C;YNL132W
GO:0009451,RNA modification,-0.5256350240582706,0.009724473257698542,-1.6648045094500665,YOL141W;YIL096C;YFL001W;YPL030W;YNL196C;YNL124W;YNL022C;YLR063W;YIL003W;YNL132W;YPL183C
GO:0000154,rRNA modification,-0.5593568969801718,0.15264187866927592,-1.3293328668650435,YNL022C;YIL096C;YNL132W;YLR063W
GO:0007231,osmosensory signaling pathway,-0.6276512175962411,0.7825242718446602,-0.8157667793384392,YDL073W
GO:0051403,stress-activated MAPK cascade,0.5638740331892906,0.6699410609037328,0.8699777315352862,
GO:0006568,tryptophan metabolic process,0.6684996072270206,0.6504065040650406,0.8937530018251094,
GO:1901607,alpha-amino acid biosynthetic process,-0.23467228276411298,0.9353146853146853,-0.6201109588059368,YDR034C;YOR303W;YLR017W;YLR058C;YJL200C
GO:0000165,MAPK cascade,0.4692254734745006,0.67,0.8403915766164135,
GO:0140718,facultative heterochromatin assembly,-0.6641749990800333,0.2936802973977695,-1.172216271486572,YAL019W
GO:1990700,nucleolar chromatin organization,-0.6705241691482504,0.2928709055876686,-1.179456979734126,YAL019W
GO:0000183,rDNA heterochromatin assembly,-0.6641749990800333,0.3194444444444444,-1.1543557270324882,YAL019W
GO:0000956,nuclear-transcribed mRNA catabolic process,-0.5003212438243851,0.06984126984126984,-1.410673173064298,YNR024W;YKL090W;YKR096W;YOR166C;YCL001W-B;YCL001W-A;YNL157W;YER176W;YIL151C;YHR132W-A
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",-0.7248803827751319,0.20616570327552985,-1.2594613464094926,YKR096W;YER176W;YIL151C
GO:0071554,cell wall organization or biogenesis,-0.5372857183692141,0.0,-1.8948823746961985,YDL203C;YOR009W;YKR100C;YKL163W;YLL025W;YFL020C;YLR194C;YDR522C;YKL181W;YOR134W;YOL132W;YLR413W;YDR261C;YKR004C-A;YER096W;YEL049W;YIR039C;YHL046C;YKL224C;YER150W;YLR307W;YLR037C;YCR045C;YKL097W-A;YIL011W;YDR125C;YOR242C;YDR528W;YDR542W;YLL064C;YER011W;YLR443W;YDL222C;YLR343W;YDR144C;YJL223C;YAL018C;YBR076W;YHL043W;YGR294W;YDR402C;YLR213C;YBL108C-A;YBR180W;YGL261C;YDR351W;YLR461W;YER099C;YOR010C;YKL187C;YLR054C;YIL176C;YOR255W;YNR076W;YCL048W;YBL068W;YBR301W;YKR099C-A;YJL038C;YOR190W;YBR045C;YDR403W
GO:0000196,cell wall integrity MAPK cascade,0.5644611926908603,0.6909448818897638,0.8759749978273198,
GO:0016567,protein ubiquitination,0.2425487850154365,0.7617554858934169,0.8477607899298766,YKL210W;YJR036C;YGR184C;YDR313C;YML068W;YLR128W;YPL054W;YIL148W;YLR024C;YGL131C
GO:0000209,protein polyubiquitination,-0.32346806263289707,0.6124763705103969,-0.8805202751829455,YNR069C;YGL141W
GO:0007051,spindle organization,0.5694668820678536,0.24369747899159663,1.2197253957604008,YKR088C;YBL031W;YHR127W;YMR294W
GO:1903046,meiotic cell cycle process,-0.6834243322502919,0.0,-1.9284974628307885,YDR522C;YML066C;YBR148W;YNL204C;YOL132W;YPL027W;YPL017C;YER096W;YCR045C;YLR307W;YOR242C;YLR445W;YDL222C;YLR343W;YAL018C;YOL086W-A;YDL160C-A;YDR402C;YLR213C;YBR180W;YGL170C;YLR054C;YOR255W;YLR227C;YMR017W;YCL048W;YJL038C;YOR190W;YBR045C;YDR403W
GO:0007010,cytoskeleton organization,-0.2666614906460211,0.9712765957446808,-0.6659701360238606,YOR304C-A;YPL017C;YLR018C;YMR094W;YDL222C;YCR029C-A
GO:0007017,microtubule-based process,-0.32378802791161443,0.768270944741533,-0.7725292551828054,YLR018C;YPL017C
GO:0000226,microtubule cytoskeleton organization,-0.3175377806139039,0.7810760667903525,-0.7579016531730501,YLR018C;YPL017C
GO:0000398,"mRNA splicing, via spliceosome",-0.6099528366886393,0.015025041736227046,-1.6341334031259473,YCL037C;YDR474C;YDR482C;YLR323C;YPR152C;YNL187W
GO:0000245,spliceosomal complex assembly,0.6239113222486152,0.7479338842975206,0.83920355403779,
GO:0043603,cellular amide metabolic process,-0.5798192771084429,0.994,-0.9077168233849422,
