YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
YBR234C	YBR234C	1.0	-0.4598031588745709	-0.8606986896297417	0.2809872471510852	-1.699891560162057	1.4206826618692876	2.5194009832754447	1.115092983968859	0.5696606856932434	-0.6181565382254491	-0.14863724889250543	0.7285752597391685	0.614898429262481	-0.4703649327913995	-1.7094820674802267	0.5633667251815268	-0.5885514051766193	-1.1885761124270753	-0.8992563192516589	-0.2398235842162198	-1.5008973473300349	-2.867347978055666	-1.2791210719381638	-0.8014163742752144	-1.009582856306969
YJL166W	YJL166W	1.0	1.4510327879919676	-1.8133167241360748	-0.24713070410696109	-0.09257020180087214	0.41219253724544036	0.16977101659197755	1.8719088004285915	-0.3647481164839334	-0.3918511989099264	0.9231863140798057	1.847380543260354	-0.6781337666063303	0.18552920603831694	0.03839798329476337	-2.375870992017159	0.13755406431214315	0.10380032257709727	0.9378334258772262	-0.7995712543933728	1.3211845363320254	-0.6267971004815125	1.6389262222857324	0.6753643080485381	-1.2418748497005672
YDR006C	YDR006C	1.0	1.228099561343014	-0.9638070859047048	-0.7840328328275862	-0.04370044664780686	-0.9143510548545817	1.6353024367479823	1.3775921514849445	1.0997172329929388	-0.9493882544363375	0.19060582443460938	0.7726447984308153	-0.40588600489486115	0.5841158162319073	-1.484254299326482	0.2125679948873594	1.5182808452914853	-0.1519790515479634	1.4781103512510707	0.9933936581302297	0.5090470697617205	0.6867290101212837	0.7735995865200156	-0.7544587830594359	1.5400169968310051
YCR014C	YCR014C	1.0	-0.497968525326197	-0.7905567934111228	0.9102021359995981	-0.06887190939267311	0.9965047581110322	2.620676703881093	-1.9063599298957483	-0.9472210378702586	-0.42043475103219247	-0.5596847164952335	-2.240792550378945	-0.2446718262046253	-0.8569837574319564	0.4405473049006508	-0.11302990726251128	0.874300036098702	-2.3534773289886006	0.135374496936036	1.4144538755076863	0.3512630995711718	1.1189563589651492	-0.9619272445878209	-0.5746117520687625	0.15228973807116394
YOR291W	YOR291W	1.0	0.590787232107099	0.6139996030257598	-1.663541856552143	2.8860631912260946	-0.3549538224691779	0.45390881185026416	-0.7000074442571328	0.4049128186350157	-0.7241764805309475	0.04679704740200137	-0.6442141944362432	-0.09505678777506983	0.8761851783754286	-1.24443755756736	1.4760499213555274	1.2336560774352474	-0.7893973779705122	-0.1613258341760889	-0.33610305213843905	2.096010101804081	-0.4471318827675903	-0.42248734370163304	0.33345017712788144	0.31919793922445233
YNL252C	YNL252C	1.0	0.2691284486399454	1.0086127666400304	0.5504766511746959	1.0869901764982577	1.8189268059650852	-1.0502986195503061	1.0053383712906205	1.0210389157603543	1.1404579063016707	1.382240899846407	-1.5906177557964942	0.19866160243537917	-0.23870346257823655	-0.8985426651831085	-0.05236146414773301	0.2928480548107731	0.3952111805120181	0.5522356084133492	-0.6969780501758386	1.2115892499000842	-0.19446070160951232	0.12965462792287974	0.1757141703238802	0.4483736670299086
YGL215W	YGL215W	1.0	0.29852446099939556	0.15934323930159822	0.5441784583414678	0.3541679350428233	-0.971283143418144	-0.9314135353064187	0.3203338199859086	0.062000258028004844	0.36435839222353994	-1.2319632881685891	0.0442310346359728	-0.3609684782581734	0.9501891732799809	-0.2644464125953853	0.9444408130310081	0.16383264197028716	-0.38871115807388734	-1.1835802420013155	0.2878271659975503	-0.9177122568655166	0.3136360645813243	0.5635224533406861	-0.5473470662795381	-1.1798082450997953
YER185W	YER185W	1.0	0.7519716608774448	-1.2251925497980432	-0.35090398840459075	-1.6045358270378844	-0.2652129186456249	-1.0377216056253478	0.8759313861717384	-1.4586617655626293	-0.42121319194605555	0.4145438467571928	-0.9491266580071437	-1.5685142733145876	-0.19957735676171245	-0.3838202746383335	1.0197264696332236	-1.2254987514555695	-0.49224674275893676	0.6348354947810367	1.2281227503996117	-0.4013634115401486	0.6814866905439307	-0.02601890343277853	0.8075831320092686	-1.238122272698365
YDL209C	YDL209C	1.0	0.12353569344826178	-1.0534955288508812	0.6687224117994782	0.6200630497200588	-1.4994055526446157	-0.39443059593329116	-0.1913252065704589	0.2930653933825912	0.518715826938054	0.5077253046840584	-0.6441566799169051	-0.40236013468562243	-0.3479393874274233	-0.29603328060588546	0.9803906049186734	-2.1140507278731713	1.0808745697239726	1.4180851845275704	0.4776420721977786	1.2059338579593388	-1.4572557194056834	-0.18349723715778754	-1.2912862945648802	0.12803615975267005
YBR113W	YBR113W	1.0	-1.2841536124532735	0.04123281960022559	-1.224418492751764	-0.5379648851925658	0.566110409588793	-1.075563671247332	-1.4898621726911057	-0.13361253070860385	2.2984871644833023	-2.4671186664220737	0.2734932715404655	0.12701535247399015	-1.9334851926405061	0.017316041344915156	-2.067867386986174	1.5390952321468168	1.2260704192527327	1.0540658994001744	0.31252558177363615	-0.9619443413338817	-0.8163002375542291	-0.5690018245149249	-0.7878603813145603	1.4408048507475903
YGL052W	YGL052W	1.0	-1.177783324722298	0.44087125855517983	-1.1582552824543777	0.5262913867553936	0.719381665295482	-0.11538120759645151	0.26205980627700753	0.09708503056389672	0.3761844447614904	1.708214404962779	0.2208418311770594	-0.5389555765062942	2.2246029798369436	-0.6758752798388533	-1.3875129178809513	0.15008383684688945	-0.13211483269386384	-1.924773678404323	-1.0931470527622242	-1.098192981451847	-0.5964018194933184	0.1473766999463783	-1.7849378228079977	-0.6126810663162912
YMR027W	YMR027W	1.0	-0.6988104180197882	1.9563119589491145	0.679846937239234	1.5332692167497592	-0.9769830368463798	-0.8433707666631409	1.7157659861958545	0.3193944262350631	-0.33305601932329265	0.7138879137740797	1.1786277734360473	0.907480679677071	0.0683545280734948	-0.05723661946412896	1.0843472489268275	-1.046555340657413	0.022896724267830893	0.9400318181568529	0.03269658693812859	0.9092072662988109	-0.3933938983946246	-0.4554312028697148	0.8923154990481281	-0.48210423364750266
YDR398W	YDR398W	1.0	0.20091555379494036	-1.2078229834379772	-0.03924882235158377	0.3256233009765936	-0.10859367585980201	-0.13188812019164076	1.2821258704456286	-0.02858526261873042	0.46031830731605516	1.4937750651384467	-0.2556371194251028	1.5013550367666568	-0.1627474579588421	-0.8364419016244763	1.1646861094430048	-0.12988927194287347	0.38412087540116124	-0.18238087373809164	0.5289595562370837	0.17651383024992084	1.9124022817974384	1.2536097044351497	0.029052273173921055	-0.4966688896888315
YLR105C	YLR105C	1.0	0.2585851728598637	0.39178251285382343	1.370240888486916	2.129781912690837	0.5072458779108243	1.0687761927071782	-0.09096637048260058	0.6027544849573935	0.8871092951349528	0.6774461510107905	-0.4012175904571044	-0.6140571746036105	1.282047313432756	-1.0427039256727624	0.37433867690218925	1.2865702842894675	1.9252082710482257	-2.771660058613648	0.2933117753910559	0.2592891268207947	-0.33688786189249253	0.6025456904083366	-0.5550936603382655	1.3507473720138206
YJL210W	YJL210W	1.0	-1.2123122039240022	0.007842971404771342	-0.4400527031998899	0.19562942455579374	1.174265887682037	-0.8049242535995981	-0.47052579032395053	-0.5396491532272417	-0.21486691375771602	-0.9697046275828605	0.28688253092009863	0.2577771130638823	0.5579232388421856	-0.6215546340983654	0.581791959063198	0.1595262984059685	0.9644304459318633	-0.8278277160324878	-0.0285569516211257	-0.1719023417510008	0.11569516166845309	0.06412863451122126	1.3214464565423636	-0.2519208225340207
YBR111C	YBR111C	1.0	-1.701319941236552	1.5249411661811367	-0.7321215466494319	-0.5526953217593217	-0.2994654476415646	0.21662186648678342	-1.205746780613301	-0.3399015674188575	0.6273764883733381	0.31543174945607194	0.07408048350060749	0.9325325128028416	0.6526179379030702	1.1338713912305292	-1.0683116319982937	-0.24229726602740764	-1.0500119231364902	-0.4413885413341043	-0.6739853020270569	-0.43758304950265814	0.06274775666328065	-0.7637287654434941	0.9176394914212347	0.047670174334237515
YDR243C	YDR243C	1.0	0.2325363234757765	-0.35358786253418245	-0.06106084320502295	-2.5480898172443998	-0.3419894257333135	0.400578771902085	-0.058323400668989556	1.1879950469953438	-0.12845208105449896	-0.45218680634615505	-0.11000608442275	1.423302044041118	0.27804904561855304	1.519638819035036	-0.529659362667859	-0.17673586027165275	-3.021725838086191	0.3304905700666393	-1.7195256594070134	1.1453034229900394	-1.0037231628121093	0.9519268882262605	0.39877680531128157	-0.11550646414353964
YMR046C	YMR046C	1.0	0.44386690739300916	1.162833486184748	0.7635961255945808	0.9542585024818305	0.36859906347974314	1.8854788472949027	-0.618432616697683	-1.6774409489824613	0.692216379008524	-0.7620148940400231	0.6459273513530043	-0.08130429432522933	-2.1668018257119877	-0.17088625035460714	0.8947229966070829	-0.871891845729263	1.5277360967841258	1.3515141660981345	-0.5951327495816188	-0.1266198174187954	0.3733522582929204	-0.26692895016410545	0.21489151542272975	0.16078696655549102
YDR356W	YDR356W	1.0	0.051650608809917814	-0.6823035305167425	-0.045649526732410954	1.0941411814105027	-0.8073732009191544	-0.9054911060747974	1.2364454324902963	0.8194440450266985	1.2673995935431246	1.7613002147097805	0.21961504698781925	-0.26128986348015365	0.19447824756714374	0.047213000706064066	0.5327857236607079	0.08228645944309142	0.9944642681438092	1.7465593394575034	-0.3090517172301252	-0.9508911325731567	0.31795253093106113	-0.6328461404298579	1.1506207653147542	-0.36027630257344473
YML103C	YML103C	1.0	1.004896268604639	-1.5249483197350808	-1.1714271697487315	0.7727561373039326	0.7950582532100557	-0.6266339706212868	-0.033878340870277995	1.6412759175732965	-1.1103237836015758	0.08735623265616375	-2.1654779821507324	0.9559504843677499	0.9069151665384447	-2.1083714135553313	-0.7806349940930319	-0.8096403566480135	-1.4285021480400497	1.2774881273719758	0.3955584014723311	-1.2268828498447548	0.7770690112153463	0.13841024536926097	0.49780971920059053	0.09946223972561079
YKL128C	YKL128C	1.0	1.2667893107627448	-0.3191652263478099	0.2961446641540483	-1.5394640569084854	1.9694633402927728	0.9921778749301947	0.6726375776061428	-1.0214179430022259	-0.3026545410933261	-0.02830415194867954	-1.178009419306941	-0.7821999603566977	-0.6240526254419302	-0.7123670175584146	-1.1882716980672263	-1.7808725949892505	0.5798389205671449	-0.011235925851487681	-1.9240042565263136	-0.8101101329813312	1.5740003669304703	1.2740356088522642	0.07206384696400422	-1.9877472238597533
YJR030C	YJR030C	1.0	-0.3904642758317111	-1.2745071241610793	-1.9976583701425954	-0.16441991895443667	-0.43011807287536274	0.3070184666464588	0.9680532914388278	-1.1791313765095954	0.39207737963969197	0.15557946070894654	0.3796050659701535	-2.020877684337077	-0.9375466318249446	0.5529826269893258	2.172147445590168	0.2124920903308071	-0.10849553300979188	0.3384545485917712	0.28068508815720367	-0.4016727307646881	1.6218077197228051	0.5910427171811738	2.034841643331571	0.2342866910264567
YJL200C	YJL200C	1.0	0.7729885349014038	-1.0882515709852822	-1.3660460738914009	-1.5268552415489909	-0.698735573717621	-0.3687628119200661	-1.7241549003264736	-0.16872620592812046	-0.9482295009887721	1.7483653499432792	1.7662048619566224	1.3138420062014475	-2.1166713037426788	-0.5912886377250655	1.2186732924081294	1.4496676476096038	0.22503014453636988	-1.4281542080553278	0.6189071360523712	1.3962421508738319	-0.753478685355858	0.20596519865693177	0.23050296929780195	0.37605931467913045
YCL031C	YCL031C	1.0	1.694524508145237	0.9517094865857825	0.19939859588791456	-0.6038844088664591	2.31829859538377	1.115668289675045	-1.919080113885919	0.053221024126576214	-1.4535882806178437	-1.170437792885632	0.7997962316958148	-0.259983578319951	-0.05296619842704534	-0.6482329486913724	1.2537520451540862	-0.4162759352171133	0.15867074873075593	0.270022550338219	1.2555792848134597	0.9183005628072932	-2.1153028085951653	1.0469819917232066	-1.3151527789806068	0.1999709229976764
YLR159W	YLR159W	1.0	0.03797944791618885	0.42242968637812023	0.44193753764120597	1.80402389112078	-1.1543095968239037	0.9899090839394524	0.00589254775803472	0.5630718095177363	1.0369080729670042	-0.3229163539772629	0.24380756341670076	0.43702352009144824	-0.3176474168102573	-0.6473021550425071	-0.33936186451313965	0.6725727679076134	0.05578806073501348	-1.3138435008482956	0.16386721655362566	0.8290550485716199	-0.3269019956380875	-1.3515193224692421	-0.9397278944888336	-0.9540224881771088
YFL066C	YFL066C	1.0	0.5144835700417564	0.21061290958280007	0.8018607246903493	-0.9291886473163147	0.7164640966635647	-0.027702458980651684	0.6975181408110036	-0.2056365412378976	-0.22769336695193362	-0.021670980686622307	0.4573957280337207	0.3205255668130761	0.030096586618495073	-1.3434072140478683	0.12286606190643741	1.0960581122682056	1.6871767808007911	3.0536721322051537	0.7383029542515552	-1.3369168200537689	0.9122959286515412	1.7442019748139919	-0.6995085254330208	-0.5715148453471872
YBR023C	YBR023C	1.0	-0.3015522958764761	-0.68471492926045	-0.19275312951458196	-0.6180366808815915	0.371212026412364	1.1224878595144347	-0.260708503777808	0.6587101967081288	-0.7111764234352873	0.8272154484268172	-0.6644415861829025	-0.24363824925699792	1.1883228680116036	-0.2623132381703747	-0.5729511758625364	-2.123982482516692	-0.03433170696748854	0.13932152014745106	0.9264526050872482	-0.1878607996087551	-0.4059408984884607	1.2743863058877878	-0.9564708605519782	0.4889937907645834
YGL011C	YGL011C	1.0	-0.09026324556705369	-1.1644731929912933	-0.7185315437525016	1.331697457515847	-0.27574382496659816	-0.5361170650211541	0.8566384750322071	-0.25538951402082866	1.9804654637246837	0.1749503869399374	-0.48351996609916376	-2.8948724363163594	-0.5670393245434175	-0.5589048413708171	-0.6681247142558218	0.08512996217808834	0.23690222059869032	0.7484482403685754	-1.1767798654592236	-0.6109742128242643	0.825754506770103	0.15217106457792587	0.7349564466436217	-0.5768099112895791
YNL327W	YNL327W	1.0	0.17118266674423027	1.5711759936053817	-0.9084898472035955	-0.09834993359121537	-0.7143931700843096	0.11649726712909185	-0.9396600062849346	0.12096121924540089	-1.0804570705141248	-0.2541534409488266	-0.9306678454703341	1.129685669927332	-0.00550136399015021	-0.07036784081553388	0.9744398628369015	-0.12632384205977765	-0.4839364281483263	-0.41466006350973567	0.6773317985456867	0.4266644308967765	-0.251922925299417	0.40087939746768614	2.1699107358211482	0.9131581675628322
YKR021W	YKR021W	1.0	-0.9180628775562651	0.6299892647837215	-0.1141798655239036	1.4806405386299177	0.3725207728308509	-1.45316529102038	0.641578596373322	1.946833372509821	0.4998441049585857	0.21800276947796884	-0.030296226939114556	0.06601828169604661	1.9276159684065435	-0.9459005965908078	-0.22270810628099272	0.05602681279430985	-0.6589602074126101	-0.9201147962053529	0.9545070856973082	-1.0733929637141109	0.9349856420275053	1.209419309527546	2.8247778645625505	-0.21721130218565443
YLR003C	YLR003C	1.0	0.7933331016467211	-0.1948928631355259	-0.5242939376664991	-0.29898637767234604	-1.615047381144914	2.172874134788081	1.0021538693548875	-0.018908501777890323	1.6081477132809876	0.1981230858775305	0.19928448983506622	0.8044123900922654	0.47615366579077856	1.3979342359065596	1.477572855384841	-0.351246811942426	-0.24000574992803547	-1.7449398899145165	-1.6497984867038715	1.8958823054944995	-1.3766121862684946	-1.4757014236840176	-0.21471453239510446	0.015518030223792978
YEL049W	YEL049W	1.0	1.0847307535060962	-0.5434272193815916	0.5030556746630965	-0.9190445334467949	-0.761117293772449	-1.8150682754012089	-1.0708356997779818	0.36290190584989546	0.5662328145515534	-0.8673891201163935	-1.6375766878349827	1.0690450077740623	-1.7438575628067305	-0.5777137762724791	-0.20367667079620524	-0.9970189771997007	-0.47678007521998433	-0.20634893344411787	-1.3434405351851966	2.025345928357037	0.394890906639321	0.2552322977617258	0.14572870215248457	1.2059226117812256
YGR235C	YGR235C	1.0	0.015147864284432783	0.39545557607984405	-1.7340556049655753	-1.2308802727788408	0.7174723380840415	0.3193442493974281	-0.6872016563021962	1.5470252553906902	-0.5714957706531508	-0.07171262132824731	0.9853658114539685	-2.4486941514691187	1.9359211901987616	1.2005775456748211	-0.07192563211661786	0.585951459462532	-0.298738154437112	0.2351034396212924	-1.1752761482074765	-0.05938469379046897	0.588869657101808	0.1768286763223749	0.9347917518003171	-0.4757401898343444
YMR221C	YMR221C	1.0	0.06243751275871531	-1.4090994939666386	-0.41757131971145117	1.7188017566517795	-1.008055148898481	-0.1878832834905985	1.4030389179790226	-0.17656505596584637	1.2337482080080657	-1.3575937150377755	1.260604844751299	1.1492982180681113	0.33465459447260204	0.015737147249014982	0.011136002808921209	-0.7615429801761641	-0.9016750307282153	-0.07601809209897165	0.7658155713992278	-0.11124658623578759	-1.335772618092315	0.6089167612722628	-0.8834750709315435	-0.3461099421456082
YER101C	YER101C	1.0	2.2598593679299066	0.3919855828658004	-1.0606931222648275	-0.8935872512398508	0.38671566958019415	-0.454034399043161	0.148010305712214	1.3499355343778812	0.6447399263304979	-0.30080638786946057	-0.30988899220679333	-0.4070138759660782	-1.6851606607693013	0.4462774363448951	0.981163401424597	1.9188132682238466	0.27720986751713544	-0.6544092848007087	-0.12201329963929748	-1.139288162415656	0.23563484486394745	1.8577195409483156	-1.5519653646652103	0.824328126015823
YCL017C	YCL017C	1.0	0.43394573554210275	1.012883853630182	-0.16058913756995624	-0.020814467169003557	0.9799795454029764	0.5730532762655663	0.7920797050894549	0.4424405690997841	0.8818406939721536	-0.726741382588554	0.30408971093437426	1.9895957258652621	0.6011690460989321	-0.7316276494523241	-1.1794900247086046	1.5419792624270476	0.5389366157314811	-0.20570832106920084	-1.0442661364372094	1.4479133868252183	0.547924451973605	0.25086997287969603	-0.49542629256822224	-1.6306196565344582
YGL017W	YGL017W	1.0	0.6050931389964902	0.495860681055354	-0.31626128285011856	-0.5017851449335406	1.307282513079301	-0.7230217662866866	0.8011270006510949	-1.6785132339406619	-0.3897596344189743	-0.11006481678173005	-1.556455257519054	0.21796278792064272	0.4742844344543371	0.03447730384522154	-0.6842363523966118	0.4015223213755578	0.8278078641465273	-0.13073784211118272	-0.7168079633065665	-1.2045906050360007	-0.39523963886800434	-0.9429398485751544	-0.6899693636866541	0.8148965669910445
YIL037C	YIL037C	1.0	-1.6663851533663239	1.6100736437808272	0.6750148010973422	0.38093056421743154	-0.8933771145798518	-0.09261273474032232	0.008892983593850736	0.45673483179621827	-0.40465245111449577	-1.6732189560301882	-1.253592987167113	0.060727530339016726	1.703713124663962	0.3402267105007837	-0.7670213484682397	-0.3270809366040236	-0.1535055572744587	-1.7944507296078536	-0.9987434859309788	0.6217350213537595	-0.32145377246862866	-0.7344980166534282	0.3523595636203015	1.3380450595113276
YMR134W	YMR134W	1.0	0.028420839548538586	-0.34896151780604023	0.29518030293929254	-1.227171654781382	0.9090994267692625	0.016544203323873713	0.5154914816294739	-1.2201235036769205	-0.2539898179469817	1.1088719266624296	0.6540927955571393	0.47343602646390126	0.7405000538571459	1.978813364857993	0.14891642108453126	-0.1616099489078572	-2.120354051400915	-0.9168937512520933	-1.516036304282467	-1.0982193712908461	-0.6143430083303045	-0.7286590541079503	0.12357519374617093	-0.6209587350714159
YDR177W	YDR177W	1.0	-1.4694064291861	0.663989770327799	0.042535837952523255	-0.6935389907731714	1.5454371978813541	-0.5327016711059483	-1.2428806009618614	-0.40009927542750384	-0.7372949631975091	-0.6645247170943759	2.2612278730508133	1.3164018666047783	-0.9346349583053654	-0.5766624556923768	-2.0598207056064397	-0.6910839930581267	0.7118546251131219	0.2544975349424788	0.09558822271890932	-0.2712760212643901	-2.1276145345495827	-0.8025285390108255	-0.3280945387875946	-2.1084433077839906
YER168C	YER168C	1.0	-1.739566740394416	-0.9355070476776199	-0.7115610606426814	0.25984006541213006	0.827602601481603	-1.051005163480289	0.6672428791295875	-0.1868731041118324	-0.023146264148288184	-0.5073222157698378	-0.3567453988383571	-0.0691837222325992	-0.4978547532605272	0.46532013686447427	0.8964777451398221	-1.7611591046626904	-0.5485177445172564	-0.4983534662926916	1.5175121220055297	-0.41336448081338084	-0.014148901609416151	0.9537440435943322	0.011733477090129363	0.18988127100427057
YPR051W	YPR051W	1.0	1.2870173069396873	-0.16518370056634327	-0.202636526951907	-0.954194941733025	0.9767337644603614	0.4183133292523541	0.8093822425216428	-1.524809802058775	0.9059295424638931	0.0386793686967551	-2.4550815613153567	-0.33502660523196104	0.7430547240374588	1.6833463521844982	-0.2151775734725713	0.024726049511331585	-0.01935792429601382	-0.5223158542913457	1.3906608029130407	-1.355953599486801	1.5989505882464408	-0.1355617763956089	0.7207064626558992	0.6992160733354734
