Batch 0 Loss:	0.6941835880279541
Batch 4600 Time:	0.7306652943293254 minutes
Batch 4700 Loss:	17.453375931829214
Batch 4700 Time:	0.7304274042447408 minutes
Batch 4800 Loss:	16.333287162706256
Batch 4800 Time:	0.723641300201416 minutes
Batch 4900 Loss:	17.101472171023488
Batch 4900 Time:	0.7274094065030415 minutes
Batch 5000 Loss:	13.55919486284256
Batch 5000 Time:	0.7198492050170898 minutes
Batch 5100 Loss:	16.39983307570219
Batch 5100 Time:	0.723068376382192 minutes
Batch 5200 Loss:	16.149476477876306
Batch 5200 Time:	0.7326544404029847 minutes
Batch 5300 Loss:	15.079956578090787
Batch 5300 Time:	0.7280495524406433 minutes
Batch 5400 Loss:	16.653390388935804
Batch 5400 Time:	0.7276654442151388 minutes
Batch 5500 Loss:	15.37790384143591
Batch 5500 Time:	0.7234679301579793 minutes
Batch 5600 Loss:	15.60484485141933
Batch 5600 Time:	0.724964690208435 minutes
Batch 5700 Loss:	16.167005939409137
Batch 5700 Time:	0.7235618154207866 minutes
Batch 5800 Loss:	19.33543444983661
Batch 5800 Time:	0.7326453804969788 minutes
Batch 5900 Loss:	12.296263450756669
Batch 5900 Time:	0.7242209315299988 minutes
Batch 6000 Loss:	17.10267704166472
Batch 6000 Time:	0.7303505937258402 minutes
Batch 6100 Loss:	13.976520608179271
Batch 6100 Time:	0.7266374707221985 minutes
Batch 6200 Loss:	13.175305435433984
Batch 6200 Time:	0.7242133657137553 minutes
Batch 6300 Loss:	15.195176597684622
Batch 6300 Time:	0.7304042975107828 minutes
Batch 6400 Loss:	14.05351423472166
Batch 6400 Time:	0.7203315019607544 minutes
Batch 6500 Loss:	12.539360351860523
Batch 6500 Time:	0.7239766716957092 minutes
Batch 6600 Loss:	14.958222586661577
Batch 6600 Time:	0.7278332034746806 minutes
Batch 6700 Loss:	14.249922041781247
Batch 6700 Time:	0.7316501100858053 minutes
Batch 6800 Loss:	14.279970966279507
Batch 6800 Time:	0.7348899006843567 minutes
Batch 6900 Loss:	13.479067255742848
Batch 6900 Time:	0.7279447476069133 minutes
Batch 7000 Loss:	14.34839684702456
Batch 7000 Time:	0.7248908201853435 minutes
Batch 7100 Loss:	13.431006841827184
Batch 7100 Time:	0.729410974184672 minutes
Batch 7200 Loss:	14.068026956170797
Batch 7200 Time:	0.7383569161097209 minutes
Batch 7300 Loss:	14.804536683484912
Batch 7300 Time:	0.7240913112958273 minutes
Batch 7400 Loss:	12.454297203570604
Batch 7400 Time:	0.7351072430610657 minutes
Batch 7500 Loss:	19.26967923901975
Batch 7500 Time:	0.7206159551938375 minutes
Batch 7600 Loss:	12.062851570546627
Batch 7600 Time:	0.7309841235478719 minutes
Batch 7700 Loss:	9.924999781884253
Batch 7700 Time:	0.7273534059524536 minutes
Batch 7800 Loss:	13.742944428697228
Batch 7800 Time:	0.7290889263153076 minutes
Batch 7900 Loss:	12.925738288089633
Batch 7900 Time:	0.7301548719406128 minutes
Batch 8000 Loss:	12.272672404069453
Batch 8000 Time:	0.7282977938652039 minutes
Batch 8100 Loss:	13.33820360712707
Batch 8100 Time:	0.7231022357940674 minutes
Batch 8200 Loss:	11.404635475948453
Batch 8200 Time:	0.7329063057899475 minutes
Batch 8300 Loss:	12.660634689498693
Batch 8300 Time:	0.7232512950897216 minutes
Batch 8400 Loss:	12.641385708935559
Batch 8400 Time:	0.7295748591423035 minutes
Batch 8500 Loss:	12.052098763175309
Batch 8500 Time:	0.727604349454244 minutes
Batch 8600 Loss:	12.213280094787478
Batch 8600 Time:	0.7310506542523701 minutes
Batch 8700 Loss:	8.994271859526634
Batch 8700 Time:	0.7270083824793497 minutes
Batch 8800 Loss:	11.876055455766618
Batch 8800 Time:	0.7292270342508952 minutes
Batch 8900 Loss:	14.25764374807477
Batch 8900 Time:	0.7315681298573812 minutes
Batch 9000 Loss:	16.422298735938966
Batch 9000 Time:	0.7343505859375 minutes
Batch 9100 Loss:	12.970463644713163
Batch 9100 Time:	0.7298648993174235 minutes
Batch 9200 Loss:	13.412612556479871
Batch 9200 Time:	0.727873170375824 minutes
Batch 9300 Loss:	12.61806309223175
Batch 9300 Time:	0.7319466749827067 minutes
Batch 9400 Loss:	11.33165095653385
Batch 9400 Time:	0.734917140007019 minutes
Batch 9500 Loss:	12.336270370520651
Batch 9500 Time:	0.7254780173301697 minutes
Batch 9600 Loss:	12.706553471740335
Batch 9600 Time:	0.7253917535146077 minutes
Batch 9700 Loss:	17.456608222797513
Batch 9700 Time:	0.7311770836512248 minutes
Batch 9800 Loss:	11.11749550467357
Batch 9800 Time:	0.7303395867347717 minutes
Batch 9900 Loss:	9.537501312792301
Batch 9900 Time:	0.7273489554723104 minutes
Pairs Calculated: 1/3861
Time to calculate: 0.00027934710184733075 minutes
Pairs Calculated: 101/3861
Time to calculate: 0.00026210943857828774 minutes
Pairs Calculated: 201/3861
Time to calculate: 0.00028200546900431314 minutes
Pairs Calculated: 301/3861
Time to calculate: 9.799400965372721e-05 minutes
Pairs Calculated: 401/3861
Time to calculate: 0.0002627690633138021 minutes
Pairs Calculated: 501/3861
Time to calculate: 0.0002742687861124674 minutes
Pairs Calculated: 601/3861
Time to calculate: 0.00026593605677286786 minutes
Pairs Calculated: 701/3861
Time to calculate: 3.5858154296875e-05 minutes
Pairs Calculated: 801/3861
Time to calculate: 0.00026184717814127604 minutes
Pairs Calculated: 901/3861
Time to calculate: 0.0002504984537760417 minutes
Pairs Calculated: 1001/3861
Time to calculate: 0.0002802411715189616 minutes
Pairs Calculated: 1101/3861
Time to calculate: 0.00027987162272135414 minutes
Pairs Calculated: 1201/3861
Time to calculate: 5.733966827392578e-06 minutes
Pairs Calculated: 1301/3861
Time to calculate: 0.0002862731615702311 minutes
Pairs Calculated: 1401/3861
Time to calculate: 0.00027716557184855143 minutes
Pairs Calculated: 1501/3861
Time to calculate: 0.0002652287483215332 minutes
Pairs Calculated: 1601/3861
Time to calculate: 0.0002576430638631185 minutes
Pairs Calculated: 1701/3861
Time to calculate: 0.0002826849619547526 minutes
Pairs Calculated: 1801/3861
Time to calculate: 0.00027286211649576824 minutes
Pairs Calculated: 1901/3861
Time to calculate: 0.0002716660499572754 minutes
Pairs Calculated: 2001/3861
Time to calculate: 0.00028301080067952473 minutes
Pairs Calculated: 2101/3861
Time to calculate: 0.0002870480219523112 minutes
Pairs Calculated: 2201/3861
Time to calculate: 0.0001074989636739095 minutes
Pairs Calculated: 2301/3861
Time to calculate: 0.00024848381678263347 minutes
Pairs Calculated: 2401/3861
Time to calculate: 0.0002658843994140625 minutes
Pairs Calculated: 2501/3861
Time to calculate: 0.00026240348815917967 minutes
Pairs Calculated: 2601/3861
Time to calculate: 0.00023726622263590494 minutes
Pairs Calculated: 2701/3861
Time to calculate: 0.00023721059163411457 minutes
Pairs Calculated: 2801/3861
Time to calculate: 1.591046651204427e-05 minutes
Pairs Calculated: 2901/3861
Time to calculate: 4.533926645914713e-06 minutes
Pairs Calculated: 3001/3861
Time to calculate: 0.00028869311014811195 minutes
Pairs Calculated: 3101/3861
Time to calculate: 0.00027405818303426107 minutes
Pairs Calculated: 3201/3861
Time to calculate: 0.00021709203720092772 minutes
Pairs Calculated: 3301/3861
Time to calculate: 0.00026722351710001626 minutes
Pairs Calculated: 3401/3861
Time to calculate: 0.00024921496709187825 minutes
Pairs Calculated: 3501/3861
Time to calculate: 0.00027596553166707357 minutes
Pairs Calculated: 3601/3861
Time to calculate: 0.0002763191858927409 minutes
Pairs Calculated: 3701/3861
Time to calculate: 5.507469177246094e-06 minutes
Pairs Calculated: 3801/3861
Time to calculate: 0.0002584179242451986 minutes
[['YKR036C YHR031C' 1.0 'NA' 0.005798553116619587]
 ['YOR326W YPR131C' 1.0 'NA' 0.5284973978996277]
 ['YOR211C YLR304C' 1.0 'NA' 0.46154579520225525]
 ...
 ['MEL2 YNL169C' 0.0 'NA' 0.0008378719794563949]
 ['tY(GUA)Q YKR076W' 0.0 'NA' 0.0008378719794563949]
 ['YNL230C YLR251W' 0.0 'NA' 3.4037004752462963e-06]]
Pairs Calculated: 1/3861
Time to calculate: 0.00028896331787109375 minutes
Pairs Calculated: 101/3861
Time to calculate: 0.00027292966842651367 minutes
Pairs Calculated: 201/3861
Time to calculate: 0.00027173757553100586 minutes
Pairs Calculated: 301/3861
Time to calculate: 0.00025452772776285806 minutes
Pairs Calculated: 401/3861
Time to calculate: 1.617272694905599e-05 minutes
Pairs Calculated: 501/3861
Time to calculate: 3.5361448923746744e-05 minutes
Pairs Calculated: 601/3861
Time to calculate: 0.0002799550692240397 minutes
Pairs Calculated: 701/3861
Time to calculate: 0.00027378400166829425 minutes
Pairs Calculated: 801/3861
Time to calculate: 4.0868918100992836e-05 minutes
Pairs Calculated: 901/3861
Time to calculate: 0.00026022990544637045 minutes
Pairs Calculated: 1001/3861
Time to calculate: 0.0002806425094604492 minutes
Pairs Calculated: 1101/3861
Time to calculate: 0.000281834602355957 minutes
Pairs Calculated: 1201/3861
Time to calculate: 4.000663757324219e-05 minutes
Pairs Calculated: 1301/3861
Time to calculate: 0.00027466615041097004 minutes
Pairs Calculated: 1401/3861
Time to calculate: 1.584291458129883e-05 minutes
Pairs Calculated: 1501/3861
Time to calculate: 5.614757537841797e-06 minutes
Pairs Calculated: 1601/3861
Time to calculate: 1.5882651011149087e-05 minutes
Pairs Calculated: 1701/3861
Time to calculate: 4.680951436360677e-06 minutes
Pairs Calculated: 1801/3861
Time to calculate: 1.62045160929362e-05 minutes
Pairs Calculated: 1901/3861
Time to calculate: 3.595352172851563e-05 minutes
Pairs Calculated: 2001/3861
Time to calculate: 0.0002753535906473796 minutes
Pairs Calculated: 2101/3861
Time to calculate: 0.00027280251185099285 minutes
Pairs Calculated: 2201/3861
Time to calculate: 0.0002658526102701823 minutes
Pairs Calculated: 2301/3861
Time to calculate: 1.510779062906901e-05 minutes
Pairs Calculated: 2401/3861
Time to calculate: 0.00027811527252197266 minutes
Pairs Calculated: 2501/3861
Time to calculate: 0.00023599465688069662 minutes
Pairs Calculated: 2601/3861
Time to calculate: 0.0002829233805338542 minutes
Pairs Calculated: 2701/3861
Time to calculate: 0.00026174783706665037 minutes
Pairs Calculated: 2801/3861
Time to calculate: 5.241235097249349e-06 minutes
Pairs Calculated: 2901/3861
Time to calculate: 0.00024776061375935874 minutes
Pairs Calculated: 3001/3861
Time to calculate: 0.00025128920873006185 minutes
Pairs Calculated: 3101/3861
Time to calculate: 0.0002702673276265462 minutes
Pairs Calculated: 3201/3861
Time to calculate: 0.00021587212880452473 minutes
Pairs Calculated: 3301/3861
Time to calculate: 4.740556081136068e-06 minutes
Pairs Calculated: 3401/3861
Time to calculate: 0.0002579490343729655 minutes
Pairs Calculated: 3501/3861
Time to calculate: 0.0002629876136779785 minutes
Pairs Calculated: 3601/3861
Time to calculate: 5.451838175455729e-06 minutes
Pairs Calculated: 3701/3861
Time to calculate: 0.000274042288462321 minutes
Pairs Calculated: 3801/3861
Time to calculate: 0.00025568405787150067 minutes
[['YIL062C YKR036C' 1.0 'NA' 0.002991306595504284]
 ['YBR234C YLR355C' 1.0 'NA' 0.0111312884837389]
 ['YGR144W YLR304C' 1.0 'NA' 0.10300235450267792]
 ...
 ['YOL143C YML073C' 0.0 'NA' 1.4266711900745577e-07]
 ['YOR043W YDR144C' 0.0 'NA' 0.0015176038723438978]
 ['YNL161W YPL195W' 0.0 'NA' 0.02114243619143963]]
Traceback (most recent call last):
  File "src/PairwiseYeastNetwork/Parallel/Model12.py", line 27, in <module>
    main()
  File "src/PairwiseYeastNetwork/Parallel/Model12.py", line 21, in main
    graph = YeastGraph(f'./Yeast Resources/Pairwise/Spell/OriginalRerun/Original_{sys.argv[2]}x1_Net_fold',modelData,f'113x{sys.argv[1]}x1',folder=f'Original_113x{sys.argv[2]}x1',posFile='./Yeast Resources/positives_00_go04-15-07.txt',negFile='./Yeast Resources/negatives_00_go04-15-07.txt',agnFile='./Yeast Resources/agnostic_01_underannotated.txt',includeAll=False)
  File "./src/PairwiseYeastNetwork/YeastGraph.py", line 37, in __init__
    net.load_state_dict(torch.load(f'{networkPath}{i+1}.pth'))
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/nn/modules/module.py", line 1498, in load_state_dict
    self.__class__.__name__, "\n\t".join(error_msgs)))
RuntimeError: Error(s) in loading state_dict for FlexNet:
	size mismatch for layers.Layer 1.weight: copying a param with shape torch.Size([100, 113]) from checkpoint, the shape in current model is torch.Size([3, 113]).
	size mismatch for layers.Layer 1.bias: copying a param with shape torch.Size([100]) from checkpoint, the shape in current model is torch.Size([3]).
	size mismatch for layers.Layer 2.weight: copying a param with shape torch.Size([1, 100]) from checkpoint, the shape in current model is torch.Size([1, 3]).
