Batch 0 Loss:	0.6557506918907166
Batch 5100 Time:	0.7252858320871989 minutes
Batch 5200 Loss:	33.18594338744879
Batch 5200 Time:	0.729258906841278 minutes
Batch 5300 Loss:	30.517081759870052
Batch 5300 Time:	0.7221638679504394 minutes
Batch 5400 Loss:	29.671278052031994
Batch 5400 Time:	0.7181464751561483 minutes
Batch 5500 Loss:	30.419516928493977
Batch 5500 Time:	0.7209068417549134 minutes
Batch 5600 Loss:	33.117090590298176
Batch 5600 Time:	0.7256508787473043 minutes
Batch 5700 Loss:	29.409454852342606
Batch 5700 Time:	0.723006808757782 minutes
Batch 5800 Loss:	28.456848993897438
Batch 5800 Time:	0.7230544686317444 minutes
Batch 5900 Loss:	28.01945472508669
Batch 5900 Time:	0.7224132696787516 minutes
Batch 6000 Loss:	28.374770008027554
Batch 6000 Time:	0.7164201140403748 minutes
Batch 6100 Loss:	27.299094818532467
Batch 6100 Time:	0.7216432770093282 minutes
Batch 6200 Loss:	29.135236740112305
Batch 6200 Time:	0.7252708435058594 minutes
Batch 6300 Loss:	30.10178903862834
Batch 6300 Time:	0.7165127913157145 minutes
Batch 6400 Loss:	28.472279764711857
Batch 6400 Time:	0.7213810523351033 minutes
Batch 6500 Loss:	28.32507809251547
Batch 6500 Time:	0.7253873507181804 minutes
Batch 6600 Loss:	31.25373649597168
Batch 6600 Time:	0.730734932422638 minutes
Batch 6700 Loss:	29.930349327623844
Batch 6700 Time:	0.7232988079388937 minutes
Batch 6800 Loss:	31.3924208432436
Batch 6800 Time:	0.7293605089187623 minutes
Batch 6900 Loss:	29.341051287949085
Batch 6900 Time:	0.72278333902359 minutes
Batch 7000 Loss:	28.307373709976673
Batch 7000 Time:	0.7204234600067139 minutes
Batch 7100 Loss:	30.879698857665062
Batch 7100 Time:	0.7176267902056376 minutes
Batch 7200 Loss:	29.409261368215084
Batch 7200 Time:	0.7217088301976522 minutes
Batch 7300 Loss:	28.08370617032051
Batch 7300 Time:	0.718381114800771 minutes
Batch 7400 Loss:	28.125946633517742
Batch 7400 Time:	0.7180926203727722 minutes
Batch 7500 Loss:	25.578111305832863
Batch 7500 Time:	0.7227874239285786 minutes
Batch 7600 Loss:	26.765938602387905
Batch 7600 Time:	0.7211425264676412 minutes
Batch 7700 Loss:	30.000406466424465
Batch 7700 Time:	0.72410489320755 minutes
Batch 7800 Loss:	26.13733095675707
Batch 7800 Time:	0.7213985681533813 minutes
Batch 7900 Loss:	27.459680944681168
Batch 7900 Time:	0.731549060344696 minutes
Batch 8000 Loss:	28.017343938350677
Batch 8000 Time:	0.7306832830111186 minutes
Batch 8100 Loss:	26.22431237064302
Batch 8100 Time:	0.7225163141886394 minutes
Batch 8200 Loss:	26.41088993102312
Batch 8200 Time:	0.7225152492523194 minutes
Batch 8300 Loss:	29.253830574452877
Batch 8300 Time:	0.7189039866129557 minutes
Batch 8400 Loss:	27.935856625437737
Batch 8400 Time:	0.725798738002777 minutes
Batch 8500 Loss:	28.55635765194893
Batch 8500 Time:	0.7172428448994954 minutes
Batch 8600 Loss:	28.437253199517727
Batch 8600 Time:	0.7189287185668946 minutes
Batch 8700 Loss:	29.65233465656638
Batch 8700 Time:	0.7236645221710205 minutes
Batch 8800 Loss:	29.130097188055515
Batch 8800 Time:	0.7233441313107808 minutes
Batch 8900 Loss:	27.607279755175114
Batch 8900 Time:	0.718598739306132 minutes
Batch 9000 Loss:	25.98753824084997
Batch 9000 Time:	0.7132527232170105 minutes
Batch 9100 Loss:	26.270019153133035
Batch 9100 Time:	0.7239308794339497 minutes
Batch 9200 Loss:	25.222123060375452
Batch 9200 Time:	0.7184129993120829 minutes
Batch 9300 Loss:	26.591831140220165
Batch 9300 Time:	0.7192110180854797 minutes
Batch 9400 Loss:	28.4984509088099
Batch 9400 Time:	0.7221514105796814 minutes
Batch 9500 Loss:	28.433936402201653
Batch 9500 Time:	0.7184172630310058 minutes
Batch 9600 Loss:	24.570698149502277
Batch 9600 Time:	0.7207879861195882 minutes
Batch 9700 Loss:	27.95108311623335
Batch 9700 Time:	0.719857410589854 minutes
Batch 9800 Loss:	26.95992871373892
Batch 9800 Time:	0.7195635596911113 minutes
Batch 9900 Loss:	27.764841943979263
Batch 9900 Time:	0.716887366771698 minutes
Pairs Calculated: 1/3575
Time to calculate: 0.0002857724825541178 minutes
Pairs Calculated: 101/3575
Time to calculate: 0.0002648472785949707 minutes
Pairs Calculated: 201/3575
Time to calculate: 0.00025646289189656577 minutes
Pairs Calculated: 301/3575
Time to calculate: 0.0002567927042643229 minutes
Pairs Calculated: 401/3575
Time to calculate: 0.0002853830655415853 minutes
Pairs Calculated: 501/3575
Time to calculate: 0.0002733667691548665 minutes
Pairs Calculated: 601/3575
Time to calculate: 0.000279088815053304 minutes
Pairs Calculated: 701/3575
Time to calculate: 0.0002788980801900228 minutes
Pairs Calculated: 801/3575
Time to calculate: 0.0002826968828837077 minutes
Pairs Calculated: 901/3575
Time to calculate: 0.0002551992734273275 minutes
Pairs Calculated: 1001/3575
Time to calculate: 0.00021522839864095052 minutes
Pairs Calculated: 1101/3575
Time to calculate: 0.0002792676289876302 minutes
Pairs Calculated: 1201/3575
Time to calculate: 4.021326700846354e-05 minutes
Pairs Calculated: 1301/3575
Time to calculate: 0.00022774537404378256 minutes
Pairs Calculated: 1401/3575
Time to calculate: 5.70217768351237e-06 minutes
Pairs Calculated: 1501/3575
Time to calculate: 0.00026374260584513347 minutes
Pairs Calculated: 1601/3575
Time to calculate: 0.00027587811152140297 minutes
Pairs Calculated: 1701/3575
Time to calculate: 0.00028424660364786785 minutes
Pairs Calculated: 1801/3575
Time to calculate: 3.9915243784586586e-05 minutes
Pairs Calculated: 1901/3575
Time to calculate: 0.0002613981564839681 minutes
Pairs Calculated: 2001/3575
Time to calculate: 0.0002775073051452637 minutes
Pairs Calculated: 2101/3575
Time to calculate: 0.0002880136171976725 minutes
Pairs Calculated: 2201/3575
Time to calculate: 0.0002473592758178711 minutes
Pairs Calculated: 2301/3575
Time to calculate: 0.0002899567286173503 minutes
Pairs Calculated: 2401/3575
Time to calculate: 4.541873931884766e-06 minutes
Pairs Calculated: 2501/3575
Time to calculate: 5.51144282023112e-06 minutes
Pairs Calculated: 2601/3575
Time to calculate: 0.000282589594523112 minutes
Pairs Calculated: 2701/3575
Time to calculate: 0.0002586841583251953 minutes
Pairs Calculated: 2801/3575
Time to calculate: 5.455811818440755e-06 minutes
Pairs Calculated: 2901/3575
Time to calculate: 0.00026162068049112954 minutes
Pairs Calculated: 3001/3575
Time to calculate: 0.0002759893735249837 minutes
Pairs Calculated: 3101/3575
Time to calculate: 0.00026669104894002277 minutes
Pairs Calculated: 3201/3575
Time to calculate: 0.0002812425295511881 minutes
Pairs Calculated: 3301/3575
Time to calculate: 0.0002703706423441569 minutes
Pairs Calculated: 3401/3575
Time to calculate: 0.0002809325853983561 minutes
Pairs Calculated: 3501/3575
Time to calculate: 0.00025661786397298175 minutes
[['YJR118C YMR275C' 1.0 'NA' 0.24862127006053925]
 ['YOL076W YER154W' 1.0 'NA' 0.8404495716094971]
 ['YNL066W YMR072W' 1.0 'NA' 0.5542944669723511]
 ...
 ['tE(UUC)L YPL045W' 0.0 'NA' 0.031484756618738174]
 ['YDL049C YLR026C' 0.0 'NA' 0.3363397717475891]
 ['YDL049C YDR315C' 0.0 'NA' 0.4303586781024933]]
Pairs Calculated: 1/3575
Time to calculate: 0.00026929378509521484 minutes
Pairs Calculated: 101/3575
Time to calculate: 0.0002768119176228841 minutes
Pairs Calculated: 201/3575
Time to calculate: 0.0002807339032491048 minutes
Pairs Calculated: 301/3575
Time to calculate: 0.0002691785494486491 minutes
Pairs Calculated: 401/3575
Time to calculate: 0.0002710541089375814 minutes
Pairs Calculated: 501/3575
Time to calculate: 0.0002720554669698079 minutes
Pairs Calculated: 601/3575
Time to calculate: 0.00025696357091267903 minutes
Pairs Calculated: 701/3575
Time to calculate: 0.0002734224001566569 minutes
Pairs Calculated: 801/3575
Time to calculate: 0.00023484230041503906 minutes
Pairs Calculated: 901/3575
Time to calculate: 0.0002600749333699544 minutes
Pairs Calculated: 1001/3575
Time to calculate: 0.0002789894739786784 minutes
Pairs Calculated: 1101/3575
Time to calculate: 0.00028766791025797525 minutes
Pairs Calculated: 1201/3575
Time to calculate: 0.0002131819725036621 minutes
Pairs Calculated: 1301/3575
Time to calculate: 5.408128102620443e-06 minutes
Pairs Calculated: 1401/3575
Time to calculate: 4.645188649495443e-06 minutes
Pairs Calculated: 1501/3575
Time to calculate: 4.673004150390625e-06 minutes
Pairs Calculated: 1601/3575
Time to calculate: 0.00023085673650105794 minutes
Pairs Calculated: 1701/3575
Time to calculate: 0.00026531219482421874 minutes
Pairs Calculated: 1801/3575
Time to calculate: 2.782742182413737e-05 minutes
Pairs Calculated: 1901/3575
Time to calculate: 0.0002668182055155436 minutes
Pairs Calculated: 2001/3575
Time to calculate: 4.57763671875e-06 minutes
Pairs Calculated: 2101/3575
Time to calculate: 0.0002811988194783529 minutes
Pairs Calculated: 2201/3575
Time to calculate: 1.0728836059570312e-05 minutes
Pairs Calculated: 2301/3575
Time to calculate: 0.0002689997355143229 minutes
Pairs Calculated: 2401/3575
Time to calculate: 0.000274964173634847 minutes
Pairs Calculated: 2501/3575
Time to calculate: 0.0002671559651692708 minutes
Pairs Calculated: 2601/3575
Time to calculate: 4.016955693562825e-05 minutes
Pairs Calculated: 2701/3575
Time to calculate: 0.0002855857213338216 minutes
Pairs Calculated: 2801/3575
Time to calculate: 0.00027519861857096354 minutes
Pairs Calculated: 2901/3575
Time to calculate: 0.0002901196479797363 minutes
Pairs Calculated: 3001/3575
Time to calculate: 4.669030507405599e-06 minutes
Pairs Calculated: 3101/3575
Time to calculate: 0.0002647956212361654 minutes
Pairs Calculated: 3201/3575
Time to calculate: 0.0002791722615559896 minutes
Pairs Calculated: 3301/3575
Time to calculate: 0.000284270445505778 minutes
Pairs Calculated: 3401/3575
Time to calculate: 0.0002776185671488444 minutes
Pairs Calculated: 3501/3575
Time to calculate: 0.0002517223358154297 minutes
[['YML091C YML061C' 1.0 'NA' 0.0009847615147009492]
 ['YPL098C YBR179C' 1.0 'NA' 0.7184589505195618]
 ['YFL036W YER154W' 1.0 'NA' 0.2012229859828949]
 ...
 ['YIL149C YDR325W' 0.0 'NA' 0.0026014228351414204]
 ['tS(AGA)A YJL177W' 0.0 'NA' 0.0026695062406361103]
 ['YNL030W YPL146C' 0.0 'NA' 0.005114559084177017]]
Traceback (most recent call last):
  File "src/PairwiseYeastNetwork/Parallel/Model12.py", line 27, in <module>
    main()
  File "src/PairwiseYeastNetwork/Parallel/Model12.py", line 21, in main
    graph = YeastGraph(f'./Yeast Resources/Pairwise/Spell/OriginalRerun/Original_{sys.argv[2]}x1_Net_fold',modelData,f'113x{sys.argv[1]}x1',folder=f'Original_113x{sys.argv[2]}x1',posFile='./Yeast Resources/positives_00_go04-15-07.txt',negFile='./Yeast Resources/negatives_00_go04-15-07.txt',agnFile='./Yeast Resources/agnostic_01_underannotated.txt',includeAll=False)
  File "./src/PairwiseYeastNetwork/YeastGraph.py", line 37, in __init__
    net.load_state_dict(torch.load(f'{networkPath}{i+1}.pth'))
  File "/users/cmcguir1/.local/lib/python3.7/site-packages/torch/nn/modules/module.py", line 1498, in load_state_dict
    self.__class__.__name__, "\n\t".join(error_msgs)))
RuntimeError: Error(s) in loading state_dict for FlexNet:
	size mismatch for layers.Layer 1.weight: copying a param with shape torch.Size([20, 113]) from checkpoint, the shape in current model is torch.Size([2, 113]).
	size mismatch for layers.Layer 1.bias: copying a param with shape torch.Size([20]) from checkpoint, the shape in current model is torch.Size([2]).
	size mismatch for layers.Layer 2.weight: copying a param with shape torch.Size([1, 20]) from checkpoint, the shape in current model is torch.Size([1, 2]).
