Gene,Correlation
YOR327C,0.35855705
YDL161W,0.35838926
YCR030C,0.35520133
YOR070C,0.35469797
YDL077C,0.35234898
YDL226C,0.35050336
YGL200C,0.347651
YKL179C,0.34614095
YIL109C,0.34597316
YCR027C,0.34362417
YBR164C,0.3419463
YGL233W,0.34127516
YOL018C,0.34110737
YLR170C,0.3409396
YJL151C,0.3399329
YDR080W,0.3397651
YPL002C,0.33909395
YIL105C,0.3385906
YDL192W,0.3377517
YHR110W,0.33557048
YBR097W,0.3354027
YBR254C,0.3318792
YJL024C,0.33020133
YIL004C,0.32869127
YGR009C,0.32701343
YGL106W,0.32684565
YGR172C,0.32667786
YGR295C,0.32583892
YJL004C,0.32550335
YLR080W,0.32432887
YBR059C,0.32097316
YNL263C,0.31946307
YMR071C,0.31845638
YLR229C,0.31744966
YLR078C,0.3169463
YER031C,0.31661072
YGL053W,0.31543624
YMR109W,0.31359062
YML067C,0.31325504
YAL026C,0.30536914
YOR008C,0.30134228
YOR089C,0.3011745
YJR058C,0.297651
YHR073W,0.29563758
YFR043C,0.295302
YPL085W,0.29479867
YER166W,0.2946309
YLR371W,0.29244965
YNL051W,0.2921141
YLR039C,0.28926176
YNL047C,0.28808725
YJR161C,0.2875839
YLR417W,0.2864094
YDR164C,0.28573826
YER074W-A,0.28271812
YLL024C,0.28204697
YFR051C,0.2818792
YNL183C,0.27902684
YGL095C,0.27885905
YCL034W,0.2771812
YCR094W,0.27651006
YLR181C,0.2758389
YNL336W,0.27466443
YLR025W,0.27416107
YBR160W,0.27214766
YGL005C,0.2716443
YNL106C,0.2714765
YOR177C,0.26845637
YDR189W,0.26744968
YDR486C,0.26694632
YDL113C,0.26526845
YKR088C,0.2635906
YLR337C,0.26291946
YDR517W,0.25889263
YFL048C,0.25620806
YLR148W,0.25536913
YDL145C,0.25520134
YPL070W,0.25268456
YHR098C,0.25184563
YPR105C,0.25083894
YHR135C,0.25067115
YMR183C,0.24916108
YOR016C,0.24647652
YJL192C,0.24580537
YIR006C,0.24261744
YJL154C,0.23959732
YBR005W,0.23875839
YPR029C,0.2385906
YIL076W,0.23842283
YMR197C,0.23624161
YML077W,0.23540269
YKR068C,0.23489933
YDL019C,0.23456375
YKR030W,0.22986577
YJR005W,0.22969799
YGL002W,0.22936241
YDR069C,0.2285235
YGL181W,0.22516778
YDR122W,0.22315437
YKR007W,0.22281879
YPL195W,0.22248322
YHR012W,0.21979865
YAL042W,0.21929531
YKL041W,0.2181208
YJR125C,0.21661074
YBR210W,0.21392618
YML132W,0.21241611
YPL176C,0.21057047
YNR047W,0.20838927
YEL027W,0.20419464
YPR173C,0.20385906
YLR119W,0.20251678
YKR021W,0.20100671
YGL020C,0.19832215
YPL259C,0.19781879
YOR109W,0.1954698
YGR238C,0.19362415
YKL124W,0.1932886
YHR181W,0.19295302
YBL101C,0.19244966
YER122C,0.19144295
YML052W,0.18691275
YMR237W,0.18372484
YAL002W,0.1828859
YLR305C,0.1817114
YPL145C,0.18154362
YCR009C,0.18120806
YMR077C,0.18087249
YKL203C,0.17751677
YER123W,0.17466442
YBR288C,0.1738255
YHL048W,0.17365772
YNL020C,0.17097315
YLR342W,0.16912752
YJL117W,0.16442953
YAL014C,0.16325504
YPL053C,0.16275167
YGR058W,0.16107382
YDR170C,0.16090605
YJL222W,0.15989932
YLL040C,0.15973154
YDR484W,0.15956376
