Gene,Correlation
YPL090C,0.44345042
YDR404C,0.44234592
YPL271W,0.44212502
YER087W,0.44190413
YOL127W,0.44168323
YCR024C,0.43991604
YDL136W,0.43903247
YPR132W,0.435719
YGR148C,0.43483543
YKL180W,0.43417275
YOR167C,0.43284735
YKL016C,0.4310802
YDL004W,0.429313
YMR293C,0.42865032
YDL061C,0.42842942
YOR293W,0.42776674
YOR369C,0.42710406
YJL124C,0.42688313
YPL050C,0.42467418
YDR226W,0.4244533
YKL067W,0.4226861
YNL067W,0.4222443
YBR162W-A,0.42180252
YLR367W,0.42025623
YLR388W,0.42003533
YDR268W,0.41959354
YNR033W,0.41937265
YJR094W-A,0.41716367
YOR096W,0.41694278
YJL190C,0.416501
YML024W,0.41495472
YKL167C,0.41429204
YNL244C,0.41362932
YIL051C,0.41296664
YPR069C,0.41164127
YJR057W,0.4107577
YER007C-A,0.41053677
YJR024C,0.40987408
YDR447C,0.40832782
YIL052C,0.40810692
YDR418W,0.40700242
YOR103C,0.40678152
YJL177W,0.40633973
YMR194W,0.40589795
YDR515W,0.40523526
YGR085C,0.40479347
YDR428C,0.40457258
YNL302C,0.40435168
YLR167W,0.40413076
YDR302W,0.40390986
YJL136C,0.40324718
YOL120C,0.4023636
YDL045C,0.4021427
YER131W,0.4019218
YDR196C,0.40103823
YDR298C,0.40015462
YBR039W,0.39993373
YDR471W,0.39971283
YML026C,0.39882925
YMR242C,0.39772475
YLR344W,0.39750385
YDR047W,0.39706206
YGL031C,0.39684117
YGL189C,0.3959576
YDL184C,0.3955158
YKL156W,0.3952949
YDL069C,0.3937486
YDL165W,0.39352772
YBR181C,0.39242324
YPL143W,0.39220235
YPR043W,0.39131877
YDL191W,0.38800532
YGL135W,0.3877844
YOR278W,0.38645902
YPR062W,0.38623813
YDR500C,0.38513365
YBR252W,0.38491276
YDR454C,0.38314557
YNR045W,0.38292468
YKL056C,0.38270378
YEL054C,0.3824829
YOL139C,0.3802739
YBR084C-A,0.37939033
YNL255C,0.37784404
YOR234C,0.37762314
YHL015W,0.37607688
YPR102C,0.3756351
YLR067C,0.3751933
YGR034W,0.37475148
YLR193C,0.37453058
YJL189W,0.37254253
YHR021C,0.37121713
YPL198W,0.37099624
YBR153W,0.37055445
YJL140W,0.36989176
YMR260C,0.36944997
YLR325C,0.36900818
YDL120W,0.36834547
YLR061W,0.36812457
YEL042W,0.36149767
YDR064W,0.3597305
YER117W,0.35884693
YJL131C,0.358626
YOL121C,0.35575438
YHR141C,0.35420808
YBL087C,0.3535454
YOR182C,0.3531036
YLR441C,0.3528827
YMR143W,0.35244092
YMR298W,0.35045284
YNL135C,0.35023195
YPR072W,0.34979016
YDR280W,0.34890655
YHR010W,0.34802297
YNL038W,0.34780207
YOL049W,0.3471394
YER074W,0.3466976
YDL130W,0.3464767
YKL006W,0.34470952
YPL237W,0.34360504
YML106W,0.34294236
YLR404W,0.34250054
YPR118W,0.34051248
YOL052C,0.3398498
YBL027W,0.339408
YBR191W,0.3387453
YML022W,0.33764082
YDL083C,0.33675724
YKL024C,0.33653635
YLR287C-A,0.33565274
YOL149W,0.33499005
YML063W,0.33476916
YDR382W,0.33432737
YOR095C,0.3332229
YPL079W,0.33256018
YPL220W,0.3314557
YJL102W,0.33013034
YGL103W,0.32968855
YBL092W,0.32880494
YGR038W,0.32747957
YGL047W,0.32703778
YDL044C,0.326596
YLR406C,0.3254915
YLR289W,0.3252706
YGL030W,0.3248288
YOR143C,0.32416612
YNL162W,0.32195714
YBR070C,0.32063177
YDR025W,0.32018998
YMR009W,0.317981
YLR150W,0.3177601
YOR312C,0.31709743
YDR450W,0.31687653
YJL196C,0.31312126
YGR195W,0.31223768
YDL081C,0.311575
YIL148W,0.31069142
YLR146C,0.31047052
YER141W,0.31024963
YJL002C,0.3098078
YMR142C,0.30936602
YML073C,0.30826154
YLR209C,0.30804065
YBR189W,0.30671525
YDR429C,0.30605257
YBR159W,0.305169
YOR236W,0.30185553
YOL040C,0.30163464
YGR285C,0.30119285
YNL130C,0.30053017
YER177W,0.29898387
YMR149W,0.29876298
YBR101C,0.2983212
YDR072C,0.2981003
YOL114C,0.2974376
YPL081W,0.2972167
YOR209C,0.2969958
YGL147C,0.2967749
YCL052C,0.2961122
YHL034C,0.29567042
YMR289W,0.29544953
YJR123W,0.29522863
YOL142W,0.29500774
YDR152W,0.29478684
YNR052C,0.29434505
YJL191W,0.29324055
YGL123W,0.2910316
YLR029C,0.2897062
YHL011C,0.28904352
YNL169C,0.28815994
YLR328W,0.28793904
YCR031C,0.28727633
YNL096C,0.28683454
YJR145C,0.28595096
YOL042W,0.28573006
YLR333C,0.28506738
YEL002C,0.2844047
YER102W,0.28396288
YLR195C,0.2833002
YDL111C,0.28219572
YEL015W,0.27976584
YDR023W,0.27910316
YLR448W,0.27821958
YJR121W,0.27711508
YJL183W,0.2766733
YJL186W,0.27512702
YGR199W,0.27446434
YER001W,0.27358073
YFR001W,0.27313894
